Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,
892.7999878,0.6846030354,892.7999878,-0.004677988123,892.7999878,-0.006249815226,892.7999878,-0.007619603537,892.7999878,-0.004737959709,892.7999878,-0.01484688651,892.7999878,-0.01077597775,892.7999878,-0.01246555243,892.7999878,-0.01896177232,892.7999878,-0.01792760938,892.7999878,-0.0232534688,892.7999878,-0.02117335238,892.7999878,-0.0189777296,892.7999878,-0.007939721458,892.7999878,-0.02487577498,892.7999878,-0.01727718115,892.7999878,-0.02441591769,892.7999878,-0.02581827715,892.7999878,-0.02633176558,892.7999878,-0.0175577458,892.7999878,-0.01637193188,892.7999878,-0.02936187945,892.7999878,-0.005367184058,892.7999878,-0.01155766845,892.7999878,-0.0164556317,892.7999878,-0.01466893591,892.7999878,-0.01582131535,892.7999878,-0.01420430094,892.7999878,-0.01073203795,892.7999878,-0.02003337629,892.7999878,-0.008675378747,892.7999878,-0.0238547828,
892,0.6824953556,892,-0.002900753869,892,0.002886746544,892,-0.005734543316,892,-0.01254442614,892,0.006741663907,892,-0.009552888572,892,-0.01744153164,892,-0.01392727625,892,-0.00328582502,892,-0.0134154167,892,-0.008507370017,892,-0.01045663003,892,-0.007860413752,892,-0.01479545049,892,-0.004809545353,892,-0.01542621944,892,-0.0135511281,892,-0.01479675155,892,-0.01638903096,892,-0.01185222901,892,-0.01055709273,892,-0.009495656006,892,-0.0070428974,892,0.002780336188,892,-0.01591485552,892,-0.01932880841,892,-0.01589369215,892,-0.01594305225,892,-0.01664067432,892,-0.01599150896,892,-0.02132815309,
891.2000122,0.6933165193,891.2000122,0.002754440997,891.2000122,-0.007132540923,891.2000122,-0.004785121419,891.2000122,-0.008150072768,891.2000122,-0.02411075868,891.2000122,-0.01821311563,891.2000122,-0.01808540709,891.2000122,-0.02109425515,891.2000122,-0.02554338984,891.2000122,-0.02255440317,891.2000122,-0.02129621245,891.2000122,-0.01854154654,891.2000122,-0.0256193392,891.2000122,-0.01989151537,891.2000122,-0.0210214071,891.2000122,-0.02443251014,891.2000122,-0.01973338239,891.2000122,-0.01405125018,891.2000122,-0.02582456917,891.2000122,-0.01224635914,891.2000122,-0.01266120281,891.2000122,-0.0244481694,891.2000122,-0.02367612347,891.2000122,-0.02936304174,891.2000122,-0.01892906055,891.2000122,-0.01511137467,891.2000122,-0.01980169676,891.2000122,-0.01531713177,891.2000122,-0.01461707894,891.2000122,-0.02780576237,891.2000122,-0.01546139363,
890.4000244,0.6954129338,890.4000244,-0.003179657506,890.4000244,0.0007915631286,890.4000244,-0.0200078655,890.4000244,-0.01776622422,890.4000244,-0.01324139815,890.4000244,-0.02049473301,890.4000244,-0.003958353307,890.4000244,-0.01081895363,890.4000244,-0.01785566844,890.4000244,-0.02593085542,890.4000244,-0.01892455108,890.4000244,-0.01601441205,890.4000244,-0.02261372656,890.4000244,-0.01165928785,890.4000244,-0.02274757624,890.4000244,-0.02964577265,890.4000244,-0.02301088348,890.4000244,-0.02267608605,890.4000244,-0.02841371112,890.4000244,-0.02105341852,890.4000244,-0.02835454419,890.4000244,-0.01424618717,890.4000244,-0.02485783212,890.4000244,-0.01779708453,890.4000244,-0.01392602269,890.4000244,-0.02351200581,890.4000244,-0.01926348731,890.4000244,-0.0108498577,890.4000244,-0.0258145202,890.4000244,-0.02288757451,890.4000244,-0.01221520267,
889.5999756,0.687105,889.5999756,-0.009257879108,889.5999756,0.003984600771,889.5999756,0.00251780916,889.5999756,0.004044900648,889.5999756,-0.005051969551,889.5999756,-0.004518161062,889.5999756,-0.01040527783,889.5999756,-0.01410588156,889.5999756,-0.01325395238,889.5999756,-0.01863063313,889.5999756,-0.02419670299,889.5999756,-0.008071413264,889.5999756,-0.01685268059,889.5999756,-0.0160336215,889.5999756,-0.01143156923,889.5999756,-0.01208969671,889.5999756,-0.01638140343,889.5999756,-0.0140928505,889.5999756,-0.01134507824,889.5999756,-0.01924248785,889.5999756,-0.01821083203,889.5999756,-0.01385070849,889.5999756,-0.01167284511,889.5999756,-0.01295581926,889.5999756,-0.01406869292,889.5999756,-0.01606670208,889.5999756,-0.01048381999,889.5999756,-0.01386861131,889.5999756,-0.01547423378,889.5999756,-0.009523361921,889.5999756,-0.01760169677,
888.7999878,0.7100243568,888.7999878,-0.0150891738,888.7999878,-0.01136863139,888.7999878,-0.0214277599,888.7999878,-0.02182851173,888.7999878,-0.01204503328,888.7999878,-0.03035698831,888.7999878,-0.03006152995,888.7999878,-0.02272256836,888.7999878,-0.03506080061,888.7999878,-0.02873907425,888.7999878,-0.04097728431,888.7999878,-0.02775510959,888.7999878,-0.02563573793,888.7999878,-0.03972965851,888.7999878,-0.04037074,888.7999878,-0.03887882456,888.7999878,-0.02966163307,888.7999878,-0.02981653251,888.7999878,-0.02984896488,888.7999878,-0.03693796694,888.7999878,-0.03621568903,888.7999878,-0.02952859178,888.7999878,-0.02532865107,888.7999878,-0.02595587447,888.7999878,-0.02625418641,888.7999878,-0.01791787148,888.7999878,-0.0319894813,888.7999878,-0.03610097989,888.7999878,-0.03420209885,888.7999878,-0.04541527852,888.7999878,-0.03536857665,
888,0.6962531805,888,0.0009780628607,888,0.004635537975,888,-0.01835473068,888,-0.003397668712,888,-0.004038889892,888,-0.01581807062,888,-0.01852110773,888,-0.01575336978,888,-0.02098357305,888,-0.02226632833,888,-0.02202929184,888,-0.01720796898,888,-0.007529755123,888,-0.01938550174,888,-0.02336637117,888,-0.01654868759,888,-0.02617157251,888,-0.01488796063,888,-0.02292219922,888,-0.01531738229,888,-0.009380710311,888,-0.01497589983,888,-0.02531717345,888,-0.01446522493,888,-0.01204609126,888,-0.01743959263,888,-0.009744641371,888,-0.002582662506,888,-0.01844087988,888,-0.02288958803,888,-0.02277503908,
887.2000122,0.7028641701,887.2000122,-0.01436020248,887.2000122,-0.01436631382,887.2000122,-0.0161237251,887.2000122,-0.005367388483,887.2000122,-0.01772303507,887.2000122,-0.01882570796,887.2000122,-0.02161276527,887.2000122,-0.0220939517,887.2000122,-0.02414724417,887.2000122,-0.02113222703,887.2000122,-0.02144066989,887.2000122,-0.01639047824,887.2000122,-0.01555031631,887.2000122,-0.02082652785,887.2000122,-0.01955079101,887.2000122,-0.02730573155,887.2000122,-0.02655584738,887.2000122,-0.02562929504,887.2000122,-0.01901593804,887.2000122,-0.01151068136,887.2000122,-0.02132632956,887.2000122,-0.02188138664,887.2000122,-0.02382366359,887.2000122,-0.01715074107,887.2000122,-0.02303253487,887.2000122,-0.02600946836,887.2000122,-0.02105756104,887.2000122,-0.01679665036,887.2000122,-0.02091090381,887.2000122,-0.02214634977,887.2000122,-0.02201836742,
886.4000244,0.6973279715,886.4000244,-0.001565244398,886.4000244,0.005860418547,886.4000244,0.004820737988,886.4000244,-0.01060569845,886.4000244,-0.008027604781,886.4000244,-0.007830414921,886.4000244,-0.007998379879,886.4000244,-0.01388345379,886.4000244,-0.005133173428,886.4000244,-0.01311824843,886.4000244,-0.01293139718,886.4000244,-0.01236487646,886.4000244,-0.0211611744,886.4000244,-0.0138015626,886.4000244,-0.02290805429,886.4000244,-0.01559666824,886.4000244,-0.01706901379,886.4000244,-0.01783569343,886.4000244,-0.0166537296,886.4000244,-0.01912345551,886.4000244,-0.009510698728,886.4000244,-0.01625859179,886.4000244,-0.01824354753,886.4000244,-0.02000297047,886.4000244,-0.01791161112,886.4000244,-0.01216365583,886.4000244,-0.01138734259,886.4000244,-0.01502426341,886.4000244,-0.02044539526,886.4000244,-0.01138325687,886.4000244,-0.01140423678,
885.5999756,0.7084355354,885.5999756,-0.003688419703,885.5999756,-0.01516472269,885.5999756,-0.01653757319,885.5999756,-0.01623804495,885.5999756,-0.02067742124,885.5999756,-0.01558083482,885.5999756,-0.02681403235,885.5999756,-0.02180005424,885.5999756,-0.01716497354,885.5999756,-0.0240727514,885.5999756,-0.01389147621,885.5999756,-0.02650285698,885.5999756,-0.02180857211,885.5999756,-0.01852125488,885.5999756,-0.03338853642,885.5999756,-0.01742278226,885.5999756,-0.0272582788,885.5999756,-0.03093254752,885.5999756,-0.03019672818,885.5999756,-0.02365131676,885.5999756,-0.02270404622,885.5999756,-0.02976253629,885.5999756,-0.03059970401,885.5999756,-0.03319443017,885.5999756,-0.0322669521,885.5999756,-0.02467762865,885.5999756,-0.02018023096,885.5999756,-0.02656846121,885.5999756,-0.02810173854,885.5999756,-0.02799748816,885.5999756,-0.03174725175,
884.7999878,0.7153278589,884.7999878,-0.01081572194,884.7999878,-0.03045430221,884.7999878,-0.01802009903,884.7999878,-0.02511937357,884.7999878,-0.02873117663,884.7999878,-0.02185539342,884.7999878,-0.02409890667,884.7999878,-0.02325817943,884.7999878,-0.03532667458,884.7999878,-0.03145365417,884.7999878,-0.04008116946,884.7999878,-0.03049194813,884.7999878,-0.03153488412,884.7999878,-0.03097733483,884.7999878,-0.02570630424,884.7999878,-0.02611780353,884.7999878,-0.02992774174,884.7999878,-0.02423533611,884.7999878,-0.0309942551,884.7999878,-0.03048972785,884.7999878,-0.02517605014,884.7999878,-0.0390717797,884.7999878,-0.03754196316,884.7999878,-0.02339418605,884.7999878,-0.04018869624,884.7999878,-0.03463976458,884.7999878,-0.02881877869,884.7999878,-0.02828110941,884.7999878,-0.02842408791,884.7999878,-0.03071693517,884.7999878,-0.03679890558,
884,0.7116549015,884,-0.0002762189542,884,-0.01137059834,884,-0.0110234227,884,-0.02086783014,884,-0.01379664708,884,-0.02104962058,884,-0.02030154318,884,-0.02884208225,884,-0.02271986753,884,-0.02505775355,884,-0.02986273915,884,-0.02945042029,884,-0.03028109111,884,-0.0262412224,884,-0.02413176745,884,-0.03073463775,884,-0.0277626384,884,-0.0275394693,884,-0.0256614089,884,-0.03094599769,884,-0.02756920457,884,-0.0260886997,884,-0.02082410827,884,-0.02038943022,884,-0.0281150341,884,-0.02457221039,884,-0.0224131681,884,-0.0275996197,884,-0.02708889544,884,-0.02774597891,884,-0.03050961159,
883.2000122,0.7070359588,883.2000122,-0.001499003265,883.2000122,-0.01150538772,883.2000122,-0.007317677606,883.2000122,-0.009348536842,883.2000122,-0.008713742718,883.2000122,-0.01415083464,883.2000122,-0.01150488388,883.2000122,-0.01365499198,883.2000122,-0.02133332938,883.2000122,-0.02779658325,883.2000122,-0.01341717318,883.2000122,-0.02008088306,883.2000122,-0.02019090578,883.2000122,-0.0303963311,883.2000122,-0.01907886565,883.2000122,-0.01854616031,883.2000122,-0.02325086854,883.2000122,-0.02622333542,883.2000122,-0.02517458424,883.2000122,-0.0239778161,883.2000122,-0.02895290963,883.2000122,-0.02375210635,883.2000122,-0.02672811784,883.2000122,-0.02204080671,883.2000122,-0.01697666943,883.2000122,-0.02051532641,883.2000122,-0.01841924526,883.2000122,-0.02486448176,883.2000122,-0.02089126594,883.2000122,-0.01369050983,883.2000122,-0.02094716579,
882.4000244,0.7182763815,882.4000244,-0.01564785838,882.4000244,-0.0172578264,882.4000244,-0.01488936134,882.4000244,-0.02702049911,882.4000244,-0.02113336138,882.4000244,-0.02797404304,882.4000244,-0.02419528179,882.4000244,-0.03321735561,882.4000244,-0.02824346535,882.4000244,-0.03033598699,882.4000244,-0.03017977625,882.4000244,-0.03683229536,882.4000244,-0.02845963091,882.4000244,-0.0237226449,882.4000244,-0.03368552402,882.4000244,-0.0354876779,882.4000244,-0.0320879221,882.4000244,-0.03527908772,882.4000244,-0.03109942749,882.4000244,-0.03371283412,882.4000244,-0.03074023128,882.4000244,-0.03923556209,882.4000244,-0.02850031108,882.4000244,-0.03734571114,882.4000244,-0.02874062583,882.4000244,-0.036181584,882.4000244,-0.03191728517,882.4000244,-0.0319744274,882.4000244,-0.02945042029,882.4000244,-0.03027650341,882.4000244,-0.03399145603,
881.5999756,0.7125025392,881.5999756,-0.007172874175,881.5999756,-0.00205209502,881.5999756,-0.01884538867,881.5999756,-0.01194083504,881.5999756,-0.01610112563,881.5999756,-0.01974604651,881.5999756,-0.0163707342,881.5999756,-0.0310016796,881.5999756,-0.02704866603,881.5999756,-0.0233468432,881.5999756,-0.02690966241,881.5999756,-0.02431508712,881.5999756,-0.02016164921,881.5999756,-0.02388834953,881.5999756,-0.02245309018,881.5999756,-0.02842757851,881.5999756,-0.02187390439,881.5999756,-0.02754976973,881.5999756,-0.03296592459,881.5999756,-0.03054049611,881.5999756,-0.02085623331,881.5999756,-0.02253872342,881.5999756,-0.02399285696,881.5999756,-0.01996920072,881.5999756,-0.02374254726,881.5999756,-0.02103092708,881.5999756,-0.02943818085,881.5999756,-0.02470423654,881.5999756,-0.02801005915,881.5999756,-0.021671772,881.5999756,-0.02538822964,
880.7999878,0.713126719,880.7999878,-0.009071793407,880.7999878,-0.01675411314,880.7999878,-0.01402879413,880.7999878,-0.01697482727,880.7999878,-0.02055142447,880.7999878,-0.01941961423,880.7999878,-0.0231505502,880.7999878,-0.02646330558,880.7999878,-0.02120742388,880.7999878,-0.02928125858,880.7999878,-0.02355471998,880.7999878,-0.02504250593,880.7999878,-0.02558292821,880.7999878,-0.01883051731,880.7999878,-0.02371333167,880.7999878,-0.03354249522,880.7999878,-0.03490800038,880.7999878,-0.02661443129,880.7999878,-0.03284853324,880.7999878,-0.02689467557,880.7999878,-0.02569273859,880.7999878,-0.02545614913,880.7999878,-0.02537333593,880.7999878,-0.02506620809,880.7999878,-0.02791447751,880.7999878,-0.02404571325,880.7999878,-0.01645139605,880.7999878,-0.03396129236,880.7999878,-0.03122707456,880.7999878,-0.03588363156,880.7999878,-0.02401911467,
880,0.7163648605,880,-0.01166241243,880,-0.01314883865,880,-0.0138199674,880,-0.02948941104,880,-0.02087720484,880,-0.03095766529,880,-0.02738550492,880,-0.02462529019,880,-0.03085038438,880,-0.02813454159,880,-0.02922434174,880,-0.02503933012,880,-0.03169393167,880,-0.0344500877,880,-0.0272426717,880,-0.03395281732,880,-0.02804850042,880,-0.0341072455,880,-0.02954339236,880,-0.03125227243,880,-0.02737189457,880,-0.03305339813,880,-0.03187235445,880,-0.02478165179,880,-0.02565950528,880,-0.03222984448,880,-0.02800374851,880,-0.03807464987,880,-0.03427740932,880,-0.03127226606,880,-0.03329978883,
879.2000122,0.7130678892,879.2000122,-0.001236983808,879.2000122,-0.01349582523,879.2000122,-0.01487380266,879.2000122,-0.01337490603,879.2000122,-0.01742442325,879.2000122,-0.0182317812,879.2000122,-0.02676102519,879.2000122,-0.02082751319,879.2000122,-0.01741253585,879.2000122,-0.0250419192,879.2000122,-0.02204228379,879.2000122,-0.01785611548,879.2000122,-0.02273868397,879.2000122,-0.02906085365,879.2000122,-0.02119613253,879.2000122,-0.02542534098,879.2000122,-0.02666594647,879.2000122,-0.02128497325,879.2000122,-0.02702604607,879.2000122,-0.02392857894,879.2000122,-0.02815526165,879.2000122,-0.02585827745,879.2000122,-0.03358212858,879.2000122,-0.02446069755,879.2000122,-0.02738127671,879.2000122,-0.01994156092,879.2000122,-0.02840789035,879.2000122,-0.02402704954,879.2000122,-0.02805956639,879.2000122,-0.02603336051,879.2000122,-0.02084962092,
878.4000244,0.7161797285,878.4000244,-0.01076496765,878.4000244,-0.01666249707,878.4000244,-0.01891121641,878.4000244,-0.0180374831,878.4000244,-0.02283993177,878.4000244,-0.02293423004,878.4000244,-0.02177770063,878.4000244,-0.02499363199,878.4000244,-0.02160517871,878.4000244,-0.02997949347,878.4000244,-0.0220539961,878.4000244,-0.02141780406,878.4000244,-0.02364337258,878.4000244,-0.03059261106,878.4000244,-0.02469332889,878.4000244,-0.0309403576,878.4000244,-0.02885036543,878.4000244,-0.02689905465,878.4000244,-0.03027544171,878.4000244,-0.02966617793,878.4000244,-0.03289892897,878.4000244,-0.03280926496,878.4000244,-0.02337696776,878.4000244,-0.03045468964,878.4000244,-0.03432740271,878.4000244,-0.0272416994,878.4000244,-0.03187865391,878.4000244,-0.02519388311,878.4000244,-0.02983896062,878.4000244,-0.02411893755,878.4000244,-0.02770318836,
877.5999756,0.7117913961,877.5999756,-0.009060993791,877.5999756,-0.008491784334,877.5999756,-0.01025745552,877.5999756,-0.0137450872,877.5999756,-0.01574098691,877.5999756,-0.0154112801,877.5999756,-0.01542162336,877.5999756,-0.0231875591,877.5999756,-0.0241632089,877.5999756,-0.01780756935,877.5999756,-0.02217940986,877.5999756,-0.02434171736,877.5999756,-0.02416477539,877.5999756,-0.01858311519,877.5999756,-0.02834304981,877.5999756,-0.02156276442,877.5999756,-0.02607953362,877.5999756,-0.02198652551,877.5999756,-0.02447841316,877.5999756,-0.02673950978,877.5999756,-0.02133135684,877.5999756,-0.02285324223,877.5999756,-0.0222295858,877.5999756,-0.02361390553,877.5999756,-0.02069316804,877.5999756,-0.0276132226,877.5999756,-0.02340438962,877.5999756,-0.02641926892,877.5999756,-0.02240382507,877.5999756,-0.02761803381,877.5999756,-0.02538613044,
