Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
739.2000122,0.9413713813,739.2000122,-0.00588488346,739.2000122,-0.009034982882,739.2000122,-0.01388345379,739.2000122,-0.01460721716,739.2000122,-0.01476202346,739.2000122,-0.01646291092,739.2000122,-0.01829765365,739.2000122,-0.01927918755,739.2000122,-0.0207578782,739.2000122,-0.0202027671,739.2000122,-0.02105923928,739.2000122,-0.02168117836,739.2000122,-0.02310544066,739.2000122,-0.02317720279,739.2000122,-0.0224950742,739.2000122,-0.02423572727,739.2000122,-0.02323825657,739.2000122,-0.02530711144,739.2000122,-0.0244634375,739.2000122,-0.02439325862,739.2000122,-0.02402264066,739.2000122,-0.02159503102,739.2000122,-0.02246420085,739.2000122,-0.02408445813,739.2000122,-0.02395611256,739.2000122,-0.02207461372,739.2000122,-0.02311349101,739.2000122,-0.02245628648,739.2000122,-0.02485607192,739.2000122,-0.02492236532,739.2000122,-0.02503009327,
738.4000244,0.9424554706,738.4000244,-0.007475307677,738.4000244,-0.008344274014,738.4000244,-0.01361771394,738.4000244,-0.01567173004,738.4000244,-0.01507147122,738.4000244,-0.017853681,738.4000244,-0.01944179274,738.4000244,-0.01918488368,738.4000244,-0.0220122654,738.4000244,-0.02153645642,738.4000244,-0.02111605369,738.4000244,-0.02297719941,738.4000244,-0.02375328168,738.4000244,-0.02312026545,738.4000244,-0.02272374742,738.4000244,-0.02441342175,738.4000244,-0.02479734831,738.4000244,-0.02611868083,738.4000244,-0.02442095987,738.4000244,-0.02447704226,738.4000244,-0.02507564053,738.4000244,-0.02210398763,738.4000244,-0.02412540093,738.4000244,-0.02530129999,738.4000244,-0.02424948476,738.4000244,-0.02179291472,738.4000244,-0.02351990156,738.4000244,-0.02411482297,738.4000244,-0.02384008095,738.4000244,-0.02579783648,738.4000244,-0.02499881387,
737.5999756,0.9438610077,737.5999756,-0.008693749085,737.5999756,-0.01065707672,737.5999756,-0.01463269629,737.5999756,-0.01634665392,737.5999756,-0.01629738882,737.5999756,-0.01862864941,737.5999756,-0.01924575679,737.5999756,-0.0191607587,737.5999756,-0.02345084399,737.5999756,-0.02181177214,737.5999756,-0.02293992788,737.5999756,-0.02275401354,737.5999756,-0.02361655422,737.5999756,-0.02436438017,737.5999756,-0.02445208468,737.5999756,-0.02463316545,737.5999756,-0.02464500256,737.5999756,-0.02679928392,737.5999756,-0.02750117704,737.5999756,-0.02533099428,737.5999756,-0.02474654093,737.5999756,-0.02388036251,737.5999756,-0.02536815964,737.5999756,-0.0260454528,737.5999756,-0.02602594905,737.5999756,-0.02249345183,737.5999756,-0.02506234869,737.5999756,-0.02284381166,737.5999756,-0.02363513596,737.5999756,-0.02635890432,737.5999756,-0.02605418116,
736.7999878,0.9440270066,736.7999878,-0.007203071378,736.7999878,-0.009944506921,736.7999878,-0.01387753617,736.7999878,-0.01514927391,736.7999878,-0.01697403006,736.7999878,-0.01799372584,736.7999878,-0.01967811771,736.7999878,-0.0197471343,736.7999878,-0.02150945738,736.7999878,-0.02165817842,736.7999878,-0.0231965892,736.7999878,-0.02258079685,736.7999878,-0.02469298616,736.7999878,-0.02350224555,736.7999878,-0.0227667857,736.7999878,-0.02491512895,736.7999878,-0.02336666547,736.7999878,-0.02842442691,736.7999878,-0.02488266863,736.7999878,-0.02591646835,736.7999878,-0.02464661747,736.7999878,-0.0230789315,736.7999878,-0.02482771315,736.7999878,-0.02564588934,736.7999878,-0.02422167547,736.7999878,-0.02176770382,736.7999878,-0.02483074553,736.7999878,-0.02304161899,736.7999878,-0.02455435321,736.7999878,-0.02619394474,736.7999878,-0.02502110042,
736,0.9434586763,736,-0.006073871627,736,-0.009411463514,736,-0.01168438699,736,-0.0134353945,736,-0.01541077998,736,-0.01694858819,736,-0.01879710145,736,-0.0184732303,736,-0.02147225663,736,-0.02213340998,736,-0.02147590183,736,-0.02278324403,736,-0.02335287817,736,-0.02277106047,736,-0.02182117663,736,-0.022242276,736,-0.02425668202,736,-0.02559527755,736,-0.02471460402,736,-0.02351445705,736,-0.02305575833,736,-0.02237643674,736,-0.02364106849,736,-0.02337363176,736,-0.02355418168,736,-0.02022154629,736,-0.02324218117,736,-0.0225214716,736,-0.02250662632,736,-0.02374220453,736,-0.02442908287,
735.2000122,0.9440934658,735.2000122,-0.00643451279,735.2000122,-0.008789242245,735.2000122,-0.01302199438,735.2000122,-0.01364671346,735.2000122,-0.01528239623,735.2000122,-0.01722244918,735.2000122,-0.01849084347,735.2000122,-0.0187880788,735.2000122,-0.02068694867,735.2000122,-0.0215347819,735.2000122,-0.02170925215,735.2000122,-0.02249541692,735.2000122,-0.02262340672,735.2000122,-0.02320203744,735.2000122,-0.02235489897,735.2000122,-0.02298544906,735.2000122,-0.02309144847,735.2000122,-0.02557145804,735.2000122,-0.02491698787,735.2000122,-0.02493615076,735.2000122,-0.02365205064,735.2000122,-0.02247118205,735.2000122,-0.02386693656,735.2000122,-0.02392686345,735.2000122,-0.02373176254,735.2000122,-0.0208209008,735.2000122,-0.02327648364,735.2000122,-0.02286198549,735.2000122,-0.02263608575,735.2000122,-0.02475754358,735.2000122,-0.0237620566,
734.4000244,0.9453396797,734.4000244,-0.007908102125,734.4000244,-0.01003066916,734.4000244,-0.01344493125,734.4000244,-0.0148083102,734.4000244,-0.01591809839,734.4000244,-0.01893560216,734.4000244,-0.01831160113,734.4000244,-0.01934886165,734.4000244,-0.02183643915,734.4000244,-0.02334282175,734.4000244,-0.02345339395,734.4000244,-0.02196757682,734.4000244,-0.02453345992,734.4000244,-0.02394665778,734.4000244,-0.02307573892,734.4000244,-0.02539501712,734.4000244,-0.02497984841,734.4000244,-0.02623283863,734.4000244,-0.02600761503,734.4000244,-0.02617537417,734.4000244,-0.02375754714,734.4000244,-0.02318078652,734.4000244,-0.02489894815,734.4000244,-0.02602112107,734.4000244,-0.02453576028,734.4000244,-0.02163951099,734.4000244,-0.02380719595,734.4000244,-0.02335768752,734.4000244,-0.023934016,734.4000244,-0.02514145896,734.4000244,-0.02475553937,
733.5999756,0.9447376728,733.5999756,-0.007137480658,733.5999756,-0.009299029596,733.5999756,-0.01177297626,733.5999756,-0.01440407801,733.5999756,-0.0156830661,733.5999756,-0.01605956815,733.5999756,-0.01890482381,733.5999756,-0.01760184579,733.5999756,-0.02158862725,733.5999756,-0.02073783986,733.5999756,-0.02234201506,733.5999756,-0.02154010162,733.5999756,-0.02335263416,733.5999756,-0.02254378609,733.5999756,-0.02268905938,733.5999756,-0.02264679968,733.5999756,-0.02367676049,733.5999756,-0.02561489865,733.5999756,-0.0246990025,733.5999756,-0.02414641157,733.5999756,-0.02292421274,733.5999756,-0.02148580737,733.5999756,-0.02334233001,733.5999756,-0.02517434023,733.5999756,-0.02345265821,733.5999756,-0.02142884396,733.5999756,-0.0223340001,733.5999756,-0.02187242731,733.5999756,-0.0228153225,733.5999756,-0.02496596798,733.5999756,-0.02460410818,
732.7999878,0.9451159239,732.7999878,-0.006580174435,732.7999878,-0.008568997495,732.7999878,-0.01262680721,732.7999878,-0.01382794138,732.7999878,-0.01587911882,732.7999878,-0.01673085056,732.7999878,-0.01898788847,732.7999878,-0.0179170277,732.7999878,-0.02087365091,732.7999878,-0.0208027903,732.7999878,-0.02145535499,732.7999878,-0.02121817134,732.7999878,-0.02273175679,732.7999878,-0.02332515828,732.7999878,-0.02217483521,732.7999878,-0.02351975441,732.7999878,-0.02435645089,732.7999878,-0.02575690299,732.7999878,-0.02502549998,732.7999878,-0.02472702786,732.7999878,-0.02387668751,732.7999878,-0.02210088819,732.7999878,-0.02294478938,732.7999878,-0.02473089099,732.7999878,-0.02379528619,732.7999878,-0.0212638732,732.7999878,-0.02309105545,732.7999878,-0.02247422934,732.7999878,-0.02247339487,732.7999878,-0.02467200346,732.7999878,-0.02350116707,
732,0.9469276071,732,-0.007501056883,732,-0.01064318419,732,-0.01450483315,732,-0.01454844326,732,-0.01636714488,732,-0.01857235096,732,-0.01994808763,732,-0.01886239275,732,-0.02265382744,732,-0.0216661077,732,-0.02233999968,732,-0.02289592475,732,-0.02560333163,732,-0.02443838306,732,-0.0236890167,732,-0.02464378066,732,-0.02492510155,732,-0.02694494091,732,-0.02587974072,732,-0.0259031523,732,-0.02429707162,732,-0.02243642323,732,-0.02393734828,732,-0.02477832697,732,-0.02491415292,732,-0.02291964553,732,-0.02412500978,732,-0.0236498937,732,-0.02473998629,732,-0.02636143751,732,-0.02554280497,
731.2000122,0.9464555979,731.2000122,-0.006907275878,731.2000122,-0.009596087039,731.2000122,-0.01273813099,731.2000122,-0.01532327943,731.2000122,-0.01591515355,731.2000122,-0.01863395609,731.2000122,-0.02013135143,731.2000122,-0.01955509745,731.2000122,-0.02231629565,731.2000122,-0.02156389691,731.2000122,-0.02247295156,731.2000122,-0.02286832221,731.2000122,-0.0241795145,731.2000122,-0.02370514534,731.2000122,-0.02317450382,731.2000122,-0.02399853989,731.2000122,-0.02392068878,731.2000122,-0.02638404444,731.2000122,-0.02533343621,731.2000122,-0.025441112,731.2000122,-0.02351970598,731.2000122,-0.02283162996,731.2000122,-0.02378857136,731.2000122,-0.02572138049,731.2000122,-0.02388991788,731.2000122,-0.02029828355,731.2000122,-0.02343740314,731.2000122,-0.02244483121,731.2000122,-0.02294081077,731.2000122,-0.0253574159,731.2000122,-0.02462044731,
730.4000244,0.9472070932,730.4000244,-0.007247929927,730.4000244,-0.009587984532,730.4000244,-0.01376775838,730.4000244,-0.01487660408,730.4000244,-0.01656931825,730.4000244,-0.01856535673,730.4000244,-0.02040242217,730.4000244,-0.01901618578,730.4000244,-0.02238278091,730.4000244,-0.02197102271,730.4000244,-0.02202934213,730.4000244,-0.02350607142,730.4000244,-0.02430715598,730.4000244,-0.02379474789,730.4000244,-0.02430137992,730.4000244,-0.0247991588,730.4000244,-0.02484115958,730.4000244,-0.02631329745,730.4000244,-0.02624901943,730.4000244,-0.0260581784,730.4000244,-0.02440221421,730.4000244,-0.0228987243,730.4000244,-0.0249899663,730.4000244,-0.02523403987,730.4000244,-0.02463962138,730.4000244,-0.02227886952,730.4000244,-0.02460899949,730.4000244,-0.02363793179,730.4000244,-0.02438826486,730.4000244,-0.02559098229,730.4000244,-0.02530076168,
729.5999756,0.9472575784,729.5999756,-0.00725485431,729.5999756,-0.009456904605,729.5999756,-0.01387016568,729.5999756,-0.01443843357,729.5999756,-0.01594165526,729.5999756,-0.01699857414,729.5999756,-0.01907247491,729.5999756,-0.01868285611,729.5999756,-0.02157148346,729.5999756,-0.0222708527,729.5999756,-0.02259392105,729.5999756,-0.02206236124,729.5999756,-0.02308668755,729.5999756,-0.02285122871,729.5999756,-0.02242590114,729.5999756,-0.02325523458,729.5999756,-0.02307470888,729.5999756,-0.02655166015,729.5999756,-0.02551292814,729.5999756,-0.02496689558,729.5999756,-0.02443583682,729.5999756,-0.02340149693,729.5999756,-0.02460660227,729.5999756,-0.02483646572,729.5999756,-0.0244463589,729.5999756,-0.02230124734,729.5999756,-0.02342435531,729.5999756,-0.02413965389,729.5999756,-0.02401068807,729.5999756,-0.02539584786,729.5999756,-0.02445316128,
728.7999878,0.9476898313,728.7999878,-0.006927045994,728.7999878,-0.009268674068,728.7999878,-0.01394873485,728.7999878,-0.01469821576,728.7999878,-0.0153032383,728.7999878,-0.0183960218,728.7999878,-0.01914114133,728.7999878,-0.01834257133,728.7999878,-0.02136314847,728.7999878,-0.02219731547,728.7999878,-0.02315752022,728.7999878,-0.02300528623,728.7999878,-0.02382787876,728.7999878,-0.02333143912,728.7999878,-0.0218068976,728.7999878,-0.02304309234,728.7999878,-0.02374759503,728.7999878,-0.02564666979,728.7999878,-0.02516232245,728.7999878,-0.02390623465,728.7999878,-0.0234942995,728.7999878,-0.02305708453,728.7999878,-0.02380229533,728.7999878,-0.02541625872,728.7999878,-0.02473944984,728.7999878,-0.02148462459,728.7999878,-0.02472076751,728.7999878,-0.0229218062,728.7999878,-0.02308639325,728.7999878,-0.0256732665,728.7999878,-0.02413598076,
728,0.9470744133,728,-0.006217868067,728,-0.007774021942,728,-0.01249528304,728,-0.01333825663,728,-0.01425355207,728,-0.01636111178,728,-0.01861491054,728,-0.01725832373,728,-0.02081907541,728,-0.02068008669,728,-0.0214121379,728,-0.02232908271,728,-0.0224502869,728,-0.02332079038,728,-0.02204932086,728,-0.02258758061,728,-0.02250986919,728,-0.02417344227,728,-0.02384532429,728,-0.0234125331,728,-0.02307073213,728,-0.02093764395,728,-0.02300533466,728,-0.02387840301,728,-0.02306115814,728,-0.02138227224,728,-0.02262905985,728,-0.02138099074,728,-0.02266709507,728,-0.02530447394,728,-0.02336504497,
727.2000122,0.9487324953,727.2000122,-0.007360742893,727.2000122,-0.009606975131,727.2000122,-0.01309765317,727.2000122,-0.01393379457,727.2000122,-0.01563657261,727.2000122,-0.01702754945,727.2000122,-0.02048273198,727.2000122,-0.01893168688,727.2000122,-0.02151083574,727.2000122,-0.02149679512,727.2000122,-0.0225573536,727.2000122,-0.02350852266,727.2000122,-0.02271564119,727.2000122,-0.02367146499,727.2000122,-0.02262478322,727.2000122,-0.02426471189,727.2000122,-0.02419391088,727.2000122,-0.02624551021,727.2000122,-0.02470320836,727.2000122,-0.02530159242,727.2000122,-0.02436212823,727.2000122,-0.02269697003,727.2000122,-0.02374730259,727.2000122,-0.02495692484,727.2000122,-0.02374284156,727.2000122,-0.02184899338,727.2000122,-0.02378970012,727.2000122,-0.022355441,727.2000122,-0.02272428945,727.2000122,-0.0253583435,727.2000122,-0.0247191526,
726.4000244,0.9484128356,726.4000244,-0.006500209216,726.4000244,-0.008073546924,726.4000244,-0.01340934262,726.4000244,-0.01368905511,726.4000244,-0.01446487382,726.4000244,-0.01781556942,726.4000244,-0.0186773017,726.4000244,-0.01689954288,726.4000244,-0.02094060369,726.4000244,-0.02175869234,726.4000244,-0.02178528346,726.4000244,-0.02205109224,726.4000244,-0.02255052142,726.4000244,-0.02269146591,726.4000244,-0.02250195481,726.4000244,-0.02272851393,726.4000244,-0.02364033274,726.4000244,-0.02567316964,726.4000244,-0.02428497933,726.4000244,-0.02323987521,726.4000244,-0.02385571413,726.4000244,-0.02182575502,726.4000244,-0.02361209132,726.4000244,-0.02336931415,726.4000244,-0.02348694392,726.4000244,-0.02104094066,726.4000244,-0.02306655981,726.4000244,-0.02237265185,726.4000244,-0.02330950648,726.4000244,-0.02373279259,726.4000244,-0.02442507073,
725.5999756,0.9493840933,725.5999756,-0.007008817513,725.5999756,-0.009307441302,725.5999756,-0.01281363796,725.5999756,-0.01393208932,725.5999756,-0.01505486947,725.5999756,-0.01785298437,725.5999756,-0.01812518388,725.5999756,-0.01776925474,725.5999756,-0.02206236124,725.5999756,-0.02193528786,725.5999756,-0.02203563973,725.5999756,-0.02343372442,725.5999756,-0.02279503457,725.5999756,-0.02250136621,725.5999756,-0.02274448238,725.5999756,-0.02427900769,725.5999756,-0.02393671125,725.5999756,-0.02583003417,725.5999756,-0.02428517491,725.5999756,-0.02386747487,725.5999756,-0.02393107675,725.5999756,-0.0217205286,725.5999756,-0.02467293292,725.5999756,-0.02448873781,725.5999756,-0.02463463321,725.5999756,-0.02094474807,725.5999756,-0.02350366861,725.5999756,-0.0231941361,725.5999756,-0.02358154394,725.5999756,-0.02568166144,725.5999756,-0.02356320433,
724.7999878,0.9487259388,724.7999878,-0.00393254729,724.7999878,-0.008265953511,724.7999878,-0.01120221708,724.7999878,-0.01290430967,724.7999878,-0.01444008574,724.7999878,-0.01577853225,724.7999878,-0.01690148376,724.7999878,-0.01704298146,724.7999878,-0.02034447715,724.7999878,-0.01922391541,724.7999878,-0.02094030753,724.7999878,-0.02085539512,724.7999878,-0.02153029852,724.7999878,-0.02174278721,724.7999878,-0.02176996879,724.7999878,-0.0221796073,724.7999878,-0.02249822021,724.7999878,-0.02463986725,724.7999878,-0.02347580902,724.7999878,-0.0232732445,724.7999878,-0.02227173746,724.7999878,-0.02080836706,724.7999878,-0.02183343656,724.7999878,-0.02272699028,724.7999878,-0.02278899215,724.7999878,-0.01992311515,724.7999878,-0.02165300772,724.7999878,-0.02194784023,724.7999878,-0.02163749188,724.7999878,-0.02329257876,724.7999878,-0.023506267,
724,0.9504611492,724,-0.006569108926,724,-0.008332796395,724,-0.01227972843,724,-0.01368679758,724,-0.01492567919,724,-0.01722637936,724,-0.01863028668,724,-0.01733563654,724,-0.02263254859,724,-0.02109031007,724,-0.02221881226,724,-0.02214728482,724,-0.02374465577,724,-0.02285618894,724,-0.02216042019,724,-0.02252294496,724,-0.02341606468,724,-0.02577632107,724,-0.02423073351,724,-0.02415405028,724,-0.02413661592,724,-0.02210137993,724,-0.0234194994,724,-0.02350920998,724,-0.02401563711,724,-0.02070501633,724,-0.02272615582,724,-0.02225973643,724,-0.0231859386,724,-0.02582456917,724,-0.02473499812,
723.2000122,0.9519799948,723.2000122,-0.007545579225,723.2000122,-0.008656601422,723.2000122,-0.01292099431,723.2000122,-0.01475736964,723.2000122,-0.01623864472,723.2000122,-0.01790704206,723.2000122,-0.01931350678,723.2000122,-0.01862135902,723.2000122,-0.02205694839,723.2000122,-0.02209016308,723.2000122,-0.02162030153,723.2000122,-0.02313749492,723.2000122,-0.02320012264,723.2000122,-0.02316149697,723.2000122,-0.02345972136,723.2000122,-0.02415077016,723.2000122,-0.02404189296,723.2000122,-0.02686776407,723.2000122,-0.02580900863,723.2000122,-0.02479847334,723.2000122,-0.02470169216,723.2000122,-0.02316080965,723.2000122,-0.02455856092,723.2000122,-0.02548007295,723.2000122,-0.02295127138,723.2000122,-0.02125031687,723.2000122,-0.02351151407,723.2000122,-0.02303700335,723.2000122,-0.02322530001,723.2000122,-0.02741194703,723.2000122,-0.02488970943,
722.4000244,0.9523000121,722.4000244,-0.007179799955,722.4000244,-0.00886787381,722.4000244,-0.01201738697,722.4000244,-0.01511467434,722.4000244,-0.01511992514,722.4000244,-0.01741179079,722.4000244,-0.01984903216,722.4000244,-0.01896553859,722.4000244,-0.02154719643,722.4000244,-0.02184766345,722.4000244,-0.02135033347,722.4000244,-0.02293241397,722.4000244,-0.02340546995,722.4000244,-0.02378867008,722.4000244,-0.0231828969,722.4000244,-0.02396341413,722.4000244,-0.02341842093,722.4000244,-0.02565682121,722.4000244,-0.02575124241,722.4000244,-0.02492177859,722.4000244,-0.02418876998,722.4000244,-0.02232480422,722.4000244,-0.0233156886,722.4000244,-0.02363302745,722.4000244,-0.02298903279,722.4000244,-0.02099782974,722.4000244,-0.02308496833,722.4000244,-0.02228088677,722.4000244,-0.02316512913,722.4000244,-0.02565032989,722.4000244,-0.0244639758,
721.5999756,0.9532743096,721.5999756,-0.007638832554,721.5999756,-0.009399862029,721.5999756,-0.01327142771,721.5999756,-0.01602593809,721.5999756,-0.01632895321,721.5999756,-0.01784374379,721.5999756,-0.01869579963,721.5999756,-0.02011573128,721.5999756,-0.02132386528,721.5999756,-0.0226332359,721.5999756,-0.0214311108,721.5999756,-0.02286591567,721.5999756,-0.02379268967,721.5999756,-0.02302747779,721.5999756,-0.02251532674,721.5999756,-0.02336489782,721.5999756,-0.02457856946,721.5999756,-0.02650504932,721.5999756,-0.02457465604,721.5999756,-0.02538241819,721.5999756,-0.0238981992,721.5999756,-0.02342666127,721.5999756,-0.0245970618,721.5999756,-0.02451745979,721.5999756,-0.02364209853,721.5999756,-0.02096798457,721.5999756,-0.02345099114,721.5999756,-0.0219708737,721.5999756,-0.02345045097,721.5999756,-0.02467484027,721.5999756,-0.02509929053,
720.7999878,0.9532372355,720.7999878,-0.006471748929,720.7999878,-0.007985876873,720.7999878,-0.01217548549,720.7999878,-0.01378064789,720.7999878,-0.0141827045,720.7999878,-0.0166036021,720.7999878,-0.01860662736,720.7999878,-0.01773536019,720.7999878,-0.02080352977,720.7999878,-0.02135979757,720.7999878,-0.02092422545,720.7999878,-0.022219304,720.7999878,-0.02368445694,720.7999878,-0.02325474471,720.7999878,-0.02206103131,720.7999878,-0.02333276346,720.7999878,-0.02347561345,720.7999878,-0.02511390112,720.7999878,-0.02469748631,720.7999878,-0.02471411601,720.7999878,-0.02393813245,720.7999878,-0.02216602862,720.7999878,-0.02348836511,720.7999878,-0.02328286134,720.7999878,-0.02299630083,720.7999878,-0.02032190003,720.7999878,-0.02282833867,720.7999878,-0.02124444954,720.7999878,-0.02272758074,720.7999878,-0.02399613895,720.7999878,-0.02481133305,
720,0.9549972415,720,-0.006966481917,720,-0.009245107882,720,-0.01386655495,720,-0.01399350353,720,-0.01640174538,720,-0.01799367554,720,-0.01944382302,720,-0.01773202978,720,-0.02117892541,720,-0.02168019488,720,-0.02276020311,720,-0.02313994803,720,-0.02344971523,720,-0.02425061166,720,-0.02306641266,720,-0.02333923988,720,-0.02511756681,720,-0.02650529332,720,-0.02622972056,720,-0.02572679706,720,-0.02441454865,720,-0.0232506711,720,-0.02475945093,720,-0.02557799965,720,-0.02452832274,720,-0.02090720274,720,-0.02364342287,720,-0.02300616913,720,-0.02433212288,720,-0.02594382875,720,-0.02579125017,
719.2000122,0.955291748,719.2000122,-0.006954050157,719.2000122,-0.009186363779,719.2000122,-0.01317771804,719.2000122,-0.01444699708,719.2000122,-0.01635099016,719.2000122,-0.01811237261,719.2000122,-0.0200719852,719.2000122,-0.01987173408,719.2000122,-0.02250932902,719.2000122,-0.02285555191,719.2000122,-0.02257278562,719.2000122,-0.02279316634,719.2000122,-0.02428277768,719.2000122,-0.02408112586,719.2000122,-0.02423053794,719.2000122,-0.02449309267,719.2000122,-0.02450273186,719.2000122,-0.0269235801,719.2000122,-0.02616840415,719.2000122,-0.02487098426,719.2000122,-0.02357776836,719.2000122,-0.02230818197,719.2000122,-0.02400784753,719.2000122,-0.02574704587,719.2000122,-0.02526100352,719.2000122,-0.0223685205,719.2000122,-0.02377362363,719.2000122,-0.02237348817,719.2000122,-0.02326240018,719.2000122,-0.02636942826,719.2000122,-0.02438381128,
718.4000244,0.9554414749,718.4000244,-0.005944943987,718.4000244,-0.008596305735,718.4000244,-0.01248567458,718.4000244,-0.01368153095,718.4000244,-0.01448335219,718.4000244,-0.01726479083,718.4000244,-0.01901960373,718.4000244,-0.0180624146,718.4000244,-0.0205975417,718.4000244,-0.02095658891,718.4000244,-0.02114386484,718.4000244,-0.02187518403,718.4000244,-0.02248465084,718.4000244,-0.02319300734,718.4000244,-0.02178484015,718.4000244,-0.02306695096,718.4000244,-0.02335803024,718.4000244,-0.02554539219,718.4000244,-0.02522856742,718.4000244,-0.02360022627,718.4000244,-0.02297179773,718.4000244,-0.02218432911,718.4000244,-0.02254653908,718.4000244,-0.02416472696,718.4000244,-0.02405526489,718.4000244,-0.02105548978,718.4000244,-0.02240638249,718.4000244,-0.02279390395,718.4000244,-0.02249232121,718.4000244,-0.02481064945,718.4000244,-0.02360086329,
717.5999756,0.9571830034,717.5999756,-0.007461517118,717.5999756,-0.009580844082,717.5999756,-0.01449942496,717.5999756,-0.01494263671,717.5999756,-0.01515622344,717.5999756,-0.01727016456,717.5999756,-0.0199756287,717.5999756,-0.01829144917,717.5999756,-0.02078181505,717.5999756,-0.0227532275,717.5999756,-0.0223632101,717.5999756,-0.02223834023,717.5999756,-0.02329949662,717.5999756,-0.02315580286,717.5999756,-0.02359934337,717.5999756,-0.02368205599,717.5999756,-0.02479871735,717.5999756,-0.02716292068,717.5999756,-0.02561045624,717.5999756,-0.0244839415,717.5999756,-0.02424591035,717.5999756,-0.02280623466,717.5999756,-0.02380700037,717.5999756,-0.02478385344,717.5999756,-0.02395385876,717.5999756,-0.02203372121,717.5999756,-0.02428047545,717.5999756,-0.02426838316,717.5999756,-0.02414234728,717.5999756,-0.02528058924,717.5999756,-0.02548344247,
716.7999878,0.958178699,716.7999878,-0.00720388582,716.7999878,-0.008480208926,716.7999878,-0.01456286199,716.7999878,-0.01498500258,716.7999878,-0.01496639568,716.7999878,-0.01783857495,716.7999878,-0.01933648251,716.7999878,-0.0194138214,716.7999878,-0.02213395201,716.7999878,-0.02330916189,716.7999878,-0.02296118997,716.7999878,-0.02264517732,716.7999878,-0.02346139029,716.7999878,-0.02504524402,716.7999878,-0.02387536503,716.7999878,-0.02334193699,716.7999878,-0.02471543662,716.7999878,-0.02671901509,716.7999878,-0.0256235376,716.7999878,-0.02601366118,716.7999878,-0.02406662889,716.7999878,-0.02338373661,716.7999878,-0.02485000901,716.7999878,-0.02407089062,716.7999878,-0.0239427872,716.7999878,-0.02204626985,716.7999878,-0.02353323996,716.7999878,-0.02435072325,716.7999878,-0.02532332763,716.7999878,-0.02618726715,716.7999878,-0.02554319613,
716,0.9583110809,716,-0.007038821932,716,-0.008811971173,716,-0.01287274808,716,-0.01325937547,716,-0.01615190879,716,-0.01804150641,716,-0.01932355948,716,-0.01805546135,716,-0.02183845825,716,-0.02147797309,716,-0.02179301344,716,-0.02293766849,716,-0.02240884118,716,-0.02372999862,716,-0.02291699313,716,-0.02370377257,716,-0.0235381946,716,-0.02624424361,716,-0.02552191168,716,-0.0245587565,716,-0.02375029214,716,-0.02251488343,716,-0.02299114503,716,-0.02368136868,716,-0.02276447788,716,-0.02064868994,716,-0.02205576748,716,-0.02265795507,716,-0.02396155149,716,-0.02471289225,716,-0.02401215769,
