191008_Blnak1_EX_200.00,,191008_Blnak1_EX_205.00,,191008_Blnak1_EX_210.00,,191008_Blnak1_EX_215.00,,191008_Blnak1_EX_220.00,,191008_Blnak1_EX_225.00,,191008_Blnak1_EX_230.00,,191008_Blnak1_EX_235.00,,191008_Blnak1_EX_240.00,,191008_Blnak1_EX_245.00,,191008_Blnak1_EX_250.00,,191008_Blnak1_EX_255.00,,191008_Blnak1_EX_260.00,,191008_Blnak1_EX_265.00,,191008_Blnak1_EX_270.00,,191008_Blnak1_EX_275.00,,191008_Blnak1_EX_280.00,,191008_Blnak1_EX_285.00,,191008_Blnak1_EX_290.00,,191008_Blnak1_EX_295.00,,191008_Blnak1_EX_300.00,,191008_Blnak1_EX_305.00,,191008_Blnak1_EX_310.00,,191008_Blnak1_EX_315.00,,191008_Blnak1_EX_320.00,,191008_Blnak1_EX_325.00,,191008_Blnak1_EX_330.00,,191008_Blnak1_EX_335.00,,191008_Blnak1_EX_340.00,,191008_Blnak1_EX_345.00,,191008_Blnak1_EX_350.00,,191008_Blnak1_EX_355.00,,191008_Blnak1_EX_360.00,,191008_Blnak1_EX_365.00,,191008_Blnak1_EX_370.00,,191008_Blnak1_EX_375.00,,191008_Blnak1_EX_380.00,,191008_Blnak1_EX_385.00,,191008_Blnak1_EX_390.00,,191008_Blnak1_EX_395.00,,191008_Blnak1_EX_400.00,,191008_Blnak1_EX_405.00,,191008_Blnak1_EX_410.00,,191008_Blnak1_EX_415.00,,191008_Blnak1_EX_420.00,,191008_Blnak1_EX_425.00,,191008_Blnak1_EX_430.00,,191008_Blnak1_EX_435.00,,191008_Blnak1_EX_440.00,,191008_Blnak1_EX_445.00,,191008_Blnak1_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
505.9700012,12.49090767,505.9700012,4.943819523,505.9700012,10.23693848,505.9700012,4.814442158,505.9700012,3.476325512,505.9700012,0.035977364,505.9700012,37.42424011,505.9700012,44.1071434,505.9700012,0.637253285,505.9700012,1.813130856,505.9700012,257.021698,505.9700012,330.956543,505.9700012,-2.835464001,505.9700012,-3.142745495,505.9700012,-3.255179882,505.9700012,-3.629613876,505.9700012,-3.191573143,505.9700012,-3.723464012,505.9700012,-4.246665478,505.9700012,-3.840000153,505.9700012,-3.783695936,505.9700012,-3.900859833,505.9700012,-4.019702911,505.9700012,-3.663484573,505.9700012,-4.169202805,505.9700012,-3.805972338,505.9700012,-4.198850632,505.9700012,-4.133945465,505.9700012,-3.833701611,505.9700012,-4.236773014,505.9700012,-3.998538733,505.9700012,-4.158524036,505.9700012,-4.040086746,505.9700012,-3.934020519,505.9700012,-4.165527344,505.9700012,-4.344654083,505.9700012,-4.146788597,505.9700012,-4.49657917,505.9700012,-4.305669785,505.9700012,-4.246942997,505.9700012,-4.33867979,505.9700012,-4.488996983,505.9700012,-4.383340836,505.9700012,-4.581307888,505.9700012,-4.503958702,505.9700012,-2.769325733,505.9700012,3.991792202,505.9700012,0.41653204,505.9700012,-4.052933693,505.9700012,-4.825400829,505.9700012,-4.742714405
508.0499878,4.621283054,508.0499878,13.50749588,508.0499878,5.555198193,508.0499878,7.363758564,508.0499878,0.128238678,508.0499878,-2.258084059,508.0499878,19.91465569,508.0499878,63.47367859,508.0499878,-0.631719589,508.0499878,-0.026839733,508.0499878,135.1291656,508.0499878,400.7890015,508.0499878,-1.792320013,508.0499878,-3.115799189,508.0499878,-3.656897068,508.0499878,-3.6547122,508.0499878,-3.966933489,508.0499878,-3.404561043,508.0499878,-3.609603882,508.0499878,-3.817909241,508.0499878,-4.10384655,508.0499878,-3.836017132,508.0499878,-3.919004917,508.0499878,-4.119794846,508.0499878,-4.059530258,508.0499878,-4.64341259,508.0499878,-3.919095993,508.0499878,-3.913798332,508.0499878,-3.791167259,508.0499878,-4.277250767,508.0499878,-3.985141993,508.0499878,-4.189760208,508.0499878,-4.189826488,508.0499878,-4.276865005,508.0499878,-4.299311161,508.0499878,-4.069142818,508.0499878,-4.309614182,508.0499878,-4.586309433,508.0499878,-4.310758591,508.0499878,-4.42364502,508.0499878,-4.530807018,508.0499878,-4.541499615,508.0499878,-4.547964096,508.0499878,-4.411948204,508.0499878,-4.383178711,508.0499878,-3.680830479,508.0499878,2.766254425,508.0499878,1.817327499,508.0499878,-3.174107552,508.0499878,-4.700732708,508.0499878,-4.835448265
510,8.016561508,510,3.259325504,510,1.220038891,510,3.810273647,510,1.02055645,510,-0.193180561,510,8.739177704,510,72.47294617,510,-0.259767056,510,-0.887438297,510,38.0042038,510,399.2766113,510,5.147341251,510,-3.752384901,510,-3.573246956,510,-3.33703661,510,-3.705043554,510,-3.985471249,510,-3.93172884,510,-4.133394241,510,-4.178376675,510,-3.713073015,510,-3.885110378,510,-3.745363474,510,-3.50969696,510,-4.257100105,510,-3.55809927,510,-4.243788242,510,-4.22115612,510,-4.016857147,510,-4.328240395,510,-4.328501701,510,-4.372432709,510,-4.149303436,510,-4.26679945,510,-4.151535034,510,-4.657050133,510,-4.558096886,510,-4.681104183,510,-4.175113201,510,-4.329741955,510,-4.454152107,510,-4.427887917,510,-4.604266644,510,-4.533560753,510,-4.227828026,510,0.471364021,510,2.9347229,510,-2.220023155,510,-4.694955826,510,-4.769704342
511.9400024,2.411520481,511.9400024,2.493700504,511.9400024,2.589213848,511.9400024,3.428909779,511.9400024,-2.16557622,511.9400024,-0.755289555,511.9400024,4.861135006,511.9400024,76.19739532,511.9400024,1.622252464,511.9400024,-1.399243832,511.9400024,9.825037003,511.9400024,396.0610046,511.9400024,23.03215027,511.9400024,-3.641163588,511.9400024,-3.646119595,511.9400024,-3.486240387,511.9400024,-3.748783112,511.9400024,-3.63677907,511.9400024,-3.880712509,511.9400024,-4.0045228,511.9400024,-4.118077278,511.9400024,-4.22042942,511.9400024,-4.03758049,511.9400024,-3.940666199,511.9400024,-4.146697044,511.9400024,-3.629319191,511.9400024,-4.140397072,511.9400024,-3.760056496,511.9400024,-3.966798544,511.9400024,-3.93423605,511.9400024,-4.324934959,511.9400024,-4.398714066,511.9400024,-4.216238976,511.9400024,-4.213718891,511.9400024,-4.178474426,511.9400024,-4.245121956,511.9400024,-4.524260521,511.9400024,-4.051578522,511.9400024,-4.440668106,511.9400024,-4.67830658,511.9400024,-4.46838665,511.9400024,-4.447883129,511.9400024,-4.809597969,511.9400024,-4.829414845,511.9400024,-4.509140015,511.9400024,-4.50092268,511.9400024,-1.459995031,511.9400024,3.330788136,511.9400024,-0.333374023,511.9400024,-4.224233627,511.9400024,-4.816871166
514.0200195,16.51379585,514.0200195,3.819563389,514.0200195,3.585973263,514.0200195,-0.935433388,514.0200195,0.093156338,514.0200195,-2.486500025,514.0200195,-0.0536623,514.0200195,69.71839905,514.0200195,5.320657253,514.0200195,-0.809940815,514.0200195,2.018983841,514.0200195,339.6977539,514.0200195,78.90738678,514.0200195,-3.328095913,514.0200195,-3.834161758,514.0200195,-3.708192825,514.0200195,-3.666713715,514.0200195,-3.766896248,514.0200195,-3.934680223,514.0200195,-4.226976871,514.0200195,-4.163859844,514.0200195,-4.238156319,514.0200195,-4.232419968,514.0200195,-3.922836542,514.0200195,-4.378332138,514.0200195,-3.363415718,514.0200195,-3.823015213,514.0200195,-4.488886833,514.0200195,-4.08493042,514.0200195,-3.847908497,514.0200195,-4.327248096,514.0200195,-4.260305882,514.0200195,-4.281929493,514.0200195,-4.212935448,514.0200195,-4.454444885,514.0200195,-4.088549137,514.0200195,-4.459719658,514.0200195,-4.464962006,514.0200195,-4.416033745,514.0200195,-4.199003696,514.0200195,-4.578842163,514.0200195,-4.553390503,514.0200195,-4.453868389,514.0200195,-4.621677399,514.0200195,-4.670388222,514.0200195,-4.681824684,514.0200195,-2.998902082,514.0200195,1.9892869,514.0200195,0.790951729,514.0200195,-3.599535227,514.0200195,-4.827249527
515.9699707,19.12978745,515.9699707,-0.876318455,515.9699707,0.384962559,515.9699707,2.301824093,515.9699707,-1.001778126,515.9699707,0.865094185,515.9699707,-1.422791004,515.9699707,51.98875427,515.9699707,14.09412193,515.9699707,-0.994997978,515.9699707,-0.379999638,515.9699707,283.9565735,515.9699707,184.6822662,515.9699707,-2.96817565,515.9699707,-3.074845791,515.9699707,-3.439015388,515.9699707,-4.078867912,515.9699707,-3.698417664,515.9699707,-4.115272045,515.9699707,-3.778635502,515.9699707,-4.135746956,515.9699707,-3.926750422,515.9699707,-4.390440464,515.9699707,-4.271042347,515.9699707,-4.048308849,515.9699707,-3.853087187,515.9699707,-3.935719967,515.9699707,-3.906573534,515.9699707,-4.489751816,515.9699707,-4.317084312,515.9699707,-4.408666611,515.9699707,-4.336648941,515.9699707,-4.366250992,515.9699707,-4.249986172,515.9699707,-4.592956066,515.9699707,-4.138916969,515.9699707,-4.471421242,515.9699707,-4.643270969,515.9699707,-4.193083286,515.9699707,-4.540712357,515.9699707,-4.383983135,515.9699707,-4.276781559,515.9699707,-4.578897476,515.9699707,-4.637996674,515.9699707,-4.711492062,515.9699707,-4.626595974,515.9699707,-3.84145546,515.9699707,0.481223583,515.9699707,1.95117712,515.9699707,-2.703596354,515.9699707,-4.754890919
518.0499878,23.15901375,518.0499878,11.01493645,518.0499878,8.004434586,518.0499878,1.571315765,518.0499878,1.476308346,518.0499878,-1.433787823,518.0499878,-1.369185209,518.0499878,37.32452393,518.0499878,23.34154892,518.0499878,-0.969511032,518.0499878,-0.483091831,518.0499878,187.4933167,518.0499878,367.7676697,518.0499878,-0.795996666,518.0499878,-3.511319876,518.0499878,-3.434897423,518.0499878,-3.97963953,518.0499878,-3.803656101,518.0499878,-3.844769001,518.0499878,-4.175765514,518.0499878,-3.863354683,518.0499878,-4.165928841,518.0499878,-4.319423199,518.0499878,-4.024374485,518.0499878,-4.097391605,518.0499878,-3.724496841,518.0499878,-3.992422581,518.0499878,-4.392889023,518.0499878,-4.162642956,518.0499878,-4.20947504,518.0499878,-4.279897213,518.0499878,-4.422585964,518.0499878,-4.398900986,518.0499878,-4.6049366,518.0499878,-4.418248177,518.0499878,-4.168884277,518.0499878,-4.30700779,518.0499878,-4.421358109,518.0499878,-4.395757198,518.0499878,-4.605204582,518.0499878,-4.460464478,518.0499878,-4.396151066,518.0499878,-4.870860577,518.0499878,-4.649433136,518.0499878,-4.703500271,518.0499878,-4.617949486,518.0499878,-4.561820507,518.0499878,-1.089254618,518.0499878,2.785477638,518.0499878,-1.512783766,518.0499878,-4.276632309
520,10.41327858,520,13.84063148,520,0.958466053,520,10.75814247,520,2.914640903,520,-2.320063591,520,-2.205137253,520,24.33274841,520,35.27614975,520,-1.327445269,520,-0.693691254,520,91.48345184,520,591.8800049,520,12.69297409,520,-3.662534237,520,-3.508367062,520,-3.423725128,520,-3.540668249,520,-4.083211422,520,-4.049773216,520,-4.010891914,520,-4.120447636,520,-4.420422554,520,-3.96728301,520,-4.13720417,520,-4.371081829,520,-3.726541996,520,-4.251048565,520,-4.130208492,520,-4.001608849,520,-4.082325459,520,-4.211160183,520,-4.499890804,520,-4.487012863,520,-4.409121513,520,-4.333937645,520,-4.033798218,520,-4.699983597,520,-4.57614994,520,-4.446539879,520,-4.412769318,520,-4.654543877,520,-4.601388454,520,-4.657720566,520,-4.835368633,520,-4.58359623,520,-4.42959404,520,-2.816491604,520,1.984017372,520,0.313956261,520,-3.769905806
521.9400024,28.1868,521.9400024,8.552001953,521.9400024,5.638913631,521.9400024,4.41928339,521.9400024,3.489749432,521.9400024,-1.726458549,521.9400024,-1.592570782,521.9400024,11.62289238,521.9400024,48.65159225,521.9400024,-0.036438465,521.9400024,-1.477881193,521.9400024,31.46434975,521.9400024,622.904541,521.9400024,48.06626892,521.9400024,-3.736450434,521.9400024,-3.168704033,521.9400024,-3.932895422,521.9400024,-3.815238953,521.9400024,-4.111752987,521.9400024,-4.046037197,521.9400024,-4.250404358,521.9400024,-3.891459227,521.9400024,-4.03247118,521.9400024,-4.100513458,521.9400024,-3.964492321,521.9400024,-4.016183376,521.9400024,-3.893532991,521.9400024,-3.654977322,521.9400024,-4.146912575,521.9400024,-4.149289608,521.9400024,-3.766591549,521.9400024,-4.215623856,521.9400024,-4.106072426,521.9400024,-4.250627041,521.9400024,-4.605914116,521.9400024,-4.319388866,521.9400024,-4.195408344,521.9400024,-4.587592125,521.9400024,-4.329143524,521.9400024,-4.425356865,521.9400024,-4.706298828,521.9400024,-4.46970892,521.9400024,-4.535356045,521.9400024,-4.773112774,521.9400024,-4.754290104,521.9400024,-4.751162052,521.9400024,-4.674399853,521.9400024,-3.865187645,521.9400024,0.867925167,521.9400024,1.582435608,521.9400024,-2.750923872
524.0200195,11.28212166,524.0200195,7.812304974,524.0200195,4.502155781,524.0200195,7.259189129,524.0200195,-0.367072582,524.0200195,-1.844636917,524.0200195,-2.411858082,524.0200195,2.653935909,524.0200195,63.0284729,524.0200195,4.769320965,524.0200195,-1.500249624,524.0200195,4.779877186,524.0200195,398.8790894,524.0200195,119.3953171,524.0200195,-3.174393654,524.0200195,-3.61427927,524.0200195,-3.726785183,524.0200195,-4.162220955,524.0200195,-3.788628101,524.0200195,-3.961744785,524.0200195,-4.001566887,524.0200195,-4.050795555,524.0200195,-4.437785149,524.0200195,-4.181704044,524.0200195,-4.355780125,524.0200195,-3.963140011,524.0200195,-3.444357395,524.0200195,-4.32544136,524.0200195,-4.215929985,524.0200195,-4.529110909,524.0200195,-4.073181152,524.0200195,-3.998986721,524.0200195,-4.482898235,524.0200195,-4.327794075,524.0200195,-4.021006107,524.0200195,-4.321787357,524.0200195,-4.045593739,524.0200195,-4.34112978,524.0200195,-4.403255939,524.0200195,-4.593916416,524.0200195,-4.581143379,524.0200195,-4.487760067,524.0200195,-4.527103424,524.0200195,-4.667978764,524.0200195,-4.75894022,524.0200195,-4.780479431,524.0200195,-4.579821587,524.0200195,-4.330312729,524.0200195,-1.090493679,524.0200195,1.705601692,524.0200195,-1.429421186
525.9699707,3.990189075,525.9699707,5.450191975,525.9699707,2.02136755,525.9699707,2.949307442,525.9699707,1.189335346,525.9699707,-2.716856718,525.9699707,-2.894877911,525.9699707,0.156386852,525.9699707,67.76158142,525.9699707,9.963912964,525.9699707,-2.14573431,525.9699707,-0.616492271,525.9699707,210.579361,525.9699707,198.6802826,525.9699707,-3.583417416,525.9699707,-3.566929579,525.9699707,-3.667093754,525.9699707,-4.075963497,525.9699707,-3.841053009,525.9699707,-4.056542873,525.9699707,-4.355995655,525.9699707,-4.182682991,525.9699707,-4.3990798,525.9699707,-4.09318018,525.9699707,-4.447494984,525.9699707,-4.67740202,525.9699707,-4.439055443,525.9699707,-3.963077068,525.9699707,-4.529591084,525.9699707,-4.449395657,525.9699707,-4.180574417,525.9699707,-4.190050602,525.9699707,-4.539636612,525.9699707,-4.471154213,525.9699707,-4.656650066,525.9699707,-4.432403564,525.9699707,-4.65322113,525.9699707,-4.274337292,525.9699707,-4.564264297,525.9699707,-4.512981415,525.9699707,-4.497869492,525.9699707,-4.418695927,525.9699707,-4.587902546,525.9699707,-4.604087353,525.9699707,-4.676902771,525.9699707,-4.702733517,525.9699707,-4.58221817,525.9699707,-4.451641083,525.9699707,-2.432909489,525.9699707,1.663795948,525.9699707,-0.688389778
528.0499878,5.943420887,528.0499878,-5.844243526,528.0499878,10.74353027,528.0499878,-4.367778778,528.0499878,-0.554534435,528.0499878,-1.913367987,528.0499878,-2.983832359,528.0499878,-1.956291676,528.0499878,70.9122467,528.0499878,23.85614586,528.0499878,-2.255884171,528.0499878,-1.238771915,528.0499878,88.72779846,528.0499878,289.2936707,528.0499878,-2.993450642,528.0499878,-3.885412455,528.0499878,-3.865224838,528.0499878,-3.93189621,528.0499878,-4.018850327,528.0499878,-4.160010338,528.0499878,-4.349855423,528.0499878,-4.061254978,528.0499878,-4.474615574,528.0499878,-4.004633904,528.0499878,-4.251564503,528.0499878,-4.454091549,528.0499878,-3.944723845,528.0499878,-3.344233274,528.0499878,-4.586467743,528.0499878,-4.126478195,528.0499878,-4.27062273,528.0499878,-4.785400867,528.0499878,-4.535415649,528.0499878,-4.20708704,528.0499878,-4.367454529,528.0499878,-4.461312294,528.0499878,-4.615125656,528.0499878,-4.310572624,528.0499878,-4.599841118,528.0499878,-4.491386414,528.0499878,-4.436933517,528.0499878,-4.471074104,528.0499878,-4.573678493,528.0499878,-4.503735065,528.0499878,-4.671730995,528.0499878,-4.776639938,528.0499878,-4.755914688,528.0499878,-4.586351871,528.0499878,-3.735566139,528.0499878,1.088362694,528.0499878,0.800485134
530,-2.49037528,530,1.888940811,530,1.51130724,530,4.236543179,530,-0.452046394,530,-3.337002277,530,-3.141147137,530,-2.734331369,530,59.55625153,530,33.2088089,530,-1.942203522,530,-1.448132515,530,30.35635567,530,354.8885803,530,3.052830219,530,-3.945274115,530,-4.225102901,530,-4.227993965,530,-4.232350826,530,-4.194857597,530,-4.081170082,530,-4.404538631,530,-4.365830421,530,-4.469128132,530,-4.560315132,530,-4.525000095,530,-4.488886833,530,-4.184946537,530,-4.121113777,530,-4.381953716,530,-4.645780563,530,-4.223595619,530,-4.371994972,530,-4.309832573,530,-4.38891077,530,-4.446557045,530,-4.367232323,530,-4.671263695,530,-4.56348896,530,-4.490066528,530,-4.74889183,530,-4.503750801,530,-4.755986214,530,-4.722197056,530,-4.727641106,530,-4.76955986,530,-4.756099224,530,-4.829689503,530,-4.317211628,530,-0.408107758,530,1.41941309
531.9400024,0.787631512,531.9400024,5.15498209,531.9400024,6.939325809,531.9400024,4.2658391,531.9400024,-2.457673073,531.9400024,-2.191643,531.9400024,-2.769539118,531.9400024,-3.116047382,531.9400024,41.53049469,531.9400024,39.33582687,531.9400024,-1.988872766,531.9400024,-1.325468302,531.9400024,8.198251724,531.9400024,392.7851868,531.9400024,22.27243614,531.9400024,-3.916763067,531.9400024,-3.703066111,531.9400024,-4.113319397,531.9400024,-4.011279106,531.9400024,-4.147577286,531.9400024,-4.252359867,531.9400024,-4.372599602,531.9400024,-4.302571297,531.9400024,-4.566381454,531.9400024,-4.301493168,531.9400024,-4.510362148,531.9400024,-4.276609421,531.9400024,-4.246864796,531.9400024,-4.507318974,531.9400024,-4.59169817,531.9400024,-4.606064796,531.9400024,-3.915020943,531.9400024,-4.508499622,531.9400024,-4.525030613,531.9400024,-4.544723511,531.9400024,-4.355043411,531.9400024,-4.502271175,531.9400024,-4.552124977,531.9400024,-4.279221058,531.9400024,-4.518260956,531.9400024,-4.407362461,531.9400024,-4.628426552,531.9400024,-4.698390007,531.9400024,-4.732310295,531.9400024,-4.576874733,531.9400024,-4.729957104,531.9400024,-4.860629559,531.9400024,-4.569714069,531.9400024,-4.51504612,531.9400024,-2.042475939,531.9400024,1.377558708
534.0200195,11.97299767,534.0200195,15.24289513,534.0200195,6.106025219,534.0200195,-0.526841641,534.0200195,-1.603353024,534.0200195,-1.962228537,534.0200195,-3.484997749,534.0200195,-3.295292854,534.0200195,18.97807312,534.0200195,43.01451111,534.0200195,1.67431736,534.0200195,-1.381719112,534.0200195,-0.167523384,534.0200195,389.094574,534.0200195,84.47115326,534.0200195,-3.916553497,534.0200195,-3.716210604,534.0200195,-4.206784248,534.0200195,-4.304704666,534.0200195,-4.24209404,534.0200195,-4.46736002,534.0200195,-4.496081352,534.0200195,-4.140146255,534.0200195,-3.936829567,534.0200195,-4.347863674,534.0200195,-4.615269184,534.0200195,-4.214496136,534.0200195,-4.058617115,534.0200195,-4.062333107,534.0200195,-4.416902065,534.0200195,-4.465521336,534.0200195,-4.480470657,534.0200195,-4.717680454,534.0200195,-4.215191841,534.0200195,-4.339666843,534.0200195,-4.563571453,534.0200195,-4.567235947,534.0200195,-4.561523914,534.0200195,-4.536828995,534.0200195,-4.524419785,534.0200195,-4.596559525,534.0200195,-4.396725655,534.0200195,-4.702083588,534.0200195,-4.690680504,534.0200195,-4.682816982,534.0200195,-4.796170235,534.0200195,-4.806316376,534.0200195,-4.710338593,534.0200195,-4.649013996,534.0200195,-3.508071184,534.0200195,0.61132288
535.9699707,8.095933914,535.9699707,7.171346188,535.9699707,4.573505878,535.9699707,-0.325987339,535.9699707,-4.657243729,535.9699707,-1.49219203,535.9699707,-3.398931503,535.9699707,-2.695585489,535.9699707,6.789878368,535.9699707,53.81902695,535.9699707,8.18721199,535.9699707,-2.12513423,535.9699707,-1.103327751,535.9699707,307.2687073,535.9699707,159.8949738,535.9699707,-3.789568901,535.9699707,-3.872051716,535.9699707,-4.023356915,535.9699707,-4.219521046,535.9699707,-4.330925941,535.9699707,-4.436494827,535.9699707,-4.137306213,535.9699707,-4.357672691,535.9699707,-4.406949997,535.9699707,-4.069729805,535.9699707,-4.286958218,535.9699707,-4.246156693,535.9699707,-4.325631618,535.9699707,-4.116610527,535.9699707,-4.591920376,535.9699707,-4.336974621,535.9699707,-4.507844925,535.9699707,-4.541522503,535.9699707,-4.650282383,535.9699707,-4.351810455,535.9699707,-4.578569412,535.9699707,-4.770510674,535.9699707,-4.633774281,535.9699707,-4.208683491,535.9699707,-4.833115101,535.9699707,-4.524653912,535.9699707,-4.729362965,535.9699707,-4.663122177,535.9699707,-4.674829483,535.9699707,-4.795502663,535.9699707,-4.80782938,535.9699707,-4.783665657,535.9699707,-4.814439774,535.9699707,-4.682040215,535.9699707,-4.048164845,535.9699707,-0.72015667
538.0499878,-3.114058495,538.0499878,4.203312397,538.0499878,1.314301968,538.0499878,-0.650100231,538.0499878,-2.041152716,538.0499878,-2.049620152,538.0499878,-3.251884222,538.0499878,-2.734639883,538.0499878,0.426266193,538.0499878,56.24880981,538.0499878,19.06168747,538.0499878,-2.817229748,538.0499878,-1.669611454,538.0499878,168.9088135,538.0499878,242.6988373,538.0499878,-2.3393929,538.0499878,-3.84768486,538.0499878,-4.271927357,538.0499878,-3.855761051,538.0499878,-4.32901144,538.0499878,-4.4906497,538.0499878,-4.193359375,538.0499878,-4.509584427,538.0499878,-4.311029911,538.0499878,-4.488123417,538.0499878,-4.276579857,538.0499878,-4.337294102,538.0499878,-4.322344303,538.0499878,-4.235947132,538.0499878,-4.484275341,538.0499878,-4.381799698,538.0499878,-4.46378994,538.0499878,-4.405756474,538.0499878,-4.603300095,538.0499878,-4.539596558,538.0499878,-4.762255669,538.0499878,-4.636838436,538.0499878,-4.802621365,538.0499878,-4.701780319,538.0499878,-4.529153824,538.0499878,-4.484313488,538.0499878,-4.724836349,538.0499878,-4.703710556,538.0499878,-4.626733303,538.0499878,-4.786658764,538.0499878,-4.857041359,538.0499878,-4.888868809,538.0499878,-4.813760281,538.0499878,-4.565421104,538.0499878,-4.638206482,538.0499878,-2.037311554
540,11.21494675,540,4.034677029,540,-2.522720575,540,-0.317965508,540,-0.125255108,540,-1.73939538,540,-3.446465969,540,-3.057440758,540,-1.495307446,540,55.30990219,540,32.50670242,540,-2.200498343,540,-2.460289001,540,68.82202911,540,328.8433533,540,8.043577194,540,-3.926690578,540,-4.241086006,540,-3.960418224,540,-4.215444565,540,-4.435939312,540,-4.249794483,540,-4.340820789,540,-4.136975288,540,-4.259906769,540,-4.262307167,540,-4.485763073,540,-4.252640247,540,-4.290742397,540,-4.595086098,540,-4.081180096,540,-4.50502634,540,-4.442223549,540,-4.484779835,540,-4.518290043,540,-4.703667641,540,-4.422305107,540,-4.549506187,540,-4.521504402,540,-4.405484676,540,-4.70883894,540,-4.592580795,540,-4.83198595,540,-4.802268505,540,-4.796791077,540,-4.749498367,540,-4.826429844,540,-4.75313282,540,-4.899458885,540,-4.730802059,540,-3.363661289
542.0499878,28.96811104,542.0499878,5.99179697,542.0499878,6.854138851,542.0499878,4.710452557,542.0499878,-0.755497456,542.0499878,-1.916671038,542.0499878,-2.794430733,542.0499878,-3.093575954,542.0499878,-1.775922775,542.0499878,43.68929672,542.0499878,45.89106369,542.0499878,-2.353351116,542.0499878,-2.017861128,542.0499878,18.4072876,542.0499878,391.7071533,542.0499878,45.14532089,542.0499878,-3.889560699,542.0499878,-4.08174181,542.0499878,-3.843378067,542.0499878,-4.228412628,542.0499878,-4.197468281,542.0499878,-4.5595541,542.0499878,-4.181341171,542.0499878,-4.133578777,542.0499878,-3.957876682,542.0499878,-4.39467001,542.0499878,-4.321768284,542.0499878,-4.513491154,542.0499878,-4.07407999,542.0499878,-4.158905983,542.0499878,-4.652146816,542.0499878,-4.501647949,542.0499878,-4.753441811,542.0499878,-4.579340458,542.0499878,-4.58951807,542.0499878,-4.475057602,542.0499878,-4.744834423,542.0499878,-4.731081486,542.0499878,-4.680847168,542.0499878,-4.70684433,542.0499878,-4.761492729,542.0499878,-4.64764595,542.0499878,-4.537697315,542.0499878,-4.767193794,542.0499878,-4.766048431,542.0499878,-4.84566927,542.0499878,-4.984258175,542.0499878,-4.789453506,542.0499878,-4.79059124,542.0499878,-4.690707684,542.0499878,-4.029371262
