Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
560,1.065724373,560,-0.0007852394483,560,0.00124840904,560,-0.0002289786789,560,0.002183967503,560,0.0133924596,560,-0.004089718219,560,-0.01522656251,560,0.005054281093,560,-0.01089484617,560,-0.01932177506,560,-0.006270635873,560,-0.01125221327,560,-0.01881276816,560,-0.01682469249,560,-0.01977538131,560,-0.01869589835,560,-0.01999268681,560,-0.02359507792,
559.2000122,1.069274664,559.2000122,-0.0008098376566,559.2000122,0.001943875919,559.2000122,-0.0006551970728,559.2000122,0.001288104453,559.2000122,0.01400467195,559.2000122,-0.004077716731,559.2000122,-0.01432298589,559.2000122,0.004748160951,559.2000122,-0.01182880253,559.2000122,-0.01876145229,559.2000122,-0.006563805044,559.2000122,-0.01045657974,559.2000122,-0.01920930296,559.2000122,-0.01654848829,559.2000122,-0.01947149634,559.2000122,-0.01842574589,559.2000122,-0.01947317831,559.2000122,-0.02422348596,
558.4000244,1.07251668,558.4000244,-0.0005332340952,558.4000244,0.0009507443174,558.4000244,6.228610437E-5,558.4000244,0.001093530445,558.4000244,0.01439385675,558.4000244,-0.003342187032,558.4000244,-0.01420560386,558.4000244,0.006071236916,558.4000244,-0.01341717318,558.4000244,-0.01877211221,558.4000244,-0.005653962493,558.4000244,-0.01050443854,558.4000244,-0.01864397526,558.4000244,-0.01520186756,558.4000244,-0.01893956773,558.4000244,-0.01776682027,558.4000244,-0.01888108067,558.4000244,-0.02339472622,
557.5999756,1.075739741,557.5999756,-0.0004122712708,557.5999756,0.001395318308,557.5999756,-0.0002663366904,557.5999756,0.002246385673,557.5999756,0.01448468398,557.5999756,-0.003071613144,557.5999756,-0.01462518796,557.5999756,0.006695367862,557.5999756,-0.01198102627,557.5999756,-0.01784185506,557.5999756,-0.004187818617,557.5999756,-0.01017376501,557.5999756,-0.01807060838,557.5999756,-0.01563492417,557.5999756,-0.01892668195,557.5999756,-0.01724772528,557.5999756,-0.0188533701,557.5999756,-0.02358237654,
556.7999878,1.079016924,556.7999878,9.941349708E-5,556.7999878,0.001758546568,556.7999878,0.0009926437633,556.7999878,0.003339803079,556.7999878,0.01497270353,556.7999878,-0.00202390831,556.7999878,-0.01378797088,556.7999878,0.007798846345,556.7999878,-0.01077097747,556.7999878,-0.01749041863,556.7999878,-0.004061663523,556.7999878,-0.0103422422,556.7999878,-0.01760338619,556.7999878,-0.01537350379,556.7999878,-0.01798071153,556.7999878,-0.01679142192,556.7999878,-0.01745893806,556.7999878,-0.0221656356,
556,1.082830191,556,-0.001209312119,556,0.001085589407,556,-1.874103691E-5,556,0.002531660721,556,0.01361879986,556,-0.003461566288,556,-0.01397320069,556,0.007063531782,556,-0.009934234433,556,-0.01741313376,556,-0.004886904266,556,-0.009319400415,556,-0.01768347062,556,-0.01556415204,556,-0.0190763399,556,-0.01776060835,556,-0.01770504192,556,-0.02229091898,
555.2000122,1.085961819,555.2000122,-0.0009532134864,555.2000122,0.002068781992,555.2000122,0.0002996039693,555.2000122,0.002216489287,555.2000122,0.01569827273,555.2000122,-0.003046680009,555.2000122,-0.01376866084,555.2000122,0.007278672419,555.2000122,-0.009735326283,555.2000122,-0.01679814607,555.2000122,-0.003681386821,555.2000122,-0.009293759242,555.2000122,-0.01665811427,555.2000122,-0.01516762283,555.2000122,-0.01810169592,555.2000122,-0.01714456826,555.2000122,-0.01761969179,555.2000122,-0.02281330712,
554.4000244,1.088264465,554.4000244,0.0006197637995,554.4000244,0.00248877937,554.4000244,0.001200021361,554.4000244,0.004256930202,554.4000244,0.01559235342,554.4000244,-0.00168439094,554.4000244,-0.01251404546,554.4000244,0.00857725367,554.4000244,-0.008855952881,554.4000244,-0.01574652828,554.4000244,-0.002083268249,554.4000244,-0.008375964127,554.4000244,-0.01643798687,554.4000244,-0.01394301932,554.4000244,-0.01681941189,554.4000244,-0.01544555556,554.4000244,-0.01600213721,554.4000244,-0.02088667825,
553.5999756,1.090611458,553.5999756,0.001209340291,553.5999756,0.003967150114,553.5999756,0.001689831843,553.5999756,0.005268376321,553.5999756,0.01757116988,553.5999756,-0.0006283154362,553.5999756,-0.01166367251,553.5999756,0.009922578,553.5999756,-0.008229226805,553.5999756,-0.01549166907,553.5999756,-0.00151453272,553.5999756,-0.006878842134,553.5999756,-0.01580529101,553.5999756,-0.01277819835,553.5999756,-0.0160175059,553.5999756,-0.01497039758,553.5999756,-0.01531413291,553.5999756,-0.02007925138,
552.7999878,1.09448278,552.7999878,0.000195560744,552.7999878,0.003882413497,552.7999878,0.001041890588,552.7999878,0.005115646403,552.7999878,0.01764147356,552.7999878,-0.0014508639,552.7999878,-0.01232537441,552.7999878,0.009565109387,552.7999878,-0.008053270169,552.7999878,-0.01584772207,552.7999878,-0.001806701417,552.7999878,-0.007065819111,552.7999878,-0.0166040007,552.7999878,-0.01284153573,552.7999878,-0.01635861956,552.7999878,-0.01571552269,552.7999878,-0.01557339262,552.7999878,-0.02017701976,
552,1.097784996,552,-0.0005275978474,552,0.002521766583,552,0.000311986194,552,0.004204024095,552,0.01785809174,552,-0.001058945432,552,-0.01275793929,552,0.009412870742,552,-0.008441265672,552,-0.01706105098,552,-0.002337311162,552,-0.007776564453,552,-0.01627081074,552,-0.01283691078,552,-0.01636131108,552,-0.01607648097,552,-0.0150588695,552,-0.02041788399,
551.2000122,1.099891067,551.2000122,0.0006264778785,551.2000122,0.002717528725,551.2000122,0.0009766359581,551.2000122,0.004401722923,551.2000122,0.01925254427,551.2000122,0.0002119542478,551.2000122,-0.01105219219,551.2000122,0.01066352334,551.2000122,-0.007091083098,551.2000122,-0.01638504304,551.2000122,-0.001492502517,551.2000122,-0.007447674405,551.2000122,-0.01521021593,551.2000122,-0.01178224757,551.2000122,-0.01389934868,551.2000122,-0.01453697775,551.2000122,-0.01504871808,551.2000122,-0.01956662908,
550.4000244,1.103412271,550.4000244,8.387134585E-6,550.4000244,0.002356438898,550.4000244,0.0007817604928,550.4000244,0.003154789796,550.4000244,0.0176700782,550.4000244,-0.0006202506484,550.4000244,-0.0115965344,550.4000244,0.01017774921,550.4000244,-0.006844036281,550.4000244,-0.01592528634,550.4000244,-0.001156751649,550.4000244,-0.006697290577,550.4000244,-0.01587018371,550.4000244,-0.01216999814,550.4000244,-0.01493588369,550.4000244,-0.01438805088,550.4000244,-0.01493663434,550.4000244,-0.01989329606,
549.5999756,1.105912805,549.5999756,0.000302582921,549.5999756,0.003741162131,549.5999756,0.001198801445,549.5999756,0.004417857621,549.5999756,0.0182350073,549.5999756,0.0008746091626,549.5999756,-0.01142259315,549.5999756,0.01119087636,549.5999756,-0.006423443556,549.5999756,-0.0148908617,549.5999756,-3.50999544E-5,549.5999756,-0.006719568279,549.5999756,-0.01462093275,549.5999756,-0.01151269861,549.5999756,-0.01435098611,549.5999756,-0.01363597717,549.5999756,-0.01429708768,549.5999756,-0.01828489639,
548.7999878,1.107681513,548.7999878,0.001547031337,548.7999878,0.005207854323,548.7999878,0.002002566587,548.7999878,0.006767561194,548.7999878,0.01998511702,548.7999878,0.001686739386,548.7999878,-0.00936976634,548.7999878,0.0125448145,548.7999878,-0.005503287073,548.7999878,-0.01329251658,548.7999878,0.00162614265,548.7999878,-0.005569380242,548.7999878,-0.01339629106,548.7999878,-0.01039506774,548.7999878,-0.01381420065,548.7999878,-0.01234983094,548.7999878,-0.01289747469,548.7999878,-0.01828554273,
548,1.110459566,548,0.001017707633,548,0.005170444958,548,0.003166158451,548,0.006799086928,548,0.02054913156,548,0.0015085591,548,-0.009093746543,548,0.01238854509,548,-0.006090514362,548,-0.01374052186,548,0.001925154822,548,-0.005441171583,548,-0.01327880844,548,-0.01042625401,548,-0.0132619869,548,-0.01270811539,548,-0.01358560193,548,-0.01798324473,
547.2000122,1.112814903,547.2000122,0.001488454174,547.2000122,0.006002702285,547.2000122,0.004009550437,547.2000122,0.006982897408,547.2000122,0.02130115964,547.2000122,0.001411497477,547.2000122,-0.009707634337,547.2000122,0.01268133614,547.2000122,-0.004679319914,547.2000122,-0.01389538776,547.2000122,0.003007623134,547.2000122,-0.003925672267,547.2000122,-0.01287480816,547.2000122,-0.01021553669,547.2000122,-0.01225672755,547.2000122,-0.01188275684,547.2000122,-0.01311357692,547.2000122,-0.0168449115,
546.4000244,1.115998983,546.4000244,0.0009649611311,546.4000244,0.003720274661,546.4000244,0.003116748529,546.4000244,0.007079160307,546.4000244,0.02125714533,546.4000244,0.001621673582,546.4000244,-0.009812775068,546.4000244,0.01282565948,546.4000244,-0.005770766642,546.4000244,-0.01394723076,546.4000244,0.002697549993,546.4000244,-0.004277643282,546.4000244,-0.01332424954,546.4000244,-0.009521740489,546.4000244,-0.01278548781,546.4000244,-0.01264953613,546.4000244,-0.01329884306,546.4000244,-0.0173240453,
545.5999756,1.11835146,545.5999756,0.001948920311,545.5999756,0.004723378457,545.5999756,0.003636369482,545.5999756,0.007114708424,545.5999756,0.02207739651,545.5999756,0.001793999691,545.5999756,-0.008365349844,545.5999756,0.01372864749,545.5999756,-0.00517348852,545.5999756,-0.01388114691,545.5999756,0.00261634239,545.5999756,-0.004174589179,545.5999756,-0.01237448677,545.5999756,-0.009277188219,545.5999756,-0.01177927479,545.5999756,-0.01129781641,545.5999756,-0.01307223365,545.5999756,-0.01807880215,
544.7999878,1.120943904,544.7999878,0.001059665461,544.7999878,0.00367437792,544.7999878,0.004283098038,544.7999878,0.008352970704,544.7999878,0.02171952836,544.7999878,0.002817722736,544.7999878,-0.008653962053,544.7999878,0.01399175916,544.7999878,-0.004141463432,544.7999878,-0.01282293722,544.7999878,0.002950308146,544.7999878,-0.003046885831,544.7999878,-0.0124912085,544.7999878,-0.01017007325,544.7999878,-0.01095588319,544.7999878,-0.01149268169,544.7999878,-0.01260196324,544.7999878,-0.01765732467,
544,1.123681664,544,0.001479207189,544,0.003769857809,544,0.004915213678,544,0.007798582781,544,0.02218885906,544,0.001198697602,544,-0.008826936595,544,0.01429577172,544,-0.005197686143,544,-0.01272691973,544,0.003069194965,544,-0.003686468815,544,-0.01253758557,544,-0.009635990486,544,-0.01175634842,544,-0.01162612345,544,-0.0125881331,544,-0.01772333309,
543.2000122,1.125588655,543.2000122,0.002124445979,543.2000122,0.005717525724,543.2000122,0.00495629292,543.2000122,0.00937380176,543.2000122,0.02303074487,543.2000122,0.002580639673,543.2000122,-0.008816029876,543.2000122,0.01557027176,543.2000122,-0.004397585522,543.2000122,-0.01173599064,543.2000122,0.002843152499,543.2000122,-0.002412537578,543.2000122,-0.0114319222,543.2000122,-0.008545444347,543.2000122,-0.01085960306,543.2000122,-0.01099586301,543.2000122,-0.01201627962,543.2000122,-0.0163146928,
542.4000244,1.127406001,542.4000244,0.001823476865,542.4000244,0.006728965323,542.4000244,0.005452902988,542.4000244,0.01016126666,542.4000244,0.0241719503,542.4000244,0.004209983628,542.4000244,-0.008356767707,542.4000244,0.01571944915,542.4000244,-0.002964879153,542.4000244,-0.01226176135,542.4000244,0.004158651456,542.4000244,-0.002747113351,542.4000244,-0.01160888467,542.4000244,-0.006945286877,542.4000244,-0.01114429254,542.4000244,-0.009569602087,542.4000244,-0.01044308487,542.4000244,-0.01464661211,
541.5999756,1.130769849,541.5999756,0.001148939831,541.5999756,0.005104907323,541.5999756,0.004802965559,541.5999756,0.008970403112,541.5999756,0.02278092504,541.5999756,0.003690851154,541.5999756,-0.00875052996,541.5999756,0.01596357487,541.5999756,-0.002706778236,541.5999756,-0.01280619856,541.5999756,0.003615800291,541.5999756,-0.003471170785,541.5999756,-0.01264717337,541.5999756,-0.007607546635,541.5999756,-0.01119480003,541.5999756,-0.01003228873,541.5999756,-0.01179056149,541.5999756,-0.01613978669,
540.7999878,1.133915901,540.7999878,0.0008315280429,540.7999878,0.00361540867,540.7999878,0.003191113472,540.7999878,0.009460171685,540.7999878,0.02202761173,540.7999878,0.003180213273,540.7999878,-0.009116306901,540.7999878,0.01525911782,540.7999878,-0.004588809796,540.7999878,-0.01421467308,540.7999878,0.00285107363,540.7999878,-0.003175494494,540.7999878,-0.01255508978,540.7999878,-0.008451369591,540.7999878,-0.01133277174,540.7999878,-0.01048432477,540.7999878,-0.01125115436,540.7999878,-0.01663344912,
540,1.135887504,540,0.001388618373,540,0.004140801728,540,0.00477014482,540,0.009769817814,540,0.02310840786,540,0.00335295056,540,-0.007941958494,540,0.01614781469,540,-0.003454375779,540,-0.01288475934,540,0.00425972743,540,-0.002369751222,540,-0.01115413196,540,-0.008526356891,540,-0.01041740924,540,-0.009674826637,540,-0.01154360361,540,-0.0159388613,
539.2000122,1.137698174,539.2000122,0.001185667119,539.2000122,0.006147028413,539.2000122,0.005171387922,539.2000122,0.009176074527,539.2000122,0.02432115749,539.2000122,0.003955028951,539.2000122,-0.007810990792,539.2000122,0.01707047783,539.2000122,-0.003232127754,539.2000122,-0.01199482568,539.2000122,0.005533935037,539.2000122,-0.002571237274,539.2000122,-0.01080632862,539.2000122,-0.00847112108,539.2000122,-0.009478889406,539.2000122,-0.009415465407,539.2000122,-0.01102493703,539.2000122,-0.01567297801,
538.4000244,1.140572429,538.4000244,0.001040152041,538.4000244,0.00478257658,538.4000244,0.004685591906,538.4000244,0.008946408518,538.4000244,0.02398613654,538.4000244,0.0036419034,538.4000244,-0.008568794467,538.4000244,0.01668819413,538.4000244,-0.003917052876,538.4000244,-0.01322819106,538.4000244,0.004841416609,538.4000244,-0.002380615566,538.4000244,-0.01123516168,538.4000244,-0.008827595972,538.4000244,-0.01022200938,538.4000244,-0.00990043208,538.4000244,-0.01100060809,538.4000244,-0.01592618413,
537.5999756,1.142896295,537.5999756,0.0001129551674,537.5999756,0.003312048735,537.5999756,0.004237168003,537.5999756,0.007584501058,537.5999756,0.0243730396,537.5999756,0.004037454259,537.5999756,-0.008000819944,537.5999756,0.01575007476,537.5999756,-0.003533927724,537.5999756,-0.01281192899,537.5999756,0.004989991896,537.5999756,-0.0031618746,537.5999756,-0.01111023035,537.5999756,-0.008270982653,537.5999756,-0.01031934097,537.5999756,-0.009700900875,537.5999756,-0.01067152433,537.5999756,-0.01587402821,
536.7999878,1.144355416,536.7999878,0.001559423166,536.7999878,0.005299086217,536.7999878,0.00494231144,536.7999878,0.008277796209,536.7999878,0.02548382431,536.7999878,0.004750777967,536.7999878,-0.007652465254,536.7999878,0.01716377772,536.7999878,-0.002756424947,536.7999878,-0.01275989972,536.7999878,0.007108340506,536.7999878,-0.001805412467,536.7999878,-0.01116084307,536.7999878,-0.007097449619,536.7999878,-0.009364496917,536.7999878,-0.008924987167,536.7999878,-0.01073774509,536.7999878,-0.01566468924,
536,1.147099495,536,0.0009025195031,536,0.004635616206,536,0.004445081111,536,0.007793865167,536,0.02493867278,536,0.004864661954,536,-0.008406788111,536,0.01726173237,536,-0.003619061783,536,-0.012412576,536,0.006175962277,536,-0.002194752218,536,-0.01226523332,536,-0.007339618169,536,-0.01007397287,536,-0.008900894783,536,-0.01138527412,536,-0.01615500078,
535.2000122,1.149452209,535.2000122,0.0002668627712,535.2000122,0.005607823841,535.2000122,0.004180971533,535.2000122,0.008125903085,535.2000122,0.02498983406,535.2000122,0.003185376525,535.2000122,-0.008794163354,535.2000122,0.01723242737,535.2000122,-0.003232333343,535.2000122,-0.01267668977,535.2000122,0.006759831216,535.2000122,-0.002254552441,535.2000122,-0.01151088346,535.2000122,-0.006956648547,535.2000122,-0.009906858206,535.2000122,-0.01081218664,535.2000122,-0.01085950155,535.2000122,-0.01530813612,
534.4000244,1.150691271,534.4000244,0.001397395856,534.4000244,0.006308710203,534.4000244,0.005785673857,534.4000244,0.01002770662,534.4000244,0.0265616551,534.4000244,0.004540024325,534.4000244,-0.00719894655,534.4000244,0.01869199239,534.4000244,-0.002100992249,534.4000244,-0.01148007717,534.4000244,0.008285131305,534.4000244,-0.001012874884,534.4000244,-0.009295431897,534.4000244,-0.005867109168,534.4000244,-0.008614172228,534.4000244,-0.009965909645,534.4000244,-0.01004346833,534.4000244,-0.01406017225,
533.5999756,1.15303719,533.5999756,0.001596600865,533.5999756,0.006489107851,533.5999756,0.004985461943,533.5999756,0.01033537183,533.5999756,0.02618610486,533.5999756,0.005194336176,533.5999756,-0.007106719073,533.5999756,0.01877547987,533.5999756,-0.00214725663,533.5999756,-0.01178733632,533.5999756,0.007109603379,533.5999756,-0.0006402573199,533.5999756,-0.0100566214,533.5999756,-0.006890562363,533.5999756,-0.009103177115,533.5999756,-0.009513434023,533.5999756,-0.008960894309,533.5999756,-0.01523895934,
532.7999878,1.153395295,532.7999878,0.00226134737,532.7999878,0.007293071598,532.7999878,0.005935202353,532.7999878,0.01189426798,532.7999878,0.02767645754,532.7999878,0.00724655902,532.7999878,-0.005737251602,532.7999878,0.02034527436,532.7999878,0.0002227282093,532.7999878,-0.01048629638,532.7999878,0.009627724066,532.7999878,0.002093907911,532.7999878,-0.007546749432,532.7999878,-0.003882624442,532.7999878,-0.007138295565,532.7999878,-0.007484620437,532.7999878,-0.007888986729,532.7999878,-0.01433575898,
532,1.15632534,532,0.002027168637,532,0.006890391,532,0.006557350978,532,0.01154266857,532,0.02682271972,532,0.006366890389,532,-0.006721454207,532,0.0201435741,532,-0.002307340503,532,-0.01051722374,532,0.009257645346,532,0.0008879934903,532,-0.008646147326,532,-0.00470426213,532,-0.007140434813,532,-0.007424670737,532,-0.008040768094,532,-0.01659538038,
531.2000122,1.158694863,531.2000122,0.001776714693,531.2000122,0.007010309026,531.2000122,0.006423738785,531.2000122,0.01150925551,531.2000122,0.02712474763,531.2000122,0.006419719197,531.2000122,-0.006779410876,531.2000122,0.02033198252,531.2000122,-0.001871245913,531.2000122,-0.01140045468,531.2000122,0.00907260552,531.2000122,0.0008644156042,531.2000122,-0.009038277902,531.2000122,-0.00433756737,531.2000122,-0.007518662605,531.2000122,-0.00732765533,531.2000122,-0.008899525739,531.2000122,-0.0159562286,
530.4000244,1.160482049,530.4000244,0.001616502996,530.4000244,0.007117313333,530.4000244,0.006210832391,530.4000244,0.01177990902,530.4000244,0.02871074341,530.4000244,0.00663706474,530.4000244,-0.006452468224,530.4000244,0.01995779574,530.4000244,-0.001089157187,530.4000244,-0.01135521568,530.4000244,0.009056058712,530.4000244,0.001295452006,530.4000244,-0.009607734159,530.4000244,-0.004221300129,530.4000244,-0.007179749198,530.4000244,-0.00659338152,530.4000244,-0.008188990876,530.4000244,-0.01547358464,
529.5999756,1.161968112,529.5999756,0.002616472542,529.5999756,0.006770242937,529.5999756,0.006622056477,529.5999756,0.01277700439,529.5999756,0.02860854194,529.5999756,0.007382846903,529.5999756,-0.005752221216,529.5999756,0.02103624493,529.5999756,0.0004096055636,529.5999756,-0.0106204506,529.5999756,0.0106782997,529.5999756,0.001660363632,529.5999756,-0.009424888529,529.5999756,-0.00354614947,529.5999756,-0.006437369157,529.5999756,-0.005344478879,529.5999756,-0.008065517992,529.5999756,-0.01390707027,
528.7999878,1.164051175,528.7999878,0.001922554686,528.7999878,0.008020310663,528.7999878,0.006847524084,528.7999878,0.01262312941,528.7999878,0.02910520136,528.7999878,0.006856570486,528.7999878,-0.006440531928,528.7999878,0.02087797783,528.7999878,-9.002206934E-5,528.7999878,-0.01123521198,528.7999878,0.01036946382,528.7999878,0.002585300943,528.7999878,-0.008909365162,528.7999878,-0.004247396253,528.7999878,-0.006290384103,528.7999878,-0.006685514003,528.7999878,-0.008034974337,528.7999878,-0.01386946347,
528,1.166216254,528,0.001733154058,528,0.007298968267,528,0.007217711769,528,0.01149011683,528,0.02927699126,528,0.006753074005,528,-0.00555629516,528,0.02068583108,528,-0.001090551494,528,-0.0119545348,528,0.01011627354,528,0.002053514589,528,-0.009932716377,528,-0.002720052376,528,-0.006814731751,528,-0.00806150306,528,-0.009661966003,528,-0.01509517338,
527.2000122,1.167617321,527.2000122,0.001763146953,527.2000122,0.007152917329,527.2000122,0.007591929287,527.2000122,0.01254374813,527.2000122,0.03018390946,527.2000122,0.0081152739,527.2000122,-0.005042553414,527.2000122,0.02190385573,527.2000122,-5.140649228E-5,527.2000122,-0.01115392987,527.2000122,0.01132118143,527.2000122,0.002260566922,527.2000122,-0.008451420814,527.2000122,-0.003221747233,527.2000122,-0.006465219893,527.2000122,-0.007110590115,527.2000122,-0.00901069399,527.2000122,-0.0141472267,
526.4000244,1.168613195,526.4000244,0.002338090446,526.4000244,0.008508164436,526.4000244,0.007229713723,526.4000244,0.01324701402,526.4000244,0.02966425754,526.4000244,0.008798402734,526.4000244,-0.005029401276,526.4000244,0.02250671014,526.4000244,0.001389163663,526.4000244,-0.01037747692,526.4000244,0.01189181954,526.4000244,0.003349559382,526.4000244,-0.007655262947,526.4000244,-0.002312232973,526.4000244,-0.005458963569,526.4000244,-0.006358959712,526.4000244,-0.007373519242,526.4000244,-0.01257405151,
525.5999756,1.17099905,525.5999756,0.001599432784,525.5999756,0.006622319575,525.5999756,0.007324872538,525.5999756,0.01300190296,525.5999756,0.02841534838,525.5999756,0.008028749377,525.5999756,-0.005360689946,525.5999756,0.02351122536,525.5999756,0.0001942658564,525.5999756,-0.01161538716,525.5999756,0.01087782718,525.5999756,0.002890316537,525.5999756,-0.009632952511,525.5999756,-0.002410478191,525.5999756,-0.005796463694,525.5999756,-0.005774496123,525.5999756,-0.007816736586,525.5999756,-0.01432378683,
524.7999878,1.171670556,524.7999878,0.002248154953,524.7999878,0.007764559705,524.7999878,0.00826653,524.7999878,0.01407581754,524.7999878,0.03084408864,524.7999878,0.009546162561,524.7999878,-0.00476187421,524.7999878,0.02375638112,524.7999878,0.00169032556,524.7999878,-0.01061327662,524.7999878,0.01119674649,524.7999878,0.003603349673,524.7999878,-0.008167296648,524.7999878,-0.001630134298,524.7999878,-0.005523069762,524.7999878,-0.006242313422,524.7999878,-0.006229963154,524.7999878,-0.01361625921,
524,1.173680186,524,0.002192240907,524,0.008295579813,524,0.007559529506,524,0.01376124378,524,0.03130508587,524,0.009076226503,524,-0.00515179662,524,0.02351772971,524,0.0005321012577,524,-0.009597606957,524,0.01141264383,524,0.003936482128,524,-0.007786074188,524,-0.002382829553,524,-0.00606575422,524,-0.006389110815,524,-0.006702337414,524,-0.01347605046,
523.2000122,1.175419331,523.2000122,0.001267594285,523.2000122,0.007482042536,523.2000122,0.007367207669,523.2000122,0.01398245618,523.2000122,0.0307791736,523.2000122,0.008662118576,523.2000122,-0.005813729949,523.2000122,0.02355549484,523.2000122,-0.0003294034104,523.2000122,-0.01010078192,523.2000122,0.0113005368,523.2000122,0.004457137547,523.2000122,-0.007448539604,523.2000122,-0.002687689848,523.2000122,-0.005573775619,523.2000122,-0.007216412108,523.2000122,-0.006894486025,523.2000122,-0.0141605055,
522.4000244,1.176683307,522.4000244,0.002089277841,522.4000244,0.007834215648,522.4000244,0.007362178527,522.4000244,0.01381356362,522.4000244,0.03175498545,522.4000244,0.008829706348,522.4000244,-0.005536820274,522.4000244,0.02423826791,522.4000244,0.0002419976663,522.4000244,-0.009501125664,522.4000244,0.01190741081,522.4000244,0.0036006351,522.4000244,-0.007096787449,522.4000244,-0.001247102162,522.4000244,-0.005835593212,522.4000244,-0.006516682915,522.4000244,-0.007063985337,522.4000244,-0.013499639,
521.5999756,1.177389622,521.5999756,0.00235076528,521.5999756,0.007445964031,521.5999756,0.008173380978,521.5999756,0.01443784963,521.5999756,0.03290672973,521.5999756,0.009551639669,521.5999756,-0.005410238635,521.5999756,0.02480304055,521.5999756,0.00158698787,521.5999756,-0.009032599628,521.5999756,0.01317120064,521.5999756,0.005020210519,521.5999756,-0.006971067283,521.5999756,-0.001178385806,521.5999756,-0.004495257977,521.5999756,-0.005650794134,521.5999756,-0.00664870441,521.5999756,-0.01309298072,
520.7999878,1.178548932,520.7999878,0.002288696589,520.7999878,0.007941871881,520.7999878,0.007348777726,520.7999878,0.01458069682,520.7999878,0.03201974928,520.7999878,0.009839770384,520.7999878,-0.004703442566,520.7999878,0.02595782094,520.7999878,0.00175529765,520.7999878,-0.009470785037,520.7999878,0.01423341688,520.7999878,0.005251397844,520.7999878,-0.006612910889,520.7999878,-0.0008415136253,520.7999878,-0.005054527894,520.7999878,-0.005441682879,520.7999878,-0.006046914961,520.7999878,-0.01301048882,
520,1.17962265,520,0.002126422944,520,0.008680630475,520,0.007613636088,520,0.01539274119,520,0.03193743899,520,0.01062025595,520,-0.004693557974,520,0.02572795376,520,0.002187245758,520,-0.01033657975,520,0.01375921257,520,0.005648234393,520,-0.005875996314,520,-0.0003329212195,520,-0.00537797343,520,-0.004440223798,520,-0.00708675338,520,-0.01312141307,
519.2000122,1.180345535,519.2000122,0.001592184068,519.2000122,0.009163171984,519.2000122,0.008322862908,519.2000122,0.01577246189,519.2000122,0.03262323141,519.2000122,0.01121544652,519.2000122,-0.004154949915,519.2000122,0.02644185536,519.2000122,0.003300623968,519.2000122,-0.009748690762,519.2000122,0.01421792991,519.2000122,0.005950580351,519.2000122,-0.005904087331,519.2000122,-0.0006261958624,519.2000122,-0.004240064882,519.2000122,-0.004714658484,519.2000122,-0.006928320043,519.2000122,-0.01246932521,
518.4000244,1.180764318,518.4000244,0.002844794188,518.4000244,0.009476521984,518.4000244,0.009077125229,518.4000244,0.01582556218,518.4000244,0.03418866545,518.4000244,0.01233487856,518.4000244,-0.004346947186,518.4000244,0.02747240104,518.4000244,0.003687300719,518.4000244,-0.007482737303,518.4000244,0.01475652959,518.4000244,0.006797561888,518.4000244,-0.00571323745,518.4000244,-5.363241507E-5,518.4000244,-0.003051152686,518.4000244,-0.003302472411,518.4000244,-0.005516577978,518.4000244,-0.01159850042,
517.5999756,1.18170464,517.5999756,0.00301176752,517.5999756,0.009439907037,517.5999756,0.008853773586,517.5999756,0.01560421381,517.5999756,0.03528137878,517.5999756,0.01184393466,517.5999756,-0.003198878374,517.5999756,0.02722260356,517.5999756,0.003523590276,517.5999756,-0.008414607495,517.5999756,0.0151814511,517.5999756,0.005885791034,517.5999756,-0.004382876679,517.5999756,0.00164383743,517.5999756,-0.002950224094,517.5999756,-0.004789473955,517.5999756,-0.005485394504,517.5999756,-0.01153472997,
516.7999878,1.183303714,516.7999878,0.001637731213,516.7999878,0.007966443896,516.7999878,0.007622724865,516.7999878,0.01485573687,516.7999878,0.03403177485,516.7999878,0.0114046447,516.7999878,-0.003550206311,516.7999878,0.02730934508,516.7999878,0.003441027831,516.7999878,-0.009932109155,516.7999878,0.01501316391,516.7999878,0.004513474647,516.7999878,-0.005129796918,516.7999878,0.0007072106819,516.7999878,-0.00352591672,516.7999878,-0.004776314367,516.7999878,-0.005353939719,516.7999878,-0.01240135543,
