Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
820.7999878,0.6999363303,820.7999878,-0.004874771461,820.7999878,-0.01145310048,820.7999878,-0.01298682299,820.7999878,-0.01704646461,820.7999878,-0.01684267074,820.7999878,-0.02018685453,820.7999878,-0.0241926387,820.7999878,-0.02387379669,820.7999878,-0.02629136853,820.7999878,-0.02565257624,820.7999878,-0.03030267358,820.7999878,-0.02749724127,820.7999878,-0.02802670747,820.7999878,-0.02867670543,820.7999878,-0.02756332606,820.7999878,-0.02944659814,820.7999878,-0.02867307141,820.7999878,-0.02916799672,820.7999878,-0.02937900834,820.7999878,-0.03134360909,820.7999878,-0.03088722564,820.7999878,-0.03028210439,820.7999878,-0.02911885828,820.7999878,-0.03021092713,820.7999878,-0.03077529743,820.7999878,-0.03252027556,
820,0.69842875,820,-0.003701612353,820,-0.009470987134,820,-0.01365338638,820,-0.0150814224,820,-0.01722274721,820,-0.02008310705,820,-0.02270625718,820,-0.02312644944,820,-0.02406124026,820,-0.02504856698,820,-0.02739838697,820,-0.02677596919,820,-0.02776147239,820,-0.02760268003,820,-0.02661686577,820,-0.02740611508,820,-0.02771154419,820,-0.02818277292,820,-0.02681505494,820,-0.0310645327,820,-0.02962744609,820,-0.03076565079,820,-0.0280304458,820,-0.02889880724,820,-0.02767229639,820,-0.02956834808,
819.2000122,0.6989997029,819.2000122,-0.005131280515,819.2000122,-0.00963107869,819.2000122,-0.01284771785,819.2000122,-0.01569220424,819.2000122,-0.01783400401,819.2000122,-0.02169088088,819.2000122,-0.02321828157,819.2000122,-0.02438302897,819.2000122,-0.02491420135,819.2000122,-0.02392068878,819.2000122,-0.0279138945,819.2000122,-0.02785475738,819.2000122,-0.02759651095,819.2000122,-0.02631787769,819.2000122,-0.02633493207,819.2000122,-0.02973468974,819.2000122,-0.02767331526,819.2000122,-0.029005263,819.2000122,-0.02833344601,819.2000122,-0.03053991869,819.2000122,-0.03040415235,819.2000122,-0.03107441403,819.2000122,-0.02913507819,819.2000122,-0.03065185808,819.2000122,-0.03009283356,819.2000122,-0.03052872233,
818.4000244,0.7000309229,818.4000244,-0.006404619664,818.4000244,-0.00962500181,818.4000244,-0.0135475155,818.4000244,-0.01687698439,818.4000244,-0.0186451152,818.4000244,-0.02291178703,818.4000244,-0.02480439097,818.4000244,-0.02356825396,818.4000244,-0.02673941106,818.4000244,-0.02684167773,818.4000244,-0.02921572514,818.4000244,-0.02885763161,818.4000244,-0.031119138,818.4000244,-0.02874537371,818.4000244,-0.02797977068,818.4000244,-0.0314007774,818.4000244,-0.02830764279,818.4000244,-0.03190684691,818.4000244,-0.03038435988,818.4000244,-0.03096378781,818.4000244,-0.03065977059,818.4000244,-0.0303236749,818.4000244,-0.02921809629,818.4000244,-0.03092126548,818.4000244,-0.02995426953,818.4000244,-0.03220355138,
817.5999756,0.6998094916,817.5999756,-0.005367849022,817.5999756,-0.01253869291,817.5999756,-0.01261549164,817.5999756,-0.01619285904,817.5999756,-0.01877865754,817.5999756,-0.0214205645,817.5999756,-0.02581696026,817.5999756,-0.02477153018,817.5999756,-0.02585954592,817.5999756,-0.027438825,817.5999756,-0.03015538678,817.5999756,-0.029993264,817.5999756,-0.0296656955,817.5999756,-0.02966298722,817.5999756,-0.02799074166,817.5999756,-0.0299824886,817.5999756,-0.029004585,817.5999756,-0.03202218562,817.5999756,-0.02961274423,817.5999756,-0.03222171962,817.5999756,-0.03234476224,817.5999756,-0.03109142743,817.5999756,-0.03022806905,817.5999756,-0.03212080896,817.5999756,-0.03059618175,817.5999756,-0.03269418329,
816.7999878,0.698987484,816.7999878,-0.005201318301,816.7999878,-0.009382179938,816.7999878,-0.01208939496,816.7999878,-0.01615036279,816.7999878,-0.01705910824,816.7999878,-0.02217232622,816.7999878,-0.02347836085,816.7999878,-0.02478238568,816.7999878,-0.02372186072,816.7999878,-0.02564945258,816.7999878,-0.02753213048,816.7999878,-0.02900090441,816.7999878,-0.02816656791,816.7999878,-0.02866357192,816.7999878,-0.02650996856,816.7999878,-0.02781736851,816.7999878,-0.02849327959,816.7999878,-0.03146646544,816.7999878,-0.02959828451,816.7999878,-0.0303830076,816.7999878,-0.03141122684,816.7999878,-0.03093404137,816.7999878,-0.02998790145,816.7999878,-0.02873316221,816.7999878,-0.02994769812,816.7999878,-0.03017823026,
816,0.6988376379,816,-0.007909322158,816,-0.009359227493,816,-0.012334181,816,-0.01412943564,816,-0.0190075133,816,-0.02243819274,816,-0.02393916063,816,-0.02485959232,816,-0.02508834563,816,-0.02588798292,816,-0.02889846824,816,-0.02878932096,816,-0.02656432241,816,-0.02850205638,816,-0.02596406825,816,-0.02600566484,816,-0.0286488384,816,-0.02995673381,816,-0.02950435691,816,-0.03090733103,816,-0.03009220585,816,-0.02907915786,816,-0.02970829234,816,-0.0300313849,816,-0.02997533791,816,-0.03268237039,
815.2000122,0.7013021111,815.2000122,-0.0088668596,815.2000122,-0.01356673427,815.2000122,-0.01508102287,815.2000122,-0.01919627562,815.2000122,-0.02133303322,815.2000122,-0.02307176217,815.2000122,-0.02702876925,815.2000122,-0.02786359563,815.2000122,-0.02685233578,815.2000122,-0.02736144327,815.2000122,-0.03109600581,815.2000122,-0.03060640953,815.2000122,-0.03129876032,815.2000122,-0.03094725125,815.2000122,-0.0301521495,815.2000122,-0.03388090059,815.2000122,-0.03156227991,815.2000122,-0.03393970057,815.2000122,-0.03124075755,815.2000122,-0.03310084343,815.2000122,-0.03398767114,815.2000122,-0.03277772665,815.2000122,-0.03191175312,815.2000122,-0.03348685429,815.2000122,-0.03224287182,815.2000122,-0.03316047043,
814.4000244,0.6991959214,814.4000244,-0.006077751517,814.4000244,-0.01047073025,814.4000244,-0.01518612076,814.4000244,-0.01669488102,814.4000244,-0.01915303245,814.4000244,-0.02359664626,814.4000244,-0.02317430638,814.4000244,-0.02509308606,814.4000244,-0.02674087137,814.4000244,-0.02510158718,814.4000244,-0.02866958268,814.4000244,-0.02955030836,814.4000244,-0.02753300592,814.4000244,-0.02925783396,814.4000244,-0.02771946043,814.4000244,-0.02955882065,814.4000244,-0.02831681073,814.4000244,-0.0303134881,814.4000244,-0.0290726684,814.4000244,-0.03103850596,814.4000244,-0.03062450327,814.4000244,-0.03120895848,814.4000244,-0.02962913923,814.4000244,-0.03014591895,814.4000244,-0.03030856326,814.4000244,-0.03317299113,
813.5999756,0.6988199949,813.5999756,-0.005436467938,813.5999756,-0.01045996509,813.5999756,-0.01407385524,813.5999756,-0.01556185447,813.5999756,-0.01671181992,813.5999756,-0.0228393916,813.5999756,-0.02404008061,813.5999756,-0.02455102466,813.5999756,-0.02590237185,813.5999756,-0.02730558626,813.5999756,-0.02682113834,813.5999756,-0.02999654971,813.5999756,-0.02752080932,813.5999756,-0.02833548374,813.5999756,-0.02710168622,813.5999756,-0.02815045789,813.5999756,-0.02855252475,813.5999756,-0.03037557378,813.5999756,-0.0300867483,813.5999756,-0.03143453598,813.5999756,-0.03069040366,813.5999756,-0.03044464998,813.5999756,-0.02945453115,813.5999756,-0.03066850267,813.5999756,-0.0312554054,813.5999756,-0.0333224684,
812.7999878,0.6983417869,812.7999878,-0.004608019721,812.7999878,-0.01088691875,812.7999878,-0.01320639532,812.7999878,-0.01389232837,812.7999878,-0.01740502566,812.7999878,-0.02197820693,812.7999878,-0.02361277863,812.7999878,-0.02596631087,812.7999878,-0.02491571568,812.7999878,-0.0253748484,812.7999878,-0.02839557268,812.7999878,-0.02892239578,812.7999878,-0.0268764738,812.7999878,-0.02900061384,812.7999878,-0.02663804777,812.7999878,-0.02855446376,812.7999878,-0.02883462049,812.7999878,-0.03059555404,812.7999878,-0.02783242241,812.7999878,-0.03060718253,812.7999878,-0.02943309955,812.7999878,-0.02918668278,812.7999878,-0.02860419825,812.7999878,-0.03005153127,812.7999878,-0.03014041297,812.7999878,-0.03134861588,
812,0.6987748146,812,-0.005385541357,812,-0.01165822987,812,-0.0140592698,812,-0.01630212739,812,-0.01809876598,812,-0.0205748789,812,-0.02529143356,812,-0.02489748225,812,-0.02497564629,812,-0.02489748225,812,-0.02690581791,812,-0.02904327773,812,-0.02672894485,812,-0.02885540389,812,-0.02705075778,812,-0.03033748269,812,-0.02872686274,812,-0.03112925962,812,-0.02853124216,812,-0.03263987228,812,-0.02988419868,812,-0.03079068288,812,-0.02952341549,812,-0.03113157116,812,-0.03060115129,812,-0.03023144975,
811.2000122,0.6977114081,811.2000122,-0.00409064116,811.2000122,-0.009571323171,811.2000122,-0.01202388387,811.2000122,-0.0145929493,811.2000122,-0.01712874323,811.2000122,-0.02110865526,811.2000122,-0.02242742665,811.2000122,-0.02669496462,811.2000122,-0.02516085654,811.2000122,-0.02561216429,811.2000122,-0.02716583759,811.2000122,-0.02954266593,811.2000122,-0.02799108066,811.2000122,-0.02798700333,811.2000122,-0.02686854266,811.2000122,-0.02999761328,811.2000122,-0.0290145129,811.2000122,-0.03188731521,811.2000122,-0.02737539448,811.2000122,-0.02937988006,811.2000122,-0.02935931459,811.2000122,-0.03061480448,811.2000122,-0.02905116975,811.2000122,-0.02908942103,811.2000122,-0.02980633266,811.2000122,-0.02987380698,
810.4000244,0.6982722878,810.4000244,-0.005107284058,810.4000244,-0.009418303147,810.4000244,-0.01285907719,810.4000244,-0.01500915922,810.4000244,-0.01707528718,810.4000244,-0.02159227245,810.4000244,-0.02295686863,810.4000244,-0.02467048727,810.4000244,-0.02463282272,810.4000244,-0.02545898221,810.4000244,-0.02927835472,810.4000244,-0.02844241634,810.4000244,-0.0265811719,810.4000244,-0.02972163633,810.4000244,-0.02717619762,810.4000244,-0.02884949371,810.4000244,-0.02753635868,810.4000244,-0.03005109541,810.4000244,-0.02928072587,810.4000244,-0.03072933108,810.4000244,-0.03085207194,810.4000244,-0.02935636416,810.4000244,-0.02893508598,810.4000244,-0.02967594564,810.4000244,-0.03066734411,810.4000244,-0.03116954491,
809.5999756,0.6983888149,809.5999756,-0.006072238088,809.5999756,-0.01076279581,809.5999756,-0.0151940193,809.5999756,-0.01621081494,809.5999756,-0.01830504835,809.5999756,-0.02131080255,809.5999756,-0.02323653735,809.5999756,-0.02450356446,809.5999756,-0.0258328151,809.5999756,-0.02599518001,809.5999756,-0.02898603678,809.5999756,-0.02960345894,809.5999756,-0.02873805724,809.5999756,-0.02879566886,809.5999756,-0.02726532891,809.5999756,-0.03197067603,809.5999756,-0.03032415919,809.5999756,-0.0296079088,809.5999756,-0.02867607586,809.5999756,-0.03065591119,809.5999756,-0.03041863255,809.5999756,-0.02919190936,809.5999756,-0.03020851128,809.5999756,-0.02900439128,809.5999756,-0.03098138422,809.5999756,-0.03392337263,
808.7999878,0.6980874538,808.7999878,-0.00494198408,808.7999878,-0.009661003947,808.7999878,-0.0133637106,808.7999878,-0.01603067853,808.7999878,-0.01901886053,808.7999878,-0.02144480869,808.7999878,-0.02443852834,808.7999878,-0.02389913052,808.7999878,-0.02390795015,808.7999878,-0.02597201616,808.7999878,-0.02636596933,808.7999878,-0.02852925472,808.7999878,-0.02850869857,808.7999878,-0.02619560249,808.7999878,-0.02786947042,808.7999878,-0.03062049858,808.7999878,-0.02884741127,808.7999878,-0.02980396524,808.7999878,-0.02835308947,808.7999878,-0.02925614081,808.7999878,-0.02983968519,808.7999878,-0.03114019707,808.7999878,-0.02967072465,808.7999878,-0.03137457743,808.7999878,-0.0284641888,808.7999878,-0.03177699074,
808,0.6980302334,808,-0.00477175694,808,-0.01075128093,808,-0.01299697254,808,-0.01638828404,808,-0.01800827868,808,-0.02076483704,808,-0.02500350587,808,-0.02522661351,808,-0.02407314256,808,-0.02537909709,808,-0.02761059999,808,-0.02852479368,808,-0.02736022882,808,-0.02762357146,808,-0.02821377479,808,-0.02965389751,808,-0.02947630174,808,-0.02964693308,808,-0.02797564492,808,-0.02913328633,808,-0.03143150359,808,-0.02936163731,808,-0.02857656777,808,-0.0307632871,808,-0.02993634343,808,-0.03223700821,
807.2000122,0.6985736489,807.2000122,-0.006160805933,807.2000122,-0.01149797626,807.2000122,-0.01522786263,807.2000122,-0.01760950126,807.2000122,-0.02013387159,807.2000122,-0.02118543349,807.2000122,-0.02300999872,807.2000122,-0.02493820339,807.2000122,-0.02575782873,807.2000122,-0.02403723821,807.2000122,-0.02914577723,807.2000122,-0.02771212719,807.2000122,-0.02658862248,807.2000122,-0.02812910825,807.2000122,-0.0291714333,807.2000122,-0.0304302182,807.2000122,-0.02860322781,807.2000122,-0.02854200453,807.2000122,-0.02912118286,807.2000122,-0.03103320301,807.2000122,-0.03140049055,807.2000122,-0.03095496632,807.2000122,-0.02882933989,807.2000122,-0.02948844247,807.2000122,-0.03214316815,807.2000122,-0.03348786011,
806.4000244,0.6970955133,806.4000244,-0.00502305571,806.4000244,-0.008273979649,806.4000244,-0.01339804847,806.4000244,-0.01311382838,806.4000244,-0.018726198,806.4000244,-0.02041896991,806.4000244,-0.02250431478,806.4000244,-0.02317273617,806.4000244,-0.02462744154,806.4000244,-0.0244648084,806.4000244,-0.02751361765,806.4000244,-0.02813323215,806.4000244,-0.02759753168,806.4000244,-0.02738740109,806.4000244,-0.02693277597,806.4000244,-0.02810945362,806.4000244,-0.02983915247,806.4000244,-0.02869187482,806.4000244,-0.02873970382,806.4000244,-0.02933091111,806.4000244,-0.02960374951,806.4000244,-0.03002872691,806.4000244,-0.02921901643,806.4000244,-0.03073352762,806.4000244,-0.02997978404,806.4000244,-0.030661989,
805.5999756,0.6981666684,805.5999756,-0.005582771264,805.5999756,-0.01157838758,805.5999756,-0.01393735409,805.5999756,-0.01574323326,805.5999756,-0.01773764752,805.5999756,-0.02053083293,805.5999756,-0.02345830016,805.5999756,-0.02501459979,805.5999756,-0.02439257316,805.5999756,-0.02557345852,805.5999756,-0.02847543731,805.5999756,-0.02724724263,805.5999756,-0.02737092227,805.5999756,-0.02831782773,805.5999756,-0.02758655138,805.5999756,-0.0285104923,805.5999756,-0.028417686,805.5999756,-0.03076266125,805.5999756,-0.02928648517,805.5999756,-0.02964354865,805.5999756,-0.02999799885,805.5999756,-0.03112742677,805.5999756,-0.02861457132,805.5999756,-0.03032637946,805.5999756,-0.03079454042,805.5999756,-0.03139297664,
804.7999878,0.6991534829,804.7999878,-0.005015686154,804.7999878,-0.01068763901,804.7999878,-0.01400633715,804.7999878,-0.01630800962,804.7999878,-0.01777521893,804.7999878,-0.02077964507,804.7999878,-0.02519500628,804.7999878,-0.02578671277,804.7999878,-0.02517536655,804.7999878,-0.02697554603,804.7999878,-0.02726800367,804.7999878,-0.03041274473,804.7999878,-0.02856289782,804.7999878,-0.03020006046,804.7999878,-0.02860279195,804.7999878,-0.03176505864,804.7999878,-0.02983079106,804.7999878,-0.03087709844,804.7999878,-0.03028785065,804.7999878,-0.0313879177,804.7999878,-0.03301554173,804.7999878,-0.03178594261,804.7999878,-0.02969780006,804.7999878,-0.03110039234,804.7999878,-0.03154436871,804.7999878,-0.03146054223,
804,0.6977162957,804,-0.004905589391,804,-0.009690572508,804,-0.01262373943,804,-0.01654101163,804,-0.0178354457,804,-0.02069988288,804,-0.02425785735,804,-0.02359223366,804,-0.02488892712,804,-0.02510979772,804,-0.0283795204,804,-0.02774369717,804,-0.02674651891,804,-0.02766840905,804,-0.02684936672,804,-0.02989318781,804,-0.0298843924,804,-0.02941384539,804,-0.02917690389,804,-0.02987757698,804,-0.03043707088,804,-0.03060028329,804,-0.02875646949,804,-0.03214836121,804,-0.03112121113,804,-0.03308194503,
803.2000122,0.6978163719,803.2000122,-0.00662213983,803.2000122,-0.01009587478,803.2000122,-0.01411144435,803.2000122,-0.01407335419,803.2000122,-0.01786714606,803.2000122,-0.0211624559,803.2000122,-0.02220149711,803.2000122,-0.0250821393,803.2000122,-0.02420987375,803.2000122,-0.02403047867,803.2000122,-0.02783645131,803.2000122,-0.02756497823,803.2000122,-0.02733086608,803.2000122,-0.02882347815,803.2000122,-0.02655029483,803.2000122,-0.02983746119,803.2000122,-0.0298033841,803.2000122,-0.02912520058,803.2000122,-0.02891246788,803.2000122,-0.03016465902,803.2000122,-0.03173016757,803.2000122,-0.0312250033,803.2000122,-0.03058739938,803.2000122,-0.03057094477,803.2000122,-0.03071968444,803.2000122,-0.03328986466,
802.4000244,0.6982833147,802.4000244,-0.006008365657,802.4000244,-0.0099553857,802.4000244,-0.01350852195,802.4000244,-0.01282379217,802.4000244,-0.01760214381,802.4000244,-0.02004657499,802.4000244,-0.02504050359,802.4000244,-0.02493092045,802.4000244,-0.02463204041,802.4000244,-0.0266055204,802.4000244,-0.0289737843,802.4000244,-0.02871911041,802.4000244,-0.02903451212,802.4000244,-0.0282821767,802.4000244,-0.02787617035,802.4000244,-0.02995132282,802.4000244,-0.02792661451,802.4000244,-0.02908225544,802.4000244,-0.03061364777,802.4000244,-0.03174556792,802.4000244,-0.02952380292,802.4000244,-0.0305610057,802.4000244,-0.02771494351,802.4000244,-0.03063897602,802.4000244,-0.03080278635,802.4000244,-0.03249856457,
801.5999756,0.6979946494,801.5999756,-0.005239018239,801.5999756,-0.00987386331,801.5999756,-0.01385176182,801.5999756,-0.01388024446,801.5999756,-0.01930617727,801.5999756,-0.02054075897,801.5999756,-0.02421080507,801.5999756,-0.02532454766,801.5999756,-0.02497202903,801.5999756,-0.02598430589,801.5999756,-0.02756769955,801.5999756,-0.02775545046,801.5999756,-0.02691263147,801.5999756,-0.02776914649,801.5999756,-0.02799748816,801.5999756,-0.02923857048,801.5999756,-0.02895949781,801.5999756,-0.03069040366,801.5999756,-0.02911115997,801.5999756,-0.0298798494,801.5999756,-0.02947286703,801.5999756,-0.0313596949,801.5999756,-0.02944548614,801.5999756,-0.02958870865,801.5999756,-0.03017905168,801.5999756,-0.03314497694,
800.7999878,0.6981114745,800.7999878,-0.006146411877,800.7999878,-0.009688698687,800.7999878,-0.01328152046,800.7999878,-0.01531463303,800.7999878,-0.0174040813,800.7999878,-0.01946783252,800.7999878,-0.02264488302,800.7999878,-0.02400902286,800.7999878,-0.02535643801,800.7999878,-0.02721690014,800.7999878,-0.02908380516,800.7999878,-0.02920410782,800.7999878,-0.02728662454,800.7999878,-0.02883505635,800.7999878,-0.02677139454,800.7999878,-0.02989855222,800.7999878,-0.02894656546,800.7999878,-0.02899925783,800.7999878,-0.02974890359,800.7999878,-0.03060833924,800.7999878,-0.03072156571,800.7999878,-0.03010872565,800.7999878,-0.02844198048,800.7999878,-0.03053166531,800.7999878,-0.03111677803,800.7999878,-0.03161961213,
800,0.7007973194,800,-0.009367030114,800,-0.01341667119,800,-0.01562014129,800,-0.01868454181,800,-0.02102900296,800,-0.02370852791,800,-0.02520819753,800,-0.02746711113,800,-0.0290915519,800,-0.03070053272,800,-0.0299326703,800,-0.03130641952,800,-0.03272400051,800,-0.03309585527,800,-0.02914872952,800,-0.03176549077,800,-0.03086591139,800,-0.03241731972,800,-0.03136889264,800,-0.03377754614,800,-0.0323703289,800,-0.03394113481,800,-0.03089088947,800,-0.03339917958,800,-0.03236725181,800,-0.03627241403,
799.2000122,0.6985373497,799.2000122,-0.006715744734,799.2000122,-0.01055608224,799.2000122,-0.0145739764,799.2000122,-0.01621176302,799.2000122,-0.01751140319,799.2000122,-0.02118237689,799.2000122,-0.02304073423,799.2000122,-0.02486873604,799.2000122,-0.02493360825,799.2000122,-0.02830759436,799.2000122,-0.02795812115,799.2000122,-0.02950348705,799.2000122,-0.02715071291,799.2000122,-0.02943411656,799.2000122,-0.02680259384,799.2000122,-0.03008974157,799.2000122,-0.02887763828,799.2000122,-0.03010877408,799.2000122,-0.02851994522,799.2000122,-0.0301029291,799.2000122,-0.03156175092,799.2000122,-0.03130839393,799.2000122,-0.0297417976,799.2000122,-0.03197774664,799.2000122,-0.03093698248,799.2000122,-0.03158403933,
798.4000244,0.6986790299,798.4000244,-0.007123322692,798.4000244,-0.01150427852,798.4000244,-0.01515447348,798.4000244,-0.01609114744,798.4000244,-0.01799233444,798.4000244,-0.02108148113,798.4000244,-0.02399285696,798.4000244,-0.02537030727,798.4000244,-0.02542133629,798.4000244,-0.0269122906,798.4000244,-0.02799316868,798.4000244,-0.02859518304,798.4000244,-0.02682736889,798.4000244,-0.02887274697,798.4000244,-0.02685569413,798.4000244,-0.02915221453,798.4000244,-0.02918518148,798.4000244,-0.02993025444,798.4000244,-0.02964422479,798.4000244,-0.03046612814,798.4000244,-0.03065595962,798.4000244,-0.03043987043,798.4000244,-0.03069662675,798.4000244,-0.03264836967,798.4000244,-0.03102568351,798.4000244,-0.03218561783,
797.5999756,0.6995429993,797.5999756,-0.008368955925,797.5999756,-0.01016294211,797.5999756,-0.01501005981,797.5999756,-0.016752569,797.5999756,-0.01925457269,797.5999756,-0.02187493816,797.5999756,-0.02497740462,797.5999756,-0.02588330023,797.5999756,-0.0274574887,797.5999756,-0.02650441602,797.5999756,-0.0271374844,797.5999756,-0.0296250768,797.5999756,-0.02875167318,797.5999756,-0.02963547222,797.5999756,-0.02963300608,797.5999756,-0.03111658432,797.5999756,-0.03132328019,797.5999756,-0.02963861637,797.5999756,-0.0307535436,797.5999756,-0.03190405667,797.5999756,-0.03194104508,797.5999756,-0.03158177808,797.5999756,-0.03018233553,797.5999756,-0.03144171089,797.5999756,-0.0319503285,797.5999756,-0.03360167891,
796.7999878,0.6980122328,796.7999878,-0.00461406447,796.7999878,-0.01040831022,796.7999878,-0.01389659103,796.7999878,-0.01376961358,796.7999878,-0.01721861772,796.7999878,-0.02028049529,796.7999878,-0.0220243223,796.7999878,-0.0255347006,796.7999878,-0.02542880736,796.7999878,-0.02567487769,796.7999878,-0.02626329847,796.7999878,-0.02727057971,796.7999878,-0.02746832557,796.7999878,-0.02811721899,796.7999878,-0.02757037058,796.7999878,-0.02833941206,796.7999878,-0.02725803666,796.7999878,-0.03006307594,796.7999878,-0.02993441001,796.7999878,-0.02994736098,796.7999878,-0.02971684933,796.7999878,-0.0299185589,796.7999878,-0.02975862101,796.7999878,-0.03123786673,796.7999878,-0.03093418665,796.7999878,-0.03291131184,
796,0.7005483508,796,-0.008520062082,796,-0.01220644359,796,-0.01571712084,796,-0.01832629181,796,-0.02110263892,796,-0.02285191603,796,-0.02604554966,796,-0.02691029571,796,-0.02807397954,796,-0.02738944255,796,-0.02973125689,796,-0.0296349898,796,-0.03046747856,796,-0.03047602251,796,-0.02884857357,796,-0.03155674413,796,-0.03130882978,796,-0.0323533155,796,-0.03214826435,796,-0.03261484951,796,-0.03250903636,796,-0.03365021572,796,-0.03154523671,796,-0.03309278563,796,-0.03371446207,796,-0.03446806967,
795.2000122,0.6982592344,795.2000122,-0.006203833036,795.2000122,-0.009532579221,795.2000122,-0.01288264897,795.2000122,-0.01580054872,795.2000122,-0.01717716642,795.2000122,-0.02170920186,795.2000122,-0.02271180786,795.2000122,-0.02379146405,795.2000122,-0.02546391264,795.2000122,-0.02605929971,795.2000122,-0.02741637081,795.2000122,-0.02778594941,795.2000122,-0.02684839442,795.2000122,-0.02761443704,795.2000122,-0.02825976536,795.2000122,-0.02891779505,795.2000122,-0.02847407945,795.2000122,-0.02914877795,795.2000122,-0.0283795204,795.2000122,-0.03117277287,795.2000122,-0.03101758659,795.2000122,-0.03187283501,795.2000122,-0.03071929887,795.2000122,-0.03126952052,795.2000122,-0.0301893875,795.2000122,-0.03216542676,
794.4000244,0.6993580461,794.4000244,-0.007096787449,794.4000244,-0.01004690863,794.4000244,-0.01483352762,794.4000244,-0.01637886092,794.4000244,-0.01959602535,794.4000244,-0.0217530299,794.4000244,-0.02367097512,794.4000244,-0.02566267736,794.4000244,-0.02739133872,794.4000244,-0.02611370943,794.4000244,-0.02874731272,794.4000244,-0.02989536151,794.4000244,-0.02935070172,794.4000244,-0.03013606556,794.4000244,-0.02883931994,794.4000244,-0.03072865494,794.4000244,-0.029448485,794.4000244,-0.03032889031,794.4000244,-0.03104973584,794.4000244,-0.03150325269,794.4000244,-0.03265907988,794.4000244,-0.03201020882,794.4000244,-0.03308525309,794.4000244,-0.03291615844,794.4000244,-0.03111971729,794.4000244,-0.03396086022,
793.5999756,0.6974698901,793.5999756,-0.003641805844,793.5999756,-0.008094738238,793.5999756,-0.01178451534,793.5999756,-0.01438704878,793.5999756,-0.01729459316,793.5999756,-0.01992835663,793.5999756,-0.02337564342,793.5999756,-0.02620344982,793.5999756,-0.02384405024,793.5999756,-0.02447195351,793.5999756,-0.02701689862,793.5999756,-0.02742055058,793.5999756,-0.02694552578,793.5999756,-0.02739896998,793.5999756,-0.0256844908,793.5999756,-0.02771426365,793.5999756,-0.02703066729,793.5999756,-0.02897189558,793.5999756,-0.02958353423,793.5999756,-0.02836405113,793.5999756,-0.03014548495,793.5999756,-0.03010278568,793.5999756,-0.02797559649,793.5999756,-0.03034351766,793.5999756,-0.02977152914,793.5999756,-0.02942376398,
792.7999878,0.6982186437,792.7999878,-0.006299007684,792.7999878,-0.008181319572,792.7999878,-0.01333569642,792.7999878,-0.01504981797,792.7999878,-0.01815532334,792.7999878,-0.02054263465,792.7999878,-0.02354005724,792.7999878,-0.02612243593,792.7999878,-0.02447102405,792.7999878,-0.0263172444,792.7999878,-0.02651293948,792.7999878,-0.02838737704,792.7999878,-0.02702779695,792.7999878,-0.02788816206,792.7999878,-0.02707002126,792.7999878,-0.02848751098,792.7999878,-0.02888296731,792.7999878,-0.02988357097,792.7999878,-0.02868639864,792.7999878,-0.02825787291,792.7999878,-0.02991010249,792.7999878,-0.02959446423,792.7999878,-0.02980821766,792.7999878,-0.03108010069,792.7999878,-0.03073401004,792.7999878,-0.03205979243,
792,0.698443532,792,-0.005475221202,792,-0.01034022029,792,-0.01236497704,792,-0.0164968539,792,-0.01833200082,792,-0.02117073908,792,-0.0241319146,792,-0.02544360235,792,-0.02681768313,792,-0.02643714659,792,-0.02699539624,792,-0.02782339044,792,-0.02831084467,792,-0.02741700225,792,-0.02623600699,792,-0.03017098643,792,-0.02951969206,792,-0.02918440662,792,-0.02909218147,792,-0.03113923408,792,-0.03111933172,792,-0.03030421771,792,-0.02997161634,792,-0.03256048262,792,-0.03058435954,792,-0.03279582411,
