Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,Sample 37 Rack 1 Tube 37,,Sample 38 Rack 1 Tube 38,,Sample 39 Rack 1 Tube 39,,Sample 40 Rack 1 Tube 40,,Sample 41 Rack 1 Tube 41,,Sample 42 Rack 1 Tube 42,,Sample 43 Rack 1 Tube 43,,Sample 44 Rack 1 Tube 44,,Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
900,0.6216607094,900,0.002268477343,900,0.004344119225,900,0.02470690571,900,0.03496005014,900,0.03034821525,900,0.02060067281,900,0.00562930014,900,0.001541653881,900,-0.003176111262,900,0.002463370329,900,0.02212051302,900,0.02047100104,900,-0.002760334639,900,0.0112397531,900,0.01002699137,900,0.01638102531,900,0.01541497558,900,0.003944919445,900,0.008447135799,900,0.02206048369,900,0.01267989725,900,0.01010482758,900,0.01436814293,900,0.03417222574,900,0.0009015856776,900,0.01195924077,900,0.01656409539,900,0.001000868506,900,0.02383647114,900,0.01824248582,900,0.01014292985,900,0.01175373793,900,0.001441000728,900,0.01637822948,900,0.01848673634,900,0.02377251349,900,0.009039565921,900,0.0008506429731,900,0.009025452659,900,0.02436222509,900,0.01756224781,900,0.01041633915,900,-0.004999769386,900,0.00848174002,900,0.6338034272,900,0.006350368261,900,0.01063099876,900,0.01269591507,900,0.003480924061,900,0.01544284355,900,-0.0002675784635,900,0.02394997329,900,-0.002879976761,900,-0.001903360011,900,-0.005874259863,900,-0.004459235352,900,-0.004810620565,900,-0.004527178593,900,0.001876587747,900,-0.002387720859,900,-0.003630767576,900,0.002873717342,900,-0.009014801122,
899.2000122,0.6257615089,899.2000122,0.02003566921,899.2000122,0.00816454459,899.2000122,0.03381502628,899.2000122,0.01776588149,899.2000122,-0.01598626934,899.2000122,0.01231509168,899.2000122,0.01743808761,899.2000122,0.001333957305,899.2000122,-0.01115145814,899.2000122,0.02684471942,899.2000122,0.01882045902,899.2000122,0.01845572889,899.2000122,0.01586878672,899.2000122,0.01554537285,899.2000122,0.008190104738,899.2000122,0.02529020421,899.2000122,0.02564767934,899.2000122,0.02495627478,899.2000122,-0.005745834671,899.2000122,-0.003140184795,899.2000122,0.01803069562,899.2000122,0.02812620439,899.2000122,0.01642508432,899.2000122,0.02031942271,899.2000122,0.01693273149,899.2000122,0.03267572448,899.2000122,0.02316082828,899.2000122,0.007722871378,899.2000122,0.02405858226,899.2000122,0.02219795994,899.2000122,0.02873532847,899.2000122,0.01663993858,899.2000122,0.006516829133,899.2000122,0.03832551464,899.2000122,0.01338551845,899.2000122,0.02515964583,899.2000122,0.008910128847,899.2000122,0.02538888343,899.2000122,0.004099145997,899.2000122,0.01240130328,899.2000122,0.01440362353,899.2000122,0.02563864365,899.2000122,0.02342813462,899.2000122,0.02883935906,899.2000122,0.6595450044,899.2000122,-0.03050985374,899.2000122,-0.01275255997,899.2000122,-0.03376145288,899.2000122,-0.01688012108,899.2000122,-0.03276269883,899.2000122,-0.01839145459,899.2000122,-0.006090310402,899.2000122,-0.01940302923,899.2000122,-0.02484355494,899.2000122,-0.01743024215,899.2000122,-0.0298865661,899.2000122,-0.02434964664,899.2000122,-0.01918260567,899.2000122,-0.003612695262,899.2000122,-0.02413842827,899.2000122,-0.01701704413,899.2000122,-0.02159153298,899.2000122,-0.01522476319,
898.4000244,0.6585105658,898.4000244,-0.006836442742,898.4000244,-0.004318755586,898.4000244,-0.004087974317,898.4000244,0.003528444329,898.4000244,-0.01180381235,898.4000244,-0.004027964547,898.4000244,-0.00199747202,898.4000244,-0.02238347009,898.4000244,-0.02634599246,898.4000244,-0.02353740856,898.4000244,-0.01744342223,898.4000244,-0.01132500358,898.4000244,-0.03090410121,898.4000244,-0.001875421498,898.4000244,-0.01517262217,898.4000244,-0.003446209012,898.4000244,-0.01309077069,898.4000244,-0.02160951309,898.4000244,-0.0157086812,898.4000244,-0.007453018334,898.4000244,-0.02322367951,898.4000244,-0.0121557517,898.4000244,-0.01448685676,898.4000244,-0.01838530228,898.4000244,-0.01101201586,898.4000244,-0.01225481555,898.4000244,-0.02503673919,898.4000244,-0.005545561202,898.4000244,-0.01395981479,898.4000244,-0.02907993086,898.4000244,-0.01242580824,898.4000244,-0.01938198693,898.4000244,-0.005036719609,898.4000244,-0.004879123066,898.4000244,-0.01881871745,898.4000244,-0.01639735699,898.4000244,-0.01418666355,898.4000244,-0.009589554742,898.4000244,0.00287382165,898.4000244,-0.01003709435,898.4000244,-0.01805695146,898.4000244,-0.005476448219,898.4000244,-0.005812351126,898.4000244,-0.01288988627,898.4000244,0.6530765891,898.4000244,-0.008366822265,898.4000244,-0.01349231228,898.4000244,-0.02004598267,898.4000244,-0.0140281925,898.4000244,-0.02133998275,898.4000244,-0.00171770493,898.4000244,-0.001715487451,898.4000244,-0.007446096744,898.4000244,0.004930948373,898.4000244,-0.007547257934,898.4000244,-0.01332434919,898.4000244,-0.01901514456,898.4000244,3.274698611E-5,898.4000244,-0.01264083665,898.4000244,0.02044994384,898.4000244,-0.01927834563,898.4000244,-0.01913826913,898.4000244,-0.008678982034,
897.5999756,0.6395840049,897.5999756,0.02610459179,897.5999756,0.005693474319,897.5999756,0.01468778867,897.5999756,0.02254313417,897.5999756,0.0009847824695,897.5999756,0.005314494018,897.5999756,0.009229139425,897.5999756,0.007209710777,897.5999756,0.005999553017,897.5999756,0.01726542227,897.5999756,0.01234510541,897.5999756,0.01837538183,897.5999756,0.01067344472,897.5999756,0.01814331114,897.5999756,0.01087655313,897.5999756,0.003147019539,897.5999756,-0.005831251387,897.5999756,0.002563765971,897.5999756,0.002716174349,897.5999756,0.01082625799,897.5999756,0.02583148517,897.5999756,0.01499376353,897.5999756,0.01308897138,897.5999756,0.02004971169,897.5999756,0.02125268616,897.5999756,0.01537469123,897.5999756,0.01822067238,897.5999756,0.01752079464,897.5999756,0.02288061753,897.5999756,7.577484212E-5,897.5999756,0.01709909923,897.5999756,0.002888492309,897.5999756,-0.005848261062,897.5999756,0.0123600997,897.5999756,0.004637107719,897.5999756,0.002252916805,897.5999756,0.009120133705,897.5999756,0.00312561309,897.5999756,0.002821448492,897.5999756,0.001013400499,897.5999756,0.007883243263,897.5999756,0.01383478194,897.5999756,0.02483464219,897.5999756,0.007216580212,897.5999756,0.6502708197,897.5999756,-0.01077794749,897.5999756,-0.01229080092,897.5999756,0.003748394549,897.5999756,-0.02171688527,897.5999756,-0.00756297959,897.5999756,0.007834637538,897.5999756,0.007234030403,897.5999756,-0.005420464557,897.5999756,-0.001530216308,897.5999756,-0.004200944677,897.5999756,0.002047324553,897.5999756,0.004648096394,897.5999756,-0.0004759373842,897.5999756,-0.001292115543,897.5999756,-0.02014573477,897.5999756,-0.01478819456,897.5999756,0.007982606068,897.5999756,0.004414170515,
896.7999878,0.6499118209,896.7999878,-0.006058708765,896.7999878,0.002062721644,896.7999878,0.02030954883,896.7999878,0.003160526277,896.7999878,-0.0067103412,896.7999878,-0.002429527231,896.7999878,-0.002693349496,896.7999878,-0.0005014322232,896.7999878,0.001055721194,896.7999878,-0.005452777259,896.7999878,-0.01275597885,896.7999878,-0.0104338862,896.7999878,0.004392675124,896.7999878,0.009529836476,896.7999878,0.004759257659,896.7999878,-0.007553770673,896.7999878,-0.0009911290836,896.7999878,-0.0137507543,896.7999878,0.0227465257,896.7999878,0.003748995019,896.7999878,0.002696430078,896.7999878,-0.003413335653,896.7999878,-0.00557408249,896.7999878,-0.01009334624,896.7999878,0.01387198269,896.7999878,-0.0178951174,896.7999878,-0.01217850577,896.7999878,0.001344914897,896.7999878,0.005166331772,896.7999878,0.001321338234,896.7999878,-0.01193302777,896.7999878,-0.002226378769,896.7999878,-0.004173204768,896.7999878,0.005068947095,896.7999878,0.002020354848,896.7999878,0.003037782386,896.7999878,0.00548818754,896.7999878,0.016566623,896.7999878,0.009850282222,896.7999878,-0.0009656629991,896.7999878,0.0007584996056,896.7999878,0.01446099859,896.7999878,-0.005798507016,896.7999878,0.008948760107,896.7999878,0.6636800766,896.7999878,-0.01446657721,896.7999878,-0.02301476151,896.7999878,-0.02463194169,896.7999878,-0.03008824587,896.7999878,-0.01379037835,896.7999878,-0.01889793389,896.7999878,-0.007139161695,896.7999878,0.001658284804,896.7999878,-0.01910061762,896.7999878,-0.009776684456,896.7999878,-0.03769901395,896.7999878,-0.02444631048,896.7999878,-0.01474075578,896.7999878,0.004099616315,896.7999878,-0.01733817346,896.7999878,-0.006198831368,896.7999878,-0.0176482778,896.7999878,-0.01889961958,
896,0.6489500999,896,0.01512931567,896,0.0005741158966,896,0.01088847127,896,0.00783872325,896,0.003083351068,896,0.0009794638027,896,-0.001608780469,896,0.009366633371,896,-0.003419037443,896,0.004384830594,896,-0.003473687219,896,-0.01810412854,896,0.00812450517,896,0.01084802113,896,0.008315896615,896,0.002084986074,896,-0.007637306582,896,-0.008955468424,896,0.01193263289,896,0.01540722419,896,0.007628705353,896,0.00835355185,896,-0.006665681954,896,0.01168626826,896,0.01043670252,896,-0.0002294961159,896,-0.01731135882,896,0.01141761336,896,0.002660434227,896,0.0006914466503,896,0.005636537913,896,0.004528750665,896,0.006283628289,896,0.00306906458,896,0.01714436337,896,0.01841718704,896,0.001357404864,896,0.007106814533,896,0.01840141602,896,0.01149846334,896,-5.45124276E-5,896,-0.005586707033,896,0.009258887731,896,0.003212940181,896,0.6568499207,896,-0.0006623825175,896,0.01313459314,896,-0.01446146891,896,0.01393821556,896,-0.008611888625,896,-0.006665885914,896,-0.005392546766,896,-0.003905354766,896,-0.005384416785,896,-0.007285605185,896,-0.00711670192,896,-0.01874801517,896,0.0004116265918,896,-0.008252949454,896,-0.00191609154,896,-0.007174707484,896,0.001283015823,896,-0.005827675574,
895.2000122,0.6645855308,895.2000122,-0.01436240692,895.2000122,-0.007233520504,895.2000122,0.001962935785,895.2000122,-0.01853792369,895.2000122,-0.01143096387,895.2000122,0.002230825834,895.2000122,-0.02679242194,895.2000122,0.008075186983,895.2000122,-0.02120027505,895.2000122,-0.01338419318,895.2000122,-0.01234459691,895.2000122,-0.00817324128,895.2000122,-0.009468708187,895.2000122,0.001670809812,895.2000122,-0.02318574302,895.2000122,-0.01325194445,895.2000122,-0.01316370536,895.2000122,-0.01414512191,895.2000122,0.004501155578,895.2000122,-0.002534591593,895.2000122,-0.008316035382,895.2000122,-0.007298179902,895.2000122,-0.01019267924,895.2000122,-0.009178861976,895.2000122,-0.009107131511,895.2000122,0.006337076891,895.2000122,-0.009771116078,895.2000122,-0.001211893512,895.2000122,-0.009130806662,895.2000122,-0.009300144389,895.2000122,-0.00799934566,895.2000122,-0.007367716171,895.2000122,-0.007051047403,895.2000122,-0.007154082879,895.2000122,-0.009731530212,895.2000122,0.005082775373,895.2000122,-0.008090673015,895.2000122,-0.002876068233,895.2000122,-0.0116911903,895.2000122,-0.007753222249,895.2000122,-0.01409164816,895.2000122,-0.002853695536,895.2000122,0.006320056506,895.2000122,-0.01489641517,895.2000122,0.659756124,895.2000122,0.0008194422117,895.2000122,-0.002798710251,895.2000122,-0.01465692371,895.2000122,-0.0105885705,895.2000122,-0.01097991224,895.2000122,0.002225049539,895.2000122,0.008645719849,895.2000122,0.007482753601,895.2000122,0.001315158559,895.2000122,-0.009914753027,895.2000122,-0.001289173262,895.2000122,0.00735125225,895.2000122,-0.009465566836,895.2000122,0.02093423158,895.2000122,-0.00790591538,895.2000122,-0.0166257266,895.2000122,0.001304902718,895.2000122,-0.002404814586,
894.4000244,0.6623766422,894.4000244,-0.01214487758,894.4000244,-0.005490251351,894.4000244,0.03007495217,894.4000244,0.0046491432,894.4000244,-0.006654669531,894.4000244,0.004524487071,894.4000244,-0.0007113330066,894.4000244,-0.01202715654,894.4000244,-0.003191683441,894.4000244,-0.01636704616,894.4000244,-0.01274542045,894.4000244,-0.02259652503,894.4000244,0.00956637878,894.4000244,-0.01342118904,894.4000244,-0.004721879028,894.4000244,-0.008492697962,894.4000244,-0.002074715216,894.4000244,0.006717529614,894.4000244,0.01003228966,894.4000244,0.01071647927,894.4000244,-0.0120972991,894.4000244,-0.006031393539,894.4000244,-0.004336285871,894.4000244,0.001574855065,894.4000244,-0.000848747557,894.4000244,-0.003615108319,894.4000244,0.001565943938,894.4000244,0.02137747966,894.4000244,0.00119137764,894.4000244,0.002177203307,894.4000244,-0.009936005808,894.4000244,-0.003538292833,894.4000244,0.005993148778,894.4000244,0.001685673953,894.4000244,-0.002006645082,894.4000244,-0.001912741223,894.4000244,-0.0002056929516,894.4000244,-0.001907071332,894.4000244,-0.009909742512,894.4000244,-0.003734669182,894.4000244,-0.01855846122,894.4000244,-0.004927907605,894.4000244,-0.002952692332,894.4000244,0.005113053136,894.4000244,0.6596426368,894.4000244,0.007282858249,894.4000244,-0.01442090515,894.4000244,0.000511730439,894.4000244,-0.004049610347,894.4000244,-0.01395550277,894.4000244,-0.00697381841,894.4000244,0.018404359,894.4000244,0.00417945534,894.4000244,-0.006938306615,894.4000244,-0.004306863062,894.4000244,-0.008658072911,894.4000244,-0.004399994388,894.4000244,-0.008872540668,894.4000244,0.01361153461,894.4000244,0.003761423752,894.4000244,0.00232973625,894.4000244,0.003113984829,894.4000244,0.00454300642,
893.5999756,0.6561561227,893.5999756,0.01087262481,893.5999756,-0.002760849195,893.5999756,0.02154077217,893.5999756,0.01012560073,893.5999756,0.008157501929,893.5999756,0.003012836212,893.5999756,0.005559183657,893.5999756,0.001977159875,893.5999756,-0.01103679836,893.5999756,0.01010135654,893.5999756,0.005666382145,893.5999756,-0.006537541747,893.5999756,-0.008103630506,893.5999756,0.01268767938,893.5999756,0.002221458824,893.5999756,0.01434786152,893.5999756,0.01354329567,893.5999756,0.009061741643,893.5999756,0.01079438534,893.5999756,0.004249741789,893.5999756,0.006202981342,893.5999756,0.0152046131,893.5999756,-0.006777830888,893.5999756,0.008335212246,893.5999756,-0.008576966822,893.5999756,-0.00216770824,893.5999756,0.01556359045,893.5999756,0.001855321811,893.5999756,0.005707401317,893.5999756,-0.004562785383,893.5999756,-0.001417426276,893.5999756,-0.005890552886,893.5999756,0.008095045574,893.5999756,0.01955863833,893.5999756,0.009543410502,893.5999756,0.008771723136,893.5999756,0.006649733987,893.5999756,0.006486243568,893.5999756,0.01003621053,893.5999756,0.004804457538,893.5999756,0.005632919259,893.5999756,0.004661336076,893.5999756,0.006557429675,893.5999756,0.003769596573,893.5999756,0.6579260826,893.5999756,0.008937318809,893.5999756,0.004805007484,893.5999756,0.009290753864,893.5999756,0.003418224165,893.5999756,-0.00315087568,893.5999756,0.004862436559,893.5999756,0.002555068815,893.5999756,0.00756537728,893.5999756,-0.007603527978,893.5999756,0.004696948454,893.5999756,-0.003185978858,893.5999756,0.003386316588,893.5999756,0.01989730448,893.5999756,0.02142311074,893.5999756,-0.001625492238,893.5999756,0.002752252854,893.5999756,0.004133771639,893.5999756,0.008468304761,
