Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
532,1.15017736,532,-0.002724837046,532,0.004435065202,532,6.282979302E-5,532,-0.003031565342,532,-0.004081666004,532,-0.003475639038,532,-0.0008102511056,532,-0.005141154863,532,0.002373695141,532,-0.009393579327,532,-0.001266305684,532,0.000966543681,532,0.01503832638,532,-0.007618942298,532,-0.007942212746,532,-0.00230239681,532,-0.008662133478,532,-0.01299556531,
531.2000122,1.152186513,531.2000122,-0.002401725389,531.2000122,0.004889845382,531.2000122,0.0001655464293,531.2000122,-0.001458655228,531.2000122,-0.002902656794,531.2000122,-0.002844797447,531.2000122,-0.001258097822,531.2000122,-0.005809183698,531.2000122,0.002015699632,531.2000122,-0.008859097958,531.2000122,-0.00135916227,531.2000122,0.0007608852466,531.2000122,0.01490920596,531.2000122,-0.007626572624,531.2000122,-0.00866512768,531.2000122,-0.002047921298,531.2000122,-0.008712423034,531.2000122,-0.01252118871,
530.4000244,1.155096531,530.4000244,-0.003200368723,530.4000244,0.004614554811,530.4000244,-0.001165787573,530.4000244,-0.001911349478,530.4000244,-0.003926442005,530.4000244,-0.003323640442,530.4000244,-0.002628155285,530.4000244,-0.007563590538,530.4000244,0.001044329721,530.4000244,-0.01056820899,530.4000244,-0.002999483142,530.4000244,0.001149069634,530.4000244,0.01510010008,530.4000244,-0.008506304584,530.4000244,-0.009257677011,530.4000244,-0.002505355282,530.4000244,-0.007934536785,530.4000244,-0.0139032593,
529.5999756,1.156912446,529.5999756,-0.002905948088,529.5999756,0.005164471921,529.5999756,-0.0007750586956,529.5999756,-0.002446876606,529.5999756,-0.004960206337,529.5999756,-0.003989594989,529.5999756,-0.002435705159,529.5999756,-0.007078553084,529.5999756,0.002394413808,529.5999756,-0.01056760177,529.5999756,-0.002866604831,529.5999756,0.001168354298,529.5999756,0.0147963278,529.5999756,-0.007788972463,529.5999756,-0.01018630713,529.5999756,-0.002688564593,529.5999756,-0.008045901544,529.5999756,-0.01317756809,
528.7999878,1.15894258,528.7999878,-0.00323089445,528.7999878,0.003250077134,528.7999878,-0.001620385912,528.7999878,-0.00196093251,528.7999878,-0.005200550891,528.7999878,-0.003716601059,528.7999878,-0.003077936359,528.7999878,-0.006061873864,528.7999878,0.001988341799,528.7999878,-0.01135561895,528.7999878,-0.001463299152,528.7999878,0.001851838315,528.7999878,0.0152064627,528.7999878,-0.008158202283,528.7999878,-0.009540987201,528.7999878,-0.002994495677,528.7999878,-0.008788379841,528.7999878,-0.01265914086,
528,1.160503507,528,-0.003364740172,528,0.0034684774,528,-0.001787212444,528,-0.002025248017,528,-0.004736525472,528,-0.003668860998,528,-0.001659842208,528,-0.005253749434,528,0.002884713933,528,-0.01063131262,528,-0.00161770382,528,0.00151819631,528,0.01565117389,528,-0.007726369891,528,-0.009003289975,528,-0.003170766169,528,-0.007717876229,528,-0.01320107188,
527.2000122,1.16173017,527.2000122,-0.00446420582,527.2000122,0.004970144015,527.2000122,-8.443182014E-5,527.2000122,-0.000579769141,527.2000122,-0.00397774484,527.2000122,-0.002465203637,527.2000122,0.0009262810345,527.2000122,-0.00525686983,527.2000122,0.003574221162,527.2000122,-0.01063040365,527.2000122,1.568717926E-5,527.2000122,0.003000272671,527.2000122,0.01600240916,527.2000122,-0.006985281128,527.2000122,-0.00881516654,527.2000122,-0.001832582289,527.2000122,-0.007275372278,527.2000122,-0.01244713925,
526.4000244,1.163496375,526.4000244,-0.003942756914,526.4000244,0.004816419445,526.4000244,-0.0002212686522,526.4000244,-0.0008922522538,526.4000244,-0.003502190812,526.4000244,-0.00206106063,526.4000244,-0.0004234432708,526.4000244,-0.004995521624,526.4000244,0.003319247859,526.4000244,-0.01006936934,526.4000244,-0.000235860658,526.4000244,0.002663846361,526.4000244,0.01633320563,526.4000244,-0.00738374982,526.4000244,-0.008114961907,526.4000244,-0.001017626724,526.4000244,-0.007260556333,526.4000244,-0.01174717769,
525.5999756,1.164517999,525.5999756,-0.002172035398,525.5999756,0.005335091613,525.5999756,0.0004190111358,525.5999756,-0.001000013552,525.5999756,-0.003348557511,525.5999756,-0.001973043894,525.5999756,9.177545144E-5,525.5999756,-0.005196714308,525.5999756,0.004011300858,525.5999756,-0.009311596863,525.5999756,0.0009733150364,525.5999756,0.002950464375,525.5999756,0.0179643482,525.5999756,-0.005772554781,525.5999756,-0.007768885698,525.5999756,0.0002270534023,525.5999756,-0.006230218336,525.5999756,-0.01065202523,
524.7999878,1.166273475,524.7999878,-0.002214377513,524.7999878,0.005109752994,524.7999878,0.0001160364118,524.7999878,-0.0009016036638,524.7999878,-0.002539172536,524.7999878,-0.002657794859,524.7999878,0.0001210596602,524.7999878,-0.00599866407,524.7999878,0.00472916197,524.7999878,-0.008745151572,524.7999878,0.001024246216,524.7999878,0.002742457902,524.7999878,0.01728619076,524.7999878,-0.005822567735,524.7999878,-0.007266819011,524.7999878,-0.0002580064465,524.7999878,-0.005850099958,524.7999878,-0.01180245262,
524,1.168160319,524,-0.002927598078,524,0.005907386541,524,-0.0002647327492,524,-0.0003659768845,524,-0.00301932916,524,-0.002840785543,524,-0.0001169888201,524,-0.006165910047,524,0.003925694153,524,-0.009195487946,524,0.0009649611311,524,0.002499531955,524,0.01688945293,524,-0.005398222711,524,-0.008048594929,524,-0.000341405248,524,-0.006646052934,524,-0.01154304855,
523.2000122,1.168695688,523.2000122,-0.001663142932,523.2000122,0.006911063101,523.2000122,0.0007327765925,523.2000122,0.0007284203894,523.2000122,-0.003471940989,523.2000122,-0.002064358443,523.2000122,0.001224370324,523.2000122,-0.004865147173,523.2000122,0.005181944929,523.2000122,-0.008406585082,523.2000122,0.001994504826,523.2000122,0.00418983167,523.2000122,0.01866148412,523.2000122,-0.004213352688,523.2000122,-0.006584763993,523.2000122,0.0004792323743,523.2000122,-0.00560556585,523.2000122,-0.01137725543,
522.4000244,1.170486689,522.4000244,-0.001880421652,522.4000244,0.005150693469,522.4000244,-0.0004013059079,522.4000244,-0.0003168321855,522.4000244,-0.004217505921,522.4000244,-0.001092049177,522.4000244,0.0004725983017,522.4000244,-0.00415259134,522.4000244,0.005429364741,522.4000244,-0.009780481458,522.4000244,0.001230548602,522.4000244,0.004786424339,522.4000244,0.01887579821,522.4000244,-0.005356854293,522.4000244,-0.006424259394,522.4000244,-0.0004347701033,522.4000244,-0.00597440917,522.4000244,-0.01159098931,
521.5999756,1.172443628,521.5999756,-0.002866039053,521.5999756,0.005038253497,521.5999756,-0.000289463962,521.5999756,-0.001320917509,521.5999756,-0.003919310402,521.5999756,-0.001290308894,521.5999756,0.0005468745949,521.5999756,-0.004479424562,521.5999756,0.004693023395,521.5999756,-0.009833982214,521.5999756,0.0009855348617,521.5999756,0.003520615399,521.5999756,0.01766004972,521.5999756,-0.006588996388,521.5999756,-0.007224966306,521.5999756,-0.0008550513885,521.5999756,-0.006787362508,521.5999756,-0.01179630496,
520.7999878,1.173866868,520.7999878,-0.002483323682,520.7999878,0.005148650147,520.7999878,-0.0004441313504,520.7999878,-0.0007337130373,520.7999878,-0.002207526704,520.7999878,-0.001576593029,520.7999878,-0.0002313589212,520.7999878,-0.004619135521,520.7999878,0.004393825773,520.7999878,-0.01004220359,520.7999878,0.00130908296,520.7999878,0.003724373644,520.7999878,0.01826667413,520.7999878,-0.006182396319,520.7999878,-0.008381956257,520.7999878,-0.0002381891245,520.7999878,-0.00672726566,520.7999878,-0.01214044727,
520,1.174699545,520,-0.0028336877,520,0.005851839203,520,-0.0001043079246,520,-0.0001476284669,520,-0.002486154903,520,-0.002734972164,520,0.0002835438936,520,-0.004500996321,520,0.004356617108,520,-0.008411358111,520,0.002150095534,520,0.003949569073,520,0.01879421063,520,-0.005233749747,520,-0.007892138325,520,-0.0001408485987,520,-0.00664034253,520,-0.01145209186,
519.2000122,1.175160289,519.2000122,-0.003183974419,519.2000122,0.005726496223,519.2000122,0.0003578655887,519.2000122,0.001056733192,519.2000122,-0.003268354805,519.2000122,-0.001444465481,519.2000122,0.0007443673094,519.2000122,-0.003843164304,519.2000122,0.005345154554,519.2000122,-0.007202714682,519.2000122,0.002378900768,519.2000122,0.00502303848,519.2000122,0.01961068623,519.2000122,-0.00491715828,519.2000122,-0.006374979392,519.2000122,-0.0003796846722,519.2000122,-0.00580019271,519.2000122,-0.01092039235,
518.4000244,1.176316023,518.4000244,-0.002823143266,518.4000244,0.005392381456,518.4000244,0.0004511678417,518.4000244,0.0008849067381,518.4000244,-0.002737132832,518.4000244,-0.00131069764,518.4000244,0.0002748924308,518.4000244,-0.00290301675,518.4000244,0.005846670363,518.4000244,-0.007621231489,518.4000244,0.002646188019,518.4000244,0.005092832725,518.4000244,0.01944297552,518.4000244,-0.005425833166,518.4000244,-0.006725379266,518.4000244,-0.001110226731,518.4000244,-0.006303957198,518.4000244,-0.01088469755,
517.5999756,1.177109122,517.5999756,-0.001992215402,517.5999756,0.00604131259,517.5999756,-0.0003610109561,517.5999756,0.0006612165598,517.5999756,-0.002350905444,517.5999756,-0.001129333046,517.5999756,0.001053178217,517.5999756,-0.00302534434,517.5999756,0.005483914167,517.5999756,-0.008892677724,517.5999756,0.002513278741,517.5999756,0.005658698268,517.5999756,0.0195381958,517.5999756,-0.00509147346,517.5999756,-0.005885343533,517.5999756,-0.0005311657442,517.5999756,-0.005985694472,517.5999756,-0.01052328758,
516.7999878,1.177876115,516.7999878,-0.001960674766,516.7999878,0.007106814533,516.7999878,-0.0008398084319,516.7999878,0.0004509864375,516.7999878,-0.002144474536,516.7999878,-0.002036945429,516.7999878,0.0003216227924,516.7999878,-0.003004316241,516.7999878,0.006859936751,516.7999878,-0.007948515937,516.7999878,0.003039502772,516.7999878,0.005532807671,516.7999878,0.01980178989,516.7999878,-0.004051610362,516.7999878,-0.006718599703,516.7999878,0.0005367146805,516.7999878,-0.005063994788,516.7999878,-0.01004397497,
516,1.17897737,516,-0.001858770847,516,0.006514490582,516,-0.0005559851998,516,-0.0001636720117,516,-0.001368761645,516,-0.001744622365,516,0.001005927916,516,-0.003738929518,516,0.006953594275,516,-0.007756985724,516,0.002469201805,516,0.005705591757,516,0.02027575113,516,-0.003774806391,516,-0.006642178167,516,0.001124257804,516,-0.006273187697,516,-0.01105653308,
515.2000122,1.180186152,515.2000122,-0.002959017176,515.2000122,0.006742320955,515.2000122,-0.001216333476,515.2000122,-6.486539496E-5,515.2000122,-0.002089399612,515.2000122,-0.002202736447,515.2000122,0.0001030383792,515.2000122,-0.004618623294,515.2000122,0.006555301137,515.2000122,-0.008030806668,515.2000122,0.002950803144,515.2000122,0.005081989802,515.2000122,0.0198547598,515.2000122,-0.00501885917,515.2000122,-0.007440498564,515.2000122,0.0002898642269,515.2000122,-0.006469708402,515.2000122,-0.01169476844,
514.4000244,1.17947495,514.4000244,-0.001637252048,514.4000244,0.007850452326,514.4000244,0.0008188456995,514.4000244,0.001515027252,514.4000244,-0.0004690592177,514.4000244,-0.0009275901248,514.4000244,0.001801589737,514.4000244,-0.002062142827,514.4000244,0.007473009638,514.4000244,-0.00777844619,514.4000244,0.003359837458,514.4000244,0.006724706385,514.4000244,0.02178087085,514.4000244,-0.004496795125,514.4000244,-0.004916748963,514.4000244,0.002874629339,514.4000244,-0.005617167335,514.4000244,-0.01053647604,
513.5999756,1.180817008,513.5999756,-0.002840477042,513.5999756,0.007497581188,513.5999756,0.0001890604908,513.5999756,0.0009934740374,513.5999756,-0.001377328648,513.5999756,-0.001654891064,513.5999756,0.001905290526,513.5999756,-0.002057144651,513.5999756,0.006336210296,513.5999756,-0.007145934738,513.5999756,0.003271437483,513.5999756,0.005468579009,513.5999756,0.02088987455,513.5999756,-0.004527895711,513.5999756,-0.006071114913,513.5999756,0.001787709421,513.5999756,-0.005887744017,513.5999756,-0.01155020762,
512.7999878,1.181097746,512.7999878,-0.00142692111,512.7999878,0.007047324441,512.7999878,0.0009619776392,512.7999878,0.002389962785,512.7999878,-0.001889854902,512.7999878,-0.0008373281453,512.7999878,0.00185014843,512.7999878,-0.001610070001,512.7999878,0.008168632165,512.7999878,-0.007335189264,512.7999878,0.002973660594,512.7999878,0.007290834095,512.7999878,0.02261487581,512.7999878,-0.004511346575,512.7999878,-0.005228532013,512.7999878,0.001560748089,512.7999878,-0.00538676884,512.7999878,-0.01103775762,
512,1.18138504,512,-0.001459480845,512,0.007380582858,512,0.001153326244,512,0.001970346784,512,-0.0004357010766,512,-0.0006469776854,512,0.001824698644,512,-0.001699707471,512,0.00877985917,512,-0.007210403681,512,0.004140487872,512,0.007459947374,512,0.02248127386,512,-0.004121668637,512,-0.005314817652,512,0.002145048697,512,-0.004187869839,512,-0.009839751758,
511.1999817,1.181934118,511.1999817,-0.001791388728,511.1999817,0.00761829922,511.1999817,0.0003515701683,511.1999817,0.001964210067,511.1999817,0.0004497685295,511.1999817,-0.000351027149,511.1999817,0.002837185748,511.1999817,-0.001426147064,511.1999817,0.008091459051,511.1999817,-0.00678965589,511.1999817,0.004177730531,511.1999817,0.007779212203,511.1999817,0.02276141942,511.1999817,-0.00324625941,511.1999817,-0.004893098492,511.1999817,0.002562073292,511.1999817,-0.004445604514,511.1999817,-0.008424052969,
510.3999939,1.183202505,510.3999939,-0.002977990778,510.3999939,0.00693689147,510.3999939,4.695968528E-5,510.3999939,0.001368596801,510.3999939,-0.0007964535034,510.3999939,-0.0004968815483,510.3999939,0.002700962359,510.3999939,-0.001400241978,510.3999939,0.008008630015,510.3999939,-0.008093772456,510.3999939,0.004033665638,510.3999939,0.007216158789,510.3999939,0.02240197919,510.3999939,-0.003236752702,510.3999939,-0.004815382417,510.3999939,0.002530983882,510.3999939,-0.005192468408,510.3999939,-0.009287171997,
509.6000061,1.183035016,509.6000061,-0.002839551074,509.6000061,0.008003646508,509.6000061,0.001251082984,509.6000061,0.001754829893,509.6000061,-0.0003323521814,509.6000061,-0.0005036041839,509.6000061,0.003975744825,509.6000061,-0.001078002271,509.6000061,0.008102192543,509.6000061,-0.006856572814,509.6000061,0.005727466661,509.6000061,0.008854117244,509.6000061,0.02403111197,509.6000061,-0.003047605511,509.6000061,-0.004254009575,509.6000061,0.004184682854,509.6000061,-0.004683109932,509.6000061,-0.009822442196,
508.7999878,1.18360889,508.7999878,-0.002732657129,508.7999878,0.007891573012,508.7999878,0.0007566843997,508.7999878,0.002394595882,508.7999878,-0.0001874774898,508.7999878,0.0001245034655,508.7999878,0.003318778472,508.7999878,-0.0008763389196,508.7999878,0.009237522259,508.7999878,-0.006483173929,508.7999878,0.006190455984,508.7999878,0.008472079411,508.7999878,0.02404987998,508.7999878,-0.003491662676,508.7999878,-0.004855471198,508.7999878,0.003968221135,508.7999878,-0.003521140898,508.7999878,-0.01002298016,
508,1.185429573,508,-0.003591336077,508,0.006971376017,508,-0.0003019325086,508,0.0008142552688,508,-0.001940213493,508,-0.001332943561,508,0.001494272496,508,-0.001632300555,508,0.007654154673,508,-0.007758968975,508,0.005191821139,508,0.007466689218,508,0.02348999307,508,-0.004444784485,508,-0.006633408368,508,0.002997978823,508,-0.005610012449,508,-0.01047184225,
507.1999817,1.18505168,507.1999817,-0.002844437491,507.1999817,0.007549625356,507.1999817,0.0002635732235,507.1999817,0.00132315571,507.1999817,-0.002424842212,507.1999817,-0.001224129112,507.1999817,0.002089407993,507.1999817,-0.000871223805,507.1999817,0.008538417518,507.1999817,-0.007003061008,507.1999817,0.006606680807,507.1999817,0.009559128433,507.1999817,0.0237406604,507.1999817,-0.002618120518,507.1999817,-0.004416035488,507.1999817,0.002872518729,507.1999817,-0.00407679379,507.1999817,-0.01021907572,
506.3999939,1.185843349,506.3999939,-0.002984520979,506.3999939,0.008124479093,506.3999939,0.0002734937007,506.3999939,0.0008521732525,506.3999939,-0.0007957300404,506.3999939,-0.001396371634,506.3999939,0.003350420156,506.3999939,-0.0006365869194,506.3999939,0.009344520979,506.3999939,-0.007964832708,506.3999939,0.006914745085,506.3999939,0.009574847296,506.3999939,0.02409480885,506.3999939,-0.00318387174,506.3999939,-0.005900256801,506.3999939,0.003548200475,506.3999939,-0.004291484598,506.3999939,-0.009436286986,
505.6000061,1.186774254,505.6000061,-0.002075127326,505.6000061,0.007761239074,505.6000061,0.0003403785231,505.6000061,0.001061300281,505.6000061,-0.001444310648,505.6000061,-0.0003947368823,505.6000061,0.002487191232,505.6000061,0.0006305219722,505.6000061,0.009510943666,505.6000061,-0.008035584353,505.6000061,0.005189070478,505.6000061,0.01080675237,505.6000061,0.02528702281,505.6000061,-0.003485859372,505.6000061,-0.006458997261,505.6000061,0.003166627837,505.6000061,-0.004368679598,505.6000061,-0.009186668321,
504.7999878,1.187245846,504.7999878,-0.001964797964,504.7999878,0.006816047244,504.7999878,0.0005442050169,504.7999878,0.0005432978505,504.7999878,-7.459695189E-5,504.7999878,0.001104689669,504.7999878,0.003623109078,504.7999878,-0.0002907056478,504.7999878,0.00967560336,504.7999878,-0.00782787241,504.7999878,0.003943952732,504.7999878,0.01058044098,504.7999878,0.02427598648,504.7999878,-0.00335965422,504.7999878,-0.00526357023,504.7999878,0.003491205396,504.7999878,-0.004003445618,504.7999878,-0.00878193602,
504,1.187738657,504,-0.003076239955,504,0.007440802641,504,0.001613021363,504,0.0002629774972,504,-0.0002231832332,504,0.0007837314042,504,0.003537395736,504,-0.001090086764,504,0.01025659312,504,-0.007032709196,504,0.005199418403,504,0.01020181179,504,0.02463794127,504,-0.002434469527,504,-0.004360427614,504,0.003874395275,504,-0.003063593758,504,-0.008533666842,
503.1999817,1.188578486,503.1999817,-0.001967168646,503.1999817,0.007827626541,503.1999817,0.0004567909637,503.1999817,0.001425677445,503.1999817,1.188182159E-5,503.1999817,0.0004232087522,503.1999817,0.00477231713,503.1999817,-0.001046395279,503.1999817,0.01085431129,503.1999817,-0.007176388055,503.1999817,0.005360879004,503.1999817,0.0112195909,503.1999817,0.02428901754,503.1999817,-0.001662111492,503.1999817,-0.004882758018,503.1999817,0.004133954644,503.1999817,-0.003320506308,503.1999817,-0.009297762997,
502.3999939,1.188087106,502.3999939,-0.00100993074,502.3999939,0.009355629794,502.3999939,0.001586026629,502.3999939,0.003636447713,502.3999939,0.001209002803,502.3999939,0.002767883474,502.3999939,0.005275031552,502.3999939,0.0007281351718,502.3999939,0.01273755077,502.3999939,-0.005306685809,502.3999939,0.007714149542,502.3999939,0.01231272239,502.3999939,0.02568255551,502.3999939,0.000321286032,502.3999939,-0.003692064434,502.3999939,0.0050305021,502.3999939,-0.002024732763,502.3999939,-0.00739433663,
501.6000061,1.19029355,501.6000061,-0.00227324781,501.6000061,0.008562758565,501.6000061,-2.541927643E-5,501.6000061,0.001165447291,501.6000061,0.0006295368657,501.6000061,0.0007038659533,501.6000061,0.003398969769,501.6000061,-0.0002488999162,501.6000061,0.01181278471,501.6000061,-0.006988847628,501.6000061,0.007102630567,501.6000061,0.01155580115,501.6000061,0.02494914643,501.6000061,-0.002571443096,501.6000061,-0.005299832672,501.6000061,0.004697210155,501.6000061,-0.002934488934,501.6000061,-0.007969661616,
500.7999878,1.190713525,500.7999878,-0.001138679334,500.7999878,0.00930075068,500.7999878,0.001117535983,500.7999878,0.001443026471,500.7999878,0.0009563739295,500.7999878,-0.0007993991021,500.7999878,0.003718734253,500.7999878,0.0002005331189,500.7999878,0.01066888217,500.7999878,-0.007117363624,500.7999878,0.008053457364,500.7999878,0.01166773401,500.7999878,0.02493170835,500.7999878,-0.001318388386,500.7999878,-0.002755498979,500.7999878,0.005774367601,500.7999878,-0.002429836197,500.7999878,-0.007742288522,
500,1.191812277,500,-0.0006398437545,500,0.008524953388,500,0.0009293939802,500,0.001607149374,500,0.0001402210328,500,-0.001039629453,500,0.003313039895,500,0.0004272249935,500,0.01161080692,500,-0.005662190262,500,0.007490391377,500,0.01125367265,500,0.0259464439,500,-0.001072786283,500,-0.003677434055,500,0.0053212028,500,-0.00234498363,500,-0.007849787362,
499.1999817,1.192566752,499.1999817,-0.0007016157033,499.1999817,0.008834778331,499.1999817,0.00155209715,499.1999817,0.002296269173,499.1999817,0.0007826162619,499.1999817,-0.0001950328588,499.1999817,0.004457660485,499.1999817,0.001032886677,499.1999817,0.01226007659,499.1999817,-0.005935955793,499.1999817,0.007390640676,499.1999817,0.01243790239,499.1999817,0.02718729898,499.1999817,-0.001012874884,499.1999817,-0.003148871241,499.1999817,0.005604808219,499.1999817,-0.003585944651,499.1999817,-0.008172987029,
498.3999939,1.193472862,498.3999939,-0.001346723991,498.3999939,0.008763720281,498.3999939,0.001800108119,498.3999939,0.002943479689,498.3999939,0.000916241901,498.3999939,0.0007654232904,498.3999939,0.005032256711,498.3999939,0.001437650295,498.3999939,0.01278198976,498.3999939,-0.005410954356,498.3999939,0.00793683622,498.3999939,0.0122936815,498.3999939,0.02751875855,498.3999939,-0.001158713712,498.3999939,-0.002765890677,498.3999939,0.005811304785,498.3999939,-0.002459283452,498.3999939,-0.008507827297,
497.6000061,1.194134951,497.6000061,-0.001292941393,497.6000061,0.009885078296,497.6000061,0.001675643143,497.6000061,0.003248851281,497.6000061,0.001232884941,497.6000061,0.001302202465,497.6000061,0.005012249574,497.6000061,0.001122025889,497.6000061,0.01323684584,497.6000061,-0.006092045922,497.6000061,0.008377144113,497.6000061,0.01356476732,497.6000061,0.02728720941,497.6000061,-0.0006892103702,497.6000061,-0.002005923539,497.6000061,0.006688480731,497.6000061,-0.001884442405,497.6000061,-0.007554432377,
496.7999878,1.194583297,496.7999878,-0.0002862044785,496.7999878,0.01034343056,496.7999878,0.00254126871,496.7999878,0.004107116256,496.7999878,0.002035621088,496.7999878,0.001876171795,496.7999878,0.005476390477,496.7999878,0.001331282896,496.7999878,0.01228151191,496.7999878,-0.006403854117,496.7999878,0.008130809292,496.7999878,0.01437994279,496.7999878,0.0283964742,496.7999878,-0.0002869288146,496.7999878,-0.002427055966,496.7999878,0.006071683019,496.7999878,-0.001292683301,496.7999878,-0.006059270352,
496,1.196908116,496,-0.002532841638,496,0.008952883072,496,0.00151193596,496,0.002585483249,496,-0.0005374224274,496,0.000711255474,496,0.003659837181,496,8.688199887E-5,496,0.01091013104,496,-0.007120928727,496,0.006010103971,496,0.01312400121,496,0.02747962624,496,-0.001603570883,496,-0.002974083181,496,0.005176286679,496,-0.003249393776,496,-0.008460611105,
495.1999817,1.197738171,495.1999817,-0.002484507859,495.1999817,0.009876789525,495.1999817,0.00145133771,495.1999817,0.002209022176,495.1999817,0.001805046923,495.1999817,0.000821335474,495.1999817,0.00366860861,495.1999817,0.0005145553732,495.1999817,0.011028721,495.1999817,-0.006504391786,495.1999817,0.006117019802,495.1999817,0.01391803473,495.1999817,0.02801814862,495.1999817,-0.0007118498906,495.1999817,-0.003461360931,495.1999817,0.005702313036,495.1999817,-0.001852481626,495.1999817,-0.007315641735,
494.3999939,1.197377443,494.3999939,-0.002281333553,494.3999939,0.01117560361,494.3999939,0.003550627502,494.3999939,0.003643182572,494.3999939,0.002471935237,494.3999939,0.002702186583,494.3999939,0.005728174932,494.3999939,0.002489977051,494.3999939,0.01282317936,494.3999939,-0.004231349099,494.3999939,0.008298270404,494.3999939,0.0162549708,494.3999939,0.02990844846,494.3999939,0.001730919001,494.3999939,-0.003311360953,494.3999939,0.007554893382,494.3999939,0.0001179265964,494.3999939,-0.005931002088,
493.6000061,1.199402928,493.6000061,-0.001922946889,493.6000061,0.01003896538,493.6000061,0.002602722496,493.6000061,0.003140683519,493.6000061,0.001637575333,493.6000061,0.001848666696,493.6000061,0.005628172774,493.6000061,0.0008589168428,493.6000061,0.01178216934,493.6000061,-0.006074484438,493.6000061,0.007551917341,493.6000061,0.01447858196,493.6000061,0.02871254086,493.6000061,-0.0006482183817,493.6000061,-0.004335978534,493.6000061,0.006739245262,493.6000061,-0.001023359946,493.6000061,-0.007492914796,
492.7999878,1.199481249,492.7999878,-0.001100053545,492.7999878,0.0105437059,492.7999878,0.00350276567,492.7999878,0.003575056326,492.7999878,0.001586364349,492.7999878,0.002438587369,492.7999878,0.006494888104,492.7999878,0.001711011631,492.7999878,0.01364145055,492.7999878,-0.005458759144,492.7999878,0.009224459529,492.7999878,0.01627792045,492.7999878,0.03024462797,492.7999878,0.0005822808598,492.7999878,-0.00294857868,492.7999878,0.007695098873,492.7999878,-0.0002123683225,492.7999878,-0.006639373954,
492,1.200635314,492,-0.001510921284,492,0.01055781636,492,0.003899416886,492,0.002792737214,492,0.003352324478,492,0.003287165193,492,0.006230422296,492,0.001704332768,492,0.01460101549,492,-0.005735258572,492,0.01002150774,492,0.01676268689,492,0.03057712503,492,0.0006459986325,492,-0.002172189765,492,0.007462080568,492,7.453210128E-5,492,-0.006672360934,
491.1999817,1.201794147,491.1999817,-0.002021280117,491.1999817,0.01084271353,491.1999817,0.00331987394,491.1999817,0.004356774036,491.1999817,0.002985050669,491.1999817,0.004025383387,491.1999817,0.006557692308,491.1999817,0.002698097145,491.1999817,0.01444387063,491.1999817,-0.005029759835,491.1999817,0.009977430105,491.1999817,0.01705136336,491.1999817,0.03097083606,491.1999817,0.0007340730517,491.1999817,-0.0009395754314,491.1999817,0.007920675911,491.1999817,0.0001749208168,491.1999817,-0.005756461993,
490.3999939,1.203663468,490.3999939,-0.001951913233,490.3999939,0.01032251492,490.3999939,0.00275941682,490.3999939,0.002481203293,490.3999939,0.002223956631,490.3999939,0.003262048354,490.3999939,0.005377914291,490.3999939,0.002295254264,490.3999939,0.01328670047,490.3999939,-0.006105574314,490.3999939,0.009349758737,490.3999939,0.015225471,490.3999939,0.02907561138,490.3999939,-2.417682117E-5,490.3999939,-0.003295895644,490.3999939,0.007224818226,490.3999939,-0.001170021482,490.3999939,-0.007334680296,
489.6000061,1.20418787,489.6000061,-0.0009165861411,489.6000061,0.01191983558,489.6000061,0.003723668633,489.6000061,0.003076051362,489.6000061,0.003264499828,489.6000061,0.003709021956,489.6000061,0.006664690562,489.6000061,0.00356031023,489.6000061,0.01431878004,489.6000061,-0.005301213358,489.6000061,0.009275917895,489.6000061,0.01595049724,489.6000061,0.03025339916,489.6000061,0.001668263227,489.6000061,-0.003019688884,489.6000061,0.008281094022,489.6000061,-0.0007587792934,489.6000061,-0.00702277571,
488.7999878,1.204916239,488.7999878,-0.001189073431,488.7999878,0.01117310766,488.7999878,0.003729725955,488.7999878,0.004511120729,488.7999878,0.003426129464,488.7999878,0.002939961385,488.7999878,0.007148575038,488.7999878,0.002884218702,488.7999878,0.01434837002,488.7999878,-0.004537835252,488.7999878,0.008986232802,488.7999878,0.01814347319,488.7999878,0.03109406121,488.7999878,0.002228640253,488.7999878,-0.003364020959,488.7999878,0.009751338512,488.7999878,-0.0002846005955,488.7999878,-0.006068051327,
488,1.205145836,488,-0.001569577493,488,0.01228095312,488,0.004490353167,488,0.005167432129,488,0.00441699475,488,0.005274193361,488,0.008600620553,488,0.003521189559,488,0.0153810475,488,-0.004213455133,488,0.01115565747,488,0.01959766075,488,0.03277321905,488,0.003260639962,488,-0.0006760292454,488,0.01008254569,488,0.001045289799,488,-0.004830589052,
