wavelength (nm),DOMBlank1,DOMSTD30,DOM12839,DOM12858,DOM12862,DOM12917,DOM12931,DOM12933,DOM12955,DOMBlank2,DOM12964,DOM12980,DOM13069,DOM13079,DOM13138,DOM13443,DOM13600,DOMBlank3
816,-0.003935523,-0.007397085,-0.010460723,-0.014239323,-0.015263302,-0.018331703,-0.022066444,-0.019225005,-0.020526685,-0.024241162,-0.021368127,-0.023813225,-0.021984557,-0.027706394,-0.025008881,-0.024975646,-0.025777297,-0.024453603
815.2000122,-0.001044329,-0.005685543,-0.010673091,-0.010401992,-0.015125074,-0.016715258,-0.01921921,-0.017660158,-0.020421984,-0.022627143,-0.019730611,-0.022415135,-0.019853286,-0.025218993,-0.022095378,-0.022716476,-0.022404859,-0.024548432
814.4000244,-0.004218121,-0.007929504,-0.011972616,-0.012656577,-0.016240589,-0.015199568,-0.019496839,-0.019498622,-0.022936687,-0.023340466,-0.021584982,-0.021799266,-0.020965321,-0.025024571,-0.026602013,-0.023605423,-0.024529008,-0.022667537
813.5999756,-0.00335986,-0.006689032,-0.0113361,-0.012993958,-0.016054578,-0.014100067,-0.017995115,-0.015494517,-0.02007767,-0.02174776,-0.018920239,-0.02232923,-0.022078255,-0.024804732,-0.022918761,-0.025395848,-0.023663327,-0.026698422
812.7999878,-0.000449252,-0.004823728,-0.007248337,-0.01292014,-0.01171538,-0.014081173,-0.017173136,-0.016027736,-0.019196177,-0.018436216,-0.017674224,-0.022117125,-0.019836567,-0.023616308,-0.021290988,-0.021688223,-0.02162838,-0.023451922
812,-0.006369061,-0.009921432,-0.013175759,-0.016066452,-0.01815011,-0.01893937,-0.023531329,-0.021476099,-0.020724315,-0.02356644,-0.026313979,-0.024672542,-0.023988301,-0.029211611,-0.025244346,-0.025112435,-0.027242087,-0.028044133
811.2000122,-0.004015756,-0.006090464,-0.008265446,-0.009065405,-0.01620503,-0.016446311,-0.020554684,-0.014967096,-0.021519706,-0.021551039,-0.021471517,-0.022919253,-0.022103447,-0.024690101,-0.023672495,-0.020972423,-0.021114573,-0.025325231
810.4000244,-0.003462131,-0.003047863,-0.009733453,-0.012593162,-0.01410533,-0.018825112,-0.01735056,-0.018011358,-0.019762767,-0.021153333,-0.019410405,-0.021556556,-0.020767849,-0.025290994,-0.024537375,-0.0208962,-0.025212057,-0.022954119
809.5999756,-0.006485367,-0.01024532,-0.012492315,-0.015649607,-0.017749872,-0.021038523,-0.02321195,-0.021433031,-0.021720085,-0.025687419,-0.023343164,-0.025379293,-0.024880713,-0.030665221,-0.02513667,-0.027036747,-0.026888447,-0.027559828
808.7999878,-0.00445365,-0.004497512,-0.01046972,-0.012854503,-0.016236451,-0.017733522,-0.01909383,-0.02006373,-0.020189522,-0.024119329,-0.02230233,-0.022700213,-0.021687681,-0.027137728,-0.022175573,-0.022925587,-0.024787521,-0.025914859
808,-0.001425321,-0.008166433,-0.010262158,-0.013155518,-0.014945938,-0.017264593,-0.017710907,-0.017989801,-0.019323658,-0.024747469,-0.022858744,-0.023319075,-0.021432294,-0.023399729,-0.02225226,-0.021568282,-0.021310458,-0.023685144
807.2000122,-0.005016863,-0.009349652,-0.012556146,-0.012081842,-0.016245177,-0.015343869,-0.0202043,-0.019989373,-0.020527968,-0.024935417,-0.024298051,-0.024890246,-0.023216516,-0.026634347,-0.025532993,-0.025182549,-0.025929879,-0.023756271
806.4000244,-0.005647371,-0.009324417,-0.012423091,-0.01658651,-0.017998047,-0.018366592,-0.020137727,-0.020938186,-0.022913605,-0.025024375,-0.023168761,-0.02637318,-0.023012552,-0.027891319,-0.025617827,-0.025628125,-0.025972357,-0.027355464
805.5999756,-0.005273237,-0.009404422,-0.01276925,-0.015499912,-0.016632702,-0.019987643,-0.020393778,-0.017500214,-0.021761598,-0.024174668,-0.023256021,-0.022681983,-0.023601158,-0.026414055,-0.023356313,-0.02639905,-0.025576096,-0.026658643
804.7999878,-0.003493717,-0.008327717,-0.012052033,-0.013696931,-0.017729098,-0.020249071,-0.018868688,-0.019097893,-0.022663802,-0.023550749,-0.02101016,-0.026516592,-0.022864932,-0.027325615,-0.023818126,-0.02456717,-0.024509387,-0.027227793
804,-0.002338084,-0.005945863,-0.010086011,-0.016698269,-0.014893063,-0.016256498,-0.018669715,-0.019519856,-0.021849092,-0.024607237,-0.021230053,-0.023670828,-0.023141716,-0.02617396,-0.022708418,-0.022899361,-0.024050562,-0.02558488
803.2000122,-0.002277213,-0.003614441,-0.008558948,-0.011690686,-0.013102124,-0.015008309,-0.016949236,-0.016927676,-0.02037639,-0.020481152,-0.020968527,-0.022499399,-0.02014954,-0.022457466,-0.021481421,-0.021376457,-0.019160165,-0.024039835
802.4000244,-0.004043968,-0.004806268,-0.010415792,-0.013080724,-0.012729333,-0.014974499,-0.017196672,-0.018833887,-0.018790359,-0.023540745,-0.021265205,-0.023885263,-0.022797342,-0.026354861,-0.021620892,-0.023983255,-0.023325894,-0.023167141
801.5999756,-0.005241064,-0.007499886,-0.011179512,-0.01329563,-0.01687514,-0.019086348,-0.019297758,-0.02215491,-0.022628322,-0.022763053,-0.023005139,-0.024074221,-0.024463927,-0.025006194,-0.025265595,-0.025447996,-0.024902029,-0.025089273
800.7999878,-0.00210532,-0.005021367,-0.007644428,-0.010814358,-0.013094589,-0.013880295,-0.01647288,-0.015814127,-0.017272504,-0.021913581,-0.019534161,-0.022426344,-0.019733777,-0.023430439,-0.020970106,-0.019676534,-0.021101603,-0.021122562
800,-0.003382823,-0.005023669,-0.008062622,-0.011202822,-0.011513052,-0.014043782,-0.016942414,-0.017027648,-0.020917268,-0.02241479,-0.019998571,-0.02255288,-0.021498075,-0.023545207,-0.022631466,-0.020352431,-0.022840964,-0.022713823
799.2000122,-0.004270517,-0.004140489,-0.011846032,-0.014286567,-0.017050896,-0.016366895,-0.019826477,-0.019372778,-0.021977518,-0.024788156,-0.022490747,-0.023938132,-0.024811137,-0.026000397,-0.023959983,-0.027150664,-0.025320347,-0.023360288
798.4000244,-0.006216541,-0.007458056,-0.011644772,-0.010880557,-0.016620893,-0.01593367,-0.018328277,-0.018265588,-0.020461496,-0.025185773,-0.021745397,-0.024228677,-0.02368284,-0.025616119,-0.02297494,-0.024944948,-0.023131996,-0.027945936
797.5999756,-0.006173209,-0.00799711,-0.01166337,-0.012512989,-0.016879573,-0.017385378,-0.019759057,-0.020666709,-0.02019229,-0.023580415,-0.022376241,-0.023819989,-0.023819646,-0.025139457,-0.025207659,-0.026114147,-0.026677534,-0.027183881
796.7999878,-0.004340797,-0.007553516,-0.010118181,-0.013444078,-0.01563862,-0.016065106,-0.018522149,-0.01961478,-0.018986056,-0.020741837,-0.020920673,-0.023335805,-0.021508964,-0.026672568,-0.021964919,-0.023940044,-0.023813372,-0.023585614
796,-0.002326394,-0.006463537,-0.01034295,-0.012622231,-0.014517651,-0.016800286,-0.017333845,-0.018856691,-0.018396717,-0.024313815,-0.021731757,-0.024410926,-0.023344096,-0.024543148,-0.023333253,-0.023612728,-0.024104293,-0.025853205
795.2000122,-0.005822108,-0.007508283,-0.009921938,-0.014622235,-0.017859643,-0.018421676,-0.018956717,-0.019084912,-0.02130479,-0.022440208,-0.022792332,-0.023849588,-0.022738978,-0.026509384,-0.023184123,-0.022683948,-0.026599385,-0.027460501
794.4000244,-0.004023451,-0.006728591,-0.010764563,-0.014458565,-0.015530985,-0.015230462,-0.018465292,-0.019404614,-0.019762816,-0.02161178,-0.019632842,-0.021196922,-0.022694906,-0.025262078,-0.023267062,-0.024714017,-0.023021637,-0.025445115
793.5999756,-0.003713111,-0.005827574,-0.010583266,-0.014350786,-0.015204817,-0.016008973,-0.019327471,-0.01695282,-0.020780681,-0.023289192,-0.0214523,-0.022926472,-0.021006856,-0.024426049,-0.022849558,-0.023555113,-0.02364205,-0.023939259
792.7999878,-0.002544165,-0.007132235,-0.010694761,-0.012731142,-0.014121919,-0.015279247,-0.019418873,-0.019389315,-0.018491488,-0.023396786,-0.01966832,-0.023344882,-0.02214935,-0.023947001,-0.022366455,-0.022766098,-0.022946605,-0.024895331
792,-0.000415788,-0.006563142,-0.009447331,-0.011273351,-0.014643809,-0.018281423,-0.018839588,-0.017345436,-0.0167707,-0.02102555,-0.021082319,-0.022063887,-0.020662069,-0.023810579,-0.022298198,-0.023028852,-0.022033377,-0.022712596
791.2000122,-0.00445529,-0.005683039,-0.010875205,-0.013893081,-0.016206626,-0.017590012,-0.02081118,-0.020986976,-0.01942521,-0.023927452,-0.023886684,-0.024903495,-0.021861548,-0.027794156,-0.024952624,-0.025455222,-0.024535369,-0.02566907
790.4000244,-0.000349682,-0.004953603,-0.008927573,-0.014388401,-0.013908925,-0.01554592,-0.018001821,-0.016462911,-0.020616502,-0.021717722,-0.019476693,-0.021073986,-0.020145783,-0.024130153,-0.023006514,-0.021548526,-0.021741014,-0.025125481
789.5999756,-0.004159616,-0.005985848,-0.010691124,-0.011127338,-0.014036363,-0.015867889,-0.020702943,-0.016264776,-0.020829242,-0.022717951,-0.020860674,-0.024022641,-0.021051446,-0.027684197,-0.022076581,-0.022566594,-0.023628272,-0.025383445
788.7999878,-0.004681215,-0.007445283,-0.010255838,-0.012912451,-0.015808087,-0.017455507,-0.018157905,-0.017614821,-0.018431352,-0.022646308,-0.020794993,-0.023863604,-0.021035219,-0.026687417,-0.023747595,-0.023901775,-0.02223593,-0.025044998
788,-0.002871594,-0.005281216,-0.010170983,-0.011614278,-0.015179371,-0.016709778,-0.017614571,-0.01904661,-0.02070773,-0.022839785,-0.020787688,-0.024144551,-0.021675318,-0.025621047,-0.021478022,-0.023376035,-0.023622878,-0.025884179
787.2000122,-0.004189613,-0.005227407,-0.008078934,-0.012258691,-0.015788067,-0.015721314,-0.017546806,-0.01846425,-0.019919703,-0.022013348,-0.021506945,-0.021598578,-0.021205993,-0.024477825,-0.025122745,-0.023748577,-0.022743352,-0.024333591
786.4000244,-0.002161063,-0.006460578,-0.009337034,-0.010697388,-0.014716083,-0.015072921,-0.018430311,-0.020136591,-0.018005498,-0.020915985,-0.020636003,-0.022632254,-0.019175274,-0.024040325,-0.022203859,-0.021219898,-0.02263191,-0.023957632
785.5999756,-0.001776694,-0.003732565,-0.010304224,-0.010639295,-0.011688166,-0.016191762,-0.017276634,-0.01702282,-0.019507285,-0.021597691,-0.019813716,-0.021248344,-0.020866053,-0.024640698,-0.023715882,-0.021095734,-0.023540793,-0.024747077
784.7999878,-0.002974289,-0.006299263,-0.009404776,-0.011697439,-0.01480961,-0.016588753,-0.017037008,-0.018576369,-0.018575426,-0.023262694,-0.020960979,-0.024569763,-0.021089867,-0.025446776,-0.022112599,-0.021679357,-0.023099942,-0.024825318
784,-0.002478845,-0.005568563,-0.009852455,-0.01190351,-0.013533113,-0.014880557,-0.018501857,-0.018683104,-0.020098828,-0.020525994,-0.019031398,-0.022382829,-0.019614682,-0.022963056,-0.023092628,-0.021868981,-0.023504404,-0.024580088
783.2000122,-0.003141521,-0.004214635,-0.011119011,-0.011135058,-0.013375608,-0.018103136,-0.01834535,-0.019261606,-0.020970007,-0.021321401,-0.02084898,-0.023823811,-0.020561449,-0.024602151,-0.023386043,-0.023187166,-0.023852872,-0.025682295
782.4000244,-0.003246362,-0.007473883,-0.010093852,-0.011377357,-0.013713837,-0.015376652,-0.01972972,-0.01958489,-0.021091197,-0.023999715,-0.022587433,-0.0227491,-0.019960152,-0.024593638,-0.02349533,-0.023089387,-0.023702301,-0.026453709
781.5999756,-0.0026845,-0.008923262,-0.011071674,-0.014498974,-0.015538627,-0.017025309,-0.021148451,-0.020365225,-0.022091884,-0.024094254,-0.022748953,-0.02430794,-0.023725342,-0.027905786,-0.025768759,-0.026306573,-0.023436962,-0.025099682
780.7999878,-0.004354943,-0.008168668,-0.010470276,-0.013296885,-0.016680533,-0.018215746,-0.019931721,-0.019065786,-0.021178333,-0.024609881,-0.022593871,-0.024762141,-0.023610033,-0.026458921,-0.025120839,-0.023071224,-0.023328936,-0.02612536
780,-0.00215349,-0.007711417,-0.009417188,-0.012375594,-0.014956042,-0.015285895,-0.01933381,-0.017743412,-0.019115083,-0.021931991,-0.020297542,-0.021592518,-0.020945586,-0.024632236,-0.023229863,-0.021498865,-0.022585565,-0.024153953
779.2000122,-0.002024991,-0.005213851,-0.009915562,-0.013319379,-0.012830226,-0.015696349,-0.018094545,-0.016941817,-0.018854065,-0.020704078,-0.020324765,-0.02169689,-0.018939815,-0.025015138,-0.022873921,-0.022063147,-0.022469413,-0.02398159
778.4000244,-0.0034327,-0.006987064,-0.012677092,-0.014591248,-0.016524216,-0.017940275,-0.021059141,-0.02057172,-0.021201557,-0.025229398,-0.02298707,-0.024253011,-0.021784347,-0.027375687,-0.025918515,-0.025124749,-0.024306374,-0.026043259
777.5999756,-0.002790994,-0.005763308,-0.011945418,-0.013024707,-0.013753062,-0.018250497,-0.018513914,-0.019167943,-0.019151645,-0.022926275,-0.019750251,-0.022868026,-0.020823171,-0.02498943,-0.021914566,-0.02392363,-0.023537606,-0.024987279
776.7999878,-0.000319936,-0.003911358,-0.00890617,-0.012533462,-0.013747444,-0.013738114,-0.017538751,-0.017005445,-0.018335028,-0.021566508,-0.019013064,-0.021725601,-0.020421984,-0.023886144,-0.021512659,-0.021249823,-0.021176459,-0.023579337
776,-0.005411312,-0.006564774,-0.009921381,-0.01479605,-0.017342949,-0.017800065,-0.021534141,-0.02044984,-0.021614932,-0.024113353,-0.023746762,-0.025263298,-0.024008289,-0.025176929,-0.02502154,-0.025945047,-0.022788696,-0.0254893
775.2000122,-0.004594701,-0.006016586,-0.010583468,-0.012700574,-0.016655473,-0.016399849,-0.018943187,-0.019570785,-0.021545522,-0.023179902,-0.01947313,-0.022423837,-0.022575047,-0.025770223,-0.023881784,-0.022417987,-0.024352731,-0.025952851
774.4000244,-0.003282948,-0.005799835,-0.009607684,-0.010980215,-0.015718518,-0.017115554,-0.019728929,-0.020396495,-0.019294193,-0.022145268,-0.020291366,-0.022506675,-0.019541685,-0.02427372,-0.022212762,-0.022425901,-0.022129966,-0.024568198
773.5999756,-0.00263186,-0.005363605,-0.010361401,-0.013660159,-0.013328567,-0.016883606,-0.019505849,-0.018853519,-0.020165455,-0.02241002,-0.021910135,-0.021291234,-0.021065896,-0.02617318,-0.023709754,-0.022298984,-0.022889735,-0.025141558
772.7999878,-0.004283539,-0.00608689,-0.010274495,-0.013812746,-0.015016661,-0.016730651,-0.019560887,-0.018212967,-0.021571977,-0.023808911,-0.023536477,-0.022682916,-0.020626722,-0.025378268,-0.022211287,-0.023565115,-0.025275705,-0.023217546
772,-0.003513181,-0.005895047,-0.008275605,-0.011250044,-0.014091497,-0.015484875,-0.018436911,-0.018331008,-0.017931484,-0.023715194,-0.021453876,-0.022145858,-0.020937694,-0.024879539,-0.020959845,-0.021653647,-0.021777602,-0.02395675
771.2000122,-0.005823181,-0.006928677,-0.011087016,-0.013175408,-0.015254006,-0.017543625,-0.018797498,-0.018971782,-0.021272797,-0.024492702,-0.021576952,-0.023979237,-0.022317033,-0.026350768,-0.023708919,-0.023903148,-0.024230635,-0.026966399
770.4000244,-0.005763308,-0.007603273,-0.009356998,-0.013731193,-0.016145473,-0.0185475,-0.020849325,-0.02015898,-0.021281078,-0.02321681,-0.01918632,-0.022055866,-0.023009066,-0.025595669,-0.024336627,-0.022959128,-0.023853019,-0.025313852
769.5999756,-0.004342693,-0.006044617,-0.009966315,-0.012930593,-0.015947795,-0.015814476,-0.017272552,-0.017255189,-0.019108742,-0.021143964,-0.020405238,-0.020913519,-0.019260615,-0.024932534,-0.023141569,-0.021595869,-0.023841355,-0.02550878
768.7999878,-0.002868971,-0.007976931,-0.010704308,-0.012403619,-0.015200718,-0.016042504,-0.01929147,-0.020117115,-0.019876085,-0.024352534,-0.020999555,-0.024167322,-0.020576064,-0.0278365,-0.023573011,-0.023590861,-0.022558581,-0.025663557
768,-0.006157284,-0.006586854,-0.009792781,-0.013787469,-0.014164615,-0.01810115,-0.019570438,-0.020853471,-0.021057513,-0.022969343,-0.021192731,-0.024896309,-0.022533366,-0.024446849,-0.023685781,-0.024638742,-0.023112509,-0.026646763
767.2000122,-0.00250062,-0.005422407,-0.010134417,-0.011382803,-0.014098966,-0.015161073,-0.017581014,-0.017317329,-0.018640453,-0.021483934,-0.02005236,-0.022749837,-0.018761899,-0.02387267,-0.019678859,-0.023260389,-0.022162635,-0.025172874
766.4000244,-0.003318246,-0.007033779,-0.010899339,-0.011361167,-0.014441488,-0.017441832,-0.018637329,-0.019556036,-0.019082136,-0.021987805,-0.020272985,-0.023790926,-0.021412482,-0.024214476,-0.022626799,-0.02462431,-0.021764109,-0.025356878
765.5999756,-0.005707668,-0.005920379,-0.00826316,-0.014895865,-0.015227462,-0.016009273,-0.018974161,-0.019630022,-0.019715671,-0.023142893,-0.0205574,-0.023240415,-0.021364579,-0.025396775,-0.024134316,-0.02216593,-0.023091499,-0.025094405
764.7999878,-0.00476848,-0.006161725,-0.009440492,-0.01506607,-0.01555581,-0.017768111,-0.020329904,-0.019470209,-0.020054091,-0.024108995,-0.022586843,-0.022764232,-0.019511936,-0.026974281,-0.023197277,-0.023422344,-0.023651462,-0.024739498
764,-0.00435684,-0.006862739,-0.009690319,-0.011881598,-0.016623236,-0.016954713,-0.020040544,-0.020491919,-0.020220013,-0.023790728,-0.020058787,-0.023473896,-0.020773426,-0.024997005,-0.024152385,-0.02343549,-0.023910547,-0.025340274
763.2000122,-0.003848501,-0.006441195,-0.009260515,-0.011959823,-0.01425225,-0.016287068,-0.018835375,-0.018495806,-0.019895373,-0.023767546,-0.020573841,-0.022447485,-0.021230696,-0.024156157,-0.021416672,-0.022982944,-0.023952929,-0.024620054
762.4000244,-0.002651569,-0.006457926,-0.009709457,-0.011236121,-0.014128383,-0.017184731,-0.0176185,-0.018038874,-0.018306589,-0.022998558,-0.020867977,-0.021730771,-0.020548709,-0.024333837,-0.021882912,-0.02125293,-0.023551239,-0.023551386
761.5999756,-0.006437165,-0.007151791,-0.011290099,-0.015436263,-0.017682476,-0.016988169,-0.020556757,-0.020712815,-0.021520149,-0.026446791,-0.02224203,-0.022990653,-0.021974958,-0.026726512,-0.024557533,-0.024978286,-0.024689171,-0.026559841
760.7999878,-0.00437975,-0.004746819,-0.009519917,-0.013996912,-0.015214516,-0.016786689,-0.018086849,-0.019764548,-0.020329755,-0.02300013,-0.019686431,-0.023566587,-0.021371331,-0.025814911,-0.022841357,-0.021816008,-0.022711564,-0.024786884
760,-0.0031886,-0.006756168,-0.009041422,-0.013038725,-0.014446496,-0.017130485,-0.016716503,-0.020173758,-0.019273097,-0.022417936,-0.020201433,-0.02386919,-0.019621709,-0.025542073,-0.022587776,-0.023155902,-0.023904618,-0.025876034
759.2000122,-0.00484257,-0.005787728,-0.010113426,-0.012867772,-0.015424121,-0.015763555,-0.019669954,-0.020167284,-0.018550772,-0.023058655,-0.021022394,-0.022960356,-0.020707484,-0.025365863,-0.023818078,-0.021436334,-0.02290496,-0.024386749
758.4000244,-0.005445926,-0.006611534,-0.012384903,-0.014204651,-0.016716851,-0.016543753,-0.018507017,-0.021768641,-0.020036491,-0.024626512,-0.022504462,-0.023550404,-0.02133609,-0.02707834,-0.024848592,-0.022511,-0.024911903,-0.02564257
757.5999756,-0.003635286,-0.003766338,-0.009638775,-0.012791269,-0.013464406,-0.01506252,-0.017429944,-0.018021589,-0.0190807,-0.022424722,-0.020018741,-0.023253469,-0.019523371,-0.024450764,-0.022306066,-0.022287525,-0.022049123,-0.024460159
756.7999878,-0.005253647,-0.006978964,-0.009757955,-0.012535021,-0.015647011,-0.016505875,-0.017593194,-0.020637928,-0.019298352,-0.023226084,-0.021099187,-0.022404809,-0.019449566,-0.024942651,-0.024196165,-0.023239581,-0.022935802,-0.025836082
756,-0.001994895,-0.007353922,-0.009944608,-0.012691573,-0.015138824,-0.014236317,-0.017404728,-0.018563969,-0.018198172,-0.021910725,-0.020127941,-0.022153631,-0.019641502,-0.024284687,-0.023331439,-0.021172415,-0.022500481,-0.023413122
755.2000122,-0.00246752,-0.005554711,-0.009097955,-0.011835604,-0.015758611,-0.016081819,-0.015613,-0.019351833,-0.019006424,-0.021981899,-0.019784631,-0.022193085,-0.019714631,-0.024796909,-0.022636235,-0.02204873,-0.021332096,-0.024593199
754.4000244,-0.002913662,-0.004847792,-0.008390386,-0.012193558,-0.015202818,-0.014998106,-0.01600513,-0.018030431,-0.018414531,-0.022213452,-0.020405337,-0.021389417,-0.018104725,-0.023708429,-0.021834027,-0.020012414,-0.022518473,-0.024132894
753.5999756,-0.002256046,-0.004015244,-0.011029127,-0.012404677,-0.014454208,-0.015937563,-0.016632205,-0.018649282,-0.01984003,-0.020728659,-0.018328823,-0.022290967,-0.021081086,-0.024794415,-0.022492271,-0.023844149,-0.023389526,-0.025315708
752.7999878,-0.005149751,-0.007488742,-0.011584437,-0.014462671,-0.016284473,-0.018396219,-0.018431749,-0.020719478,-0.020698648,-0.024768645,-0.02145437,-0.022399548,-0.021591829,-0.02634804,-0.02390594,-0.023370149,-0.025365962,-0.026227282
752,-0.003701202,-0.005247816,-0.010085,-0.010976025,-0.014097161,-0.015806139,-0.01583619,-0.018754115,-0.019266708,-0.019689646,-0.018895455,-0.021641826,-0.018679881,-0.023804795,-0.022037905,-0.020996004,-0.021438552,-0.024110416
