Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
812.7999878,0.6494164467,812.7999878,-0.001784376684,812.7999878,0.001284859143,812.7999878,0.002069926355,812.7999878,-0.00170115137,812.7999878,-0.0009521803004,812.7999878,-0.003197079757,812.7999878,1.651556158E-5,812.7999878,0.0004174564965,812.7999878,-0.0001771791867,812.7999878,-0.0007176388172,812.7999878,0.002788073616,812.7999878,0.0005897201481,812.7999878,0.0006424728781,812.7999878,0.002988334745,812.7999878,0.001563917613,812.7999878,0.001084395684,812.7999878,0.002455039648,812.7999878,0.001954874955,812.7999878,0.002698227298,812.7999878,0.0008670871612,812.7999878,0.004706159234,812.7999878,0.004878536332,812.7999878,0.001938805566,812.7999878,0.000832513615,812.7999878,0.003528000787,812.7999878,0.00308598415,812.7999878,0.003213409567,812.7999878,0.003339933464,812.7999878,0.003319926094,812.7999878,0.003823807696,812.7999878,0.005165729672,812.7999878,0.003307249164,
812,0.6491119862,812,-0.001602384495,812,0.0009509259253,812,0.0009145557415,812,-0.0007719579153,812,-0.001029971172,812,-0.001575406641,812,0.0003525546344,812,0.0007514204481,812,-0.00140039681,812,-0.0002383443498,812,0.0007387663936,812,0.0007796080899,812,0.002273681574,812,0.003219303442,812,0.002479407005,812,0.001231794711,812,0.000975157076,812,0.00457264483,812,0.002500833711,812,0.002411697526,812,0.005575387739,812,0.003546425607,812,0.0038226326,812,0.003192364937,812,0.001802005689,812,0.002693564864,812,0.003582651494,812,0.003022950143,812,0.005788507406,812,0.003205951303,812,0.004609217867,812,0.004594567232,
811.2000122,0.6489032507,811.2000122,-0.002403578954,811.2000122,0.001573659945,811.2000122,0.001099499292,811.2000122,0.0001454258309,811.2000122,-0.001129539567,811.2000122,-0.00171785953,811.2000122,0.001216634642,811.2000122,0.001672265003,811.2000122,-0.0004711795773,811.2000122,-0.0006784070283,811.2000122,0.002264600014,811.2000122,0.002053072443,811.2000122,0.0001766817877,811.2000122,0.002784712939,811.2000122,0.001960049616,811.2000122,0.001505104359,811.2000122,0.001065400196,811.2000122,0.001231872593,811.2000122,0.00469121756,811.2000122,0.002632931573,811.2000122,0.002960915677,811.2000122,0.002082437277,811.2000122,0.001393214799,811.2000122,0.003320578253,811.2000122,0.004206899554,811.2000122,0.003343742108,811.2000122,0.002896231832,811.2000122,0.004565947689,811.2000122,0.003487525973,811.2000122,0.00423910236,811.2000122,0.004628552124,811.2000122,0.001557838521,
810.4000244,0.6481114626,810.4000244,-0.001865936327,810.4000244,-0.001096800203,810.4000244,0.003277671058,810.4000244,0.0001728232164,810.4000244,0.0006043140311,810.4000244,-0.001427437179,810.4000244,0.001684634481,810.4000244,0.001489908667,810.4000244,0.0018200716,810.4000244,0.0004788695951,810.4000244,0.003366228892,810.4000244,0.001810427639,810.4000244,0.002331167692,810.4000244,0.003024070989,810.4000244,0.002712136833,810.4000244,0.001045419602,810.4000244,0.001325985882,810.4000244,0.002980150515,810.4000244,0.00428403914,810.4000244,0.001713194652,810.4000244,0.004594489001,810.4000244,0.004724346567,810.4000244,0.002998369746,810.4000244,0.001881787321,810.4000244,0.00344196707,810.4000244,0.004324797541,810.4000244,0.005150772166,810.4000244,0.004922622815,810.4000244,0.005441028625,810.4000244,0.005547018256,810.4000244,0.00727430312,810.4000244,0.003762442153,
809.5999756,0.650097549,809.5999756,-0.003266762011,809.5999756,-0.000697222189,809.5999756,1.721451008E-5,809.5999756,-0.001788656111,809.5999756,-0.002946007531,809.5999756,-0.002013395773,809.5999756,-2.241667062E-5,809.5999756,-0.001257529948,809.5999756,-6.631478755E-5,809.5999756,-0.003119779052,809.5999756,0.002538586734,809.5999756,-0.001149574411,809.5999756,0.00210974901,809.5999756,0.001160411979,809.5999756,0.0002628220827,809.5999756,0.0002102190483,809.5999756,-0.0009406603058,809.5999756,0.002009093994,809.5999756,0.002524865093,809.5999756,-0.0001503714448,809.5999756,0.002836638596,809.5999756,0.002837628825,809.5999756,0.0009437138797,809.5999756,0.0002402105456,809.5999756,0.002074816264,809.5999756,0.0006508724182,809.5999756,0.0005922604469,809.5999756,0.00245628925,809.5999756,0.004173705354,809.5999756,0.002665591193,809.5999756,0.003642817028,809.5999756,0.001507104491,
808.7999878,0.6493153572,808.7999878,-0.002951098373,808.7999878,-0.000891167263,808.7999878,0.001891692868,808.7999878,0.0001006821985,808.7999878,-0.0008559814305,808.7999878,-0.001432442572,808.7999878,0.0005722496426,808.7999878,-0.00179484312,808.7999878,-0.0005467814626,808.7999878,-0.001522632549,808.7999878,0.001622738782,808.7999878,0.0005753859878,808.7999878,0.001884595142,808.7999878,0.0009497065912,808.7999878,0.000871289114,808.7999878,-0.0001853040012,808.7999878,0.0002487318125,808.7999878,0.002994121285,808.7999878,0.003124283394,808.7999878,0.000534122868,808.7999878,0.002976579824,808.7999878,0.003799939528,808.7999878,0.001997885527,808.7999878,0.00239006686,808.7999878,0.002757775597,808.7999878,0.001158698928,808.7999878,0.0008454038179,808.7999878,0.003611545544,808.7999878,0.004810791928,808.7999878,0.004341242835,808.7999878,0.005775994156,808.7999878,0.003803960979,
808,0.6478434801,808,-0.0007038383046,808,0.001152262092,808,0.003806415712,808,0.0006245595869,808,0.0001435873128,808,-0.0005293559516,808,0.003125065705,808,0.001637627254,808,-0.001305123093,808,0.001257754979,808,0.002284636954,808,0.002172442386,808,0.002831140999,808,0.003290660214,808,0.001292102737,808,0.003762442153,808,0.002281254157,808,0.003887506668,808,0.002170621417,808,0.001770450617,808,0.004960901104,808,0.003619794035,808,0.003664510092,808,0.003606769023,808,0.004014436156,808,0.001358651323,808,0.004116968252,808,0.003691242775,808,0.005326286424,808,0.004656155128,808,0.006391320843,808,0.00449741492,
807.2000122,0.6493053436,807.2000122,-0.001164754853,807.2000122,-0.001230375841,807.2000122,0.0008880453533,807.2000122,3.663019015E-5,807.2000122,-0.001957324799,807.2000122,-0.001881298027,807.2000122,0.0006069839583,807.2000122,0.0009615365998,807.2000122,-0.002187283011,807.2000122,-0.0008080290281,807.2000122,0.00253332709,807.2000122,0.000510823389,807.2000122,0.0003699644876,807.2000122,0.001344187884,807.2000122,0.001163864043,807.2000122,-0.0009554348071,807.2000122,0.0005385807599,807.2000122,0.002481645904,807.2000122,0.002636577701,807.2000122,0.0004415024305,807.2000122,0.00316399429,807.2000122,0.003045550548,807.2000122,0.00254798634,807.2000122,0.00194377196,807.2000122,0.003156823572,807.2000122,-0.0001440573978,807.2000122,0.002647906775,807.2000122,0.002154648071,807.2000122,0.003852482885,807.2000122,0.004013730679,807.2000122,0.005145376083,807.2000122,0.002820354188,
806.4000244,0.648203373,806.4000244,-0.001965055708,806.4000244,0.001265050028,806.4000244,0.002885652008,806.4000244,3.098660818E-5,806.4000244,-0.00105238636,806.4000244,-0.0009166377713,806.4000244,0.00229809084,806.4000244,0.0005153587554,806.4000244,-0.0009238704806,806.4000244,3.411904618E-5,806.4000244,0.004220256116,806.4000244,0.0007428114768,806.4000244,0.001989122014,806.4000244,0.001973727252,806.4000244,0.001729879412,806.4000244,0.002694632858,806.4000244,0.001583090751,806.4000244,0.002649391303,806.4000244,0.004103144165,806.4000244,0.001633755746,806.4000244,0.003656469751,806.4000244,0.004793464672,806.4000244,0.002669394016,806.4000244,0.003142117755,806.4000244,0.0042586294,806.4000244,0.002031563781,806.4000244,0.003333620727,806.4000244,0.004306443967,806.4000244,0.003896021517,806.4000244,0.004844243638,806.4000244,0.006158921868,806.4000244,0.005776518956,
805.5999756,0.6490933895,805.5999756,-0.0008201209712,805.5999756,-1.848218744E-5,805.5999756,0.001518326229,805.5999756,-0.001914906083,805.5999756,-0.001745705144,805.5999756,-0.002908005146,805.5999756,0.001894942718,805.5999756,0.0004283651069,805.5999756,0.0005967189209,805.5999756,-0.00048612518,805.5999756,0.003462762805,805.5999756,0.001848588698,805.5999756,0.001152495621,805.5999756,0.003172494937,805.5999756,0.001424067304,805.5999756,0.001188055146,805.5999756,0.0002704113431,805.5999756,0.002554886742,805.5999756,0.004377404694,805.5999756,-0.001652466948,805.5999756,0.003618149552,805.5999756,0.002595404861,805.5999756,0.001301839016,805.5999756,0.003286121879,805.5999756,0.001164383139,805.5999756,0.00384981907,805.5999756,0.00268267747,805.5999756,0.004291463643,805.5999756,0.003897405695,805.5999756,0.002305169124,805.5999756,0.005942943972,805.5999756,0.004334000405,
804.7999878,0.6488875747,804.7999878,-0.001487858943,804.7999878,0.0003801205603,804.7999878,0.001081307651,804.7999878,-9.577702258E-6,804.7999878,-0.000152545108,804.7999878,-0.00154744694,804.7999878,0.003042943776,804.7999878,-0.0003967541561,804.7999878,-0.0008742205682,804.7999878,-0.000554123777,804.7999878,0.002397771459,804.7999878,0.001035870635,804.7999878,0.001111411257,804.7999878,0.0009602913633,804.7999878,0.001076065586,804.7999878,-0.0004908310948,804.7999878,0.0002933352953,804.7999878,0.001872766064,804.7999878,0.002900505671,804.7999878,0.0006522464682,804.7999878,0.002373018302,804.7999878,0.003955916967,804.7999878,0.001121584675,804.7999878,0.002488753293,804.7999878,0.003465580987,804.7999878,0.002186543308,804.7999878,0.001440637046,804.7999878,0.004031157121,804.7999878,0.004087047186,804.7999878,0.003852613503,804.7999878,0.006219734438,804.7999878,0.003510698676,
804,0.6488900781,804,-0.002440544544,804,-0.001189383212,804,0.001355145709,804,-0.001025322708,804,-0.00237850449,804,-0.001722706947,804,0.0004911273136,804,-0.001311213826,804,-0.0009075450362,804,-0.0007878233446,804,0.001935763285,804,0.001264998107,804,0.003670122707,804,0.001927858917,804,0.001466272166,804,-0.0004975538468,804,0.0009230643627,804,0.001826076419,804,0.002311805263,804,0.0008176267729,804,0.004245925229,804,0.003539118217,804,0.001404044102,804,0.002637072466,804,0.003736201208,804,0.002603946254,804,0.002964851214,804,0.004435718991,804,0.004912543111,804,0.004599092994,804,0.00482955901,804,0.002834632294,
803.2000122,0.6491624117,803.2000122,-0.002291633515,803.2000122,0.001546875457,803.2000122,0.001118911547,803.2000122,-0.001159539912,803.2000122,-0.001752924058,803.2000122,-0.001454372541,803.2000122,0.0009462562739,803.2000122,-0.0001526486158,803.2000122,-0.001460616011,803.2000122,-0.0007027528482,803.2000122,0.001318689785,803.2000122,0.0015407186,803.2000122,0.0009153858409,803.2000122,0.001920344657,803.2000122,0.001392150065,803.2000122,0.0009381363634,803.2000122,0.0002643502958,803.2000122,0.001425210037,803.2000122,0.003486325732,803.2000122,0.0003230475704,803.2000122,0.002417788608,803.2000122,0.003685760312,803.2000122,0.0006210081046,803.2000122,0.002421380719,803.2000122,0.001544641331,803.2000122,0.001571399742,803.2000122,0.002237044508,803.2000122,0.00218105386,803.2000122,0.005067113787,803.2000122,0.004931890871,803.2000122,0.006561030168,803.2000122,0.003641668474,
802.4000244,0.6490957737,802.4000244,-0.001981083769,802.4000244,-0.0007108678692,802.4000244,0.002392435446,802.4000244,-0.001286489074,802.4000244,-0.001548839849,802.4000244,-0.001788707566,802.4000244,-0.0002033125638,802.4000244,-0.001360762166,802.4000244,-0.002012674464,802.4000244,-0.0002334286837,802.4000244,0.002288228134,802.4000244,0.001598393545,802.4000244,0.001761301653,802.4000244,0.001604291378,802.4000244,0.001601433381,802.4000244,-1.402996804E-5,802.4000244,0.00102507649,802.4000244,0.002131859772,802.4000244,0.002691298723,802.4000244,0.0004717431439,802.4000244,0.002340328647,802.4000244,0.003525051754,802.4000244,0.001024038647,802.4000244,0.003163264133,802.4000244,0.00273474725,802.4000244,0.002488545142,802.4000244,0.001811233466,802.4000244,0.002627306385,802.4000244,0.004254472908,802.4000244,0.003203943372,802.4000244,0.004920135718,802.4000244,0.004857148975,
801.5999756,0.6481109262,801.5999756,-0.001595988404,801.5999756,0.000839049404,801.5999756,0.003401291557,801.5999756,-0.0003161079076,801.5999756,-0.001543990569,801.5999756,-0.001469697221,801.5999756,0.001873909961,801.5999756,0.001676474698,801.5999756,8.00726848E-5,801.5999756,-0.0005751675926,801.5999756,0.002151214052,801.5999756,0.002212378429,801.5999756,0.001869984204,801.5999756,0.002475840272,801.5999756,0.002915125107,801.5999756,0.002046986483,801.5999756,0.0005137778353,801.5999756,0.003683071351,801.5999756,0.004390191287,801.5999756,0.002354695229,801.5999756,0.005519384518,801.5999756,0.004643727094,801.5999756,0.002557776868,801.5999756,0.003956126049,801.5999756,0.003249477362,801.5999756,0.002223566407,801.5999756,0.003093362087,801.5999756,0.004607909825,801.5999756,0.005076332949,801.5999756,0.003988179844,801.5999756,0.006132483482,801.5999756,0.003972296137,
800.7999878,0.6488614678,800.7999878,-0.003453862155,800.7999878,-0.001699707471,800.7999878,0.0008590724901,800.7999878,-0.0001731426164,800.7999878,-0.0005343199591,800.7999878,-0.001860678196,800.7999878,0.0008671390242,800.7999878,0.0006195046008,800.7999878,-0.0004687489127,800.7999878,-0.0001038420887,800.7999878,0.001607798971,800.7999878,-3.42716703E-5,800.7999878,0.002434448339,800.7999878,0.002242716728,800.7999878,-0.0004835911677,800.7999878,0.001153196441,800.7999878,0.001643057913,800.7999878,0.001897620619,800.7999878,0.002928728936,800.7999878,0.002925262786,800.7999878,0.004207029939,800.7999878,0.003961925395,800.7999878,0.002771009458,800.7999878,0.002541555092,800.7999878,0.001877601608,800.7999878,0.001940391609,800.7999878,0.001970918849,800.7999878,0.004086498637,800.7999878,0.005373694468,800.7999878,0.004133222625,800.7999878,0.007208368275,800.7999878,0.002403367776,
800,0.6477543712,800,-0.001658707624,800,0.000240236448,800,0.003197789192,800,-0.0006475980044,800,0.001067813602,800,-0.0007045619423,800,0.001924192766,800,0.0005789371207,800,0.0004037757753,800,-0.00112700928,800,0.003353550564,800,0.002059808699,800,0.003053371096,800,0.002180039184,800,0.0006419284618,800,0.00273615378,800,0.001753166434,800,0.004038107116,800,0.003034158843,800,0.003403900657,800,0.004297241569,800,0.005978215486,800,0.002010992495,800,0.004572043195,800,0.003203995526,800,0.003621125128,800,0.003841174534,800,0.004642785061,800,0.007418657187,800,0.003646288998,800,0.008627024479,800,0.003507019253,
799.2000122,0.6490502357,799.2000122,-0.002265677089,799.2000122,2.969222078E-5,799.2000122,0.001424223068,799.2000122,-0.001049649087,799.2000122,-0.002284887014,799.2000122,-0.001368039171,799.2000122,0.001231197617,799.2000122,0.0002433703921,799.2000122,0.0001458142506,799.2000122,-0.001438841107,799.2000122,0.001716469182,799.2000122,-0.0001606703736,799.2000122,0.0007482309593,799.2000122,0.002128347987,799.2000122,0.0006531797699,799.2000122,0.002590561053,799.2000122,-2.179543844E-5,799.2000122,0.003502869979,799.2000122,0.003070133505,799.2000122,0.001283509075,799.2000122,0.00494537456,799.2000122,0.00433154311,799.2000122,0.002756264526,799.2000122,0.001834134921,799.2000122,0.002000902314,799.2000122,0.000757306756,799.2000122,0.003709779121,799.2000122,0.003456213512,799.2000122,0.00365150976,799.2000122,0.003280670615,799.2000122,0.005679809954,799.2000122,0.001828182023,
798.4000244,0.6491457224,798.4000244,-0.001209776732,798.4000244,-0.0007735082763,798.4000244,0.002534446772,798.4000244,-9.157489694E-5,798.4000244,-0.001484247274,798.4000244,-0.002092439448,798.4000244,0.0003672959574,798.4000244,-0.001315807574,798.4000244,-0.000386874628,798.4000244,-0.001036014059,798.4000244,0.001757247024,798.4000244,3.704439951E-5,798.4000244,0.001258481876,798.4000244,0.002543091308,798.4000244,0.0008068899624,798.4000244,0.001193350414,798.4000244,-0.0009107482038,798.4000244,0.00141105603,798.4000244,0.003494336735,798.4000244,0.0006021106383,798.4000244,0.004104136955,798.4000244,0.002911450807,798.4000244,-0.0003035363043,798.4000244,0.002949630376,798.4000244,0.004038917366,798.4000244,0.001758806407,798.4000244,0.00176870916,798.4000244,0.003886253107,798.4000244,0.005075599533,798.4000244,0.003455169732,798.4000244,0.005147183314,798.4000244,0.001385813695,
797.5999756,0.6494594216,797.5999756,-0.001556990552,797.5999756,-0.002002986148,797.5999756,0.001439104788,797.5999756,-0.001709453994,797.5999756,-0.00123584806,797.5999756,-0.0009486158378,797.5999756,1.786168468E-5,797.5999756,0.0004091651062,797.5999756,-0.001839284203,797.5999756,-0.001624357537,797.5999756,0.0002073961223,797.5999756,0.001077181543,797.5999756,-3.934649158E-6,797.5999756,0.0006751905894,797.5999756,-4.110497321E-5,797.5999756,0.0009678149363,797.5999756,0.001043213997,797.5999756,0.002244017785,797.5999756,0.002838644898,797.5999756,-0.0001162642075,797.5999756,0.003418432781,797.5999756,0.003435078776,797.5999756,-0.0003922540927,797.5999756,0.00332488236,797.5999756,0.003758630017,797.5999756,0.001285482198,797.5999756,0.001914442517,797.5999756,0.002748918254,797.5999756,0.004515227396,797.5999756,0.002217061818,797.5999756,0.004094390199,797.5999756,0.002088549547,
796.7999878,0.6491622329,796.7999878,-0.0005353541346,796.7999878,7.362593169E-5,796.7999878,0.0009230384021,796.7999878,-0.001777828555,796.7999878,-0.001877225703,796.7999878,-0.001881298027,796.7999878,0.0005099681439,796.7999878,0.0002285814699,796.7999878,-0.001658604364,796.7999878,-0.001806031098,796.7999878,0.003248825204,796.7999878,0.001014593989,796.7999878,0.0009299647063,796.7999878,0.00202461984,796.7999878,0.0007722692681,796.7999878,0.0009864169406,796.7999878,0.001298230141,796.7999878,0.001900766627,796.7999878,0.002734147944,796.7999878,-0.0002591447555,796.7999878,0.003895864822,796.7999878,0.004280928522,796.7999878,0.0009957571747,796.7999878,0.003143682145,796.7999878,0.002763584955,796.7999878,0.000771361636,796.7999878,0.002775751054,796.7999878,0.002807796001,796.7999878,0.004765067715,796.7999878,0.003534942633,796.7999878,0.006369333249,796.7999878,0.002845654031,
796,0.6489044428,796,-0.002341224812,796,0.001138713909,796,-2.044943358E-5,796,-0.001804690692,796,-0.003345115576,796,-0.0009074933478,796,0.0002295397571,796,4.527691999E-5,796,-0.002312335884,796,-0.0002775641915,796,0.002985519823,796,0.0009997009765,796,0.001646617777,796,0.003489248222,796,0.002217061818,796,0.001200878061,796,0.001987743657,796,0.001853294089,796,0.002370077185,796,0.002342827152,796,0.003499581944,796,0.003903047647,796,0.002338637132,796,0.002627853304,796,0.004949904513,796,0.00193472323,796,0.002367994981,796,0.003492484102,796,0.005775023717,796,0.004028466064,796,0.005422471091,796,0.003422607202,
795.2000122,0.6486102939,795.2000122,0.0003143694194,795.2000122,0.0009722773102,795.2000122,0.001625778852,795.2000122,-0.0008164003957,795.2000122,-0.00115726795,795.2000122,-0.0009085266502,795.2000122,0.001725383336,795.2000122,0.0007390256505,795.2000122,-5.130295904E-5,795.2000122,-0.0004523028911,795.2000122,0.001398902154,795.2000122,0.001708023017,795.2000122,0.00240768888,795.2000122,0.003605646547,795.2000122,0.003089842619,795.2000122,0.001714935875,795.2000122,0.002020016778,795.2000122,0.002968447981,795.2000122,0.002666685265,795.2000122,0.000560378423,795.2000122,0.00399677502,795.2000122,0.005269214977,795.2000122,0.002339886269,795.2000122,0.004059558734,795.2000122,0.00327738421,795.2000122,0.003129941411,795.2000122,0.002929953858,795.2000122,0.00418797601,795.2000122,0.005548381712,795.2000122,0.00257053622,795.2000122,0.005625288002,795.2000122,0.002909000963,
794.4000244,0.6488438845,794.4000244,-0.0009324979619,794.4000244,0.0009967690567,794.4000244,0.002246073447,794.4000244,-0.002205311786,794.4000244,-0.0007027528482,794.4000244,-0.001705689472,794.4000244,0.001639861846,794.4000244,0.001305681653,794.4000244,-0.0005939355469,794.4000244,-0.000673754781,794.4000244,0.003333803266,794.4000244,0.0009719659574,794.4000244,0.00283226138,794.4000244,0.002516923938,794.4000244,0.00180650258,794.4000244,0.002068287693,794.4000244,0.001326167723,794.4000244,0.0035319936,794.4000244,0.003534394549,794.4000244,0.0002282188798,794.4000244,0.00369048561,794.4000244,0.00251299236,794.4000244,0.002628530376,794.4000244,0.001686375588,794.4000244,0.003101757029,794.4000244,0.001723304158,794.4000244,0.001696354593,794.4000244,0.003872279776,794.4000244,0.005123766139,794.4000244,0.003507071408,794.4000244,0.005195017438,794.4000244,0.0025665781,
793.5999756,0.6499944925,793.5999756,-0.001179625047,793.5999756,-0.0003828917106,793.5999756,0.0006756053772,793.5999756,-0.002110781148,793.5999756,-0.001748953713,793.5999756,-0.002101146849,793.5999756,-0.002096097451,793.5999756,-0.001473566983,793.5999756,-0.001980722882,793.5999756,-0.003065701341,793.5999756,0.0006359140971,793.5999756,-0.0003354561049,793.5999756,-0.0006049994263,793.5999756,0.0001508378482,793.5999756,0.001344629331,793.5999756,-0.0002148521598,793.5999756,-0.0008088558679,793.5999756,0.0004989019944,793.5999756,0.002433641348,793.5999756,-0.0004356493591,793.5999756,0.002698696218,793.5999756,0.002898941981,793.5999756,0.0006025772309,793.5999756,0.002449911321,793.5999756,0.003757063299,793.5999756,0.001472402015,793.5999756,0.00230967137,793.5999756,0.002543013077,793.5999756,0.003286513034,793.5999756,0.001935009263,793.5999756,0.005170601886,793.5999756,0.001489181421,
792.7999878,0.6495248079,792.7999878,-0.003247492481,792.7999878,0.001378620393,792.7999878,0.0008011325845,792.7999878,-0.0007733532693,792.7999878,-0.00180634053,792.7999878,-0.002300645923,792.7999878,0.001121636597,792.7999878,-0.001325562713,792.7999878,-0.001246224507,792.7999878,-0.0005993124214,792.7999878,0.0002543005394,792.7999878,0.0001426810049,792.7999878,0.0002162275341,792.7999878,0.001001491211,792.7999878,0.001456895843,792.7999878,0.001077882131,792.7999878,-0.0006274883053,792.7999878,0.002116564196,792.7999878,0.002761578886,792.7999878,0.000409035536,792.7999878,0.003876223462,792.7999878,0.003516518278,792.7999878,0.0002373874304,792.7999878,0.00229486404,792.7999878,0.004431429785,792.7999878,0.002268008888,792.7999878,0.003699440276,792.7999878,0.003668243065,792.7999878,0.003702024929,792.7999878,0.001934645232,792.7999878,0.005558948033,792.7999878,0.003436148632,
792,0.649731636,792,-0.002261711285,792,7.448031829E-5,792,0.001822307124,792,-0.002098313067,792,-0.0005046384176,792,-0.002472153166,792,-9.126433724E-5,792,0.0002046768059,792,-0.002276750049,792,-0.0004991051974,792,0.001615645597,792,0.0006099650636,792,0.001736636739,792,0.0008960605483,792,-0.0004197192902,792,-0.0001009435437,792,0.001192571595,792,0.001651138999,792,0.002134304959,792,0.0001493618329,792,0.003417467466,792,0.003656260902,792,0.0009869099595,792,0.002627670998,792,0.0009859499987,792,0.0005623223842,792,0.001809517853,792,0.002196117537,792,0.004982084036,792,0.002741181524,792,0.005573159084,792,0.003216721583,
791.2000122,0.6503730416,791.2000122,-0.004387232941,791.2000122,-0.0009875133401,791.2000122,0.0001469018316,791.2000122,-0.002462372184,791.2000122,-0.002147720195,791.2000122,-0.003557600547,791.2000122,-0.0006405675085,791.2000122,-0.0008325226372,791.2000122,-0.002245126991,791.2000122,-0.003124045208,791.2000122,0.0003251977032,791.2000122,-0.0005398010253,791.2000122,0.0006193490117,791.2000122,0.0001304072066,791.2000122,0.000529535464,791.2000122,0.0003605599632,791.2000122,-0.001380528323,791.2000122,0.002848546254,791.2000122,0.001706359792,791.2000122,-0.0003040019365,791.2000122,0.002507759258,791.2000122,0.003750248346,791.2000122,-0.0006497692084,791.2000122,0.0007626485894,791.2000122,0.002366745612,791.2000122,0.002460740972,791.2000122,0.001060936949,791.2000122,0.001907578553,791.2000122,0.005372960586,791.2000122,0.002811417449,791.2000122,0.005727571435,791.2000122,0.001970398938,
790.4000244,0.6494413018,790.4000244,-0.001483473345,790.4000244,0.0008634818369,790.4000244,0.001777546364,790.4000244,-0.001489561633,790.4000244,-0.001575819333,790.4000244,-0.001884184661,790.4000244,0.0001637596142,790.4000244,0.0003827632463,790.4000244,-0.001192171243,790.4000244,-0.002063997788,790.4000244,0.002096092794,790.4000244,0.001559475088,790.4000244,0.001411315752,790.4000244,0.002147988183,790.4000244,0.00213883142,790.4000244,0.001347173937,790.4000244,0.0004974248004,790.4000244,0.0007883733488,790.4000244,0.002862486523,790.4000244,0.000442176155,790.4000244,0.003999283072,790.4000244,0.002708281623,790.4000244,0.0004743604804,790.4000244,0.002563635819,790.4000244,0.003472730517,790.4000244,0.001321390155,790.4000244,0.003364402568,790.4000244,0.002895762911,790.4000244,0.00565340044,790.4000244,0.002864128212,790.4000244,0.007238873281,790.4000244,0.003244078718,
789.5999756,0.6497293115,789.5999756,-0.001776951947,789.5999756,-0.0004633186909,789.5999756,0.0008525623125,789.5999756,-0.0001995867206,789.5999756,-0.001697902451,789.5999756,-0.002938294318,789.5999756,0.001226447057,789.5999756,-0.000172987362,789.5999756,-0.00173111225,789.5999756,-0.0014636087,789.5999756,0.001806970453,789.5999756,0.0007916409522,789.5999756,0.001234857948,789.5999756,9.876619879E-5,789.5999756,0.0002995780669,789.5999756,0.0004332624085,789.5999756,-0.0001194214346,789.5999756,0.0019030025,789.5999756,0.00281230337,789.5999756,0.0009955497226,789.5999756,0.004442204721,789.5999756,0.003699727589,789.5999756,0.001798158628,789.5999756,0.001949726371,789.5999756,0.002690517344,789.5999756,0.0009087970247,789.5999756,0.003425659845,789.5999756,0.002614519326,789.5999756,0.005259992089,789.5999756,0.002369166352,789.5999756,0.005627385806,789.5999756,0.003583069192,
