Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,Sample 37 Rack 1 Tube 37,,Sample 38 Rack 1 Tube 38,,Sample 39 Rack 1 Tube 39,,Sample 40 Rack 1 Tube 40,,Sample 41 Rack 1 Tube 41,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
843.2000122,0.8810602427,843.2000122,-0.002285144525,843.2000122,-0.005535440054,843.2000122,-0.009832362644,843.2000122,-0.01435248926,843.2000122,-0.01495504193,843.2000122,-0.0191289559,843.2000122,-0.02164896764,843.2000122,-0.02284538373,843.2000122,-0.02267264761,843.2000122,-0.02514844574,843.2000122,-0.02935321815,843.2000122,-0.02882207371,843.2000122,-0.02915705554,843.2000122,-0.03352035582,843.2000122,-0.03012828901,843.2000122,-0.03173074499,843.2000122,-0.03109904192,843.2000122,-0.03149545193,843.2000122,-0.02866434678,843.2000122,-0.03129987046,843.2000122,-0.03271795064,843.2000122,-0.03194037452,843.2000122,-0.03365385905,843.2000122,-0.03436074406,843.2000122,-0.03299404308,843.2000122,-0.03153767809,843.2000122,-0.0325111486,843.2000122,-0.03412471712,843.2000122,-0.03369094059,843.2000122,-0.03345488384,843.2000122,-0.03342818469,843.2000122,-0.03454400226,843.2000122,-0.035326913,843.2000122,-0.0341691263,843.2000122,-0.03494688496,843.2000122,-0.0336718224,843.2000122,-0.03629589081,843.2000122,-0.03480498865,843.2000122,-0.03274719045,843.2000122,-0.03233836964,843.2000122,-0.0316333808,
842.4000244,0.8807708025,842.4000244,-0.002360431477,842.4000244,-0.003742984263,842.4000244,-0.01010159124,842.4000244,-0.01488290727,842.4000244,-0.01804607548,842.4000244,-0.01906013675,842.4000244,-0.02227626182,842.4000244,-0.02234550752,842.4000244,-0.0261450056,842.4000244,-0.02477416955,842.4000244,-0.0267401915,842.4000244,-0.02929664962,842.4000244,-0.03013770841,842.4000244,-0.03052370436,842.4000244,-0.029766066,842.4000244,-0.0281825792,842.4000244,-0.02973135374,842.4000244,-0.03049083799,842.4000244,-0.03220696375,842.4000244,-0.03169773147,842.4000244,-0.02931140922,842.4000244,-0.03318090364,842.4000244,-0.03119310737,842.4000244,-0.03394582868,842.4000244,-0.03120182827,842.4000244,-0.03006824479,842.4000244,-0.03557407111,842.4000244,-0.03407699615,842.4000244,-0.03619578108,842.4000244,-0.0337513946,842.4000244,-0.03156954795,842.4000244,-0.03194249049,842.4000244,-0.03323188797,842.4000244,-0.03386729956,842.4000244,-0.03379804641,842.4000244,-0.03293583542,842.4000244,-0.03501466289,842.4000244,-0.03636836261,842.4000244,-0.03611165285,842.4000244,-0.0304877013,842.4000244,-0.03477478772,
841.5999756,0.8855088949,841.5999756,-0.003631743137,841.5999756,-0.01004898269,841.5999756,-0.01426312141,841.5999756,-0.01944832876,841.5999756,-0.01815095358,841.5999756,-0.02466623113,841.5999756,-0.02415361069,841.5999756,-0.02689355612,841.5999756,-0.03025158681,841.5999756,-0.03080196679,841.5999756,-0.03233318031,841.5999756,-0.03189799562,841.5999756,-0.03168738261,841.5999756,-0.03336073086,841.5999756,-0.03365141526,841.5999756,-0.03601707518,841.5999756,-0.03593539074,841.5999756,-0.03569750115,841.5999756,-0.03559996933,841.5999756,-0.03683400899,841.5999756,-0.03350980952,841.5999756,-0.03447280452,841.5999756,-0.03698265925,841.5999756,-0.03558652103,841.5999756,-0.03735079244,841.5999756,-0.0376092419,841.5999756,-0.0384882465,841.5999756,-0.0363163203,841.5999756,-0.03806274384,841.5999756,-0.03783118725,841.5999756,-0.03853809088,841.5999756,-0.03783066571,841.5999756,-0.03410509229,841.5999756,-0.03757624328,841.5999756,-0.03662635013,841.5999756,-0.0385745652,841.5999756,-0.03930248693,841.5999756,-0.0396550037,841.5999756,-0.0387253724,841.5999756,-0.03793481365,841.5999756,-0.03634698316,
840.7999878,0.885869801,840.7999878,-0.007444162853,840.7999878,-0.01157990005,840.7999878,-0.01694963314,840.7999878,-0.01772795431,840.7999878,-0.02038399689,840.7999878,-0.0257227961,840.7999878,-0.02204439975,840.7999878,-0.0267456919,840.7999878,-0.03044576012,840.7999878,-0.02779415622,840.7999878,-0.03091273084,840.7999878,-0.03437160328,840.7999878,-0.03375987336,840.7999878,-0.03340128809,840.7999878,-0.03425109386,840.7999878,-0.03126711026,840.7999878,-0.03374454379,840.7999878,-0.03843574598,840.7999878,-0.0352899693,840.7999878,-0.03585035726,840.7999878,-0.03598819673,840.7999878,-0.03615185991,840.7999878,-0.03361523896,840.7999878,-0.03756598756,840.7999878,-0.0359717086,840.7999878,-0.03749476001,840.7999878,-0.03790497035,840.7999878,-0.03830915689,840.7999878,-0.03625836223,840.7999878,-0.03716477007,840.7999878,-0.03879550099,840.7999878,-0.03511829302,840.7999878,-0.03651094064,840.7999878,-0.03710341081,840.7999878,-0.03705967963,840.7999878,-0.03696216643,840.7999878,-0.03874028847,840.7999878,-0.04076575488,840.7999878,-0.03614338115,840.7999878,-0.03886490688,840.7999878,-0.03934817016,
840,0.8842151165,840,-0.004587017,840,-0.006439970806,840,-0.01167581882,840,-0.01516877208,840,-0.01991075277,840,-0.02158059739,840,-0.0235746298,840,-0.02191461436,840,-0.02924524993,840,-0.02612614073,840,-0.02973468974,840,-0.03076762892,840,-0.03180658445,840,-0.03260999918,840,-0.03214792907,840,-0.03344198689,840,-0.03320464492,840,-0.0333792381,840,-0.03337914124,840,-0.03570608422,840,-0.03292882815,840,-0.03348718956,840,-0.03596679866,840,-0.03699349985,840,-0.03474348411,840,-0.0384382084,840,-0.03628317639,840,-0.03338547051,840,-0.0337542668,840,-0.03664124385,840,-0.0353175588,840,-0.03423975408,840,-0.03648404777,840,-0.03467762098,840,-0.03343642876,840,-0.03617196158,840,-0.03655743971,840,-0.03700263053,840,-0.03538251296,840,-0.03750577569,840,-0.03684161603,
839.2000122,0.8842368722,839.2000122,-0.003199341008,839.2000122,-0.005065632518,839.2000122,-0.0111075053,839.2000122,-0.01602968015,839.2000122,-0.01986431517,839.2000122,-0.02138370089,839.2000122,-0.02456991002,839.2000122,-0.02746876329,839.2000122,-0.02703271061,839.2000122,-0.02792884782,839.2000122,-0.03099637665,839.2000122,-0.02722764574,839.2000122,-0.03282338008,839.2000122,-0.03057644702,839.2000122,-0.03268030658,839.2000122,-0.0327184312,839.2000122,-0.03247343749,839.2000122,-0.0321509093,839.2000122,-0.03260932863,839.2000122,-0.03383961692,839.2000122,-0.03369094059,839.2000122,-0.03497989103,839.2000122,-0.03321044892,839.2000122,-0.03552808613,839.2000122,-0.03335142881,839.2000122,-0.03551444039,839.2000122,-0.0347231254,839.2000122,-0.03241919354,839.2000122,-0.03448423371,839.2000122,-0.03768771514,839.2000122,-0.03478778526,839.2000122,-0.03571233153,839.2000122,-0.03264443204,839.2000122,-0.03171871603,839.2000122,-0.03789643198,839.2000122,-0.03453458473,839.2000122,-0.03305728361,839.2000122,-0.03577708453,839.2000122,-0.03749153018,839.2000122,-0.03517473117,839.2000122,-0.03763763234,
838.4000244,0.8827511668,838.4000244,-0.001638077199,838.4000244,-0.006125993561,838.4000244,-0.01076703891,838.4000244,-0.01513202488,838.4000244,-0.01722394116,838.4000244,-0.01947768405,838.4000244,-0.02206669189,838.4000244,-0.02340654843,838.4000244,-0.02522944659,838.4000244,-0.02702137455,838.4000244,-0.02743848413,838.4000244,-0.02681510337,838.4000244,-0.02706642076,838.4000244,-0.0308912266,838.4000244,-0.03075557016,838.4000244,-0.02944103442,838.4000244,-0.0311144162,838.4000244,-0.03362736106,838.4000244,-0.03103624098,838.4000244,-0.03351829574,838.4000244,-0.03212080896,838.4000244,-0.03144041076,838.4000244,-0.03215105087,838.4000244,-0.03517559171,838.4000244,-0.03050353192,838.4000244,-0.03339107707,838.4000244,-0.03270541877,838.4000244,-0.03084320016,838.4000244,-0.03469296545,838.4000244,-0.03399154916,838.4000244,-0.03115277551,838.4000244,-0.03294116259,838.4000244,-0.03407134861,838.4000244,-0.03340210393,838.4000244,-0.03489481285,838.4000244,-0.0341383554,838.4000244,-0.03426004201,838.4000244,-0.03263377398,838.4000244,-0.03394980356,838.4000244,-0.03318992257,838.4000244,-0.03330616653,
837.5999756,0.8834912181,837.5999756,-0.003191272495,837.5999756,-0.007736999076,837.5999756,-0.01086980198,837.5999756,-0.01374252886,837.5999756,-0.01787077263,837.5999756,-0.02062084526,837.5999756,-0.02234585211,837.5999756,-0.02150723897,837.5999756,-0.02478889003,837.5999756,-0.02630067617,837.5999756,-0.03062628768,837.5999756,-0.0285239704,837.5999756,-0.02759456635,837.5999756,-0.0301810801,837.5999756,-0.03091099486,837.5999756,-0.03048031777,837.5999756,-0.03059502319,837.5999756,-0.03325682506,837.5999756,-0.03233433515,837.5999756,-0.03542016074,837.5999756,-0.03240487725,837.5999756,-0.03389023617,837.5999756,-0.03556262329,837.5999756,-0.03410346806,837.5999756,-0.0334167257,837.5999756,-0.03431821615,837.5999756,-0.034178745,837.5999756,-0.03441665694,837.5999756,-0.03394764662,837.5999756,-0.03504599631,837.5999756,-0.0328954719,837.5999756,-0.03314704075,837.5999756,-0.03288947418,837.5999756,-0.03426870331,837.5999756,-0.03467112035,837.5999756,-0.0308540985,837.5999756,-0.0320777297,837.5999756,-0.03354144096,837.5999756,-0.03027384728,837.5999756,-0.03333675861,837.5999756,-0.03508458287,
836.7999878,0.8846300244,836.7999878,-0.004240475129,836.7999878,-0.006592973601,836.7999878,-0.01255267579,836.7999878,-0.01500150748,836.7999878,-0.02205030434,836.7999878,-0.0216042418,836.7999878,-0.02308280952,836.7999878,-0.02077233978,836.7999878,-0.02601892687,836.7999878,-0.02907339483,836.7999878,-0.0277523417,836.7999878,-0.03112627007,836.7999878,-0.02921354771,836.7999878,-0.0309521202,836.7999878,-0.03117378429,836.7999878,-0.0335810259,836.7999878,-0.03056616895,836.7999878,-0.03316066414,836.7999878,-0.03216191754,836.7999878,-0.03113113903,836.7999878,-0.03422056884,836.7999878,-0.03405722976,836.7999878,-0.03322181478,836.7999878,-0.03386504948,836.7999878,-0.03108337894,836.7999878,-0.03170836717,836.7999878,-0.03550251573,836.7999878,-0.03345421329,836.7999878,-0.03534094617,836.7999878,-0.03388822451,836.7999878,-0.03585374355,836.7999878,-0.0322477743,836.7999878,-0.03299226984,836.7999878,-0.03182481974,836.7999878,-0.03424343839,836.7999878,-0.03479199111,836.7999878,-0.03352308646,836.7999878,-0.03489428759,836.7999878,-0.03280672058,836.7999878,-0.03445027769,836.7999878,-0.0357766524,
836,0.8849645853,836,-0.002268664306,836,-0.006476288196,836,-0.01420775801,836,-0.01315742731,836,-0.01889609918,836,-0.02139158733,836,-0.02193287574,836,-0.02352426574,836,-0.0283202529,836,-0.02822551504,836,-0.030388752,836,-0.0302441027,836,-0.02928658202,836,-0.03018851765,836,-0.03191839159,836,-0.03512951732,836,-0.0333433263,836,-0.03202391788,836,-0.03137568384,836,-0.03297753632,836,-0.03347185254,836,-0.0351046361,836,-0.0310368184,836,-0.03311135247,836,-0.03200612217,836,-0.03513519838,836,-0.03423085809,836,-0.0360908322,836,-0.03464803472,836,-0.0353477709,836,-0.03726527467,836,-0.03403477743,836,-0.03442732245,836,-0.03337343782,836,-0.03345670551,836,-0.03505583107,836,-0.03568224236,836,-0.03575567529,836,-0.03435500339,836,-0.0319664441,836,-0.03466299549,
835.2000122,0.8846119642,835.2000122,-0.003071253421,835.2000122,-0.00737906713,835.2000122,-0.01064737793,835.2000122,-0.01428817026,835.2000122,-0.01899279468,835.2000122,-0.02345501259,835.2000122,-0.02417946607,835.2000122,-0.02377283946,835.2000122,-0.0246944055,835.2000122,-0.02800297365,835.2000122,-0.02863638289,835.2000122,-0.03083799221,835.2000122,-0.02941229753,835.2000122,-0.03231616691,835.2000122,-0.03086113743,835.2000122,-0.03150705621,835.2000122,-0.0311723873,835.2000122,-0.03363545984,835.2000122,-0.03231487051,835.2000122,-0.03401117772,835.2000122,-0.03330444172,835.2000122,-0.0343237184,835.2000122,-0.03375240043,835.2000122,-0.03262123838,835.2000122,-0.03249683231,835.2000122,-0.03430831432,835.2000122,-0.03466557711,835.2000122,-0.03098364919,835.2000122,-0.03405627236,835.2000122,-0.03207013011,835.2000122,-0.03307791427,835.2000122,-0.03261672333,835.2000122,-0.03420004249,835.2000122,-0.03441904858,835.2000122,-0.0318585448,835.2000122,-0.03262868151,835.2000122,-0.0337616466,835.2000122,-0.03463436291,835.2000122,-0.03666360676,835.2000122,-0.03288068995,835.2000122,-0.0364795737,
834.4000244,0.8871504664,834.4000244,-0.005640266929,834.4000244,-0.009833020158,834.4000244,-0.01351569872,834.4000244,-0.01650876552,834.4000244,-0.02108527906,834.4000244,-0.02333016321,834.4000244,-0.02670289949,834.4000244,-0.02592139319,834.4000244,-0.02896690741,834.4000244,-0.02977582999,834.4000244,-0.03248688951,834.4000244,-0.03221398219,834.4000244,-0.03217186779,834.4000244,-0.03039555997,834.4000244,-0.03426324949,834.4000244,-0.03515596688,834.4000244,-0.03423209861,834.4000244,-0.03547341004,834.4000244,-0.03560359776,834.4000244,-0.03801944107,834.4000244,-0.03353080153,834.4000244,-0.03531416878,834.4000244,-0.0327854529,834.4000244,-0.034863282,834.4000244,-0.03584358841,834.4000244,-0.03450030088,834.4000244,-0.03733773157,834.4000244,-0.03483819589,834.4000244,-0.03768548369,834.4000244,-0.03549912572,834.4000244,-0.03554626182,834.4000244,-0.03491005301,834.4000244,-0.03406402469,834.4000244,-0.03527140245,834.4000244,-0.03816911206,834.4000244,-0.03498471528,834.4000244,-0.03719798848,834.4000244,-0.03755041212,834.4000244,-0.03648799658,834.4000244,-0.0367429629,834.4000244,-0.03633531928,
833.5999756,0.8848227262,833.5999756,-0.0005089304759,833.5999756,-0.007271095645,833.5999756,-0.01009602658,833.5999756,-0.0147344498,833.5999756,-0.01722931489,833.5999756,-0.01991673559,833.5999756,-0.02504030801,833.5999756,-0.02138774283,833.5999756,-0.02566921711,833.5999756,-0.02661783993,833.5999756,-0.02787515149,833.5999756,-0.02900167927,833.5999756,-0.02670143917,833.5999756,-0.02934789658,833.5999756,-0.03197625652,833.5999756,-0.03222681582,833.5999756,-0.0308874175,833.5999756,-0.0304597076,833.5999756,-0.03284354135,833.5999756,-0.0325361751,833.5999756,-0.0313472189,833.5999756,-0.0313254483,833.5999756,-0.0296745915,833.5999756,-0.03314075619,833.5999756,-0.03103455342,833.5999756,-0.03182741627,833.5999756,-0.0337476097,833.5999756,-0.03329125419,833.5999756,-0.03436126933,833.5999756,-0.0350119397,833.5999756,-0.03244706243,833.5999756,-0.03302000463,833.5999756,-0.03349643946,833.5999756,-0.03273619711,833.5999756,-0.03468125314,833.5999756,-0.03373778984,833.5999756,-0.0343445763,833.5999756,-0.03688936681,833.5999756,-0.03343791515,833.5999756,-0.03203497827,833.5999756,-0.03536805138,
832.7999878,0.8867970109,832.7999878,-0.003126872238,832.7999878,-0.007845820859,832.7999878,-0.01345421746,832.7999878,-0.01685004123,832.7999878,-0.01738547906,832.7999878,-0.0220427271,832.7999878,-0.02460391074,832.7999878,-0.02115397528,832.7999878,-0.02746997774,832.7999878,-0.02983504534,832.7999878,-0.02855911665,832.7999878,-0.02925255895,832.7999878,-0.02902361751,832.7999878,-0.03216441721,832.7999878,-0.03291711956,832.7999878,-0.03255399689,832.7999878,-0.03158601373,832.7999878,-0.03265303001,832.7999878,-0.0312030334,832.7999878,-0.03312152252,832.7999878,-0.03370339423,832.7999878,-0.03192132339,832.7999878,-0.03618001193,832.7999878,-0.03393117711,832.7999878,-0.03227214143,832.7999878,-0.03433467448,832.7999878,-0.03369285539,832.7999878,-0.03423956409,832.7999878,-0.03310967237,832.7999878,-0.0362393111,832.7999878,-0.03477330506,832.7999878,-0.03747272491,832.7999878,-0.03766350448,832.7999878,-0.03605690971,832.7999878,-0.03851477802,832.7999878,-0.03590503335,832.7999878,-0.03602508083,832.7999878,-0.03513997421,832.7999878,-0.03437423334,832.7999878,-0.03530209512,832.7999878,-0.03831697628,
832,0.8830917478,832,0.0003229698632,832,-0.006532033905,832,-0.007517695893,832,-0.01267523132,832,-0.01426086668,832,-0.01775558852,832,-0.0203505531,832,-0.01957667433,832,-0.02476986684,832,-0.02707566321,832,-0.02553304099,832,-0.02586837485,832,-0.02662913688,832,-0.0296426788,832,-0.02702901326,832,-0.02846011519,832,-0.03022744134,832,-0.03023719601,832,-0.03077187203,832,-0.0324264504,832,-0.02866609208,832,-0.02830371447,832,-0.03015442006,832,-0.0309795998,832,-0.030090129,832,-0.03003800288,832,-0.03200131282,832,-0.02916218713,832,-0.03253473341,832,-0.0319037661,832,-0.03100394458,832,-0.03149838746,832,-0.03248789907,832,-0.03237580508,832,-0.03243212029,832,-0.03264952451,832,-0.03310592845,832,-0.03025680222,832,-0.03078528121,832,-0.02997089177,832,-0.03490737826,
831.2000122,0.8848443627,831.2000122,-0.001703523565,831.2000122,-0.006863299757,831.2000122,-0.008729269728,831.2000122,-0.01319971588,831.2000122,-0.0152789969,831.2000122,-0.02038878947,831.2000122,-0.01921901107,831.2000122,-0.02288212255,831.2000122,-0.0266827438,831.2000122,-0.02419479378,831.2000122,-0.02538520284,831.2000122,-0.02869429812,831.2000122,-0.03011215664,831.2000122,-0.02957806922,831.2000122,-0.02930826321,831.2000122,-0.03383459151,831.2000122,-0.03030890226,831.2000122,-0.02841836587,831.2000122,-0.02797117829,831.2000122,-0.0335041061,831.2000122,-0.03289379552,831.2000122,-0.03424061835,831.2000122,-0.03241251782,831.2000122,-0.03440685198,831.2000122,-0.03111711517,831.2000122,-0.0329609327,831.2000122,-0.03216033056,831.2000122,-0.03178844228,831.2000122,-0.03471868113,831.2000122,-0.03376873583,831.2000122,-0.03164873645,831.2000122,-0.03321956098,831.2000122,-0.03342521191,831.2000122,-0.03223345056,831.2000122,-0.03316641971,831.2000122,-0.03329638392,831.2000122,-0.03461136669,831.2000122,-0.03497363627,831.2000122,-0.03200193867,831.2000122,-0.03241958097,831.2000122,-0.03572215512,
830.4000244,0.8850544691,830.4000244,-0.0003330246836,830.4000244,-0.006167339627,830.4000244,-0.009980936535,830.4000244,-0.01712948829,830.4000244,-0.01581158116,830.4000244,-0.0195771195,830.4000244,-0.02233281918,830.4000244,-0.02172702923,830.4000244,-0.02639262006,830.4000244,-0.02735172212,830.4000244,-0.02650222369,830.4000244,-0.02834964544,830.4000244,-0.02904792503,830.4000244,-0.02902802452,830.4000244,-0.02896482497,830.4000244,-0.03056028113,830.4000244,-0.03199511021,830.4000244,-0.03152814507,830.4000244,-0.0324681513,830.4000244,-0.03356286511,830.4000244,-0.03306318447,830.4000244,-0.03292628378,830.4000244,-0.02957976237,830.4000244,-0.03339688107,830.4000244,-0.03204445168,830.4000244,-0.03215677291,830.4000244,-0.03228252381,830.4000244,-0.03428750485,830.4000244,-0.03402869776,830.4000244,-0.03371364623,830.4000244,-0.03299812227,830.4000244,-0.03327921778,830.4000244,-0.03404272348,830.4000244,-0.03195076436,830.4000244,-0.03484641388,830.4000244,-0.03332218155,830.4000244,-0.03286878765,830.4000244,-0.0348697789,830.4000244,-0.03438121825,830.4000244,-0.03663124889,830.4000244,-0.03455643356,
829.5999756,0.8873702884,829.5999756,-0.004848559387,829.5999756,-0.01039259043,829.5999756,-0.01342008542,829.5999756,-0.01646325924,829.5999756,-0.01687016152,829.5999756,-0.02230414934,829.5999756,-0.02491307631,829.5999756,-0.02418166958,829.5999756,-0.026699882,829.5999756,-0.02897969261,829.5999756,-0.02910413966,829.5999756,-0.03083075769,829.5999756,-0.03018335067,829.5999756,-0.03129370138,829.5999756,-0.03177655861,829.5999756,-0.0323247239,829.5999756,-0.03349533677,829.5999756,-0.03283139691,829.5999756,-0.03578018025,829.5999756,-0.03466132283,829.5999756,-0.03555284441,829.5999756,-0.03433041647,829.5999756,-0.03555250913,829.5999756,-0.03743059561,829.5999756,-0.03490780666,829.5999756,-0.03452717513,829.5999756,-0.03494635969,829.5999756,-0.03449939191,829.5999756,-0.03434428945,829.5999756,-0.03746227548,829.5999756,-0.03568629548,829.5999756,-0.03306923062,829.5999756,-0.03502278402,829.5999756,-0.03598128632,829.5999756,-0.03599191457,829.5999756,-0.033394292,829.5999756,-0.03360297158,829.5999756,-0.03605500236,829.5999756,-0.0371459499,829.5999756,-0.03456049785,829.5999756,-0.0342810452,
828.7999878,0.8869167566,828.7999878,-0.001295160968,828.7999878,-0.009643180296,828.7999878,-0.01085601747,828.7999878,-0.0139957089,828.7999878,-0.01923396997,828.7999878,-0.02388438024,828.7999878,-0.02411159128,828.7999878,-0.02715251222,828.7999878,-0.0276798252,828.7999878,-0.02904255129,828.7999878,-0.02753373422,828.7999878,-0.03117060475,828.7999878,-0.0307073351,828.7999878,-0.03025574051,828.7999878,-0.03282525018,828.7999878,-0.03725339845,828.7999878,-0.03507316858,828.7999878,-0.03379296884,828.7999878,-0.03283293173,828.7999878,-0.03673292696,828.7999878,-0.03325907886,828.7999878,-0.03598290682,828.7999878,-0.03258771449,828.7999878,-0.036021173,828.7999878,-0.03252940252,828.7999878,-0.03840721771,828.7999878,-0.03714243323,828.7999878,-0.03437676653,828.7999878,-0.03537669033,828.7999878,-0.0363911204,828.7999878,-0.03416032344,828.7999878,-0.03455490619,828.7999878,-0.03432869539,828.7999878,-0.0346329771,828.7999878,-0.03365764394,828.7999878,-0.03535793349,828.7999878,-0.03561222926,828.7999878,-0.03534022719,828.7999878,-0.0372261703,828.7999878,-0.03480833396,828.7999878,-0.03801664338,
828,0.8844127059,828,-0.0009450513753,828,-0.005610983353,828,-0.0106915785,828,-0.015124375,828,-0.01572421007,828,-0.01673926786,828,-0.0224430114,828,-0.02346560732,828,-0.02479470894,828,-0.02491092496,828,-0.02662446164,828,-0.02711345814,828,-0.02816986665,828,-0.02676170692,828,-0.02872318029,828,-0.03052389622,828,-0.03036973253,828,-0.03327605501,828,-0.03084368259,828,-0.03177968785,828,-0.03017934225,828,-0.03170447052,828,-0.0312170051,828,-0.03380575776,828,-0.0324947685,828,-0.03052852862,828,-0.03277316317,828,-0.03197082132,828,-0.03590393439,828,-0.03227892146,828,-0.02859256417,828,-0.03148712218,828,-0.03097998537,828,-0.03059164621,828,-0.03298838437,828,-0.03417821974,828,-0.0327969268,828,-0.03208061308,828,-0.03077303059,828,-0.02969905734,828,-0.03481167555,
827.2000122,0.8860571384,827.2000122,-0.0002240111644,827.2000122,-0.007785514928,827.2000122,-0.01268377993,827.2000122,-0.01410352625,827.2000122,-0.01794852316,827.2000122,-0.01955841295,827.2000122,-0.02403949201,827.2000122,-0.02455283515,827.2000122,-0.02545375749,827.2000122,-0.02876029909,827.2000122,-0.03094455227,827.2000122,-0.0296412278,827.2000122,-0.03000065684,827.2000122,-0.02970500477,827.2000122,-0.02921737172,827.2000122,-0.03080293164,827.2000122,-0.02998442203,827.2000122,-0.03577970341,827.2000122,-0.03089103475,827.2000122,-0.03086051159,827.2000122,-0.03383530676,827.2000122,-0.03185017407,827.2000122,-0.03214143589,827.2000122,-0.0336471498,827.2000122,-0.03393294662,827.2000122,-0.03183959052,827.2000122,-0.03360459954,827.2000122,-0.03187014163,827.2000122,-0.03400897607,827.2000122,-0.03461676836,827.2000122,-0.03427520767,827.2000122,-0.03352241591,827.2000122,-0.0338127017,827.2000122,-0.034672793,827.2000122,-0.03896833211,827.2000122,-0.03424334526,827.2000122,-0.03327145055,827.2000122,-0.03367388248,827.2000122,-0.03682444617,827.2000122,-0.03204926103,827.2000122,-0.03607610986,
826.4000244,0.8863165975,826.4000244,-0.002623369452,826.4000244,-0.009793641977,826.4000244,-0.01134664193,826.4000244,-0.01406553481,826.4000244,-0.01745859161,826.4000244,-0.02043052763,826.4000244,-0.02317965589,826.4000244,-0.02157641016,826.4000244,-0.02613447607,826.4000244,-0.0272596404,826.4000244,-0.02936676703,826.4000244,-0.02831690758,826.4000244,-0.02984132804,826.4000244,-0.02915986441,826.4000244,-0.03118886612,826.4000244,-0.03233933076,826.4000244,-0.03242097422,826.4000244,-0.03323476389,826.4000244,-0.03389512002,826.4000244,-0.03533273563,826.4000244,-0.03364010528,826.4000244,-0.03393644467,826.4000244,-0.03379555792,826.4000244,-0.03552111983,826.4000244,-0.03238224611,826.4000244,-0.03216778487,826.4000244,-0.03519459441,826.4000244,-0.03386399522,826.4000244,-0.03730855882,826.4000244,-0.03489309177,826.4000244,-0.03363224864,826.4000244,-0.03342521191,826.4000244,-0.03678563237,826.4000244,-0.03391345963,826.4000244,-0.03304442391,826.4000244,-0.03377395496,826.4000244,-0.03422611952,826.4000244,-0.03550394624,826.4000244,-0.03586646914,826.4000244,-0.03130251914,826.4000244,-0.03572844714,
