DOMSTD_EX_200.00,,DOMSTD_EX_205.00,,DOMSTD_EX_210.00,,DOMSTD_EX_215.00,,DOMSTD_EX_220.00,,DOMSTD_EX_225.00,,DOMSTD_EX_230.00,,DOMSTD_EX_235.00,,DOMSTD_EX_240.00,,DOMSTD_EX_245.00,,DOMSTD_EX_250.00,,DOMSTD_EX_255.00,,DOMSTD_EX_260.00,,DOMSTD_EX_265.00,,DOMSTD_EX_270.00,,DOMSTD_EX_275.00,,DOMSTD_EX_280.00,,DOMSTD_EX_285.00,,DOMSTD_EX_290.00,,DOMSTD_EX_295.00,,DOMSTD_EX_300.00,,DOMSTD_EX_305.00,,DOMSTD_EX_310.00,,DOMSTD_EX_315.00,,DOMSTD_EX_320.00,,DOMSTD_EX_325.00,,DOMSTD_EX_330.00,,DOMSTD_EX_335.00,,DOMSTD_EX_340.00,,DOMSTD_EX_345.00,,DOMSTD_EX_350.00,,DOMSTD_EX_355.00,,DOMSTD_EX_360.00,,DOMSTD_EX_365.00,,DOMSTD_EX_370.00,,DOMSTD_EX_375.00,,DOMSTD_EX_380.00,,DOMSTD_EX_385.00,,DOMSTD_EX_390.00,,DOMSTD_EX_395.00,,DOMSTD_EX_400.00,,DOMSTD_EX_405.00,,DOMSTD_EX_410.00,,DOMSTD_EX_415.00,,DOMSTD_EX_420.00,,DOMSTD_EX_425.00,,DOMSTD_EX_430.00,,DOMSTD_EX_435.00,,DOMSTD_EX_440.00,,DOMSTD_EX_445.00,,DOMSTD_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,0.437079668,210,-5.995393753,210,0.684796572,210,-2.970633507,210,-2.75497508,210,-3.438152313,210,-3.525288343,210,-3.795403242,210,-3.435858011,210,-3.283241034,210,-3.538426161,210,-3.508848906,210,-3.535009146,210,-3.502280712,210,-3.491001129,210,-3.451530695,210,-3.51488924,210,-3.360658169,210,-3.571056843,210,-3.586534023,210,-3.542083263,210,-3.452953339,210,-3.520044327,210,-3.59245491,210,-3.520904541,210,-3.600343704,210,-3.232578278,210,-3.660209656,210,-3.842482805,210,-3.188691616,210,-3.475563526,210,-3.395909548,210,-3.531455517,210,-3.405913353,210,-3.54168272,210,-3.582406759,210,-3.541400671,210,-3.567018509,210,-3.41627121,210,-3.540477753,210,-3.658845186,210,-3.529754162,210,-3.61402297,210,-3.507332802,210,-3.583545685,210,-3.613135815,210,-3.573910952,210,-3.677053928,210,-3.551909447,210,-3.908796072,210,-3.63727355
212.0299988,-5.742888451,212.0299988,-6.397447586,212.0299988,5.872336388,212.0299988,5.471226692,212.0299988,-4.109727859,212.0299988,-3.692307711,212.0299988,-3.152350903,212.0299988,-3.505820036,212.0299988,-3.340130091,212.0299988,-3.565428257,212.0299988,-3.564528465,212.0299988,-3.296979189,212.0299988,-3.371356249,212.0299988,-3.52069664,212.0299988,-3.462367773,212.0299988,-3.43935585,212.0299988,-3.642243147,212.0299988,-3.509848595,212.0299988,-3.511289358,212.0299988,-3.628621578,212.0299988,-3.562633991,212.0299988,-3.452075243,212.0299988,-3.466708422,212.0299988,-3.730208397,212.0299988,-3.459738016,212.0299988,-3.633883715,212.0299988,-3.475857496,212.0299988,-3.23644495,212.0299988,-3.449961901,212.0299988,-3.296793938,212.0299988,-3.3525424,212.0299988,-3.78404355,212.0299988,-3.425472736,212.0299988,-3.584669352,212.0299988,-3.530587912,212.0299988,-3.568646193,212.0299988,-3.59153676,212.0299988,-3.472291946,212.0299988,-3.607656002,212.0299988,-3.645074368,212.0299988,-3.649543047,212.0299988,-3.649882793,212.0299988,-3.491537333,212.0299988,-3.584994555,212.0299988,-3.663396835,212.0299988,-3.623075008,212.0299988,-3.580093145,212.0299988,-3.586880684,212.0299988,-3.578322172,212.0299988,-3.616019726,212.0299988,-3.603317738
214.0599976,-13.48251724,214.0599976,-5.064677238,214.0599976,2.171783686,214.0599976,8.369859695,214.0599976,-0.7829144,214.0599976,-2.716948509,214.0599976,-3.637469053,214.0599976,-3.011641264,214.0599976,-3.627307177,214.0599976,-3.572064877,214.0599976,-3.45234251,214.0599976,-3.474143982,214.0599976,-3.381787777,214.0599976,-3.485904694,214.0599976,-3.541472912,214.0599976,-3.543486357,214.0599976,-3.475332022,214.0599976,-3.595093727,214.0599976,-3.545062542,214.0599976,-3.623178005,214.0599976,-3.479180813,214.0599976,-3.458191395,214.0599976,-3.609404325,214.0599976,-3.526167154,214.0599976,-3.255075693,214.0599976,-3.614639044,214.0599976,-3.553133726,214.0599976,-3.331930399,214.0599976,-3.338655472,214.0599976,-3.536762476,214.0599976,-3.415895939,214.0599976,-3.495162725,214.0599976,-3.367693424,214.0599976,-3.574359894,214.0599976,-3.541432619,214.0599976,-3.50776577,214.0599976,-3.641175747,214.0599976,-3.6243577,214.0599976,-3.684113264,214.0599976,-3.620970964,214.0599976,-3.624532938,214.0599976,-3.614833117,214.0599976,-3.635460377,214.0599976,-3.637345314,214.0599976,-3.696414471,214.0599976,-3.564017296,214.0599976,-3.622085094,214.0599976,-3.687299967,214.0599976,-3.692307711,214.0599976,-3.688026428,214.0599976,-3.581154108
215.9299927,14.59591579,215.9299927,0.844897509,215.9299927,-3.359750271,215.9299927,13.77494144,215.9299927,-1.178082466,215.9299927,-3.310973883,215.9299927,-3.507741213,215.9299927,-3.866927862,215.9299927,-3.591899395,215.9299927,-3.409710646,215.9299927,-3.4775033,215.9299927,-3.313170195,215.9299927,-3.300500631,215.9299927,-3.601934671,215.9299927,-3.656602383,215.9299927,-3.539823532,215.9299927,-3.537883997,215.9299927,-3.547596455,215.9299927,-3.649956465,215.9299927,-3.537390232,215.9299927,-3.617082596,215.9299927,-3.745753288,215.9299927,-3.433586121,215.9299927,-3.564733982,215.9299927,-3.463956356,215.9299927,-3.355612516,215.9299927,-3.571051598,215.9299927,-3.611600161,215.9299927,-3.612801313,215.9299927,-3.649060726,215.9299927,-3.663726568,215.9299927,-3.30689621,215.9299927,-3.547117233,215.9299927,-3.533013821,215.9299927,-3.729857922,215.9299927,-3.681681633,215.9299927,-3.306164265,215.9299927,-3.579176903,215.9299927,-3.579871416,215.9299927,-3.555005789,215.9299927,-3.518799782,215.9299927,-3.546132326,215.9299927,-3.624930382,215.9299927,-3.620394468,215.9299927,-3.625654697,215.9299927,-3.630995512,215.9299927,-3.602457762,215.9299927,-3.631590366,215.9299927,-3.609657049,215.9299927,-3.635121584,215.9299927,-3.595594406
217.9600067,2.331788301,217.9600067,0.304139853,217.9600067,-1.797770381,217.9600067,13.10827732,217.9600067,13.89977551,217.9600067,-2.515355587,217.9600067,-3.533145189,217.9600067,-3.061822414,217.9600067,-3.603178024,217.9600067,-3.42721796,217.9600067,-3.538522482,217.9600067,-3.372741222,217.9600067,-3.449786186,217.9600067,-3.270808935,217.9600067,-3.333009005,217.9600067,-3.434613466,217.9600067,-3.460805178,217.9600067,-3.533636808,217.9600067,-3.562055826,217.9600067,-3.59079361,217.9600067,-3.586202621,217.9600067,-3.681555271,217.9600067,-3.621893644,217.9600067,-3.704769611,217.9600067,-3.580730915,217.9600067,-3.604750872,217.9600067,-3.356494904,217.9600067,-3.348394871,217.9600067,-3.55106473,217.9600067,-3.606194735,217.9600067,-3.18592,217.9600067,-3.442427158,217.9600067,-3.596168041,217.9600067,-3.566544771,217.9600067,-3.48163271,217.9600067,-3.575303793,217.9600067,-3.510682106,217.9600067,-3.45369029,217.9600067,-3.51030755,217.9600067,-3.578611851,217.9600067,-3.569707632,217.9600067,-3.533964157,217.9600067,-3.744754791,217.9600067,-3.518616915,217.9600067,-3.613596678,217.9600067,-3.680757046,217.9600067,-3.514838934,217.9600067,-3.619108438,217.9600067,-3.600251198,217.9600067,-3.661850214,217.9600067,-3.539893389
220,1.251194715,220,-0.226103306,220,6.124032021,220,0.537015677,220,20.15229988,220,0.039412022,220,-3.403050661,220,-3.206634998,220,-3.379280567,220,-3.312250614,220,-3.393978357,220,-3.613898516,220,-3.568055391,220,-3.31952548,220,-3.457462072,220,-3.434381008,220,-3.423521519,220,-3.607047081,220,-3.558374643,220,-3.514032125,220,-3.431497097,220,-3.681788921,220,-3.492690086,220,-3.704955101,220,-3.324045658,220,-3.483280659,220,-3.440739632,220,-3.486949444,220,-3.322966337,220,-3.609553576,220,-3.379276752,220,-3.567108631,220,-3.510697603,220,-3.625731707,220,-3.656132221,220,-3.605311394,220,-3.53167963,220,-3.541436911,220,-3.489241362,220,-3.56319809,220,-3.567710638,220,-3.438829422,220,-3.483172178,220,-3.54197979,220,-3.64457798,220,-3.657610893,220,-3.627366781,220,-3.55302906,220,-3.598712206,220,-3.640078783,220,-3.672768354
222.0299988,0.345377684,222.0299988,-2.394729853,222.0299988,-3.36281848,222.0299988,-2.307905197,222.0299988,28.08626556,222.0299988,14.09766865,222.0299988,-2.931540966,222.0299988,-3.618808985,222.0299988,-3.348676443,222.0299988,-3.517896891,222.0299988,-3.607574463,222.0299988,-3.155168295,222.0299988,-3.609112978,222.0299988,-3.424048662,222.0299988,-3.396384716,222.0299988,-3.419765949,222.0299988,-3.540229559,222.0299988,-3.429848909,222.0299988,-3.540200949,222.0299988,-3.540195704,222.0299988,-3.539299726,222.0299988,-3.626424313,222.0299988,-3.475859642,222.0299988,-3.461076021,222.0299988,-3.612225771,222.0299988,-3.295528889,222.0299988,-3.574995756,222.0299988,-3.437169075,222.0299988,-3.389267683,222.0299988,-3.322832108,222.0299988,-3.491642714,222.0299988,-3.461861134,222.0299988,-3.458921909,222.0299988,-3.44315815,222.0299988,-3.580247641,222.0299988,-3.599302769,222.0299988,-3.518756866,222.0299988,-3.526728153,222.0299988,-3.683758736,222.0299988,-3.669506311,222.0299988,-3.56977272,222.0299988,-3.483852863,222.0299988,-3.670533657,222.0299988,-3.493645668,222.0299988,-3.534972906,222.0299988,-3.684460402,222.0299988,-3.508460045,222.0299988,-3.66189909,222.0299988,-3.63278842,222.0299988,-3.687857389,222.0299988,-3.562275648
224.0599976,-1.549450636,224.0599976,-0.971219301,224.0599976,7.429707527,224.0599976,-4.162674427,224.0599976,11.60305119,224.0599976,34.60535049,224.0599976,0.226018667,224.0599976,-3.433283091,224.0599976,-3.445170403,224.0599976,-3.43655324,224.0599976,-3.416887522,224.0599976,-3.394301176,224.0599976,-3.378590107,224.0599976,-3.592248678,224.0599976,-3.428748131,224.0599976,-3.622997522,224.0599976,-3.604384422,224.0599976,-3.436500072,224.0599976,-3.550592184,224.0599976,-3.637049437,224.0599976,-3.398227215,224.0599976,-3.441970348,224.0599976,-3.371917486,224.0599976,-3.627735853,224.0599976,-3.360097647,224.0599976,-3.592220545,224.0599976,-3.253603458,224.0599976,-3.595662832,224.0599976,-3.596691608,224.0599976,-3.336304188,224.0599976,-3.265196323,224.0599976,-3.542501926,224.0599976,-3.430476189,224.0599976,-3.554704666,224.0599976,-3.56996417,224.0599976,-3.563575745,224.0599976,-3.743995905,224.0599976,-3.516060114,224.0599976,-3.473794699,224.0599976,-3.53725338,224.0599976,-3.564620256,224.0599976,-3.485102654,224.0599976,-3.685019255,224.0599976,-3.603768587,224.0599976,-3.627313137,224.0599976,-3.680712938,224.0599976,-3.613039732,224.0599976,-3.657049894,224.0599976,-3.506258726,224.0599976,-3.625985384,224.0599976,-3.566892862
225.9299927,-5.697655201,225.9299927,-2.783216715,225.9299927,-2.391494751,225.9299927,-1.442082644,225.9299927,2.349194765,225.9299927,52.88407135,225.9299927,24.75920105,225.9299927,-3.217521429,225.9299927,-3.378667593,225.9299927,-3.548004627,225.9299927,-3.406124115,225.9299927,-3.314775705,225.9299927,-3.496366262,225.9299927,-3.296541214,225.9299927,-3.536735535,225.9299927,-3.525912762,225.9299927,-3.308175087,225.9299927,-3.459374189,225.9299927,-3.692307711,225.9299927,-3.469415903,225.9299927,-3.563511133,225.9299927,-3.562185526,225.9299927,-3.551228523,225.9299927,-3.429581881,225.9299927,-3.459681034,225.9299927,-3.737631798,225.9299927,-3.543244362,225.9299927,-3.597598791,225.9299927,-3.564965725,225.9299927,-3.720010757,225.9299927,-3.649160862,225.9299927,-3.658151627,225.9299927,-3.534917355,225.9299927,-3.317854881,225.9299927,-3.869477987,225.9299927,-3.75648284,225.9299927,-3.45108223,225.9299927,-3.664636612,225.9299927,-3.609539986,225.9299927,-3.475873709,225.9299927,-3.518950224,225.9299927,-3.572061777,225.9299927,-3.592242956,225.9299927,-3.568193674,225.9299927,-3.664160728,225.9299927,-3.524868011,225.9299927,-3.617375612,225.9299927,-3.567347765,225.9299927,-3.683281422,225.9299927,-3.752182245,225.9299927,-3.588670492
