Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,Sample 37 Rack 1 Tube 37,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
426.3999939,1.291089654,426.3999939,0.00988780614,426.3999939,0.04265187681,426.3999939,0.02978370339,426.3999939,0.03498027846,426.3999939,0.02889665216,426.3999939,0.02792651765,426.3999939,0.03363270685,426.3999939,0.0449561514,426.3999939,0.02147067711,426.3999939,0.01197930425,426.3999939,0.01715413854,426.3999939,0.02021554299,426.3999939,0.05580502376,426.3999939,0.03217797726,426.3999939,0.04088830948,426.3999939,0.08690277487,426.3999939,0.07346618921,426.3999939,0.03746553138,426.3999939,0.009664354846,426.3999939,0.008950187825,426.3999939,0.01556549594,426.3999939,0.01134164073,426.3999939,0.01372017805,426.3999939,0.01375312079,426.3999939,0.01259024534,426.3999939,0.01052381471,426.3999939,0.01905851811,426.3999939,0.02454096824,426.3999939,0.02526806295,426.3999939,0.008080171421,426.3999939,0.02151490375,426.3999939,0.02320932411,426.3999939,0.02790388092,426.3999939,0.02248531021,426.3999939,0.003332786029,426.3999939,0.007151417434,426.3999939,0.005035582464,
425.6000061,1.2926054,425.6000061,0.009051485918,425.6000061,0.04339931905,425.6000061,0.03083944879,425.6000061,0.03549638763,425.6000061,0.02882945538,425.6000061,0.0286060255,425.6000061,0.03338814899,425.6000061,0.04574640095,425.6000061,0.02164872363,425.6000061,0.01219252869,425.6000061,0.016739415,425.6000061,0.02041659877,425.6000061,0.05722483248,425.6000061,0.03276361525,425.6000061,0.04231685773,425.6000061,0.08719757199,425.6000061,0.07456937432,425.6000061,0.03659958765,425.6000061,0.009183952585,425.6000061,0.009139034897,425.6000061,0.01477326825,425.6000061,0.01231423952,425.6000061,0.0138673326,425.6000061,0.01419080887,425.6000061,0.01375322789,425.6000061,0.0105863288,425.6000061,0.01889642701,425.6000061,0.02555758879,425.6000061,0.02612916753,425.6000061,0.007982948795,425.6000061,0.02043987811,425.6000061,0.021917006,425.6000061,0.02778600156,425.6000061,0.02186952718,425.6000061,0.002263194881,425.6000061,0.006905013695,425.6000061,0.004917779472,
424.7999878,1.294228315,424.7999878,0.008594230749,424.7999878,0.0445780158,424.7999878,0.03094448335,424.7999878,0.03540911898,424.7999878,0.0293314904,424.7999878,0.02877963707,424.7999878,0.03428325057,424.7999878,0.04447731748,424.7999878,0.02240012586,424.7999878,0.01272619516,424.7999878,0.01597139053,424.7999878,0.02083273046,424.7999878,0.05772846192,424.7999878,0.03299321607,424.7999878,0.04155588895,424.7999878,0.08903208375,424.7999878,0.07583855838,424.7999878,0.03745830804,424.7999878,0.009394671768,424.7999878,0.009952373803,424.7999878,0.01502449904,424.7999878,0.01260309014,424.7999878,0.01466703787,424.7999878,0.01428857632,424.7999878,0.01318550296,424.7999878,0.009924166836,424.7999878,0.01907766797,424.7999878,0.02544874325,424.7999878,0.02575605176,424.7999878,0.008269591257,424.7999878,0.02204907127,424.7999878,0.02344939113,424.7999878,0.02974411473,424.7999878,0.02090310305,424.7999878,0.0006228227285,424.7999878,0.007459579036,424.7999878,0.005712201353,
424,1.295930147,424,0.01061675418,424,0.04528447613,424,0.0320529677,424,0.0352855064,424,0.02803167887,424,0.02930086106,424,0.03437396511,424,0.04645482451,424,0.02241241746,424,0.0126507394,424,0.01614375785,424,0.02100402303,424,0.05795260146,424,0.03317658231,424,0.04213375598,424,0.0893208012,424,0.07664383203,424,0.03897035867,424,0.00905587431,424,0.008099107072,424,0.01479115803,424,0.01267203409,424,0.01404464152,424,0.01396537386,424,0.01240900159,424,0.01014136616,424,0.01768528484,424,0.02513833344,424,0.02631818317,424,0.007263405249,424,0.02267116308,424,0.02386491187,424,0.0297445301,424,0.02074637637,424,0.00104038557,424,0.007053139154,424,0.005090737715,
423.1999817,1.298347116,423.1999817,0.01001353469,423.1999817,0.04393705353,423.1999817,0.02991172113,423.1999817,0.03443403915,423.1999817,0.02688407153,423.1999817,0.02811523899,423.1999817,0.03389685601,423.1999817,0.04613479599,423.1999817,0.02249136195,423.1999817,0.01189801842,423.1999817,0.01718763821,423.1999817,0.02046326734,423.1999817,0.05765077099,423.1999817,0.03406111524,423.1999817,0.04184699431,423.1999817,0.08996713907,423.1999817,0.07847381383,423.1999817,0.0398465544,423.1999817,0.009464722127,423.1999817,0.009237522259,423.1999817,0.01440702192,423.1999817,0.01122814417,423.1999817,0.01381583512,423.1999817,0.01375600696,423.1999817,0.01138622873,423.1999817,0.01015458908,423.1999817,0.01870512776,423.1999817,0.02399672382,423.1999817,0.02622311562,423.1999817,0.007698418573,423.1999817,0.02137459815,423.1999817,0.02324078232,423.1999817,0.02898738161,423.1999817,0.02178440988,423.1999817,0.001598575385,423.1999817,0.007053507492,423.1999817,0.004350211006,
422.3999939,1.301118135,422.3999939,0.008583616465,422.3999939,0.04365387559,422.3999939,0.02966558933,422.3999939,0.0342666693,422.3999939,0.02791448124,422.3999939,0.02570916712,422.3999939,0.03392755613,422.3999939,0.04653760046,422.3999939,0.02083061263,422.3999939,0.01099399291,422.3999939,0.01549456082,422.3999939,0.02029878087,422.3999939,0.05650261417,422.3999939,0.03243914992,422.3999939,0.04260278866,422.3999939,0.0906079039,422.3999939,0.07748253644,422.3999939,0.03972385451,422.3999939,0.008873958141,422.3999939,0.00726801157,422.3999939,0.01403886639,422.3999939,0.01106345281,422.3999939,0.01192882843,422.3999939,0.01283651032,422.3999939,0.01267797779,422.3999939,0.008240886964,422.3999939,0.01756445877,422.3999939,0.02331517823,422.3999939,0.02588156983,422.3999939,0.006989052985,422.3999939,0.02103621885,422.3999939,0.02286784723,422.3999939,0.02874492668,422.3999939,0.02142675593,422.3999939,0.001010286855,422.3999939,0.006288486999,422.3999939,0.002877000719,
421.6000061,1.302987456,421.6000061,0.008258219808,421.6000061,0.0429215692,421.6000061,0.03018535301,421.6000061,0.03396971151,421.6000061,0.02769094333,421.6000061,0.02682026848,421.6000061,0.0341896154,421.6000061,0.04733558372,421.6000061,0.02013053186,421.6000061,0.01019547787,421.6000061,0.01551038865,421.6000061,0.01959768683,421.6000061,0.05811160058,421.6000061,0.03256491199,421.6000061,0.04360504821,421.6000061,0.09200114012,421.6000061,0.07799787074,421.6000061,0.03985691071,421.6000061,0.008467327803,421.6000061,0.008099053986,421.6000061,0.01373107824,421.6000061,0.01180049591,421.6000061,0.01188985165,421.6000061,0.01423539687,421.6000061,0.01122105215,421.6000061,0.008149799891,421.6000061,0.01837832667,421.6000061,0.02356186323,421.6000061,0.0257251244,421.6000061,0.007158732973,421.6000061,0.02143192291,421.6000061,0.02345026471,421.6000061,0.02833120525,421.6000061,0.02157363296,421.6000061,0.002643948188,421.6000061,0.006439738441,421.6000061,0.003193069017,
420.7999878,1.304312944,420.7999878,0.008326794021,420.7999878,0.04297992215,420.7999878,0.03093414195,420.7999878,0.03635323793,420.7999878,0.02936937846,420.7999878,0.02785419673,420.7999878,0.03501464799,420.7999878,0.04842879251,420.7999878,0.02080875076,420.7999878,0.01131687686,420.7999878,0.01644753292,420.7999878,0.02085934579,420.7999878,0.05944977328,420.7999878,0.03317247704,420.7999878,0.04441726953,420.7999878,0.093916215,420.7999878,0.07915795594,420.7999878,0.03977715969,420.7999878,0.009166979231,420.7999878,0.009130813181,420.7999878,0.01523836609,420.7999878,0.01207803842,420.7999878,0.01399504766,420.7999878,0.01460369304,420.7999878,0.01310687233,420.7999878,0.009261189029,420.7999878,0.01861117035,420.7999878,0.02450327948,420.7999878,0.02643940598,420.7999878,0.007010966539,420.7999878,0.02344165929,420.7999878,0.02386225946,420.7999878,0.02964632586,420.7999878,0.02227405645,420.7999878,0.002631212818,420.7999878,0.007877259515,420.7999878,0.0051089935,
420,1.306684732,420,0.007286596112,420,0.04470060021,420,0.02824417502,420,0.03434541449,420,0.02836975083,420,0.02701839991,420,0.03409541398,420,0.04815956205,420,0.02008273266,420,0.01039815042,420,0.01646285877,420,0.01954694092,420,0.0592122227,420,0.03360728174,420,0.04235184193,420,0.0934329778,420,0.07931043953,420,0.04002020508,420,0.01073916536,420,0.008814146742,420,0.01398176048,420,0.01036654785,420,0.01364385523,420,0.01384937298,420,0.01139255334,420,0.008950187825,420,0.01823719405,420,0.0241315309,420,0.02640556917,420,0.00584732648,420,0.02256396599,420,0.02303896099,420,0.02969361097,420,0.02215796709,420,0.001853658003,420,0.007163654082,420,0.004410352558,
419.1999817,1.307704091,419.1999817,0.008464371786,419.1999817,0.04477795959,419.1999817,0.02966689132,419.1999817,0.03439892828,419.1999817,0.02858271822,419.1999817,0.0278723035,419.1999817,0.03702831268,419.1999817,0.04916300252,419.1999817,0.02167609707,419.1999817,0.01142335311,419.1999817,0.01642734371,419.1999817,0.02071355097,419.1999817,0.06046586856,419.1999817,0.03499060497,419.1999817,0.04399158806,419.1999817,0.09545596689,419.1999817,0.0816283077,419.1999817,0.04061174765,419.1999817,0.009319871664,419.1999817,0.009041019715,419.1999817,0.01465630159,419.1999817,0.01166954264,419.1999817,0.01477474067,419.1999817,0.01273960341,419.1999817,0.0132105602,419.1999817,0.009891831316,419.1999817,0.01913079433,419.1999817,0.02480898798,419.1999817,0.02739025839,419.1999817,0.007614400238,419.1999817,0.02426936291,419.1999817,0.02405713126,419.1999817,0.03137492016,419.1999817,0.02313286997,419.1999817,0.002878929023,419.1999817,0.007288596593,419.1999817,0.004551586229,
418.3999939,1.308321834,418.3999939,0.007893128321,418.3999939,0.04691078514,418.3999939,0.03121270239,418.3999939,0.03452150524,418.3999939,0.02972232737,418.3999939,0.02988163382,418.3999939,0.03735806048,418.3999939,0.0505217053,418.3999939,0.02297378331,418.3999939,0.01319270767,418.3999939,0.01712893322,418.3999939,0.02212887444,418.3999939,0.0630017817,418.3999939,0.03667123616,418.3999939,0.04562774673,418.3999939,0.09805771708,418.3999939,0.08357351273,418.3999939,0.04143769294,418.3999939,0.009494168684,418.3999939,0.008757671341,418.3999939,0.01570831053,418.3999939,0.01284314971,418.3999939,0.01520332694,418.3999939,0.01345480047,418.3999939,0.01323588565,418.3999939,0.01065821666,418.3999939,0.01986131817,418.3999939,0.02564427443,418.3999939,0.02930526435,418.3999939,0.007912055589,418.3999939,0.02554855682,418.3999939,0.02607369423,418.3999939,0.03196858987,418.3999939,0.02574050613,418.3999939,0.003954140469,418.3999939,0.008145579137,418.3999939,0.005295181647,
417.6000061,1.309678674,417.6000061,0.008915889077,417.6000061,0.04685956985,417.6000061,0.03129290044,417.6000061,0.03587127849,417.6000061,0.03007007018,417.6000061,0.02957485616,417.6000061,0.03718431294,417.6000061,0.05114244297,417.6000061,0.02351464145,417.6000061,0.01253357064,417.6000061,0.01719983853,417.6000061,0.02124230191,417.6000061,0.06405053288,417.6000061,0.03779724985,417.6000061,0.0468179062,417.6000061,0.09906091541,417.6000061,0.08463063836,417.6000061,0.04289293662,417.6000061,0.01081609353,417.6000061,0.01032532472,417.6000061,0.01659701392,417.6000061,0.01352385338,417.6000061,0.01585144177,417.6000061,0.01496179774,417.6000061,0.01356575545,417.6000061,0.01056688651,417.6000061,0.02035004832,417.6000061,0.02675994299,417.6000061,0.02908950672,417.6000061,0.008822917007,417.6000061,0.0262445081,417.6000061,0.02685672604,417.6000061,0.03332628682,417.6000061,0.02579091117,417.6000061,0.004828721285,417.6000061,0.009208171628,417.6000061,0.004900186323,
416.7999878,1.310443282,416.7999878,0.009161083959,416.7999878,0.0488810055,416.7999878,0.03185534105,416.7999878,0.03711601719,416.7999878,0.03199199587,416.7999878,0.03016190417,416.7999878,0.03653952107,416.7999878,0.05266730115,416.7999878,0.02399502695,416.7999878,0.01414071675,416.7999878,0.01857234538,416.7999878,0.02355628833,416.7999878,0.06504687667,416.7999878,0.03795940429,416.7999878,0.04825926572,416.7999878,0.1009628326,416.7999878,0.08691447228,416.7999878,0.04499223828,416.7999878,0.01224074606,416.7999878,0.01145117916,416.7999878,0.01847501472,416.7999878,0.01370919775,416.7999878,0.01570125297,416.7999878,0.0167743098,416.7999878,0.01500946563,416.7999878,0.01095467526,416.7999878,0.02141462639,416.7999878,0.0280620791,416.7999878,0.03035151772,416.7999878,0.009565691464,416.7999878,0.02797394618,416.7999878,0.02618231066,416.7999878,0.03278002888,416.7999878,0.02529961616,416.7999878,0.005487977527,416.7999878,0.009891407564,416.7999878,0.005166620016,
416,1.312485695,416,0.009254180826,416,0.04809440672,416,0.03174326196,416,0.03669948876,416,0.03099235334,416,0.03104787506,416,0.03706975281,416,0.05247067288,416,0.02345879003,416,0.01162168104,416,0.01683283411,416,0.02133035846,416,0.06605640054,416,0.03681961447,416,0.0485810414,416,0.1011558697,416,0.08661679924,416,0.04427200556,416,0.01206693985,416,0.01000450179,416,0.01693063229,416,0.01294885483,416,0.01553566102,416,0.01560729928,416,0.01366810966,416,0.01122349594,416,0.02057190239,416,0.02813440561,416,0.03081930056,416,0.008825241588,416,0.02497804351,416,0.02770614624,416,0.03179094195,416,0.02497354709,416,0.003933112603,416,0.009968106635,416,0.00434725685,
415.1999817,1.312618375,415.1999817,0.009707050398,415.1999817,0.04672591016,415.1999817,0.03395823389,415.1999817,0.03902014345,415.1999817,0.03268585354,415.1999817,0.03184227645,415.1999817,0.03867365047,415.1999817,0.05425208807,415.1999817,0.02562244423,415.1999817,0.01348409243,415.1999817,0.0191871468,415.1999817,0.02207761444,415.1999817,0.06701353192,415.1999817,0.03889940679,415.1999817,0.05004230514,415.1999817,0.1037772,415.1999817,0.08823292702,415.1999817,0.0465866141,415.1999817,0.0125379134,415.1999817,0.01020215638,415.1999817,0.01701835729,415.1999817,0.01601672545,415.1999817,0.017724948,415.1999817,0.01722792909,415.1999817,0.01514285151,415.1999817,0.01399801485,415.1999817,0.0228983257,415.1999817,0.02891021036,415.1999817,0.03159788623,415.1999817,0.009922339581,415.1999817,0.0270885136,415.1999817,0.02802452631,415.1999817,0.03423599899,415.1999817,0.02673904784,415.1999817,0.004271124955,415.1999817,0.01114110276,415.1999817,0.005681776907,
414.3999939,1.314355135,414.3999939,0.008483561687,414.3999939,0.04768518731,414.3999939,0.03364487365,414.3999939,0.03764367849,414.3999939,0.0303669814,414.3999939,0.03158650175,414.3999939,0.0390451774,414.3999939,0.05379609391,414.3999939,0.02442355826,414.3999939,0.01410996448,414.3999939,0.01927909069,414.3999939,0.02307439409,414.3999939,0.06716059893,414.3999939,0.03897084296,414.3999939,0.04884166643,414.3999939,0.1033024117,414.3999939,0.08920358121,414.3999939,0.04524316639,414.3999939,0.01240684371,414.3999939,0.009245428257,414.3999939,0.01737897098,414.3999939,0.01412999351,414.3999939,0.01695038751,414.3999939,0.01648442075,414.3999939,0.01446961612,414.3999939,0.01264407672,414.3999939,0.02235308476,414.3999939,0.02912385762,414.3999939,0.03117181733,414.3999939,0.008731602691,414.3999939,0.02878411859,414.3999939,0.02874503657,414.3999939,0.03558797389,414.3999939,0.02445702255,414.3999939,0.003061765339,414.3999939,0.009729286656,414.3999939,0.005835887045,
413.6000061,1.314474702,413.6000061,0.008340884931,413.6000061,0.05071649328,413.6000061,0.03385518491,413.6000061,0.03899488226,413.6000061,0.03324213624,413.6000061,0.03190135956,413.6000061,0.04112947732,413.6000061,0.05499977246,413.6000061,0.02537129261,413.6000061,0.01457697619,413.6000061,0.02031117678,413.6000061,0.02520090342,413.6000061,0.06882246584,413.6000061,0.03945446759,413.6000061,0.05007937178,413.6000061,0.1041901559,413.6000061,0.09017532319,413.6000061,0.04822256044,413.6000061,0.0140487859,413.6000061,0.01045229379,413.6000061,0.01845094748,413.6000061,0.01498816349,413.6000061,0.0169988405,413.6000061,0.01700419746,413.6000061,0.01563681662,413.6000061,0.01336928736,413.6000061,0.02360389754,413.6000061,0.03055493347,413.6000061,0.03404028341,413.6000061,0.008605029434,413.6000061,0.0293610692,413.6000061,0.02917515486,413.6000061,0.0371851027,413.6000061,0.02698928304,413.6000061,0.005036315881,413.6000061,0.0118073849,413.6000061,0.007119918242,
412.7999878,1.315624237,412.7999878,0.008488234133,412.7999878,0.04986352846,412.7999878,0.03306723386,412.7999878,0.03957714513,412.7999878,0.03359159082,412.7999878,0.03174521029,412.7999878,0.04050150886,412.7999878,0.05501907691,412.7999878,0.02564534545,412.7999878,0.01236422826,412.7999878,0.02083012275,412.7999878,0.02550238185,412.7999878,0.07020855695,412.7999878,0.0402472578,412.7999878,0.0498832427,412.7999878,0.1036434919,412.7999878,0.09282804281,412.7999878,0.04783847556,412.7999878,0.01197818667,412.7999878,0.0112195909,412.7999878,0.01782688498,412.7999878,0.01494832151,412.7999878,0.01629213803,412.7999878,0.01735852286,412.7999878,0.01622081734,412.7999878,0.01370706037,412.7999878,0.02304641344,412.7999878,0.03056390397,412.7999878,0.03333089873,412.7999878,0.009137528017,412.7999878,0.03013743274,412.7999878,0.03016201593,412.7999878,0.03727978095,412.7999878,0.02624384873,412.7999878,0.00648965966,412.7999878,0.01137613039,412.7999878,0.005974462256,
412,1.315560699,412,0.00907271076,412,0.05219849199,412,0.03343273699,412,0.03850594163,412,0.03334082291,412,0.03273916245,412,0.04117552191,412,0.05681541935,412,0.02883028425,412,0.01495965477,412,0.02105089091,412,0.02549142763,412,0.07016468048,412,0.04270893708,412,0.05075894296,412,0.1066499352,412,0.09458304942,412,0.04963377118,412,0.0152193848,412,0.01226534881,412,0.01890940405,412,0.01643003151,412,0.01947695017,412,0.01809427328,412,0.01720312424,412,0.01463771984,412,0.02275675535,412,0.03145832196,412,0.03396139666,412,0.010134371,412,0.03176297992,412,0.03048803471,412,0.03801966459,412,0.02723834105,412,0.007190076634,412,0.0126005318,412,0.007625175174,
411.1999817,1.316246271,411.1999817,0.009316513315,411.1999817,0.05102841929,411.1999817,0.03400677443,411.1999817,0.03849722818,411.1999817,0.03403863311,411.1999817,0.03253988549,411.1999817,0.04171558097,411.1999817,0.0580618009,411.1999817,0.02747372352,411.1999817,0.01472950913,411.1999817,0.02131782472,411.1999817,0.02524625137,411.1999817,0.07191117108,411.1999817,0.04275292158,411.1999817,0.05170408636,411.1999817,0.1085304767,411.1999817,0.09402915835,411.1999817,0.04988649487,411.1999817,0.01484917384,411.1999817,0.01272262353,411.1999817,0.0207928922,411.1999817,0.01568120345,411.1999817,0.01965001039,411.1999817,0.01740720868,411.1999817,0.01731574163,411.1999817,0.01440790575,411.1999817,0.02336295322,411.1999817,0.03040401451,411.1999817,0.03510228917,411.1999817,0.01061298698,411.1999817,0.03205731511,411.1999817,0.03111149557,411.1999817,0.03722588345,411.1999817,0.02819152549,411.1999817,0.00665068021,411.1999817,0.0129594421,411.1999817,0.008072655648,
410.3999939,1.317075372,410.3999939,0.007904068567,410.3999939,0.05267902091,410.3999939,0.0338284038,410.3999939,0.04070680588,410.3999939,0.0333979018,410.3999939,0.03308000043,410.3999939,0.04000453651,410.3999939,0.05836747214,410.3999939,0.02766423672,410.3999939,0.01500011422,410.3999939,0.02044411004,410.3999939,0.02478254028,410.3999939,0.07205950469,410.3999939,0.04307950288,410.3999939,0.0510269627,410.3999939,0.1093639135,410.3999939,0.09635779262,410.3999939,0.0493411161,410.3999939,0.01377460361,410.3999939,0.01155768894,410.3999939,0.01994649321,410.3999939,0.01598328725,410.3999939,0.01886749826,410.3999939,0.01692139916,410.3999939,0.01592248864,410.3999939,0.01467729267,410.3999939,0.02392932214,410.3999939,0.03058173507,410.3999939,0.0352207385,410.3999939,0.009877928533,410.3999939,0.03229811415,410.3999939,0.03106480837,410.3999939,0.03796821833,410.3999939,0.028680766,410.3999939,0.007372841705,410.3999939,0.01221643761,410.3999939,0.008615987375,
409.6000061,1.315921664,409.6000061,0.009206532501,409.6000061,0.05270269513,409.6000061,0.03545956314,409.6000061,0.04014392197,409.6000061,0.03546417132,409.6000061,0.03456747159,409.6000061,0.04208307341,409.6000061,0.06075299159,409.6000061,0.02789742313,409.6000061,0.0159903504,409.6000061,0.02105575427,409.6000061,0.02681412734,409.6000061,0.07451442629,409.6000061,0.04553148896,409.6000061,0.05471845344,409.6000061,0.1140183583,409.6000061,0.09767470509,409.6000061,0.05214305967,409.6000061,0.0158854872,409.6000061,0.01144822873,409.6000061,0.02070119791,409.6000061,0.01717815921,409.6000061,0.02132796682,409.6000061,0.0191409383,409.6000061,0.01863270625,409.6000061,0.01605773903,409.6000061,0.02526482567,409.6000061,0.03215985745,409.6000061,0.03650255129,409.6000061,0.01080444362,409.6000061,0.03387692943,409.6000061,0.03303963691,409.6000061,0.0415501073,409.6000061,0.02948439121,409.6000061,0.007670068182,409.6000061,0.0147031052,409.6000061,0.009269915521,
408.7999878,1.316288114,408.7999878,0.009297788143,408.7999878,0.05301388353,408.7999878,0.0367141366,408.7999878,0.03914295509,408.7999878,0.03561222181,408.7999878,0.03476157039,408.7999878,0.04280945286,408.7999878,0.06104790047,408.7999878,0.02856007591,408.7999878,0.01529885456,408.7999878,0.02197911218,408.7999878,0.0265909899,408.7999878,0.0744170472,408.7999878,0.04539809376,408.7999878,0.05486913398,408.7999878,0.1149507985,408.7999878,0.09945674241,408.7999878,0.05201622471,408.7999878,0.01578577608,408.7999878,0.01393939089,408.7999878,0.02088694088,408.7999878,0.01803401485,408.7999878,0.02064980567,408.7999878,0.01891867816,408.7999878,0.02009818517,408.7999878,0.01615767367,408.7999878,0.02607190795,408.7999878,0.03331435472,408.7999878,0.03630463406,408.7999878,0.01160844043,408.7999878,0.03464442119,408.7999878,0.03291044384,408.7999878,0.04143552855,408.7999878,0.02939749137,408.7999878,0.007800769992,408.7999878,0.01314091682,408.7999878,0.008067197166,
408,1.315766335,408,0.009201270528,408,0.05218307674,408,0.03629368544,408,0.03982206807,408,0.03638991341,408,0.03603592142,408,0.04451970384,408,0.06169888377,408,0.02958372422,408,0.01586325653,408,0.02198891528,408,0.02751139551,408,0.07598570734,408,0.04593543336,408,0.05706671998,408,0.1167688668,408,0.1010212004,408,0.0545190461,408,0.01765937544,408,0.01362558454,408,0.02136801742,408,0.01857312955,408,0.02066042088,408,0.02003477514,408,0.02000520192,408,0.01670570672,408,0.02675449289,408,0.03463424742,408,0.03756359965,408,0.01128759887,408,0.03494338319,408,0.03537811711,408,0.04240344092,408,0.03020583093,408,0.008470627479,408,0.01400453784,408,0.01016280334,
407.1999817,1.315819979,407.1999817,0.009645509534,407.1999817,0.05407836661,407.1999817,0.036408972,407.1999817,0.04086274281,407.1999817,0.0373214446,407.1999817,0.03639649972,407.1999817,0.04528927431,407.1999817,0.06245470047,407.1999817,0.02989791147,407.1999817,0.01564553753,407.1999817,0.0235175658,407.1999817,0.02850069851,407.1999817,0.07758896053,407.1999817,0.04702690616,407.1999817,0.05664096773,407.1999817,0.1176602244,407.1999817,0.1024606898,407.1999817,0.05416753516,407.1999817,0.01687580906,407.1999817,0.0134479925,407.1999817,0.02337680198,407.1999817,0.01841451414,407.1999817,0.0201883167,407.1999817,0.02096797153,407.1999817,0.02070594765,407.1999817,0.0174678117,407.1999817,0.02649217471,407.1999817,0.0338582322,407.1999817,0.03856160864,407.1999817,0.01167002134,407.1999817,0.03518298268,407.1999817,0.0332297571,407.1999817,0.0422539413,407.1999817,0.0297435876,407.1999817,0.008805931546,407.1999817,0.01535012666,407.1999817,0.009926683269,
406.3999939,1.315626264,406.3999939,0.009022359736,406.3999939,0.0545771867,406.3999939,0.03784848005,406.3999939,0.0426970832,406.3999939,0.03842643648,406.3999939,0.03321670741,406.3999939,0.04611836001,406.3999939,0.06350748986,406.3999939,0.02997112647,406.3999939,0.01725750417,406.3999939,0.02265073545,406.3999939,0.02863002568,406.3999939,0.0780037269,406.3999939,0.04731399193,406.3999939,0.05793142319,406.3999939,0.1208475828,406.3999939,0.1026312783,406.3999939,0.05554295331,406.3999939,0.01749298163,406.3999939,0.01417730283,406.3999939,0.02306609415,406.3999939,0.01818490587,406.3999939,0.01902454719,406.3999939,0.02077494189,406.3999939,0.02011667751,406.3999939,0.01846807264,406.3999939,0.02572762407,406.3999939,0.03482181206,406.3999939,0.03849323839,406.3999939,0.01176905725,406.3999939,0.0356159322,406.3999939,0.03465670347,406.3999939,0.04247822613,406.3999939,0.03119712695,406.3999939,0.00830249209,406.3999939,0.01563815959,406.3999939,0.008339618333,
405.6000061,1.315506339,405.6000061,0.009687964804,405.6000061,0.05466498807,405.6000061,0.03654523566,405.6000061,0.04183103144,405.6000061,0.0372733511,405.6000061,0.03328059241,405.6000061,0.04600133002,405.6000061,0.0638127923,405.6000061,0.030961385,405.6000061,0.0153699182,405.6000061,0.02228233963,405.6000061,0.02837118879,405.6000061,0.0792606622,405.6000061,0.04807763547,405.6000061,0.05780895054,405.6000061,0.1197024286,405.6000061,0.1041360274,405.6000061,0.05614563823,405.6000061,0.0168742761,405.6000061,0.01410531159,405.6000061,0.0232919082,405.6000061,0.01818263903,405.6000061,0.01999433152,405.6000061,0.02065784112,405.6000061,0.01978087425,405.6000061,0.0176559519,405.6000061,0.0267499499,405.6000061,0.0352996327,405.6000061,0.03889779374,405.6000061,0.01216313802,405.6000061,0.03580816463,405.6000061,0.03449056298,405.6000061,0.04345295951,405.6000061,0.03007042967,405.6000061,0.007933567278,405.6000061,0.01498315297,405.6000061,0.008912428282,
