Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
449.6000061,0.6683099866,449.6000061,-0.0003643733216,449.6000061,0.01782580651,449.6000061,0.002559339395,449.6000061,-2.428035987E-5,449.6000061,0.008941414766,449.6000061,0.01563389227,449.6000061,0.009927928448,449.6000061,-0.0008266835357,449.6000061,0.01716948859,449.6000061,-0.003013056703,449.6000061,0.004301737994,449.6000061,0.001265231753,449.6000061,0.002189014805,449.6000061,-0.002955109114,449.6000061,-0.003676920664,449.6000061,0.003104233881,449.6000061,0.004623371642,449.6000061,-0.004419468809,
448.7999878,0.6686698794,448.7999878,-0.00181366154,448.7999878,0.01789307594,448.7999878,0.002541685244,448.7999878,8.5276748E-5,448.7999878,0.008949976414,448.7999878,0.01560799684,448.7999878,0.009406205267,448.7999878,-0.001455559395,448.7999878,0.01723218523,448.7999878,-0.003195229685,448.7999878,0.004293712322,448.7999878,0.001054631313,448.7999878,0.001508870861,448.7999878,-0.003902584082,448.7999878,-0.004367808346,448.7999878,0.00282871793,448.7999878,0.004405227024,448.7999878,-0.00510012079,
448,0.6682797074,448,-0.001620231196,448,0.01826197654,448,0.0027222957,448,3.292820111E-5,448,0.009444165975,448,0.01600845344,448,0.01012008917,448,-0.0005828196299,448,0.01804955676,448,-0.002632374875,448,0.004340353888,448,0.001761873369,448,0.002409120323,448,-0.002725351369,448,-0.004138438031,448,0.003890118562,448,0.005230673589,448,-0.004295841791,
447.1999817,0.6682132483,447.1999817,-0.001772723976,447.1999817,0.01840587147,447.1999817,0.002877547871,447.1999817,-0.0002360158833,447.1999817,0.009684418328,447.1999817,0.0164298974,447.1999817,0.01061945967,447.1999817,-0.0003629766288,447.1999817,0.01831386983,447.1999817,-0.002435241826,447.1999817,0.004660550971,447.1999817,0.002084934153,447.1999817,0.002548012417,447.1999817,-0.002738470444,447.1999817,-0.003570797155,447.1999817,0.003825479187,447.1999817,0.005022122059,447.1999817,-0.004284512717,
446.3999939,0.6684285402,446.3999939,-0.001915215282,446.3999939,0.01849508472,446.3999939,0.002832730301,446.3999939,-0.0003186946269,446.3999939,0.00977084972,446.3999939,0.01598605327,446.3999939,0.01022982411,446.3999939,-0.0009113164851,446.3999939,0.01839660853,446.3999939,-0.00289005693,446.3999939,0.004557341337,446.3999939,0.001642512274,446.3999939,0.00272677606,446.3999939,-0.003519702936,446.3999939,-0.003826589091,446.3999939,0.0036401283,446.3999939,0.005599511322,446.3999939,-0.00454997737,
445.6000061,0.6684850454,445.6000061,-0.001731163822,445.6000061,0.01895799488,445.6000061,0.00271278806,445.6000061,0.0003363371652,445.6000061,0.009251827374,445.6000061,0.01702640578,445.6000061,0.01092335023,445.6000061,-0.001193823409,445.6000061,0.01825071871,445.6000061,-0.00300452183,445.6000061,0.005007745698,445.6000061,0.001728891861,445.6000061,0.002321043983,445.6000061,-0.00327924802,445.6000061,-0.003427564166,445.6000061,0.003951475956,445.6000061,0.005580343306,445.6000061,-0.004636961501,
444.7999878,0.6683936715,444.7999878,-0.001136252424,444.7999878,0.01857502013,444.7999878,0.002964955289,444.7999878,0.0003158459731,444.7999878,0.01012602448,444.7999878,0.01737519912,444.7999878,0.01126549486,444.7999878,-0.001006676699,444.7999878,0.01885054819,444.7999878,-0.002817485249,444.7999878,0.004738190211,444.7999878,0.002159070456,444.7999878,0.002705286257,444.7999878,-0.003332066117,444.7999878,-0.003687341698,444.7999878,0.003729099408,444.7999878,0.006227113307,444.7999878,-0.004410551861,
444,0.6681211591,444,-0.0008469391032,444,0.0189619977,444,0.0032884432,444,0.0007452230202,444,0.01056264341,444,0.01764759421,444,0.01195040718,444,-0.0001352072431,444,0.0197410509,444,-0.002192022046,444,0.005393770523,444,0.002117552562,444,0.003541962942,444,-0.002352244221,444,-0.003206484485,444,0.004425389227,444,0.006511731539,444,-0.004206841346,
443.1999817,0.6682225466,443.1999817,-0.0006282120594,443.1999817,0.01933232136,443.1999817,0.003294807393,443.1999817,0.001163552515,443.1999817,0.01019653771,443.1999817,0.01752079464,443.1999817,0.01150444429,443.1999817,-0.0004177538503,443.1999817,0.01995746978,443.1999817,-0.002109493129,443.1999817,0.005881487858,443.1999817,0.002555641811,443.1999817,0.003011897905,443.1999817,-0.002846700605,443.1999817,-0.003309305757,443.1999817,0.004757085349,443.1999817,0.006913062185,443.1999817,-0.004097872879,
442.3999939,0.6682690978,442.3999939,-0.0003175564634,442.3999939,0.01983465441,442.3999939,0.003601653036,442.3999939,0.0002259656176,442.3999939,0.01051116455,442.3999939,0.01784471236,442.3999939,0.01177698281,442.3999939,-0.0002798406931,442.3999939,0.02048693039,442.3999939,-0.001799741178,442.3999939,0.005978398956,442.3999939,0.002516845707,442.3999939,0.003308944637,442.3999939,-0.002007984789,442.3999939,-0.003372291801,442.3999939,0.004551246297,442.3999939,0.007060874254,442.3999939,-0.004156693351,
441.6000061,0.6681095362,441.6000061,-0.0007030112902,441.6000061,0.02001691237,441.6000061,0.0036498392,441.6000061,0.0005584603641,441.6000061,0.01078175381,441.6000061,0.01855005696,441.6000061,0.01207455155,441.6000061,-0.0001214399817,441.6000061,0.02090978436,441.6000061,-0.00166257564,441.6000061,0.005844938569,441.6000061,0.003135051811,441.6000061,0.003689493518,441.6000061,-0.001872070716,441.6000061,-0.00277201226,441.6000061,0.004775353242,441.6000061,0.007060032338,441.6000061,-0.003970921971,
440.7999878,0.6681654453,440.7999878,-0.001015819027,440.7999878,0.01993031427,440.7999878,0.003534368472,440.7999878,0.0003576583404,440.7999878,0.01097782422,440.7999878,0.01873288304,440.7999878,0.01254875772,440.7999878,-0.0002768915729,440.7999878,0.02114654519,440.7999878,-0.001373819308,440.7999878,0.006214456167,440.7999878,0.003608204657,440.7999878,0.003734973958,440.7999878,-0.0021657506,440.7999878,-0.002459849697,440.7999878,0.005167667754,440.7999878,0.007240873761,440.7999878,-0.003749964759,
440,0.6679087877,440,-0.0007325242623,440,0.02077567577,440,0.004203658085,440,0.001169236843,440,0.01115573663,440,0.01901848987,440,0.01255224831,440,0.0007186192088,440,0.0215632692,440,-0.001325820806,440,0.006609808654,440,0.003871574532,440,0.004033273552,440,-0.002116551623,440,-0.002611224772,440,0.005833945703,440,0.007598172873,440,-0.003270821413,
439.1999817,0.6677181721,439.1999817,-0.0009796618251,439.1999817,0.02128229104,439.1999817,0.004019347951,439.1999817,0.0009868320776,439.1999817,0.01197512727,439.1999817,0.019963108,439.1999817,0.01290581189,439.1999817,0.0009195104358,439.1999817,0.02178979851,439.1999817,-0.0009879781865,439.1999817,0.007076055277,439.1999817,0.004120548256,439.1999817,0.004193673842,439.1999817,-0.001849594759,439.1999817,-0.002427262021,439.1999817,0.006055302918,439.1999817,0.008167999797,439.1999817,-0.002997272182,
438.3999939,0.66803056,438.3999939,-0.001376348082,438.3999939,0.02110909671,438.3999939,0.003893644549,438.3999939,0.0006700571976,438.3999939,0.01174304634,438.3999939,0.01970667392,438.3999939,0.0131111946,438.3999939,0.0005122746807,438.3999939,0.02198801748,438.3999939,-0.001447974239,438.3999939,0.006417512428,438.3999939,0.00370907411,438.3999939,0.004402010702,438.3999939,-0.001631784835,438.3999939,-0.002201963682,438.3999939,0.006115339696,438.3999939,0.008059285581,438.3999939,-0.003452115692,
437.6000061,0.6679002047,437.6000061,-0.0009823478758,437.6000061,0.02171334997,437.6000061,0.004068259615,437.6000061,0.00106420659,437.6000061,0.01196615957,437.6000061,0.02028936893,437.6000061,0.01338501181,437.6000061,0.001059250208,437.6000061,0.02226035111,437.6000061,-0.001517370227,437.6000061,0.007304786239,437.6000061,0.004360120744,437.6000061,0.004454522394,437.6000061,-0.001227536355,437.6000061,-0.002187798265,437.6000061,0.006432040595,437.6000061,0.008752256632,437.6000061,-0.003206021851,
436.7999878,0.6675961614,436.7999878,-0.0008855873602,436.7999878,0.02181211859,436.7999878,0.003959156107,436.7999878,0.0008853477193,436.7999878,0.01228702441,436.7999878,0.02078433707,436.7999878,0.01334419474,436.7999878,0.0009450369398,436.7999878,0.0223215539,436.7999878,-0.00152804947,436.7999878,0.007216658909,436.7999878,0.004239834379,436.7999878,0.004393119831,436.7999878,-0.001323033706,436.7999878,-0.002071881201,436.7999878,0.006591436919,436.7999878,0.008739631623,436.7999878,-0.003035164205,
436,0.6677801013,436,-0.001535581541,436,0.02165081911,436,0.003574795322,436,0.0006998730823,436,0.01210707799,436,0.02061128616,436,0.01355087943,436,0.0003206383844,436,0.0227984935,436,-0.001811547671,436,0.006956356112,436,0.004054333083,436,0.004184839316,436,-0.001921194373,436,-0.002191404114,436,0.006648288574,436,0.008453814313,436,-0.003524941159,
435.1999817,0.6674689651,435.1999817,-0.001749314601,435.1999817,0.02151495777,435.1999817,0.003905346151,435.1999817,0.001004448975,435.1999817,0.01237610728,435.1999817,0.02095696889,435.1999817,0.01397975627,435.1999817,0.0009089007508,435.1999817,0.02357243933,435.1999817,-0.001136303996,435.1999817,0.00735867722,435.1999817,0.004509185441,435.1999817,0.004871284589,435.1999817,-0.001421141671,435.1999817,-0.002515135333,435.1999817,0.006805897225,435.1999817,0.008920830674,435.1999817,-0.003401675262,
434.3999939,0.6669509411,434.3999939,-0.000829215569,434.3999939,0.02231187932,434.3999939,0.004441341385,434.3999939,0.001302929479,434.3999939,0.01271148119,434.3999939,0.02139773965,434.3999939,0.01466631517,434.3999939,0.001127320225,434.3999939,0.02425334975,434.3999939,-0.001091429498,434.3999939,0.007772597484,434.3999939,0.004922177643,434.3999939,0.005521953572,434.3999939,-0.0007357287104,434.3999939,-0.002056165598,434.3999939,0.007059269119,434.3999939,0.009724441916,434.3999939,-0.002718200209,
433.6000061,0.6666043401,433.6000061,-0.0007022359641,433.6000061,0.02293945104,433.6000061,0.004324039444,433.6000061,0.001322480617,433.6000061,0.01306229457,433.6000061,0.02183152549,433.6000061,0.01434095949,433.6000061,0.001259572222,433.6000061,0.02459629998,433.6000061,-0.0003025016049,433.6000061,0.00812864583,433.6000061,0.004906364717,433.6000061,0.005890094675,433.6000061,-0.0003399567504,433.6000061,-0.001484711654,433.6000061,0.007613610011,433.6000061,0.01038152725,433.6000061,-0.002738007577,
432.7999878,0.6663873792,432.7999878,-0.0007297849515,432.7999878,0.02326959372,432.7999878,0.004217746668,432.7999878,0.001840503886,432.7999878,0.01337742992,432.7999878,0.02277402207,432.7999878,0.01506300829,432.7999878,0.00188077346,432.7999878,0.02503864281,432.7999878,-0.0008203276666,432.7999878,0.008043305017,432.7999878,0.005484648515,432.7999878,0.006032991689,432.7999878,-0.0003781328851,432.7999878,-0.001780870603,432.7999878,0.00783368852,432.7999878,0.01076628361,432.7999878,-0.00304503506,
432,0.6666793823,432,-0.0009200991481,432,0.02328319475,432,0.003829918802,432,0.001741756685,432,0.01305258367,432,0.02267129906,432,0.01438732818,432,0.001223306055,432,0.02481836081,432,-0.0008444588748,432,0.008080646396,432,0.00468551321,432,0.005625419319,432,-0.0006454268587,432,-0.001951964688,432,0.00762414746,432,0.0105404174,432,-0.002978453645,
431.1999817,0.6660240293,431.1999817,-0.0004293394741,431.1999817,0.02408580668,431.1999817,0.004615470767,431.1999817,0.002243055031,431.1999817,0.01380020194,431.1999817,0.02409710735,431.1999817,0.01512896735,431.1999817,0.001353431959,431.1999817,0.02600448579,431.1999817,-0.0005659125745,431.1999817,0.00877285935,431.1999817,0.005886578467,431.1999817,0.006102423184,431.1999817,-0.0003286791616,431.1999817,-0.00107103039,431.1999817,0.008543354459,431.1999817,0.01155447215,431.1999817,-0.002366713248,
430.3999939,0.6657604575,430.3999939,-0.0006943276385,430.3999939,0.02451839857,430.3999939,0.00481942948,430.3999939,0.002292443765,430.3999939,0.01392078772,430.3999939,0.02441627532,430.3999939,0.01600960828,430.3999939,0.001891458873,430.3999939,0.02625690959,430.3999939,-0.0001827682427,430.3999939,0.00906702783,430.3999939,0.006089034956,430.3999939,0.006734644063,430.3999939,-0.0001769204391,430.3999939,-0.001281430363,430.3999939,0.008744095452,430.3999939,0.01161112636,430.3999939,-0.001746427035,
429.6000061,0.6655922532,429.6000061,-0.000864971953,429.6000061,0.02493752167,429.6000061,0.005206963513,429.6000061,0.002956354525,429.6000061,0.01481199544,429.6000061,0.02462690137,429.6000061,0.01659193076,429.6000061,0.001905264566,429.6000061,0.02696826681,429.6000061,-2.324497837E-5,429.6000061,0.009502001107,429.6000061,0.005929560401,429.6000061,0.006791356485,429.6000061,0.0001215775264,429.6000061,-0.001070823753,429.6000061,0.009032218717,429.6000061,0.01217237581,429.6000061,-0.002175950445,
428.7999878,0.6657538414,428.7999878,-0.001035187626,428.7999878,0.02511236072,428.7999878,0.004938122351,428.7999878,0.002252162201,428.7999878,0.01457344182,428.7999878,0.02442418784,428.7999878,0.01630866714,428.7999878,0.001844923245,428.7999878,0.02650884911,428.7999878,-0.0005562437,428.7999878,0.009465807118,428.7999878,0.005700870417,428.7999878,0.006546156015,428.7999878,4.828001329E-5,428.7999878,-0.001180864172,428.7999878,0.00852756761,428.7999878,0.01205943432,428.7999878,-0.002528260695,
428,0.6653369665,428,-0.0006314689526,428,0.02562749572,428,0.005466612987,428,0.00259235804,428,0.01471282542,428,0.02496669255,428,0.0169787053,428,0.002389546251,428,0.02738107741,428,-0.0003400602145,428,0.00975356251,428,0.006146161817,428,0.007270328235,428,-4.819699825E-5,428,-0.001147354138,428,0.009256455116,428,0.01203827653,428,-0.002152150497,
427.1999817,0.6651241183,427.1999817,-0.0001611361367,427.1999817,0.02618660033,427.1999817,0.005966405384,427.1999817,0.002135865856,427.1999817,0.01483476255,427.1999817,0.02547740005,427.1999817,0.01723091863,427.1999817,0.002461417811,427.1999817,0.02765871957,427.1999817,-0.000231514161,427.1999817,0.01004580036,427.1999817,0.006148866378,427.1999817,0.007627651561,427.1999817,-3.711889076E-5,427.1999817,-0.0005840605008,427.1999817,0.008950848132,427.1999817,0.01285349485,427.1999817,-0.001965210307,
426.3999939,0.6646571755,426.3999939,-0.0003912713146,426.3999939,0.02656190284,426.3999939,0.006094573997,426.3999939,0.003278740449,426.3999939,0.01542798337,426.3999939,0.0261700768,426.3999939,0.01785097085,426.3999939,0.002559547545,426.3999939,0.02836132422,426.3999939,0.0003051474341,426.3999939,0.01062423456,426.3999939,0.006901515648,426.3999939,0.008162882179,426.3999939,0.0005928307073,426.3999939,-0.0005389736616,426.3999939,0.00989786908,426.3999939,0.01345771085,426.3999939,-0.001364942524,
425.6000061,0.6648479104,425.6000061,-0.0006318825181,425.6000061,0.0264305491,425.6000061,0.006083811168,425.6000061,0.002983043669,425.6000061,0.01508868299,425.6000061,0.02603510208,425.6000061,0.01714920998,425.6000061,0.002436270472,425.6000061,0.02807204798,425.6000061,-5.016410796E-5,425.6000061,0.01091716532,425.6000061,0.006795326713,425.6000061,0.007891626097,425.6000061,0.0002394076437,425.6000061,-0.001177972765,425.6000061,0.01002635527,425.6000061,0.01321837865,425.6000061,-0.001887689927,
424.7999878,0.6648830175,424.7999878,-0.001108109485,424.7999878,0.02635614015,424.7999878,0.005786067341,424.7999878,0.002856337233,424.7999878,0.01531019714,424.7999878,0.02658011951,424.7999878,0.01774358004,424.7999878,0.002582254121,424.7999878,0.02891098522,424.7999878,-0.0001233032526,424.7999878,0.01069981698,424.7999878,0.00723189814,424.7999878,0.007660794072,424.7999878,7.706936594E-5,424.7999878,-0.0006614520098,424.7999878,0.009745381773,424.7999878,0.01322006062,424.7999878,-0.001903720899,
424,0.6645349264,424,-0.000664812047,424,0.0275894776,424,0.006307528354,424,0.003345594043,424,0.01605779305,424,0.02740448527,424,0.01804720983,424,0.002577332547,424,0.02933390066,424,0.0001636560337,424,0.01067689434,424,0.007454022299,424,0.008129833266,424,0.0006101983599,424,-0.0006413946394,424,0.009944507852,424,0.01395465434,424,-0.001672890387,
423.1999817,0.6646772623,423.1999817,-0.0008657986182,423.1999817,0.02772137523,423.1999817,0.006307817064,423.1999817,0.003201309592,423.1999817,0.01589708775,423.1999817,0.02791834623,423.1999817,0.01846834272,423.1999817,0.002625613473,423.1999817,0.0299001839,423.1999817,-0.0002077628451,423.1999817,0.01105633564,423.1999817,0.007539063226,423.1999817,0.007885563187,423.1999817,0.0009522230248,423.1999817,-0.0005343716475,423.1999817,0.01017637085,423.1999817,0.0135666905,423.1999817,-0.001836912706,
422.3999939,0.664624691,422.3999939,-0.0007192410994,422.3999939,0.02754336037,422.3999939,0.006344536785,422.3999939,0.003650543978,422.3999939,0.0164079871,422.3999939,0.02811686881,422.3999939,0.01849611104,422.3999939,0.002501979237,422.3999939,0.03055574,422.3999939,0.0003995265579,422.3999939,0.01133356243,422.3999939,0.007335376926,422.3999939,0.008229780011,422.3999939,0.0008950748597,422.3999939,-0.0002558850683,422.3999939,0.01007269043,422.3999939,0.01409619302,422.3999939,-0.001845315914,
421.6000061,0.6642484069,421.6000061,0.0001863153884,421.6000061,0.02864866145,421.6000061,0.007111340296,421.6000061,0.00392378727,421.6000061,0.01741828211,421.6000061,0.02866768651,421.6000061,0.01940648444,421.6000061,0.002892427379,421.6000061,0.03059056774,421.6000061,0.0007639192627,421.6000061,0.01148700714,421.6000061,0.008322704583,421.6000061,0.00854723528,421.6000061,0.0009023379534,421.6000061,-0.0002168185165,421.6000061,0.01084741112,421.6000061,0.01512312423,421.6000061,-0.001279933495,
420.7999878,0.6645603776,420.7999878,-0.0003821158316,420.7999878,0.02910879999,420.7999878,0.00705911126,420.7999878,0.003524007974,420.7999878,0.01685021631,420.7999878,0.02834358439,420.7999878,0.01976732723,420.7999878,0.003048209473,420.7999878,0.03076947667,420.7999878,0.0004690999049,420.7999878,0.01136441249,420.7999878,0.008066801354,420.7999878,0.008731443435,420.7999878,0.0006539574824,420.7999878,-0.0006940691383,420.7999878,0.01094004791,420.7999878,0.0146457525,420.7999878,-0.00152010459,
420,0.664234519,420,-0.0002918438695,420,0.02991263568,420,0.007309867069,420,0.00422294857,420,0.0173899103,420,0.02896798402,420,0.01992489398,420,0.003726201365,420,0.03131933138,420,0.0008586834301,420,0.01185125019,420,0.008464371786,420,0.009467553347,420,0.001574439346,420,-8.831394371E-5,420,0.01105291117,420,0.01543785445,420,-0.001268783468,
419.1999817,0.664360106,419.1999817,-0.0003359734255,419.1999817,0.03022964299,419.1999817,0.007306155283,419.1999817,0.004390060436,419.1999817,0.01759052463,419.1999817,0.028982291,419.1999817,0.02003613114,419.1999817,0.00349924271,419.1999817,0.0315448828,419.1999817,0.0008498129901,419.1999817,0.01215230394,419.1999817,0.008327005431,419.1999817,0.009388217703,419.1999817,0.001125140232,419.1999817,0.0002788554993,419.1999817,0.01119015925,419.1999817,0.01562200394,419.1999817,-0.00109447632,
418.3999939,0.6643632054,418.3999939,-0.0003067956422,418.3999939,0.03012297675,418.3999939,0.007406386547,418.3999939,0.003985306248,418.3999939,0.01740408316,418.3999939,0.02956776321,418.3999939,0.02049805596,418.3999939,0.003705680138,418.3999939,0.03207175061,418.3999939,0.001050842809,418.3999939,0.01272334345,418.3999939,0.008950478397,418.3999939,0.009772359394,418.3999939,0.001424119226,418.3999939,0.000449794461,418.3999939,0.01170094777,418.3999939,0.01599803194,418.3999939,-0.0007807950606,
417.6000061,0.6639636159,417.6000061,-0.0001518723002,417.6000061,0.03054951876,417.6000061,0.007454364561,417.6000061,0.004692813847,417.6000061,0.01782184094,417.6000061,0.03074344061,417.6000061,0.02113494091,417.6000061,0.004138946068,417.6000061,0.03304977715,417.6000061,0.00169929117,417.6000061,0.01369947288,417.6000061,0.00962044578,417.6000061,0.01049644593,417.6000061,0.001902196556,417.6000061,0.0005647328799,417.6000061,0.01278358884,417.6000061,0.01646740176,417.6000061,-0.0005405248958,
416.7999878,0.6644095182,416.7999878,-0.0004666802706,416.7999878,0.03107445687,416.7999878,0.007394089829,416.7999878,0.0047055576,416.7999878,0.01767401583,416.7999878,0.03069470823,416.7999878,0.02111371607,416.7999878,0.004304169677,416.7999878,0.03324590996,416.7999878,0.00137173885,416.7999878,0.0130486628,416.7999878,0.009085689671,416.7999878,0.009862013161,416.7999878,0.001862289035,416.7999878,0.0001639408874,416.7999878,0.01237725187,416.7999878,0.01686458662,416.7999878,-0.0006064987392,
416,0.6645568013,416,-0.0005300798803,416,0.0313102603,416,0.007738971617,416,0.004558806308,416,0.01799205691,416,0.03065353818,416,0.02110398747,416,0.003574795322,416,0.03388191015,416,0.001166900736,416,0.01280848961,416,0.008662964217,416,0.009887487628,416,0.001770008705,416,0.0008297385066,416,0.01259608194,416,0.01684537344,416,-0.000326040783,
415.1999817,0.6642814875,415.1999817,1.920781324E-5,415.1999817,0.0321524702,415.1999817,0.007941055112,415.1999817,0.004609531723,415.1999817,0.01831759699,415.1999817,0.03146580979,415.1999817,0.02179546095,415.1999817,0.004134032875,415.1999817,0.03465501964,415.1999817,0.001468142262,415.1999817,0.01331301779,415.1999817,0.009399856441,415.1999817,0.01067516953,415.1999817,0.002013801131,415.1999817,0.0003473991819,415.1999817,0.01299198065,415.1999817,0.01749468036,415.1999817,-0.0003262994578,
414.3999939,0.6640748382,414.3999939,0.0002078104881,414.3999939,0.03243641555,414.3999939,0.008814014494,414.3999939,0.005153889302,414.3999939,0.01885287277,414.3999939,0.03231802583,414.3999939,0.02220261842,414.3999939,0.004502123222,414.3999939,0.03561003134,414.3999939,0.001962207723,414.3999939,0.01389149297,414.3999939,0.01007401478,414.3999939,0.01103607658,414.3999939,0.002464255318,414.3999939,0.0005713165156,414.3999939,0.01310759317,414.3999939,0.01792749763,414.3999939,-0.0001796632278,
413.6000061,0.6635671258,413.6000061,0.0002972208313,413.6000061,0.03412330151,413.6000061,0.009389090352,413.6000061,0.00619510375,413.6000061,0.01934674755,413.6000061,0.03309547901,413.6000061,0.02337718382,413.6000061,0.005100375973,413.6000061,0.03603702039,413.6000061,0.002384757157,413.6000061,0.01460339781,413.6000061,0.01055158302,413.6000061,0.01167557854,413.6000061,0.002930839779,413.6000061,0.0008932072087,413.6000061,0.01381206699,413.6000061,0.0187729653,413.6000061,0.0004459334596,
412.7999878,0.6637090445,412.7999878,-0.0002506074088,412.7999878,0.03387952968,412.7999878,0.00931243971,412.7999878,0.005665883888,412.7999878,0.02020922489,412.7999878,0.03320497274,412.7999878,0.02346701361,412.7999878,0.004987609107,412.7999878,0.03680995107,412.7999878,0.002709818538,412.7999878,0.01449911017,412.7999878,0.01077888813,412.7999878,0.01180158649,412.7999878,0.003148688469,412.7999878,0.000341103907,412.7999878,0.01389568951,412.7999878,0.01878256164,412.7999878,0.000231119644,
412,0.6636795402,412,-0.0001016164242,412,0.03423084319,412,0.008518696763,412,0.005385645665,412,0.01974451728,412,0.03351997212,412,0.02384768426,412,0.004756588023,412,0.03737196699,412,0.002247946803,412,0.01484938804,412,0.01079849899,412,0.0119938869,412,0.002952862065,412,0.001146863564,412,0.01419043448,412,0.01957978681,412,0.0003134886501,
411.1999817,0.6633781791,411.1999817,7.939952047E-5,411.1999817,0.0347863324,411.1999817,0.008600831032,411.1999817,0.00587466592,411.1999817,0.02003846131,411.1999817,0.0343805477,411.1999817,0.02400350757,411.1999817,0.005022698082,411.1999817,0.03738268837,411.1999817,0.002478808165,411.1999817,0.01512320433,411.1999817,0.01117706485,411.1999817,0.01274402812,411.1999817,0.003301667282,411.1999817,0.001780145569,411.1999817,0.01452651806,411.1999817,0.01967379078,411.1999817,0.0006249743165,
410.3999939,0.6629978418,410.3999939,-0.000226805394,410.3999939,0.0352434516,410.3999939,0.00954703521,410.3999939,0.006540584844,410.3999939,0.02059934288,410.3999939,0.03477135673,410.3999939,0.02410613559,410.3999939,0.005475473125,410.3999939,0.03841164336,410.3999939,0.002694502473,410.3999939,0.01614104398,410.3999939,0.01201687939,410.3999939,0.01260663383,410.3999939,0.003359915689,410.3999939,0.001930017024,410.3999939,0.01521648932,410.3999939,0.01980943047,410.3999939,0.0007815011777,
409.6000061,0.6629879475,409.6000061,0.0005420019734,409.6000061,0.03641133383,409.6000061,0.009574000724,409.6000061,0.005784099922,409.6000061,0.0208005216,409.6000061,0.03509013727,409.6000061,0.02415714413,409.6000061,0.005472196266,409.6000061,0.03954694793,409.6000061,0.002530515194,409.6000061,0.0160065461,409.6000061,0.01192760468,409.6000061,0.01220190059,409.6000061,0.00391200697,409.6000061,0.001878511626,409.6000061,0.01522823237,409.6000061,0.01984291896,409.6000061,0.001120209112,
408.7999878,0.6627625227,408.7999878,-3.132089114E-5,408.7999878,0.0370236896,408.7999878,0.01009740867,408.7999878,0.005883036181,408.7999878,0.02070939727,408.7999878,0.03553816304,408.7999878,0.02480841242,408.7999878,0.005491385702,408.7999878,0.03944738209,408.7999878,0.002788803307,408.7999878,0.01627458818,408.7999878,0.01194878388,408.7999878,0.01280752942,408.7999878,0.004002313595,408.7999878,0.001888260944,408.7999878,0.01543007605,408.7999878,0.02052250691,408.7999878,0.001130798017,
408,0.6624373198,408,-0.0003003804304,408,0.03720890358,408,0.01001703087,408,0.006582054775,408,0.02137130871,408,0.03599117696,408,0.02524839155,408,0.005700214766,408,0.04020062834,408,0.002759234281,408,0.01704929024,408,0.01191329025,408,0.01326342765,408,0.003800096223,408,0.001879265532,408,0.0157353133,408,0.02051802911,408,0.0004201512202,
407.1999817,0.6621640921,407.1999817,-9.561223851E-5,407.1999817,0.03689586744,407.1999817,0.01007515378,407.1999817,0.006674390752,407.1999817,0.02132660709,407.1999817,0.03621486574,407.1999817,0.02596683428,407.1999817,0.005639003124,407.1999817,0.04022459313,407.1999817,0.003046880011,407.1999817,0.01685869321,407.1999817,0.01242120098,407.1999817,0.01374887303,407.1999817,0.00405286951,407.1999817,0.001976171741,407.1999817,0.01566040516,407.1999817,0.02104912512,407.1999817,0.001178944367,
406.3999939,0.6617533565,406.3999939,3.546522566E-5,406.3999939,0.03763597459,406.3999939,0.01057115756,406.3999939,0.006235332694,406.3999939,0.02217240632,406.3999939,0.03680614755,406.3999939,0.02604169957,406.3999939,0.005644195713,406.3999939,0.04085975513,406.3999939,0.003158727195,406.3999939,0.01712777466,406.3999939,0.01285346877,406.3999939,0.01380314119,406.3999939,0.004176293034,406.3999939,0.001866656588,406.3999939,0.01595318317,406.3999939,0.02154275775,406.3999939,0.001324843499,
405.6000061,0.6611777544,405.6000061,0.0004411655827,405.6000061,0.03807456791,405.6000061,0.01019012462,405.6000061,0.006969087292,405.6000061,0.02274371684,405.6000061,0.03705486655,405.6000061,0.02691816725,405.6000061,0.00625492353,405.6000061,0.04263628274,405.6000061,0.003166810377,405.6000061,0.01745792106,405.6000061,0.01263253763,405.6000061,0.01458645239,405.6000061,0.004054646473,405.6000061,0.002343165455,405.6000061,0.01665933244,405.6000061,0.02204130962,405.6000061,0.0009740155656,
