wavelength (nm),DOMBlank1,DOMSTD19,DOM11943,DOM12001,DOM12473,DOM12598,DOM12603,DOM12614,DOM12693,DOMBlank2,DOM12695,DOM12763,DOM12851,DOM12903,DOM12909,DOM13428,DOM13430,DOMBlank3
818.4000244,-0.004968293,-0.008104037,-0.013578577,-0.015416876,-0.018049551,-0.018386394,-0.020223819,-0.023758575,-0.022521175,-0.02328139,-0.022876181,-0.024283316,-0.025723772,-0.024477042,-0.026255064,-0.025718503,-0.026365677,-0.027211988
817.5999756,-0.004892229,-0.007004233,-0.012205589,-0.014055059,-0.016645059,-0.017834054,-0.020194909,-0.023922209,-0.021664236,-0.024405738,-0.022020238,-0.022146646,-0.024562033,-0.026185805,-0.023693232,-0.024402117,-0.025146589,-0.025239315
816.7999878,-0.005689324,-0.009016069,-0.012711836,-0.015305687,-0.016849047,-0.020140545,-0.019701026,-0.022300951,-0.022008918,-0.023379568,-0.02398007,-0.023613956,-0.022983778,-0.026054667,-0.024010003,-0.024923831,-0.027055379,-0.026509335
816,-0.005751762,-0.008023641,-0.012102687,-0.013702951,-0.016600663,-0.015244058,-0.019242637,-0.022852948,-0.021035859,-0.022661246,-0.022000257,-0.022479391,-0.021926133,-0.02575656,-0.023911478,-0.023721812,-0.025129488,-0.025383005
815.2000122,-0.003945938,-0.00815932,-0.012189027,-0.013819717,-0.016783701,-0.018192761,-0.017539497,-0.021088485,-0.022700261,-0.022315312,-0.022068709,-0.023313431,-0.023599589,-0.0260945,-0.024197536,-0.022583943,-0.024594616,-0.024059428
814.4000244,-0.006678785,-0.010084898,-0.012723551,-0.0149774,-0.017568683,-0.01863361,-0.021404892,-0.023473307,-0.022141775,-0.022536758,-0.024428692,-0.024605429,-0.023702154,-0.026264371,-0.025134765,-0.026148029,-0.027663698,-0.025521863
813.5999756,-0.005885088,-0.009322948,-0.012224817,-0.013744585,-0.017549988,-0.018327633,-0.01957608,-0.024640894,-0.021882912,-0.023837632,-0.023906725,-0.024540603,-0.023613662,-0.027341513,-0.024598923,-0.024754511,-0.027137581,-0.02566951
812.7999878,-0.006909059,-0.010023384,-0.013706763,-0.015194519,-0.017408956,-0.020573497,-0.020379057,-0.023911331,-0.022661099,-0.025387937,-0.024820281,-0.024531258,-0.025770271,-0.029210595,-0.026344141,-0.027200852,-0.027362853,-0.026959101
812,-0.004289178,-0.008774376,-0.01104548,-0.013244662,-0.015518346,-0.018117437,-0.018852526,-0.022762463,-0.020509351,-0.020356383,-0.022900393,-0.022079485,-0.022875197,-0.025297636,-0.023836749,-0.023733772,-0.023480764,-0.0240536
811.2000122,-0.005952451,-0.008307604,-0.012211628,-0.014983502,-0.017269021,-0.019280573,-0.019772166,-0.02434436,-0.022556517,-0.022772191,-0.023121001,-0.024653465,-0.024208602,-0.028267236,-0.024685649,-0.024953308,-0.026264908,-0.026306378
810.4000244,-0.007249152,-0.009354414,-0.014383293,-0.015177472,-0.01816282,-0.019073812,-0.020535821,-0.023093414,-0.021673348,-0.024259081,-0.02287613,-0.025471188,-0.025673121,-0.025862766,-0.026637707,-0.026134964,-0.026546642,-0.026946692
809.5999756,-0.004576208,-0.004491569,-0.012369254,-0.014911473,-0.016679736,-0.016321573,-0.018821197,-0.021670049,-0.021327069,-0.021081235,-0.022130508,-0.023086835,-0.02437133,-0.023985753,-0.023782935,-0.02387806,-0.024933657,-0.025304768
808.7999878,-0.005508654,-0.008217745,-0.010539559,-0.012780059,-0.01727912,-0.018462464,-0.018422024,-0.022636725,-0.022637021,-0.022884676,-0.02329459,-0.022774793,-0.02317789,-0.026685324,-0.025243858,-0.024761846,-0.02506963,-0.0253915
808,-0.003414312,-0.005558135,-0.008104342,-0.011675869,-0.014013906,-0.014689357,-0.016277093,-0.019301472,-0.018918106,-0.020331582,-0.020925211,-0.021270677,-0.022226486,-0.022228159,-0.022370046,-0.02077762,-0.024098024,-0.022005128
807.2000122,-0.005840242,-0.009147332,-0.013312199,-0.014688056,-0.016146321,-0.019522183,-0.019946653,-0.022566888,-0.022306165,-0.024107525,-0.024836319,-0.02504324,-0.024913516,-0.025292849,-0.02510022,-0.024859887,-0.026019512,-0.026218267
806.4000244,-0.003086418,-0.006772071,-0.010340422,-0.014145973,-0.016690945,-0.017873108,-0.018873794,-0.021329829,-0.020024676,-0.020031201,-0.022062263,-0.022831138,-0.023525296,-0.026857106,-0.023828467,-0.025124993,-0.024549508,-0.024969537
805.5999756,-0.00749317,-0.010603071,-0.014093151,-0.017370407,-0.019059295,-0.01997108,-0.022597851,-0.025110872,-0.023169251,-0.023857282,-0.027715964,-0.025653502,-0.026087238,-0.02801802,-0.025815008,-0.026177226,-0.029375089,-0.027796486
804.7999878,-0.00358959,-0.008900996,-0.012809818,-0.014201394,-0.0175923,-0.018332547,-0.019304443,-0.022654859,-0.022416167,-0.021287339,-0.024012109,-0.023218969,-0.02352868,-0.025942415,-0.024930039,-0.025050277,-0.02515167,-0.024384007
804,-0.00350517,-0.005951634,-0.009834539,-0.0120759,-0.014658025,-0.016266871,-0.019507384,-0.021922393,-0.021898814,-0.021503989,-0.02146861,-0.022652352,-0.021696841,-0.024270734,-0.024192002,-0.024151994,-0.025093867,-0.024650188
803.2000122,-0.004512064,-0.006851477,-0.009756385,-0.012690165,-0.014995156,-0.014343823,-0.017401446,-0.021378674,-0.019256951,-0.021361424,-0.022323525,-0.021087499,-0.021855885,-0.024977796,-0.021413961,-0.021820044,-0.023731273,-0.023396051
802.4000244,-0.005556448,-0.008610061,-0.01242128,-0.015344219,-0.017990397,-0.016978113,-0.020208055,-0.023188736,-0.021595277,-0.025130562,-0.025066013,-0.024314206,-0.024271077,-0.027265962,-0.025619974,-0.024619371,-0.025540706,-0.025476314
801.5999756,-0.005854697,-0.010541125,-0.012356171,-0.015762156,-0.018110435,-0.01867036,-0.020880412,-0.022717606,-0.022705765,-0.02376784,-0.02488086,-0.024474841,-0.023701763,-0.027111318,-0.027639166,-0.026059397,-0.028140608,-0.02789326
800.7999878,-0.003905714,-0.006781093,-0.010026774,-0.013229446,-0.015736444,-0.015197919,-0.017737597,-0.022913311,-0.020077374,-0.019247046,-0.022760743,-0.020402916,-0.022576964,-0.024876313,-0.02341013,-0.023509162,-0.024254087,-0.023418076
800,-0.004448782,-0.006364061,-0.011313201,-0.011135815,-0.016517539,-0.01587248,-0.017688937,-0.021448653,-0.020288846,-0.021872574,-0.02332663,-0.021156095,-0.022569885,-0.023852283,-0.023360532,-0.0237599,-0.024438871,-0.025114635
799.2000122,-0.005079858,-0.007008614,-0.012210974,-0.015398689,-0.015670931,-0.015981827,-0.019035511,-0.022823034,-0.021339737,-0.021773318,-0.023409395,-0.023095179,-0.022800339,-0.025294902,-0.023093069,-0.02593427,-0.024034007,-0.024875188
798.4000244,-0.002918445,-0.008445581,-0.011874495,-0.013399002,-0.016124971,-0.016791321,-0.019538863,-0.022682277,-0.021768887,-0.022320624,-0.023161152,-0.02275981,-0.022106694,-0.024507478,-0.024476945,-0.022006802,-0.025496673,-0.025341349
797.5999756,-0.00516162,-0.007556366,-0.009146319,-0.013428066,-0.016003534,-0.015822114,-0.017269369,-0.021609169,-0.020725006,-0.021526702,-0.023060618,-0.021484377,-0.021274226,-0.024771431,-0.023819448,-0.022349343,-0.024632627,-0.024108261
796.7999878,-0.005654985,-0.008490921,-0.013059172,-0.016038064,-0.016207274,-0.018771568,-0.020459717,-0.022764035,-0.023040146,-0.023626065,-0.024492064,-0.023776123,-0.023187853,-0.027085636,-0.025274387,-0.026200429,-0.026550831,-0.025860718
796,-0.005296201,-0.008459139,-0.011873286,-0.013713937,-0.015816674,-0.015987916,-0.019831918,-0.022498662,-0.021677041,-0.022857713,-0.022890374,-0.023129836,-0.022000207,-0.025186604,-0.024764292,-0.024626365,-0.025133006,-0.025630662
795.2000122,-0.006737155,-0.009158941,-0.011764259,-0.014896315,-0.016964721,-0.017173484,-0.018608214,-0.021947002,-0.021434363,-0.023249101,-0.023720685,-0.023787592,-0.023067491,-0.025881691,-0.02501118,-0.025182059,-0.024585713,-0.025879594
794.4000244,-0.004115002,-0.011321523,-0.010168708,-0.01316908,-0.017389657,-0.017204983,-0.020040199,-0.022563547,-0.021490587,-0.020582976,-0.02306813,-0.021696644,-0.022794101,-0.024592465,-0.0241779,-0.024490988,-0.025700057,-0.025265351
793.5999756,-0.007131013,-0.010567198,-0.013034957,-0.016631855,-0.018627856,-0.019549949,-0.021428498,-0.023500726,-0.022895778,-0.023411896,-0.02553519,-0.02418451,-0.024131965,-0.026216706,-0.025423974,-0.027926274,-0.027421862,-0.028319187
792.7999878,-0.003913256,-0.007584806,-0.012255419,-0.014484904,-0.016928274,-0.018317508,-0.01818442,-0.022936147,-0.019997582,-0.021777159,-0.022709843,-0.022925833,-0.022945525,-0.025557693,-0.023612238,-0.024981461,-0.023575366,-0.024728397
792,-0.006413598,-0.010787139,-0.013298994,-0.01666753,-0.01809087,-0.020146871,-0.021210678,-0.024014411,-0.023208123,-0.02390207,-0.02527507,-0.024323849,-0.024445185,-0.027456371,-0.026731186,-0.026367821,-0.026346333,-0.026782054
791.2000122,-0.004627076,-0.008803245,-0.012211025,-0.014398869,-0.015883012,-0.018709585,-0.017703898,-0.021927413,-0.0210147,-0.021386856,-0.023237519,-0.022689009,-0.022318559,-0.024200032,-0.023589879,-0.024711426,-0.024878269,-0.023631949
790.4000244,-0.0054811,-0.008502395,-0.011370296,-0.014017466,-0.017017443,-0.016235253,-0.018218875,-0.020645531,-0.020838074,-0.020874392,-0.022559958,-0.021675663,-0.021515764,-0.025378658,-0.024884185,-0.024419492,-0.026063347,-0.025534507
789.5999756,-0.007197215,-0.00912528,-0.012283252,-0.014098314,-0.016669523,-0.017424176,-0.018941402,-0.021728506,-0.02078221,-0.022151859,-0.021842938,-0.022428164,-0.022151368,-0.024960786,-0.023766467,-0.024923489,-0.025904957,-0.024692399
788.7999878,-0.005759629,-0.009144848,-0.011885175,-0.014935084,-0.017212497,-0.018188987,-0.020124432,-0.021820143,-0.022089768,-0.020578977,-0.023645286,-0.024119819,-0.022739323,-0.0257388,-0.02433178,-0.024995636,-0.024666917,-0.0256963
788,-0.00707458,-0.009448091,-0.014515849,-0.015607756,-0.016004533,-0.018781187,-0.020710297,-0.023738576,-0.023376821,-0.024631992,-0.024851624,-0.024139065,-0.02361881,-0.027227549,-0.026882946,-0.026504368,-0.027132913,-0.025636129
787.2000122,-0.004762079,-0.008271592,-0.011814847,-0.013748197,-0.016800785,-0.017003255,-0.018768296,-0.021661134,-0.020999359,-0.021363938,-0.023451727,-0.023070781,-0.023159681,-0.024339074,-0.023558447,-0.024930334,-0.023752203,-0.025859497
786.4000244,-0.005915732,-0.008926458,-0.012306049,-0.016576944,-0.017829582,-0.018656621,-0.019251948,-0.024368443,-0.021826839,-0.022187429,-0.024110563,-0.024627002,-0.024932925,-0.026628407,-0.024421204,-0.02408044,-0.025204679,-0.025470944
785.5999756,-0.005972366,-0.007565218,-0.010797037,-0.013746692,-0.01595044,-0.016950332,-0.018453682,-0.021094501,-0.019677276,-0.021959063,-0.022858744,-0.022016693,-0.021231879,-0.023632146,-0.023645971,-0.023693331,-0.024713529,-0.024602395
784.7999878,-0.006944421,-0.011708124,-0.013342977,-0.016242186,-0.017097536,-0.018780394,-0.022170948,-0.024198759,-0.021916583,-0.023088405,-0.025057901,-0.022049911,-0.02429012,-0.025932025,-0.02466359,-0.024686629,-0.02610313,-0.025965434
784,-0.004125258,-0.008863563,-0.011789907,-0.014820018,-0.015636923,-0.016773241,-0.019995406,-0.021698022,-0.02015646,-0.020980168,-0.021837572,-0.022935214,-0.022069741,-0.024213301,-0.023732498,-0.023739459,-0.024154393,-0.023953516
783.2000122,-0.003948092,-0.008074716,-0.011624107,-0.014545339,-0.016429562,-0.015632328,-0.018503396,-0.019848291,-0.018832846,-0.020249911,-0.022847448,-0.021379955,-0.021407258,-0.024524948,-0.023680242,-0.023312744,-0.024134608,-0.023530984
782.4000244,-0.006344674,-0.00958991,-0.012617654,-0.01397686,-0.017423876,-0.017392093,-0.019876976,-0.022502791,-0.021768641,-0.02163695,-0.02463067,-0.022418872,-0.022905059,-0.025688395,-0.024622647,-0.025005266,-0.0256577,-0.026417611
781.5999756,-0.005889378,-0.008454721,-0.010987989,-0.014224343,-0.015914705,-0.016884305,-0.019024313,-0.022205975,-0.020180628,-0.021456981,-0.022700312,-0.023218723,-0.022025749,-0.024668336,-0.023806265,-0.0240367,-0.023469433,-0.023842238
780.7999878,-0.005333024,-0.007739796,-0.010406188,-0.012828366,-0.013587609,-0.015209666,-0.018288322,-0.021464767,-0.019192958,-0.020585593,-0.0223608,-0.02141263,-0.020297542,-0.024239056,-0.023432205,-0.023843903,-0.022808887,-0.022896465
780,-0.005469956,-0.008727494,-0.011647242,-0.01460947,-0.016464405,-0.015859703,-0.018169325,-0.021902358,-0.021298479,-0.020873899,-0.023217497,-0.022053553,-0.021811133,-0.025055751,-0.022991095,-0.023412975,-0.024962595,-0.024524653
779.2000122,-0.005533702,-0.007528585,-0.011846687,-0.014143868,-0.015780479,-0.016855272,-0.01905226,-0.023127185,-0.021275803,-0.02151192,-0.023382658,-0.021021999,-0.022138724,-0.02416409,-0.022944003,-0.023433136,-0.025106132,-0.023885507
778.4000244,-0.006427167,-0.00886549,-0.013346289,-0.013753865,-0.016254852,-0.018308971,-0.019775184,-0.023038231,-0.019967569,-0.020956293,-0.024285764,-0.020959498,-0.021775583,-0.024723701,-0.024187595,-0.024341766,-0.024340933,-0.025602112
777.5999756,-0.005479618,-0.008342395,-0.011676222,-0.014234514,-0.01566389,-0.018672988,-0.018714,-0.022058915,-0.020881843,-0.02093498,-0.023865564,-0.022884775,-0.021967184,-0.024114039,-0.024165999,-0.025147419,-0.024893278,-0.024975451
776.7999878,-0.004834378,-0.008624222,-0.011324751,-0.013783005,-0.016126817,-0.01564806,-0.017276682,-0.020104017,-0.020036837,-0.020929208,-0.022275673,-0.021007102,-0.021855639,-0.023010736,-0.023217594,-0.022259146,-0.024664423,-0.024779795
776,-0.00554735,-0.008011748,-0.011861296,-0.014432274,-0.016007377,-0.017002907,-0.017441284,-0.021353735,-0.021015488,-0.020514734,-0.022269426,-0.021051742,-0.02184156,-0.024644759,-0.024656205,-0.02484913,-0.023322949,-0.023657886
775.2000122,-0.006194442,-0.010348461,-0.012460723,-0.015001657,-0.015769994,-0.017477339,-0.018931191,-0.02166532,-0.022383617,-0.022328099,-0.022834921,-0.021586608,-0.022411741,-0.024192736,-0.023759605,-0.024711866,-0.025289383,-0.024246009
774.4000244,-0.00508871,-0.008888316,-0.013054048,-0.013993102,-0.016546594,-0.016861347,-0.018768791,-0.021855541,-0.020364089,-0.021499503,-0.022243161,-0.021796608,-0.022253638,-0.023985557,-0.022989769,-0.022604045,-0.024107918,-0.022853095
773.5999756,-0.006586752,-0.009496973,-0.011505892,-0.014288471,-0.016838139,-0.017037604,-0.019157045,-0.022341721,-0.020523919,-0.022604635,-0.023604246,-0.022453237,-0.022060048,-0.025762757,-0.023703478,-0.024886824,-0.025266621,-0.024666574
772.7999878,-0.004982778,-0.007893562,-0.011340892,-0.013264949,-0.01431487,-0.016393717,-0.018032467,-0.020886332,-0.018699866,-0.020196788,-0.021328598,-0.02118928,-0.022186937,-0.025026085,-0.023568746,-0.023204247,-0.023595273,-0.0246564
772,-0.006059168,-0.008666701,-0.012677746,-0.015313983,-0.015710479,-0.017645543,-0.02001103,-0.021542417,-0.019683857,-0.021264268,-0.023173081,-0.022232389,-0.022337738,-0.0249405,-0.024276804,-0.02353893,-0.023834053,-0.02471886
771.2000122,-0.006344827,-0.006808106,-0.012775484,-0.013783908,-0.01550231,-0.015308185,-0.019357873,-0.019839833,-0.019975035,-0.021045132,-0.02254826,-0.021146134,-0.021807835,-0.02442468,-0.02340184,-0.023609445,-0.02388639,-0.023698919
770.4000244,-0.005256051,-0.007869362,-0.012564646,-0.014110743,-0.015608056,-0.01631863,-0.018545069,-0.020255296,-0.020497253,-0.022906728,-0.022523977,-0.021347869,-0.022176361,-0.024272349,-0.024045419,-0.023086246,-0.025158022,-0.024288112
769.5999756,-0.004466051,-0.007616653,-0.01096921,-0.01581832,-0.015937813,-0.016459122,-0.018578205,-0.020468066,-0.019656595,-0.020539178,-0.022022402,-0.021785134,-0.02267589,-0.023443878,-0.022968557,-0.022323623,-0.024260696,-0.024299862
768.7999878,-0.00581516,-0.008116538,-0.012829573,-0.0152737,-0.01552504,-0.015675925,-0.01733101,-0.020587321,-0.021039313,-0.020597296,-0.021324851,-0.021793062,-0.022144137,-0.023579238,-0.023353614,-0.02290884,-0.024752799,-0.023630627
768,-0.005019883,-0.007076974,-0.010851978,-0.014170628,-0.015763555,-0.016152207,-0.017522292,-0.0200269,-0.01925705,-0.020471472,-0.02164153,-0.020392839,-0.02142697,-0.022836836,-0.022511788,-0.023256756,-0.022886593,-0.022073876
767.2000122,-0.006408599,-0.009547065,-0.013444279,-0.015128025,-0.017780984,-0.018236697,-0.019107504,-0.021932926,-0.020174697,-0.021949612,-0.02356904,-0.023119774,-0.023731468,-0.025337294,-0.024271663,-0.023346746,-0.025070949,-0.023713674
766.4000244,-0.004433203,-0.008826023,-0.011967731,-0.013500844,-0.015464542,-0.016210666,-0.017280662,-0.020197628,-0.019333215,-0.021477824,-0.023107648,-0.021314697,-0.021925986,-0.023986047,-0.02325769,-0.023366125,-0.024168693,-0.023851255
765.5999756,-0.004512064,-0.008742463,-0.012517215,-0.013669491,-0.015314183,-0.01637258,-0.018735172,-0.019981513,-0.020885691,-0.020428849,-0.022781475,-0.022233175,-0.022168931,-0.024644807,-0.023413761,-0.02264051,-0.023199288,-0.02416409
764.7999878,-0.003718757,-0.007158004,-0.010967342,-0.012686394,-0.013859334,-0.015125074,-0.016426422,-0.019063557,-0.018859567,-0.019525697,-0.020973362,-0.019943537,-0.019469813,-0.022657119,-0.021339392,-0.021755246,-0.02272021,-0.021791045
764,-0.005571731,-0.008907185,-0.012780511,-0.014174937,-0.015971597,-0.016022945,-0.017923485,-0.021065304,-0.021106141,-0.021356002,-0.022285361,-0.021107225,-0.022573328,-0.02461257,-0.023528533,-0.022530073,-0.024464808,-0.02445003
763.2000122,-0.004583687,-0.008910735,-0.011871574,-0.013951844,-0.015291443,-0.014107435,-0.016923394,-0.020017358,-0.01921921,-0.020225795,-0.021997551,-0.021122316,-0.021593653,-0.022486078,-0.021835897,-0.021814432,-0.02351686,-0.023258425
762.4000244,-0.006316867,-0.00985038,-0.013491157,-0.014940036,-0.016245427,-0.016567076,-0.017366726,-0.021078967,-0.020924324,-0.021218665,-0.021854015,-0.022464545,-0.022138823,-0.023989722,-0.023904912,-0.023094786,-0.024968412,-0.023657395
761.5999756,-0.003246773,-0.007750578,-0.010676879,-0.012482053,-0.013216641,-0.015267951,-0.017132625,-0.01881014,-0.017948672,-0.019654119,-0.020773623,-0.020113409,-0.019958323,-0.021892119,-0.021364382,-0.020580903,-0.023208369,-0.022162734
760.7999878,-0.005396126,-0.009089336,-0.012425456,-0.014491964,-0.015250256,-0.017278325,-0.019071335,-0.020222336,-0.019705329,-0.022606796,-0.021061704,-0.022151269,-0.022144776,-0.02357051,-0.02299851,-0.022826571,-0.023143874,-0.024266621
760,-0.004409014,-0.008234206,-0.012316719,-0.01372402,-0.014689056,-0.016520329,-0.018056305,-0.019788688,-0.019628339,-0.021513497,-0.021432687,-0.02186716,-0.020764936,-0.022601243,-0.023265835,-0.022387452,-0.023751175,-0.023348071
759.2000122,-0.00432547,-0.008895315,-0.011808851,-0.01367837,-0.015222413,-0.015316532,-0.017905451,-0.019732293,-0.018547449,-0.020371351,-0.020912778,-0.021114327,-0.021231631,-0.022825588,-0.022186937,-0.022169767,-0.023307739,-0.02243131
758.4000244,-0.004753681,-0.007732931,-0.011956196,-0.013284533,-0.015571195,-0.014407383,-0.017624963,-0.020225845,-0.019684253,-0.020497747,-0.022281967,-0.021094946,-0.021474916,-0.022513656,-0.022820136,-0.022527467,-0.02350818,-0.022995662
757.5999756,-0.005240553,-0.006718396,-0.012046847,-0.013720358,-0.013775382,-0.016345108,-0.017858252,-0.019335939,-0.019926231,-0.019355102,-0.022288164,-0.020691145,-0.022590725,-0.022290772,-0.022945477,-0.022268197,-0.02233346,-0.023072058
756.7999878,-0.004329161,-0.00657737,-0.010751735,-0.012276256,-0.013554893,-0.015384197,-0.016990062,-0.019533023,-0.019177057,-0.019737192,-0.020795191,-0.020492708,-0.020775598,-0.022379879,-0.021744659,-0.022076484,-0.022455106,-0.021845203
756,-0.004809494,-0.007668895,-0.011598097,-0.013572555,-0.014737503,-0.015984073,-0.016635194,-0.020719824,-0.019174481,-0.020469941,-0.021086758,-0.021556361,-0.020238891,-0.022867486,-0.02324336,-0.022895433,-0.022832368,-0.021801678
755.2000122,-0.003599911,-0.006658034,-0.0112226,-0.013018327,-0.013385298,-0.01449602,-0.016803525,-0.019875195,-0.018928763,-0.01997103,-0.020717701,-0.020717109,-0.020754967,-0.022086522,-0.021512117,-0.021981308,-0.02319924,-0.021912942
754.4000244,-0.005150825,-0.007489862,-0.012987024,-0.013658654,-0.015220414,-0.01518677,-0.016963825,-0.01931316,-0.018745536,-0.019889833,-0.020714,-0.02147886,-0.020724563,-0.023049966,-0.023009263,-0.022713086,-0.023226084,-0.0221371
753.5999756,-0.005358491,-0.008562805,-0.011255492,-0.012890439,-0.015389644,-0.015621889,-0.016484393,-0.019231889,-0.018418798,-0.019148078,-0.02058352,-0.020929011,-0.021079805,-0.022455499,-0.023178872,-0.021710925,-0.023379175,-0.022403236
752.7999878,-0.004568113,-0.00732175,-0.012204128,-0.013929483,-0.014730847,-0.015767248,-0.017692765,-0.019750005,-0.018119225,-0.020422328,-0.021144753,-0.020353567,-0.021514384,-0.022411546,-0.023789356,-0.022046417,-0.023863653,-0.022090163
752,-0.004353508,-0.008205858,-0.011648049,-0.013727932,-0.014386048,-0.014736202,-0.016793065,-0.018657763,-0.018700214,-0.020730238,-0.020709014,-0.020586433,-0.021241788,-0.022967428,-0.021611582,-0.022154763,-0.023272999,-0.022116486
