DOM12210_EX_200.00,,DOM12210_EX_205.00,,DOM12210_EX_210.00,,DOM12210_EX_215.00,,DOM12210_EX_220.00,,DOM12210_EX_225.00,,DOM12210_EX_230.00,,DOM12210_EX_235.00,,DOM12210_EX_240.00,,DOM12210_EX_245.00,,DOM12210_EX_250.00,,DOM12210_EX_255.00,,DOM12210_EX_260.00,,DOM12210_EX_265.00,,DOM12210_EX_270.00,,DOM12210_EX_275.00,,DOM12210_EX_280.00,,DOM12210_EX_285.00,,DOM12210_EX_290.00,,DOM12210_EX_295.00,,DOM12210_EX_300.00,,DOM12210_EX_305.00,,DOM12210_EX_310.00,,DOM12210_EX_315.00,,DOM12210_EX_320.00,,DOM12210_EX_325.00,,DOM12210_EX_330.00,,DOM12210_EX_335.00,,DOM12210_EX_340.00,,DOM12210_EX_345.00,,DOM12210_EX_350.00,,DOM12210_EX_355.00,,DOM12210_EX_360.00,,DOM12210_EX_365.00,,DOM12210_EX_370.00,,DOM12210_EX_375.00,,DOM12210_EX_380.00,,DOM12210_EX_385.00,,DOM12210_EX_390.00,,DOM12210_EX_395.00,,DOM12210_EX_400.00,,DOM12210_EX_405.00,,DOM12210_EX_410.00,,DOM12210_EX_415.00,,DOM12210_EX_420.00,,DOM12210_EX_425.00,,DOM12210_EX_430.00,,DOM12210_EX_435.00,,DOM12210_EX_440.00,,DOM12210_EX_445.00,,DOM12210_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,4.593408108,210,6.482321739,210,28.37015343,210,6.872926712,210,1.349921942,210,3.192847967,210,3.365040779,210,3.460772038,210,3.539186239,210,3.245454073,210,3.450155973,210,3.125751972,210,3.493876696,210,3.169500351,210,3.435817719,210,3.322986126,210,3.285294056,210,3.381750822,210,3.351348877,210,3.233599663,210,3.09610033,210,3.249055624,210,3.235834122,210,3.127527714,210,3.340565681,210,3.268735409,210,3.504811764,210,3.192847967,210,3.40889883,210,3.192847967,210,3.103816509,210,3.434027672,210,3.201542139,210,3.132384777,210,3.241957188,210,3.138569832,210,3.234412432,210,3.183098316,210,3.326645136,210,3.231541395,210,3.267486572,210,3.200057983,210,3.308879852,210,3.218617678,210,3.212635517,210,3.235935926,210,3.203081131,210,3.279074192,210,3.228273869,210,3.188494921,210,3.236897945
212.0299988,2.485133886,212.0299988,3.192847967,212.0299988,23.83582497,212.0299988,13.81537724,212.0299988,4.176961422,212.0299988,2.865444183,212.0299988,3.424017429,212.0299988,3.271930695,212.0299988,3.335562468,212.0299988,3.287419558,212.0299988,3.406848192,212.0299988,3.143169165,212.0299988,3.353630543,212.0299988,3.411599874,212.0299988,3.380824566,212.0299988,3.183632374,212.0299988,3.323691845,212.0299988,3.325274229,212.0299988,3.243394375,212.0299988,3.287635326,212.0299988,3.210807323,212.0299988,3.204132795,212.0299988,3.27937007,212.0299988,3.086820364,212.0299988,3.226334333,212.0299988,3.328490257,212.0299988,3.175461292,212.0299988,3.306832314,212.0299988,3.061478615,212.0299988,3.164105415,212.0299988,3.327160358,212.0299988,3.227301121,212.0299988,3.209557295,212.0299988,3.192847967,212.0299988,3.167737484,212.0299988,3.301768541,212.0299988,3.203235149,212.0299988,3.15531683,212.0299988,3.226704597,212.0299988,3.208545208,212.0299988,3.192847967,212.0299988,3.242946386,212.0299988,3.251993418,212.0299988,3.205729246,212.0299988,3.209289074,212.0299988,3.130113602,212.0299988,3.270992994,212.0299988,3.192847967,212.0299988,3.220457077,212.0299988,3.174870491,212.0299988,3.218041658
214.0599976,7.493923187,214.0599976,2.732866287,214.0599976,11.67341423,214.0599976,38.87072754,214.0599976,7.330208778,214.0599976,4.072719574,214.0599976,3.231937885,214.0599976,3.496900082,214.0599976,3.498312235,214.0599976,3.266982555,214.0599976,3.291404724,214.0599976,3.30934763,214.0599976,3.394759893,214.0599976,3.368945599,214.0599976,3.275311708,214.0599976,3.509817123,214.0599976,3.082120419,214.0599976,3.398082256,214.0599976,3.313173532,214.0599976,3.311126709,214.0599976,3.219929218,214.0599976,3.284394741,214.0599976,3.171580315,214.0599976,3.231017351,214.0599976,3.227150917,214.0599976,3.208129406,214.0599976,3.192847967,214.0599976,3.356118679,214.0599976,3.241921186,214.0599976,3.351420164,214.0599976,3.338912249,214.0599976,3.331350565,214.0599976,3.367937088,214.0599976,3.232196331,214.0599976,3.192847967,214.0599976,3.258685827,214.0599976,3.285580873,214.0599976,3.192847967,214.0599976,3.327023268,214.0599976,3.268975258,214.0599976,3.251465082,214.0599976,3.235850334,214.0599976,3.185460567,214.0599976,3.256263494,214.0599976,3.221494675,214.0599976,3.161492109,214.0599976,3.31949687,214.0599976,3.23798871,214.0599976,3.220336676,214.0599976,3.24117732,214.0599976,3.187885046
215.9299927,16.94103813,215.9299927,10.33251762,215.9299927,7.212948799,215.9299927,38.2542038,215.9299927,18.91130638,215.9299927,3.396783829,215.9299927,3.44528985,215.9299927,3.139765263,215.9299927,3.301990509,215.9299927,3.429937363,215.9299927,3.149064064,215.9299927,3.490147591,215.9299927,3.184252262,215.9299927,3.549850464,215.9299927,3.219238043,215.9299927,3.230328798,215.9299927,3.203022718,215.9299927,3.32471323,215.9299927,3.15945363,215.9299927,3.253274202,215.9299927,3.3408041,215.9299927,3.334744692,215.9299927,3.203698158,215.9299927,3.243947268,215.9299927,3.176924467,215.9299927,3.17826581,215.9299927,3.276328802,215.9299927,3.242859602,215.9299927,2.941638947,215.9299927,3.404868126,215.9299927,3.22207284,215.9299927,3.192847967,215.9299927,3.217699528,215.9299927,3.232568741,215.9299927,3.340543985,215.9299927,3.224520683,215.9299927,3.306479692,215.9299927,3.183325529,215.9299927,3.184580088,215.9299927,3.295012236,215.9299927,3.159934759,215.9299927,3.27213192,215.9299927,3.2879529,215.9299927,3.217632771,215.9299927,3.212428093,215.9299927,3.246753693,215.9299927,3.280854225,215.9299927,3.228133917,215.9299927,3.206337929,215.9299927,3.179797888,215.9299927,3.163636208
217.9600067,11.11221409,217.9600067,11.85282993,217.9600067,8.905213356,217.9600067,33.37150574,217.9600067,57.06350327,217.9600067,4.971845627,217.9600067,3.601583242,217.9600067,3.461715698,217.9600067,3.364207029,217.9600067,3.255334377,217.9600067,3.305120468,217.9600067,3.470657587,217.9600067,3.430002213,217.9600067,3.263250589,217.9600067,3.248399973,217.9600067,3.416977406,217.9600067,3.434812784,217.9600067,3.081956863,217.9600067,3.192847967,217.9600067,3.277306795,217.9600067,3.210188866,217.9600067,3.192847967,217.9600067,3.280836344,217.9600067,3.102360725,217.9600067,3.303287745,217.9600067,3.221993208,217.9600067,3.538254023,217.9600067,3.209103107,217.9600067,3.382391453,217.9600067,3.251030684,217.9600067,3.391946316,217.9600067,3.260030508,217.9600067,3.302587748,217.9600067,3.319514036,217.9600067,3.167856693,217.9600067,3.07464838,217.9600067,3.192847967,217.9600067,3.289239168,217.9600067,3.226441622,217.9600067,3.28501749,217.9600067,3.258095503,217.9600067,3.32935977,217.9600067,3.274577141,217.9600067,3.261917353,217.9600067,3.252580881,217.9600067,3.196777582,217.9600067,3.126675606,217.9600067,3.246323586,217.9600067,3.237320185,217.9600067,3.214518309,217.9600067,3.202536583
220,-0.404274464,220,12.40943813,220,3.531831026,220,21.97219086,220,76.94086456,220,14.23800945,220,3.709376812,220,3.710098267,220,3.480111361,220,3.537362337,220,3.290886164,220,3.258159399,220,3.394575834,220,3.181088448,220,3.183928967,220,3.353271484,220,3.368389845,220,3.12690115,220,3.300441504,220,3.288497448,220,3.235491276,220,3.328959465,220,3.338175774,220,3.20586586,220,3.486936808,220,3.299966812,220,3.275988579,220,3.14543891,220,3.128669262,220,3.292812347,220,3.192847967,220,3.413875818,220,3.259268761,220,3.23217535,220,3.294625282,220,3.160469532,220,3.346504927,220,3.286452055,220,3.243275404,220,3.277271748,220,3.10861969,220,3.242236614,220,3.178163528,220,3.311036587,220,3.221326828,220,3.227890253,220,3.213106871,220,3.304885864,220,3.232633352,220,3.223999977,220,3.187957525
222.0299988,-6.18666172,222.0299988,23.66600609,222.0299988,6.318933487,222.0299988,8.101140976,222.0299988,76.90257263,222.0299988,48.39875031,222.0299988,4.484458447,222.0299988,3.141012907,222.0299988,3.311303377,222.0299988,3.45320487,222.0299988,3.24807024,222.0299988,3.602301359,222.0299988,3.382924318,222.0299988,3.238639116,222.0299988,3.427511454,222.0299988,3.27604723,222.0299988,3.241926193,222.0299988,3.291744471,222.0299988,3.372349024,222.0299988,3.262658119,222.0299988,3.407305956,222.0299988,3.435420513,222.0299988,3.225035667,222.0299988,3.192847967,222.0299988,3.034660101,222.0299988,3.163481951,222.0299988,3.210760832,222.0299988,3.143167496,222.0299988,3.444515228,222.0299988,3.306631327,222.0299988,3.312245607,222.0299988,3.204113007,222.0299988,3.192847967,222.0299988,3.291445971,222.0299988,3.205315351,222.0299988,3.224054813,222.0299988,3.2530725,222.0299988,3.202239752,222.0299988,3.218044996,222.0299988,3.137652159,222.0299988,3.069930315,222.0299988,3.149481297,222.0299988,3.236666203,222.0299988,3.186579704,222.0299988,3.180843592,222.0299988,3.200610161,222.0299988,3.24290204,222.0299988,3.1728971,222.0299988,3.215528011,222.0299988,3.219465733,222.0299988,3.222199678
224.0599976,-2.452882528,224.0599976,8.445952415,224.0599976,22.67788506,224.0599976,6.000402451,224.0599976,48.64739609,224.0599976,84.91732788,224.0599976,12.76805687,224.0599976,3.375974178,224.0599976,3.957879066,224.0599976,3.441916466,224.0599976,3.38376689,224.0599976,3.291727304,224.0599976,3.496198654,224.0599976,3.356204748,224.0599976,3.405874491,224.0599976,3.267292976,224.0599976,3.275656939,224.0599976,3.192847967,224.0599976,3.392884731,224.0599976,3.249528646,224.0599976,3.246526241,224.0599976,3.359189272,224.0599976,3.267565727,224.0599976,3.032649279,224.0599976,3.143121481,224.0599976,3.484257221,224.0599976,3.31106329,224.0599976,3.144825697,224.0599976,3.16086936,224.0599976,3.348754644,224.0599976,3.11958456,224.0599976,3.296303272,224.0599976,3.259749413,224.0599976,3.222467899,224.0599976,3.280113459,224.0599976,3.203414917,224.0599976,3.067965031,224.0599976,3.251327038,224.0599976,3.26711154,224.0599976,3.153632164,224.0599976,3.109837055,224.0599976,3.229292154,224.0599976,3.222321749,224.0599976,3.281996727,224.0599976,3.233277321,224.0599976,3.181191206,224.0599976,3.243971348,224.0599976,3.253649235,224.0599976,3.22979784,224.0599976,3.179760218,224.0599976,3.27639842
225.9299927,3.192847967,225.9299927,15.78026009,225.9299927,36.46780396,225.9299927,10.33746529,225.9299927,24.49907303,225.9299927,129.9519348,225.9299927,62.45554352,225.9299927,4.549375534,225.9299927,3.192847967,225.9299927,3.342261076,225.9299927,3.533660889,225.9299927,3.450347662,225.9299927,3.594352722,225.9299927,3.507775545,225.9299927,3.378906012,225.9299927,3.322918415,225.9299927,3.321291208,225.9299927,3.459728241,225.9299927,3.395643234,225.9299927,3.271746635,225.9299927,3.271132708,225.9299927,3.372835636,225.9299927,3.16121769,225.9299927,3.358910084,225.9299927,3.398557186,225.9299927,3.026006937,225.9299927,2.949026108,225.9299927,3.495236874,225.9299927,3.208910942,225.9299927,3.248862505,225.9299927,3.207759857,225.9299927,3.307966471,225.9299927,3.33096385,225.9299927,3.421355724,225.9299927,3.155228138,225.9299927,3.106859684,225.9299927,3.284340143,225.9299927,3.222214222,225.9299927,3.250850201,225.9299927,3.3104074,225.9299927,3.25863862,225.9299927,3.200051785,225.9299927,3.170907736,225.9299927,3.407437563,225.9299927,3.220622778,225.9299927,3.161113501,225.9299927,3.233131647,225.9299927,3.257773399,225.9299927,3.219836473,225.9299927,3.162214279,225.9299927,3.178093433
