DOM12704EX_200.00,,DOM12704EX_205.00,,DOM12704EX_210.00,,DOM12704EX_215.00,,DOM12704EX_220.00,,DOM12704EX_225.00,,DOM12704EX_230.00,,DOM12704EX_235.00,,DOM12704EX_240.00,,DOM12704EX_245.00,,DOM12704EX_250.00,,DOM12704EX_255.00,,DOM12704EX_260.00,,DOM12704EX_265.00,,DOM12704EX_270.00,,DOM12704EX_275.00,,DOM12704EX_280.00,,DOM12704EX_285.00,,DOM12704EX_290.00,,DOM12704EX_295.00,,DOM12704EX_300.00,,DOM12704EX_305.00,,DOM12704EX_310.00,,DOM12704EX_315.00,,DOM12704EX_320.00,,DOM12704EX_325.00,,DOM12704EX_330.00,,DOM12704EX_335.00,,DOM12704EX_340.00,,DOM12704EX_345.00,,DOM12704EX_350.00,,DOM12704EX_355.00,,DOM12704EX_360.00,,DOM12704EX_365.00,,DOM12704EX_370.00,,DOM12704EX_375.00,,DOM12704EX_380.00,,DOM12704EX_385.00,,DOM12704EX_390.00,,DOM12704EX_395.00,,DOM12704EX_400.00,,DOM12704EX_405.00,,DOM12704EX_410.00,,DOM12704EX_415.00,,DOM12704EX_420.00,,DOM12704EX_425.00,,DOM12704EX_430.00,,DOM12704EX_435.00,,DOM12704EX_440.00,,DOM12704EX_445.00,,DOM12704EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
420,116.8585815,420,157.4404144,420,147.2020416,420,177.2483673,420,188.2830048,420,215.4705048,420,215.6241302,420,213.7463531,420,222.2219238,420,214.0643005,420,207.2561035,420,204.591507,420,196.7538147,420,182.3881073,420,175.7255096,420,167.695343,420,162.60112,420,165.6414337,420,175.6305084,420,189.6816711,420,193.5935059,420,214.4316406,420,237.5386505,420,256.8752441,420,280.4571838,420,305.5245361,420,309.1838684,420,321.1831055,420,329.0107422,420,327.0920715,420,301.5863647,420,287.800293,420,264.2874756,420,240.8683472,420,210.0016022,420,169.6892853,420,141.33078,420,112.4927139,420,89.74183655,420,67.02970123,420,50.48686218,420,32.9850235,420,23.38450623,420,277.1734314,420,925.5471802,420,128.9861145,420,1.42140317,420,-1.445428371,420,-2.318056107,420,-2.943323851,420,-2.888883591
421.9599915,120.9340363,421.9599915,148.6289825,421.9599915,171.6587982,421.9599915,168.6811829,421.9599915,196.487442,421.9599915,216.34552,421.9599915,219.4512024,421.9599915,213.436554,421.9599915,227.1217194,421.9599915,213.5737,421.9599915,212.4215393,421.9599915,207.5675354,421.9599915,204.677124,421.9599915,194.7988281,421.9599915,178.522934,421.9599915,175.1730194,421.9599915,171.0577698,421.9599915,172.1590576,421.9599915,176.1736145,421.9599915,193.3555908,421.9599915,200.3054199,421.9599915,222.9524078,421.9599915,244.5949707,421.9599915,264.4089661,421.9599915,291.1765442,421.9599915,305.4103088,421.9599915,325.6058655,421.9599915,337.0798035,421.9599915,343.8276978,421.9599915,329.2959595,421.9599915,318.5411377,421.9599915,294.7182922,421.9599915,269.1805115,421.9599915,252.2118225,421.9599915,229.3451691,421.9599915,186.0955505,421.9599915,150.4224701,421.9599915,123.3403168,421.9599915,100.2676773,421.9599915,75.45298767,421.9599915,51.60163498,421.9599915,35.31399918,421.9599915,26.54249763,421.9599915,70.19136047,421.9599915,873.0037231,421.9599915,435.098114,421.9599915,5.446700096,421.9599915,-1.192595959,421.9599915,-2.152860641,421.9599915,-2.793138742,421.9599915,-2.89023757
423.9299927,132.47789,423.9299927,137.8426971,423.9299927,152.4948883,423.9299927,168.9685059,423.9299927,210.7659607,423.9299927,229.3539734,423.9299927,223.4537811,423.9299927,219.483017,423.9299927,239.5076904,423.9299927,227.8238983,423.9299927,213.7457123,423.9299927,210.4254456,423.9299927,209.4024353,423.9299927,192.1664734,423.9299927,185.4578552,423.9299927,173.5515289,423.9299927,174.6876068,423.9299927,177.2774658,423.9299927,186.3003845,423.9299927,194.2449036,423.9299927,207.9099274,423.9299927,224.4607544,423.9299927,248.327301,423.9299927,269.0587158,423.9299927,292.5238647,423.9299927,313.4958801,423.9299927,333.1705627,423.9299927,345.2602844,423.9299927,342.3627625,423.9299927,343.0539551,423.9299927,324.3016052,423.9299927,316.4501343,423.9299927,281.8153076,423.9299927,256.8491211,423.9299927,238.7247467,423.9299927,194.8134766,423.9299927,165.9968872,423.9299927,133.9810791,423.9299927,106.7972412,423.9299927,80.15942383,423.9299927,62.26020813,423.9299927,42.99858093,423.9299927,29.91053009,423.9299927,23.61511993,423.9299927,487.4633484,423.9299927,819.2667847,423.9299927,42.62932205,423.9299927,-0.769309282,423.9299927,-2.113225222,423.9299927,-2.376716137,423.9299927,-2.876618624
426.0599976,180.0349884,426.0599976,173.6584015,426.0599976,154.3181915,426.0599976,200.8608704,426.0599976,211.6521912,426.0599976,222.9053497,426.0599976,218.6107941,426.0599976,233.6361694,426.0599976,231.9605713,426.0599976,235.4573364,426.0599976,222.8652649,426.0599976,222.9503784,426.0599976,213.9838104,426.0599976,202.9897766,426.0599976,197.1148224,426.0599976,183.9106293,426.0599976,180.038559,426.0599976,183.193222,426.0599976,185.8514404,426.0599976,197.3827057,426.0599976,211.7433472,426.0599976,230.274292,426.0599976,257.6246033,426.0599976,276.5386047,426.0599976,293.5127869,426.0599976,329.2156677,426.0599976,336.7866211,426.0599976,347.3746948,426.0599976,362.0323181,426.0599976,349.5488281,426.0599976,334.1584473,426.0599976,315.4552307,426.0599976,293.1565857,426.0599976,268.7146606,426.0599976,251.3052368,426.0599976,213.0753632,426.0599976,175.0413361,426.0599976,144.1122589,426.0599976,117.02742,426.0599976,92.31054688,426.0599976,69.00722504,426.0599976,49.57973099,426.0599976,35.26024628,426.0599976,24.29508972,426.0599976,128.3112183,426.0599976,903.2600098,426.0599976,233.0763397,426.0599976,0.412420511,426.0599976,-1.719189644,426.0599976,-2.474389315,426.0599976,-2.776530027
428.0299988,168.2741547,428.0299988,147.3298798,428.0299988,174.3646393,428.0299988,207.3188171,428.0299988,197.3367004,428.0299988,225.3248291,428.0299988,224.5660706,428.0299988,230.6251831,428.0299988,243.3262939,428.0299988,235.341095,428.0299988,226.6610107,428.0299988,220.6493683,428.0299988,220.9184418,428.0299988,199.4013977,428.0299988,198.2770844,428.0299988,188.4008484,428.0299988,184.5821228,428.0299988,190.4581146,428.0299988,189.0815125,428.0299988,206.538681,428.0299988,217.1893768,428.0299988,235.0643005,428.0299988,256.4677124,428.0299988,276.475647,428.0299988,303.5924683,428.0299988,338.2020874,428.0299988,341.6567078,428.0299988,355.6746521,428.0299988,357.2922974,428.0299988,355.8659973,428.0299988,343.5138855,428.0299988,324.6298218,428.0299988,307.8780823,428.0299988,281.6767273,428.0299988,256.5245972,428.0299988,227.5957489,428.0299988,183.5921478,428.0299988,155.49263,428.0299988,127.4045868,428.0299988,98.80615997,428.0299988,70.72696686,428.0299988,52.25214767,428.0299988,40.13220978,428.0299988,27.52567101,428.0299988,30.59790039,428.0299988,578.6404419,428.0299988,580.4042358,428.0299988,13.05918121,428.0299988,-1.461558342,428.0299988,-2.37974596,428.0299988,-2.398193359
430,160.0320282,430,127.4544373,430,179.7089691,430,176.8316193,430,208.5397491,430,232.1430969,430,231.334198,430,242.3722076,430,242.0354614,430,241.9105682,430,229.7133026,430,225.3018341,430,223.2137909,430,208.8597565,430,195.7501678,430,193.5361176,430,191.0119171,430,189.6601715,430,191.9376221,430,208.257782,430,216.5542145,430,236.8963928,430,258.1852722,430,286.3244934,430,312.053894,430,336.6319275,430,344.8978882,430,364.0949097,430,379.9162292,430,360.8299866,430,350.1343079,430,340.1452942,430,315.1919861,430,284.0505981,430,258.6781616,430,234.351181,430,199.3996887,430,162.5161133,430,134.9024811,430,105.6246262,430,83.80538177,430,59.4152832,430,45.64710999,430,32.09123993,430,21.79115486,430,229.69104,430,863.4724121,430,93.32654572,430,-0.55201745,430,-1.748623013,430,-2.547012806
431.9599915,141.110733,431.9599915,167.7521362,431.9599915,172.4722137,431.9599915,197.3496246,431.9599915,213.2928925,431.9599915,232.7165222,431.9599915,234.4942169,431.9599915,235.2854462,431.9599915,248.5961761,431.9599915,250.4030914,431.9599915,232.9559937,431.9599915,235.2789001,431.9599915,224.2499542,431.9599915,215.1277161,431.9599915,204.549408,431.9599915,196.139267,431.9599915,197.4650726,431.9599915,193.3707581,431.9599915,200.5654907,431.9599915,212.4573517,431.9599915,219.5568848,431.9599915,235.8626251,431.9599915,264.1136169,431.9599915,282.0476074,431.9599915,319.7758179,431.9599915,344.1645203,431.9599915,347.6361694,431.9599915,367.9367676,431.9599915,381.4953613,431.9599915,374.6797485,431.9599915,358.5800171,431.9599915,340.3106079,431.9599915,320.677002,431.9599915,293.1598816,431.9599915,268.3442078,431.9599915,248.9325256,431.9599915,209.7273865,431.9599915,170.853241,431.9599915,145.6656494,431.9599915,115.038269,431.9599915,93.18968964,431.9599915,69.91950226,431.9599915,50.6401062,431.9599915,35.75062561,431.9599915,25.0964222,431.9599915,50.96443176,431.9599915,798.7023926,431.9599915,386.4936218,431.9599915,4.946229935,431.9599915,-1.475669146,431.9599915,-2.060814142
433.9299927,110.2005463,433.9299927,175.2772064,433.9299927,172.118927,433.9299927,212.135498,433.9299927,217.0278015,433.9299927,231.2805023,433.9299927,236.8884735,433.9299927,236.267746,433.9299927,248.1795654,433.9299927,247.5379486,433.9299927,237.2653656,433.9299927,227.4693909,433.9299927,232.9889984,433.9299927,217.6408539,433.9299927,205.5130615,433.9299927,197.4392853,433.9299927,198.3440399,433.9299927,205.0391998,433.9299927,202.9099274,433.9299927,217.4004364,433.9299927,221.7854767,433.9299927,244.8464813,433.9299927,266.4244995,433.9299927,291.6903381,433.9299927,313.3012085,433.9299927,342.5838013,433.9299927,358.0075684,433.9299927,378.8491211,433.9299927,387.9197998,433.9299927,390.1170349,433.9299927,367.0281982,433.9299927,351.7796631,433.9299927,327.9199829,433.9299927,303.484314,433.9299927,277.1781616,433.9299927,251.3618622,433.9299927,227.1509705,433.9299927,181.9432526,433.9299927,151.2069244,433.9299927,121.8345871,433.9299927,98.75901031,433.9299927,75.01809692,433.9299927,56.62471008,433.9299927,40.61702728,433.9299927,28.88707352,433.9299927,24.71301079,433.9299927,493.9303589,433.9299927,740.1485596,433.9299927,42.91267776,433.9299927,-0.778005123,433.9299927,-1.956890225
436.0599976,149.5080109,436.0599976,167.9395447,436.0599976,145.3516235,436.0599976,203.5881348,436.0599976,210.553894,436.0599976,231.4029388,436.0599976,241.0286713,436.0599976,247.6127472,436.0599976,254.3248901,436.0599976,245.1186066,436.0599976,243.1218719,436.0599976,241.1272278,436.0599976,236.0873871,436.0599976,220.6316833,436.0599976,214.9897766,436.0599976,199.9028778,436.0599976,204.1521912,436.0599976,203.4423981,436.0599976,207.2241974,436.0599976,217.137619,436.0599976,227.2985229,436.0599976,246.6593475,436.0599976,268.1291504,436.0599976,288.610321,436.0599976,322.1225586,436.0599976,348.9556274,436.0599976,365.1556396,436.0599976,376.5829468,436.0599976,384.9526978,436.0599976,391.2445679,436.0599976,375.7238464,436.0599976,359.412323,436.0599976,333.5344543,436.0599976,311.6574097,436.0599976,281.5834351,436.0599976,257.0154419,436.0599976,236.7068939,436.0599976,194.7238464,436.0599976,160.9742126,436.0599976,131.8734589,436.0599976,108.0232162,436.0599976,79.5236969,436.0599976,66.15782928,436.0599976,48.10787582,436.0599976,34.5356102,436.0599976,25.42593193,436.0599976,171.0058441,436.0599976,916.3109741,436.0599976,230.8477631,436.0599976,0.645944834,436.0599976,-1.770405889
438.0299988,149.1291809,438.0299988,139.489151,438.0299988,139.811264,438.0299988,212.5903473,438.0299988,245.3867645,438.0299988,229.9272308,438.0299988,244.5543823,438.0299988,241.5789337,438.0299988,256.6707764,438.0299988,245.5854034,438.0299988,246.1983948,438.0299988,240.7611542,438.0299988,242.2936096,438.0299988,219.9058075,438.0299988,223.5474396,438.0299988,207.1436768,438.0299988,207.4201355,438.0299988,201.746994,438.0299988,206.0422974,438.0299988,220.2120514,438.0299988,223.2653198,438.0299988,242.4958649,438.0299988,269.9121704,438.0299988,289.8056946,438.0299988,325.2979736,438.0299988,348.7987061,438.0299988,366.717865,438.0299988,384.6509094,438.0299988,388.6166077,438.0299988,399.3093872,438.0299988,380.1126099,438.0299988,370.4185486,438.0299988,351.4811707,438.0299988,319.372467,438.0299988,287.3466797,438.0299988,268.5996704,438.0299988,244.3932343,438.0299988,209.197464,438.0299988,168.6072845,438.0299988,140.6039124,438.0299988,112.5403748,438.0299988,89.6484375,438.0299988,69.47229004,438.0299988,53.10203171,438.0299988,39.4143219,438.0299988,28.52801132,438.0299988,38.03110886,438.0299988,650.2610474,438.0299988,631.4353638,438.0299988,17.90571594,438.0299988,-0.831194878
440,166.1204376,440,150.6450195,440,157.9511414,440,192.318985,440,252.7946167,440,227.2990875,440,240.8749237,440,241.6223907,440,257.1737671,440,253.863739,440,243.2162476,440,249.8585663,440,244.8884125,440,223.2779694,440,223.60495,440,210.9737854,440,208.8118744,440,217.3726501,440,212.1213684,440,222.4648132,440,229.6452637,440,246.8956451,440,274.2827759,440,300.1960754,440,324.1088257,440,343.3756104,440,375.3303528,440,390.3178101,440,403.3155823,440,402.0916443,440,395.3319702,440,374.5939636,440,355.6564026,440,321.2490845,440,295.6568604,440,267.6950073,440,250.5739441,440,217.1874084,440,177.495636,440,150.018692,440,121.1088867,440,93.72160339,440,78.40392303,440,59.79182816,440,45.25551605,440,33.29718399,440,23.14343071,440,310.2557678,440,924.7459106,440,109.4776764,440,-0.326320887
441.9599915,166.9842072,441.9599915,172.9515686,441.9599915,175.1883545,441.9599915,208.1975708,441.9599915,246.7843323,441.9599915,238.8261261,441.9599915,239.1143799,441.9599915,245.294281,441.9599915,257.6531067,441.9599915,250.841568,441.9599915,250.3677673,441.9599915,250.9041748,441.9599915,249.9592438,441.9599915,233.5483856,441.9599915,223.3825378,441.9599915,220.0351257,441.9599915,207.3963928,441.9599915,213.0391541,441.9599915,213.5537109,441.9599915,225.1787109,441.9599915,232.8608704,441.9599915,249.810379,441.9599915,276.6143494,441.9599915,300.603363,441.9599915,325.0097961,441.9599915,352.4604797,441.9599915,380.5210876,441.9599915,392.7435303,441.9599915,394.1854858,441.9599915,404.1696777,441.9599915,390.4709473,441.9599915,372.1193848,441.9599915,364.3082275,441.9599915,331.7373657,441.9599915,308.3637695,441.9599915,277.8201599,441.9599915,255.5593262,441.9599915,228.7383881,441.9599915,189.8030396,441.9599915,158.0593109,441.9599915,130.6807251,441.9599915,104.2226715,441.9599915,80.99635315,441.9599915,64.9146347,441.9599915,50.79317856,441.9599915,36.94168472,441.9599915,25.59666824,441.9599915,78.1578064,441.9599915,850.7039795,441.9599915,395.1506958,441.9599915,4.242333412
443.9299927,178.5198669,443.9299927,136.214035,443.9299927,197.0898743,443.9299927,192.832901,443.9299927,271.2158508,443.9299927,239.1593475,443.9299927,247.0272522,443.9299927,240.9580994,443.9299927,261.155304,443.9299927,255.4466553,443.9299927,255.7791443,443.9299927,247.0670776,443.9299927,252.1904144,443.9299927,235.6455994,443.9299927,227.3542786,443.9299927,215.5407867,443.9299927,215.4745483,443.9299927,216.6755066,443.9299927,213.7139893,443.9299927,228.7372131,443.9299927,232.0924835,443.9299927,254.4761047,443.9299927,277.6315002,443.9299927,302.1057434,443.9299927,326.0190125,443.9299927,358.8903809,443.9299927,376.0820618,443.9299927,403.5203552,443.9299927,407.8215637,443.9299927,411.0678101,443.9299927,399.9242249,443.9299927,380.4884033,443.9299927,367.2241211,443.9299927,340.5584106,443.9299927,315.3573608,443.9299927,282.2689209,443.9299927,258.5542297,443.9299927,240.7422028,443.9299927,202.3511963,443.9299927,165.1362915,443.9299927,142.4236908,443.9299927,111.7076187,443.9299927,92.02645874,443.9299927,73.085495,443.9299927,54.16287613,443.9299927,41.42483139,443.9299927,29.89997482,443.9299927,24.4489193,443.9299927,427.1533203,443.9299927,785.3618164,443.9299927,60.26298523
446.0599976,173.7446136,446.0599976,150.1555328,446.0599976,169.0029144,446.0599976,195.3466644,446.0599976,259.0690613,446.0599976,249.0853729,446.0599976,241.6114197,446.0599976,237.1455688,446.0599976,261.0103149,446.0599976,263.9132996,446.0599976,254.1880493,446.0599976,248.1629944,446.0599976,255.1687927,446.0599976,237.7737579,446.0599976,226.4411011,446.0599976,219.1204071,446.0599976,216.7722931,446.0599976,219.358551,446.0599976,218.6118317,446.0599976,235.2536469,446.0599976,238.786972,446.0599976,252.8470154,446.0599976,283.9444885,446.0599976,304.6690674,446.0599976,337.684967,446.0599976,364.0519714,446.0599976,367.5580444,446.0599976,413.8267822,446.0599976,414.4980164,446.0599976,412.1265259,446.0599976,400.5832214,446.0599976,384.4789734,446.0599976,373.2555542,446.0599976,339.6901855,446.0599976,320.1934814,446.0599976,289.4559937,446.0599976,264.2720947,446.0599976,246.3276062,446.0599976,214.2883301,446.0599976,177.2082672,446.0599976,146.4201813,446.0599976,121.7054214,446.0599976,98.72059631,446.0599976,78.42944336,446.0599976,61.28385925,446.0599976,47.31437683,446.0599976,33.46205139,446.0599976,23.17112923,446.0599976,118.7296219,446.0599976,917.3205566,446.0599976,279.4743958
448.0299988,160.7753143,448.0299988,179.7987823,448.0299988,184.6296692,448.0299988,199.444931,448.0299988,241.989624,448.0299988,250.6817322,448.0299988,243.8037109,448.0299988,246.3350525,448.0299988,264.7757874,448.0299988,264.18396,448.0299988,254.2451172,448.0299988,254.8402405,448.0299988,258.5903015,448.0299988,243.4978027,448.0299988,230.3911591,448.0299988,221.0372009,448.0299988,220.6513214,448.0299988,225.2099609,448.0299988,225.6676636,448.0299988,235.0364075,448.0299988,235.8625031,448.0299988,256.0403137,448.0299988,285.5549316,448.0299988,303.6277161,448.0299988,335.5044861,448.0299988,362.0492859,448.0299988,385.7330627,448.0299988,412.2135315,448.0299988,413.8201599,448.0299988,419.7592163,448.0299988,409.8440247,448.0299988,390.6736755,448.0299988,374.1027527,448.0299988,356.8401489,448.0299988,327.0359802,448.0299988,300.5800781,448.0299988,274.2707825,448.0299988,252.6828613,448.0299988,226.0006104,448.0299988,188.3375854,448.0299988,153.0145416,448.0299988,129.4165344,448.0299988,103.7977142,448.0299988,85.28282166,448.0299988,68.16874695,448.0299988,53.54433823,448.0299988,38.53524399,448.0299988,26.86566734,448.0299988,29.3715744,448.0299988,642.4367065,448.0299988,700.3424072
450,117.8745651,450,185.3612976,450,191.6789398,450,178.2657776,450,214.3922119,450,278.9916077,450,249.5435638,450,237.6261902,450,262.2046509,450,264.2341003,450,264.7376404,450,254.7520142,450,255.3580933,450,239.2077942,450,237.7908173,450,223.7080536,450,224.5729218,450,226.2201996,450,228.4065857,450,237.9441071,450,239.0993652,450,267.6494446,450,289.491272,450,312.5691833,450,339.1334229,450,379.2812195,450,384.6046143,450,417.3157959,450,422.3986816,450,420.6598206,450,409.1417847,450,396.4162598,450,383.7358398,450,358.0354004,450,331.417572,450,306.6097107,450,276.0671997,450,255.3660583,450,231.5189819,450,192.5139465,450,161.4197083,450,136.3471527,450,112.7580872,450,91.13314056,450,73.80769348,450,56.00485229,450,43.76977158,450,30.58219147,450,22.21810913,450,247.8369598,450,969.1984253
451.9599915,167.5591125,451.9599915,161.6020355,451.9599915,167.0327911,451.9599915,214.6856842,451.9599915,223.7542419,451.9599915,273.8937683,451.9599915,250.7913208,451.9599915,252.1310883,451.9599915,268.5049438,451.9599915,266.1636658,451.9599915,262.1170959,451.9599915,261.6939697,451.9599915,264.4024658,451.9599915,250.0847931,451.9599915,242.698761,451.9599915,231.435379,451.9599915,231.8543549,451.9599915,229.9633179,451.9599915,232.6496429,451.9599915,240.3554535,451.9599915,245.151825,451.9599915,264.8799744,451.9599915,289.3302307,451.9599915,312.6076965,451.9599915,341.457428,451.9599915,370.4846497,451.9599915,397.3369751,451.9599915,405.4635925,451.9599915,422.1582336,451.9599915,420.7016907,451.9599915,419.6092834,451.9599915,409.5573425,451.9599915,392.2687683,451.9599915,364.5631714,451.9599915,335.9642029,451.9599915,310.5369263,451.9599915,282.4767151,451.9599915,261.842041,451.9599915,237.2551575,451.9599915,201.8342896,451.9599915,171.4096069,451.9599915,142.1642914,451.9599915,118.0903397,451.9599915,99.73732758,451.9599915,78.78547668,451.9599915,63.31915283,451.9599915,47.86423874,451.9599915,36.23571396,451.9599915,25.52474022,451.9599915,62.06040192,451.9599915,832.4644165
453.9299927,195.4756012,453.9299927,202.6395416,453.9299927,172.7229919,453.9299927,196.684906,453.9299927,236.7026367,453.9299927,280.2233276,453.9299927,265.1244812,453.9299927,243.6182861,453.9299927,258.46521,453.9299927,265.8562927,453.9299927,264.87146,453.9299927,265.5127563,453.9299927,266.4025269,453.9299927,248.7893829,453.9299927,245.1351624,453.9299927,231.7546997,453.9299927,233.9420929,453.9299927,226.6490173,453.9299927,229.6004944,453.9299927,244.7224274,453.9299927,251.4503937,453.9299927,262.4044189,453.9299927,288.9985962,453.9299927,311.7175293,453.9299927,350.7558899,453.9299927,375.6337891,453.9299927,397.2084351,453.9299927,418.914093,453.9299927,422.5537109,453.9299927,431.314209,453.9299927,422.1964722,453.9299927,408.8161621,453.9299927,394.5520325,453.9299927,369.6140137,453.9299927,342.1729736,453.9299927,318.0351868,453.9299927,290.387207,453.9299927,265.1251831,453.9299927,240.7501373,453.9299927,215.3243713,453.9299927,175.8573151,453.9299927,152.5697937,453.9299927,128.2756195,453.9299927,100.9362183,453.9299927,88.3675766,453.9299927,68.68940735,453.9299927,50.73421097,453.9299927,39.49127579,453.9299927,30.3158989,453.9299927,23.06076622,453.9299927,448.0240479
456.0599976,160.9322205,456.0599976,167.1061859,456.0599976,181.4470825,456.0599976,206.6045227,456.0599976,211.8559723,456.0599976,265.3580322,456.0599976,268.8369446,456.0599976,251.4890594,456.0599976,265.075592,456.0599976,273.2510681,456.0599976,268.7584534,456.0599976,261.7321167,456.0599976,264.9247742,456.0599976,248.6505585,456.0599976,247.9160767,456.0599976,234.2653656,456.0599976,233.8649597,456.0599976,235.1292572,456.0599976,236.663147,456.0599976,247.0355682,456.0599976,249.016449,456.0599976,266.1514587,456.0599976,289.1759033,456.0599976,314.5705872,456.0599976,343.3799133,456.0599976,374.3071289,456.0599976,400.4409485,456.0599976,410.3946533,456.0599976,424.2697754,456.0599976,438.2224731,456.0599976,427.6487732,456.0599976,418.4694519,456.0599976,393.3467102,456.0599976,372.3822327,456.0599976,352.1727905,456.0599976,320.7258606,456.0599976,298.2919312,456.0599976,275.998291,456.0599976,250.2268677,456.0599976,224.0953217,456.0599976,185.6103668,456.0599976,157.9558411,456.0599976,137.5285339,456.0599976,111.4422836,456.0599976,94.42742157,456.0599976,75.22216034,456.0599976,58.41314697,456.0599976,44.20349121,456.0599976,32.77083969,456.0599976,24.11996651,456.0599976,120.5485687
458.0299988,200.0116119,458.0299988,152.8620911,458.0299988,190.8679047,458.0299988,238.8395691,458.0299988,208.470871,458.0299988,258.5107727,458.0299988,293.3108521,458.0299988,254.7565613,458.0299988,269.8777771,458.0299988,269.9805298,458.0299988,265.839325,458.0299988,265.5796509,458.0299988,265.7691956,458.0299988,256.9306946,458.0299988,246.5336151,458.0299988,234.895752,458.0299988,237.6806946,458.0299988,235.274826,458.0299988,239.0367889,458.0299988,245.5952148,458.0299988,246.0340424,458.0299988,272.8948059,458.0299988,288.762207,458.0299988,307.0962524,458.0299988,345.5194397,458.0299988,367.6607971,458.0299988,388.9243164,458.0299988,408.6279602,458.0299988,431.9970703,458.0299988,431.7438354,458.0299988,421.4785461,458.0299988,409.9280701,458.0299988,396.1266174,458.0299988,369.2142334,458.0299988,348.6239624,458.0299988,326.2722778,458.0299988,301.6511536,458.0299988,284.0594177,458.0299988,254.2192383,458.0299988,228.8537445,458.0299988,199.728302,458.0299988,169.3036499,458.0299988,140.2992554,458.0299988,118.0795517,458.0299988,97.37691498,458.0299988,80.44927216,458.0299988,63.53274536,458.0299988,48.02580261,458.0299988,38.16970825,458.0299988,26.88744354,458.0299988,33.8309288
460,142.6715546,460,168.1559906,460,178.656601,460,235.1195679,460,228.6588745,460,258.712738,460,311.5919189,460,248.4533539,460,271.8842773,460,267.969635,460,272.1234131,460,262.5870361,460,273.1040955,460,255.4932556,460,249.8466492,460,241.3681335,460,235.8208313,460,236.8642426,460,236.5998383,460,249.9679718,460,252.3642273,460,271.6903381,460,290.7643738,460,307.380188,460,343.1929626,460,376.2523499,460,393.3024597,460,428.0315552,460,428.588623,460,428.4395447,460,423.9590149,460,414.2131042,460,396.3269958,460,378.6610107,460,353.7696228,460,331.4633179,460,306.5282898,460,282.0673523,460,256.1933594,460,235.7012482,460,202.0065765,460,168.837738,460,146.2337646,460,123.7357483,460,106.8828964,460,84.1204834,460,67.43147278,460,53.10487366,460,41.37547684,460,29.88014221,460,22.64406776
