DOMBlank1EX_200.00,,DOMBlank1EX_205.00,,DOMBlank1EX_210.00,,DOMBlank1EX_215.00,,DOMBlank1EX_220.00,,DOMBlank1EX_225.00,,DOMBlank1EX_230.00,,DOMBlank1EX_235.00,,DOMBlank1EX_240.00,,DOMBlank1EX_245.00,,DOMBlank1EX_250.00,,DOMBlank1EX_255.00,,DOMBlank1EX_260.00,,DOMBlank1EX_265.00,,DOMBlank1EX_270.00,,DOMBlank1EX_275.00,,DOMBlank1EX_280.00,,DOMBlank1EX_285.00,,DOMBlank1EX_290.00,,DOMBlank1EX_295.00,,DOMBlank1EX_300.00,,DOMBlank1EX_305.00,,DOMBlank1EX_310.00,,DOMBlank1EX_315.00,,DOMBlank1EX_320.00,,DOMBlank1EX_325.00,,DOMBlank1EX_330.00,,DOMBlank1EX_335.00,,DOMBlank1EX_340.00,,DOMBlank1EX_345.00,,DOMBlank1EX_350.00,,DOMBlank1EX_355.00,,DOMBlank1EX_360.00,,DOMBlank1EX_365.00,,DOMBlank1EX_370.00,,DOMBlank1EX_375.00,,DOMBlank1EX_380.00,,DOMBlank1EX_385.00,,DOMBlank1EX_390.00,,DOMBlank1EX_395.00,,DOMBlank1EX_400.00,,DOMBlank1EX_405.00,,DOMBlank1EX_410.00,,DOMBlank1EX_415.00,,DOMBlank1EX_420.00,,DOMBlank1EX_425.00,,DOMBlank1EX_430.00,,DOMBlank1EX_435.00,,DOMBlank1EX_440.00,,DOMBlank1EX_445.00,,DOMBlank1EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
524.0200195,9.105228424,524.0200195,0.374939919,524.0200195,-3.096658707,524.0200195,-4.02573061,524.0200195,-3.564207077,524.0200195,-8.042268753,524.0200195,-8.776439667,524.0200195,-4.177550316,524.0200195,59.30298233,524.0200195,-2.845006943,524.0200195,-9.22003746,524.0200195,-3.327348709,524.0200195,311.4239502,524.0200195,119.8321381,524.0200195,-10.62782288,524.0200195,-10.43704414,524.0200195,-10.59658241,524.0200195,-10.00753307,524.0200195,-9.936872482,524.0200195,-9.745389938,524.0200195,-10.13424873,524.0200195,-10.08205891,524.0200195,-10.49225521,524.0200195,-10.74276447,524.0200195,-11.22756481,524.0200195,-11.27299786,524.0200195,-11.05314732,524.0200195,-11.11778831,524.0200195,-11.37291145,524.0200195,-11.53058243,524.0200195,-11.43057632,524.0200195,-11.48666859,524.0200195,-11.50724792,524.0200195,-11.37378979,524.0200195,-11.5892849,524.0200195,-11.53192043,524.0200195,-11.42244053,524.0200195,-11.21169472,524.0200195,-11.44649315,524.0200195,-11.7354517,524.0200195,-11.55767059,524.0200195,-11.59333229,524.0200195,-11.69772911,524.0200195,-11.61589527,524.0200195,-11.54662323,524.0200195,-11.70483208,524.0200195,-11.53809643,524.0200195,-11.26623821,524.0200195,-8.009298325,524.0200195,-4.633586884,524.0200195,-8.468298912
525.9699707,3.343580246,525.9699707,-5.92889595,525.9699707,-5.940325737,525.9699707,-3.46195507,525.9699707,-7.079231262,525.9699707,-7.79883337,525.9699707,-9.205918312,525.9699707,-6.909424305,525.9699707,64.93865967,525.9699707,5.825927734,525.9699707,-9.479923248,525.9699707,-6.60601759,525.9699707,166.8808594,525.9699707,188.8933563,525.9699707,-10.685853,525.9699707,-10.49272919,525.9699707,-10.49142265,525.9699707,-10.49423695,525.9699707,-10.01622486,525.9699707,-10.26781654,525.9699707,-10.25140953,525.9699707,-10.2243948,525.9699707,-10.54688358,525.9699707,-11.02055836,525.9699707,-11.43659782,525.9699707,-11.21442223,525.9699707,-11.18036842,525.9699707,-11.04288292,525.9699707,-11.11979103,525.9699707,-11.41295338,525.9699707,-11.65966034,525.9699707,-11.59135818,525.9699707,-11.57361126,525.9699707,-11.3565073,525.9699707,-11.54822063,525.9699707,-11.58163357,525.9699707,-11.58884239,525.9699707,-11.02902603,525.9699707,-11.61471462,525.9699707,-11.59741783,525.9699707,-11.5165329,525.9699707,-11.60366154,525.9699707,-11.48311806,525.9699707,-11.68147373,525.9699707,-11.60509586,525.9699707,-11.64599609,525.9699707,-11.47845078,525.9699707,-11.48530197,525.9699707,-9.134180069,525.9699707,-5.094946861,525.9699707,-7.273604393
528.0499878,6.546913147,528.0499878,-4.485938549,528.0499878,-3.879937172,528.0499878,-3.180840492,528.0499878,-6.0314641,528.0499878,-8.199012756,528.0499878,-9.124410629,528.0499878,-8.190155029,528.0499878,62.56193924,528.0499878,19.21856499,528.0499878,-8.891704559,528.0499878,-8.39966774,528.0499878,65.07669067,528.0499878,263.2973633,528.0499878,-9.930909157,528.0499878,-10.46730614,528.0499878,-10.54305267,528.0499878,-10.16274166,528.0499878,-10.08491707,528.0499878,-10.26956558,528.0499878,-10.04277897,528.0499878,-10.43761635,528.0499878,-10.30214596,528.0499878,-11.00622368,528.0499878,-11.10055637,528.0499878,-11.22116852,528.0499878,-11.04633427,528.0499878,-11.24291897,528.0499878,-11.12150669,528.0499878,-11.48000145,528.0499878,-11.35332012,528.0499878,-11.41227436,528.0499878,-11.49045849,528.0499878,-11.30434608,528.0499878,-11.58070374,528.0499878,-11.46372032,528.0499878,-11.53408909,528.0499878,-10.87024307,528.0499878,-11.64699364,528.0499878,-11.57646084,528.0499878,-11.60331726,528.0499878,-11.53572369,528.0499878,-11.65775204,528.0499878,-11.54458332,528.0499878,-11.64042568,528.0499878,-11.73563194,528.0499878,-11.60070419,528.0499878,-11.51782703,528.0499878,-10.7650423,528.0499878,-5.984553337,528.0499878,-6.079967976
530,1.256089211,530,-7.214977741,530,-3.65429306,530,-9.027970314,530,-7.548151493,530,-9.20775795,530,-10.00066662,530,-8.443256378,530,47.68891144,530,28.94197083,530,-9.720973969,530,-8.223737717,530,14.1384201,530,305.6256104,530,-2.553188324,530,-10.90275383,530,-10.32103252,530,-10.93673038,530,-10.09090519,530,-10.14890099,530,-10.49944592,530,-10.33326435,530,-10.7244606,530,-11.14936066,530,-11.20462227,530,-10.98536491,530,-11.26988411,530,-11.05685616,530,-11.36302948,530,-11.61766338,530,-11.24977207,530,-11.436409,530,-11.62914658,530,-11.54133129,530,-11.62397861,530,-11.51008224,530,-11.61886311,530,-11.23439121,530,-11.40679169,530,-11.52711964,530,-11.62749481,530,-11.50815678,530,-11.61778355,530,-11.56856251,530,-11.61591148,530,-11.65488148,530,-11.60970211,530,-11.57794762,530,-11.03177357,530,-7.445987225,530,-5.481116772
531.9400024,0.103133202,531.9400024,-2.445393562,531.9400024,-2.070554733,531.9400024,-5.076590538,531.9400024,-7.428314209,531.9400024,-9.646591187,531.9400024,-8.935009003,531.9400024,-9.978066444,531.9400024,29.64805222,531.9400024,38.25738907,531.9400024,-9.276114464,531.9400024,-8.920308113,531.9400024,-2.505378723,531.9400024,319.7796631,531.9400024,16.38551712,531.9400024,-10.83926392,531.9400024,-10.95972443,531.9400024,-10.46033001,531.9400024,-10.51246452,531.9400024,-10.49655724,531.9400024,-10.34855556,531.9400024,-10.6270113,531.9400024,-10.65401554,531.9400024,-11.15213013,531.9400024,-10.95470238,531.9400024,-11.29388237,531.9400024,-11.36480141,531.9400024,-11.24111938,531.9400024,-11.33771133,531.9400024,-11.28574848,531.9400024,-11.23904419,531.9400024,-11.35391521,531.9400024,-11.60736465,531.9400024,-11.4323349,531.9400024,-11.50543118,531.9400024,-11.53045654,531.9400024,-11.51797867,531.9400024,-11.47349644,531.9400024,-11.47809505,531.9400024,-11.61139965,531.9400024,-11.51282883,531.9400024,-11.64622784,531.9400024,-11.60183239,531.9400024,-11.6598177,531.9400024,-11.62298679,531.9400024,-11.68920422,531.9400024,-11.59692669,531.9400024,-11.56999493,531.9400024,-11.53599548,531.9400024,-8.9858675,531.9400024,-5.565327644
534.0200195,-11.77929306,534.0200195,-0.995386124,534.0200195,-5.876105309,534.0200195,-9.040721893,534.0200195,-8.686382294,534.0200195,-8.241717339,534.0200195,-9.976678848,534.0200195,-9.342702866,534.0200195,11.9752121,534.0200195,40.45378876,534.0200195,-4.889318466,534.0200195,-8.461874008,534.0200195,-7.306804657,534.0200195,300.3606567,534.0200195,78.10450745,534.0200195,-10.41510201,534.0200195,-10.73722076,534.0200195,-10.52197075,534.0200195,-10.56010532,534.0200195,-10.32351875,534.0200195,-10.65145874,534.0200195,-10.45504189,534.0200195,-10.97748566,534.0200195,-10.99295139,534.0200195,-11.15170002,534.0200195,-11.51388168,534.0200195,-11.50242138,534.0200195,-11.40808105,534.0200195,-11.15633488,534.0200195,-11.37784767,534.0200195,-11.24842834,534.0200195,-11.32963848,534.0200195,-11.69850349,534.0200195,-11.54431343,534.0200195,-11.37377834,534.0200195,-11.63115215,534.0200195,-11.71337605,534.0200195,-11.69281292,534.0200195,-11.51433468,534.0200195,-11.4626503,534.0200195,-11.5808239,534.0200195,-11.73125839,534.0200195,-11.65080833,534.0200195,-11.64310455,534.0200195,-11.6672287,534.0200195,-11.67827129,534.0200195,-11.64025116,534.0200195,-11.65389729,534.0200195,-11.51812172,534.0200195,-10.24571323,534.0200195,-6.780235767
535.9699707,0.986663818,535.9699707,1.234980583,535.9699707,-2.055805206,535.9699707,-6.854239464,535.9699707,-8.604302406,535.9699707,-8.015683174,535.9699707,-9.40721035,535.9699707,-9.271863937,535.9699707,-2.106146812,535.9699707,45.8552742,535.9699707,0.748291016,535.9699707,-9.117739677,535.9699707,-8.478384018,535.9699707,210.2924042,535.9699707,144.1012726,535.9699707,-10.45221996,535.9699707,-10.35290241,535.9699707,-10.71500683,535.9699707,-10.49184704,535.9699707,-10.35879707,535.9699707,-10.82646942,535.9699707,-10.75602722,535.9699707,-10.85472679,535.9699707,-11.06384087,535.9699707,-10.72712708,535.9699707,-11.29594231,535.9699707,-11.3476181,535.9699707,-11.39186382,535.9699707,-11.20772743,535.9699707,-11.20853996,535.9699707,-11.52320766,535.9699707,-11.51981735,535.9699707,-11.44858456,535.9699707,-11.56967449,535.9699707,-11.67278671,535.9699707,-11.58580685,535.9699707,-11.62966633,535.9699707,-11.65554428,535.9699707,-11.42502403,535.9699707,-11.74099541,535.9699707,-11.63346386,535.9699707,-11.70960999,535.9699707,-11.68328381,535.9699707,-11.6436882,535.9699707,-11.76039982,535.9699707,-11.67966366,535.9699707,-11.71557617,535.9699707,-11.59118176,535.9699707,-11.54904461,535.9699707,-11.0981369,535.9699707,-7.04036808
538.0499878,0.840898514,538.0499878,4.439229965,538.0499878,-0.654819489,538.0499878,-1.298404694,538.0499878,-4.887744427,538.0499878,-9.785817146,538.0499878,-9.343923569,538.0499878,-9.509756088,538.0499878,-6.240514278,538.0499878,49.43781662,538.0499878,13.5456562,538.0499878,-9.389413834,538.0499878,-8.54489994,538.0499878,108.9841919,538.0499878,225.310318,538.0499878,-9.248058319,538.0499878,-10.5167141,538.0499878,-10.94321632,538.0499878,-10.62244225,538.0499878,-10.68306637,538.0499878,-10.5718708,538.0499878,-10.76437759,538.0499878,-10.73790264,538.0499878,-11.05316162,538.0499878,-11.32366371,538.0499878,-11.18287468,538.0499878,-11.06013298,538.0499878,-11.43190861,538.0499878,-10.58091736,538.0499878,-11.38788223,538.0499878,-11.61723137,538.0499878,-11.39414883,538.0499878,-11.33109093,538.0499878,-11.62007523,538.0499878,-11.53433323,538.0499878,-11.3758049,538.0499878,-11.52315521,538.0499878,-11.61849308,538.0499878,-11.49409008,538.0499878,-11.58230877,538.0499878,-11.6216898,538.0499878,-11.67612553,538.0499878,-11.63959122,538.0499878,-11.70555592,538.0499878,-11.61569881,538.0499878,-11.67436695,538.0499878,-11.72560787,538.0499878,-11.64276886,538.0499878,-11.6825037,538.0499878,-11.36550903,538.0499878,-8.751637459
540,1.834568024,540,1.632274628,540,-7.576351166,540,-4.018999577,540,-7.142885208,540,-8.704039574,540,-9.785693169,540,-10.25027657,540,-8.213002205,540,46.41459656,540,28.69721985,540,-9.65814209,540,-9.159446716,540,40.98570251,540,274.0307617,540,1.18182373,540,-10.73200512,540,-10.70701694,540,-10.49981308,540,-10.44577026,540,-10.76400852,540,-10.70984077,540,-10.85474586,540,-11.20139027,540,-10.81697369,540,-11.159091,540,-11.50007153,540,-11.76432419,540,-11.12519073,540,-11.45528412,540,-11.33014202,540,-11.48743439,540,-11.39888287,540,-11.60059261,540,-11.56761551,540,-11.46064854,540,-11.56411839,540,-11.69177914,540,-11.52893734,540,-11.66965485,540,-11.56789017,540,-11.66703987,540,-11.66136932,540,-11.63335896,540,-11.64122105,540,-11.68377781,540,-11.66785049,540,-11.63579464,540,-11.5887661,540,-11.6156168,540,-10.27616405
542.0499878,6.233129501,542.0499878,-0.704642296,542.0499878,-0.601045609,542.0499878,-3.079950333,542.0499878,-6.880933762,542.0499878,-10.00938129,542.0499878,-9.541554451,542.0499878,-9.135743141,542.0499878,-9.492776871,542.0499878,37.53047943,542.0499878,40.51002121,542.0499878,-9.542757988,542.0499878,-8.96547699,542.0499878,3.401146889,542.0499878,328.2041626,542.0499878,39.4732933,542.0499878,-11.11324787,542.0499878,-10.60106087,542.0499878,-10.58256721,542.0499878,-11.0370121,542.0499878,-10.58513451,542.0499878,-10.87003708,542.0499878,-10.68544006,542.0499878,-11.24297905,542.0499878,-10.81229782,542.0499878,-11.05212784,542.0499878,-11.22827721,542.0499878,-11.35233402,542.0499878,-11.24830437,542.0499878,-11.35849476,542.0499878,-11.51084423,542.0499878,-11.5096817,542.0499878,-11.53149319,542.0499878,-11.72329998,542.0499878,-11.47038746,542.0499878,-11.69959641,542.0499878,-11.69248962,542.0499878,-11.53480721,542.0499878,-11.60238266,542.0499878,-11.39866352,542.0499878,-11.54023933,542.0499878,-11.69927979,542.0499878,-11.61205769,542.0499878,-11.63825893,542.0499878,-11.61741257,542.0499878,-11.7100172,542.0499878,-11.6807394,542.0499878,-11.65711021,542.0499878,-11.61652184,542.0499878,-11.53803253,542.0499878,-10.78960037
543.9699707,8.858604431,543.9699707,-5.468817711,543.9699707,-3.370884895,543.9699707,-5.229536057,543.9699707,-6.235120296,543.9699707,-8.427236557,543.9699707,-9.115582466,543.9699707,-9.982016563,543.9699707,-10.00127029,543.9699707,19.78763962,543.9699707,46.31739426,543.9699707,-8.070589066,543.9699707,-8.968763351,543.9699707,-6.183614254,543.9699707,312.9556274,543.9699707,111.4357605,543.9699707,-10.91508961,543.9699707,-10.70218468,543.9699707,-10.71358395,543.9699707,-10.79661942,543.9699707,-10.62304688,543.9699707,-10.89281273,543.9699707,-11.27966976,543.9699707,-11.03923988,543.9699707,-11.18852043,543.9699707,-11.2472477,543.9699707,-11.65605354,543.9699707,-11.25224781,543.9699707,-11.15782642,543.9699707,-11.27062511,543.9699707,-11.53553963,543.9699707,-11.45203686,543.9699707,-11.59089947,543.9699707,-11.60336781,543.9699707,-11.70985889,543.9699707,-11.54106998,543.9699707,-11.66422558,543.9699707,-11.52962494,543.9699707,-11.59635735,543.9699707,-11.43241405,543.9699707,-11.52523613,543.9699707,-11.7192173,543.9699707,-11.61630058,543.9699707,-11.59753227,543.9699707,-11.65392113,543.9699707,-11.67989731,543.9699707,-11.70577526,543.9699707,-11.64706993,543.9699707,-11.65342903,543.9699707,-11.61112499,543.9699707,-11.34035206
546.0200195,12.27993011,546.0200195,-0.346055031,546.0200195,-4.180508614,546.0200195,-4.473749638,546.0200195,-1.92589283,546.0200195,-9.63022995,546.0200195,-10.35409069,546.0200195,-9.741861343,546.0200195,-10.23078346,546.0200195,4.609624863,546.0200195,42.43598175,546.0200195,-6.748338699,546.0200195,-9.317677498,546.0200195,-8.228852272,546.0200195,243.0159912,546.0200195,182.8356628,546.0200195,-10.41190624,546.0200195,-10.66228485,546.0200195,-10.54456711,546.0200195,-10.80520153,546.0200195,-10.82860184,546.0200195,-10.71730614,546.0200195,-10.92714119,546.0200195,-11.31796169,546.0200195,-11.02942562,546.0200195,-11.17343616,546.0200195,-11.34113598,546.0200195,-11.48927879,546.0200195,-11.14379978,546.0200195,-11.18080807,546.0200195,-11.43022346,546.0200195,-11.51398945,546.0200195,-11.67943573,546.0200195,-11.63926315,546.0200195,-11.71877289,546.0200195,-11.60042381,546.0200195,-11.62082672,546.0200195,-11.51546001,546.0200195,-11.67515087,546.0200195,-11.62987328,546.0200195,-11.59928608,546.0200195,-11.69225407,546.0200195,-11.63165092,546.0200195,-11.68647099,546.0200195,-11.6539402,546.0200195,-11.7214756,546.0200195,-11.75054646,546.0200195,-11.68484974,546.0200195,-11.63737202,546.0200195,-11.56383514,546.0200195,-11.47041035
547.9400024,13.28183174,547.9400024,4.201529503,547.9400024,-1.556243896,547.9400024,-1.074947357,547.9400024,-8.712170601,547.9400024,-9.106974602,547.9400024,-10.50574493,547.9400024,-9.808376312,547.9400024,-10.28285885,547.9400024,-4.097940445,547.9400024,37.03627014,547.9400024,-0.696973801,547.9400024,-9.570139885,547.9400024,-8.275150299,547.9400024,112.9560699,547.9400024,258.170929,547.9400024,-8.938490868,547.9400024,-10.99588013,547.9400024,-10.27042866,547.9400024,-10.85660934,547.9400024,-10.5559988,547.9400024,-10.71119404,547.9400024,-10.951231,547.9400024,-11.11352158,547.9400024,-11.15799618,547.9400024,-11.3197155,547.9400024,-11.2641592,547.9400024,-11.28626251,547.9400024,-11.17339802,547.9400024,-11.2343626,547.9400024,-11.44899845,547.9400024,-11.57904434,547.9400024,-11.61886311,547.9400024,-11.57407093,547.9400024,-11.72003269,547.9400024,-11.57945919,547.9400024,-11.69251537,547.9400024,-11.55236244,547.9400024,-11.62329197,547.9400024,-11.65427208,547.9400024,-11.71658993,547.9400024,-11.6836462,547.9400024,-11.65759563,547.9400024,-11.63640499,547.9400024,-11.73757076,547.9400024,-11.7319994,547.9400024,-11.68019009,547.9400024,-11.70193481,547.9400024,-11.67531872,547.9400024,-11.53848362,547.9400024,-11.53549194
550,0.37681675,550,-1.616691589,550,-5.7076478,550,-1.737451553,550,-8.731627464,550,-8.932122231,550,-9.399864197,550,-10.25814915,550,-10.42070103,550,-8.948371887,550,29.57380295,550,8.216321945,550,-9.833511353,550,-9.256302834,550,36.74567795,550,284.802002,550,0.984885216,550,-10.7394762,550,-11.14772224,550,-10.85245895,550,-11.09270287,550,-11.03565311,550,-10.88068008,550,-11.27396393,550,-11.28833866,550,-11.7109127,550,-11.4405241,550,-11.49819088,550,-11.49304962,550,-11.34046841,550,-11.27137375,550,-11.55976105,550,-11.53989601,550,-11.51522923,550,-11.50109482,550,-11.61772919,550,-11.68201447,550,-11.70619011,550,-11.65267086,550,-11.61960602,550,-11.63104343,550,-11.61201859,550,-11.63610744,550,-11.64843178,550,-11.72598648,550,-11.72444248,550,-11.71171665,550,-11.63788986,550,-11.70887089,550,-11.6670866,550,-11.65057373
551.9400024,23.1191864,551.9400024,-1.999341965,551.9400024,-4.543838978,551.9400024,-6.585027695,551.9400024,-7.762740135,551.9400024,-8.832206726,551.9400024,-9.678627968,551.9400024,-10.42166042,551.9400024,-10.63257408,551.9400024,-9.540743828,551.9400024,19.30325699,551.9400024,17.87712097,551.9400024,-9.886242867,551.9400024,-8.64839077,551.9400024,4.98233223,551.9400024,281.15271,551.9400024,25.89218521,551.9400024,-10.76314354,551.9400024,-10.85283184,551.9400024,-11.03462887,551.9400024,-11.08504105,551.9400024,-11.17801762,551.9400024,-11.44944191,551.9400024,-11.52056408,551.9400024,-11.38286114,551.9400024,-11.43765545,551.9400024,-11.00676346,551.9400024,-11.66018677,551.9400024,-11.21798134,551.9400024,-11.64540482,551.9400024,-11.18168068,551.9400024,-11.37806892,551.9400024,-11.63333321,551.9400024,-11.69631004,551.9400024,-11.59901714,551.9400024,-11.59972954,551.9400024,-11.67216682,551.9400024,-11.2927103,551.9400024,-11.75522518,551.9400024,-11.62963009,551.9400024,-11.73143673,551.9400024,-11.53530502,551.9400024,-11.64275742,551.9400024,-11.61082077,551.9400024,-11.61487961,551.9400024,-11.66286659,551.9400024,-11.62573814,551.9400024,-11.69004631,551.9400024,-11.73043537,551.9400024,-11.65681934,551.9400024,-11.64774323
554.0200195,-10.49888325,554.0200195,0.214090347,554.0200195,-3.871750832,554.0200195,-7.508526802,554.0200195,-6.348445892,554.0200195,-9.287489891,554.0200195,-10.05419254,554.0200195,-9.92213726,554.0200195,-10.70992088,554.0200195,-10.52602005,554.0200195,14.46064186,554.0200195,30.69236755,554.0200195,-9.481580734,554.0200195,-9.585231781,554.0200195,-6.49123764,554.0200195,228.0455322,554.0200195,84.89630127,554.0200195,-10.82404327,554.0200195,-10.99121857,554.0200195,-10.83769226,554.0200195,-10.97114277,554.0200195,-10.98960114,554.0200195,-11.29032326,554.0200195,-11.33630657,554.0200195,-11.58495617,554.0200195,-11.15357018,554.0200195,-11.42811298,554.0200195,-11.20844841,554.0200195,-11.40404701,554.0200195,-11.4862175,554.0200195,-11.20672321,554.0200195,-11.51346874,554.0200195,-11.7030859,554.0200195,-11.52541637,554.0200195,-11.64164829,554.0200195,-11.78938961,554.0200195,-11.57052708,554.0200195,-11.46609116,554.0200195,-11.70676708,554.0200195,-11.61184597,554.0200195,-11.81029701,554.0200195,-11.61498737,554.0200195,-11.70467091,554.0200195,-11.7553606,554.0200195,-11.64041138,554.0200195,-11.73875332,554.0200195,-11.71276569,554.0200195,-11.73110676,554.0200195,-11.76646233,554.0200195,-11.67603588,554.0200195,-11.60698128
555.9699707,1.809342384,555.9699707,-3.042200089,555.9699707,3.793226242,555.9699707,-0.771672249,555.9699707,-4.709656715,555.9699707,-8.413549423,555.9699707,-9.750998497,555.9699707,-10.01275539,555.9699707,-10.81424618,555.9699707,-10.43521976,555.9699707,2.432706833,555.9699707,31.30418777,555.9699707,-9.947720528,555.9699707,-8.441831589,555.9699707,-8.226511002,555.9699707,146.135437,555.9699707,148.7916107,555.9699707,-10.65170288,555.9699707,-10.70764351,555.9699707,-10.84281921,555.9699707,-10.89193249,555.9699707,-11.17115211,555.9699707,-11.38737202,555.9699707,-11.48788261,555.9699707,-11.14115906,555.9699707,-11.38084316,555.9699707,-11.63829136,555.9699707,-11.42562389,555.9699707,-11.52341938,555.9699707,-11.31006718,555.9699707,-11.45823097,555.9699707,-11.57214832,555.9699707,-11.60386276,555.9699707,-11.55240917,555.9699707,-11.81437778,555.9699707,-11.6896925,555.9699707,-11.58565235,555.9699707,-11.66275787,555.9699707,-11.68376732,555.9699707,-11.66409302,555.9699707,-11.76336002,555.9699707,-11.60582256,555.9699707,-11.73883629,555.9699707,-11.66494942,555.9699707,-11.69901943,555.9699707,-11.76081944,555.9699707,-11.71623707,555.9699707,-11.64161777,555.9699707,-11.74075794,555.9699707,-11.63597679,555.9699707,-11.6425705
558.0499878,-3.6947155,558.0499878,-0.411042213,558.0499878,-9.272241592,558.0499878,-0.189526558,558.0499878,-1.192774773,558.0499878,-7.23158741,558.0499878,-9.609117508,558.0499878,-10.93361759,558.0499878,-10.89413452,558.0499878,-10.42811584,558.0499878,-4.313285351,558.0499878,33.50500488,558.0499878,-8.362244606,558.0499878,-9.287409782,558.0499878,-8.593696594,558.0499878,71.45535278,558.0499878,220.4154816,558.0499878,-8.876930237,558.0499878,-10.73963547,558.0499878,-10.99713993,558.0499878,-11.10621643,558.0499878,-10.82120705,558.0499878,-11.39222527,558.0499878,-11.29950523,558.0499878,-11.26902962,558.0499878,-11.43095398,558.0499878,-11.54391766,558.0499878,-11.55800533,558.0499878,-11.59577847,558.0499878,-11.5493145,558.0499878,-11.19156837,558.0499878,-11.36390686,558.0499878,-11.61277294,558.0499878,-11.459795,558.0499878,-11.76740265,558.0499878,-11.60691261,558.0499878,-11.61532688,558.0499878,-11.60140705,558.0499878,-11.75553417,558.0499878,-11.70564461,558.0499878,-11.68835068,558.0499878,-11.45971966,558.0499878,-11.65529156,558.0499878,-11.72619724,558.0499878,-11.80661201,558.0499878,-11.76093102,558.0499878,-11.70544338,558.0499878,-11.78409958,558.0499878,-11.67696857,558.0499878,-11.75455666,558.0499878,-11.67194843
560,0.574011803,560,0.166099548,560,-5.299175262,560,-4.315014839,560,-2.191914558,560,-6.930155277,560,-9.499403,560,-10.42598438,560,-11.25479889,560,-10.63241959,560,-8.476992607,560,32.56483078,560,-5.590353489,560,-8.850177765,560,-8.812867165,560,25.42300034,560,261.6822815,560,-1.188533783,560,-10.85737133,560,-10.96070862,560,-11.00237942,560,-10.88969517,560,-11.2197237,560,-11.11439133,560,-11.55449677,560,-11.3447876,560,-11.81013298,560,-11.20879936,560,-11.05998707,560,-11.64553547,560,-11.38920975,560,-11.45417213,560,-11.66293907,560,-11.66597557,560,-11.64536858,560,-11.53511047,560,-11.75106716,560,-11.63883591,560,-11.66014671,560,-11.69925785,560,-11.62684631,560,-11.68620205,560,-11.73124886,560,-11.75521755,560,-11.75279522,560,-11.66992569,560,-11.75082016,560,-11.69521713,560,-11.76224995,560,-11.65891552,560,-11.69116402
