191001_19-11195_EX_200.00,,191001_19-11195_EX_205.00,,191001_19-11195_EX_210.00,,191001_19-11195_EX_215.00,,191001_19-11195_EX_220.00,,191001_19-11195_EX_225.00,,191001_19-11195_EX_230.00,,191001_19-11195_EX_235.00,,191001_19-11195_EX_240.00,,191001_19-11195_EX_245.00,,191001_19-11195_EX_250.00,,191001_19-11195_EX_255.00,,191001_19-11195_EX_260.00,,191001_19-11195_EX_265.00,,191001_19-11195_EX_270.00,,191001_19-11195_EX_275.00,,191001_19-11195_EX_280.00,,191001_19-11195_EX_285.00,,191001_19-11195_EX_290.00,,191001_19-11195_EX_295.00,,191001_19-11195_EX_300.00,,191001_19-11195_EX_305.00,,191001_19-11195_EX_310.00,,191001_19-11195_EX_315.00,,191001_19-11195_EX_320.00,,191001_19-11195_EX_325.00,,191001_19-11195_EX_330.00,,191001_19-11195_EX_335.00,,191001_19-11195_EX_340.00,,191001_19-11195_EX_345.00,,191001_19-11195_EX_350.00,,191001_19-11195_EX_355.00,,191001_19-11195_EX_360.00,,191001_19-11195_EX_365.00,,191001_19-11195_EX_370.00,,191001_19-11195_EX_375.00,,191001_19-11195_EX_380.00,,191001_19-11195_EX_385.00,,191001_19-11195_EX_390.00,,191001_19-11195_EX_395.00,,191001_19-11195_EX_400.00,,191001_19-11195_EX_405.00,,191001_19-11195_EX_410.00,,191001_19-11195_EX_415.00,,191001_19-11195_EX_420.00,,191001_19-11195_EX_425.00,,191001_19-11195_EX_430.00,,191001_19-11195_EX_435.00,,191001_19-11195_EX_440.00,,191001_19-11195_EX_445.00,,191001_19-11195_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
515.9699707,77.06506348,515.9699707,72.30479431,515.9699707,71.32061768,515.9699707,74.92066956,515.9699707,81.72427368,515.9699707,102.5500488,515.9699707,92.63365173,515.9699707,129.9141388,515.9699707,103.0364075,515.9699707,86.51997375,515.9699707,79.20968628,515.9699707,255.8204651,515.9699707,209.6505127,515.9699707,66.45010376,515.9699707,63.97852707,515.9699707,56.22860336,515.9699707,54.11265182,515.9699707,49.1472168,515.9699707,42.96405029,515.9699707,44.79400635,515.9699707,40.94768524,515.9699707,40.27230453,515.9699707,40.22719574,515.9699707,40.87628555,515.9699707,37.9466362,515.9699707,38.76402283,515.9699707,41.44020844,515.9699707,40.11556244,515.9699707,40.71218872,515.9699707,41.43873978,515.9699707,40.70895386,515.9699707,37.99077225,515.9699707,35.75580215,515.9699707,33.5855217,515.9699707,29.53368759,515.9699707,26.96841431,515.9699707,25.6512413,515.9699707,23.86819839,515.9699707,23.00551605,515.9699707,18.09734726,515.9699707,16.17063522,515.9699707,16.07810402,515.9699707,11.96098137,515.9699707,10.34519196,515.9699707,9.243228912,515.9699707,7.65644455,515.9699707,6.770513535,515.9699707,9.934890747,515.9699707,9.503293991,515.9699707,3.422838211,515.9699707,0.9444417953,
518.0499878,55.48220444,518.0499878,64.81462097,518.0499878,86.09579468,518.0499878,92.53065491,518.0499878,83.97090149,518.0499878,91.06306458,518.0499878,92.25563049,518.0499878,114.2424164,518.0499878,108.3149414,518.0499878,81.19003296,518.0499878,75.68148804,518.0499878,178.203125,518.0499878,365.2503967,518.0499878,69.37713623,518.0499878,61.43635178,518.0499878,54.62086868,518.0499878,52.96692276,518.0499878,48.41345596,518.0499878,44.85512543,518.0499878,42.73759079,518.0499878,37.74438095,518.0499878,36.93563461,518.0499878,39.58787155,518.0499878,38.4861145,518.0499878,38.86332703,518.0499878,40.34296417,518.0499878,38.5070343,518.0499878,39.53099442,518.0499878,39.56069565,518.0499878,40.2167778,518.0499878,36.5316925,518.0499878,35.57159805,518.0499878,35.03221512,518.0499878,32.68044662,518.0499878,29.0251236,518.0499878,28.8326149,518.0499878,24.94578171,518.0499878,24.8188591,518.0499878,21.69292068,518.0499878,20.59011459,518.0499878,17.36869049,518.0499878,14.83401108,518.0499878,11.63711357,518.0499878,10.53479195,518.0499878,10.30031776,518.0499878,7.553682327,518.0499878,5.67537117,518.0499878,6.775669098,518.0499878,10.47842216,518.0499878,5.221708298,518.0499878,1.297208786,
520,61.35900497,520,73.00874329,520,81.92269897,520,71.87696838,520,77.1468811,520,88.92573547,520,84.80776978,520,98.53781128,520,114.4657288,520,78.30476379,520,75.81561279,520,128.8274841,520,489.1359253,520,80.20954895,520,56.51549911,520,55.29227066,520,52.4528389,520,44.8826561,520,43.2966156,520,39.66984177,520,36.73434448,520,36.338974,520,38.18474579,520,37.48854065,520,37.0127182,520,39.61660767,520,40.58504105,520,37.27684402,520,39.65763474,520,40.63829041,520,36.70889282,520,33.52190399,520,32.08642197,520,29.45703888,520,27.88069534,520,26.01588058,520,26.98015976,520,24.32598877,520,20.34547043,520,17.60746574,520,16.69259644,520,13.90820694,520,12.29123497,520,9.583717346,520,9.901691437,520,6.561645508,520,4.933994293,520,5.937599182,520,8.619514465,520,5.220859528,520,1.14252758,
521.9400024,54.22070694,521.9400024,62.34238052,521.9400024,57.36448288,521.9400024,68.64904785,521.9400024,70.22323608,521.9400024,81.62837219,521.9400024,86.31295776,521.9400024,96.26942444,521.9400024,120.9878693,521.9400024,76.37503052,521.9400024,71.78131104,521.9400024,89.57868958,521.9400024,497.6650085,521.9400024,106.7612152,521.9400024,57.54751968,521.9400024,52.7787056,521.9400024,50.60677338,521.9400024,45.65185547,521.9400024,41.44179916,521.9400024,39.44992828,521.9400024,36.13874817,521.9400024,35.25466537,521.9400024,36.96718216,521.9400024,34.03964996,521.9400024,36.16781235,521.9400024,36.80495834,521.9400024,35.36864853,521.9400024,38.09151077,521.9400024,37.75479126,521.9400024,35.86569977,521.9400024,34.57813644,521.9400024,34.49041748,521.9400024,31.23595428,521.9400024,28.41982269,521.9400024,27.4304924,521.9400024,23.42849731,521.9400024,25.22533798,521.9400024,20.99473572,521.9400024,20.25788879,521.9400024,16.75032234,521.9400024,16.47316933,521.9400024,13.75512314,521.9400024,11.63741493,521.9400024,9.991397858,521.9400024,8.799425125,521.9400024,6.747379303,521.9400024,5.130619049,521.9400024,5.010681152,521.9400024,8.407670975,521.9400024,8.167486191,521.9400024,2.399619102,
524.0200195,38.73265076,524.0200195,48.6092186,524.0200195,69.29316711,524.0200195,64.70210266,524.0200195,78.82154846,524.0200195,80.94049072,524.0200195,81.6146698,524.0200195,79.40466309,524.0200195,126.1239166,524.0200195,82.37338257,524.0200195,70.72688293,524.0200195,70.68521118,524.0200195,326.5959778,524.0200195,164.4560242,524.0200195,56.29300308,524.0200195,48.33063507,524.0200195,46.69051361,524.0200195,46.51932526,524.0200195,40.12384796,524.0200195,36.98233795,524.0200195,35.93276978,524.0200195,33.65261078,524.0200195,32.37879181,524.0200195,32.24485779,524.0200195,33.82142639,524.0200195,32.70038605,524.0200195,34.69866562,524.0200195,38.10616302,524.0200195,34.86139297,524.0200195,35.60235596,524.0200195,33.70560837,524.0200195,31.20101929,524.0200195,29.36487961,524.0200195,28.10577393,524.0200195,25.06814575,524.0200195,24.98749542,524.0200195,24.10358429,524.0200195,20.4790802,524.0200195,18.72099495,524.0200195,17.69291306,524.0200195,15.27131081,524.0200195,13.35536957,524.0200195,10.53090858,524.0200195,9.002820969,524.0200195,8.23866272,524.0200195,6.366575241,524.0200195,3.761336327,524.0200195,4.686227798,524.0200195,6.632104874,524.0200195,7.868869781,524.0200195,2.833067894,
525.9699707,58.54328537,525.9699707,63.24316788,525.9699707,74.48168945,525.9699707,75.04908752,525.9699707,74.24635315,525.9699707,79.45013428,525.9699707,81.11755371,525.9699707,71.29205322,525.9699707,128.9179077,525.9699707,82.44525146,525.9699707,63.87623978,525.9699707,67.911026,525.9699707,203.2326965,525.9699707,216.9700165,525.9699707,54.59742355,525.9699707,49.16090775,525.9699707,42.12049484,525.9699707,44.01248932,525.9699707,35.99153519,525.9699707,35.77305984,525.9699707,34.80463409,525.9699707,31.70459747,525.9699707,33.22533035,525.9699707,32.32551575,525.9699707,32.66761398,525.9699707,33.81761169,525.9699707,34.6039505,525.9699707,34.33021545,525.9699707,32.77222061,525.9699707,34.45942688,525.9699707,31.00598907,525.9699707,27.50805283,525.9699707,29.48313522,525.9699707,26.68854141,525.9699707,25.5388298,525.9699707,22.85931015,525.9699707,20.03246117,525.9699707,19.78470421,525.9699707,16.63058472,525.9699707,15.63485909,525.9699707,14.29694939,525.9699707,13.19329453,525.9699707,11.54037285,525.9699707,8.042505264,525.9699707,8.549879074,525.9699707,6.123844147,525.9699707,4.675434113,525.9699707,4.163243294,525.9699707,5.036626816,525.9699707,7.125444412,525.9699707,4.075264931,
528.0499878,64.77897644,528.0499878,75.26864624,528.0499878,51.71277237,528.0499878,60.94797897,528.0499878,65.94735718,528.0499878,77.48493958,528.0499878,75.55589294,528.0499878,69.82032776,528.0499878,127.396637,528.0499878,89.786026,528.0499878,64.57972717,528.0499878,64.972229,528.0499878,122.9020996,528.0499878,271.9394226,528.0499878,50.2660675,528.0499878,45.40650558,528.0499878,43.431633,528.0499878,39.19203949,528.0499878,37.19966125,528.0499878,34.59374237,528.0499878,30.97856522,528.0499878,30.28282166,528.0499878,30.91638565,528.0499878,30.04176331,528.0499878,31.18683624,528.0499878,30.63481903,528.0499878,33.35659027,528.0499878,34.70883179,528.0499878,29.83493042,528.0499878,34.61062241,528.0499878,30.4928894,528.0499878,29.08529663,528.0499878,27.87106705,528.0499878,25.89050293,528.0499878,23.67274094,528.0499878,21.71625137,528.0499878,19.89059258,528.0499878,18.4678421,528.0499878,17.99247169,528.0499878,15.35239983,528.0499878,13.30763626,528.0499878,12.00291252,528.0499878,9.765769958,528.0499878,8.445411682,528.0499878,7.426128387,528.0499878,6.101894379,528.0499878,4.052620888,528.0499878,4.355987549,528.0499878,3.333384514,528.0499878,6.94733429,528.0499878,4.347841263,
530,72.9776001,530,46.89735794,530,53.69882584,530,60.26890182,530,64.67002869,530,75.87496948,530,74.88294983,530,68.4516449,530,113.9021454,530,94.10455322,530,59.73531723,530,59.11415482,530,79.97361755,530,307.9360657,530,54.55327225,530,46.12838364,530,43.17067719,530,37.70100784,530,35.35757828,530,33.70615005,530,30.49411392,530,29.00323868,530,27.38730621,530,27.37406921,530,28.33914566,530,31.88767242,530,29.06231308,530,29.71679306,530,29.50944138,530,31.15775299,530,29.98007965,530,26.8437233,530,26.38587189,530,25.12751007,530,23.8782959,530,20.10060883,530,20.32180405,530,19.02318764,530,17.77882385,530,14.85998917,530,12.79107094,530,10.70624161,530,9.197429657,530,9.541122437,530,6.620508194,530,5.884780884,530,4.047903061,530,3.223085403,530,2.324726105,530,5.352817535,530,5.925682068,
531.9400024,54.22730637,531.9400024,53.59396744,531.9400024,62.83341599,531.9400024,59.71392441,531.9400024,61.23616409,531.9400024,69.13194275,531.9400024,67.97776794,531.9400024,65.98988342,531.9400024,96.85438538,531.9400024,101.1098022,531.9400024,62.17534256,531.9400024,60.70161057,531.9400024,63.85939407,531.9400024,320.0441589,531.9400024,70.11811829,531.9400024,42.492939,531.9400024,41.15093994,531.9400024,36.79248428,531.9400024,34.06093216,531.9400024,31.52322769,531.9400024,31.15364456,531.9400024,30.85068512,531.9400024,30.41362381,531.9400024,26.64183044,531.9400024,28.60090637,531.9400024,26.2538681,531.9400024,28.13953781,531.9400024,29.81672287,531.9400024,31.31949615,531.9400024,31.32793808,531.9400024,25.77423477,531.9400024,26.58528519,531.9400024,24.1570015,531.9400024,23.81336594,531.9400024,20.52875137,531.9400024,20.94113159,531.9400024,20.25363922,531.9400024,15.60468102,531.9400024,16.03208351,531.9400024,14.62408257,531.9400024,11.22134781,531.9400024,10.86213493,531.9400024,9.600164413,531.9400024,7.484930038,531.9400024,7.145490646,531.9400024,4.333328247,531.9400024,3.719111443,531.9400024,2.678164482,531.9400024,1.906373978,531.9400024,3.92308712,531.9400024,6.564529419,
534.0200195,47.04423523,534.0200195,56.58588791,534.0200195,48.18202209,534.0200195,51.59292984,534.0200195,60.29040146,534.0200195,67.29244995,534.0200195,63.34766006,534.0200195,64.9493866,534.0200195,78.51171875,534.0200195,98.83508301,534.0200195,62.07079697,534.0200195,56.75484848,534.0200195,56.96510696,534.0200195,303.6181946,534.0200195,116.5988617,534.0200195,41.20827866,534.0200195,38.90887451,534.0200195,34.45536041,534.0200195,34.33166504,534.0200195,30.09827805,534.0200195,27.84980392,534.0200195,26.91811371,534.0200195,28.20766449,534.0200195,25.57223511,534.0200195,28.04647827,534.0200195,28.10024261,534.0200195,27.02270126,534.0200195,30.08740616,534.0200195,28.12041855,534.0200195,26.07087326,534.0200195,24.74933624,534.0200195,24.80197144,534.0200195,22.71644974,534.0200195,22.24378967,534.0200195,19.53564644,534.0200195,19.22294044,534.0200195,17.21269989,534.0200195,17.88739014,534.0200195,13.44638252,534.0200195,12.99183083,534.0200195,13.1115303,534.0200195,10.24423409,534.0200195,8.738443375,534.0200195,7.065763474,534.0200195,6.301078796,534.0200195,4.899953842,534.0200195,3.471208572,534.0200195,2.52214241,534.0200195,1.711470604,534.0200195,1.717814445,534.0200195,5.440088272,
535.9699707,51.66086578,535.9699707,34.81113434,535.9699707,54.12903214,535.9699707,52.04569626,535.9699707,62.51019669,535.9699707,68.60748291,535.9699707,62.23701096,535.9699707,58.59194565,535.9699707,67.4181366,535.9699707,99.29714966,535.9699707,64.0819397,535.9699707,54.38174057,535.9699707,55.98608017,535.9699707,231.9023132,535.9699707,171.4100952,535.9699707,40.83130646,535.9699707,38.79593277,535.9699707,34.5922966,535.9699707,32.84942245,535.9699707,29.41976929,535.9699707,27.01716614,535.9699707,26.66151047,535.9699707,25.37975693,535.9699707,24.84552002,535.9699707,26.14229584,535.9699707,27.03787231,535.9699707,26.96262741,535.9699707,26.20685959,535.9699707,27.10338211,535.9699707,24.87414551,535.9699707,23.01167297,535.9699707,21.45316696,535.9699707,20.50022888,535.9699707,22.58955002,535.9699707,19.12207985,535.9699707,18.95586014,535.9699707,18.89542961,535.9699707,14.71791649,535.9699707,13.85019112,535.9699707,13.2969799,535.9699707,12.11174393,535.9699707,8.560062408,535.9699707,8.473945618,535.9699707,6.369401932,535.9699707,5.468553543,535.9699707,3.749938965,535.9699707,3.474643707,535.9699707,1.662502289,535.9699707,1.698432922,535.9699707,0.4205131531,535.9699707,4.256053925,
538.0499878,51.16684723,538.0499878,54.74431229,538.0499878,42.75463104,538.0499878,61.42512894,538.0499878,61.56415176,538.0499878,61.19872665,538.0499878,59.50294876,538.0499878,57.77125168,538.0499878,60.76963425,538.0499878,103.811676,538.0499878,74.59318542,538.0499878,49.1529274,538.0499878,53.32403183,538.0499878,143.1862793,538.0499878,229.8721924,538.0499878,39.55508041,538.0499878,36.35800934,538.0499878,32.94020844,538.0499878,30.69437408,538.0499878,27.1614151,538.0499878,26.16599274,538.0499878,24.47162247,538.0499878,26.09790802,538.0499878,23.85978317,538.0499878,26.01741028,538.0499878,27.0931015,538.0499878,23.95201492,538.0499878,28.92300797,538.0499878,24.4539566,538.0499878,24.60448074,538.0499878,24.88017273,538.0499878,21.61613083,538.0499878,20.37741852,538.0499878,20.10944939,538.0499878,18.55298424,538.0499878,18.091856,538.0499878,15.93642998,538.0499878,15.50902367,538.0499878,12.73474312,538.0499878,12.47719574,538.0499878,10.64369965,538.0499878,8.676506042,538.0499878,8.096033096,538.0499878,5.689126968,538.0499878,4.717279434,538.0499878,3.930822372,538.0499878,2.055416107,538.0499878,1.971997261,538.0499878,1.822004318,538.0499878,-0.03067398071,538.0499878,2.362673759,
540,52.77933884,540,44.69628906,540,49.73490143,540,47.86656189,540,64.29464722,540,58.24900436,540,58.08440018,540,55.38631821,540,56.32528305,540,99.06237793,540,82.39897156,540,49.64078903,540,49.1208992,540,86.16648865,540,279.4156799,540,44.45095444,540,34.94839478,540,33.37392426,540,28.46860123,540,27.85766602,540,25.24888229,540,24.68248367,540,23.6879158,540,22.49884796,540,20.94639587,540,24.56940079,540,24.4078331,540,23.97559357,540,23.7147789,540,23.3803215,540,20.17516708,540,20.74121475,540,20.0876255,540,18.45571899,540,16.84968948,540,15.21249962,540,15.67726898,540,14.07620811,540,12.76139641,540,11.62125397,540,9.586719513,540,7.872356415,540,7.159257889,540,6.239578247,540,4.5688591,540,4.070699692,540,2.431479454,540,1.893973351,540,0.9585571289,540,0.3790740967,540,0.6926813126,
542.0499878,52.9689064,542.0499878,42.64835358,542.0499878,50.99954605,542.0499878,47.38276672,542.0499878,58.58517075,542.0499878,53.14579391,542.0499878,58.99599838,542.0499878,55.74805832,542.0499878,51.41175461,542.0499878,87.27983093,542.0499878,86.88485718,542.0499878,47.23765564,542.0499878,46.40151215,542.0499878,48.94061661,542.0499878,312.1803589,542.0499878,75.86625671,542.0499878,33.97877121,542.0499878,31.79000473,542.0499878,27.87139893,542.0499878,25.21020508,542.0499878,24.37867355,542.0499878,23.43639374,542.0499878,24.21457672,542.0499878,21.86298752,542.0499878,21.55823517,542.0499878,22.56009293,542.0499878,24.68099976,542.0499878,20.45312119,542.0499878,22.29003525,542.0499878,23.13519287,542.0499878,20.13781357,542.0499878,19.55316925,542.0499878,18.76688576,542.0499878,16.81521225,542.0499878,15.90743256,542.0499878,15.62545204,542.0499878,13.65888977,542.0499878,13.05591011,542.0499878,12.14954758,542.0499878,9.507038116,542.0499878,8.363449097,542.0499878,7.745246887,542.0499878,6.267190933,542.0499878,4.682483673,542.0499878,4.191884995,542.0499878,3.396440506,542.0499878,1.554040909,542.0499878,0.2484369278,542.0499878,0.5744132996,542.0499878,-0.7681112289,542.0499878,-0.5860729218,
543.9699707,47.12481689,543.9699707,51.97070694,543.9699707,51.3170433,543.9699707,55.0698967,543.9699707,51.60633469,543.9699707,56.30112076,543.9699707,55.84142685,543.9699707,52.64387894,543.9699707,50.49647903,543.9699707,72.63496399,543.9699707,92.35343933,543.9699707,45.56090546,543.9699707,44.69150162,543.9699707,41.7622757,543.9699707,315.7110596,543.9699707,132.6851349,543.9699707,32.07482147,543.9699707,31.76047134,543.9699707,26.72692871,543.9699707,25.9115715,543.9699707,22.86111069,543.9699707,21.92892075,543.9699707,20.62312317,543.9699707,21.9985466,543.9699707,21.61449051,543.9699707,21.80930328,543.9699707,18.11007309,543.9699707,20.74851608,543.9699707,20.71480942,543.9699707,20.51053619,543.9699707,18.31815338,543.9699707,18.99114037,543.9699707,19.35874557,543.9699707,16.26450729,543.9699707,14.48580742,543.9699707,16.41625595,543.9699707,13.49194527,543.9699707,12.09625816,543.9699707,10.65652275,543.9699707,9.035499573,543.9699707,9.186574936,543.9699707,6.89097023,543.9699707,6.084867477,543.9699707,4.678508759,543.9699707,4.373048782,543.9699707,2.484062195,543.9699707,1.717461586,543.9699707,1.090062141,543.9699707,0.09921264648,543.9699707,-0.1750535965,543.9699707,-0.5518846512,
546.0200195,33.45717239,546.0200195,47.77626419,546.0200195,56.25008774,546.0200195,55.73691177,546.0200195,54.46274948,546.0200195,44.91849518,546.0200195,54.7338295,546.0200195,50.53813934,546.0200195,47.47332764,546.0200195,59.38811874,546.0200195,87.09263611,546.0200195,45.73765564,546.0200195,45.42664719,546.0200195,40.64621353,546.0200195,239.4120789,546.0200195,196.9321899,546.0200195,30.82627869,546.0200195,28.16818237,546.0200195,24.25372314,546.0200195,23.59262848,546.0200195,22.8409996,546.0200195,19.19846344,546.0200195,20.11231041,546.0200195,18.09366035,546.0200195,18.2568264,546.0200195,18.55075836,546.0200195,19.03936386,546.0200195,21.02728271,546.0200195,19.75078583,546.0200195,19.35714531,546.0200195,18.3678627,546.0200195,17.34649849,546.0200195,17.05790901,546.0200195,15.65918922,546.0200195,14.34876442,546.0200195,14.16714859,546.0200195,12.445755,546.0200195,12.67172813,546.0200195,10.66848183,546.0200195,8.98572731,546.0200195,8.503707886,546.0200195,6.596918106,546.0200195,6.130519867,546.0200195,4.343162537,546.0200195,3.515154839,546.0200195,2.88542366,546.0200195,1.184015274,546.0200195,0.861828804,546.0200195,-0.1624069214,546.0200195,-0.3122167587,546.0200195,-1.224378586,
547.9400024,47.00494385,547.9400024,34.70202637,547.9400024,38.8732872,547.9400024,45.68696976,547.9400024,48.33967972,547.9400024,48.45762634,547.9400024,51.53850555,547.9400024,45.51287842,547.9400024,48.10834122,547.9400024,48.12204361,547.9400024,76.84875488,547.9400024,48.84391022,547.9400024,41.59300613,547.9400024,39.3146553,547.9400024,140.2748108,547.9400024,254.4748535,547.9400024,31.35963058,547.9400024,25.56464386,547.9400024,23.66932297,547.9400024,22.25730896,547.9400024,19.31609154,547.9400024,19.75358009,547.9400024,18.32232094,547.9400024,17.37753296,547.9400024,17.73059464,547.9400024,18.60827827,547.9400024,21.40513611,547.9400024,20.64838791,547.9400024,20.03007698,547.9400024,18.97563934,547.9400024,15.69657516,547.9400024,14.93995094,547.9400024,15.33753777,547.9400024,15.04324532,547.9400024,12.06302643,547.9400024,14.30839539,547.9400024,11.68858719,547.9400024,10.9557972,547.9400024,10.92293549,547.9400024,8.16916275,547.9400024,7.174093246,547.9400024,5.584381104,547.9400024,4.86920166,547.9400024,4.266832352,547.9400024,2.718342781,547.9400024,1.398319244,547.9400024,0.6166906357,547.9400024,0.8873281479,547.9400024,-0.4394388199,547.9400024,-0.7790374756,547.9400024,-1.933348656,
550,25.35425949,550,53.60867691,550,50.0930748,550,41.54511642,550,48.04976654,550,47.50132751,550,51.38357162,550,43.2489357,550,46.37689209,550,42.2913208,550,73.16174316,550,55.45367813,550,38.95093155,550,37.04951096,550,73.98316956,550,278.6889343,550,35.66411591,550,23.88462448,550,20.60256577,550,22.47826385,550,21.20619965,550,19.44501114,550,18.88210297,550,17.63358498,550,17.10320091,550,18.09722519,550,18.88415718,550,18.12093163,550,16.90620804,550,18.88004303,550,16.37024307,550,15.15090561,550,13.97517776,550,12.40978432,550,14.85407257,550,12.27826881,550,10.92490578,550,9.871559143,550,8.811805725,550,8.543781281,550,6.85068512,550,6.519277573,550,3.625163078,550,2.637590408,550,2.797746658,550,1.568546295,550,0.2784500122,550,0.09739303589,550,0.01938438416,550,-0.4332008362,550,-1.933171272,
551.9400024,38.98891068,551.9400024,38.0079422,551.9400024,41.80922318,551.9400024,47.76702118,551.9400024,44.5061264,551.9400024,45.61449051,551.9400024,45.13183594,551.9400024,44.76204681,551.9400024,42.301548,551.9400024,40.87761307,551.9400024,65.11898804,551.9400024,60.37687302,551.9400024,37.26412964,551.9400024,31.70088196,551.9400024,43.71721268,551.9400024,263.4596863,551.9400024,53.8357811,551.9400024,23.62729645,551.9400024,22.71228027,551.9400024,19.35211945,551.9400024,18.53289413,551.9400024,18.08445358,551.9400024,17.67316437,551.9400024,17.25888634,551.9400024,15.77886963,551.9400024,16.56933594,551.9400024,15.36903,551.9400024,16.98829269,551.9400024,16.32360268,551.9400024,17.18878174,551.9400024,15.18600655,551.9400024,13.06680107,551.9400024,14.40950203,551.9400024,12.212677,551.9400024,12.63620949,551.9400024,12.22450638,551.9400024,10.35904121,551.9400024,9.346818924,551.9400024,8.28232193,551.9400024,6.796125412,551.9400024,6.497215271,551.9400024,5.761034012,551.9400024,4.097104073,551.9400024,3.109467506,551.9400024,3.22969532,551.9400024,1.159141541,551.9400024,-0.03165817261,551.9400024,0.4558238983,551.9400024,-0.594367981,551.9400024,-1.228327751,551.9400024,-1.982474327,
554.0200195,20.56757355,554.0200195,45.87225342,554.0200195,35.74277115,554.0200195,48.14994049,554.0200195,48.14149475,554.0200195,43.40943527,554.0200195,41.97225952,554.0200195,41.53870392,554.0200195,44.54496002,554.0200195,39.44607544,554.0200195,55.54331589,554.0200195,67.15330505,554.0200195,36.9387207,554.0200195,33.88613892,554.0200195,33.15794373,554.0200195,226.9746246,554.0200195,99.15368652,554.0200195,22.01282883,554.0200195,20.58905029,554.0200195,18.84594727,554.0200195,17.48904037,554.0200195,13.85404778,554.0200195,15.80427933,554.0200195,15.34115028,554.0200195,14.67864037,554.0200195,15.7963028,554.0200195,15.02085686,554.0200195,15.56517982,554.0200195,15.17765427,554.0200195,13.34090424,554.0200195,14.49727249,554.0200195,13.13367462,554.0200195,13.19736671,554.0200195,12.34863663,554.0200195,11.66171646,554.0200195,9.337554932,554.0200195,8.467105865,554.0200195,8.89786911,554.0200195,7.685405731,554.0200195,6.522277832,554.0200195,4.970888138,554.0200195,4.364654541,554.0200195,3.016926765,554.0200195,2.274986267,554.0200195,1.281725883,554.0200195,0.8820066452,554.0200195,0.3278226852,554.0200195,-0.7585105896,554.0200195,-1.333644867,554.0200195,-1.38027668,554.0200195,-2.302597046,
555.9699707,34.45584869,555.9699707,25.56692886,555.9699707,37.38523483,555.9699707,35.15211487,555.9699707,38.63871384,555.9699707,42.86052704,555.9699707,40.54638672,555.9699707,36.82197952,555.9699707,39.01306915,555.9699707,35.26657486,555.9699707,48.77023315,555.9699707,66.56297302,555.9699707,33.49059677,555.9699707,31.09348297,555.9699707,27.37948608,555.9699707,158.331665,555.9699707,158.177124,555.9699707,20.58348846,555.9699707,20.22677231,555.9699707,17.46351814,555.9699707,16.98976707,555.9699707,15.75724411,555.9699707,16.36001968,555.9699707,12.87861252,555.9699707,15.87581253,555.9699707,12.22012329,555.9699707,15.60191154,555.9699707,14.45253372,555.9699707,14.33803368,555.9699707,14.37455177,555.9699707,13.93771935,555.9699707,11.86855698,555.9699707,12.02718925,555.9699707,11.71178246,555.9699707,10.24281502,555.9699707,7.624540329,555.9699707,9.527082443,555.9699707,8.753789902,555.9699707,7.731916428,555.9699707,6.117269516,555.9699707,5.562034607,555.9699707,4.631942749,555.9699707,1.545920372,555.9699707,2.763333321,555.9699707,1.810863495,555.9699707,0.2043199539,555.9699707,0.1585521698,555.9699707,-1.228090286,555.9699707,-1.564450264,555.9699707,-2.77767086,555.9699707,-2.87873745,
