Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,Sample 37 Rack 1 Tube 37,,Sample 38 Rack 1 Tube 38,,Sample 39 Rack 1 Tube 39,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
688,0.9652971625,688,-0.00384537084,688,-0.001601249678,688,-0.004413882736,688,-0.008367889561,688,-0.009167000651,688,-0.009075038135,688,-0.009762763977,688,-0.01161785703,688,-0.01182577945,688,-0.01284002699,688,-0.01263847388,688,-0.01109478809,688,-0.01209236495,688,-0.0129190851,688,-0.01503356546,688,-0.014754517,688,-0.01456576586,688,-0.01616358012,688,-0.01466873568,688,-0.01461968198,688,-0.01540288515,688,-0.01575811207,688,-0.0127141485,688,-0.01459164824,688,-0.01226644125,688,-0.01411059219,688,-0.01084718108,688,-0.01421467308,688,-0.01130558457,688,-0.01340522617,688,-0.01379258465,688,-0.01238314155,688,-0.01373741217,688,-0.009475697763,688,-0.01342108846,688,-0.01298586838,688,-0.01338871103,688,-0.01390882488,688,-0.01505541895,
687.2000122,0.9666081667,687.2000122,-0.003500290681,687.2000122,-0.002839551074,687.2000122,-0.004929136485,687.2000122,-0.007085021585,687.2000122,-0.01018367708,687.2000122,-0.00970824156,687.2000122,-0.009531415068,687.2000122,-0.01377006527,687.2000122,-0.01210102532,687.2000122,-0.01325395238,687.2000122,-0.0133715421,687.2000122,-0.01121508237,687.2000122,-0.0143334046,687.2000122,-0.01369552687,687.2000122,-0.0150395669,687.2000122,-0.01449116319,687.2000122,-0.01515347417,687.2000122,-0.01648220047,687.2000122,-0.01508687343,687.2000122,-0.01452876627,687.2000122,-0.01596581005,687.2000122,-0.01641670056,687.2000122,-0.01462749019,687.2000122,-0.0154467551,687.2000122,-0.01218510047,687.2000122,-0.01467093825,687.2000122,-0.01140398439,687.2000122,-0.01459930744,687.2000122,-0.01171527896,687.2000122,-0.01539833844,687.2000122,-0.01409746148,687.2000122,-0.0132999476,687.2000122,-0.0144602675,687.2000122,-0.01080496516,687.2000122,-0.0131620476,687.2000122,-0.01430114452,687.2000122,-0.01497334894,687.2000122,-0.01416722033,687.2000122,-0.01630915701,
686.4000244,0.9668439627,686.4000244,-0.001877174131,686.4000244,-0.002276337938,686.4000244,-0.004255342763,686.4000244,-0.00637651002,686.4000244,-0.009107232094,686.4000244,-0.009077725932,686.4000244,-0.009861868806,686.4000244,-0.01337540802,686.4000244,-0.01296772901,686.4000244,-0.01239325479,686.4000244,-0.0130031025,686.4000244,-0.01106218528,686.4000244,-0.01383260544,686.4000244,-0.01332590636,686.4000244,-0.0148390308,686.4000244,-0.01396718435,686.4000244,-0.01508657355,686.4000244,-0.01615649834,686.4000244,-0.01374909934,686.4000244,-0.01540508401,686.4000244,-0.01544785406,686.4000244,-0.01559541933,686.4000244,-0.01391103119,686.4000244,-0.01464761328,686.4000244,-0.0121402964,686.4000244,-0.01348874811,686.4000244,-0.01004402526,686.4000244,-0.01487575378,686.4000244,-0.0122417286,686.4000244,-0.01456451416,686.4000244,-0.01436626352,686.4000244,-0.01365173049,686.4000244,-0.01377633493,686.4000244,-0.01049549319,686.4000244,-0.01325666439,686.4000244,-0.01391709782,686.4000244,-0.01476978045,686.4000244,-0.01435544435,686.4000244,-0.01444033626,
685.5999756,0.9673593044,685.5999756,-0.002448266605,685.5999756,-0.00298755453,685.5999756,-0.005706032738,685.5999756,-0.006728386972,685.5999756,-0.008454518393,685.5999756,-0.008298360743,685.5999756,-0.01047735102,685.5999756,-0.01273451094,685.5999756,-0.01153513324,685.5999756,-0.01212408487,685.5999756,-0.01271610986,685.5999756,-0.01232170034,685.5999756,-0.01202040911,685.5999756,-0.0134146139,685.5999756,-0.01366883796,685.5999756,-0.01521096658,685.5999756,-0.01490361895,685.5999756,-0.01610057615,685.5999756,-0.01338780764,685.5999756,-0.01484033186,685.5999756,-0.01520921662,685.5999756,-0.01548092812,685.5999756,-0.01491822582,685.5999756,-0.01401375607,685.5999756,-0.01272133831,685.5999756,-0.01348894928,685.5999756,-0.01151980739,685.5999756,-0.01405099966,685.5999756,-0.01154763624,685.5999756,-0.01482672244,685.5999756,-0.01440332644,685.5999756,-0.01240120456,685.5999756,-0.01338268723,685.5999756,-0.01012440212,685.5999756,-0.01325083897,685.5999756,-0.01333293505,685.5999756,-0.01373997051,685.5999756,-0.01459515281,685.5999756,-0.01519351918,
684.7999878,0.9677045941,684.7999878,-0.003143063281,684.7999878,-0.002659853082,684.7999878,-0.004035248421,684.7999878,-0.006470116787,684.7999878,-0.008002294227,684.7999878,-0.00917921681,684.7999878,-0.009815457277,684.7999878,-0.01124272961,684.7999878,-0.01057275571,684.7999878,-0.01222688053,684.7999878,-0.01295481436,684.7999878,-0.01038359292,684.7999878,-0.01278800145,684.7999878,-0.01350445766,684.7999878,-0.01423496474,684.7999878,-0.01469596382,684.7999878,-0.01401180122,684.7999878,-0.01562563516,684.7999878,-0.01334739383,684.7999878,-0.01403651293,684.7999878,-0.01566189155,684.7999878,-0.01477003004,684.7999878,-0.01384935528,684.7999878,-0.01364846993,684.7999878,-0.01083460823,684.7999878,-0.01436481066,684.7999878,-0.01054122578,684.7999878,-0.01402608678,684.7999878,-0.01111038215,684.7999878,-0.01484888699,684.7999878,-0.01394713018,684.7999878,-0.01347730495,684.7999878,-0.01557344291,684.7999878,-0.009123302996,684.7999878,-0.01221318915,684.7999878,-0.01359914988,684.7999878,-0.01365760062,684.7999878,-0.01484043151,684.7999878,-0.01541432831,
684,0.9685334563,684,-0.001800669124,684,-0.00320622744,684,-0.004941625986,684,-0.006875529885,684,-0.009132377803,684,-0.009463389404,684,-0.009228028357,684,-0.01320217736,684,-0.01100156736,684,-0.01257847715,684,-0.01208320167,684,-0.01031559985,684,-0.01179731265,684,-0.01484913751,684,-0.01399681251,684,-0.01488105673,684,-0.01507562213,684,-0.01550221071,684,-0.01361274719,684,-0.01533077564,684,-0.01538079884,684,-0.01512102503,684,-0.01378882304,684,-0.01396753546,684,-0.01069132611,684,-0.01322663482,684,-0.01076890714,684,-0.01362278219,684,-0.01273933798,684,-0.01428907178,684,-0.01442330889,684,-0.0129490355,684,-0.01530618686,684,-0.009803512134,684,-0.01255795639,684,-0.01291275304,684,-0.01328021474,684,-0.01506922115,684,-0.01464676205,
683.2000122,0.9693677425,683.2000122,-0.002012365265,683.2000122,-0.001545125502,683.2000122,-0.00572723709,683.2000122,-0.006952674594,683.2000122,-0.008969059214,683.2000122,-0.009422001429,683.2000122,-0.009501480497,683.2000122,-0.01197810564,683.2000122,-0.01244125329,683.2000122,-0.01245222054,683.2000122,-0.0130964471,683.2000122,-0.01069723628,683.2000122,-0.01219652779,683.2000122,-0.01465191785,683.2000122,-0.01585515961,683.2000122,-0.01455455087,683.2000122,-0.01529194228,683.2000122,-0.01636514999,683.2000122,-0.01387578156,683.2000122,-0.01488285791,683.2000122,-0.01520856656,683.2000122,-0.0157809779,683.2000122,-0.01329171285,683.2000122,-0.01572965272,683.2000122,-0.0116148321,683.2000122,-0.01394286938,683.2000122,-0.01012516115,683.2000122,-0.01432589069,683.2000122,-0.01277116034,683.2000122,-0.01496054418,683.2000122,-0.0142979892,683.2000122,-0.01388189942,683.2000122,-0.0136993397,683.2000122,-0.009137396701,683.2000122,-0.01277085952,683.2000122,-0.01351489592,683.2000122,-0.0133549748,683.2000122,-0.01451765094,683.2000122,-0.01540268585,
682.4000244,0.9688135386,682.4000244,-0.001236209413,682.4000244,-0.0002687167434,682.4000244,-0.004782817326,682.4000244,-0.00606197631,682.4000244,-0.007648548577,682.4000244,-0.007724131923,682.4000244,-0.008643914014,682.4000244,-0.0107805226,682.4000244,-0.01053304039,682.4000244,-0.01134361513,682.4000244,-0.01217739843,682.4000244,-0.009531718679,682.4000244,-0.01196078025,682.4000244,-0.01273270138,682.4000244,-0.01450097747,682.4000244,-0.01336637139,682.4000244,-0.01348478347,682.4000244,-0.01420425065,682.4000244,-0.01261262503,682.4000244,-0.01300732326,682.4000244,-0.01426863205,682.4000244,-0.01466573309,682.4000244,-0.01193806436,682.4000244,-0.01391965523,682.4000244,-0.01182618272,682.4000244,-0.01209407672,682.4000244,-0.0101578841,682.4000244,-0.01245619543,682.4000244,-0.01035639737,682.4000244,-0.01260950696,682.4000244,-0.01258808281,682.4000244,-0.01187580451,682.4000244,-0.01250604726,682.4000244,-0.007950040512,682.4000244,-0.01254638843,682.4000244,-0.01203944348,682.4000244,-0.01244437229,682.4000244,-0.01283550356,682.4000244,-0.01423245948,
681.5999756,0.969096005,681.5999756,-0.001671033679,681.5999756,0.0007713875966,681.5999756,-0.003284437815,681.5999756,-0.005940245464,681.5999756,-0.006227156613,681.5999756,-0.007047227118,681.5999756,-0.009227775037,681.5999756,-0.01121947169,681.5999756,-0.01070152968,681.5999756,-0.01149495132,681.5999756,-0.01106824167,681.5999756,-0.008494932204,681.5999756,-0.01200318616,681.5999756,-0.01246786676,681.5999756,-0.01454784255,681.5999756,-0.01381936576,681.5999756,-0.0134244021,681.5999756,-0.01422013436,681.5999756,-0.01151567325,681.5999756,-0.01237041131,681.5999756,-0.01409280021,681.5999756,-0.0138785392,681.5999756,-0.01103977673,681.5999756,-0.01219476573,681.5999756,-0.01156906132,681.5999756,-0.01289516315,681.5999756,-0.009355376475,681.5999756,-0.01296481397,681.5999756,-0.01056113467,681.5999756,-0.01243823487,681.5999756,-0.01257405151,681.5999756,-0.01186769456,681.5999756,-0.01208380517,681.5999756,-0.007358452305,681.5999756,-0.01123410277,681.5999756,-0.01153856143,681.5999756,-0.01215912495,681.5999756,-0.01226679422,681.5999756,-0.01367465779,
680.7999878,0.9700800776,680.7999878,-0.001745602,680.7999878,-0.0009381806012,680.7999878,-0.003507737303,680.7999878,-0.005383803044,680.7999878,-0.006441858131,680.7999878,-0.007409656886,680.7999878,-0.009357960895,680.7999878,-0.01217669342,680.7999878,-0.01075148303,680.7999878,-0.01085738093,680.7999878,-0.01193458866,680.7999878,-0.009279924445,680.7999878,-0.0120920632,680.7999878,-0.01175594516,680.7999878,-0.01481321361,680.7999878,-0.01275989972,680.7999878,-0.01367099583,680.7999878,-0.01419327687,680.7999878,-0.01282514911,680.7999878,-0.01330351271,680.7999878,-0.0134086404,680.7999878,-0.01509267371,680.7999878,-0.01225260086,680.7999878,-0.013168226,680.7999878,-0.01148431282,680.7999878,-0.01249216404,680.7999878,-0.009747729637,680.7999878,-0.01423797105,680.7999878,-0.01068415307,680.7999878,-0.01238520443,680.7999878,-0.01339624077,680.7999878,-0.01107283495,680.7999878,-0.01249040291,680.7999878,-0.006415026262,680.7999878,-0.01155545004,680.7999878,-0.01097304653,680.7999878,-0.01145920251,680.7999878,-0.01404112484,680.7999878,-0.0127386339,
680,0.9706736207,680,-0.001466601389,680,-0.0004609397147,680,-0.003126666648,680,-0.004871802405,680,-0.00745383231,680,-0.008014797233,680,-0.009165784344,680,-0.01170273125,680,-0.01014746632,680,-0.01104209851,680,-0.01104855817,680,-0.009191331454,680,-0.01137786079,680,-0.01184487343,680,-0.01334393024,680,-0.01392075792,680,-0.01376820914,680,-0.01483562868,680,-0.01266919822,680,-0.01369522605,680,-0.01368433982,680,-0.01466042735,680,-0.01086015813,680,-0.01142425742,680,-0.01000132691,680,-0.01383601595,680,-0.009240800515,680,-0.01375767682,680,-0.009998948313,680,-0.01211396512,680,-0.01208964642,680,-0.01183686312,680,-0.01300460938,680,-0.007802244741,680,-0.01131330151,680,-0.01083501149,680,-0.01199266035,680,-0.01355077699,680,-0.01393760461,
679.2000122,0.9722620249,679.2000122,-0.001505761989,679.2000122,-0.001319472212,679.2000122,-0.004037248902,679.2000122,-0.007039433345,679.2000122,-0.00851980783,679.2000122,-0.008801722899,679.2000122,-0.01001513842,679.2000122,-0.0121350605,679.2000122,-0.01068571955,679.2000122,-0.01242605969,679.2000122,-0.01337013673,679.2000122,-0.01114434283,679.2000122,-0.01177050732,679.2000122,-0.01389629021,679.2000122,-0.01444759779,679.2000122,-0.01409189869,679.2000122,-0.01419588272,679.2000122,-0.01530248858,679.2000122,-0.01386530139,679.2000122,-0.01491052192,679.2000122,-0.01441484503,679.2000122,-0.01549601555,679.2000122,-0.01130129676,679.2000122,-0.01392261311,679.2000122,-0.01087303367,679.2000122,-0.01431772579,679.2000122,-0.009140995331,679.2000122,-0.01441494562,679.2000122,-0.01064934768,679.2000122,-0.01306977216,679.2000122,-0.01340738498,679.2000122,-0.01191811822,679.2000122,-0.01323331334,679.2000122,-0.008851387538,679.2000122,-0.01280720439,679.2000122,-0.0122452518,679.2000122,-0.0123710651,679.2000122,-0.01407170016,679.2000122,-0.01472939551,
678.4000244,0.9724600315,678.4000244,-0.001536045922,678.4000244,-0.0006898823194,678.4000244,-0.00395527482,678.4000244,-0.006459864322,678.4000244,-0.007463756017,678.4000244,-0.007364662364,678.4000244,-0.009557194076,678.4000244,-0.01101544779,678.4000244,-0.01117547601,678.4000244,-0.01196128316,678.4000244,-0.0113833081,678.4000244,-0.010198039,678.4000244,-0.01215202641,678.4000244,-0.01291546691,678.4000244,-0.01409109682,678.4000244,-0.01379614603,678.4000244,-0.01395540312,678.4000244,-0.01396929007,678.4000244,-0.01374854799,678.4000244,-0.01474045496,678.4000244,-0.01411069278,678.4000244,-0.01466493215,678.4000244,-0.01267930493,678.4000244,-0.0132462699,678.4000244,-0.01164789684,678.4000244,-0.01301445812,678.4000244,-0.009449610487,678.4000244,-0.01350847259,678.4000244,-0.009895117953,678.4000244,-0.01371027529,678.4000244,-0.01344463043,678.4000244,-0.01279413421,678.4000244,-0.01347323973,678.4000244,-0.007761715446,678.4000244,-0.01279720105,678.4000244,-0.01321237162,678.4000244,-0.01252772752,678.4000244,-0.0139989173,678.4000244,-0.01405220199,
677.5999756,0.9730148911,677.5999756,-0.001394513762,677.5999756,-0.0006982559571,677.5999756,-0.004259597976,677.5999756,-0.006654363591,677.5999756,-0.007463857997,677.5999756,-0.00767820375,677.5999756,-0.008865134791,677.5999756,-0.01134583447,677.5999756,-0.01033309195,677.5999756,-0.01071042009,677.5999756,-0.01121276151,677.5999756,-0.009309063666,677.5999756,-0.01192305423,677.5999756,-0.01226437837,677.5999756,-0.01307735778,677.5999756,-0.01380316727,677.5999756,-0.01349728089,677.5999756,-0.01506027021,677.5999756,-0.01327760331,677.5999756,-0.01433480717,677.5999756,-0.01504806802,677.5999756,-0.01319921389,677.5999756,-0.01238389593,677.5999756,-0.01331184804,677.5999756,-0.01145355497,677.5999756,-0.01289832965,677.5999756,-0.01045127213,677.5999756,-0.01306766272,677.5999756,-0.009904732928,677.5999756,-0.01320920791,677.5999756,-0.01337038726,677.5999756,-0.01170751825,677.5999756,-0.01225063764,677.5999756,-0.007277917583,677.5999756,-0.01218288578,677.5999756,-0.011713163,677.5999756,-0.01153624244,677.5999756,-0.0143334046,677.5999756,-0.01305027958,
676.7999878,0.9746440649,676.7999878,-0.00133366615,676.7999878,-0.002352089621,676.7999878,-0.005185306072,676.7999878,-0.007300318219,676.7999878,-0.00919097662,676.7999878,-0.008349200711,676.7999878,-0.009655079804,676.7999878,-0.01215565111,676.7999878,-0.01200635824,676.7999878,-0.01176667772,676.7999878,-0.0120789716,676.7999878,-0.01018655952,676.7999878,-0.0121725155,676.7999878,-0.01347429398,676.7999878,-0.01413965877,676.7999878,-0.01450112741,676.7999878,-0.01504536718,676.7999878,-0.01492012665,676.7999878,-0.01358801033,676.7999878,-0.0146442093,676.7999878,-0.01465892512,676.7999878,-0.01495324075,676.7999878,-0.01243737899,676.7999878,-0.01366286818,676.7999878,-0.01240432449,676.7999878,-0.01399771497,676.7999878,-0.0110776294,676.7999878,-0.01506282017,676.7999878,-0.01143146772,676.7999878,-0.01402177662,676.7999878,-0.01361625921,676.7999878,-0.01326590404,676.7999878,-0.01386284456,676.7999878,-0.008676596917,676.7999878,-0.01276070438,676.7999878,-0.01261906233,676.7999878,-0.01295762882,676.7999878,-0.01441254187,676.7999878,-0.01556999609,
676,0.974719882,676,-0.001385689131,676,-0.001494308235,676,-0.003696735715,676,-0.00597926043,676,-0.008786553517,676,-0.009337338619,676,-0.008439437486,676,-0.01132747531,676,-0.0111344019,676,-0.01136469748,676,-0.01159905549,676,-0.01018408127,676,-0.01119929086,676,-0.01418004837,676,-0.01325043757,676,-0.0131160384,676,-0.0142490929,676,-0.01545155142,676,-0.01379193272,676,-0.01394708082,676,-0.01503081433,676,-0.01462258492,676,-0.01192098949,676,-0.01372116059,676,-0.01241821051,676,-0.01337495632,676,-0.0104352003,676,-0.01324350759,676,-0.01078769378,676,-0.01329306886,676,-0.0142627703,676,-0.01268931106,676,-0.01295471378,676,-0.007616093382,676,-0.01170671172,676,-0.01212262455,676,-0.01182824839,676,-0.014087989,676,-0.01424177829,
675.2000122,0.9752675295,675.2000122,-0.001366284443,675.2000122,-0.0007868414978,675.2000122,-0.00368513423,675.2000122,-0.005722076632,675.2000122,-0.008729168214,675.2000122,-0.00828637369,675.2000122,-0.008858895861,675.2000122,-0.01187142264,675.2000122,-0.01038015541,675.2000122,-0.01234011911,675.2000122,-0.01153588947,675.2000122,-0.009848153219,675.2000122,-0.01205732021,675.2000122,-0.01318927016,675.2000122,-0.01394748129,675.2000122,-0.01362523995,675.2000122,-0.01429107599,675.2000122,-0.01571242698,675.2000122,-0.01372396946,675.2000122,-0.01441299263,675.2000122,-0.01462283544,675.2000122,-0.01406568568,675.2000122,-0.01208657492,675.2000122,-0.01370545942,675.2000122,-0.01123208459,675.2000122,-0.0136965299,675.2000122,-0.009607785381,675.2000122,-0.01300280076,675.2000122,-0.01212051045,675.2000122,-0.01327745337,675.2000122,-0.01290757675,675.2000122,-0.01249950845,675.2000122,-0.01313402038,675.2000122,-0.007530314848,675.2000122,-0.01209357381,675.2000122,-0.01308604889,675.2000122,-0.01149540488,675.2000122,-0.01430670545,675.2000122,-0.01438474562,
674.4000244,0.9759016037,674.4000244,-0.001040094299,674.4000244,-0.001310387976,674.4000244,-0.004594649654,674.4000244,-0.006159478799,674.4000244,-0.007841499522,674.4000244,-0.007948718965,674.4000244,-0.009470987134,674.4000244,-0.01116069127,674.4000244,-0.01094644237,674.4000244,-0.01227026712,674.4000244,-0.01104240119,674.4000244,-0.009409487247,674.4000244,-0.01071951166,674.4000244,-0.01290064119,674.4000244,-0.01334151998,674.4000244,-0.0143793365,674.4000244,-0.01425465476,674.4000244,-0.01527709793,674.4000244,-0.01333429012,674.4000244,-0.01487945579,674.4000244,-0.01608156972,674.4000244,-0.01361746341,674.4000244,-0.01263761893,674.4000244,-0.01355193183,674.4000244,-0.01077107899,674.4000244,-0.01263857447,674.4000244,-0.009270397015,674.4000244,-0.01387708541,674.4000244,-0.01162713114,674.4000244,-0.01311156712,674.4000244,-0.0131713897,674.4000244,-0.01195080765,674.4000244,-0.01271419879,674.4000244,-0.007596252952,674.4000244,-0.01260000188,674.4000244,-0.01282288693,674.4000244,-0.01312487852,674.4000244,-0.01302817371,674.4000244,-0.01417739317,
673.5999756,0.9770126939,673.5999756,-0.001712548081,673.5999756,-0.001684236224,673.5999756,-0.003925313242,673.5999756,-0.006208579522,673.5999756,-0.008430095389,673.5999756,-0.008558236063,673.5999756,-0.009712089784,673.5999756,-0.01171643846,673.5999756,-0.011383106,673.5999756,-0.01286204252,673.5999756,-0.01287526079,673.5999756,-0.01032970473,673.5999756,-0.01173342112,673.5999756,-0.01297546737,673.5999756,-0.01426081639,673.5999756,-0.01450247969,673.5999756,-0.01490822062,673.5999756,-0.016124174,673.5999756,-0.01423917338,673.5999756,-0.01438359357,673.5999756,-0.01554851793,673.5999756,-0.01462749019,673.5999756,-0.01294179913,673.5999756,-0.01475927141,673.5999756,-0.01145869773,673.5999756,-0.01338509656,673.5999756,-0.009271106683,673.5999756,-0.0145535497,673.5999756,-0.01176743396,673.5999756,-0.01332811546,673.5999756,-0.01292481367,673.5999756,-0.01285289507,673.5999756,-0.01352222264,673.5999756,-0.008908960037,673.5999756,-0.01238218509,673.5999756,-0.01345768105,673.5999756,-0.01367234997,673.5999756,-0.01365403831,673.5999756,-0.01462739054,
672.7999878,0.977540493,672.7999878,-0.00182376639,672.7999878,-0.001431565266,672.7999878,-0.003482983215,672.7999878,-0.006334673613,672.7999878,-0.007197062485,672.7999878,-0.007827262394,672.7999878,-0.009894966148,672.7999878,-0.01183006167,672.7999878,-0.01108000148,672.7999878,-0.01239134278,672.7999878,-0.01202609949,672.7999878,-0.009944658726,672.7999878,-0.01166362222,672.7999878,-0.01284701377,672.7999878,-0.01435414236,672.7999878,-0.01414426975,672.7999878,-0.01362288184,672.7999878,-0.0147997532,672.7999878,-0.01354801748,672.7999878,-0.01421767846,672.7999878,-0.01508777309,672.7999878,-0.0154112801,672.7999878,-0.01228219457,672.7999878,-0.01333986316,672.7999878,-0.01169693563,672.7999878,-0.01480905991,672.7999878,-0.009622672573,672.7999878,-0.01447338704,672.7999878,-0.01137523819,672.7999878,-0.01343925949,672.7999878,-0.01297757775,672.7999878,-0.01272882987,672.7999878,-0.01334874984,672.7999878,-0.007868344896,672.7999878,-0.01244341675,672.7999878,-0.01284967829,672.7999878,-0.01347108185,672.7999878,-0.01388932019,672.7999878,-0.01466302946,
672,0.9781749845,672,-0.002492640866,672,-0.001141984016,672,-0.004593164194,672,-0.006239098497,672,-0.007506348658,672,-0.008772245608,672,-0.01054006349,672,-0.01099929586,672,-0.01147548854,672,-0.01186336204,672,-0.01204805449,672,-0.0102985613,672,-0.01222250145,672,-0.01262011845,672,-0.01365564391,672,-0.01334995497,672,-0.01438975334,672,-0.01569255255,672,-0.01301380433,672,-0.01459074672,672,-0.01508552302,672,-0.01538334787,672,-0.01247063372,672,-0.01337018702,672,-0.0113262143,672,-0.0144732371,672,-0.009398442693,672,-0.01369171403,672,-0.01076133177,672,-0.01355634723,672,-0.01303993072,672,-0.01277392544,672,-0.0129297385,672,-0.006853260566,672,-0.01258330513,672,-0.01304430142,672,-0.01276829559,672,-0.01459214836,672,-0.01466423087,
671.2000122,0.9788692594,671.2000122,-0.002677090466,671.2000122,-0.001561736572,671.2000122,-0.00325879734,671.2000122,-0.006893976592,671.2000122,-0.008065873757,671.2000122,-0.008957902901,671.2000122,-0.009826947004,671.2000122,-0.01233886089,671.2000122,-0.0113753397,671.2000122,-0.01256841794,671.2000122,-0.0119294012,671.2000122,-0.009674523026,671.2000122,-0.01250680257,671.2000122,-0.01303269528,671.2000122,-0.01406814158,671.2000122,-0.01373264752,671.2000122,-0.01398798916,671.2000122,-0.01506817155,671.2000122,-0.01336903218,671.2000122,-0.01465241797,671.2000122,-0.01444233954,671.2000122,-0.01414702553,671.2000122,-0.01162768528,671.2000122,-0.013766855,671.2000122,-0.01106496155,671.2000122,-0.01317269541,671.2000122,-0.00994506292,671.2000122,-0.01351815835,671.2000122,-0.009143530391,671.2000122,-0.01287767291,671.2000122,-0.0131775178,671.2000122,-0.01243823487,671.2000122,-0.01328945346,671.2000122,-0.007608360611,671.2000122,-0.0122079039,671.2000122,-0.01183907967,671.2000122,-0.01182683744,671.2000122,-0.01381139178,671.2000122,-0.01481526438,
670.4000244,0.9798281193,670.4000244,-0.001184994704,670.4000244,-0.001817476703,670.4000244,-0.003758484963,670.4000244,-0.007006983738,670.4000244,-0.009551419877,670.4000244,-0.008775290102,670.4000244,-0.01020203438,670.4000244,-0.01167738158,670.4000244,-0.0116223935,670.4000244,-0.01307057589,670.4000244,-0.01249397453,670.4000244,-0.01105759293,670.4000244,-0.01279976405,670.4000244,-0.01301902998,670.4000244,-0.01538484637,670.4000244,-0.01366903912,670.4000244,-0.01439946983,670.4000244,-0.01626377925,670.4000244,-0.01378751919,670.4000244,-0.01452165656,670.4000244,-0.01578282565,670.4000244,-0.01410588156,670.4000244,-0.01245654747,670.4000244,-0.01405310445,670.4000244,-0.01129171252,670.4000244,-0.01407059748,670.4000244,-0.01033061463,670.4000244,-0.01402292959,670.4000244,-0.01089959219,670.4000244,-0.01432228461,670.4000244,-0.01455309894,670.4000244,-0.01327594649,670.4000244,-0.01386530139,670.4000244,-0.009213177487,670.4000244,-0.01190935355,670.4000244,-0.01267724298,670.4000244,-0.01347891148,670.4000244,-0.01365067717,670.4000244,-0.01499175467,
669.5999756,0.9804202914,669.5999756,-0.002201500116,669.5999756,-0.001701718662,669.5999756,-0.00380272558,669.5999756,-0.006483531091,669.5999756,-0.008423697203,669.5999756,-0.007845923305,669.5999756,-0.009529236704,669.5999756,-0.01111790072,669.5999756,-0.01123142894,669.5999756,-0.01235048473,669.5999756,-0.01208043192,669.5999756,-0.009991359897,669.5999756,-0.01300687063,669.5999756,-0.0132673597,669.5999756,-0.01393299177,669.5999756,-0.01346781943,669.5999756,-0.01548042893,669.5999756,-0.01538809482,669.5999756,-0.01297737658,669.5999756,-0.01435308997,669.5999756,-0.0143699199,669.5999756,-0.01545474958,669.5999756,-0.01142022293,669.5999756,-0.01366793551,669.5999756,-0.01111007854,669.5999756,-0.01304173935,669.5999756,-0.008780870587,669.5999756,-0.01372045837,669.5999756,-0.01071117725,669.5999756,-0.01363025792,669.5999756,-0.0141969854,669.5999756,-0.01181817148,669.5999756,-0.0126104122,669.5999756,-0.008875685744,669.5999756,-0.01211346127,669.5999756,-0.01322457567,669.5999756,-0.01249115821,669.5999756,-0.01387427747,669.5999756,-0.01449291594,
