DOM13335_EX_200.00,,DOM13335_EX_205.00,,DOM13335_EX_210.00,,DOM13335_EX_215.00,,DOM13335_EX_220.00,,DOM13335_EX_225.00,,DOM13335_EX_230.00,,DOM13335_EX_235.00,,DOM13335_EX_240.00,,DOM13335_EX_245.00,,DOM13335_EX_250.00,,DOM13335_EX_255.00,,DOM13335_EX_260.00,,DOM13335_EX_265.00,,DOM13335_EX_270.00,,DOM13335_EX_275.00,,DOM13335_EX_280.00,,DOM13335_EX_285.00,,DOM13335_EX_290.00,,DOM13335_EX_295.00,,DOM13335_EX_300.00,,DOM13335_EX_305.00,,DOM13335_EX_310.00,,DOM13335_EX_315.00,,DOM13335_EX_320.00,,DOM13335_EX_325.00,,DOM13335_EX_330.00,,DOM13335_EX_335.00,,DOM13335_EX_340.00,,DOM13335_EX_345.00,,DOM13335_EX_350.00,,DOM13335_EX_355.00,,DOM13335_EX_360.00,,DOM13335_EX_365.00,,DOM13335_EX_370.00,,DOM13335_EX_375.00,,DOM13335_EX_380.00,,DOM13335_EX_385.00,,DOM13335_EX_390.00,,DOM13335_EX_395.00,,DOM13335_EX_400.00,,DOM13335_EX_405.00,,DOM13335_EX_410.00,,DOM13335_EX_415.00,,DOM13335_EX_420.00,,DOM13335_EX_425.00,,DOM13335_EX_430.00,,DOM13335_EX_435.00,,DOM13335_EX_440.00,,DOM13335_EX_445.00,,DOM13335_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,-17.13781357,210,-1.199736595,210,2.794733047,210,1.565904617,210,-6.345465183,210,-6.267496109,210,-6.333981037,210,-6.477760315,210,-6.186783791,210,-6.398964882,210,-6.507592201,210,-6.285328865,210,-6.409232616,210,-6.189635754,210,-6.241593838,210,-6.359302044,210,-6.323796272,210,-6.342383385,210,-6.345890522,210,-6.310454845,210,-6.376363754,210,-6.248707771,210,-6.384037018,210,-6.507592201,210,-6.315553188,210,-6.264551163,210,-6.345444679,210,-6.591750145,210,-6.28745079,210,-6.290719509,210,-6.523104668,210,-6.330462933,210,-6.390729904,210,-6.446259022,210,-6.507592201,210,-6.383071899,210,-6.432657719,210,-6.418403149,210,-6.410941601,210,-6.475114822,210,-6.361764431,210,-6.278586864,210,-6.530055046,210,-6.433496475,210,-6.486592293,210,-6.48340559,210,-6.455499649,210,-6.476652145,210,-6.489217758,210,-6.484890461,210,-6.532575607
212.0299988,-1.172226429,212.0299988,-8.122231483,212.0299988,12.01092625,212.0299988,11.43968868,212.0299988,-6.507592201,212.0299988,-6.507592201,212.0299988,-6.530285835,212.0299988,-6.507592201,212.0299988,-6.52721405,212.0299988,-6.186568737,212.0299988,-6.395618439,212.0299988,-6.507592201,212.0299988,-6.280166626,212.0299988,-6.45408535,212.0299988,-6.427013874,212.0299988,-6.419933796,212.0299988,-6.474329472,212.0299988,-6.341374874,212.0299988,-6.432446003,212.0299988,-6.325662136,212.0299988,-6.517158508,212.0299988,-6.519684792,212.0299988,-6.384037018,212.0299988,-6.369877815,212.0299988,-6.558828831,212.0299988,-6.235657692,212.0299988,-6.507592201,212.0299988,-6.22028923,212.0299988,-6.609702587,212.0299988,-6.492387295,212.0299988,-6.398261547,212.0299988,-6.58928299,212.0299988,-6.481436253,212.0299988,-6.291807175,212.0299988,-6.481755733,212.0299988,-6.408119202,212.0299988,-6.454532623,212.0299988,-6.487854481,212.0299988,-6.568554878,212.0299988,-6.491470337,212.0299988,-6.422448158,212.0299988,-6.448069572,212.0299988,-6.545770168,212.0299988,-6.427238464,212.0299988,-6.490991592,212.0299988,-6.475227356,212.0299988,-6.528471947,212.0299988,-6.517822266,212.0299988,-6.479538441,212.0299988,-6.476111412,212.0299988,-6.466946125
214.0599976,-7.287623405,214.0599976,-15.15899086,214.0599976,0.955094338,214.0599976,18.74493408,214.0599976,-2.862584352,214.0599976,-6.014130592,214.0599976,-6.37445116,214.0599976,-6.269042492,214.0599976,-6.270835876,214.0599976,-6.14103651,214.0599976,-6.287360191,214.0599976,-6.582487583,214.0599976,-6.360934734,214.0599976,-6.456073761,214.0599976,-6.337015629,214.0599976,-6.265445232,214.0599976,-6.419210911,214.0599976,-6.142348766,214.0599976,-6.306379318,214.0599976,-6.541821003,214.0599976,-6.488963604,214.0599976,-6.374123096,214.0599976,-6.385073185,214.0599976,-6.466201305,214.0599976,-6.507592201,214.0599976,-6.461463928,214.0599976,-6.167669296,214.0599976,-6.541457653,214.0599976,-6.405297279,214.0599976,-6.477926254,214.0599976,-6.414802074,214.0599976,-6.507592201,214.0599976,-6.598941326,214.0599976,-6.447140694,214.0599976,-6.45582962,214.0599976,-6.439068317,214.0599976,-6.559999943,214.0599976,-6.408489227,214.0599976,-6.38788414,214.0599976,-6.507592201,214.0599976,-6.566642761,214.0599976,-6.396240234,214.0599976,-6.507592201,214.0599976,-6.501055241,214.0599976,-6.448665619,214.0599976,-6.487434864,214.0599976,-6.497053146,214.0599976,-6.471569538,214.0599976,-6.544438362,214.0599976,-6.462433338,214.0599976,-6.54765749
215.9299927,-2.039982319,215.9299927,-7.511104584,215.9299927,-1.424077511,215.9299927,28.70944595,215.9299927,3.040878296,215.9299927,-5.167436123,215.9299927,-6.357426167,215.9299927,-6.096214771,215.9299927,-6.393917084,215.9299927,-6.180710793,215.9299927,-6.183423042,215.9299927,-6.432870388,215.9299927,-6.286633968,215.9299927,-6.237231255,215.9299927,-6.150764465,215.9299927,-6.517576218,215.9299927,-6.453583717,215.9299927,-6.3638587,215.9299927,-6.33101368,215.9299927,-6.40730381,215.9299927,-6.383008003,215.9299927,-6.388132095,215.9299927,-6.301354885,215.9299927,-6.507592201,215.9299927,-6.356838226,215.9299927,-6.369419575,215.9299927,-6.472037315,215.9299927,-6.324274063,215.9299927,-6.559301376,215.9299927,-6.211830616,215.9299927,-6.597610474,215.9299927,-6.543246269,215.9299927,-6.490365505,215.9299927,-6.428388119,215.9299927,-6.560632229,215.9299927,-6.408296108,215.9299927,-6.328654289,215.9299927,-6.507592201,215.9299927,-6.381304264,215.9299927,-6.531490326,215.9299927,-6.482264519,215.9299927,-6.500147343,215.9299927,-6.417058468,215.9299927,-6.507592201,215.9299927,-6.49934721,215.9299927,-6.571252346,215.9299927,-6.486688137,215.9299927,-6.456483841,215.9299927,-6.534752846,215.9299927,-6.521027088,215.9299927,-6.437203884
217.9600067,-4.183812141,217.9600067,-4.924478531,217.9600067,-4.388948441,217.9600067,16.82220459,217.9600067,24.32739639,217.9600067,-4.368046284,217.9600067,-6.107381344,217.9600067,-6.123476982,217.9600067,-6.352053165,217.9600067,-6.258331299,217.9600067,-6.143805981,217.9600067,-6.159415722,217.9600067,-6.392299652,217.9600067,-6.24146843,217.9600067,-6.468452454,217.9600067,-6.284379959,217.9600067,-6.3872962,217.9600067,-6.296073437,217.9600067,-6.339013577,217.9600067,-6.31576252,217.9600067,-6.468965054,217.9600067,-6.277076721,217.9600067,-6.463571548,217.9600067,-6.465322495,217.9600067,-6.293381691,217.9600067,-6.233603001,217.9600067,-6.260111332,217.9600067,-6.407936096,217.9600067,-6.507592201,217.9600067,-6.193277359,217.9600067,-6.295071602,217.9600067,-6.396276474,217.9600067,-6.439121246,217.9600067,-6.445267677,217.9600067,-6.507592201,217.9600067,-6.552680492,217.9600067,-6.44268322,217.9600067,-6.517508984,217.9600067,-6.386982441,217.9600067,-6.427257538,217.9600067,-6.425014496,217.9600067,-6.470045567,217.9600067,-6.500222206,217.9600067,-6.474592686,217.9600067,-6.527854443,217.9600067,-6.480051041,217.9600067,-6.461344242,217.9600067,-6.441362858,217.9600067,-6.493989944,217.9600067,-6.49868679,217.9600067,-6.487908363
220,-5.727560997,220,5.096848488,220,-0.691524983,220,3.691012383,220,53.37166977,220,6.393750191,220,-6.1414814,220,-6.042570591,220,-6.140796661,220,-6.05906105,220,-6.396634579,220,-6.283456326,220,-6.263801575,220,-6.26836729,220,-6.183725357,220,-6.339651108,220,-6.434969902,220,-6.333230495,220,-6.323034286,220,-6.352022648,220,-6.461959362,220,-6.483634472,220,-6.297939301,220,-6.507592201,220,-6.542220116,220,-6.36703968,220,-6.598637104,220,-6.22790432,220,-6.558432579,220,-6.462583542,220,-6.400813103,220,-6.421888828,220,-6.498953819,220,-6.527106762,220,-6.402060986,220,-6.46288538,220,-6.446013451,220,-6.497937202,220,-6.550924301,220,-6.572543144,220,-6.415795326,220,-6.522423267,220,-6.442110538,220,-6.423724651,220,-6.49519062,220,-6.487877369,220,-6.491909504,220,-6.445785046,220,-6.484476566,220,-6.449885368,220,-6.557308197
222.0299988,-9.547105789,222.0299988,6.878624916,222.0299988,-0.984764576,222.0299988,-3.641516209,222.0299988,57.37291336,222.0299988,27.76767349,222.0299988,-5.155584335,222.0299988,-6.302217484,222.0299988,-6.288712978,222.0299988,-6.354218006,222.0299988,-6.113838196,222.0299988,-6.378712177,222.0299988,-6.327390194,222.0299988,-6.164493561,222.0299988,-6.367916107,222.0299988,-6.229234695,222.0299988,-6.264927387,222.0299988,-6.481021404,222.0299988,-6.336316109,222.0299988,-6.439670563,222.0299988,-6.451867104,222.0299988,-6.543981075,222.0299988,-6.23802948,222.0299988,-6.290857792,222.0299988,-6.591366768,222.0299988,-6.354487896,222.0299988,-6.48970747,222.0299988,-6.575025558,222.0299988,-6.524431705,222.0299988,-6.329442501,222.0299988,-6.401871204,222.0299988,-6.412528515,222.0299988,-6.39484787,222.0299988,-6.36441946,222.0299988,-6.353078365,222.0299988,-6.53009367,222.0299988,-6.298760891,222.0299988,-6.477573872,222.0299988,-6.569002151,222.0299988,-6.450791836,222.0299988,-6.532176018,222.0299988,-6.536593437,222.0299988,-6.478056431,222.0299988,-6.520427704,222.0299988,-6.515678883,222.0299988,-6.519389629,222.0299988,-6.512755394,222.0299988,-6.502525806,222.0299988,-6.512142658,222.0299988,-6.489431858,222.0299988,-6.477525234
224.0599976,1.75687027,224.0599976,-0.943606377,224.0599976,4.74059391,224.0599976,-3.241397381,224.0599976,26.30490875,224.0599976,65.81613922,224.0599976,2.034598351,224.0599976,-5.677199841,224.0599976,-6.309725285,224.0599976,-6.362262726,224.0599976,-6.360248089,224.0599976,-6.042778492,224.0599976,-6.17526865,224.0599976,-6.328183174,224.0599976,-6.383749485,224.0599976,-6.412513256,224.0599976,-6.431635857,224.0599976,-6.338779926,224.0599976,-6.423453331,224.0599976,-6.412967682,224.0599976,-6.3662467,224.0599976,-6.543077469,224.0599976,-6.507592201,224.0599976,-6.264157772,224.0599976,-6.60806942,224.0599976,-6.492006302,224.0599976,-6.543568611,224.0599976,-6.656638145,224.0599976,-6.372303963,224.0599976,-6.462810516,224.0599976,-6.370639324,224.0599976,-6.37438488,224.0599976,-6.412995338,224.0599976,-6.517782211,224.0599976,-6.507592201,224.0599976,-6.282640457,224.0599976,-6.422878742,224.0599976,-6.459152699,224.0599976,-6.481347084,224.0599976,-6.459912777,224.0599976,-6.533723354,224.0599976,-6.421508789,224.0599976,-6.581336498,224.0599976,-6.592575073,224.0599976,-6.519768238,224.0599976,-6.511454582,224.0599976,-6.528104305,224.0599976,-6.512675285,224.0599976,-6.418016911,224.0599976,-6.507592201,224.0599976,-6.461641788
225.9299927,-14.83461761,225.9299927,2.718445778,225.9299927,4.87691021,225.9299927,-4.918609142,225.9299927,9.606444359,225.9299927,101.6499023,225.9299927,46.9913559,225.9299927,-5.449484348,225.9299927,-6.38963747,225.9299927,-6.224446297,225.9299927,-6.193388939,225.9299927,-5.924348354,225.9299927,-6.093941689,225.9299927,-5.907951832,225.9299927,-6.284775734,225.9299927,-6.39080286,225.9299927,-6.367004395,225.9299927,-6.373467445,225.9299927,-6.279909611,225.9299927,-6.557343483,225.9299927,-6.234789848,225.9299927,-6.422980785,225.9299927,-6.485325336,225.9299927,-6.340057373,225.9299927,-6.574240208,225.9299927,-6.49216032,225.9299927,-6.525511265,225.9299927,-6.507592201,225.9299927,-6.323211193,225.9299927,-6.462006569,225.9299927,-6.292041779,225.9299927,-6.531147003,225.9299927,-6.48999691,225.9299927,-6.455259323,225.9299927,-6.361925602,225.9299927,-6.376039028,225.9299927,-6.569702148,225.9299927,-6.385046959,225.9299927,-6.53292942,225.9299927,-6.405430317,225.9299927,-6.532719612,225.9299927,-6.471233368,225.9299927,-6.514960289,225.9299927,-6.475233078,225.9299927,-6.466623306,225.9299927,-6.515559673,225.9299927,-6.538570404,225.9299927,-6.461959839,225.9299927,-6.47958374,225.9299927,-6.511949062,225.9299927,-6.453073025
227.9600067,-10.25852966,227.9600067,-5.463205814,227.9600067,4.745221138,227.9600067,11.64510441,227.9600067,-2.1932621,227.9600067,85.59129333,227.9600067,115.1037521,227.9600067,2.814640045,227.9600067,-6.292357445,227.9600067,-6.061346531,227.9600067,-6.056622505,227.9600067,-6.134339333,227.9600067,-6.219836235,227.9600067,-6.507592201,227.9600067,-6.458148479,227.9600067,-6.290421963,227.9600067,-6.258247852,227.9600067,-6.427906036,227.9600067,-6.338107109,227.9600067,-6.382994175,227.9600067,-6.379243851,227.9600067,-6.289953709,227.9600067,-6.449838638,227.9600067,-6.289195061,227.9600067,-6.490066051,227.9600067,-6.475981236,227.9600067,-6.525206089,227.9600067,-6.28922224,227.9600067,-6.28836441,227.9600067,-6.447701931,227.9600067,-6.704475403,227.9600067,-6.425364971,227.9600067,-6.387429714,227.9600067,-6.315387726,227.9600067,-6.481093407,227.9600067,-6.429580212,227.9600067,-6.399893761,227.9600067,-6.568342686,227.9600067,-6.463809013,227.9600067,-6.483715534,227.9600067,-6.423511982,227.9600067,-6.440358639,227.9600067,-6.433129311,227.9600067,-6.49478054,227.9600067,-6.507592201,227.9600067,-6.468419075,227.9600067,-6.486949921,227.9600067,-6.527998447,227.9600067,-6.479761124,227.9600067,-6.51202774,227.9600067,-6.473480225
