191120_kontroll_EX_200.00,,191120_kontroll_EX_205.00,,191120_kontroll_EX_210.00,,191120_kontroll_EX_215.00,,191120_kontroll_EX_220.00,,191120_kontroll_EX_225.00,,191120_kontroll_EX_230.00,,191120_kontroll_EX_235.00,,191120_kontroll_EX_240.00,,191120_kontroll_EX_245.00,,191120_kontroll_EX_250.00,,191120_kontroll_EX_255.00,,191120_kontroll_EX_260.00,,191120_kontroll_EX_265.00,,191120_kontroll_EX_270.00,,191120_kontroll_EX_275.00,,191120_kontroll_EX_280.00,,191120_kontroll_EX_285.00,,191120_kontroll_EX_290.00,,191120_kontroll_EX_295.00,,191120_kontroll_EX_300.00,,191120_kontroll_EX_305.00,,191120_kontroll_EX_310.00,,191120_kontroll_EX_315.00,,191120_kontroll_EX_320.00,,191120_kontroll_EX_325.00,,191120_kontroll_EX_330.00,,191120_kontroll_EX_335.00,,191120_kontroll_EX_340.00,,191120_kontroll_EX_345.00,,191120_kontroll_EX_350.00,,191120_kontroll_EX_355.00,,191120_kontroll_EX_360.00,,191120_kontroll_EX_365.00,,191120_kontroll_EX_370.00,,191120_kontroll_EX_375.00,,191120_kontroll_EX_380.00,,191120_kontroll_EX_385.00,,191120_kontroll_EX_390.00,,191120_kontroll_EX_395.00,,191120_kontroll_EX_400.00,,191120_kontroll_EX_405.00,,191120_kontroll_EX_410.00,,191120_kontroll_EX_415.00,,191120_kontroll_EX_420.00,,191120_kontroll_EX_425.00,,191120_kontroll_EX_430.00,,191120_kontroll_EX_435.00,,191120_kontroll_EX_440.00,,191120_kontroll_EX_445.00,,191120_kontroll_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
410,136.0313873,410,209.5325012,410,180.1590729,410,205.740509,410,225.8249512,410,246.8115387,410,228.4385376,410,215.9571838,410,203.4229279,410,186.4326324,410,175.8202667,410,164.1580658,410,152.7775726,410,134.5920105,410,127.4459763,410,116.4968185,410,111.1127625,410,111.8869324,410,111.3001175,410,115.3285217,410,116.9875336,410,125.3115616,410,132.2913666,410,135.7636566,410,141.0107117,410,149.5870667,410,148.8766479,410,146.1511688,410,144.6697845,410,133.4651642,410,117.9611282,410,116.5682373,410,118.1217194,410,82.07672882,410,64.56085205,410,47.61536026,410,34.12709045,410,25.57176208,410,17.08689117,410,11.44464779,410,6.738995552,410,461.5716248,410,993.4924316,410,124.6276016,410,-4.665034294,410,-4.605248451,410,-3.090863943,410,-5.684364796,410,-5.991341591,410,-5.941389084,410,-6.229123592,
411.9599915,146.2168732,411.9599915,285.6813965,411.9599915,187.4853363,411.9599915,214.3769989,411.9599915,237.0436859,411.9599915,234.6016083,411.9599915,246.733017,411.9599915,219.9678192,411.9599915,205.4980927,411.9599915,200.550705,411.9599915,181.1088715,411.9599915,165.0491486,411.9599915,156.3502808,411.9599915,142.0751801,411.9599915,133.6503906,411.9599915,120.9760132,411.9599915,116.2132645,411.9599915,113.0061493,411.9599915,113.2285156,411.9599915,122.718071,411.9599915,120.7898865,411.9599915,130.8765717,411.9599915,139.8057251,411.9599915,140.874649,411.9599915,152.0249176,411.9599915,150.7399445,411.9599915,147.2740936,411.9599915,150.787323,411.9599915,150.2835388,411.9599915,137.4633331,411.9599915,122.9176865,411.9599915,114.3806915,411.9599915,116.8574905,411.9599915,91.95340729,411.9599915,68.43166351,411.9599915,50.75857162,411.9599915,41.75985336,411.9599915,28.64301682,411.9599915,18.83653259,411.9599915,12.58320713,411.9599915,8.005168915,411.9599915,145.6870728,411.9599915,993.4924316,411.9599915,435.4097595,411.9599915,-2.227389336,411.9599915,-3.925448656,411.9599915,-2.657726288,411.9599915,-5.112257481,411.9599915,-5.766255856,411.9599915,-5.870680809,411.9599915,-6.152831554,
413.9299927,141.8560333,413.9299927,260.0939636,413.9299927,203.9253387,413.9299927,215.4131927,413.9299927,251.5176697,413.9299927,241.2835846,413.9299927,242.2089081,413.9299927,231.8922272,413.9299927,221.7970581,413.9299927,202.2923126,413.9299927,188.1379852,413.9299927,177.8416138,413.9299927,167.5270386,413.9299927,145.4624329,413.9299927,133.4483643,413.9299927,120.3058243,413.9299927,121.068718,413.9299927,115.6286087,413.9299927,119.2138901,413.9299927,123.8899307,413.9299927,126.5119553,413.9299927,132.4161987,413.9299927,143.0874023,413.9299927,145.6639252,413.9299927,150.9207153,413.9299927,152.9723511,413.9299927,156.1633301,413.9299927,161.1921082,413.9299927,152.5225525,413.9299927,141.0630493,413.9299927,133.5541534,413.9299927,116.2958298,413.9299927,119.0519943,413.9299927,108.2055511,413.9299927,73.82648468,413.9299927,55.97572708,413.9299927,43.77857971,413.9299927,33.38317108,413.9299927,23.81051254,413.9299927,16.60105515,413.9299927,10.43585682,413.9299927,18.90945435,413.9299927,617.5075684,413.9299927,957.2533569,413.9299927,29.11841202,413.9299927,-3.196229696,413.9299927,-1.555763721,413.9299927,-5.034440041,413.9299927,-5.810185432,413.9299927,-5.657867432,413.9299927,-6.080360413,
416.0599976,126.1528244,416.0599976,245.5171661,416.0599976,270.2373962,416.0599976,232.1615143,416.0599976,250.4368591,416.0599976,252.1291504,416.0599976,247.9219818,416.0599976,229.7307281,416.0599976,226.7198639,416.0599976,207.399292,416.0599976,195.7577057,416.0599976,183.5683746,416.0599976,168.3945923,416.0599976,149.3036346,416.0599976,137.7634125,416.0599976,130.9246826,416.0599976,123.9817886,416.0599976,121.8052292,416.0599976,121.2735138,416.0599976,126.2520523,416.0599976,131.4669342,416.0599976,136.2910614,416.0599976,148.8432617,416.0599976,149.8216858,416.0599976,161.2981873,416.0599976,167.0371399,416.0599976,164.2555695,416.0599976,162.3975372,416.0599976,162.4347839,416.0599976,154.8498077,416.0599976,137.880722,416.0599976,122.3875046,416.0599976,119.9351578,416.0599976,115.609314,416.0599976,79.59836578,416.0599976,62.35475159,416.0599976,47.83649445,416.0599976,36.65766907,416.0599976,29.17945099,416.0599976,20.34902954,416.0599976,13.35507488,416.0599976,8.465423584,416.0599976,157.72612,416.0599976,993.4924316,416.0599976,257.0370483,416.0599976,-2.166610718,416.0599976,-0.1347637177,416.0599976,-4.587825298,416.0599976,-5.563279152,416.0599976,-5.371840954,416.0599976,-5.842865944,
418.0299988,145.5727386,418.0299988,229.8022156,418.0299988,297.7477112,418.0299988,254.9820862,418.0299988,247.162735,418.0299988,248.194046,418.0299988,256.8372192,418.0299988,234.3766937,418.0299988,225.8852997,418.0299988,211.6468353,418.0299988,197.7045441,418.0299988,181.3037262,418.0299988,174.8708649,418.0299988,156.0295563,418.0299988,142.4464417,418.0299988,131.8539276,418.0299988,130.7842102,418.0299988,122.0044937,418.0299988,124.907814,418.0299988,129.3586273,418.0299988,131.7866058,418.0299988,136.0466919,418.0299988,152.3382568,418.0299988,153.832016,418.0299988,166.1647034,418.0299988,167.8230896,418.0299988,175.8094025,418.0299988,170.8549194,418.0299988,162.314743,418.0299988,156.3147125,418.0299988,140.6524658,418.0299988,125.6107864,418.0299988,121.0427246,418.0299988,120.4096069,418.0299988,90.77726746,418.0299988,67.76335144,418.0299988,55.88439941,418.0299988,41.44367218,418.0299988,33.17068481,418.0299988,24.91179657,418.0299988,15.37943363,418.0299988,9.898617744,418.0299988,29.86701202,418.0299988,993.4924316,418.0299988,726.8390503,418.0299988,13.28949642,418.0299988,-0.2538666725,418.0299988,-4.559247971,418.0299988,-5.449080944,418.0299988,-5.574840546,418.0299988,-6.048627853,
420,126.390007,420,180.3436127,420,327.4393616,420,249.312439,420,258.9503174,420,273.4443359,420,255.1049194,420,236.3057404,420,234.1264343,420,216.0851288,420,201.6124725,420,184.0130005,420,183.9857941,420,162.3925934,420,148.6537628,420,139.546875,420,130.9667053,420,128.7892609,420,128.4239807,420,133.3147888,420,135.1785126,420,142.3885803,420,152.3773041,420,156.3582764,420,162.852829,420,171.5891266,420,171.3813324,420,177.3744354,420,168.9710236,420,163.2479706,420,144.6242065,420,137.4374542,420,123.3095016,420,122.0517349,420,108.5836105,420,73.64115143,420,60.52560425,420,48.05529022,420,36.12769699,420,27.96547699,420,19.77272415,420,11.60600758,420,8.41312027,420,445.5262146,420,993.4924316,420,136.5388489,420,0.007922649384,420,-4.603326321,420,-5.557769775,420,-5.529752254,420,-6.000323772,
421.9599915,183.7936554,421.9599915,227.3355255,421.9599915,343.7537842,421.9599915,238.4776917,421.9599915,257.2218628,421.9599915,256.4568787,421.9599915,270.9676208,421.9599915,253.386322,421.9599915,235.6386566,421.9599915,226.4690704,421.9599915,208.9424896,421.9599915,199.7374268,421.9599915,192.0811615,421.9599915,168.3091583,421.9599915,158.7195587,421.9599915,138.3003845,421.9599915,133.9378204,421.9599915,133.6198578,421.9599915,132.9445343,421.9599915,137.55336,421.9599915,137.6275787,421.9599915,146.6182251,421.9599915,154.1271515,421.9599915,158.2586823,421.9599915,172.7407837,421.9599915,180.3008118,421.9599915,178.9929047,421.9599915,174.8029327,421.9599915,172.7126617,421.9599915,169.5280609,421.9599915,154.8518677,421.9599915,138.2091217,421.9599915,127.9836502,421.9599915,115.7140808,421.9599915,113.5286407,421.9599915,82.62178802,421.9599915,66.07138824,421.9599915,51.14216232,421.9599915,39.97148514,421.9599915,30.4020462,421.9599915,20.44540024,421.9599915,14.72626972,421.9599915,9.200041771,421.9599915,87.62978363,421.9599915,993.4924316,421.9599915,562.4400024,421.9599915,7.060257912,421.9599915,-4.651866913,421.9599915,-5.294538975,421.9599915,-5.533298492,421.9599915,-5.817464352,
423.9299927,194.6459656,423.9299927,168.5878296,423.9299927,332.236969,423.9299927,272.6923828,423.9299927,287.7442322,423.9299927,280.4178467,423.9299927,269.9675598,423.9299927,255.7623596,423.9299927,231.7543182,423.9299927,226.022644,423.9299927,218.9880829,423.9299927,196.6894073,423.9299927,194.8009644,423.9299927,169.8383331,423.9299927,157.1308594,423.9299927,142.9901581,423.9299927,136.4009857,423.9299927,134.7252808,423.9299927,132.0040588,423.9299927,138.8078308,423.9299927,140.3560791,423.9299927,149.8827515,423.9299927,164.6385193,423.9299927,167.8505249,423.9299927,176.3831635,423.9299927,178.476181,423.9299927,182.8494415,423.9299927,185.7987823,423.9299927,188.6337585,423.9299927,171.0542908,423.9299927,161.4449463,423.9299927,144.3161316,423.9299927,131.7948761,423.9299927,118.6206207,423.9299927,119.1840897,423.9299927,90.55809784,423.9299927,69.87676239,423.9299927,55.61735153,423.9299927,42.93346024,423.9299927,31.61514282,423.9299927,23.61514664,423.9299927,15.03596973,423.9299927,10.03356838,423.9299927,13.81739521,423.9299927,723.3415527,423.9299927,993.4924316,423.9299927,77.32881927,423.9299927,-4.663951397,423.9299927,-5.215318203,423.9299927,-5.418608665,423.9299927,-5.841695786,
426.0599976,202.3812866,426.0599976,167.7016602,426.0599976,313.6350098,426.0599976,321.1201172,426.0599976,282.8121948,426.0599976,280.9813538,426.0599976,273.3344727,426.0599976,264.9740906,426.0599976,253.1782837,426.0599976,234.5955353,426.0599976,219.9333038,426.0599976,210.0334473,426.0599976,193.2604065,426.0599976,172.4745178,426.0599976,160.1688385,426.0599976,149.0614471,426.0599976,142.0322571,426.0599976,138.9731903,426.0599976,138.5825195,426.0599976,142.6478729,426.0599976,144.1665497,426.0599976,151.3010559,426.0599976,165.1316528,426.0599976,172.2413025,426.0599976,179.327774,426.0599976,181.5993958,426.0599976,188.9302826,426.0599976,183.0235291,426.0599976,185.9567413,426.0599976,177.9172516,426.0599976,160.9894104,426.0599976,146.9224854,426.0599976,135.0969543,426.0599976,123.9911118,426.0599976,123.6989059,426.0599976,101.1465302,426.0599976,73.18550873,426.0599976,61.47979736,426.0599976,48.09757614,426.0599976,34.83290482,426.0599976,25.36424255,426.0599976,18.63351059,426.0599976,12.22267246,426.0599976,8.031419754,426.0599976,194.6798553,426.0599976,993.4924316,426.0599976,412.2947388,426.0599976,-4.055660725,426.0599976,-4.972598553,426.0599976,-5.242598057,426.0599976,-6.010932446,
428.0299988,173.9657745,428.0299988,199.0903625,428.0299988,300.008606,428.0299988,360.4795837,428.0299988,265.7171936,428.0299988,289.6526489,428.0299988,282.309967,428.0299988,263.4739685,428.0299988,250.9828491,428.0299988,241.139679,428.0299988,225.9595947,428.0299988,208.7554321,428.0299988,200.7461395,428.0299988,177.4335327,428.0299988,163.9675598,428.0299988,153.0229187,428.0299988,146.2004242,428.0299988,144.2468567,428.0299988,140.74646,428.0299988,145.6407166,428.0299988,146.5323181,428.0299988,151.4219971,428.0299988,161.2447357,428.0299988,169.197998,428.0299988,184.9189911,428.0299988,190.7776031,428.0299988,191.4255371,428.0299988,196.1122742,428.0299988,191.9491119,428.0299988,184.7483215,428.0299988,173.0929871,428.0299988,155.8071747,428.0299988,143.1458588,428.0299988,129.8161316,428.0299988,126.9368057,428.0299988,111.0286331,428.0299988,79.82289124,428.0299988,67.36963654,428.0299988,52.24504089,428.0299988,38.25865936,428.0299988,30.01913452,428.0299988,20.57884598,428.0299988,13.62714481,428.0299988,8.090476036,428.0299988,23.47462463,428.0299988,763.9951782,428.0299988,993.4924316,428.0299988,8.64499855,428.0299988,-5.019039154,428.0299988,-5.3164711,428.0299988,-5.862510204,
430,167.9735718,430,208.1265564,430,250.9290771,430,407.1372986,430,261.916626,430,288.8011169,430,285.4571533,430,260.9560242,430,248.3643951,430,239.3129578,430,224.1544647,430,218.9075165,430,204.5995636,430,184.1119385,430,171.4229279,430,156.922287,430,151.2170715,430,145.7845764,430,148.2024689,430,145.7988434,430,146.7857819,430,160.8931732,430,169.2414856,430,171.557373,430,181.1004944,430,191.9253998,430,192.6422729,430,195.1242523,430,195.2476654,430,186.712204,430,173.3587799,430,159.4187164,430,148.0715027,430,133.4536591,430,124.0226669,430,116.536438,430,88.28417206,430,68.3718338,430,54.2666626,430,41.93666077,430,32.32680893,430,23.18098068,430,15.48356724,430,10.49831104,430,6.109375954,430,311.2159424,430,993.4924316,430,92.0171051,430,-4.491556168,430,-5.065589905,430,-5.753241539,
431.9599915,167.1842499,431.9599915,214.5979309,431.9599915,250.3189697,431.9599915,438.6889648,431.9599915,294.3190918,431.9599915,292.2732239,431.9599915,283.5791931,431.9599915,267.0045166,431.9599915,252.1801147,431.9599915,254.537323,431.9599915,227.776947,431.9599915,214.1419525,431.9599915,208.6930542,431.9599915,187.4587555,431.9599915,171.795166,431.9599915,159.4294128,431.9599915,153.6881409,431.9599915,149.7146606,431.9599915,150.4894104,431.9599915,150.7400055,431.9599915,153.8474884,431.9599915,160.7585449,431.9599915,167.580246,431.9599915,177.8126526,431.9599915,189.5153809,431.9599915,202.8204346,431.9599915,196.6835327,431.9599915,205.0593872,431.9599915,199.202652,431.9599915,188.9333344,431.9599915,174.6141205,431.9599915,161.2210236,431.9599915,151.7390747,431.9599915,135.5693512,431.9599915,124.1474991,431.9599915,119.3463364,431.9599915,98.3297348,431.9599915,74.87976074,431.9599915,57.47948456,431.9599915,47.39708328,431.9599915,36.01783371,431.9599915,25.75430679,431.9599915,17.60455704,431.9599915,12.40216541,431.9599915,6.789848328,431.9599915,56.14610672,431.9599915,993.4924316,431.9599915,450.9338989,431.9599915,-1.058414459,431.9599915,-4.729640484,431.9599915,-5.686525822,
433.9299927,224.0335388,433.9299927,211.7215576,433.9299927,236.3699036,433.9299927,382.1519165,433.9299927,317.0628357,433.9299927,277.2634888,433.9299927,295.0359192,433.9299927,275.9568176,433.9299927,264.5692444,433.9299927,250.0079651,433.9299927,236.3999786,433.9299927,224.2883301,433.9299927,215.3177643,433.9299927,189.1974335,433.9299927,174.3418579,433.9299927,167.5930023,433.9299927,153.6589966,433.9299927,151.7307739,433.9299927,147.4584045,433.9299927,151.4728394,433.9299927,156.2357941,433.9299927,162.2973175,433.9299927,173.0940704,433.9299927,180.7850342,433.9299927,194.011261,433.9299927,202.9083099,433.9299927,207.5041962,433.9299927,205.4148254,433.9299927,196.0608368,433.9299927,202.3760071,433.9299927,175.0151825,433.9299927,171.1513367,433.9299927,156.2723389,433.9299927,139.7550507,433.9299927,122.3724899,433.9299927,123.0104446,433.9299927,107.9299698,433.9299927,80.47549438,433.9299927,63.61383057,433.9299927,50.39126587,433.9299927,37.7050705,433.9299927,28.49095154,433.9299927,19.43891144,433.9299927,14.02240849,433.9299927,8.2768507,433.9299927,9.346831322,433.9299927,993.4924316,433.9299927,974.4328003,433.9299927,49.22816086,433.9299927,-4.591780186,433.9299927,-5.514326096,
436.0599976,151.0813599,436.0599976,204.9528351,436.0599976,251.3563538,436.0599976,375.0713501,436.0599976,356.9211426,436.0599976,306.5397949,436.0599976,288.9683228,436.0599976,269.0412598,436.0599976,261.8462524,436.0599976,254.6077881,436.0599976,235.1073456,436.0599976,226.5221863,436.0599976,215.7047424,436.0599976,195.4710541,436.0599976,178.9440308,436.0599976,166.8018646,436.0599976,155.6034698,436.0599976,151.973526,436.0599976,150.6060028,436.0599976,153.8658142,436.0599976,153.7456055,436.0599976,170.5048218,436.0599976,175.0220184,436.0599976,176.5760803,436.0599976,188.3404999,436.0599976,197.4919739,436.0599976,206.9324036,436.0599976,210.1485443,436.0599976,206.8807373,436.0599976,193.9069824,436.0599976,183.5823212,436.0599976,173.3847961,436.0599976,159.4831238,436.0599976,143.8786774,436.0599976,128.8412933,436.0599976,122.6455612,436.0599976,116.7076263,436.0599976,89.82902527,436.0599976,69.30586243,436.0599976,53.87479401,436.0599976,43.73162079,436.0599976,30.70396805,436.0599976,23.98595428,436.0599976,15.33032513,436.0599976,10.2674017,436.0599976,7.647441864,436.0599976,387.8326111,436.0599976,993.4924316,436.0599976,310.5693665,436.0599976,-3.463552952,436.0599976,-5.26803875,
438.0299988,147.1112976,438.0299988,242.3878326,438.0299988,248.9098053,438.0299988,361.5517578,438.0299988,406.4367981,438.0299988,290.3612366,438.0299988,297.064209,438.0299988,276.085907,438.0299988,264.9613037,438.0299988,253.2703552,438.0299988,240.2538757,438.0299988,231.6748657,438.0299988,220.2793121,438.0299988,198.8783875,438.0299988,180.3764801,438.0299988,168.0148773,438.0299988,163.4395752,438.0299988,158.466568,438.0299988,157.2098846,438.0299988,158.4510345,438.0299988,154.9863892,438.0299988,165.2845001,438.0299988,175.9028168,438.0299988,180.5330658,438.0299988,192.954895,438.0299988,204.7477264,438.0299988,206.1513519,438.0299988,214.258667,438.0299988,211.1321259,438.0299988,205.4404449,438.0299988,192.7195129,438.0299988,172.3795776,438.0299988,161.2601624,438.0299988,151.2635193,438.0299988,132.7715454,438.0299988,120.8753738,438.0299988,118.4263458,438.0299988,96.02278137,438.0299988,71.46909332,438.0299988,59.37637329,438.0299988,43.28186417,438.0299988,34.58197403,438.0299988,26.10174561,438.0299988,18.89519119,438.0299988,12.17889118,438.0299988,9.445305824,438.0299988,57.62826538,438.0299988,993.4924316,438.0299988,993.4924316,438.0299988,29.70432663,438.0299988,-5.113212585,
440,214.1249237,440,244.1189575,440,214.0806427,440,270.8684387,440,444.1721497,440,299.1990662,440,287.6226501,440,289.3459473,440,255.9493103,440,255.684845,440,246.0968018,440,234.4697113,440,221.1699524,440,202.3466034,440,184.3755951,440,174.8226624,440,159.3097076,440,155.1605377,440,153.5718079,440,159.7385254,440,161.3826294,440,169.7963257,440,180.5257874,440,184.6630096,440,194.2613983,440,200.0879517,440,210.6642914,440,213.5943604,440,212.487915,440,207.8669586,440,192.4394684,440,184.0948944,440,167.8110809,440,151.6755981,440,134.7328949,440,120.267334,440,120.0123901,440,100.4143982,440,78.06258392,440,62.7802124,440,52.66062546,440,38.38020706,440,29.53019714,440,20.84280014,440,13.90448284,440,10.55349827,440,8.8406353,440,471.3545227,440,993.4924316,440,250.0526428,440,-4.163318634,
441.9599915,173.8454285,441.9599915,220.3535614,441.9599915,246.8109741,441.9599915,267.4250488,441.9599915,461.0587158,441.9599915,303.401123,441.9599915,292.5881653,441.9599915,273.8422852,441.9599915,263.6893005,441.9599915,259.2781677,441.9599915,249.7556763,441.9599915,237.2268829,441.9599915,231.7805634,441.9599915,204.2161865,441.9599915,189.3031921,441.9599915,175.2294159,441.9599915,170.8573761,441.9599915,163.9575195,441.9599915,157.6900024,441.9599915,163.6379395,441.9599915,160.5643768,441.9599915,168.7758179,441.9599915,178.229187,441.9599915,182.6750641,441.9599915,194.5490723,441.9599915,212.7266388,441.9599915,218.1396942,441.9599915,212.5161285,441.9599915,209.0689697,441.9599915,212.0913696,441.9599915,197.5913086,441.9599915,179.8979034,441.9599915,170.2960815,441.9599915,152.2304077,441.9599915,142.1703644,441.9599915,120.6858292,441.9599915,115.8685684,441.9599915,113.1267548,441.9599915,80.76882935,441.9599915,65.07807922,441.9599915,52.03489304,441.9599915,41.29028702,441.9599915,30.68019104,441.9599915,24.04550552,441.9599915,17.59685135,441.9599915,12.21480274,441.9599915,7.852033615,441.9599915,113.1674881,441.9599915,993.4924316,441.9599915,859.6665039,441.9599915,-0.5778303146,
443.9299927,208.9578705,443.9299927,263.1152344,443.9299927,242.5911865,443.9299927,259.3479614,443.9299927,497.9519653,443.9299927,338.2486267,443.9299927,298.1769104,443.9299927,276.9887085,443.9299927,270.3019714,443.9299927,255.3040466,443.9299927,250.3045349,443.9299927,228.8212585,443.9299927,229.0162201,443.9299927,200.1925659,443.9299927,194.8497925,443.9299927,178.0399017,443.9299927,168.8657074,443.9299927,168.8358612,443.9299927,161.7047272,443.9299927,165.1504669,443.9299927,164.9220581,443.9299927,171.2792358,443.9299927,181.2640991,443.9299927,186.9098969,443.9299927,197.0258942,443.9299927,212.2461853,443.9299927,216.9738922,443.9299927,219.8001709,443.9299927,221.5826263,443.9299927,218.5601196,443.9299927,203.487915,443.9299927,187.343811,443.9299927,175.2803955,443.9299927,159.268692,443.9299927,145.2952576,443.9299927,127.0949173,443.9299927,118.055336,443.9299927,115.1744614,443.9299927,88.84788513,443.9299927,72.08943939,443.9299927,54.94952011,443.9299927,45.78157806,443.9299927,36.14347458,443.9299927,26.70410919,443.9299927,20.19701004,443.9299927,14.3159914,443.9299927,11.43158054,443.9299927,12.85310078,443.9299927,763.5670166,443.9299927,993.4924316,443.9299927,57.87998962,
446.0599976,242.531601,446.0599976,221.3211365,446.0599976,241.9441223,446.0599976,272.1854248,446.0599976,463.7976074,446.0599976,387.6931152,446.0599976,296.0185242,446.0599976,288.4629211,446.0599976,269.8374939,446.0599976,259.9629822,446.0599976,251.1224976,446.0599976,235.0255737,446.0599976,233.0313568,446.0599976,209.632782,446.0599976,192.9302673,446.0599976,181.5921326,446.0599976,173.5408478,446.0599976,170.6284943,446.0599976,159.5151367,446.0599976,167.7027435,446.0599976,163.9823456,446.0599976,175.7795563,446.0599976,179.9355621,446.0599976,191.2552032,446.0599976,194.7216644,446.0599976,209.3777313,446.0599976,218.8594971,446.0599976,218.2744598,446.0599976,213.4061432,446.0599976,220.4682007,446.0599976,200.2956238,446.0599976,187.5671539,446.0599976,177.0726471,446.0599976,163.6666565,446.0599976,150.4007111,446.0599976,128.0867767,446.0599976,115.7886581,446.0599976,117.9348145,446.0599976,97.29096985,446.0599976,74.87731171,446.0599976,62.10255432,446.0599976,47.50146103,446.0599976,38.54093552,446.0599976,29.45843506,446.0599976,21.59231567,446.0599976,16.294487,446.0599976,11.63238049,446.0599976,5.358272552,446.0599976,185.1391449,446.0599976,993.4924316,446.0599976,330.6179504,
448.0299988,188.4702454,448.0299988,223.8073578,448.0299988,260.9299316,448.0299988,254.0952454,448.0299988,360.1844177,448.0299988,438.2891846,448.0299988,305.3190002,448.0299988,276.2904663,448.0299988,273.9038086,448.0299988,266.0232239,448.0299988,250.4672852,448.0299988,240.6429749,448.0299988,238.7218628,448.0299988,208.4468536,448.0299988,202.5081787,448.0299988,177.9087677,448.0299988,173.9234467,448.0299988,170.8298492,448.0299988,164.9712372,448.0299988,171.3284912,448.0299988,167.3566284,448.0299988,173.8541565,448.0299988,183.7124023,448.0299988,190.5119324,448.0299988,200.3526611,448.0299988,214.981369,448.0299988,220.3738556,448.0299988,224.3414307,448.0299988,222.9312286,448.0299988,216.495163,448.0299988,203.7049713,448.0299988,194.6025391,448.0299988,183.4495392,448.0299988,164.3833313,448.0299988,153.2784119,448.0299988,132.8878021,448.0299988,122.1300125,448.0299988,116.8254547,448.0299988,106.1623459,448.0299988,79.36907196,448.0299988,63.71123505,448.0299988,52.3534584,448.0299988,44.10061646,448.0299988,31.51599884,448.0299988,24.84456635,448.0299988,18.15755081,448.0299988,12.97796345,448.0299988,7.0007658,448.0299988,21.33988571,448.0299988,993.4924316,448.0299988,837.0060425,
450,196.9458466,450,231.3491974,450,282.76651,450,257.8602295,450,325.4831238,450,484.9121704,450,306.1282043,450,291.1322937,450,276.6961975,450,265.8950195,450,253.5079956,450,242.0238953,450,236.7108459,450,214.9278107,450,194.8546906,450,186.0800476,450,175.2713318,450,168.0770569,450,164.9557648,450,171.8795166,450,169.6326141,450,172.3505249,450,187.6116791,450,188.9838409,450,203.3372803,450,223.1855621,450,216.4264221,450,229.1348114,450,224.9558868,450,217.254364,450,207.3398438,450,195.4689026,450,181.35289,450,168.4911804,450,151.6967163,450,140.3282166,450,124.5008011,450,119.8861771,450,110.6726913,450,86.15934753,450,68.39195251,450,54.65208435,450,43.31169891,450,35.93279648,450,27.24397659,450,20.701828,450,14.81873417,450,8.728442192,450,5.611729622,450,574.2154541,450,993.4924316,
