DOMSTD_EX_200.00,,DOMSTD_EX_205.00,,DOMSTD_EX_210.00,,DOMSTD_EX_215.00,,DOMSTD_EX_220.00,,DOMSTD_EX_225.00,,DOMSTD_EX_230.00,,DOMSTD_EX_235.00,,DOMSTD_EX_240.00,,DOMSTD_EX_245.00,,DOMSTD_EX_250.00,,DOMSTD_EX_255.00,,DOMSTD_EX_260.00,,DOMSTD_EX_265.00,,DOMSTD_EX_270.00,,DOMSTD_EX_275.00,,DOMSTD_EX_280.00,,DOMSTD_EX_285.00,,DOMSTD_EX_290.00,,DOMSTD_EX_295.00,,DOMSTD_EX_300.00,,DOMSTD_EX_305.00,,DOMSTD_EX_310.00,,DOMSTD_EX_315.00,,DOMSTD_EX_320.00,,DOMSTD_EX_325.00,,DOMSTD_EX_330.00,,DOMSTD_EX_335.00,,DOMSTD_EX_340.00,,DOMSTD_EX_345.00,,DOMSTD_EX_350.00,,DOMSTD_EX_355.00,,DOMSTD_EX_360.00,,DOMSTD_EX_365.00,,DOMSTD_EX_370.00,,DOMSTD_EX_375.00,,DOMSTD_EX_380.00,,DOMSTD_EX_385.00,,DOMSTD_EX_390.00,,DOMSTD_EX_395.00,,DOMSTD_EX_400.00,,DOMSTD_EX_405.00,,DOMSTD_EX_410.00,,DOMSTD_EX_415.00,,DOMSTD_EX_420.00,,DOMSTD_EX_425.00,,DOMSTD_EX_430.00,,DOMSTD_EX_435.00,,DOMSTD_EX_440.00,,DOMSTD_EX_445.00,,DOMSTD_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,4.366097927,210,1.344760418,210,6.759989262,210,-1.431502342,210,-0.459950328,210,-2.646662951,210,-2.037363052,210,-2.055141449,210,-1.978518963,210,-1.955707312,210,-2.134030342,210,-1.979485512,210,-1.813027382,210,-1.982747674,210,-2.050643682,210,-2.016272545,210,-2.014140368,210,-2.108102083,210,-2.066031456,210,-2.048383951,210,-2.084830999,210,-2.018852472,210,-1.992938519,210,-1.928775549,210,-2.31772995,210,-2.168672085,210,-1.944000006,210,-2.060757399,210,-1.994911075,210,-2.307168484,210,-2.035441399,210,-2.047534466,210,-2.099311352,210,-2.075130939,210,-1.913836241,210,-2.014460325,210,-2.200668573,210,-2.182252169,210,-2.206179857,210,-2.223839998,210,-2.01882863,210,-2.209807634,210,-2.188226461,210,-2.108601093,210,-2.13304925,210,-2.175403357,210,-2.15727973,210,-2.134655476,210,-2.158460855,210,-2.159014463,210,-2.132679939
212.0299988,4.414829254,212.0299988,1.328386068,212.0299988,1.963127613,212.0299988,8.658138275,212.0299988,-0.175831556,212.0299988,-1.324866533,212.0299988,-2.038361073,212.0299988,-1.908860683,212.0299988,-1.634022236,212.0299988,-1.765142441,212.0299988,-2.00018096,212.0299988,-1.959599018,212.0299988,-2.077495337,212.0299988,-2.297209024,212.0299988,-2.006316185,212.0299988,-2.06498456,212.0299988,-1.876136661,212.0299988,-1.936327338,212.0299988,-2.068184614,212.0299988,-2.010231256,212.0299988,-2.026367426,212.0299988,-2.208611488,212.0299988,-2.072248936,212.0299988,-1.864817858,212.0299988,-2.008744478,212.0299988,-2.297119141,212.0299988,-2.108196497,212.0299988,-2.0469203,212.0299988,-1.990363359,212.0299988,-1.760674119,212.0299988,-2.081895828,212.0299988,-2.147314072,212.0299988,-2.004844427,212.0299988,-1.954955459,212.0299988,-2.19286418,212.0299988,-2.143665075,212.0299988,-2.124749899,212.0299988,-2.08381319,212.0299988,-2.190133095,212.0299988,-2.063650846,212.0299988,-2.157073498,212.0299988,-2.239597559,212.0299988,-2.128630161,212.0299988,-2.14859581,212.0299988,-2.215761423,212.0299988,-2.204896212,212.0299988,-2.237301826,212.0299988,-2.21688056,212.0299988,-2.169204712,212.0299988,-2.214330673,212.0299988,-2.141782045
214.0599976,-4.510047436,214.0599976,3.218798637,214.0599976,2.827488422,214.0599976,10.50671005,214.0599976,-2.07316041,214.0599976,-2.232142925,214.0599976,-2.297515154,214.0599976,-1.848186374,214.0599976,-1.756215334,214.0599976,-1.954782486,214.0599976,-1.906319618,214.0599976,-1.99800992,214.0599976,-2.05824995,214.0599976,-1.827550888,214.0599976,-2.130978584,214.0599976,-2.010437012,214.0599976,-1.97617209,214.0599976,-1.912296414,214.0599976,-2.159041405,214.0599976,-1.895387292,214.0599976,-2.260519505,214.0599976,-2.137120962,214.0599976,-2.024456263,214.0599976,-2.069932461,214.0599976,-2.045771837,214.0599976,-1.974097967,214.0599976,-1.969312429,214.0599976,-2.248656511,214.0599976,-2.043318033,214.0599976,-1.96607542,214.0599976,-1.897267103,214.0599976,-2.232142925,214.0599976,-2.119259119,214.0599976,-2.201814175,214.0599976,-1.999659896,214.0599976,-2.100381851,214.0599976,-2.052010536,214.0599976,-2.291051388,214.0599976,-2.065794468,214.0599976,-2.112357616,214.0599976,-2.283000708,214.0599976,-2.128378391,214.0599976,-2.110300303,214.0599976,-2.199779749,214.0599976,-2.203645945,214.0599976,-2.185202122,214.0599976,-2.140616655,214.0599976,-2.14577651,214.0599976,-2.115401745,214.0599976,-2.195979118,214.0599976,-2.171771526
215.9299927,0.059682846,215.9299927,-0.214997292,215.9299927,1.005267143,215.9299927,12.06113434,215.9299927,5.070390224,215.9299927,-2.574354649,215.9299927,-2.107586622,215.9299927,-1.911162496,215.9299927,-1.743154526,215.9299927,-2.18641448,215.9299927,-2.03742218,215.9299927,-2.086918116,215.9299927,-1.974418402,215.9299927,-2.067696333,215.9299927,-1.985956311,215.9299927,-1.868348598,215.9299927,-1.992898107,215.9299927,-2.079287291,215.9299927,-2.139739513,215.9299927,-1.979706049,215.9299927,-1.940889597,215.9299927,-1.972221613,215.9299927,-2.05431962,215.9299927,-2.162191391,215.9299927,-2.113283396,215.9299927,-2.171284199,215.9299927,-2.055273771,215.9299927,-2.493970156,215.9299927,-2.047287703,215.9299927,-2.203528643,215.9299927,-2.081721783,215.9299927,-2.255091906,215.9299927,-2.009618044,215.9299927,-2.149776459,215.9299927,-2.219521046,215.9299927,-2.067282438,215.9299927,-2.08707428,215.9299927,-2.011464357,215.9299927,-2.015335321,215.9299927,-2.129485607,215.9299927,-2.275069237,215.9299927,-2.127514601,215.9299927,-2.217654467,215.9299927,-2.206605196,215.9299927,-2.232142925,215.9299927,-2.17705822,215.9299927,-2.216670752,215.9299927,-2.207445383,215.9299927,-2.200036287,215.9299927,-2.187567949,215.9299927,-2.202892542
217.9600067,-0.001659632,217.9600067,-1.270141959,217.9600067,-2.232142925,217.9600067,5.663310051,217.9600067,19.50351143,217.9600067,-1.142443419,217.9600067,-1.60137403,217.9600067,-1.740273237,217.9600067,-1.924000263,217.9600067,-2.140997648,217.9600067,-1.965123415,217.9600067,-1.948590755,217.9600067,-2.039003134,217.9600067,-2.068797588,217.9600067,-1.930809259,217.9600067,-1.918743134,217.9600067,-2.065912247,217.9600067,-2.069802284,217.9600067,-2.034336805,217.9600067,-2.110925913,217.9600067,-2.021506786,217.9600067,-2.220191479,217.9600067,-2.043829441,217.9600067,-1.906916618,217.9600067,-1.964642525,217.9600067,-2.097462893,217.9600067,-2.197283268,217.9600067,-2.063415051,217.9600067,-2.062955379,217.9600067,-2.050503731,217.9600067,-2.112039089,217.9600067,-1.984504342,217.9600067,-1.988429427,217.9600067,-2.05667901,217.9600067,-2.101780176,217.9600067,-2.001094341,217.9600067,-2.094691753,217.9600067,-2.203138351,217.9600067,-2.17954421,217.9600067,-2.104351521,217.9600067,-2.248929262,217.9600067,-2.127309322,217.9600067,-2.128834963,217.9600067,-2.225633383,217.9600067,-2.170311451,217.9600067,-2.187885284,217.9600067,-2.116938591,217.9600067,-2.172916651,217.9600067,-2.195498705,217.9600067,-2.205887079,217.9600067,-2.217461348
220,-8.864419937,220,-1.741706371,220,-0.001659632,220,2.916908741,220,27.53718376,220,1.653325319,220,-2.022675037,220,-2.115806341,220,-1.823200703,220,-2.046639919,220,-1.976403952,220,-1.950279117,220,-1.881325603,220,-1.909699559,220,-1.994241238,220,-1.922416568,220,-1.96860075,220,-2.082174301,220,-1.994646668,220,-2.085940599,220,-2.105874538,220,-2.020542622,220,-2.013520718,220,-2.1496346,220,-1.681665897,220,-1.855693579,220,-2.302531958,220,-1.91298151,220,-2.2151227,220,-2.142758846,220,-2.084014416,220,-2.184196711,220,-2.180135965,220,-2.002990723,220,-2.065495491,220,-2.1650424,220,-2.126236439,220,-2.1232903,220,-2.223771334,220,-2.138268948,220,-2.240585804,220,-2.053538322,220,-2.209518194,220,-2.206773996,220,-2.191560507,220,-2.18020153,220,-2.113782644,220,-2.146111965,220,-2.21855998,220,-2.21886301,220,-2.237061262
222.0299988,7.093538761,222.0299988,-1.735864997,222.0299988,5.541708469,222.0299988,0.953415871,222.0299988,30.04044724,222.0299988,12.22394753,222.0299988,-1.844829559,222.0299988,-2.346487522,222.0299988,-2.079840183,222.0299988,-1.915913343,222.0299988,-2.195291042,222.0299988,-2.119165659,222.0299988,-1.976444125,222.0299988,-2.117908001,222.0299988,-2.18312192,222.0299988,-2.058622122,222.0299988,-2.179183483,222.0299988,-2.047161579,222.0299988,-2.149164677,222.0299988,-2.014583349,222.0299988,-2.033287287,222.0299988,-1.937595606,222.0299988,-2.024482489,222.0299988,-2.027384281,222.0299988,-2.080701828,222.0299988,-2.156662226,222.0299988,-1.92498982,222.0299988,-2.199381351,222.0299988,-2.198010921,222.0299988,-2.053720236,222.0299988,-2.018663168,222.0299988,-2.102065563,222.0299988,-2.155277014,222.0299988,-2.143115997,222.0299988,-2.118595362,222.0299988,-2.188027859,222.0299988,-2.035284281,222.0299988,-2.183571815,222.0299988,-2.114126921,222.0299988,-2.082514286,222.0299988,-2.190547943,222.0299988,-2.173962831,222.0299988,-2.186605215,222.0299988,-2.2385993,222.0299988,-2.248411179,222.0299988,-2.160072088,222.0299988,-2.144098282,222.0299988,-2.227050066,222.0299988,-2.218340635,222.0299988,-2.165451288,222.0299988,-2.181149483
224.0599976,4.98286438,224.0599976,1.845328808,224.0599976,0.665358067,224.0599976,-2.232142925,224.0599976,12.33865166,224.0599976,34.56814575,224.0599976,2.971323013,224.0599976,-2.144333839,224.0599976,-1.823168874,224.0599976,-2.042328835,224.0599976,-2.044659376,224.0599976,-1.876004934,224.0599976,-1.965402603,224.0599976,-1.892735004,224.0599976,-1.965476274,224.0599976,-1.995799184,224.0599976,-2.003017902,224.0599976,-2.018307686,224.0599976,-2.082921982,224.0599976,-2.089251041,224.0599976,-1.983823657,224.0599976,-2.088696718,224.0599976,-2.197598696,224.0599976,-2.273667812,224.0599976,-1.850792646,224.0599976,-2.000070572,224.0599976,-2.020154953,224.0599976,-1.865384579,224.0599976,-1.8649683,224.0599976,-1.84465003,224.0599976,-2.157479286,224.0599976,-2.19677639,224.0599976,-2.016382456,224.0599976,-2.008535862,224.0599976,-2.101769924,224.0599976,-2.19934535,224.0599976,-2.221493244,224.0599976,-2.222104788,224.0599976,-2.1647017,224.0599976,-2.107941866,224.0599976,-2.148825645,224.0599976,-2.188097477,224.0599976,-2.179135799,224.0599976,-2.062208176,224.0599976,-2.170866013,224.0599976,-2.18181181,224.0599976,-2.134759903,224.0599976,-2.186033964,224.0599976,-2.148906231,224.0599976,-2.169281721,224.0599976,-2.118906498
225.9299927,3.573372364,225.9299927,1.787957668,225.9299927,13.68579102,225.9299927,-1.466446161,225.9299927,4.784853935,225.9299927,50.30220413,225.9299927,26.0520649,225.9299927,-1.190662265,225.9299927,-2.002526283,225.9299927,-1.958193183,225.9299927,-1.950421691,225.9299927,-1.980154037,225.9299927,-1.917467594,225.9299927,-1.854922056,225.9299927,-1.968848944,225.9299927,-2.058894396,225.9299927,-2.057302475,225.9299927,-1.98212564,225.9299927,-2.241169453,225.9299927,-2.167947769,225.9299927,-2.157683372,225.9299927,-2.148446798,225.9299927,-1.969918132,225.9299927,-2.218588114,225.9299927,-2.08538866,225.9299927,-2.062376738,225.9299927,-2.232142925,225.9299927,-2.098029613,225.9299927,-2.163912535,225.9299927,-2.144374847,225.9299927,-1.992287993,225.9299927,-2.031536341,225.9299927,-2.145672083,225.9299927,-2.011955738,225.9299927,-2.319711924,225.9299927,-2.186643362,225.9299927,-2.056226969,225.9299927,-2.084741592,225.9299927,-2.054556131,225.9299927,-2.200725555,225.9299927,-2.148609161,225.9299927,-2.02335763,225.9299927,-2.150654316,225.9299927,-2.140642643,225.9299927,-2.224018812,225.9299927,-2.228233337,225.9299927,-2.216906548,225.9299927,-2.232142925,225.9299927,-2.209672928,225.9299927,-2.236576796,225.9299927,-2.197548151
