Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
813.5999756,0.8648430109,813.5999756,-0.001201206469,813.5999756,-0.0001115541963,813.5999756,0.001063090749,813.5999756,-0.0002182673925,813.5999756,-0.0008923555724,813.5999756,0.002534446772,813.5999756,0.002070342423,813.5999756,0.001217101817,813.5999756,0.0002777675982,813.5999756,0.001344992779,813.5999756,-0.001435951446,813.5999756,0.002273525577,813.5999756,0.001571451663,813.5999756,0.00173559715,813.5999756,-0.0003125899821,813.5999756,-0.0001115024352,813.5999756,0.0004575942876,813.5999756,-0.0001005294616,
812.7999878,0.8632847071,812.7999878,-0.001364065218,812.7999878,0.003943299875,812.7999878,0.004026062321,812.7999878,0.001260584686,812.7999878,0.002871033503,812.7999878,0.003155963263,812.7999878,0.003149627009,812.7999878,0.005327177234,812.7999878,0.005270236637,812.7999878,0.002209204249,812.7999878,0.001809413894,812.7999878,0.003351176623,812.7999878,0.003392499639,812.7999878,0.005987558514,812.7999878,0.002883775858,812.7999878,0.000133410882,812.7999878,0.0008808862185,812.7999878,-0.00138718565,
812,0.8664495349,812,-0.003397976747,812,0.0002283742797,812,0.000449794461,812,-0.003197233891,812,0.0003377879038,812,0.0009993377607,812,0.0006620461936,812,0.00203197985,812,-0.0008835206972,812,-0.0008496259688,812,-0.004060894251,812,-5.057823728E-5,812,0.000369446323,812,0.002085584449,812,-0.00277180667,812,0.002337153535,812,0.001501805382,812,-0.004055046942,
811.2000122,0.8680140376,811.2000122,-0.000636069919,811.2000122,-0.0003584762162,811.2000122,-0.0001051878353,811.2000122,-0.002145298989,811.2000122,-0.001686402247,811.2000122,0.0008986285538,811.2000122,-0.001303264871,811.2000122,-0.001352452906,811.2000122,-0.001582267345,811.2000122,-0.004231964238,811.2000122,-0.002891856944,811.2000122,-0.0004345115158,811.2000122,-0.00329276151,811.2000122,0.00198805565,811.2000122,-0.0003229885187,811.2000122,0.0009741971735,811.2000122,-0.0002844971314,811.2000122,-0.00350830215,
810.4000244,0.865883708,810.4000244,-0.001730493503,810.4000244,0.001550018904,810.4000244,0.003005537903,810.4000244,0.001492817886,810.4000244,0.0008637930732,810.4000244,0.002129414352,810.4000244,0.0006045991322,810.4000244,0.002925966401,810.4000244,-0.001141312765,810.4000244,0.001825946383,810.4000244,-9.116081492E-5,810.4000244,0.001642096555,810.4000244,0.0007182562258,810.4000244,0.005036734976,810.4000244,0.0002258361201,810.4000244,0.001500948216,810.4000244,0.002052188152,810.4000244,0.0001020285854,
809.5999756,0.8670888543,809.5999756,-0.0008096826496,809.5999756,0.0006618906045,809.5999756,0.002721644472,809.5999756,0.0009113132255,809.5999756,0.001833329094,809.5999756,0.002351910342,809.5999756,-0.002261968795,809.5999756,0.003139275592,809.5999756,-0.002109441673,809.5999756,-0.002616062062,809.5999756,-0.0008784573292,809.5999756,0.001660597511,809.5999756,-0.0002162493038,809.5999756,0.003556604031,809.5999756,0.002014815342,809.5999756,0.002355788369,809.5999756,-0.0003426985058,809.5999756,-0.002048281953,
808.7999878,0.8677835464,808.7999878,0.0003465183545,808.7999878,0.001859663287,808.7999878,0.003135155886,808.7999878,0.0001093043102,808.7999878,0.002008626005,808.7999878,0.001728346106,808.7999878,0.001982828835,808.7999878,0.001739937346,808.7999878,-0.001861399971,808.7999878,-0.0006191132707,808.7999878,-0.0007903556107,808.7999878,0.001073185122,808.7999878,0.0009256584453,808.7999878,0.004339360632,808.7999878,0.002565718954,808.7999878,-0.0004826085933,808.7999878,0.00082478486,808.7999878,0.001439130749,
808,0.8675433993,808,0.001825192594,808,0.001855945797,808,0.002117214492,808,0.001751762931,808,0.0008052560734,808,0.004222922027,808,-1.858572796E-5,808,0.001072588377,808,0.0001437944738,808,0.002219819697,808,-0.001897483831,808,0.0008234102861,808,0.0007188266609,808,0.006139624398,808,0.002518095542,808,0.00175012555,808,0.001645916142,808,0.001134094084,
807.2000122,0.8686845303,807.2000122,-0.001844955026,807.2000122,0.003172651399,807.2000122,0.001663949573,807.2000122,-0.0005935736117,807.2000122,-0.001289689448,807.2000122,0.003180317581,807.2000122,-0.001171931857,807.2000122,0.002758505056,807.2000122,-0.0002031055774,807.2000122,-8.386244008E-5,807.2000122,0.001271384652,807.2000122,0.002165964572,807.2000122,0.001861795085,807.2000122,0.003740195883,807.2000122,0.001089559984,807.2000122,0.0001177194499,807.2000122,0.001283794641,807.2000122,-0.002908262191,
806.4000244,0.8705590367,806.4000244,-0.003253915813,806.4000244,0.00174560328,806.4000244,0.002778955502,806.4000244,-0.0008927172748,806.4000244,-0.0007931978325,806.4000244,-0.0004285119358,806.4000244,-0.0003262994578,806.4000244,-0.0007256501704,806.4000244,-0.002218807116,806.4000244,-0.001922328374,806.4000244,-0.003236392979,806.4000244,4.36200462E-5,806.4000244,-0.002006851137,806.4000244,-0.0002132480149,806.4000244,-0.0003155388404,806.4000244,-0.004610837437,806.4000244,-0.0003503546468,806.4000244,-0.001918668742,
805.5999756,0.8697932363,805.5999756,-0.0005786317051,805.5999756,0.0005497775273,805.5999756,0.002977882978,805.5999756,0.001708360855,805.5999756,-0.0002424320701,805.5999756,0.002994381823,805.5999756,0.002471987391,805.5999756,0.003073522588,805.5999756,0.000609446608,805.5999756,-0.001183755463,805.5999756,0.0008345365641,805.5999756,0.002795993816,805.5999756,0.002635301556,805.5999756,0.004385405686,805.5999756,0.0004702142032,805.5999756,-0.002100889105,805.5999756,0.0008535478846,805.5999756,-0.00237824698,
804.7999878,0.869541049,804.7999878,0.0004521007068,804.7999878,0.001863692887,804.7999878,0.003675448243,804.7999878,0.001443545916,804.7999878,0.001683828887,804.7999878,0.002357792342,804.7999878,0.0006107686204,804.7999878,0.004259518348,804.7999878,0.001672966639,804.7999878,0.002650120528,804.7999878,0.001305084559,804.7999878,0.001470765565,804.7999878,0.001953184837,804.7999878,0.00605866313,804.7999878,0.003089738311,804.7999878,0.001013711793,804.7999878,0.003298145952,804.7999878,0.0002868594602,
804,0.8705611825,804,-0.000572944351,804,-0.0002337908954,804,0.00350618409,804,0.0003265707055,804,0.001470505842,804,0.004676878452,804,0.003106502118,804,0.005846906453,804,0.001567009138,804,0.00266981055,804,0.003272741567,804,0.003290008055,804,0.001028034487,804,0.005705408286,804,0.0002615011181,804,2.650803981E-5,804,0.0009652465233,804,-0.0009153462015,
803.2000122,0.872631073,803.2000122,-0.001488374895,803.2000122,-0.001257529948,803.2000122,0.001848874614,803.2000122,0.0004935633624,803.2000122,5.304359001E-5,803.2000122,-0.0006914330297,803.2000122,0.0006618906045,803.2000122,0.003577535972,803.2000122,-0.001165839145,803.2000122,-0.0001041008873,803.2000122,-1.868926665E-5,803.2000122,0.001407679869,803.2000122,-0.001095457468,803.2000122,0.006331219804,803.2000122,0.0007269943017,803.2000122,-0.001963612624,803.2000122,0.002264470095,803.2000122,-0.002205672441,
802.4000244,0.8725836277,802.4000244,-0.0001000118646,802.4000244,0.001387267956,802.4000244,0.003364272183,802.4000244,7.510168507E-5,802.4000244,-0.0003320417891,802.4000244,0.001308329985,802.4000244,0.0009986371733,802.4000244,0.002648453694,802.4000244,0.0006812833017,802.4000244,0.0005863763508,802.4000244,-0.0006221634685,802.4000244,-0.0002912230266,802.4000244,-0.0006773215136,802.4000244,0.001390851685,802.4000244,0.001740119304,802.4000244,0.0004679338017,802.4000244,0.001600731863,802.4000244,-0.000588093244,
801.5999756,0.8712565303,801.5999756,0.0009163715877,801.5999756,0.003329186235,801.5999756,0.00464113662,801.5999756,0.00204311125,801.5999756,0.003171399701,801.5999756,0.004430906847,801.5999756,0.001130642253,801.5999756,0.005528717767,801.5999756,0.002826242475,801.5999756,0.003459579544,801.5999756,0.001806918532,801.5999756,0.002761735348,801.5999756,0.002441685181,801.5999756,0.006669343449,801.5999756,0.004188577179,801.5999756,0.004112656228,801.5999756,0.002616889309,801.5999756,0.0001496207842,
800.7999878,0.8724625111,800.7999878,0.0008650121745,800.7999878,0.0002407285501,800.7999878,0.004356800113,800.7999878,0.002342072316,800.7999878,0.002511924831,800.7999878,0.004396754783,800.7999878,0.002688355511,800.7999878,0.005388764665,800.7999878,0.0006146570086,800.7999878,0.003403796349,800.7999878,0.001021184493,800.7999878,0.00355026219,800.7999878,0.003149001161,800.7999878,0.006118489895,800.7999878,0.00275631668,800.7999878,0.001760079991,800.7999878,0.003567983396,800.7999878,7.675868255E-5,
800,0.875495255,800,-0.003032233566,800,0.00156919146,800,0.0003242392268,800,-0.001065142918,800,0.0003154833103,800,0.002016921993,800,-0.0004841600312,800,0.001875235816,800,-0.002907799324,800,-0.001018814743,800,-0.001880318508,800,0.001873129979,800,-0.001392552746,800,0.001282184967,800,0.001000401448,800,-0.002781426301,800,0.001892654807,800,-0.00331043615,
799.2000122,0.8774577379,799.2000122,-0.004928880371,799.2000122,-0.001776951947,799.2000122,-0.001656180364,799.2000122,-0.002151326276,799.2000122,-0.0008392917225,799.2000122,0.002175798407,799.2000122,-0.001993349288,799.2000122,0.001533263014,799.2000122,-0.002283187583,799.2000122,-0.002065749606,799.2000122,-0.003554211464,799.2000122,-0.002346013673,799.2000122,-0.002773401327,799.2000122,0.001058938797,799.2000122,-0.001339550014,799.2000122,-0.000148767067,799.2000122,-0.0007838441525,799.2000122,-0.00188475172,
798.4000244,0.8762877584,798.4000244,-0.001615279587,798.4000244,-0.0006228872226,798.4000244,0.003722833237,798.4000244,0.001787553425,798.4000244,4.380126848E-5,798.4000244,0.002377521247,798.4000244,0.0002237641747,798.4000244,0.002613139106,798.4000244,0.0002907708695,798.4000244,-0.001530113048,798.4000244,9.57791417E-6,798.4000244,0.0001741439337,798.4000244,-0.001218501828,798.4000244,0.004026872572,798.4000244,0.0002709552646,798.4000244,0.0006111315452,798.4000244,0.0006435617106,798.4000244,-1.123436505E-5,
797.5999756,0.8759217858,797.5999756,-0.001614970155,797.5999756,0.00215563667,797.5999756,0.002346861176,797.5999756,0.0009595649317,797.5999756,0.0007681979914,797.5999756,0.002117708791,797.5999756,0.001270631794,797.5999756,0.002826841781,797.5999756,0.0006215265603,797.5999756,0.003620811971,797.5999756,0.001437182771,797.5999756,0.003585209372,797.5999756,0.001653867424,797.5999756,0.007052297238,797.5999756,0.001669016783,797.5999756,0.0005595749244,797.5999756,0.002012995072,797.5999756,-3.080321039E-5,
796.7999878,0.8766828179,796.7999878,-0.001037615119,796.7999878,8.727036766E-5,796.7999878,0.002866838127,796.7999878,0.001575010945,796.7999878,0.001866864506,796.7999878,0.004493910354,796.7999878,0.0002770941355,796.7999878,0.004109624773,796.7999878,-0.0003193154407,796.7999878,0.001255314564,796.7999878,-0.0001059124697,796.7999878,0.003185480833,796.7999878,0.0005297427997,796.7999878,0.004542928189,796.7999878,0.002735919319,796.7999878,0.0006342290435,796.7999878,0.003302397672,796.7999878,-0.001549252542,
796,0.87973243,796,-0.002883525565,796,-0.002310172888,796,0.001571607543,796,-0.001323033706,796,-0.001545280218,796,0.002417866606,796,-0.0002271676058,796,-0.0009503206238,796,-0.001352865831,796,-0.002038903534,796,-0.000811491278,796,-5.078530012E-5,796,-0.00146753015,796,0.00268306816,796,-0.0005307003739,796,-0.00136783265,796,-0.001179108745,796,-0.002706623869,
795.2000122,0.8788692951,795.2000122,0.0002610607771,795.2000122,0.001411211793,795.2000122,0.001294724992,795.2000122,-0.0003416121763,795.2000122,0.00321940775,795.2000122,0.002207695274,795.2000122,1.219246224E-5,795.2000122,0.001739183674,795.2000122,-0.0005543305888,795.2000122,0.0005331897992,795.2000122,-0.000258834305,795.2000122,-0.0004959507496,795.2000122,0.002115523675,795.2000122,0.003994946368,795.2000122,0.001650567399,795.2000122,0.001953002764,795.2000122,0.001704670605,795.2000122,-0.0001408485987,
794.4000244,0.8788395524,794.4000244,4.382715633E-5,794.4000244,0.0009641309734,794.4000244,0.003628329607,794.4000244,0.002009848133,794.4000244,0.001142529189,794.4000244,0.003871313296,794.4000244,0.002488519065,794.4000244,0.001834680908,794.4000244,0.0009194585728,794.4000244,0.0009071108652,794.4000244,0.001148550538,794.4000244,0.002092841547,794.4000244,0.0006965284119,794.4000244,0.00515559176,794.4000244,0.001462895656,794.4000244,0.0001960786904,794.4000244,0.001791712362,794.4000244,0.001327881357,
793.5999756,0.8797979355,793.5999756,-0.001146424678,793.5999756,0.000838945678,793.5999756,0.002879684558,793.5999756,0.001872714027,793.5999756,0.0009602134814,793.5999756,0.003326342907,793.5999756,0.0006085911882,793.5999756,0.003147645388,793.5999756,0.0002949413029,793.5999756,0.001509702066,793.5999756,0.0001619987161,793.5999756,0.002000304172,793.5999756,0.001244826475,793.5999756,0.005524313543,793.5999756,0.001512819203,793.5999756,0.0007774557453,793.5999756,0.0005782113294,793.5999756,-0.001487136586,
792.7999878,0.8797606826,792.7999878,0.001519676996,792.7999878,0.002238865709,792.7999878,0.0029105125,792.7999878,0.002210765379,792.7999878,0.002414326416,792.7999878,0.003046306549,792.7999878,0.001318092574,792.7999878,0.003710849443,792.7999878,0.0004425389343,792.7999878,0.000785728218,792.7999878,-0.0005298730102,792.7999878,0.001623882097,792.7999878,0.002636213088,792.7999878,0.004563017748,792.7999878,-0.000696188421,792.7999878,0.00120555039,792.7999878,0.002297023777,792.7999878,-0.0001674499363,
792,0.8827810884,792,-0.002683264902,792,0.001129422453,792,-0.0006047409261,792,0.0007761850138,792,0.0006792869535,792,5.376848276E-5,792,-0.0005912987399,792,0.0001560168603,792,-0.0002948446199,792,-0.003677844768,792,-0.0008033265476,792,-0.0003915816487,792,0.0005402395036,792,0.002815846819,792,0.0005340710049,792,-0.002019373467,792,-0.001085335622,792,-0.002350596478,
791.2000122,0.8812658191,791.2000122,-5.580656216E-5,791.2000122,0.003249138361,791.2000122,0.004930712748,791.2000122,0.001774635282,791.2000122,0.003150800476,791.2000122,0.002548507182,791.2000122,0.002183369128,791.2000122,0.002441945486,791.2000122,0.001593145309,791.2000122,0.001849784516,791.2000122,0.001220762031,791.2000122,0.001356210327,791.2000122,0.0002263282076,791.2000122,0.005809074733,791.2000122,0.0008450925816,791.2000122,-0.0003988231474,791.2000122,0.001552123111,791.2000122,-0.000796246808,
790.4000244,0.8846283555,790.4000244,-0.0006429971545,790.4000244,-0.002258415101,790.4000244,0.002110867528,790.4000244,-0.001224490465,790.4000244,-0.002283239039,790.4000244,-0.0003868229105,790.4000244,0.0009608620894,790.4000244,-0.0007897354662,790.4000244,-0.003657566849,790.4000244,-0.001089931815,790.4000244,-0.002243427327,790.4000244,-0.0001255805546,790.4000244,-0.000601121923,790.4000244,0.001842271653,790.4000244,-0.0007546964334,790.4000244,-0.002128503984,790.4000244,-0.0009584826184,790.4000244,-0.003011154244,
789.5999756,0.8834282756,789.5999756,-0.002546223812,789.5999756,0.001466557849,789.5999756,0.00316302944,789.5999756,0.004564116709,789.5999756,-0.001107954537,789.5999756,0.002758661285,789.5999756,0.0007894366281,789.5999756,0.002353263786,789.5999756,0.0002780266223,789.5999756,0.002344700973,789.5999756,0.00131578173,789.5999756,0.003142352449,789.5999756,0.0008334472659,789.5999756,0.003876954783,789.5999756,0.002043501241,789.5999756,0.0009583455976,789.5999756,0.001595561625,789.5999756,-0.0002492621134,
788.7999878,0.8843533993,788.7999878,0.0001377610897,788.7999878,0.0009937335271,788.7999878,0.00103862118,788.7999878,0.002442674246,788.7999878,-3.090674727E-5,788.7999878,0.003349428764,788.7999878,0.001628429163,788.7999878,0.004788439255,788.7999878,0.0007576438366,788.7999878,4.354238263E-5,788.7999878,-0.001530319452,788.7999878,0.0008070714539,788.7999878,3.080539318E-5,788.7999878,0.002358885482,788.7999878,8.004678966E-5,788.7999878,0.001096151536,788.7999878,0.001088781399,788.7999878,-0.0007692188374,
788,0.8860997558,788,-0.0006545767537,788,0.001070252853,788,0.001964886207,788,-0.001101809321,788,0.001994946972,788,0.002374527976,788,-7.262995496E-5,788,0.0008458446828,788,-0.001595678856,788,0.001902482589,788,-0.001960468711,788,0.002281175926,788,0.000824836723,788,0.003924309742,788,0.0001693013473,788,0.0007399850874,788,0.00103807624,788,-0.0006123407511,
787.2000122,0.886300385,787.2000122,-0.001766897505,787.2000122,0.002200020012,787.2000122,0.002249794314,787.2000122,0.001488038572,787.2000122,0.002083763713,787.2000122,0.001459389227,787.2000122,-0.000795678352,787.2000122,0.002428981708,787.2000122,0.001556955162,787.2000122,0.003083168529,787.2000122,-0.0008686404326,787.2000122,0.00155596796,787.2000122,0.0007020250778,787.2000122,0.004737143405,787.2000122,0.00139033224,787.2000122,0.0003529432288,787.2000122,0.001209937269,787.2000122,-0.001617806964,
786.4000244,0.8881404996,786.4000244,-0.003888730425,786.4000244,0.0002938274702,786.4000244,0.0007016361342,786.4000244,9.679842333E-5,786.4000244,0.0008023515111,786.4000244,0.001230288995,786.4000244,5.16714681E-5,786.4000244,0.001068436308,786.4000244,-0.001624099677,786.4000244,-0.001482389867,786.4000244,-0.003497157944,786.4000244,-0.0001515617769,786.4000244,-0.001279210788,786.4000244,0.002524344251,786.4000244,0.001492662122,786.4000244,-0.00272751227,786.4000244,-0.001180399442,786.4000244,-0.001849233871,
785.5999756,0.8890912533,785.5999756,-0.003773677163,785.5999756,-0.0007602780825,785.5999756,0.002042331034,785.5999756,-0.001899854862,785.5999756,0.001258014585,785.5999756,0.0007684573065,785.5999756,-0.002829932841,785.5999756,0.001065763528,785.5999756,-0.002107896144,785.5999756,-5.295946175E-5,785.5999756,-0.00351667311,785.5999756,-0.0006037069252,785.5999756,-0.002132161986,785.5999756,0.0006729609449,785.5999756,-0.002182543976,785.5999756,-0.002300027991,785.5999756,-0.0005069136969,785.5999756,-0.001278023468,
784.7999878,0.8885372281,784.7999878,-0.001898566261,784.7999878,0.001064855256,784.7999878,0.001776298741,784.7999878,-0.0004804366035,784.7999878,0.0009856127435,784.7999878,0.002853340702,784.7999878,-0.0006586088566,784.7999878,0.001908852486,784.7999878,0.0001254356321,784.7999878,0.0004767964128,784.7999878,-0.001169246971,784.7999878,-0.0002295996092,784.7999878,0.0002368694259,784.7999878,0.004965535831,784.7999878,0.0002713956055,784.7999878,-0.0003947368823,784.7999878,0.0004058226768,784.7999878,-0.002392766764,
784,0.8886889219,784,-0.0009615304298,784,0.001994088758,784,0.003099228255,784,0.0004344802583,784,0.000916579098,784,0.004938960075,784,0.001022507786,784,0.001364857424,784,0.0003600936325,784,0.001909606508,784,-0.0007087486447,784,0.001564307255,784,0.0006712757167,784,0.003991915844,784,-0.0005696869921,784,0.002476595342,784,0.002067897702,784,-0.0007684953162,
783.2000122,0.8893459439,783.2000122,-0.0004607845622,783.2000122,0.001125581446,783.2000122,0.003331690561,783.2000122,0.001295997296,783.2000122,-0.000326868525,783.2000122,0.00317202555,783.2000122,-0.0007880817284,783.2000122,0.003403822426,783.2000122,0.001081177848,783.2000122,0.001653581625,783.2000122,-0.0002080733393,783.2000122,0.002002488589,783.2000122,0.001048481441,783.2000122,0.003942385782,783.2000122,0.001814222895,783.2000122,7.81763265E-6,783.2000122,0.002119685523,783.2000122,-5.534067532E-5,
782.4000244,0.8912009597,782.4000244,-0.001413349528,782.4000244,-0.0002534014639,782.4000244,0.002921979176,782.4000244,0.001631287276,782.4000244,0.0009473458631,782.4000244,0.0009884407045,782.4000244,0.0001509414287,782.4000244,0.001580232987,782.4000244,-0.0003310071188,782.4000244,-0.000937095785,782.4000244,-0.0002017601364,782.4000244,-0.001005540369,782.4000244,-0.001038648072,782.4000244,0.003991732839,782.4000244,-0.0009924204787,782.4000244,-0.0001432293211,782.4000244,0.001186912996,782.4000244,-0.003150413046,
781.5999756,0.8930715322,781.5999756,-0.002367846202,781.5999756,-0.002761620795,781.5999756,0.001100537367,781.5999756,-0.001876194729,781.5999756,0.0007096219924,781.5999756,-0.001142138964,781.5999756,-0.001212306553,781.5999756,0.003420363413,781.5999756,-0.00118045113,781.5999756,-0.0005987436743,781.5999756,-0.002558473265,781.5999756,-0.002784049837,781.5999756,0.0009837446269,781.5999756,0.002532494022,781.5999756,-0.002968169982,781.5999756,-0.001975105377,781.5999756,-0.0008262702031,781.5999756,-0.003322715638,
780.7999878,0.8937180638,780.7999878,-0.004688436631,780.7999878,-0.001896916772,780.7999878,0.001809621812,780.7999878,-0.001077072695,780.7999878,7.124403055E-5,780.7999878,0.0005791444564,780.7999878,-0.0007155196508,780.7999878,0.0007207713206,780.7999878,-0.0009401437128,780.7999878,-0.001363703981,780.7999878,-0.00157669629,780.7999878,-0.000906046771,780.7999878,-0.002805500058,780.7999878,0.002459257143,780.7999878,-0.001669434947,780.7999878,-0.0001728321076,780.7999878,-0.001211222378,780.7999878,-0.002750765998,
780,0.8923879266,780,0.0002318189363,780,0.001722030691,780,0.002563635819,780,-0.0004385456559,780,-0.0003695978667,780,0.001217932557,780,0.0008653752739,780,0.002608920215,780,0.002128920285,780,0.001026944723,780,-0.001017936622,780,0.001966160256,780,0.0008979022386,780,0.004061126616,780,1.343502572E-5,780,0.002135969931,780,-0.001023308374,780,-0.001256497577,
779.2000122,0.8932412863,779.2000122,-0.00175802887,779.2000122,0.001027152291,779.2000122,0.002729250817,779.2000122,0.0002805650875,779.2000122,-0.0008837273344,779.2000122,0.002891853917,779.2000122,0.001143541303,779.2000122,0.001950428472,779.2000122,0.001895878697,779.2000122,0.001554305316,779.2000122,0.0001048767226,779.2000122,0.002654392039,779.2000122,-0.002024526708,779.2000122,0.005918223877,779.2000122,-0.0001557020732,779.2000122,0.00111234549,779.2000122,-0.0006097558071,779.2000122,-0.001368090743,
778.4000244,0.8943709731,778.4000244,-0.002613180084,778.4000244,0.001380360336,778.4000244,0.003188531846,778.4000244,0.0007746809861,778.4000244,0.001201630803,778.4000244,0.0008927662275,778.4000244,0.0008730010013,778.4000244,0.0002118506527,778.4000244,0.0003196540056,778.4000244,0.001368752564,778.4000244,-0.001647412544,778.4000244,0.001411263715,778.4000244,-0.0001116059502,778.4000244,0.003910648637,778.4000244,0.0004313708632,778.4000244,-0.0006046375493,778.4000244,0.00144710415,778.4000244,-0.001048048027,
777.5999756,0.8959124088,777.5999756,-0.002697105519,777.5999756,0.0003689540608,777.5999756,0.001489051501,777.5999756,0.0008059044485,777.5999756,-0.00102764694,777.5999756,0.0009798010578,777.5999756,0.0003718039661,777.5999756,0.0006492391694,777.5999756,-0.0006919499137,777.5999756,-3.468581417E-5,777.5999756,-0.001769320923,777.5999756,0.0007292242371,777.5999756,-0.0006978941383,777.5999756,0.002224060707,777.5999756,0.001498038997,777.5999756,-0.001326904749,777.5999756,-0.0002815997868,777.5999756,-0.002529187128,
776.7999878,0.8961558342,776.7999878,-0.002170283813,776.7999878,-0.0002077110985,776.7999878,0.002942593535,776.7999878,-0.0002662849729,776.7999878,0.000772865722,776.7999878,0.001542952727,776.7999878,-0.0005049486645,776.7999878,0.0006054805126,776.7999878,5.172324381E-5,776.7999878,0.000426318089,776.7999878,-0.00191433914,776.7999878,0.000909627066,776.7999878,-0.0003272306349,776.7999878,0.003733616322,776.7999878,-0.001057034475,776.7999878,-0.0008107161848,776.7999878,-0.0003328177554,776.7999878,0.0006814129301,
776,0.8975014687,776,-0.003298927099,776,-0.001109142322,776,0.0009526640642,776,0.0004666380992,776,-0.0002547984768,776,0.002053540666,776,-0.0002889465832,776,-0.0006068089278,776,-0.001381096081,776,0.0004601337714,776,-0.0007141241222,776,-0.0001442126668,776,-0.002044107998,776,0.003374524647,776,-0.001387650147,776,0.0008694215794,776,-9.525932001E-6,776,-0.002983184066,
775.2000122,0.8963142037,775.2000122,0.000342451036,775.2000122,0.0003957178269,775.2000122,0.004482506774,775.2000122,0.001411731238,775.2000122,0.002284116577,775.2000122,0.004365611821,775.2000122,0.0001796080905,775.2000122,0.002128061838,775.2000122,0.001511442475,775.2000122,0.002353549935,775.2000122,0.0006530241808,775.2000122,0.0007803342305,775.2000122,0.0008485680446,775.2000122,0.006089428905,775.2000122,0.001629052684,775.2000122,0.0006431210204,775.2000122,6.648025737E-5,775.2000122,-0.001568442676,
774.4000244,0.8976527452,774.4000244,0.0006384027656,774.4000244,-0.0002214756387,774.4000244,0.001723148278,774.4000244,-0.0007958334172,774.4000244,0.001141075743,774.4000244,0.002397901611,774.4000244,0.001795793301,774.4000244,0.001789632952,774.4000244,-0.0006954130949,774.4000244,0.0007589404122,774.4000244,-0.002552245744,774.4000244,0.000762570824,774.4000244,0.000152857654,774.4000244,0.004235521425,774.4000244,0.0006311181933,774.4000244,0.0004374083073,774.4000244,0.001387371798,774.4000244,-0.0003638042836,
773.5999756,0.8986850381,773.5999756,-0.001716209459,773.5999756,0.0004837674496,773.5999756,0.001800575992,773.5999756,0.001262765494,773.5999756,0.0001816539443,773.5999756,0.001439935877,773.5999756,-7.180173998E-5,773.5999756,0.003003061516,773.5999756,-0.000173608365,773.5999756,0.0008785258397,773.5999756,-0.001839490375,773.5999756,0.001227147994,773.5999756,0.001253627124,773.5999756,0.003656052053,773.5999756,-0.0005264602369,773.5999756,0.00128091278,773.5999756,0.0004921639338,773.5999756,-0.0002778746129,
772.7999878,0.8983123302,772.7999878,0.0005122487783,772.7999878,0.00200873008,772.7999878,0.00370212947,772.7999878,0.0007393109263,772.7999878,0.0008754132432,772.7999878,0.003327516839,772.7999878,0.003316196147,772.7999878,0.003735992359,772.7999878,0.0005387621932,772.7999878,0.002199109411,772.7999878,-0.001185046276,772.7999878,0.00305436179,772.7999878,0.001524196938,772.7999878,0.0035150568,772.7999878,0.001538744313,772.7999878,0.0006925355992,772.7999878,0.0004195811925,772.7999878,-0.0002893604687,
772,0.8990944624,772,-0.0006012252998,772,0.000604962057,772,0.003213200951,772,0.002003424801,772,0.002775751054,772,0.002463943092,772,0.001003618701,772,0.002291194629,772,0.001153430087,772,0.002194920555,772,0.0005953710061,772,0.002025582129,772,0.0007940008654,772,0.00611583842,772,0.001511650276,772,0.001548927743,772,0.0006527908845,772,0.000273959944,
771.2000122,0.8998336792,771.2000122,-0.0002755981113,771.2000122,0.002067091409,771.2000122,0.002564833499,771.2000122,0.001790958573,771.2000122,-0.0001242866274,771.2000122,0.001470194198,771.2000122,0.002774396213,771.2000122,0.001648072852,771.2000122,0.002612097422,771.2000122,0.001960023539,771.2000122,-0.0009737730725,771.2000122,0.001538380631,771.2000122,0.00115384534,771.2000122,0.004361480474,771.2000122,0.001733543933,771.2000122,0.001370804035,771.2000122,0.001150393276,771.2000122,-0.0004528200661,
770.4000244,0.8997503519,770.4000244,0.0001633452921,770.4000244,0.003227074863,770.4000244,0.003937814385,770.4000244,0.001693495899,770.4000244,0.002508279867,770.4000244,0.003093466396,770.4000244,0.002438483294,770.4000244,0.004353767261,770.4000244,0.001805124921,770.4000244,0.0008922733832,770.4000244,0.0001184444554,770.4000244,0.002170361113,770.4000244,0.002683589002,770.4000244,0.004754075781,770.4000244,0.001096333144,770.4000244,0.002564807422,770.4000244,0.002209256403,770.4000244,0.001191792893,
