Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
528.7999878,0.6524119973,528.7999878,0.001271826099,528.7999878,0.008220493793,528.7999878,0.0002033818892,528.7999878,0.00144915597,528.7999878,-0.0003921506286,528.7999878,-0.0004768682702,528.7999878,-0.001810929039,528.7999878,0.0007376254653,528.7999878,-3.365045632E-5,528.7999878,0.001040541334,528.7999878,-0.0009144162759,528.7999878,0.002502578078,528.7999878,-0.0002520561684,528.7999878,0.001061974908,528.7999878,0.002804852091,528.7999878,0.002206082223,528.7999878,0.00146086968,528.7999878,0.00049172336,528.7999878,0.0007345657214,528.7999878,0.001092959545,528.7999878,0.002554027364,528.7999878,0.0009439992718,528.7999878,0.0006620979984,528.7999878,0.0003072197724,528.7999878,0.005016858689,528.7999878,0.0149078127,528.7999878,0.002426716965,528.7999878,0.0028190515,
528,0.6522414088,528,0.002175486181,528,0.008599643596,528,0.0007519908831,528,0.001958879409,528,-0.0004114437033,528,4.061698201E-5,528,-0.001299445168,528,0.0009232978337,528,0.0002335801255,528,0.001166563365,528,-0.0004397352168,528,0.002974859439,528,-0.0002240111644,528,0.00148042792,528,0.003203891218,528,0.002615639241,528,0.002036375226,528,0.0009185765521,528,0.001348134712,528,0.001497051911,528,0.002921718406,528,0.001139907748,528,0.001543342485,528,0.0009177464526,528,0.005554648116,528,0.01559511758,528,0.003072167048,528,0.003371550702,
527.2000122,0.6528376937,527.2000122,0.001895332709,527.2000122,0.008387541398,527.2000122,0.0007555175107,527.2000122,0.001993516693,527.2000122,-1.138981133E-6,527.2000122,-0.0002557298285,527.2000122,-0.001748077106,527.2000122,0.0006332180346,527.2000122,-5.187238276E-5,527.2000122,0.00131222466,527.2000122,-0.0008931822376,527.2000122,0.003119486151,527.2000122,-0.0004096851335,527.2000122,0.001522898092,527.2000122,0.002630327363,527.2000122,0.002377078636,527.2000122,0.00163256051,527.2000122,0.0005508401664,527.2000122,0.0008880453533,527.2000122,0.001781575149,527.2000122,0.002536764136,527.2000122,0.0009745603893,527.2000122,0.001048325794,527.2000122,0.001054631313,527.2000122,0.005373589694,527.2000122,0.01526683941,527.2000122,0.002649365226,527.2000122,0.003488804679,
526.4000244,0.6526472569,526.4000244,0.002129180357,526.4000244,0.009246829897,526.4000244,0.001239634468,526.4000244,0.002111908048,526.4000244,-8.722695202E-5,526.4000244,-2.153659079E-5,526.4000244,-0.001001046505,526.4000244,0.0009143741918,526.4000244,0.0008263409254,526.4000244,0.001481882529,526.4000244,-0.0006396886311,526.4000244,0.003332733875,526.4000244,0.000485503755,526.4000244,0.001773309661,526.4000244,0.003627755446,526.4000244,0.003019665601,526.4000244,0.001817134209,526.4000244,0.000898109749,526.4000244,0.001973779406,526.4000244,0.002264990471,526.4000244,0.003272220027,526.4000244,0.001431702753,526.4000244,0.001598133706,526.4000244,0.001288052532,526.4000244,0.006184600759,526.4000244,0.01596158743,526.4000244,0.003081421833,526.4000244,0.00381286582,
525.5999756,0.6532552838,525.5999756,0.001798496582,525.5999756,0.008757327683,525.5999756,0.001107674092,525.5999756,0.00142723578,525.5999756,-0.0002000524546,525.5999756,-0.0001145044298,525.5999756,-0.001603519311,525.5999756,0.0006973581039,525.5999756,0.0001012777138,525.5999756,0.00079872075,525.5999756,-0.001100983121,525.5999756,0.002754154382,525.5999756,0.0005060547846,525.5999756,0.001659792033,525.5999756,0.002958674217,525.5999756,0.002753737615,525.5999756,0.001708334894,525.5999756,0.0001673850347,525.5999756,0.001252848306,525.5999756,0.001782380976,525.5999756,0.002622566419,525.5999756,0.0008021699614,525.5999756,0.0012059398,525.5999756,0.0007769630174,525.5999756,0.005951131694,525.5999756,0.01539595984,525.5999756,0.003068934428,525.5999756,0.00329086883,
524.7999878,0.6533397436,524.7999878,0.002163493074,524.7999878,0.008786858991,524.7999878,0.0009441808797,524.7999878,0.002032499993,524.7999878,-0.000298724859,524.7999878,-1.822333979E-5,524.7999878,-0.001587219303,524.7999878,0.0006748276064,524.7999878,0.0001339805458,524.7999878,0.0009583715582,524.7999878,-0.0007796581485,524.7999878,0.003014660906,524.7999878,0.0003621921351,524.7999878,0.001209418173,524.7999878,0.00328447856,524.7999878,0.002806258854,524.7999878,0.002481776057,524.7999878,0.0002757213078,524.7999878,0.001345070661,524.7999878,0.001942991861,524.7999878,0.003050920554,524.7999878,0.001117172651,524.7999878,0.001422508969,524.7999878,0.0010198612,524.7999878,0.006414990406,524.7999878,0.01574175432,524.7999878,0.003267029766,524.7999878,0.003236437216,
524,0.6531646252,524,0.002397303004,524,0.009384249337,524,0.001475025318,524,0.002523563337,524,3.028763967E-5,524,0.0005660547758,524,-0.001333924127,524,0.001142295543,524,0.0002205008786,524,0.001682633534,524,-0.0009192209109,524,0.003405674826,524,0.000531271915,524,0.00180650258,524,0.003501774045,524,0.00328914728,524,0.002823819406,524,0.0007628301391,524,0.002042382956,524,0.002691949951,524,0.003628512379,524,0.001554617076,524,0.001545368694,524,0.001751736971,524,0.006295288913,524,0.01659367792,524,0.003609379055,524,0.003962813411,
523.2000122,0.6538576484,523.2000122,0.002154465998,523.2000122,0.008587761782,523.2000122,0.0008328767144,523.2000122,0.001917146612,523.2000122,-0.00019187617,523.2000122,-0.0001575651841,523.2000122,-0.001829643617,523.2000122,0.0007193192723,523.2000122,0.0001212150164,523.2000122,0.001797664794,523.2000122,-0.001074077445,523.2000122,0.002710000845,523.2000122,0.0002423343685,523.2000122,0.001013452304,523.2000122,0.0029984219,523.2000122,0.002785859164,523.2000122,0.002463240176,523.2000122,0.0005597822601,523.2000122,0.001199839753,523.2000122,0.00238158158,523.2000122,0.002883593319,523.2000122,0.001148368814,523.2000122,0.001380879665,523.2000122,0.001267931773,523.2000122,0.006424027961,523.2000122,0.0157926213,523.2000122,0.003156302031,523.2000122,0.003771346062,
522.4000244,0.6539850831,522.4000244,0.00196714839,522.4000244,0.008896178566,522.4000244,0.0009727183497,522.4000244,0.001811649418,522.4000244,-0.000301880762,522.4000244,-0.0001350002276,522.4000244,-0.001576025621,522.4000244,0.0006835389067,522.4000244,0.0002730015549,522.4000244,0.001375971711,522.4000244,-0.0009353909409,522.4000244,0.002702655271,522.4000244,0.0005056142109,522.4000244,0.001408822602,522.4000244,0.003037912771,522.4000244,0.002943714382,522.4000244,0.002291845158,522.4000244,0.001031148131,522.4000244,0.001298827236,522.4000244,0.002458189614,522.4000244,0.003019822063,522.4000244,0.001220061095,522.4000244,0.001369064208,522.4000244,0.001494220574,522.4000244,0.006855202839,522.4000244,0.01612895355,522.4000244,0.003641224699,522.4000244,0.003548461245,
521.5999756,0.6542031169,521.5999756,0.002103037899,521.5999756,0.008557451889,521.5999756,0.001047677011,521.5999756,0.002377833473,521.5999756,-3.81024729E-5,521.5999756,0.0001547738939,521.5999756,-0.001428572345,521.5999756,0.0006985766813,521.5999756,0.0002803837415,521.5999756,0.00150141574,521.5999756,-0.001317614107,521.5999756,0.002779528499,521.5999756,0.0004594341153,521.5999756,0.001410666504,521.5999756,0.003365498269,521.5999756,0.002569286386,521.5999756,0.002199031413,521.5999756,0.0007413075073,521.5999756,0.001299268682,521.5999756,0.002212976804,521.5999756,0.002805972239,521.5999756,0.001350887236,521.5999756,0.001160178334,521.5999756,0.001334398752,521.5999756,0.00630125124,521.5999756,0.01607852988,521.5999756,0.003669522237,521.5999756,0.003699466586,
520.7999878,0.6542983055,520.7999878,0.001825322513,520.7999878,0.009171791375,520.7999878,0.001036441536,520.7999878,0.002745740116,520.7999878,-0.0001576169452,520.7999878,0.0003675291373,520.7999878,-0.001355601125,520.7999878,0.000682709273,520.7999878,0.0001038928167,520.7999878,0.001364805503,520.7999878,-0.001403235132,520.7999878,0.003168870462,520.7999878,0.0005487407907,520.7999878,0.001281613833,520.7999878,0.00320430845,520.7999878,0.002995007439,520.7999878,0.001913038548,520.7999878,0.000981461606,520.7999878,0.001744511654,520.7999878,0.002447594423,520.7999878,0.00286933966,520.7999878,0.001528976718,520.7999878,0.001781861065,520.7999878,0.001518689911,520.7999878,0.006760935299,520.7999878,0.01648692228,520.7999878,0.003644879209,520.7999878,0.003689911216,
520,0.6545118093,520,0.002102075377,520,0.009317147546,520,0.001012206892,520,0.002396027558,520,-0.0002901365515,520,0.0003604822559,520,-0.001573343296,520,0.0003905359481,520,0.0002297210594,520,0.00124433334,520,-0.001683514216,520,0.002716460731,520,0.0005366628175,520,0.001579245669,520,0.003148870775,520,0.002801308641,520,0.002231242135,520,0.0007643341669,520,0.001329205581,520,0.002510571154,520,0.003087287769,520,0.001100589288,520,0.001475492842,520,0.0007543506217,520,0.00678854296,520,0.01682887785,520,0.003328638384,520,0.003245461034,
519.2000122,0.654666841,519.2000122,0.001977237873,519.2000122,0.009121719748,519.2000122,0.001158672967,519.2000122,0.00213243207,519.2000122,-0.0004681800492,519.2000122,0.0003532023111,519.2000122,-0.001669795951,519.2000122,0.0008782405057,519.2000122,0.0002360147191,519.2000122,0.001174324192,519.2000122,-0.001599289593,519.2000122,0.002753893845,519.2000122,0.0006975136348,519.2000122,0.001571269822,519.2000122,0.002975276671,519.2000122,0.002488935599,519.2000122,0.002321330365,519.2000122,0.0008685656358,519.2000122,0.001335125766,519.2000122,0.002120336052,519.2000122,0.002772207838,519.2000122,0.001204641885,519.2000122,0.001774349366,519.2000122,0.001246513915,519.2000122,0.006787044462,519.2000122,0.01682887785,519.2000122,0.003779127495,519.2000122,0.003342646407,
518.4000244,0.6545199752,518.4000244,0.002255544765,518.4000244,0.009418161586,518.4000244,0.001348472317,518.4000244,0.002297674539,518.4000244,2.75953189E-5,518.4000244,0.000487447367,518.4000244,-0.001921503688,518.4000244,0.0006159013137,518.4000244,0.0003535131982,518.4000244,0.001367765828,518.4000244,-0.001170692616,518.4000244,0.003172077704,518.4000244,0.001176919788,518.4000244,0.001419003005,518.4000244,0.003184854984,518.4000244,0.003235811368,518.4000244,0.002233844018,518.4000244,0.001275149174,518.4000244,0.001560514327,518.4000244,0.002989168745,518.4000244,0.003077328671,518.4000244,0.001881553326,518.4000244,0.002021499211,518.4000244,0.00158350647,518.4000244,0.006906776223,518.4000244,0.0174550917,518.4000244,0.003915167414,518.4000244,0.003501173807,
517.5999756,0.6544587016,517.5999756,0.002651761519,517.5999756,0.009685582481,517.5999756,0.00163271639,517.5999756,0.002796384506,517.5999756,-0.0002277368039,517.5999756,0.0004108492867,517.5999756,-0.001860111137,517.5999756,0.0009712914471,517.5999756,0.0001276106777,517.5999756,0.001495545264,517.5999756,-0.001158610452,517.5999756,0.002664497355,517.5999756,0.001078193542,517.5999756,0.001404823153,517.5999756,0.003058271948,517.5999756,0.003436696483,517.5999756,0.002585717477,517.5999756,0.000981046469,517.5999756,0.001688428456,517.5999756,0.002759338589,517.5999756,0.003059471259,517.5999756,0.001794805517,517.5999756,0.002375595039,517.5999756,0.002085090149,517.5999756,0.007170022931,517.5999756,0.01754127815,517.5999756,0.003608569968,517.5999756,0.003907253034,
516.7999878,0.654502809,516.7999878,0.002195206936,516.7999878,0.009824359789,516.7999878,0.00145424658,516.7999878,0.002407506574,516.7999878,0.0001579331147,516.7999878,0.0006994582363,516.7999878,-0.001873978064,516.7999878,0.0009887519991,516.7999878,0.0003827891487,516.7999878,0.001424950315,516.7999878,-0.001244366053,516.7999878,0.003083533607,516.7999878,0.001283223508,516.7999878,0.001485233312,516.7999878,0.003375620348,516.7999878,0.003452691017,516.7999878,0.002599102678,516.7999878,0.0009468529024,516.7999878,0.001478142221,516.7999878,0.002734356327,516.7999878,0.003403691808,516.7999878,0.001550174784,516.7999878,0.002195779234,516.7999878,0.00155209715,516.7999878,0.007133601699,516.7999878,0.01771661639,516.7999878,0.003354515648,516.7999878,0.003728133393,
516,0.6548071504,516,0.002631655429,516,0.009482607245,516,0.001146759721,516,0.002360004699,516,0.000184891047,516,-0.0002165080368,516,-0.001801030128,516,0.000386882748,516,-8.34483435E-5,516,0.001272916445,516,-0.001981753623,516,0.002835335908,516,0.001077415072,516,0.001397084212,516,0.003280514153,516,0.002735684859,516,0.002346054418,516,0.0008531847852,516,0.001530171721,516,0.002539315727,516,0.002811521757,516,0.001306252903,516,0.001618893351,516,0.001229821704,516,0.006889023352,516,0.01727223769,516,0.003305032151,516,0.003532541683,
515.2000122,0.6548050046,515.2000122,0.002490107203,515.2000122,0.008975080214,515.2000122,0.001233222429,515.2000122,0.002341708168,515.2000122,-0.0001095873595,515.2000122,1.032862383E-5,515.2000122,-0.002153026406,515.2000122,0.0001580884855,515.2000122,-0.000232031598,515.2000122,0.001218243968,515.2000122,-0.00119883148,515.2000122,0.003115783911,515.2000122,0.001136767329,515.2000122,0.001592495828,515.2000122,0.002969125519,515.2000122,0.00295009953,515.2000122,0.002255726838,515.2000122,0.0006801165873,515.2000122,0.0007299502613,515.2000122,0.002437962685,515.2000122,0.002921066945,515.2000122,0.001700148685,515.2000122,0.001499311766,515.2000122,0.001240335405,515.2000122,0.006747842301,515.2000122,0.01782588661,515.2000122,0.003327047219,515.2000122,0.003317552386,
514.4000244,0.6550087333,514.4000244,0.002529864199,514.4000244,0.008730624802,514.4000244,0.001046094229,514.4000244,0.002003502799,514.4000244,-0.0004934684839,514.4000244,3.186679533E-5,514.4000244,-0.002221846255,514.4000244,8.330903802E-5,514.4000244,-0.0001613431523,514.4000244,0.0009052172536,514.4000244,-0.001673354534,514.4000244,0.002943688305,514.4000244,0.0004930709838,514.4000244,0.001844507293,514.4000244,0.003068334656,514.4000244,0.002920806408,514.4000244,0.002131989691,514.4000244,0.0008098983089,514.4000244,0.001213856973,514.4000244,0.002602071268,514.4000244,0.00289870752,514.4000244,0.001085044467,514.4000244,0.001382489689,514.4000244,0.000750046107,514.4000244,0.00633928366,514.4000244,0.01787438244,514.4000244,0.003263665363,514.4000244,0.003178544575,
513.5999756,0.6548119783,513.5999756,0.002369764959,513.5999756,0.009706865065,513.5999756,0.001100693014,513.5999756,0.002151240129,513.5999756,-0.0006750987959,513.5999756,0.0001739367581,513.5999756,-0.002009839984,513.5999756,0.0005803627428,513.5999756,0.0001574670023,513.5999756,0.001298385905,513.5999756,-0.001498487312,513.5999756,0.003063068725,513.5999756,0.0009639234049,513.5999756,0.001623466378,513.5999756,0.003974673804,513.5999756,0.002802715637,513.5999756,0.00235693343,513.5999756,0.0006843426381,513.5999756,0.001256612712,513.5999756,0.002264470095,513.5999756,0.002935035853,513.5999756,0.001318092574,513.5999756,0.001461103442,513.5999756,0.001159166102,513.5999756,0.006730990019,513.5999756,0.01789512672,513.5999756,0.003482385306,513.5999756,0.003711136756,
512.7999878,0.6550059915,512.7999878,0.002138805343,512.7999878,0.009683544748,512.7999878,0.0008657643339,512.7999878,0.002110295231,512.7999878,-0.0008682787302,512.7999878,0.0003746020375,512.7999878,-0.002666593762,512.7999878,0.0006740498357,512.7999878,-0.0004708175547,512.7999878,0.0007656307425,512.7999878,-0.001449419069,512.7999878,0.00273946207,512.7999878,0.0004893909791,512.7999878,0.001485493034,512.7999878,0.003660620423,512.7999878,0.00279685366,512.7999878,0.002030601492,512.7999878,0.0003896550334,512.7999878,0.0007633487694,512.7999878,0.002010108205,512.7999878,0.002671763999,512.7999878,0.001210638206,512.7999878,0.001666314318,512.7999878,0.00124838308,512.7999878,0.006529942155,512.7999878,0.01828003861,512.7999878,0.003276993055,512.7999878,0.003409301164,
512,0.6552814841,512,0.0020924774,512,0.009143238887,512,0.0005600933218,512,0.001781445229,512,-0.001187111484,512,-0.0002478650713,512,-0.002990999492,512,0.0001472902513,512,-0.0003978403693,512,0.000722690078,512,-0.001704451861,512,0.002292990219,512,0.0006994063733,512,0.0008381676162,512,0.002835935215,512,0.001883009332,512,0.001827350119,512,0.0001527281856,512,0.0007336582057,512,0.002099630423,512,0.002545382595,512,0.001194181037,512,0.001119638211,512,0.0007547136629,512,0.006772057153,512,0.01739794016,512,0.003091589315,512,0.003133408958,
511.1999817,0.6549987793,511.1999817,0.002724770224,511.1999817,0.009287686087,511.1999817,0.0007424484356,511.1999817,0.002113884781,511.1999817,-0.0004931064905,511.1999817,-0.000119887256,511.1999817,-0.002729827538,511.1999817,0.0004339620355,511.1999817,-0.0003076234134,511.1999817,0.0006781980046,511.1999817,-0.001714713988,511.1999817,0.003029023763,511.1999817,0.0008150333306,511.1999817,0.001562800491,511.1999817,0.003026026068,511.1999817,0.003013930982,511.1999817,0.002127515618,511.1999817,0.0005188834621,511.1999817,0.0009733669576,511.1999817,0.002241363749,511.1999817,0.00315249525,511.1999817,0.001121117501,511.1999817,0.001599874464,511.1999817,0.001089689671,511.1999817,0.007068004459,511.1999817,0.01789944246,511.1999817,0.003622848075,511.1999817,0.003015025752,
510.3999939,0.654683888,510.3999939,0.002615378704,510.3999939,0.009899723344,510.3999939,0.001290986314,510.3999939,0.002454284811,510.3999939,-0.0004413902352,510.3999939,0.0004643576976,510.3999939,-0.002087956993,510.3999939,0.0009332073969,510.3999939,-4.177794472E-5,510.3999939,0.001427781186,510.3999939,-0.00161301007,510.3999939,0.003727167379,510.3999939,0.0007968535647,510.3999939,0.00209232117,510.3999939,0.003254537005,510.3999939,0.0032420184,510.3999939,0.002141146688,510.3999939,0.0009603432263,510.3999939,0.001204200555,510.3999939,0.002731699264,510.3999939,0.002926643938,510.3999939,0.001423495938,510.3999939,0.002346158493,510.3999939,0.001602342702,510.3999939,0.007163706701,510.3999939,0.01862465404,510.3999939,0.003376585664,510.3999939,0.003704244271,
509.6000061,0.654676199,509.6000061,0.002683328465,509.6000061,0.01026573684,509.6000061,0.001293504727,509.6000061,0.002914421493,509.6000061,-0.0003093824198,509.6000061,0.0005815809709,509.6000061,-0.002099910285,509.6000061,0.0007329062209,509.6000061,1.881950629E-5,509.6000061,0.001129500335,509.6000061,-0.001675726846,509.6000061,0.003521659179,509.6000061,0.0007060957723,509.6000061,0.001934879227,509.6000061,0.003490239847,509.6000061,0.00346873817,509.6000061,0.002058716258,509.6000061,0.0009668809944,509.6000061,0.0009552064585,509.6000061,0.003050294938,509.6000061,0.002744958736,509.6000061,0.002004959155,509.6000061,0.002394856187,509.6000061,0.001731464756,509.6000061,0.007541697472,509.6000061,0.01894201338,509.6000061,0.003490631236,509.6000061,0.003560727695,
508.7999878,0.6548892856,508.7999878,0.002355501987,508.7999878,0.01035878062,508.7999878,0.0006443394232,508.7999878,0.002722660312,508.7999878,-0.0005843190011,508.7999878,-0.0001277543488,508.7999878,-0.00240450562,508.7999878,0.0005683616619,508.7999878,0.0001278437267,508.7999878,0.0008059303509,508.7999878,-0.001562819816,508.7999878,0.003061661031,508.7999878,0.0007258015685,508.7999878,0.00156890566,508.7999878,0.003116253065,508.7999878,0.002715418814,508.7999878,0.002021135064,508.7999878,0.001392176026,508.7999878,0.0008911321056,508.7999878,0.002270741155,508.7999878,0.002417970682,508.7999878,0.001697471947,508.7999878,0.002330699237,508.7999878,0.00168785674,508.7999878,0.007197867148,508.7999878,0.01918298006,508.7999878,0.003107518889,508.7999878,0.003246217268,
508,0.6551796198,508,0.001984779024,508,0.00996439904,508,0.001031511463,508,0.00218961318,508,-0.0007998641813,508,-0.0003402671427,508,-0.002772629727,508,-6.155246956E-5,508,-0.0001492846059,508,0.0004251002683,508,-0.00208697794,508,0.002482921584,508,0.0003371143539,508,0.001508818823,508,0.002747876337,508,0.002543481765,508,0.001639264286,508,0.0006528167869,508,0.0007547136629,508,0.002104390413,508,0.002166354796,508,0.001136689447,508,0.001993308775,508,0.001230600523,508,0.007085001562,508,0.01895096339,508,0.003280905308,508,0.003142743371,
507.1999817,0.6550610065,507.1999817,0.002182042459,507.1999817,0.009271264076,507.1999817,0.0007388441591,507.1999817,0.00253567053,507.1999817,-0.000889875635,507.1999817,-0.00041170232,507.1999817,-0.002644776367,507.1999817,0.000419607095,507.1999817,-0.0001756784186,507.1999817,0.0008983172593,507.1999817,-0.001697283587,507.1999817,0.003209054703,507.1999817,0.0004044494417,507.1999817,0.001607876853,507.1999817,0.003165558679,507.1999817,0.00250900886,507.1999817,0.002228848403,507.1999817,0.00022827067,507.1999817,0.000630884897,507.1999817,0.002449807245,507.1999817,0.002288800664,507.1999817,0.001124932547,507.1999817,0.001827428117,507.1999817,0.001330737607,507.1999817,0.007267063949,507.1999817,0.01874134317,507.1999817,0.003264082596,507.1999817,0.002683667233,
506.3999939,0.6548397541,506.3999939,0.002729797736,506.3999939,0.01024106145,506.3999939,0.0008294791332,506.3999939,0.002277662978,506.3999939,-0.0006777350209,506.3999939,0.0002724057995,506.3999939,-0.002182852942,506.3999939,0.0006947393995,506.3999939,-0.0002554711245,506.3999939,0.0006113908021,506.3999939,-0.001636633067,506.3999939,0.003605124541,506.3999939,0.0006824499578,506.3999939,0.002181313932,506.3999939,0.003375881119,506.3999939,0.003214087803,506.3999939,0.002730527194,506.3999939,0.0006890613586,506.3999939,0.001370388549,506.3999939,0.002835856983,506.3999939,0.002508149715,506.3999939,0.0009505108465,506.3999939,0.002295618644,506.3999939,0.001333671622,506.3999939,0.007253534626,506.3999939,0.0194545351,506.3999939,0.003100948874,506.3999939,0.003239332233,
505.6000061,0.6547954679,505.6000061,0.002606238006,505.6000061,0.01027981192,505.6000061,0.001106065116,505.6000061,0.002772468375,505.6000061,-0.0001134692575,505.6000061,0.0001567678264,505.6000061,-0.00226032082,505.6000061,0.0006922244793,505.6000061,0.0004135698837,505.6000061,0.001069578109,505.6000061,-0.001465208246,505.6000061,0.003306884086,505.6000061,0.0009352568304,505.6000061,0.002089043846,505.6000061,0.003626606893,505.6000061,0.003042422468,505.6000061,0.002914317418,505.6000061,0.0005389436265,505.6000061,0.001325674355,505.6000061,0.002275815466,505.6000061,0.002513773507,505.6000061,0.0009175129817,505.6000061,0.002349724062,505.6000061,0.001937687513,505.6000061,0.00771646807,505.6000061,0.01942483708,505.6000061,0.002844403265,505.6000061,0.003459840547,
504.7999878,0.6549758911,504.7999878,0.002491044346,504.7999878,0.009980953299,504.7999878,0.001106687938,504.7999878,0.00245347782,504.7999878,-0.0003605970996,504.7999878,-6.367481546E-5,504.7999878,-0.002489964245,504.7999878,0.0005358852795,504.7999878,0.0002398738434,504.7999878,0.0006021106383,504.7999878,-0.001965210307,504.7999878,0.003230178263,504.7999878,0.0006365621812,504.7999878,0.001672316925,504.7999878,0.003740639891,504.7999878,0.002962062368,504.7999878,0.002516429173,504.7999878,0.0004766668426,504.7999878,0.0005918716197,504.7999878,0.002213445259,504.7999878,0.002043189248,504.7999878,0.001187639777,504.7999878,0.001940339687,504.7999878,0.001507104491,504.7999878,0.007348040584,504.7999878,0.01915787347,504.7999878,0.003060983261,504.7999878,0.003361141775,
504,0.6546584368,504,0.002511612605,504,0.01065718289,504,0.001191247837,504,0.003224936314,504,-0.0007800199091,504,0.0004664048611,504,-0.001731988858,504,0.0008317874162,504,0.0001468759292,504,0.001214947319,504,-0.001431616955,504,0.004154338967,504,0.001227147994,504,0.002019366482,504,0.003781791078,504,0.003372959327,504,0.002929041628,504,0.0008422914543,504,0.001232729177,504,0.002719247947,504,0.00266004377,504,0.001478479942,504,0.002193697961,504,0.001717378735,504,0.007778526749,504,0.02007847652,504,0.003618802177,504,0.004070376046,
503.1999817,0.6545014381,503.1999817,0.00275235693,503.1999817,0.01079128124,503.1999817,0.002024723915,503.1999817,0.00323721976,503.1999817,0.0002332434233,503.1999817,0.0007143669063,503.1999817,-0.001967890188,503.1999817,0.001263128943,503.1999817,0.0001085275362,503.1999817,0.001740145264,503.1999817,-0.0008353646263,503.1999817,0.004453423899,503.1999817,0.001149199437,503.1999817,0.003141909139,503.1999817,0.003975300584,503.1999817,0.003492092714,503.1999817,0.002855242696,503.1999817,0.001017941162,503.1999817,0.0009873769013,503.1999817,0.002687834669,503.1999817,0.002845940646,503.1999817,0.001734869438,503.1999817,0.002450327855,503.1999817,0.001820851467,503.1999817,0.007996501401,503.1999817,0.0205041077,503.1999817,0.003649760736,503.1999817,0.003839503042,
502.3999939,0.6551423073,502.3999939,0.002323021879,502.3999939,0.01001276635,502.3999939,0.001013400499,502.3999939,0.002707005246,502.3999939,-0.0005905749276,502.3999939,0.0001947320125,502.3999939,-0.002508340869,502.3999939,0.0007668235921,502.3999939,0.0001220177073,502.3999939,0.0007213936187,502.3999939,-0.001831035595,502.3999939,0.003926085774,502.3999939,0.0006103279302,502.3999939,0.002239698544,502.3999939,0.003126943018,502.3999939,0.002906316891,502.3999939,0.002529030899,502.3999939,0.0007683535805,502.3999939,0.0008415392949,502.3999939,0.001923464704,502.3999939,0.002053540666,502.3999939,0.001048299833,502.3999939,0.001809517853,502.3999939,0.001465752721,502.3999939,0.007430348545,502.3999939,0.01993402652,502.3999939,0.003093153704,502.3999939,0.003356576664,
501.6000061,0.6549312472,501.6000061,0.00263814046,501.6000061,0.01060333196,501.6000061,0.001804839005,501.6000061,0.002696013311,501.6000061,-0.0003187463444,501.6000061,0.000268183765,501.6000061,-0.002537834225,501.6000061,0.001159010339,501.6000061,0.0005998813431,501.6000061,0.001074664295,501.6000061,-0.001368968049,501.6000061,0.004026062321,501.6000061,0.001116134576,501.6000061,0.002147285966,501.6000061,0.003285235027,501.6000061,0.003103686497,501.6000061,0.002462719334,501.6000061,0.000962288992,501.6000061,0.001240776735,501.6000061,0.002811964601,501.6000061,0.002180013107,501.6000061,0.001285170671,501.6000061,0.001908774488,501.6000061,0.001887975028,501.6000061,0.007721817121,501.6000061,0.02023148909,501.6000061,0.003623761702,501.6000061,0.003564851359,
