DOMBlank2_EX_200.00,,DOMBlank2_EX_205.00,,DOMBlank2_EX_210.00,,DOMBlank2_EX_215.00,,DOMBlank2_EX_220.00,,DOMBlank2_EX_225.00,,DOMBlank2_EX_230.00,,DOMBlank2_EX_235.00,,DOMBlank2_EX_240.00,,DOMBlank2_EX_245.00,,DOMBlank2_EX_250.00,,DOMBlank2_EX_255.00,,DOMBlank2_EX_260.00,,DOMBlank2_EX_265.00,,DOMBlank2_EX_270.00,,DOMBlank2_EX_275.00,,DOMBlank2_EX_280.00,,DOMBlank2_EX_285.00,,DOMBlank2_EX_290.00,,DOMBlank2_EX_295.00,,DOMBlank2_EX_300.00,,DOMBlank2_EX_305.00,,DOMBlank2_EX_310.00,,DOMBlank2_EX_315.00,,DOMBlank2_EX_320.00,,DOMBlank2_EX_325.00,,DOMBlank2_EX_330.00,,DOMBlank2_EX_335.00,,DOMBlank2_EX_340.00,,DOMBlank2_EX_345.00,,DOMBlank2_EX_350.00,,DOMBlank2_EX_355.00,,DOMBlank2_EX_360.00,,DOMBlank2_EX_365.00,,DOMBlank2_EX_370.00,,DOMBlank2_EX_375.00,,DOMBlank2_EX_380.00,,DOMBlank2_EX_385.00,,DOMBlank2_EX_390.00,,DOMBlank2_EX_395.00,,DOMBlank2_EX_400.00,,DOMBlank2_EX_405.00,,DOMBlank2_EX_410.00,,DOMBlank2_EX_415.00,,DOMBlank2_EX_420.00,,DOMBlank2_EX_425.00,,DOMBlank2_EX_430.00,,DOMBlank2_EX_435.00,,DOMBlank2_EX_440.00,,DOMBlank2_EX_445.00,,DOMBlank2_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,-2.278947353,210,5.422298431,210,26.22014427,210,4.307427406,210,2.230884075,210,2.793081999,210,2.804646492,210,2.86781311,210,2.801405668,210,2.867328167,210,2.848788977,210,2.731131554,210,2.762046099,210,2.76308918,210,2.70819068,210,2.934574127,210,2.745299816,210,2.885565281,210,2.782468319,210,2.853767395,210,2.922939777,210,2.715103149,210,2.78585577,210,2.747873545,210,2.71378088,210,2.535596371,210,2.73403573,210,2.879962683,210,2.716872931,210,2.636783123,210,2.551617622,210,2.716910362,210,2.745487928,210,2.731735468,210,2.672707319,210,2.605530262,210,2.725771427,210,2.590541124,210,2.693245173,210,2.73388505,210,2.61273551,210,2.65760088,210,2.644078016,210,2.680220604,210,2.689754963,210,2.647995949,210,2.661170721,210,2.621906519,210,2.636783123,210,2.649938822,210,2.722297907
212.0299988,-0.89928484,212.0299988,3.569184065,212.0299988,12.32605743,212.0299988,16.16312408,212.0299988,3.600174189,212.0299988,3.002280235,212.0299988,2.693018675,212.0299988,2.944270372,212.0299988,2.933048487,212.0299988,2.809953928,212.0299988,2.91774869,212.0299988,2.906333447,212.0299988,2.773028612,212.0299988,2.752672672,212.0299988,2.716887712,212.0299988,2.760020494,212.0299988,2.687469006,212.0299988,2.766453266,212.0299988,2.817447186,212.0299988,2.711695671,212.0299988,2.808704853,212.0299988,2.712259769,212.0299988,2.811017036,212.0299988,2.797538996,212.0299988,2.71378684,212.0299988,2.767151833,212.0299988,2.553356647,212.0299988,2.669861317,212.0299988,2.668106556,212.0299988,2.511923552,212.0299988,2.622815371,212.0299988,2.928375483,212.0299988,2.816670179,212.0299988,2.579805851,212.0299988,2.735742807,212.0299988,2.731888294,212.0299988,2.718854666,212.0299988,2.664307356,212.0299988,2.660847187,212.0299988,2.629075527,212.0299988,2.612687588,212.0299988,2.685746908,212.0299988,2.787395239,212.0299988,2.673972845,212.0299988,2.616609097,212.0299988,2.686576366,212.0299988,2.681756735,212.0299988,2.724915981,212.0299988,2.636783123,212.0299988,2.619403601,212.0299988,2.64626956
214.0599976,9.015237808,214.0599976,3.989963055,214.0599976,17.86685562,214.0599976,24.87010765,214.0599976,6.065197945,214.0599976,2.268730164,214.0599976,2.562125683,214.0599976,2.509708643,214.0599976,3.026547432,214.0599976,2.772560358,214.0599976,2.741789818,214.0599976,2.811115026,214.0599976,2.65417552,214.0599976,2.798644066,214.0599976,2.902580261,214.0599976,2.663554668,214.0599976,2.704314232,214.0599976,2.747392178,214.0599976,2.791428089,214.0599976,2.727202415,214.0599976,2.762554646,214.0599976,2.625802279,214.0599976,2.741194487,214.0599976,2.674927235,214.0599976,2.652578354,214.0599976,2.853408337,214.0599976,2.671105623,214.0599976,2.683871508,214.0599976,2.874689579,214.0599976,2.85037303,214.0599976,2.721281767,214.0599976,2.789860487,214.0599976,2.814645767,214.0599976,2.656119585,214.0599976,2.685061455,214.0599976,2.720522881,214.0599976,2.744394064,214.0599976,2.693704367,214.0599976,2.628380299,214.0599976,2.636783123,214.0599976,2.709884882,214.0599976,2.636783123,214.0599976,2.665229797,214.0599976,2.685564995,214.0599976,2.648575068,214.0599976,2.64054203,214.0599976,2.657041073,214.0599976,2.711213112,214.0599976,2.668428898,214.0599976,2.632488489,214.0599976,2.641485691
215.9299927,16.30732346,215.9299927,1.271284699,215.9299927,6.412959099,215.9299927,43.26775742,215.9299927,19.59973717,215.9299927,2.898070812,215.9299927,2.892818213,215.9299927,2.9870646,215.9299927,2.518143177,215.9299927,2.739366055,215.9299927,2.915738106,215.9299927,2.988125324,215.9299927,2.865895748,215.9299927,2.889793396,215.9299927,2.83594656,215.9299927,2.740121841,215.9299927,2.795114279,215.9299927,2.70353055,215.9299927,2.708936691,215.9299927,2.769514799,215.9299927,2.70663929,215.9299927,2.569956064,215.9299927,2.553428173,215.9299927,2.648910522,215.9299927,2.683040142,215.9299927,2.564525604,215.9299927,2.733487129,215.9299927,2.713138819,215.9299927,2.683574677,215.9299927,2.731292248,215.9299927,2.779666901,215.9299927,2.636783123,215.9299927,2.734993219,215.9299927,2.787127972,215.9299927,2.575709105,215.9299927,2.865373611,215.9299927,2.745736122,215.9299927,2.64593792,215.9299927,2.628637552,215.9299927,2.636783123,215.9299927,2.727695942,215.9299927,2.593739748,215.9299927,2.700113535,215.9299927,2.661494255,215.9299927,2.668346405,215.9299927,2.621788502,215.9299927,2.656354427,215.9299927,2.713806629,215.9299927,2.677034855,215.9299927,2.619687319,215.9299927,2.597673893
217.9600067,3.314290047,217.9600067,10.15558052,217.9600067,5.338572979,217.9600067,39.39276886,217.9600067,41.69206619,217.9600067,5.453828812,217.9600067,3.139707565,217.9600067,2.585515499,217.9600067,2.672013044,217.9600067,2.780375719,217.9600067,2.868011475,217.9600067,2.781326532,217.9600067,2.754586697,217.9600067,2.9400177,217.9600067,2.801967382,217.9600067,2.834433556,217.9600067,2.776350498,217.9600067,2.691954136,217.9600067,2.686243534,217.9600067,2.65153718,217.9600067,2.670093775,217.9600067,2.657937288,217.9600067,3.066367865,217.9600067,2.746932745,217.9600067,2.764932871,217.9600067,2.439647198,217.9600067,2.720441341,217.9600067,2.698808193,217.9600067,2.872051477,217.9600067,2.879681587,217.9600067,2.794283628,217.9600067,2.781368971,217.9600067,2.58868432,217.9600067,2.722837448,217.9600067,2.749494553,217.9600067,2.751511097,217.9600067,2.606086254,217.9600067,2.852377176,217.9600067,2.711123943,217.9600067,2.614197254,217.9600067,2.781019688,217.9600067,2.650774717,217.9600067,2.76425457,217.9600067,2.679832697,217.9600067,2.612177849,217.9600067,2.659441471,217.9600067,2.68155551,217.9600067,2.65617466,217.9600067,2.627929688,217.9600067,2.679613352,217.9600067,2.660574675
220,5.404949188,220,16.88965607,220,5.627810001,220,13.00680351,220,76.84828186,220,13.39567947,220,3.064960957,220,2.912866831,220,2.722972155,220,2.829841137,220,2.784221411,220,2.856525421,220,2.745919466,220,2.718668938,220,2.706817865,220,2.610332489,220,2.753806114,220,2.699492216,220,2.72461319,220,2.667176962,220,2.678930521,220,2.866313934,220,2.758806229,220,2.699140549,220,2.573916674,220,2.636783123,220,2.701009274,220,2.667667389,220,2.667929888,220,2.569177151,220,2.497633219,220,2.693530321,220,2.757308722,220,2.627376556,220,2.795495749,220,2.594363451,220,2.616911888,220,2.589946508,220,2.572066069,220,2.659944296,220,2.628847122,220,2.733986378,220,2.844005823,220,2.699521542,220,2.652506113,220,2.686166286,220,2.690813303,220,2.675816298,220,2.641230583,220,2.657968998,220,2.622457504
222.0299988,15.66833305,222.0299988,15.53140259,222.0299988,6.914505959,222.0299988,5.800570011,222.0299988,74.78781891,222.0299988,43.11468887,222.0299988,3.280461311,222.0299988,3.059392691,222.0299988,2.854999065,222.0299988,2.924813271,222.0299988,2.720843315,222.0299988,2.937501669,222.0299988,2.703886032,222.0299988,2.859717131,222.0299988,2.889281034,222.0299988,2.967988968,222.0299988,2.743004799,222.0299988,2.805210352,222.0299988,2.751754045,222.0299988,2.765678406,222.0299988,2.679489374,222.0299988,2.626187086,222.0299988,2.741943359,222.0299988,2.71002984,222.0299988,2.898482561,222.0299988,2.821915627,222.0299988,2.636783123,222.0299988,2.234480858,222.0299988,2.683149576,222.0299988,2.595249176,222.0299988,2.766899109,222.0299988,2.834104061,222.0299988,2.776261091,222.0299988,2.768891096,222.0299988,2.720893383,222.0299988,2.584246635,222.0299988,2.607303143,222.0299988,2.636783123,222.0299988,2.694156885,222.0299988,2.773512363,222.0299988,2.765787363,222.0299988,2.636783123,222.0299988,2.672094107,222.0299988,2.692456961,222.0299988,2.660372019,222.0299988,2.731738329,222.0299988,2.681476593,222.0299988,2.699765682,222.0299988,2.632353783,222.0299988,2.765857697,222.0299988,2.679395676
224.0599976,-0.055006981,224.0599976,31.40708542,224.0599976,12.48900032,224.0599976,5.260203362,224.0599976,41.81433105,224.0599976,88.62107849,224.0599976,14.76050568,224.0599976,2.768984795,224.0599976,2.955147743,224.0599976,2.741540194,224.0599976,2.981647968,224.0599976,2.780339718,224.0599976,2.736096144,224.0599976,2.659725189,224.0599976,2.636783123,224.0599976,2.829210758,224.0599976,2.768863678,224.0599976,2.863559961,224.0599976,2.620138645,224.0599976,2.877314091,224.0599976,2.611929655,224.0599976,2.573700905,224.0599976,2.75908494,224.0599976,2.77466917,224.0599976,2.667845249,224.0599976,2.80636096,224.0599976,2.587881088,224.0599976,2.96010375,224.0599976,2.621141911,224.0599976,2.831975698,224.0599976,2.594444275,224.0599976,2.738944292,224.0599976,2.718087196,224.0599976,2.702684164,224.0599976,2.672789812,224.0599976,2.553732634,224.0599976,2.707538843,224.0599976,2.777772427,224.0599976,2.661162853,224.0599976,2.675341845,224.0599976,2.661569357,224.0599976,2.672302008,224.0599976,2.587591887,224.0599976,2.717452765,224.0599976,2.668480396,224.0599976,2.647975206,224.0599976,2.731153727,224.0599976,2.696237087,224.0599976,2.682003736,224.0599976,2.654115915,224.0599976,2.689201117
225.9299927,6.789031982,225.9299927,16.77911758,225.9299927,31.8921032,225.9299927,8.687122345,225.9299927,18.77272606,225.9299927,120.1181717,225.9299927,63.02516937,225.9299927,3.436700583,225.9299927,2.951843023,225.9299927,3.107434034,225.9299927,2.859661102,225.9299927,2.799018145,225.9299927,2.82685113,225.9299927,2.833167315,225.9299927,2.912689447,225.9299927,2.566592932,225.9299927,2.766332388,225.9299927,2.628818512,225.9299927,2.678226709,225.9299927,2.757428646,225.9299927,2.686825752,225.9299927,2.84828186,225.9299927,2.816632032,225.9299927,2.649354219,225.9299927,2.823707819,225.9299927,2.58018446,225.9299927,2.587412596,225.9299927,2.621218204,225.9299927,2.79486084,225.9299927,2.785636902,225.9299927,2.791786909,225.9299927,2.648011446,225.9299927,2.579230547,225.9299927,2.713210821,225.9299927,2.685700893,225.9299927,2.679568529,225.9299927,2.768603563,225.9299927,2.590049267,225.9299927,2.553835392,225.9299927,2.523385525,225.9299927,2.653022051,225.9299927,2.722533464,225.9299927,2.608259678,225.9299927,2.61222291,225.9299927,2.648462772,225.9299927,2.694024801,225.9299927,2.691912651,225.9299927,2.631833076,225.9299927,2.623366117,225.9299927,2.683941364,225.9299927,2.699694395
