DOM13193_EX_200.00,,DOM13193_EX_205.00,,DOM13193_EX_210.00,,DOM13193_EX_215.00,,DOM13193_EX_220.00,,DOM13193_EX_225.00,,DOM13193_EX_230.00,,DOM13193_EX_235.00,,DOM13193_EX_240.00,,DOM13193_EX_245.00,,DOM13193_EX_250.00,,DOM13193_EX_255.00,,DOM13193_EX_260.00,,DOM13193_EX_265.00,,DOM13193_EX_270.00,,DOM13193_EX_275.00,,DOM13193_EX_280.00,,DOM13193_EX_285.00,,DOM13193_EX_290.00,,DOM13193_EX_295.00,,DOM13193_EX_300.00,,DOM13193_EX_305.00,,DOM13193_EX_310.00,,DOM13193_EX_315.00,,DOM13193_EX_320.00,,DOM13193_EX_325.00,,DOM13193_EX_330.00,,DOM13193_EX_335.00,,DOM13193_EX_340.00,,DOM13193_EX_345.00,,DOM13193_EX_350.00,,DOM13193_EX_355.00,,DOM13193_EX_360.00,,DOM13193_EX_365.00,,DOM13193_EX_370.00,,DOM13193_EX_375.00,,DOM13193_EX_380.00,,DOM13193_EX_385.00,,DOM13193_EX_390.00,,DOM13193_EX_395.00,,DOM13193_EX_400.00,,DOM13193_EX_405.00,,DOM13193_EX_410.00,,DOM13193_EX_415.00,,DOM13193_EX_420.00,,DOM13193_EX_425.00,,DOM13193_EX_430.00,,DOM13193_EX_435.00,,DOM13193_EX_440.00,,DOM13193_EX_445.00,,DOM13193_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,1.241109729,210,15.65294075,210,16.03711891,210,3.819375515,210,2.352530718,210,2.484838247,210,2.764197111,210,2.584725618,210,2.847838879,210,2.88462472,210,2.857966185,210,2.981902838,210,2.661798,210,2.802571535,210,2.994521141,210,2.698032379,210,2.85158062,210,2.937781096,210,2.93448329,210,2.757138968,210,2.687338352,210,2.647595644,210,2.805155039,210,2.825246572,210,2.543804646,210,2.694707155,210,2.834858418,210,2.77799058,210,2.682895184,210,2.70690155,210,2.636783123,210,2.82652998,210,2.710689306,210,2.646221876,210,2.710530281,210,2.709107637,210,2.83261013,210,2.694629431,210,2.662543297,210,2.659255266,210,2.612308502,210,2.664909124,210,2.820478439,210,2.605457306,210,2.661313772,210,2.636783123,210,2.676941395,210,2.705500126,210,2.740796328,210,2.694541931,210,2.631868601
212.0299988,14.59177589,212.0299988,-0.065919638,212.0299988,23.15477943,212.0299988,26.61020088,212.0299988,2.776370049,212.0299988,2.482660294,212.0299988,2.711842775,212.0299988,2.812640429,212.0299988,2.654075861,212.0299988,2.842305422,212.0299988,2.711375713,212.0299988,2.959822178,212.0299988,2.880210638,212.0299988,2.890950918,212.0299988,2.873531818,212.0299988,2.654278755,212.0299988,2.666315079,212.0299988,2.743877411,212.0299988,2.800885677,212.0299988,2.644394875,212.0299988,2.704398632,212.0299988,2.711890459,212.0299988,2.86568284,212.0299988,2.636783123,212.0299988,2.842534781,212.0299988,2.495856762,212.0299988,2.884495974,212.0299988,2.824567795,212.0299988,2.749825001,212.0299988,2.831170797,212.0299988,2.636783123,212.0299988,2.865794182,212.0299988,2.752795219,212.0299988,2.701575041,212.0299988,2.783696175,212.0299988,2.817476511,212.0299988,2.646752119,212.0299988,2.636783123,212.0299988,2.751422644,212.0299988,2.69014287,212.0299988,2.70271945,212.0299988,2.615638971,212.0299988,2.636783123,212.0299988,2.661867619,212.0299988,2.660370827,212.0299988,2.678504944,212.0299988,2.779582739,212.0299988,2.706563711,212.0299988,2.720639706,212.0299988,2.774952888,212.0299988,2.627313614
214.0599976,6.766170502,214.0599976,3.977864981,214.0599976,18.04200745,214.0599976,32.79975891,214.0599976,5.949412346,214.0599976,2.794122934,214.0599976,3.011062622,214.0599976,2.942913294,214.0599976,2.850093603,214.0599976,2.831439257,214.0599976,2.957642078,214.0599976,2.776127815,214.0599976,2.801477671,214.0599976,2.706408978,214.0599976,2.766998291,214.0599976,2.740351915,214.0599976,2.774893761,214.0599976,2.820216656,214.0599976,2.790762186,214.0599976,2.796767712,214.0599976,2.705596685,214.0599976,3.05995512,214.0599976,2.789434671,214.0599976,2.725605488,214.0599976,2.778674126,214.0599976,2.751949072,214.0599976,2.720952511,214.0599976,2.891462803,214.0599976,2.949644804,214.0599976,2.679348946,214.0599976,2.679343462,214.0599976,2.693530321,214.0599976,2.694156408,214.0599976,2.729672432,214.0599976,2.624603033,214.0599976,2.776551485,214.0599976,2.893377542,214.0599976,2.684212923,214.0599976,2.586724758,214.0599976,2.787810802,214.0599976,2.628697634,214.0599976,2.65091753,214.0599976,2.672626495,214.0599976,2.693486452,214.0599976,2.672246695,214.0599976,2.651552677,214.0599976,2.718074322,214.0599976,2.690237761,214.0599976,2.738391638,214.0599976,2.675529718,214.0599976,2.689547777
215.9299927,14.42596436,215.9299927,12.0749855,215.9299927,10.40628815,215.9299927,31.6120491,215.9299927,15.43205833,215.9299927,3.608550787,215.9299927,2.691619635,215.9299927,2.379402637,215.9299927,2.705764055,215.9299927,2.678814888,215.9299927,2.89134407,215.9299927,2.730699062,215.9299927,2.809379816,215.9299927,2.7641747,215.9299927,2.770797729,215.9299927,2.932206631,215.9299927,2.757596254,215.9299927,2.71653676,215.9299927,2.732224226,215.9299927,2.752435446,215.9299927,2.717957258,215.9299927,2.693362236,215.9299927,2.626408577,215.9299927,2.649051428,215.9299927,2.667936802,215.9299927,2.856927872,215.9299927,2.686531782,215.9299927,2.728561401,215.9299927,2.745921135,215.9299927,2.865053654,215.9299927,2.650698423,215.9299927,2.844041586,215.9299927,2.74957633,215.9299927,2.627397537,215.9299927,2.709417105,215.9299927,2.680040359,215.9299927,2.724036455,215.9299927,2.772542,215.9299927,2.692909241,215.9299927,2.704548597,215.9299927,2.725802898,215.9299927,2.692776442,215.9299927,2.643936396,215.9299927,2.731529713,215.9299927,2.672709942,215.9299927,2.67783761,215.9299927,2.706417561,215.9299927,2.636783123,215.9299927,2.690693855,215.9299927,2.742203951,215.9299927,2.714097977
217.9600067,6.160391331,217.9600067,7.182237625,217.9600067,6.287629604,217.9600067,39.68250275,217.9600067,49.04562378,217.9600067,3.297385693,217.9600067,2.692384958,217.9600067,2.889416695,217.9600067,2.998739719,217.9600067,2.956489086,217.9600067,2.958824158,217.9600067,2.847452641,217.9600067,2.738758087,217.9600067,2.728621006,217.9600067,2.829787493,217.9600067,2.747437477,217.9600067,2.725770473,217.9600067,2.793864012,217.9600067,2.879179955,217.9600067,2.783623934,217.9600067,2.90794611,217.9600067,2.636783123,217.9600067,2.687271833,217.9600067,2.760817289,217.9600067,2.621065617,217.9600067,2.820437908,217.9600067,2.786511183,217.9600067,2.824063778,217.9600067,3.012317181,217.9600067,2.774992466,217.9600067,3.031399488,217.9600067,2.822951794,217.9600067,2.826328516,217.9600067,2.683419704,217.9600067,2.780778408,217.9600067,2.765139103,217.9600067,2.764540911,217.9600067,2.722761154,217.9600067,2.717681408,217.9600067,2.719707489,217.9600067,2.740615368,217.9600067,2.657871485,217.9600067,2.743350506,217.9600067,2.754804373,217.9600067,2.72005105,217.9600067,2.648263454,217.9600067,2.656968832,217.9600067,2.700974703,217.9600067,2.641169071,217.9600067,2.670980692,217.9600067,2.679919481
220,3.349033833,220,12.90005875,220,6.497786999,220,12.76802826,220,82.35686493,220,15.10230446,220,2.806204557,220,2.864752531,220,2.859527111,220,2.869814873,220,2.787017107,220,2.795241594,220,2.868913412,220,2.703212738,220,2.830327511,220,2.784734011,220,2.815235853,220,2.715738297,220,2.851920128,220,2.832521915,220,2.636783123,220,2.744436264,220,2.748424292,220,2.847267628,220,2.884300232,220,2.636783123,220,2.653005362,220,2.636783123,220,2.652570963,220,2.67794776,220,2.831189871,220,2.887355089,220,2.612478018,220,2.790138245,220,2.732715607,220,2.774641037,220,2.734991789,220,2.748037338,220,2.745840788,220,2.736629486,220,2.676749229,220,2.709002972,220,2.763939381,220,2.699110508,220,2.660656214,220,2.688972712,220,2.666326284,220,2.701179981,220,2.650179863,220,2.6894238,220,2.67531991
222.0299988,13.65606689,222.0299988,22.09719849,222.0299988,14.50230598,222.0299988,5.759531021,222.0299988,76.49160767,222.0299988,49.99842834,222.0299988,3.956953049,222.0299988,3.084332705,222.0299988,2.805133343,222.0299988,2.97649765,222.0299988,2.857447863,222.0299988,2.962139845,222.0299988,2.889821768,222.0299988,2.73697567,222.0299988,2.785310507,222.0299988,2.943402529,222.0299988,2.981875896,222.0299988,2.707281113,222.0299988,2.788817167,222.0299988,2.749088049,222.0299988,2.603755236,222.0299988,2.777970791,222.0299988,2.717519522,222.0299988,2.797523022,222.0299988,2.745500803,222.0299988,2.826450586,222.0299988,2.884352922,222.0299988,2.932853222,222.0299988,2.713802099,222.0299988,2.664803743,222.0299988,2.782792091,222.0299988,2.791318655,222.0299988,2.713365793,222.0299988,2.722149372,222.0299988,2.576478243,222.0299988,2.722067356,222.0299988,2.695775032,222.0299988,2.618050098,222.0299988,2.719994307,222.0299988,2.811981201,222.0299988,2.757555008,222.0299988,2.707515478,222.0299988,2.708188772,222.0299988,2.673890591,222.0299988,2.636783123,222.0299988,2.603055954,222.0299988,2.666278601,222.0299988,2.646544456,222.0299988,2.698869467,222.0299988,2.662799835,222.0299988,2.622739792
224.0599976,9.805242538,224.0599976,11.27314758,224.0599976,22.71578407,224.0599976,4.023104668,224.0599976,51.64322662,224.0599976,91.96590424,224.0599976,15.93596649,224.0599976,2.964437008,224.0599976,2.670615435,224.0599976,2.840306044,224.0599976,2.931024313,224.0599976,2.780935287,224.0599976,2.919663668,224.0599976,2.964680672,224.0599976,2.790981293,224.0599976,2.889506578,224.0599976,2.780079603,224.0599976,2.97288537,224.0599976,2.810202122,224.0599976,2.804667473,224.0599976,2.722346067,224.0599976,2.777738094,224.0599976,2.749324322,224.0599976,2.673690319,224.0599976,2.684815407,224.0599976,2.723356962,224.0599976,2.718994379,224.0599976,2.605109453,224.0599976,2.589628935,224.0599976,2.677473307,224.0599976,2.594687223,224.0599976,2.602817297,224.0599976,2.827711582,224.0599976,2.731891632,224.0599976,2.737114191,224.0599976,2.712311029,224.0599976,2.485652685,224.0599976,2.53151083,224.0599976,2.814053774,224.0599976,2.674351931,224.0599976,2.668362379,224.0599976,2.678003788,224.0599976,2.763848782,224.0599976,2.711455107,224.0599976,2.609173536,224.0599976,2.707560539,224.0599976,2.692379951,224.0599976,2.767351151,224.0599976,2.827671051,224.0599976,2.641151428,224.0599976,2.680252314
225.9299927,13.92028046,225.9299927,11.25747299,225.9299927,25.19570541,225.9299927,7.687288284,225.9299927,19.60648155,225.9299927,121.9328079,225.9299927,64.19864655,225.9299927,3.852101326,225.9299927,3.494444847,225.9299927,2.89044857,225.9299927,2.806843996,225.9299927,3.260294199,225.9299927,2.532670736,225.9299927,2.919502258,225.9299927,2.705646038,225.9299927,2.953493357,225.9299927,2.617462635,225.9299927,2.716892719,225.9299927,2.866878033,225.9299927,2.666115761,225.9299927,2.719158888,225.9299927,2.722779751,225.9299927,2.746765614,225.9299927,2.858991623,225.9299927,2.605469942,225.9299927,2.692715406,225.9299927,2.686261177,225.9299927,2.822587729,225.9299927,2.806311131,225.9299927,2.650690079,225.9299927,2.80559516,225.9299927,2.67019701,225.9299927,2.530045509,225.9299927,2.693452597,225.9299927,2.808722496,225.9299927,2.689374208,225.9299927,2.595573664,225.9299927,2.682613134,225.9299927,2.677133322,225.9299927,2.674758196,225.9299927,2.701876163,225.9299927,2.799064636,225.9299927,2.693572998,225.9299927,2.668767691,225.9299927,2.716861486,225.9299927,2.678228378,225.9299927,2.686556101,225.9299927,2.626958609,225.9299927,2.71242094,225.9299927,2.744914532,225.9299927,2.669810772
