Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
501.6000061,0.7254846692,501.6000061,-0.002829264151,501.6000061,0.009127165191,501.6000061,-0.002418458229,501.6000061,-0.003644321347,501.6000061,-0.004059047904,501.6000061,-0.006697290577,501.6000061,-0.005109996069,501.6000061,-0.007021247409,501.6000061,-0.006664917339,501.6000061,-0.008928030729,501.6000061,-0.006982173305,501.6000061,-0.006918587722,501.6000061,-0.00848635193,501.6000061,-0.008337367326,501.6000061,-0.006235627923,501.6000061,-0.005576280411,501.6000061,-0.007847193629,501.6000061,-0.01004670653,
500.7999878,0.7252689004,500.7999878,-0.002950789873,500.7999878,0.009540526196,500.7999878,-0.00216492638,500.7999878,-0.003237472149,500.7999878,-0.003992211074,500.7999878,-0.00658323383,500.7999878,-0.004940806888,500.7999878,-0.00667088246,500.7999878,-0.006852546707,500.7999878,-0.00832670182,500.7999878,-0.006568853743,500.7999878,-0.006444612518,500.7999878,-0.008198339492,500.7999878,-0.008219879121,500.7999878,-0.006121144164,500.7999878,-0.005246742163,500.7999878,-0.007822228596,500.7999878,-0.009848406538,
500,0.7251633406,500,-0.002831990132,500,0.009333333932,500,-0.001321898191,500,-0.003022516612,500,-0.003911050037,500,-0.005872676615,500,-0.004825469106,500,-0.006292629056,500,-0.006668588147,500,-0.008374287747,500,-0.006195258349,500,-0.0063106413,500,-0.007930673659,500,-0.008010019548,500,-0.005631119478,500,-0.004689972848,500,-0.007343232166,500,-0.00968556013,
499.1999817,0.7248373628,499.1999817,-0.002287462121,499.1999817,0.01034947485,499.1999817,-0.0009314647177,499.1999817,-0.002432461828,499.1999817,-0.003522270592,499.1999817,-0.005367951002,499.1999817,-0.004685158841,499.1999817,-0.006049876101,499.1999817,-0.006503371522,499.1999817,-0.008353211917,499.1999817,-0.006035325117,499.1999817,-0.006116958335,499.1999817,-0.007946991362,499.1999817,-0.007787192706,499.1999817,-0.005293490831,499.1999817,-0.004395843018,499.1999817,-0.00754853012,499.1999817,-0.009191939607,
498.3999939,0.7251806259,498.3999939,-0.002571237274,498.3999939,0.009795895778,498.3999939,-0.00145612692,498.3999939,-0.002804677235,498.3999939,-0.003288137261,498.3999939,-0.005576382391,498.3999939,-0.004310297314,498.3999939,-0.006324877497,498.3999939,-0.006990222726,498.3999939,-0.008760373108,498.3999939,-0.006319213659,498.3999939,-0.006025419571,498.3999939,-0.007783683948,498.3999939,-0.007901086472,498.3999939,-0.005686666816,498.3999939,-0.005190421827,498.3999939,-0.007510063238,498.3999939,-0.009389121085,
497.6000061,0.7250807285,497.6000061,-0.002668291796,497.6000061,0.01076500956,497.6000061,-0.0009367341409,497.6000061,-0.001885937294,497.6000061,-0.003375528147,497.6000061,-0.005250833929,497.6000061,-0.004860846791,497.6000061,-0.006390539464,497.6000061,-0.006434308831,497.6000061,-0.008542652242,497.6000061,-0.00655044429,497.6000061,-0.005794113502,497.6000061,-0.007899612188,497.6000061,-0.007671235129,497.6000061,-0.004968344234,497.6000061,-0.004207354039,497.6000061,-0.006867223419,497.6000061,-0.009472658858,
496.7999878,0.7249895334,496.7999878,-0.002207938815,496.7999878,0.01068920456,496.7999878,-0.0008358813357,496.7999878,-0.001904597157,496.7999878,-0.002954235068,496.7999878,-0.005012922455,496.7999878,-0.004390000366,496.7999878,-0.006598837674,496.7999878,-0.006442980375,496.7999878,-0.008172479458,496.7999878,-0.005753192119,496.7999878,-0.006296966691,496.7999878,-0.007515100762,496.7999878,-0.007987299934,496.7999878,-0.005090552382,496.7999878,-0.004641622305,496.7999878,-0.006646256894,496.7999878,-0.009435881861,
496,0.7247716784,496,-0.001272809925,496,0.0108334776,496,-0.0003185394162,496,-0.001722397516,496,-0.002877251012,496,-0.004808367696,496,-0.004035915248,496,-0.005624424666,496,-0.005845911335,496,-0.008037160151,496,-0.005941369105,496,-0.005873749033,496,-0.007281227037,496,-0.007505992427,496,-0.004922430497,496,-0.004192535765,496,-0.006857846864,496,-0.009494034573,
495.1999817,0.7251409888,495.1999817,-0.00178360322,495.1999817,0.01091889106,495.1999817,-0.0009629768319,495.1999817,-0.002028236864,495.1999817,-0.003097367473,495.1999817,-0.005170418881,495.1999817,-0.004635476042,495.1999817,-0.005863227416,495.1999817,-0.006165604107,495.1999817,-0.008607675321,495.1999817,-0.005778889637,495.1999817,-0.006102357991,495.1999817,-0.008179643191,495.1999817,-0.007526549511,495.1999817,-0.005005450454,495.1999817,-0.004338900093,495.1999817,-0.007318746764,495.1999817,-0.009227420203,
494.3999939,0.7250632048,494.3999939,-0.001934750122,494.3999939,0.01064940915,494.3999939,-0.0008615617407,494.3999939,-0.002048591152,494.3999939,-0.002764450153,494.3999939,-0.005340029951,494.3999939,-0.0043151672,494.3999939,-0.005931053311,494.3999939,-0.006144063547,494.3999939,-0.008204994723,494.3999939,-0.006106186658,494.3999939,-0.006244763266,494.3999939,-0.007573511451,494.3999939,-0.007415459026,494.3999939,-0.004906664137,494.3999939,-0.004270107485,494.3999939,-0.006962304004,494.3999939,-0.009065252729,
493.6000061,0.7249655724,493.6000061,-0.002284784103,493.6000061,0.0113010155,493.6000061,-0.0008046184084,493.6000061,-0.002034575213,493.6000061,-0.002710122615,493.6000061,-0.00510559557,493.6000061,-0.004067561589,493.6000061,-0.005834469572,493.6000061,-0.005663723219,493.6000061,-0.008459341712,493.6000061,-0.005361098796,493.6000061,-0.005530532915,493.6000061,-0.007535351906,493.6000061,-0.007186471019,493.6000061,-0.004810108803,493.6000061,-0.003984875511,493.6000061,-0.006837462075,493.6000061,-0.008696286008,
492.7999878,0.7249037623,492.7999878,-0.001699965214,492.7999878,0.01182188187,492.7999878,-0.0002793750318,492.7999878,-0.001562871388,492.7999878,-0.002205929952,492.7999878,-0.004957544617,492.7999878,-0.004048430361,492.7999878,-0.005435292143,492.7999878,-0.005505331792,492.7999878,-0.007698955946,492.7999878,-0.005162335932,492.7999878,-0.005890297703,492.7999878,-0.007846837863,492.7999878,-0.006940242834,492.7999878,-0.004407579545,492.7999878,-0.00356037356,492.7999878,-0.006471493747,492.7999878,-0.008643355221,
492,0.7252040505,492,-0.001736475038,492,0.01199481823,492,-0.0003699082299,492,-0.001927328063,492,-0.002354509896,492,-0.004941523541,492,-0.003706694115,492,-0.005314203911,492,-0.005435752217,492,-0.007667012978,492,-0.005289450288,492,-0.005766066723,492,-0.007673168089,492,-0.007249406073,492,-0.00478430232,492,-0.003869232023,492,-0.006323091686,492,-0.008827950805,
491.1999817,0.725469768,491.1999817,-0.001167956158,491.1999817,0.01165568922,491.1999817,-0.0007361938478,491.1999817,-0.001919751172,491.1999817,-0.002420671983,491.1999817,-0.00475096656,491.1999817,-0.003877698444,491.1999817,-0.005599995144,491.1999817,-0.005784764886,491.1999817,-0.008148650639,491.1999817,-0.005395103246,491.1999817,-0.00554060284,491.1999817,-0.008148446679,491.1999817,-0.00741444109,491.1999817,-0.004773754161,491.1999817,-0.003991595469,491.1999817,-0.006615562364,491.1999817,-0.009059776552,
490.3999939,0.7252348661,490.3999939,-0.001467942842,490.3999939,0.01219479181,490.3999939,-0.000110519024,490.3999939,-0.00137691584,490.3999939,-0.001702646841,490.3999939,-0.004774112254,490.3999939,-0.003923106939,490.3999939,-0.005353581626,490.3999939,-0.005564779975,490.3999939,-0.008035888895,490.3999939,-0.004696682096,490.3999939,-0.005522967782,490.3999939,-0.0075166272,490.3999939,-0.007351427805,490.3999939,-0.004643671215,490.3999939,-0.003404140938,490.3999939,-0.005331745371,490.3999939,-0.00847716257,
489.6000061,0.7253007293,489.6000061,-0.00115845562,489.6000061,0.01254921034,489.6000061,1.812021537E-6,489.6000061,-0.00116800773,489.6000061,-0.001525624772,489.6000061,-0.003976462409,489.6000061,-0.003752171993,489.6000061,-0.005361508112,489.6000061,-0.00510713039,489.6000061,-0.008428977802,489.6000061,-0.005400625989,489.6000061,-0.005761213135,489.6000061,-0.007758002728,489.6000061,-0.007105445955,489.6000061,-0.004190587439,489.6000061,-0.002923175693,489.6000061,-0.005695404485,489.6000061,-0.008167550899,
488.7999878,0.7261129022,488.7999878,-0.002043901943,488.7999878,0.01180217229,488.7999878,-0.0004738170537,488.7999878,-0.001138111344,488.7999878,-0.002634844976,488.7999878,-0.004671893548,488.7999878,-0.004272157792,488.7999878,-0.00608086586,488.7999878,-0.006222104188,488.7999878,-0.00852828566,488.7999878,-0.005652582739,488.7999878,-0.006240221206,488.7999878,-0.008196560666,488.7999878,-0.008103884757,488.7999878,-0.004951095209,488.7999878,-0.004315013532,488.7999878,-0.006518824957,488.7999878,-0.008629296906,
488,0.7260011435,488,-0.002049982315,488,0.01228931453,488,-3.396106331E-5,488,-0.001158920233,488,-0.002012262121,488,-0.004495770205,488,-0.004257495981,488,-0.006147483829,488,-0.005806067493,488,-0.008189499378,488,-0.005545101129,488,-0.006000962108,488,-0.008004276082,488,-0.007783836685,488,-0.004306196701,488,-0.003907920327,488,-0.006169636268,488,-0.008867417462,
487.1999817,0.7260162234,487.1999817,-0.001350801322,487.1999817,0.01277988311,487.1999817,-0.0001169888201,487.1999817,-0.001157887629,487.1999817,-0.002059875522,487.1999817,-0.004543778487,487.1999817,-0.003219075035,487.1999817,-0.005588189233,487.1999817,-0.005239580758,487.1999817,-0.008183808997,487.1999817,-0.005536871497,487.1999817,-0.0061558038,487.1999817,-0.007792938966,487.1999817,-0.007481109351,487.1999817,-0.004911527503,487.1999817,-0.003493511584,487.1999817,-0.005690652411,487.1999817,-0.008991627023,
486.3999939,0.7261514664,486.3999939,-0.001574116992,486.3999939,0.01282797847,486.3999939,-0.0004453725996,486.3999939,-0.00185825536,486.3999939,-0.001928771264,486.3999939,-0.004683468491,486.3999939,-0.004135104362,486.3999939,-0.005486161448,486.3999939,-0.005570964422,486.3999939,-0.007876225747,486.3999939,-0.005537944846,486.3999939,-0.00631033536,486.3999939,-0.007854515687,486.3999939,-0.007287794258,486.3999939,-0.004360273946,486.3999939,-0.003608947154,486.3999939,-0.005361405667,486.3999939,-0.008856561966,
485.6000061,0.726103127,485.6000061,-0.000803533243,485.6000061,0.01301982719,485.6000061,-0.0001720558357,485.6000061,-0.001229136833,485.6000061,-0.001607129932,485.6000061,-0.004457493313,485.6000061,-0.003717781743,485.6000061,-0.005517804995,485.6000061,-0.005319215823,485.6000061,-0.008009308018,485.6000061,-0.0058348272,485.6000061,-0.00589285139,485.6000061,-0.007684612647,485.6000061,-0.007271960843,485.6000061,-0.004070946947,485.6000061,-0.003444411326,485.6000061,-0.005652123131,485.6000061,-0.008488180116,
484.7999878,0.7256850004,484.7999878,-0.0005253226263,484.7999878,0.01380522549,484.7999878,0.0008399831131,484.7999878,-0.0007390364772,484.7999878,-0.00123182137,484.7999878,-0.003430080833,484.7999878,-0.003059789538,484.7999878,-0.004686899949,484.7999878,-0.004302044399,484.7999878,-0.007240343373,484.7999878,-0.005406454671,484.7999878,-0.005084821489,484.7999878,-0.00686518522,484.7999878,-0.006716815289,484.7999878,-0.003149745055,484.7999878,-0.002998095006,484.7999878,-0.004575541709,484.7999878,-0.008113590069,
484,0.7264867425,484,-0.001569371205,484,0.01284792274,484,6.210487481E-5,484,-0.001464073081,484,-0.001719303429,484,-0.004020834807,484,-0.003674148582,484,-0.005567233544,484,-0.005308117718,484,-0.007839974016,484,-0.005415658467,484,-0.005681403913,484,-0.007795024198,484,-0.007068315055,484,-0.003671530401,484,-0.003688984318,484,-0.005321568344,484,-0.008885779418,
483.1999817,0.7261757255,483.1999817,-0.0009292433388,483.1999817,0.01367807388,483.1999817,0.0004351021489,483.1999817,-0.0006595910527,483.1999817,-0.00122831075,483.1999817,-0.003319735639,483.1999817,-0.003424841678,483.1999817,-0.004647256806,483.1999817,-0.004667181056,483.1999817,-0.007458259817,483.1999817,-0.004305940121,483.1999817,-0.005235949066,483.1999817,-0.00712154014,483.1999817,-0.006867325399,483.1999817,-0.003351742867,483.1999817,-0.002835796447,483.1999817,-0.004718857817,483.1999817,-0.007871243171,
482.3999939,0.7260580063,482.3999939,-0.0003230919829,482.3999939,0.01386586204,482.3999939,0.0008803156088,482.3999939,-9.364533616E-5,482.3999939,-0.0009722233517,482.3999939,-0.003498904174,482.3999939,-0.003017375479,482.3999939,-0.004772832152,482.3999939,-0.004203970078,482.3999939,-0.007274608593,482.3999939,-0.004124489147,482.3999939,-0.005040250719,482.3999939,-0.007224202622,482.3999939,-0.00667057652,482.3999939,-0.003278991207,482.3999939,-0.002021383261,482.3999939,-0.004693762865,482.3999939,-0.007601034828,
481.6000061,0.7264944315,481.6000061,-0.0005642063334,481.6000061,0.01344398689,481.6000061,0.0003414925013,481.6000061,-0.0007789863157,481.6000061,-0.001315033296,481.6000061,-0.003381641349,481.6000061,-0.003102353541,481.6000061,-0.004869550001,481.6000061,-0.004925245885,481.6000061,-0.007023794577,481.6000061,-0.00452118367,481.6000061,-0.00493855495,481.6000061,-0.007120725233,481.6000061,-0.006859681569,481.6000061,-0.003291168716,481.6000061,-0.002606181428,481.6000061,-0.004870983306,481.6000061,-0.00781404227,
480.7999878,0.7261858582,480.7999878,-0.0002739424526,480.7999878,0.01437959541,480.7999878,0.00135779439,480.7999878,-0.0002936029341,480.7999878,-0.0005976579851,480.7999878,-0.002948630136,480.7999878,-0.003026115708,480.7999878,-0.004161821213,480.7999878,-0.004434586968,480.7999878,-0.007082424127,480.7999878,-0.004256624263,480.7999878,-0.004659447353,480.7999878,-0.006670933217,480.7999878,-0.006589506287,480.7999878,-0.002529341495,480.7999878,-0.002783123869,480.7999878,-0.004021398723,480.7999878,-0.007436274551,
480,0.7265456319,480,-0.0006780452095,480,0.0145436218,480,0.001225590357,480,-0.0008306623786,480,-0.0009723783587,480,-0.002929140814,480,-0.003030434251,480,-0.004202944227,480,-0.004546288867,480,-0.007409300655,480,-0.004165051971,480,-0.004744463135,480,-0.006886434741,480,-0.006389365997,480,-0.002840734087,480,-0.002301263856,480,-0.004020475782,480,-0.007366850972,
479.1999817,0.726333499,479.1999817,-0.0004051851865,479.1999817,0.01501552202,479.1999817,0.001569607062,479.1999817,-0.0001945671247,479.1999817,-0.0008938538958,479.1999817,-0.002488831757,479.1999817,-0.002261659829,479.1999817,-0.003621526062,479.1999817,-0.004129053093,479.1999817,-0.006700400263,479.1999817,-0.004030785989,479.1999817,-0.004932719283,479.1999817,-0.006308702752,479.1999817,-0.006563703064,479.1999817,-0.002564083319,479.1999817,-0.001995874336,479.1999817,-0.003667731537,479.1999817,-0.007566185202,
478.3999939,0.7268459797,478.3999939,-0.0006078429287,478.3999939,0.0147966221,478.3999939,0.001128617907,478.3999939,-0.0005632756511,478.3999939,-0.000789580401,478.3999939,-0.003138694214,478.3999939,-0.002595322672,478.3999939,-0.004198791459,478.3999939,-0.004733043257,478.3999939,-0.00711726211,478.3999939,-0.003834543284,478.3999939,-0.004751581233,478.3999939,-0.006903658155,478.3999939,-0.007427826524,478.3999939,-0.002911810763,478.3999939,-0.002123403596,478.3999939,-0.004090179689,478.3999939,-0.008050525561,
477.6000061,0.7268607616,477.6000061,-0.0006622273941,477.6000061,0.01513880398,477.6000061,0.001240932499,477.6000061,-0.0005508146132,477.6000061,-0.000951043854,477.6000061,-0.00247050589,477.6000061,-0.002864084672,477.6000061,-0.004038633779,477.6000061,-0.004185408819,477.6000061,-0.007526803762,477.6000061,-0.003398028202,477.6000061,-0.004787527956,477.6000061,-0.007123730145,477.6000061,-0.007152708247,477.6000061,-0.002422010759,477.6000061,-0.002034266014,477.6000061,-0.004242269322,477.6000061,-0.007420752198,
476.7999878,0.7270881534,476.7999878,-0.001105114352,476.7999878,0.01495617162,476.7999878,0.001139388653,476.7999878,-0.0004037369217,476.7999878,-0.001053677523,476.7999878,-0.002681000857,476.7999878,-0.00263793231,476.7999878,-0.003807344474,476.7999878,-0.004705798347,476.7999878,-0.007099690381,476.7999878,-0.0033573939,476.7999878,-0.005305202678,476.7999878,-0.007279546931,476.7999878,-0.00706469873,476.7999878,-0.002432564739,476.7999878,-0.002358268714,476.7999878,-0.003955736756,476.7999878,-0.007332033478,
476,0.7271121144,476,-0.0007320591249,476,0.01508230437,476,0.001563268132,476,-0.0008739622426,476,-0.0008664703346,476,-0.002876685234,476,-0.002410786925,476,-0.003502499079,476,-0.004597211257,476,-0.00728305988,476,-0.003484524088,476,-0.005417601205,476,-0.006895301398,476,-0.006759634241,476,-0.001998193562,476,-0.002170026302,476,-0.004107411951,476,-0.007351478562,
475.1999817,0.7267129421,475.1999817,-0.0004506996193,475.1999817,0.01571609452,475.1999817,0.001905784477,475.1999817,4.530068054E-6,475.1999817,-0.0002886878792,475.1999817,-0.002306568203,475.1999817,-0.001906710444,475.1999817,-0.003026475431,475.1999817,-0.003813913325,475.1999817,-0.006240221206,475.1999817,-0.003350407118,475.1999817,-0.004636705387,475.1999817,-0.006639883853,475.1999817,-0.006258541718,475.1999817,-0.001836654963,475.1999817,-0.001507670968,475.1999817,-0.003223237582,475.1999817,-0.006339929067,
474.3999939,0.7265946865,474.3999939,1.252898983E-5,474.3999939,0.01625921763,474.3999939,0.002361279912,474.3999939,0.0005697095185,474.3999939,-0.0003126934462,474.3999939,-0.002233795822,474.3999939,-0.001426250325,474.3999939,-0.003126923693,474.3999939,-0.003262856742,474.3999939,-0.005601579789,474.3999939,-0.002790891333,474.3999939,-0.004567088559,474.3999939,-0.006335234735,474.3999939,-0.006075198762,474.3999939,-0.001418716274,474.3999939,-0.001409892109,474.3999939,-0.003023133613,474.3999939,-0.006485469174,
473.6000061,0.7267904282,473.6000061,-0.0002556780819,473.6000061,0.01613352075,473.6000061,0.001924166805,473.6000061,0.0003623216762,473.6000061,-0.0005195311387,473.6000061,-0.001556010451,473.6000061,-0.002072860254,473.6000061,-0.003058761358,473.6000061,-0.003387138015,473.6000061,-0.006287271623,473.6000061,-0.002619973151,473.6000061,-0.004819836933,473.6000061,-0.006307835225,473.6000061,-0.005873136222,473.6000061,-0.001269402914,473.6000061,-0.001155822189,473.6000061,-0.003187366528,473.6000061,-0.006710289977,
472.7999878,0.7270262241,472.7999878,-0.0007613116759,472.7999878,0.01629700325,472.7999878,0.001743316068,472.7999878,5.687519661E-5,472.7999878,-0.0005732028512,472.7999878,-0.002048075665,472.7999878,-0.002348176204,472.7999878,-0.003338744864,472.7999878,-0.003700945061,472.7999878,-0.00575881172,472.7999878,-0.002723499434,472.7999878,-0.004837910179,472.7999878,-0.006522751879,472.7999878,-0.005739397369,472.7999878,-0.001558796153,472.7999878,-0.0007423442439,472.7999878,-0.003215066623,472.7999878,-0.006857592147,
472,0.727227807,472,-0.0007570738089,472,0.01568729617,472,0.001856101677,472,0.0004129221197,472,-0.000579303829,472,-0.002683676546,472,-0.002213656437,472,-0.003751812503,472,-0.003847834188,472,-0.006028840784,472,-0.00314296037,472,-0.004926832858,472,-0.005934321787,472,-0.006211539265,472,-0.001702698413,472,-0.001111362828,472,-0.002898902632,472,-0.00717175426,
471.1999817,0.7266521454,471.1999817,-8.929741307E-5,471.1999817,0.01650875434,471.1999817,0.00266678934,471.1999817,0.001200229046,471.1999817,-0.0001662596333,471.1999817,-0.001625182806,471.1999817,-0.001528101042,471.1999817,-0.002807660494,471.1999817,-0.002877199557,471.1999817,-0.005504616071,471.1999817,-0.00233592093,471.1999817,-0.004232425708,471.1999817,-0.005539785139,471.1999817,-0.005407170858,471.1999817,-0.001390540157,471.1999817,-0.0005167388008,471.1999817,-0.002200160874,471.1999817,-0.006621987093,
470.3999939,0.7264928818,470.3999939,-0.0001150737662,470.3999939,0.01685484499,470.3999939,0.002679213183,470.3999939,0.001242126687,470.3999939,0.0002522802388,470.3999939,-0.001301768003,470.3999939,-0.001024186378,470.3999939,-0.002286689589,470.3999939,-0.002983389655,470.3999939,-0.00528919464,470.3999939,-0.001951707061,470.3999939,-0.004197970964,470.3999939,-0.005073103122,470.3999939,-0.005482582841,470.3999939,-0.0008278720779,470.3999939,-0.0004755236732,470.3999939,-0.002139941091,470.3999939,-0.006226748228,
469.6000061,0.7266435623,469.6000061,-0.0004031162534,469.6000061,0.01688081399,469.6000061,0.002490601968,469.6000061,0.001402511843,469.6000061,0.0003039299336,469.6000061,-0.001458758488,469.6000061,-0.001468355651,469.6000061,-0.00257509714,469.6000061,-0.003076651134,469.6000061,-0.005188273266,469.6000061,-0.002108256798,469.6000061,-0.004394971766,469.6000061,-0.005528641865,469.6000061,-0.005262700375,469.6000061,-0.0009329112363,469.6000061,-0.0003838228004,469.6000061,-0.00232732133,469.6000061,-0.006172086112,
468.7999878,0.7264284492,468.7999878,0.0002830776502,468.7999878,0.01735159941,468.7999878,0.003112655133,468.7999878,0.0006610091659,468.7999878,0.0008455853676,468.7999878,-0.001122878282,468.7999878,-0.001233679825,468.7999878,-0.002088317648,468.7999878,-0.002537525492,468.7999878,-0.00521492539,468.7999878,-0.001743900473,468.7999878,-0.004042737186,468.7999878,-0.005251754541,468.7999878,-0.00497960439,468.7999878,-0.0001968958095,468.7999878,0.0001001902565,468.7999878,-0.00175503816,468.7999878,-0.005686411168,
468,0.7267084718,468,3.89860179E-5,468,0.01717525162,468,0.00254051364,468,0.001139414613,468,0.0001923235541,468,-0.00142459909,468,-0.001499932026,468,-0.002580037806,468,-0.002383962274,468,-0.004997722339,468,-0.001975878607,468,-0.003831002396,468,-0.005787012633,468,-0.004937787075,468,-0.0002180604206,468,-2.107066757E-5,468,-0.001990205608,468,-0.00586613873,
467.1999817,0.726532042,467.1999817,-0.0001410556142,467.1999817,0.01749422215,467.1999817,0.003220920218,467.1999817,0.001413315418,467.1999817,0.0001722793968,467.1999817,-0.001140641514,467.1999817,-0.001190519077,467.1999817,-0.001759730396,467.1999817,-0.002192640211,467.1999817,-0.004780001007,467.1999817,-0.001594337751,467.1999817,-0.003521551844,467.1999817,-0.005205564201,467.1999817,-0.00506691169,467.1999817,-0.0003301794059,467.1999817,0.0002820156224,467.1999817,-0.001863771235,467.1999817,-0.006097355392,
466.3999939,0.7268499136,466.3999939,0.0004037239414,466.3999939,0.01749163494,466.3999939,0.003029909916,466.3999939,0.001363247517,466.3999939,0.0003600159253,466.3999939,-0.001299858093,466.3999939,-0.0009866352193,466.3999939,-0.002202169737,466.3999939,-0.002548591467,466.3999939,-0.00494331494,466.3999939,-0.002066470915,466.3999939,-0.003576599527,466.3999939,-0.005297531374,466.3999939,-0.005387331359,466.3999939,-2.127774496E-5,466.3999939,0.0006636276376,466.3999939,-0.001905834186,466.3999939,-0.0061539663,
465.6000061,0.7270153761,465.6000061,-0.0004797125875,465.6000061,0.01797454804,465.6000061,0.002986249514,465.6000061,0.001312172739,465.6000061,-3.991432823E-5,465.6000061,-0.001302490593,465.6000061,-0.001248392742,465.6000061,-0.002274277853,465.6000061,-0.002651671646,465.6000061,-0.005031345878,465.6000061,-0.002146329265,465.6000061,-0.003856814234,465.6000061,-0.005864401814,465.6000061,-0.005339671858,465.6000061,-2.14330521E-5,465.6000061,0.0002647906076,465.6000061,-0.001950779348,465.6000061,-0.006390233524,
464.7999878,0.7269377708,464.7999878,8.538031398E-5,464.7999878,0.017651584,464.7999878,0.003241809784,464.7999878,0.001158595085,464.7999878,9.521903121E-5,464.7999878,-0.001227639616,464.7999878,-0.001135426224,464.7999878,-0.002098415978,464.7999878,-0.002787547652,464.7999878,-0.004997978453,464.7999878,-0.00203153491,464.7999878,-0.003501985455,464.7999878,-0.005630403757,464.7999878,-0.005069060717,464.7999878,0.0002694011491,464.7999878,0.0001123855254,464.7999878,-0.00154295878,464.7999878,-0.006013727281,
464,0.7269539237,464,-0.0001964300754,464,0.01778214239,464,0.002995919669,464,0.001859195414,464,-1.749856165E-5,464,-0.0008874990162,464,-0.0009765108116,464,-0.002225606237,464,-0.00273548672,464,-0.004924478009,464,-0.001802886138,464,-0.003480107291,464,-0.005393160507,464,-0.004978785291,464,-0.0001263569138,464,0.0005879575037,464,-0.001254019677,464,-0.006124666426,
463.1999817,0.7270419002,463.1999817,-0.000386098749,463.1999817,0.01790019684,463.1999817,0.00325271138,463.1999817,0.001733959769,463.1999817,-8.821042138E-5,463.1999817,-0.001058480586,463.1999817,-0.0009811081691,463.1999817,-0.002652289113,463.1999817,-0.002510657068,463.1999817,-0.00516740093,463.1999817,-0.002093985211,463.1999817,-0.003908125218,463.1999817,-0.004953398835,463.1999817,-0.004942137748,463.1999817,0.000227131095,463.1999817,0.0007815271383,463.1999817,-0.00192170986,463.1999817,-0.006510308012,
462.3999939,0.7270134687,462.3999939,-7.485577225E-5,462.3999939,0.01817707717,462.3999939,0.003465920221,462.3999939,0.00175937824,462.3999939,0.0006378065445,462.3999939,-0.001076453016,462.3999939,-0.001154066646,462.3999939,-0.001956139458,462.3999939,-0.002628927119,462.3999939,-0.005033341702,462.3999939,-0.001839954406,462.3999939,-0.003943988122,462.3999939,-0.004964249674,462.3999939,-0.004882399458,462.3999939,0.000388022745,462.3999939,0.001087976969,462.3999939,-0.001561323879,462.3999939,-0.005991260055,
461.6000061,0.7272129059,461.6000061,-0.0002790646104,461.6000061,0.01851264201,461.6000061,0.00342245074,461.6000061,0.001685959753,461.6000061,0.000510149519,461.6000061,-0.001070152386,461.6000061,-0.001136355684,461.6000061,-0.002026948612,461.6000061,-0.002685014391,461.6000061,-0.004987537395,461.6000061,-0.001846810919,461.6000061,-0.004062945489,461.6000061,-0.00508082984,461.6000061,-0.005035030656,461.6000061,-0.0001570994064,461.6000061,0.0009858980775,461.6000061,-0.001486001536,461.6000061,-0.005984775256,
460.7999878,0.7268623114,460.7999878,0.0002269239048,460.7999878,0.01886536181,460.7999878,0.003558744211,460.7999878,0.002414092189,460.7999878,0.0008006398566,460.7999878,-0.001429707627,460.7999878,-0.0003488027432,460.7999878,-0.001911710366,460.7999878,-0.002430145163,460.7999878,-0.004959182348,460.7999878,-0.001083734678,460.7999878,-0.003418009961,460.7999878,-0.004156642128,460.7999878,-0.004566781223,460.7999878,0.0006973581039,460.7999878,0.001237583696,460.7999878,-0.001234350959,460.7999878,-0.005942901131,
460,0.7272877693,460,-0.000509809528,460,0.01891811192,460,0.002970845671,460,0.002192631131,460,0.0006310145254,460,-0.001658140216,460,-0.001011480344,460,-0.002426026389,460,-0.002422628459,460,-0.004684697837,460,-0.002024784219,460,-0.003486424219,460,-0.005028480198,460,-0.003940140363,460,-5.285593215E-5,460,0.001071472419,460,-0.001266357256,460,-0.005895864684,
