Wavelength (nm),DOMBlank1,DOMSTD6,DOM11409,DOM11502,DOM11558,DOM11605,DOM11608,DOM11613,DOM11614,DOMBlank2,DOM11621,DOM11786,DOM11827,DOM11831,DOM11870,DOM12743,DOM12781,DOMBlank3
512,-0.003547228,0.007250218,-0.003320609,-0.003648223,-0.004930211,-0.007243449,-0.005364269,-0.006908805,-0.007257145,-0.008349607,-0.006894894,-0.006380642,-0.008270068,-0.007632423,-0.006692193,-0.006104196,-0.008006462,-0.009737352
511.1999817,-0.003272825,0.007708273,-0.003468295,-0.003916488,-0.004863662,-0.006990427,-0.005186176,-0.007083137,-0.007468336,-0.008019879,-0.006852241,-0.006672514,-0.008092045,-0.008132035,-0.006516173,-0.005927274,-0.008511228,-0.00975593
510.3999939,-0.004172846,0.007027277,-0.003571824,-0.004115669,-0.004919718,-0.007226748,-0.006139061,-0.007609633,-0.007802804,-0.009330397,-0.007708162,-0.00746111,-0.008240809,-0.008567576,-0.006572882,-0.006020467,-0.009371033,-0.010354982
509.6000061,-0.003837725,0.007428558,-0.003484575,-0.003868822,-0.005108256,-0.007116905,-0.005307248,-0.007597575,-0.007692089,-0.008689638,-0.007159379,-0.006704122,-0.008513107,-0.008125938,-0.006268901,-0.005546226,-0.008693699,-0.010090007
508.7999878,-0.003248212,0.007730566,-0.003490636,-0.003967177,-0.004766483,-0.007115683,-0.005505639,-0.006588231,-0.007147412,-0.008484067,-0.007101575,-0.006928473,-0.008354584,-0.008352704,-0.00642023,-0.005882994,-0.008470258,-0.010268276
508,-0.002950276,0.008161431,-0.003668553,-0.003691602,-0.004412038,-0.006647429,-0.005913689,-0.006625607,-0.007592234,-0.00868497,-0.006874766,-0.007090472,-0.008457717,-0.008334472,-0.005920226,-0.006171372,-0.008576662,-0.010299977
507.1999817,-0.00418746,0.007440987,-0.003931521,-0.00409059,-0.005411466,-0.007693158,-0.006594351,-0.007679017,-0.008451167,-0.009233502,-0.007660858,-0.007717825,-0.00890262,-0.009122898,-0.006860497,-0.006297375,-0.009165581,-0.01041195
506.3999939,-0.003164496,0.00824764,-0.003269999,-0.003929725,-0.004869806,-0.006600316,-0.005896835,-0.006614441,-0.007631456,-0.008926864,-0.006853872,-0.006854535,-0.008375354,-0.008205655,-0.006694385,-0.005595651,-0.00836271,-0.010196168
505.6000061,-0.003398696,0.007988406,-0.003225653,-0.003891553,-0.004405939,-0.006407425,-0.005613386,-0.006990936,-0.00752716,-0.00905927,-0.007275321,-0.006588588,-0.008589149,-0.008487367,-0.006597818,-0.006025624,-0.008863765,-0.0101461
504.7999878,-0.003264758,0.008512097,-0.00282088,-0.003115513,-0.003629433,-0.006306151,-0.005461366,-0.006973818,-0.00717924,-0.008583616,-0.006512042,-0.006038031,-0.007859753,-0.007989842,-0.006167901,-0.005182441,-0.007725352,-0.009704698
504,-0.003711519,0.008096364,-0.003840547,-0.00440758,-0.005026279,-0.006919352,-0.006153405,-0.007640816,-0.007536166,-0.009358772,-0.007904899,-0.007358452,-0.009230816,-0.00873886,-0.006971169,-0.005924006,-0.008389015,-0.010652025
503.1999817,-0.003048891,0.008449512,-0.002624913,-0.003854864,-0.004329161,-0.006318601,-0.005666125,-0.007551888,-0.007717113,-0.008905967,-0.007040554,-0.0067841,-0.008740737,-0.008812021,-0.006245631,-0.005168475,-0.008389116,-0.010261551
502.3999939,-0.003291837,0.008729014,-0.002754573,-0.004085154,-0.004570572,-0.006596645,-0.005525933,-0.007012434,-0.007321089,-0.009479953,-0.006666345,-0.006516428,-0.008549506,-0.008576764,-0.006264818,-0.005913434,-0.008494069,-0.010214222
501.6000061,-0.002829264,0.009127165,-0.002418458,-0.003644321,-0.004059048,-0.006697291,-0.005109996,-0.007021247,-0.006664917,-0.008928031,-0.006982173,-0.006918588,-0.008486352,-0.008337367,-0.006235628,-0.00557628,-0.007847194,-0.010046707
500.7999878,-0.00295079,0.009540526,-0.002164926,-0.003237472,-0.003992211,-0.006583234,-0.004940807,-0.006670882,-0.006852547,-0.008326702,-0.006568854,-0.006444613,-0.008198339,-0.008219879,-0.006121144,-0.005246742,-0.007822229,-0.009848407
500,-0.00283199,0.009333334,-0.001321898,-0.003022517,-0.00391105,-0.005872677,-0.004825469,-0.006292629,-0.006668588,-0.008374288,-0.006195258,-0.006310641,-0.007930674,-0.00801002,-0.005631119,-0.004689973,-0.007343232,-0.00968556
499.1999817,-0.002287462,0.010349475,-0.000931465,-0.002432462,-0.003522271,-0.005367951,-0.004685159,-0.006049876,-0.006503372,-0.008353212,-0.006035325,-0.006116958,-0.007946991,-0.007787193,-0.005293491,-0.004395843,-0.00754853,-0.00919194
498.3999939,-0.002571237,0.009795896,-0.001456127,-0.002804677,-0.003288137,-0.005576382,-0.004310297,-0.006324877,-0.006990223,-0.008760373,-0.006319214,-0.00602542,-0.007783684,-0.007901086,-0.005686667,-0.005190422,-0.007510063,-0.009389121
497.6000061,-0.002668292,0.01076501,-0.000936734,-0.001885937,-0.003375528,-0.005250834,-0.004860847,-0.006390539,-0.006434309,-0.008542652,-0.006550444,-0.005794114,-0.007899612,-0.007671235,-0.004968344,-0.004207354,-0.006867223,-0.009472659
496.7999878,-0.002207939,0.010689205,-0.000835881,-0.001904597,-0.002954235,-0.005012922,-0.00439,-0.006598838,-0.00644298,-0.008172479,-0.005753192,-0.006296967,-0.007515101,-0.0079873,-0.005090552,-0.004641622,-0.006646257,-0.009435882
496,-0.00127281,0.010833478,-0.000318539,-0.001722398,-0.002877251,-0.004808368,-0.004035915,-0.005624425,-0.005845911,-0.00803716,-0.005941369,-0.005873749,-0.007281227,-0.007505992,-0.00492243,-0.004192536,-0.006857847,-0.009494035
495.1999817,-0.001783603,0.010918891,-0.000962977,-0.002028237,-0.003097367,-0.005170419,-0.004635476,-0.005863227,-0.006165604,-0.008607675,-0.00577889,-0.006102358,-0.008179643,-0.00752655,-0.00500545,-0.0043389,-0.007318747,-0.00922742
494.3999939,-0.00193475,0.010649409,-0.000861562,-0.002048591,-0.00276445,-0.00534003,-0.004315167,-0.005931053,-0.006144064,-0.008204995,-0.006106187,-0.006244763,-0.007573511,-0.007415459,-0.004906664,-0.004270107,-0.006962304,-0.009065253
493.6000061,-0.002284784,0.011301016,-0.000804618,-0.002034575,-0.002710123,-0.005105596,-0.004067562,-0.00583447,-0.005663723,-0.008459342,-0.005361099,-0.005530533,-0.007535352,-0.007186471,-0.004810109,-0.003984876,-0.006837462,-0.008696286
492.7999878,-0.001699965,0.011821882,-0.000279375,-0.001562871,-0.00220593,-0.004957545,-0.00404843,-0.005435292,-0.005505332,-0.007698956,-0.005162336,-0.005890298,-0.007846838,-0.006940243,-0.00440758,-0.003560374,-0.006471494,-0.008643355
492,-0.001736475,0.011994818,-0.000369908,-0.001927328,-0.00235451,-0.004941524,-0.003706694,-0.005314204,-0.005435752,-0.007667013,-0.00528945,-0.005766067,-0.007673168,-0.007249406,-0.004784302,-0.003869232,-0.006323092,-0.008827951
491.1999817,-0.001167956,0.011655689,-0.000736194,-0.001919751,-0.002420672,-0.004750967,-0.003877698,-0.005599995,-0.005784765,-0.008148651,-0.005395103,-0.005540603,-0.008148447,-0.007414441,-0.004773754,-0.003991595,-0.006615562,-0.009059777
490.3999939,-0.001467943,0.012194792,-0.000110519,-0.001376916,-0.001702647,-0.004774112,-0.003923107,-0.005353582,-0.00556478,-0.008035889,-0.004696682,-0.005522968,-0.007516627,-0.007351428,-0.004643671,-0.003404141,-0.005331745,-0.008477163
489.6000061,-0.001158456,0.01254921,1.81E-06,-0.001168008,-0.001525625,-0.003976462,-0.003752172,-0.005361508,-0.00510713,-0.008428978,-0.005400626,-0.005761213,-0.007758003,-0.007105446,-0.004190587,-0.002923176,-0.005695404,-0.008167551
488.7999878,-0.002043902,0.011802172,-0.000473817,-0.001138111,-0.002634845,-0.004671894,-0.004272158,-0.006080866,-0.006222104,-0.008528286,-0.005652583,-0.006240221,-0.008196561,-0.008103885,-0.004951095,-0.004315014,-0.006518825,-0.008629297
488,-0.002049982,0.012289315,-3.40E-05,-0.00115892,-0.002012262,-0.00449577,-0.004257496,-0.006147484,-0.005806067,-0.008189499,-0.005545101,-0.006000962,-0.008004276,-0.007783837,-0.004306197,-0.00390792,-0.006169636,-0.008867417
487.1999817,-0.001350801,0.012779883,-0.000116989,-0.001157888,-0.002059876,-0.004543778,-0.003219075,-0.005588189,-0.005239581,-0.008183809,-0.005536871,-0.006155804,-0.007792939,-0.007481109,-0.004911528,-0.003493512,-0.005690652,-0.008991627
486.3999939,-0.001574117,0.012827978,-0.000445373,-0.001858255,-0.001928771,-0.004683468,-0.004135104,-0.005486161,-0.005570964,-0.007876226,-0.005537945,-0.006310335,-0.007854516,-0.007287794,-0.004360274,-0.003608947,-0.005361406,-0.008856562
485.6000061,-0.000803533,0.013019827,-0.000172056,-0.001229137,-0.00160713,-0.004457493,-0.003717782,-0.005517805,-0.005319216,-0.008009308,-0.005834827,-0.005892851,-0.007684613,-0.007271961,-0.004070947,-0.003444411,-0.005652123,-0.00848818
484.7999878,-0.000525323,0.013805225,0.000839983,-0.000739036,-0.001231821,-0.003430081,-0.00305979,-0.0046869,-0.004302044,-0.007240343,-0.005406455,-0.005084821,-0.006865185,-0.006716815,-0.003149745,-0.002998095,-0.004575542,-0.00811359
484,-0.001569371,0.012847923,6.21E-05,-0.001464073,-0.001719303,-0.004020835,-0.003674149,-0.005567234,-0.005308118,-0.007839974,-0.005415658,-0.005681404,-0.007795024,-0.007068315,-0.00367153,-0.003688984,-0.005321568,-0.008885779
483.1999817,-0.000929243,0.013678074,0.000435102,-0.000659591,-0.001228311,-0.003319736,-0.003424842,-0.004647257,-0.004667181,-0.00745826,-0.00430594,-0.005235949,-0.00712154,-0.006867325,-0.003351743,-0.002835796,-0.004718858,-0.007871243
482.3999939,-0.000323092,0.013865862,0.000880316,-9.36E-05,-0.000972223,-0.003498904,-0.003017375,-0.004772832,-0.00420397,-0.007274609,-0.004124489,-0.005040251,-0.007224203,-0.006670577,-0.003278991,-0.002021383,-0.004693763,-0.007601035
481.6000061,-0.000564206,0.013443987,0.000341493,-0.000778986,-0.001315033,-0.003381641,-0.003102354,-0.00486955,-0.004925246,-0.007023795,-0.004521184,-0.004938555,-0.007120725,-0.006859682,-0.003291169,-0.002606181,-0.004870983,-0.007814042
480.7999878,-0.000273942,0.014379595,0.001357794,-0.000293603,-0.000597658,-0.00294863,-0.003026116,-0.004161821,-0.004434587,-0.007082424,-0.004256624,-0.004659447,-0.006670933,-0.006589506,-0.002529341,-0.002783124,-0.004021399,-0.007436275
480,-0.000678045,0.014543622,0.00122559,-0.000830662,-0.000972378,-0.002929141,-0.003030434,-0.004202944,-0.004546289,-0.007409301,-0.004165052,-0.004744463,-0.006886435,-0.006389366,-0.002840734,-0.002301264,-0.004020476,-0.007366851
479.1999817,-0.000405185,0.015015522,0.001569607,-0.000194567,-0.000893854,-0.002488832,-0.00226166,-0.003621526,-0.004129053,-0.0067004,-0.004030786,-0.004932719,-0.006308703,-0.006563703,-0.002564083,-0.001995874,-0.003667732,-0.007566185
478.3999939,-0.000607843,0.014796622,0.001128618,-0.000563276,-0.00078958,-0.003138694,-0.002595323,-0.004198791,-0.004733043,-0.007117262,-0.003834543,-0.004751581,-0.006903658,-0.007427827,-0.002911811,-0.002123404,-0.00409018,-0.008050526
477.6000061,-0.000662227,0.015138804,0.001240932,-0.000550815,-0.000951044,-0.002470506,-0.002864085,-0.004038634,-0.004185409,-0.007526804,-0.003398028,-0.004787528,-0.00712373,-0.007152708,-0.002422011,-0.002034266,-0.004242269,-0.007420752
476.7999878,-0.001105114,0.014956172,0.001139389,-0.000403737,-0.001053678,-0.002681001,-0.002637932,-0.003807344,-0.004705798,-0.00709969,-0.003357394,-0.005305203,-0.007279547,-0.007064699,-0.002432565,-0.002358269,-0.003955737,-0.007332033
476,-0.000732059,0.015082304,0.001563268,-0.000873962,-0.00086647,-0.002876685,-0.002410787,-0.003502499,-0.004597211,-0.00728306,-0.003484524,-0.005417601,-0.006895301,-0.006759634,-0.001998194,-0.002170026,-0.004107412,-0.007351479
475.1999817,-0.0004507,0.015716095,0.001905784,4.53E-06,-0.000288688,-0.002306568,-0.00190671,-0.003026475,-0.003813913,-0.006240221,-0.003350407,-0.004636705,-0.006639884,-0.006258542,-0.001836655,-0.001507671,-0.003223238,-0.006339929
474.3999939,1.25E-05,0.016259218,0.00236128,0.00056971,-0.000312693,-0.002233796,-0.00142625,-0.003126924,-0.003262857,-0.00560158,-0.002790891,-0.004567089,-0.006335235,-0.006075199,-0.001418716,-0.001409892,-0.003023134,-0.006485469
473.6000061,-0.000255678,0.016133521,0.001924167,0.000362322,-0.000519531,-0.00155601,-0.00207286,-0.003058761,-0.003387138,-0.006287272,-0.002619973,-0.004819837,-0.006307835,-0.005873136,-0.001269403,-0.001155822,-0.003187367,-0.00671029
472.7999878,-0.000761312,0.016297003,0.001743316,5.69E-05,-0.000573203,-0.002048076,-0.002348176,-0.003338745,-0.003700945,-0.005758812,-0.002723499,-0.00483791,-0.006522752,-0.005739397,-0.001558796,-0.000742344,-0.003215067,-0.006857592
472,-0.000757074,0.015687296,0.001856102,0.000412922,-0.000579304,-0.002683677,-0.002213656,-0.003751813,-0.003847834,-0.006028841,-0.00314296,-0.004926833,-0.005934322,-0.006211539,-0.001702698,-0.001111363,-0.002898903,-0.007171754
471.1999817,-8.93E-05,0.016508754,0.002666789,0.001200229,-0.00016626,-0.001625183,-0.001528101,-0.00280766,-0.0028772,-0.005504616,-0.002335921,-0.004232426,-0.005539785,-0.005407171,-0.00139054,-0.000516739,-0.002200161,-0.006621987
470.3999939,-0.000115074,0.016854845,0.002679213,0.001242127,0.00025228,-0.001301768,-0.001024186,-0.00228669,-0.00298339,-0.005289195,-0.001951707,-0.004197971,-0.005073103,-0.005482583,-0.000827872,-0.000475524,-0.002139941,-0.006226748
469.6000061,-0.000403116,0.016880814,0.002490602,0.001402512,0.00030393,-0.001458758,-0.001468356,-0.002575097,-0.003076651,-0.005188273,-0.002108257,-0.004394972,-0.005528642,-0.0052627,-0.000932911,-0.000383823,-0.002327321,-0.006172086
468.7999878,0.000283078,0.017351599,0.003112655,0.000661009,0.000845585,-0.001122878,-0.00123368,-0.002088318,-0.002537525,-0.005214925,-0.0017439,-0.004042737,-0.005251755,-0.004979604,-0.000196896,0.00010019,-0.001755038,-0.005686411
468,3.90E-05,0.017175252,0.002540514,0.001139415,0.000192324,-0.001424599,-0.001499932,-0.002580038,-0.002383962,-0.004997722,-0.001975879,-0.003831002,-0.005787013,-0.004937787,-0.00021806,-2.11E-05,-0.001990206,-0.005866139
467.1999817,-0.000141056,0.017494222,0.00322092,0.001413315,0.000172279,-0.001140642,-0.001190519,-0.00175973,-0.00219264,-0.004780001,-0.001594338,-0.003521552,-0.005205564,-0.005066912,-0.000330179,0.000282016,-0.001863771,-0.006097355
466.3999939,0.000403724,0.017491635,0.00302991,0.001363248,0.000360016,-0.001299858,-0.000986635,-0.00220217,-0.002548591,-0.004943315,-0.002066471,-0.0035766,-0.005297531,-0.005387331,-2.13E-05,0.000663628,-0.001905834,-0.006153966
465.6000061,-0.000479713,0.017974548,0.00298625,0.001312173,-3.99E-05,-0.001302491,-0.001248393,-0.002274278,-0.002651672,-0.005031346,-0.002146329,-0.003856814,-0.005864402,-0.005339672,-2.14E-05,0.000264791,-0.001950779,-0.006390234
464.7999878,8.54E-05,0.017651584,0.00324181,0.001158595,9.52E-05,-0.00122764,-0.001135426,-0.002098416,-0.002787548,-0.004997978,-0.002031535,-0.003501985,-0.005630404,-0.005069061,0.000269401,0.000112386,-0.001542959,-0.006013727
464,-0.00019643,0.017782142,0.00299592,0.001859195,-1.75E-05,-0.000887499,-0.000976511,-0.002225606,-0.002735487,-0.004924478,-0.001802886,-0.003480107,-0.005393161,-0.004978785,-0.000126357,0.000587958,-0.00125402,-0.006124666
463.1999817,-0.000386099,0.017900197,0.003252711,0.00173396,-8.82E-05,-0.001058481,-0.000981108,-0.002652289,-0.002510657,-0.005167401,-0.002093985,-0.003908125,-0.004953399,-0.004942138,0.000227131,0.000781527,-0.00192171,-0.006510308
462.3999939,-7.49E-05,0.018177077,0.00346592,0.001759378,0.000637807,-0.001076453,-0.001154067,-0.001956139,-0.002628927,-0.005033342,-0.001839954,-0.003943988,-0.00496425,-0.004882399,0.000388023,0.001087977,-0.001561324,-0.00599126
461.6000061,-0.000279065,0.018512642,0.003422451,0.00168596,0.00051015,-0.001070152,-0.001136356,-0.002026949,-0.002685014,-0.004987537,-0.001846811,-0.004062945,-0.00508083,-0.005035031,-0.000157099,0.000985898,-0.001486002,-0.005984775
460.7999878,0.000226924,0.018865362,0.003558744,0.002414092,0.00080064,-0.001429708,-0.000348803,-0.00191171,-0.002430145,-0.004959182,-0.001083735,-0.00341801,-0.004156642,-0.004566781,0.000697358,0.001237584,-0.001234351,-0.005942901
460,-0.00050981,0.018918112,0.002970846,0.002192631,0.000631015,-0.00165814,-0.00101148,-0.002426026,-0.002422628,-0.004684698,-0.002024784,-0.003486424,-0.00502848,-0.00394014,-5.29E-05,0.001071472,-0.001266357,-0.005895865
459.1999817,-0.000317505,0.019212389,0.003700641,0.002536373,0.001158361,-0.00083645,-0.000532096,-0.002146072,-0.002260372,-0.004814717,-0.001675985,-0.003528176,-0.00473883,-0.004342027,0.000212498,0.001549759,-0.000952387,-0.00559836
458.3999939,-0.000136967,0.01945995,0.003669183,0.002492893,0.001017163,-0.000606137,-0.000848438,-0.001841243,-0.00205261,-0.004635783,-0.001596401,-0.003531001,-0.004742312,-0.003954249,0.000244277,0.002073256,-0.001276217,-0.005130462
457.6000061,-0.000676081,0.019313026,0.003391299,0.001829716,0.000392272,-0.000885484,-0.000797694,-0.002277368,-0.001989587,-0.004797922,-0.002373768,-0.003533671,-0.005122582,-0.004209302,-0.000445993,0.001284184,-0.001144617,-0.005607559
456.7999878,-0.000414237,0.019844329,0.004204129,0.002017,0.000378851,-0.001137079,-0.000530183,-0.002128762,-0.001658501,-0.004589527,-0.001641894,-0.002771549,-0.005029964,-0.003788202,9.63E-05,0.001380308,-0.000900725,-0.005756411
456,-8.77E-05,0.019952402,0.004030504,0.002506301,0.000574427,-0.001284115,-0.000454423,-0.00206374,-0.001643648,-0.00473673,-0.001628071,-0.00352073,-0.005368769,-0.004079102,0.000473402,0.001762341,-0.001036324,-0.006025522
455.1999817,-6.19E-05,0.019896626,0.004374659,0.002513045,0.000301314,-0.001082237,-0.000820638,-0.002229006,-0.00236903,-0.004743285,-0.001420368,-0.00345566,-0.004906664,-0.00354276,0.000493382,0.001903835,-0.000987462,-0.006038797
454.3999939,1.91E-05,0.021173479,0.004297817,0.002584806,0.000280228,-0.000558519,-0.000444545,-0.002115521,-0.001368968,-0.004228478,-0.001162948,-0.002796601,-0.004600694,-0.003580194,0.001061923,0.002450328,-0.000571186,-0.005639194
453.6000061,-0.000216715,0.021582557,0.004781504,0.003083925,0.000789903,-0.00083955,-6.86E-05,-0.001995565,-0.00137062,-0.003763104,-0.001265789,-0.002821652,-0.004437098,-0.003493101,0.001006966,0.002616264,-0.000445373,-0.005303413
452.7999878,-0.000649097,0.021506771,0.004775772,0.00311933,0.000825485,-0.000671118,-0.000583492,-0.001646381,-0.001555856,-0.004170641,-0.001074387,-0.003024008,-0.004443811,-0.003657977,0.000712111,0.002716278,-0.000435701,-0.005026433
452,0.000208536,0.021410193,0.005087149,0.003051312,0.001456818,-0.00071092,0.000278855,-0.001392914,-0.001062922,-0.003838238,-0.001007348,-0.00259275,-0.004058688,-0.002996655,0.001346629,0.00274225,8.03E-05,-0.004816919
451.1999817,0.000707288,0.021702357,0.005225565,0.003139875,0.001726267,0.000181499,0.000249146,-0.001084354,-0.00093942,-0.003353284,-0.001015148,-0.002122064,-0.004094539,-0.003082614,0.001260922,0.003337142,-0.000379116,-0.004442479
450.3999939,-5.67E-05,0.022145901,0.004977894,0.003052042,0.001074145,-0.00028936,0.000318799,-0.001618735,-0.001472225,-0.003772599,-0.000922889,-0.002685375,-0.003719116,-0.003433933,0.000933052,0.003146081,0.000137709,-0.004576361
449.6000061,0.000833551,0.022516852,0.006099851,0.00339036,0.001444715,-6.40E-05,0.000963119,-0.001017162,-0.00044951,-0.003602683,-0.000666725,-0.001944337,-0.003663111,-0.002816199,0.002055257,0.003941602,0.000541821,-0.003574546
448.7999878,0.000615124,0.022608167,0.006111717,0.003777561,0.001597147,0.000682917,0.000948487,-0.000282893,-0.000294741,-0.002774893,-5.34E-05,-0.001546673,-0.003222261,-0.001987165,0.002097393,0.004448037,0.000426551,-0.003267687
448,0.000460212,0.022969743,0.005801231,0.003905189,0.001488376,-7.51E-05,0.000593349,-0.000596469,-0.000679337,-0.002847266,-0.000665071,-0.001655252,-0.003315625,-0.00232315,0.002314798,0.004108893,0.000478585,-0.003811245
447.1999817,-0.000256816,0.022771977,0.00555394,0.003025035,0.001262714,-5.86E-05,0.000892455,-0.000805859,-0.000329869,-0.003255457,-0.00078033,-0.001789172,-0.003946502,-0.002245488,0.001567477,0.004209199,0.000599285,-0.004334748
446.3999939,-4.77E-05,0.023125226,0.005980735,0.003750849,0.001615853,0.000464591,0.001423808,-0.00074865,0.000172124,-0.002726432,-0.000255057,-0.001697954,-0.003130882,-0.001904494,0.002275009,0.004876232,0.000959772,-0.00368996
445.6000061,0.000861147,0.023904242,0.007042457,0.004202639,0.002500261,0.000801522,0.001352653,-0.000240673,0.000456843,-0.002331132,0.000167644,-0.001032812,-0.002441214,-0.001553689,0.00306664,0.005228342,0.001459026,-0.002824841
444.7999878,0.000396858,0.024095684,0.006876662,0.004384961,0.001367999,0.000352347,0.001776377,-0.000468852,0.000563281,-0.002794338,9.90E-05,-0.001017782,-0.002815736,-0.001914855,0.00289433,0.005668113,0.001263466,-0.003341673
444,0.000394163,0.024085943,0.006399464,0.004814351,0.001423522,0.000627878,0.001433573,-0.000453492,0.000710348,-0.002627589,-6.30E-05,-0.00102775,-0.00271357,-0.002013808,0.003086427,0.00532951,0.000882131,-0.003527047
443.1999817,0.000676357,0.024507005,0.006890996,0.004600454,0.00225505,0.001572439,0.001900039,0.000243992,0.000787751,-0.002131389,0.000491438,-0.000934203,-0.002445898,-0.0007794,0.003196094,0.006082892,0.001836631,-0.002923381
442.3999939,0.000354653,0.024576576,0.006902094,0.00440779,0.002223384,0.001417445,0.001533471,-0.000515032,0.000232285,-0.002449451,0.000198979,-0.000804928,-0.002511687,-0.001449419,0.002577463,0.005545183,0.001208691,-0.003135559
441.6000061,0.000737185,0.02527152,0.007438617,0.00541238,0.002519085,0.001542511,0.002418205,-2.44E-05,0.001388047,-0.001970106,0.000851032,-0.00034125,-0.00178283,-0.00084296,0.003689494,0.006692713,0.002511196,-0.002773196
440.7999878,0.000465938,0.025236238,0.007417077,0.00529188,0.002148509,0.001736221,0.001891433,-0.000418633,0.001018512,-0.002400799,0.000342062,-0.000564103,-0.002147978,-0.000627075,0.00359612,0.006288329,0.001550123,-0.003019586
440,0.000474853,0.02511332,0.006942152,0.004433051,0.002360603,0.001452429,0.002077651,-0.000134845,0.000879071,-0.002619304,-0.000437615,-0.000961427,-0.002539584,-0.001355601,0.003042083,0.005885057,0.001346135,-0.003235108
439.1999817,-0.000213248,0.025913004,0.007107209,0.004589073,0.001970373,0.001605123,0.001931499,-0.000136863,0.000598456,-0.002069717,-0.000247503,-0.000865179,-0.002427108,-0.001465982,0.002975355,0.005917542,0.001716963,-0.003098704
438.3999939,-0.000366339,0.02606017,0.00709971,0.004411581,0.00165223,0.000815111,0.001269775,-0.000803327,0.00045946,-0.00227057,-0.000470507,-0.001137956,-0.002718303,-0.001267286,0.00288388,0.005655499,0.001435105,-0.003869745
437.6000061,0.000657587,0.027159715,0.007650756,0.005147655,0.002324688,0.001982829,0.002374007,-7.72E-05,0.001098773,-0.002332883,0.000195354,-0.000777694,-0.002480596,-0.001150659,0.003696542,0.006568494,0.002044178,-0.003076857
436.7999878,0.000402092,0.026517572,0.00795711,0.00504755,0.00216906,0.001720757,0.001996169,-0.000102496,0.001209808,-0.001824437,0.000175983,-0.000520048,-0.002382315,-0.001224955,0.003575944,0.006493259,0.001558462,-0.002975626
436,0.000128413,0.027384495,0.007867664,0.004990777,0.002502474,0.001986157,0.002442857,2.36E-06,0.001724448,-0.001850935,0.000427614,-3.72E-05,-0.002471021,-0.000561311,0.003625719,0.006697734,0.002084908,-0.001801855
435.1999817,0.000524767,0.026808703,0.007824701,0.005064128,0.001978954,0.002068548,0.002254868,-0.000289723,0.001547707,-0.001814332,0.000520775,-0.000257593,-0.002291479,-0.001053884,0.002985311,0.007069057,0.001947958,-0.002353223
434.3999939,0.00030722,0.027465727,0.008010291,0.004692107,0.002282998,0.002094792,0.002502213,2.64E-05,0.001797145,-0.001926039,0.000741774,-0.000237103,-0.001797163,-0.001218812,0.00338209,0.007110682,0.001997704,-0.002691343
433.6000061,-0.000220441,0.027300965,0.007872778,0.005003268,0.002154362,0.001702643,0.002021239,-0.000826529,0.002014451,-0.002476683,0.000981384,-0.000455251,-0.001880628,-0.00163359,0.003277775,0.006885184,0.002419481,-0.00274593
432.7999878,0.000475345,0.028274316,0.008216009,0.005021651,0.002060511,0.001909529,0.002214252,-0.000424116,0.002142629,-0.002017621,0.000586506,0.000120645,-0.002300646,-0.000847456,0.003337064,0.007139128,0.002493674,-0.002536651
432,0.000193826,0.028810617,0.008002724,0.005104933,0.002608478,0.002324349,0.002861418,-0.000153684,0.001955941,-0.002113306,0.000560612,0.000271681,-0.001448645,-0.001057138,0.003731606,0.007763374,0.0025715,-0.002646063
431.1999817,0.000283466,0.029207852,0.008985017,0.005754563,0.002466729,0.002914213,0.002799329,0.000165883,0.002345612,-0.002013654,0.001105442,0.000465964,-0.001199141,-0.000368822,0.004026585,0.008101771,0.00303515,-0.002306105
430.3999939,-0.000320091,0.029570505,0.008636372,0.005272071,0.002507421,0.001962962,0.002477689,4.53E-05,0.002588894,-0.001779582,0.000626296,0.000420307,-0.001194236,-0.000586904,0.003795213,0.008281464,0.002909783,-0.001896556
429.6000061,-0.000895765,0.029382618,0.008734033,0.004656705,0.002356855,0.001317469,0.002492138,-0.000532717,0.00187534,-0.002361925,0.000616575,0.000227183,-0.001774013,-0.000857893,0.003441106,0.008002908,0.002454129,-0.002785696
428.7999878,-0.000459802,0.029322185,0.008842519,0.00537781,0.002231034,0.002033332,0.002969986,-0.000662434,0.002053489,-0.002001749,0.000911313,0.000364731,-0.001755244,-0.00060014,0.003837048,0.008599062,0.003174581,-0.00253454
428,-0.000584267,0.029823875,0.00903309,0.005827387,0.002664445,0.002098252,0.002480344,-7.77E-05,0.002166667,-0.002088111,0.000680894,0.000305381,-0.001013185,-0.000889876,0.003734582,0.008250833,0.002898708,-0.00220217
427.1999817,-0.001070204,0.029439181,0.008856521,0.00469632,0.00206951,0.001593561,0.002001474,-0.000961066,0.001344422,-0.00299393,0.000227675,-9.09E-05,-0.002201758,-0.001556217,0.002894851,0.007600623,0.002566135,-0.003246156
426.3999939,-0.000331887,0.030477399,0.009821738,0.005306816,0.002785547,0.002524917,0.002990394,6.58E-06,0.003122432,-0.001967272,0.000518521,0.000350922,-0.000988598,-0.001112344,0.003954167,0.009068456,0.003173538,-0.002325158
425.6000061,-0.000628419,0.030335778,0.009832091,0.006012335,0.002323308,0.002400036,0.002963965,0.000102546,0.002918565,-0.001821189,0.001630742,0.000754947,-0.001317975,-0.000548953,0.004426069,0.008845901,0.003736802,-0.002081413
424.7999878,0.000441891,0.031821691,0.010803197,0.006303983,0.00290762,0.002967405,0.003657749,0.001258767,0.003461458,-0.000766273,0.002210349,0.001452091,-0.000442063,0.000445078,0.005671837,0.009511949,0.004628526,-0.001450296
