Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,
892.7999878,0.8661150336,892.7999878,0.002453191439,892.7999878,-0.02292160876,892.7999878,-0.03142818063,892.7999878,-0.03231160343,892.7999878,-0.02421178482,892.7999878,-0.02524742298,892.7999878,-0.003496490419,892.7999878,-0.0299115032,892.7999878,-0.03557841107,892.7999878,-0.03434988484,892.7999878,-0.02423092909,892.7999878,-0.03194046766,892.7999878,-0.03059396148,892.7999878,-0.02335076965,892.7999878,-0.03751631826,892.7999878,-0.04267352447,892.7999878,-0.02359816618,892.7999878,-0.01793267578,892.7999878,-0.02299796976,892.7999878,-0.03702007607,892.7999878,-0.03282731399,892.7999878,-0.01970072836,892.7999878,-0.03393141553,892.7999878,-0.02626290917,892.7999878,-0.03115200438,892.7999878,-0.02291679755,892.7999878,-0.04084738344,892.7999878,-0.03091610596,892.7999878,-0.02749374136,892.7999878,-0.03339093551,892.7999878,-0.0311167296,892.7999878,-0.03182097152,892.7999878,-0.03283389285,892.7999878,-0.02910844982,892.7999878,-0.03128792346,892.7999878,-0.03704589233,
892,0.8659380674,892,-0.01378531288,892,-0.01077183615,892,-0.0267103482,892,-0.01410327572,892,-0.02630564757,892,-0.02413950674,892,-0.02695744485,892,-0.03334927186,892,-0.02429315634,892,-0.03911649436,892,-0.02373323403,892,-0.03096918762,892,-0.02406417951,892,-0.02289337106,892,-0.02307043783,892,-0.04492481053,892,-0.04550470784,892,-0.0296064578,892,-0.03953690082,892,-0.02189625427,892,-0.03373894095,892,-0.02099595405,892,-0.0199354291,892,-0.03120192513,892,-0.02633605339,892,-0.03491406515,892,-0.02481113747,892,0.00394797558,892,-0.01497619972,892,-0.0285017658,892,-0.03477918357,892,-0.03614738211,892,-0.03968651965,892,-0.02512548119,892,-0.0185916964,892,-0.02309007384,
891.2000122,0.8812959194,891.2000122,-0.01231405139,891.2000122,-0.04306640476,891.2000122,-0.03664100543,891.2000122,-0.047473602,891.2000122,-0.04097125307,891.2000122,-0.03808953986,891.2000122,-0.02609089389,891.2000122,-0.04459369555,891.2000122,-0.03475399688,891.2000122,-0.04674935713,891.2000122,-0.04530064389,891.2000122,-0.0433544144,891.2000122,-0.05212056637,891.2000122,-0.05308187753,891.2000122,-0.03278718144,891.2000122,-0.0384246558,891.2000122,-0.05483832583,891.2000122,-0.0371891968,891.2000122,-0.03653664142,891.2000122,-0.06653663516,891.2000122,-0.0301250536,891.2000122,-0.04169902951,891.2000122,-0.05834077671,891.2000122,-0.0546403341,891.2000122,-0.03741097823,891.2000122,-0.03913182393,891.2000122,-0.03204257414,891.2000122,-0.04872114584,891.2000122,-0.0434237048,891.2000122,-0.05107492581,891.2000122,-0.02954871207,891.2000122,-0.05040401593,891.2000122,-0.04312359914,891.2000122,-0.04127765074,891.2000122,-0.0415825136,891.2000122,-0.04436704516,
890.4000244,0.8586882353,890.4000244,-0.004765560851,890.4000244,0.0119181592,890.4000244,-0.008674769662,890.4000244,-0.01258727815,890.4000244,-0.0165667776,890.4000244,0.004234214313,890.4000244,-0.0169288218,890.4000244,-0.02962614037,890.4000244,-0.01057083625,890.4000244,-0.02489968203,890.4000244,-0.01193524431,890.4000244,-0.01223120932,890.4000244,-0.01485329028,890.4000244,-0.03274416551,890.4000244,-0.03003070876,890.4000244,-0.01180361118,890.4000244,-0.01683634706,890.4000244,-0.009915005416,890.4000244,-0.01323261019,890.4000244,-0.02327236161,890.4000244,-0.03047413938,890.4000244,-0.01032409258,890.4000244,-0.009026412852,890.4000244,-0.004603307229,890.4000244,-0.02091716975,890.4000244,-0.02834358253,890.4000244,-0.01762252674,890.4000244,-0.007540134713,890.4000244,-0.03591766208,890.4000244,-0.009449357167,890.4000244,-0.01759612747,890.4000244,-0.02704710886,890.4000244,-0.02001483738,890.4000244,-0.002432616195,890.4000244,-0.01859427616,890.4000244,-0.01259708498,
889.5999756,0.8516633511,889.5999756,0.01421175152,889.5999756,0.01117427554,889.5999756,-0.01788408868,889.5999756,-0.01081137918,889.5999756,-0.00455100229,889.5999756,-0.01771955565,889.5999756,0.003276184434,889.5999756,-0.007111710496,889.5999756,-0.01289903279,889.5999756,-0.01659358665,889.5999756,-0.009732947685,889.5999756,-0.01347610075,889.5999756,-0.01090145949,889.5999756,-0.02021270059,889.5999756,-0.004339361563,889.5999756,-0.01414216496,889.5999756,-0.009852708317,889.5999756,0.004209565464,889.5999756,-0.01599215716,889.5999756,-0.02264296636,889.5999756,-0.01012617256,889.5999756,-0.02601717226,889.5999756,-0.03302868828,889.5999756,0.004313790705,889.5999756,-0.01798001677,889.5999756,-0.0144179007,889.5999756,-0.005744864233,889.5999756,-0.005320852157,889.5999756,-0.01174742915,889.5999756,-0.02115101553,889.5999756,-0.02405967377,889.5999756,-3.406459655E-5,889.5999756,-0.02144121192,889.5999756,-0.01603566855,889.5999756,0.007979678921,889.5999756,-0.02872056328,
888.7999878,0.8738427162,888.7999878,-0.03498638794,888.7999878,-0.02078852803,888.7999878,-0.01237116568,888.7999878,-0.02063921094,888.7999878,-0.02932645939,888.7999878,-0.01927260123,888.7999878,-0.02320915274,888.7999878,-0.0259200763,888.7999878,-0.04675024003,888.7999878,-0.03319773823,888.7999878,-0.02635944076,888.7999878,-0.0397827588,888.7999878,-0.0334093906,888.7999878,-0.03270479292,888.7999878,-0.05172894895,888.7999878,-0.0358475931,888.7999878,-0.03012365289,888.7999878,-0.03462757543,888.7999878,-0.0243775472,888.7999878,-0.03240646049,888.7999878,-0.02243814431,888.7999878,-0.01998596266,888.7999878,-0.03393955529,888.7999878,-0.02985660173,888.7999878,-0.02475426719,888.7999878,-0.03058633767,888.7999878,-0.03318104893,888.7999878,-0.04605445266,888.7999878,-0.03781500831,888.7999878,-0.032447543,888.7999878,-0.02497046441,888.7999878,-0.03876798972,888.7999878,-0.0235740412,888.7999878,-0.04164837301,888.7999878,-0.03698023409,888.7999878,-0.03322181478,
888,0.8697074652,888,-0.009055365808,888,-0.008671217598,888,-0.02156611346,888,-0.02464426868,888,-0.02058263123,888,-0.02729950845,888,-0.02310809121,888,-0.02257799543,888,-0.03017180786,888,-0.02005236037,888,-0.03264429048,888,-0.02826126851,888,-0.0276506301,888,-0.03732822835,888,-0.02769750543,888,-0.02542773262,888,-0.03338551894,888,-0.023038771,888,-0.02748829871,888,-0.03501566872,888,-0.01811162755,888,-0.03571762517,888,-0.02782499231,888,-0.04348726943,888,-0.03890419751,888,-0.03737150505,888,-0.0295339115,888,-0.02008325607,888,-0.04793519154,888,-0.03284085169,888,-0.02721330151,888,-0.02662845515,888,-0.03128247708,888,-0.03413539007,888,-0.0290925689,888,-0.03324910253,
887.2000122,0.8681240678,887.2000122,-7.640865806E-5,887.2000122,0.008595339023,887.2000122,-0.01807582378,887.2000122,-0.0283225812,887.2000122,-0.02669374645,887.2000122,-0.02486081421,887.2000122,-0.007472203579,887.2000122,-0.006983243395,887.2000122,-0.02286453918,887.2000122,-0.02112207003,887.2000122,-0.0224622339,887.2000122,-0.02764149755,887.2000122,-0.02316272259,887.2000122,-0.02962778509,887.2000122,-0.02489562333,887.2000122,-0.02583681419,887.2000122,-0.03050739132,887.2000122,-0.03338038921,887.2000122,-0.02794501372,887.2000122,-0.02495531179,887.2000122,-0.02880700491,887.2000122,-0.03966417164,887.2000122,-0.03961800411,887.2000122,-0.02508511953,887.2000122,-0.0219811108,887.2000122,-0.03756124154,887.2000122,-0.03385542333,887.2000122,-0.03337012976,887.2000122,-0.0226743184,887.2000122,-0.03068437427,887.2000122,-0.02097720839,887.2000122,-0.02278206497,887.2000122,-0.03033820726,887.2000122,-0.02518025227,887.2000122,-0.03439135477,887.2000122,-0.01604005881,
886.4000244,0.860999465,886.4000244,0.004030033946,886.4000244,-0.007659332361,886.4000244,-0.01057543419,886.4000244,-0.003577472409,886.4000244,-0.0143588502,886.4000244,-0.01688520052,886.4000244,-0.01278403029,886.4000244,-0.004551412072,886.4000244,-0.01390431263,886.4000244,-0.01564686,886.4000244,-0.01867854223,886.4000244,-0.00932624191,886.4000244,-0.02305526659,886.4000244,-0.03298372775,886.4000244,-0.01838937029,886.4000244,-0.01538364775,886.4000244,-0.01451264415,886.4000244,-0.02146816626,886.4000244,-0.01629649103,886.4000244,-0.02522329241,886.4000244,-0.01849897951,886.4000244,-0.01377673633,886.4000244,-0.02017845213,886.4000244,-0.01266854443,886.4000244,-0.03724655509,886.4000244,-0.01441499591,886.4000244,-0.02117527649,886.4000244,-0.02471387014,886.4000244,-0.01588256285,886.4000244,-0.004325111397,886.4000244,-0.02281556837,886.4000244,-0.01483742986,886.4000244,-0.01730096154,886.4000244,-0.01496844646,886.4000244,-0.0133615518,886.4000244,-0.02080042101,
885.5999756,0.8613045812,885.5999756,-0.005815569311,885.5999756,-0.02008795179,885.5999756,-0.01535381377,885.5999756,-0.02095673606,885.5999756,-0.01706966199,885.5999756,-0.01679261588,885.5999756,-0.02288506925,885.5999756,-0.02965969965,885.5999756,-0.01411114354,885.5999756,-0.01173034683,885.5999756,-0.01447068341,885.5999756,-0.02762026712,885.5999756,-0.02780250832,885.5999756,-0.03274733573,885.5999756,-0.02038780041,885.5999756,-0.009184945375,885.5999756,-0.02465600893,885.5999756,-0.01323461905,885.5999756,-0.02660108916,885.5999756,-0.01988528483,885.5999756,-0.02327682637,885.5999756,-0.02270301431,885.5999756,-0.02120057121,885.5999756,-0.01907083951,885.5999756,-0.01300993562,885.5999756,-0.01521961391,885.5999756,-0.003199700732,885.5999756,-0.02362768352,885.5999756,-0.02220961452,885.5999756,-0.02059828304,885.5999756,-0.01525380556,885.5999756,-0.03025718778,885.5999756,-0.0123079624,885.5999756,-0.02540600486,885.5999756,-0.01691891253,885.5999756,-0.02490667254,
884.7999878,0.8658308387,884.7999878,-0.01719523035,884.7999878,-0.008497571573,884.7999878,-0.01981450804,884.7999878,-0.0191745311,884.7999878,-0.003754738253,884.7999878,-0.01964358054,884.7999878,-0.01938570105,884.7999878,-0.02414797805,884.7999878,-0.01818188652,884.7999878,-0.02013772726,884.7999878,-0.02551766485,884.7999878,-0.01585775614,884.7999878,-0.01667405665,884.7999878,-0.03134909645,884.7999878,-0.02388090268,884.7999878,-0.02501279116,884.7999878,-0.03002032079,884.7999878,-0.02663166821,884.7999878,-0.02531414479,884.7999878,-0.01714626141,884.7999878,-0.03036046401,884.7999878,-0.01622712426,884.7999878,-0.0246092435,884.7999878,-0.02294036932,884.7999878,-0.01439366024,884.7999878,-0.02979565039,884.7999878,-0.01004589722,884.7999878,-0.02829435281,884.7999878,-0.03243620321,884.7999878,-0.01802044734,884.7999878,-0.02992503531,884.7999878,-0.01917031966,884.7999878,-0.02700692602,884.7999878,-0.02349577099,884.7999878,-0.02552889287,884.7999878,-0.01072526909,
884,0.8673100471,884,-0.01114646252,884,0.005471960641,884,-0.009502392262,884,-0.0166329015,884,-0.01970884204,884,-0.02080895938,884,-0.01886953041,884,-0.0196465496,884,-0.01832132973,884,-0.02438474074,884,-0.02246002108,884,-0.01856863126,884,-0.01646226272,884,-0.04136238247,884,-0.02840585448,884,-0.02622562647,884,-0.01936346851,884,-0.02157439105,884,-0.02727617137,884,-0.02002591081,884,-0.03043350019,884,-0.03607911244,884,-0.0251301229,884,-0.01843819954,884,-0.02153611183,884,-0.02939971723,884,-0.02034516819,884,-0.02887415141,884,-0.01560221147,884,-0.03270407394,884,-0.02373980172,884,-0.01339197438,884,-0.02592451498,884,-0.02590085939,884,-0.02753203362,884,-0.02690601349,
883.2000122,0.8643906116,883.2000122,-0.006334265694,883.2000122,-0.003564995015,883.2000122,-0.00459075626,883.2000122,-0.02127042972,883.2000122,-0.01077138167,883.2000122,-0.0190155413,883.2000122,-0.01755814254,883.2000122,-0.01695426367,883.2000122,-0.01520076767,883.2000122,-0.02586910687,883.2000122,-0.01919885166,883.2000122,-0.02359978482,883.2000122,-0.02271397039,883.2000122,-0.01703979447,883.2000122,-0.02162217349,883.2000122,-0.01488886122,883.2000122,-0.01997310668,883.2000122,-0.02121886238,883.2000122,-0.006954356097,883.2000122,-0.0181852635,883.2000122,-0.02284636535,883.2000122,-0.01990763657,883.2000122,-0.01582346112,883.2000122,-0.01575406827,883.2000122,-0.01730757765,883.2000122,-0.01986520551,883.2000122,-0.01936198398,883.2000122,-0.01886948012,883.2000122,-0.0109270066,883.2000122,-0.01267598569,883.2000122,-0.01131037623,883.2000122,-0.01384990662,883.2000122,-0.02524073049,883.2000122,-0.01855434477,883.2000122,-0.01722433977,883.2000122,-0.01992865466,
882.4000244,0.8579906821,882.4000244,-0.005283977836,882.4000244,-0.009583477862,882.4000244,-0.008708566427,882.4000244,-0.004522003699,882.4000244,-0.009809586219,882.4000244,-0.00434197532,882.4000244,-0.007287896238,882.4000244,-0.01165828016,882.4000244,-0.00485941302,882.4000244,-0.01639441587,882.4000244,-0.008843017742,882.4000244,-0.0169283729,882.4000244,-0.009653257206,882.4000244,-0.01470972691,882.4000244,-0.01806137152,882.4000244,-0.008255794644,882.4000244,-0.02554290183,882.4000244,-0.02550018765,882.4000244,-0.01740308665,882.4000244,-0.01426191907,882.4000244,-0.01983261108,882.4000244,-0.01672681421,882.4000244,-0.01522446331,882.4000244,-0.008487215266,882.4000244,-0.01382177323,882.4000244,-0.01229507849,882.4000244,-0.01393810567,882.4000244,-0.0129662212,882.4000244,-0.02682965621,882.4000244,-0.006189031526,882.4000244,-0.00902560167,882.4000244,-0.02930719964,882.4000244,-0.01484138239,882.4000244,-0.02094765939,882.4000244,-0.01258632261,882.4000244,-0.01918557659,
881.5999756,0.8608493209,881.5999756,0.001090390375,881.5999756,-0.007104885764,881.5999756,-0.005554097239,881.5999756,0.002036505146,881.5999756,-0.01910378784,881.5999756,-0.01728280261,881.5999756,-0.0103779817,881.5999756,-0.01851063967,881.5999756,-0.01853628829,881.5999756,-0.02110372484,881.5999756,-0.01520971674,881.5999756,-0.01595468074,881.5999756,-0.01495269127,881.5999756,-0.02442898601,881.5999756,-0.01190497167,881.5999756,-0.01636076346,881.5999756,-0.01164593175,881.5999756,-0.01485679206,881.5999756,-0.01994027384,881.5999756,-0.0226254724,881.5999756,-0.01383576449,881.5999756,-0.02329429612,881.5999756,-0.02010347322,881.5999756,-0.02199312113,881.5999756,-0.02000756934,881.5999756,-0.0179839395,881.5999756,-0.01031802595,881.5999756,-0.0202490706,881.5999756,-0.02104232088,881.5999756,-0.02027837187,881.5999756,-0.009187783115,881.5999756,-0.02888747305,881.5999756,-0.01694993302,881.5999756,-0.01815403253,881.5999756,-0.02395062521,881.5999756,-0.009019820951,
