wavelength (nm),DOMBlank1,DOMSTD7,DOM11447,DOM11485,DOM11496,DOM11499,DOM11603,DOM11743,DOM11840,DOMBlank2,DOM11850,DOM11895,DOM12157,DOM12258,DOM12660,DOM12758,DOM12823,DOMBlank3
502.3999939,-0.004735911,0.004191138,-0.007409555,-0.007893461,-0.008751342,-0.010913476,-0.01074022,-0.007336666,-0.00858585,-0.007920761,-0.010198646,-0.009403864,-0.010879043,-0.010659198,-0.007468438,-0.008217391,-0.007678356,-0.010958761
501.6000061,-0.00457672,0.003847651,-0.00776675,-0.008319184,-0.008828307,-0.01094407,-0.011300237,-0.007209283,-0.009115192,-0.007917456,-0.010251286,-0.009519006,-0.010914688,-0.010414174,-0.007263255,-0.008240454,-0.007518917,-0.012074037
500.7999878,-0.004690485,0.00332423,-0.007752205,-0.008351994,-0.009111643,-0.011092164,-0.011358897,-0.007480091,-0.009199847,-0.008317407,-0.010273737,-0.009589453,-0.010904944,-0.011248077,-0.007147412,-0.008418315,-0.008103529,-0.011566591
500,-0.004574056,0.003626059,-0.007617314,-0.008627774,-0.008931783,-0.010908276,-0.011319203,-0.007887715,-0.009229346,-0.008653861,-0.010371764,-0.009656649,-0.011394554,-0.01065834,-0.007256229,-0.008557322,-0.007897832,-0.011549552
499.1999817,-0.004347204,0.004109207,-0.007146852,-0.007831432,-0.008571536,-0.010488773,-0.010707843,-0.007216565,-0.008164401,-0.007352496,-0.01020699,-0.008963075,-0.010722946,-0.01017068,-0.006806016,-0.007742644,-0.007360285,-0.01117265
498.3999939,-0.004646027,0.004067711,-0.007279547,-0.00779299,-0.008495643,-0.010524753,-0.01086238,-0.006935708,-0.008278449,-0.007361812,-0.010413972,-0.008893794,-0.010872832,-0.010327632,-0.007007595,-0.007920709,-0.007442636,-0.011222701
497.6000061,-0.004798332,0.004185153,-0.007187693,-0.007819889,-0.008516762,-0.010591552,-0.011006463,-0.006861771,-0.008793301,-0.007440601,-0.010339461,-0.008917379,-0.010737897,-0.010362817,-0.00627477,-0.007922997,-0.007435715,-0.010715572
496.7999878,-0.004733043,0.004439825,-0.00716437,-0.008090063,-0.008358849,-0.010426052,-0.010929581,-0.006593535,-0.008453554,-0.007154796,-0.010198646,-0.008767679,-0.010357762,-0.010212249,-0.006505004,-0.007241362,-0.007165337,-0.010710723
496,-0.004687207,0.004208337,-0.007405483,-0.00862138,-0.008418721,-0.010655005,-0.010332688,-0.006830225,-0.008551992,-0.007328216,-0.010332586,-0.008595697,-0.010390114,-0.010172652,-0.006679447,-0.007391486,-0.007137073,-0.011063044
495.1999817,-0.004511551,0.004367468,-0.007370668,-0.00880147,-0.008705217,-0.01099667,-0.010366153,-0.007027106,-0.008684412,-0.007285198,-0.010164459,-0.00867614,-0.010464615,-0.010060567,-0.006638099,-0.007516271,-0.007364815,-0.011222196
494.3999939,-0.00441542,0.00433604,-0.007094037,-0.007966257,-0.008758242,-0.010368378,-0.010510098,-0.006827116,-0.008649243,-0.007455512,-0.009679687,-0.008310144,-0.010245725,-0.009679484,-0.006544019,-0.007237746,-0.00717868,-0.010854099
493.6000061,-0.004879226,0.004267988,-0.00776558,-0.007912067,-0.008939036,-0.010762897,-0.011122089,-0.006555136,-0.008778588,-0.007585874,-0.00970571,-0.00912528,-0.010609689,-0.009841119,-0.006389468,-0.007794821,-0.007313554,-0.010897067
492.7999878,-0.004188024,0.004883065,-0.007146648,-0.007482941,-0.008206163,-0.010281472,-0.010505753,-0.006111088,-0.008026385,-0.007328928,-0.009287222,-0.008018711,-0.010168505,-0.009285803,-0.00532162,-0.006921391,-0.006280331,-0.010387233
492,-0.004118284,0.00533344,-0.006744036,-0.007461568,-0.007441975,-0.010073466,-0.00987356,-0.005795697,-0.007075039,-0.006504494,-0.009161526,-0.007518408,-0.009964341,-0.009063935,-0.005562224,-0.006101592,-0.006206691,-0.009797185
491.1999817,-0.004397996,0.004932938,-0.00718479,-0.00756934,-0.008263058,-0.01005738,-0.009973347,-0.005941624,-0.007359267,-0.006482868,-0.008970074,-0.007780226,-0.009920977,-0.009549496,-0.005518111,-0.00646624,-0.006664509,-0.010060921
490.3999939,-0.004287793,0.005294238,-0.006847298,-0.00772164,-0.007697023,-0.009650016,-0.009568589,-0.005464996,-0.007412303,-0.006112058,-0.008621329,-0.007022725,-0.009607836,-0.008778335,-0.004681983,-0.006436553,-0.006667262,-0.009480004
489.6000061,-0.004107155,0.005171257,-0.006696679,-0.007431236,-0.008074004,-0.009675232,-0.009680851,-0.005730865,-0.007614923,-0.006222563,-0.008767426,-0.007167782,-0.009327559,-0.00878493,-0.00509219,-0.006583336,-0.005888101,-0.009390793
488.7999878,-0.004580306,0.005321438,-0.007340331,-0.007976219,-0.008374389,-0.009943343,-0.009772433,-0.005903321,-0.007788159,-0.006593943,-0.009168318,-0.007140384,-0.010382987,-0.008979608,-0.004881734,-0.007219467,-0.00570869,-0.009990955
488,-0.004479322,0.005467582,-0.007531231,-0.008063739,-0.008226027,-0.010150602,-0.009938333,-0.005775007,-0.007480142,-0.0064718,-0.009396518,-0.007187184,-0.009730062,-0.009378279,-0.00471727,-0.006578899,-0.006225064,-0.010292444
487.1999817,-0.004154027,0.006202981,-0.006878281,-0.007417546,-0.007884716,-0.009478788,-0.009569703,-0.005228225,-0.006670117,-0.005950408,-0.008676647,-0.00648552,-0.009335616,-0.008564226,-0.004095719,-0.005889327,-0.005173489,-0.00953187
486.3999939,-0.004154847,0.006402906,-0.006871912,-0.007067093,-0.007392199,-0.009894764,-0.009454221,-0.005030681,-0.007019159,-0.005457328,-0.009013331,-0.006365082,-0.009183272,-0.00774834,-0.004190434,-0.006071319,-0.005126522,-0.009175112
485.6000061,-0.004391231,0.006364526,-0.006531218,-0.007742899,-0.007680391,-0.010102552,-0.009880695,-0.005296048,-0.007346032,-0.006278954,-0.008969415,-0.006767025,-0.009533542,-0.008894859,-0.004519852,-0.006314264,-0.005533191,-0.010026369
484.7999878,-0.004348177,0.005680859,-0.006825333,-0.007536573,-0.008075173,-0.010462493,-0.010122379,-0.005226895,-0.007572036,-0.00595623,-0.008821812,-0.006815547,-0.009583478,-0.009122543,-0.004209661,-0.00674317,-0.005879521,-0.009565448
484,-0.004574261,0.006080031,-0.007263306,-0.007951312,-0.007934893,-0.010174271,-0.01018924,-0.005298759,-0.007062814,-0.005872625,-0.009313826,-0.006723442,-0.009324874,-0.008982346,-0.004809136,-0.00652877,-0.005370917,-0.009864855
483.1999817,-0.004163821,0.006653782,-0.006676235,-0.007092968,-0.007705568,-0.009407461,-0.009735226,-0.004393537,-0.006755404,-0.005596162,-0.008234612,-0.006287526,-0.008917734,-0.008014187,-0.003857533,-0.005914353,-0.004746051,-0.008963177
482.3999939,-0.004439353,0.006277824,-0.007272572,-0.007237696,-0.007710705,-0.00992462,-0.009332323,-0.004815178,-0.006883479,-0.005830281,-0.008674516,-0.006628565,-0.008969973,-0.008627927,-0.003919464,-0.005872677,-0.004720445,-0.008884917
481.6000061,-0.00429984,0.006390375,-0.007509656,-0.007028634,-0.008135033,-0.009792883,-0.009346358,-0.004669384,-0.006562275,-0.006005864,-0.008250258,-0.006136407,-0.009189355,-0.008701209,-0.00403335,-0.005597644,-0.004818915,-0.009144291
480.7999878,-0.004012114,0.007168181,-0.007024049,-0.006874409,-0.007740407,-0.009693205,-0.008888113,-0.004653249,-0.006665682,-0.004953859,-0.008541942,-0.006089187,-0.008814863,-0.00778943,-0.003186082,-0.005000588,-0.004352534,-0.00941506
480,-0.00422817,0.007162233,-0.006387172,-0.006519692,-0.006902486,-0.009312053,-0.008619451,-0.003560117,-0.005998102,-0.004758802,-0.007751341,-0.006172903,-0.007910796,-0.007885326,-0.002931969,-0.004839753,-0.003645862,-0.00840039
479.1999817,-0.004397381,0.007483702,-0.006976518,-0.007017835,-0.007364408,-0.009246629,-0.009011758,-0.004271799,-0.006146871,-0.005136755,-0.008104698,-0.005455283,-0.008271541,-0.008027199,-0.003450575,-0.005286893,-0.00417059,-0.008690552
478.3999939,-0.004847229,0.007747299,-0.007264527,-0.007044578,-0.007545223,-0.009521285,-0.009208008,-0.004612733,-0.006442215,-0.005135629,-0.008247007,-0.005475886,-0.008293536,-0.008175985,-0.003427513,-0.005496232,-0.004221403,-0.008937261
477.6000061,-0.00456381,0.007687616,-0.007176439,-0.006163664,-0.007099844,-0.009038379,-0.008923517,-0.004012422,-0.006040175,-0.004613194,-0.007815465,-0.00542072,-0.00810297,-0.00781389,-0.002628824,-0.004933385,-0.00330797,-0.009004203
476.7999878,-0.003993801,0.00819749,-0.006628309,-0.006494344,-0.007077636,-0.009056988,-0.008729219,-0.004160437,-0.005783436,-0.004579384,-0.007188763,-0.005043935,-0.007509962,-0.007671489,-0.001679646,-0.004916032,-0.003097008,-0.008279008
476,-0.004059509,0.008007733,-0.006316407,-0.00633748,-0.007216412,-0.008655789,-0.008821661,-0.003980618,-0.005604289,-0.004781486,-0.007975762,-0.00508477,-0.00730042,-0.007562929,-0.001782624,-0.004624309,-0.002906205,-0.007983234
475.1999817,-0.004382057,0.008027088,-0.006011378,-0.006235883,-0.006593535,-0.008889737,-0.008337824,-0.003419551,-0.005419851,-0.004165359,-0.007198386,-0.004602026,-0.006885773,-0.007501057,-0.001637407,-0.004552539,-0.002392767,-0.007869463
474.3999939,-0.004914752,0.008141411,-0.006198627,-0.006413598,-0.007181022,-0.009202939,-0.008075885,-0.00327894,-0.005316608,-0.003765311,-0.007205362,-0.004697911,-0.007439939,-0.007283213,-0.001424393,-0.004633683,-0.002560223,-0.007999854
473.6000061,-0.004380621,0.008950425,-0.006004842,-0.005748849,-0.006489703,-0.008599554,-0.007619044,-0.00317164,-0.004862178,-0.004145566,-0.007035154,-0.004057201,-0.007025068,-0.007073307,-0.001161089,-0.003741958,-0.002107793,-0.007184434
472.7999878,-0.004420648,0.008777693,-0.006042269,-0.005780984,-0.006751581,-0.008977478,-0.007732625,-0.003129288,-0.004890744,-0.003915103,-0.006424055,-0.004021348,-0.006712227,-0.006767892,-0.001047945,-0.003907202,-0.002439978,-0.007170022
472,-0.003470298,0.009477289,-0.005676089,-0.004816048,-0.006012604,-0.008474116,-0.007237085,-0.002346374,-0.004134592,-0.003167323,-0.006010612,-0.003282485,-0.006056513,-0.006217306,-0.000210764,-0.00302699,-0.001195217,-0.006810552
471.1999817,-0.003625531,0.009518405,-0.005858732,-0.005179218,-0.006141103,-0.00847894,-0.00725073,-0.002066007,-0.004593984,-0.00322334,-0.005639603,-0.003116952,-0.006090259,-0.006250326,2.53E-05,-0.002681258,-0.001333924,-0.006873135
470.3999939,-0.003803803,0.009768493,-0.005349798,-0.005429924,-0.005926916,-0.008326498,-0.006947681,-0.002298946,-0.004288767,-0.003620961,-0.005916498,-0.003129031,-0.006324061,-0.006601846,7.52E-05,-0.002827721,-0.001003939,-0.007043967
469.6000061,-0.003790152,0.009569184,-0.005775109,-0.005489382,-0.005850253,-0.00814545,-0.007341756,-0.00185707,-0.004396612,-0.003534082,-0.006133599,-0.003356007,-0.006221747,-0.006495568,5.77E-05,-0.003101428,-0.000870035,-0.007301642
468.7999878,-0.004151053,0.00971793,-0.005780627,-0.005490865,-0.006208987,-0.008147075,-0.006813712,-0.002154314,-0.004110489,-0.003631178,-0.005815518,-0.003248315,-0.006188726,-0.006882358,7.07E-05,-0.003308638,-0.001453341,-0.007001023
468,-0.003712905,0.010109941,-0.005210066,-0.005082211,-0.006218429,-0.007902357,-0.006703561,-0.001816136,-0.004467485,-0.003325182,-0.005604033,-0.002724065,-0.005655036,-0.006198729,0.000355119,-0.003148152,-0.001160521,-0.006640037
467.1999817,-0.003739956,0.010259694,-0.005063892,-0.005092753,-0.005595293,-0.007730083,-0.007184485,-0.001414485,-0.004396202,-0.00281944,-0.005502213,-0.002837494,-0.005482378,-0.006394672,0.00074473,-0.003035318,-0.000900312,-0.006237108
466.3999939,-0.003933727,0.010270773,-0.005686462,-0.005059952,-0.005564576,-0.008223182,-0.006910435,-0.001960314,-0.003752942,-0.003158637,-0.005102219,-0.002858016,-0.005614919,-0.006327939,0.000613983,-0.003281252,-0.00110465,-0.006504137
465.6000061,-0.003359706,0.010563094,-0.005236,-0.004249037,-0.005398171,-0.007612837,-0.006085818,-0.001199761,-0.003406247,-0.002363624,-0.004330033,-0.002149781,-0.004909838,-0.005919511,0.001346707,-0.002349,-4.93E-05,-0.005647268
464.7999878,-0.004106591,0.010324609,-0.005307862,-0.00519298,-0.005472818,-0.008966371,-0.006899938,-0.001927019,-0.003960765,-0.002943591,-0.005471029,-0.002729159,-0.005293286,-0.006295538,0.001024687,-0.003146096,-0.00059559,-0.006405742
464,-0.004154796,0.010818244,-0.005278403,-0.004627383,-0.005454516,-0.008166891,-0.006683373,-0.001344247,-0.003587947,-0.002876891,-0.00467005,-0.002345138,-0.004877792,-0.005944025,0.001277693,-0.002415987,-0.000664812,-0.005910931
463.1999817,-0.004469074,0.011294108,-0.0050533,-0.004405837,-0.005204234,-0.008110439,-0.006324622,-0.001484093,-0.003599808,-0.003243073,-0.004340746,-0.00257237,-0.004458826,-0.005592125,0.0015628,-0.002304714,-0.000579045,-0.005848976
462.3999939,-0.004754091,0.011411156,-0.005784305,-0.005212879,-0.006166982,-0.009154886,-0.006421301,-0.001444259,-0.003693245,-0.003215375,-0.005272009,-0.002876531,-0.005494954,-0.006125381,0.001451234,-0.00255451,-0.000514153,-0.00650582
461.6000061,-0.004715273,0.011803981,-0.005334456,-0.004638395,-0.005703887,-0.008740636,-0.006324316,-0.001117198,-0.003622091,-0.002965856,-0.004741186,-0.002764913,-0.004992297,-0.005987277,0.001412173,-0.002424945,-0.000520255,-0.006053654
460.7999878,-0.004564271,0.011870404,-0.005317528,-0.004105925,-0.005261729,-0.008167449,-0.005073666,-0.000606292,-0.003563044,-0.002525738,-0.004578923,-0.001676707,-0.004759877,-0.00551162,0.001417678,-0.002306002,0.000642965,-0.005886518
460,-0.004146079,0.012150813,-0.005096181,-0.00387816,-0.00488199,-0.008385054,-0.005357315,-0.000308762,-0.003105026,-0.002484147,-0.004666772,-0.001754987,-0.004314603,-0.005259222,0.001880097,-0.001620489,0.000231353,-0.005572396
459.1999817,-0.004845897,0.011904511,-0.006320948,-0.004617496,-0.005389018,-0.008711814,-0.006313142,-0.000795937,-0.00389617,-0.003008172,-0.004662315,-0.002401468,-0.004630456,-0.005677725,0.001420925,-0.002551268,-0.000207401,-0.006035734
458.3999939,-0.004599721,0.012430551,-0.00539045,-0.003938447,-0.004872673,-0.008463505,-0.005505383,-0.000231462,-0.003731743,-0.00294102,-0.004384311,-0.002117273,-0.004877076,-0.005463002,0.001959035,-0.002195473,-5.20E-05,-0.005755235
457.6000061,-0.004638037,0.012690051,-0.005394286,-0.004437149,-0.004968754,-0.008779805,-0.005122071,-0.000207297,-0.003795797,-0.002630111,-0.005056319,-0.002242706,-0.004669332,-0.005423992,0.001589534,-0.002207063,-1.10E-05,-0.005897959
456.7999878,-0.004779131,0.012771352,-0.00502889,-0.004650791,-0.004774112,-0.008386273,-0.005376746,-0.000193687,-0.003738211,-0.002240492,-0.004769453,-0.002033442,-0.004706976,-0.005512489,0.00224917,-0.002014014,0.000156172,-0.005668016
456,-0.004472149,0.013230308,-0.004525385,-0.00463901,-0.004498076,-0.007902205,-0.004914087,0.000119972,-0.003172822,-0.002180329,-0.004152694,-0.001464744,-0.00427954,-0.00472823,0.002712033,-0.001596453,0.000645428,-0.005248788
455.1999817,-0.004237809,0.013437179,-0.005089426,-0.003705051,-0.00461135,-0.007948669,-0.004764639,0.000375846,-0.00339058,-0.002498612,-0.004298149,-0.001656748,-0.004627844,-0.005447256,0.002416565,-0.001803453,0.000774136,-0.005317988
454.3999939,-0.004587427,0.013630472,-0.00495478,-0.004176794,-0.004326086,-0.008266818,-0.005287302,-5.40E-05,-0.003074646,-0.002544577,-0.003863844,-0.001328866,-0.004549568,-0.00549204,0.002799745,-0.001243747,0.000354342,-0.005369587
453.6000061,-0.004640547,0.013626466,-0.005378025,-0.003647196,-0.004564373,-0.007879784,-0.004717731,-0.00051467,-0.002952487,-0.002701839,-0.004387951,-0.001651229,-0.004432998,-0.005715843,0.002786485,-0.001161657,0.000371312,-0.005378996
452.7999878,-0.004422339,0.014125848,-0.004575183,-0.003403833,-0.004413575,-0.007495205,-0.004416394,0.000469722,-0.002743204,-0.002618378,-0.003807242,-0.00144849,-0.003950555,-0.004978735,0.00332976,-0.000627902,0.000930432,-0.005008368
452,-0.00524265,0.014331087,-0.004824394,-0.003821919,-0.004233758,-0.007804228,-0.003696325,0.000428546,-0.002725403,-0.00258292,-0.00418023,-0.001546002,-0.004132643,-0.005324023,0.003248538,-0.000970467,0.000737651,-0.005043423
451.1999817,-0.005457123,0.014007586,-0.004631276,-0.004116079,-0.004518007,-0.007741729,-0.004496846,0.000725335,-0.003077422,-0.003053466,-0.004264929,-0.002026073,-0.005052481,-0.005541779,0.003040024,-0.001280398,0.000587335,-0.00534407
450.3999939,-0.005550979,0.014543515,-0.005262087,-0.004341411,-0.004795209,-0.008348642,-0.004717731,0.000794131,-0.003001026,-0.002972746,-0.004099052,-0.00201824,-0.004424491,-0.005444751,0.002921797,-0.001300013,0.000556516,-0.005504514
449.6000061,-0.004783534,0.0147113,-0.004324855,-0.003475433,-0.003847167,-0.007861888,-0.003864357,0.001393215,-0.002782867,-0.001949697,-0.003118597,-0.000798882,-0.003543839,-0.004588246,0.004207004,-0.000817641,0.001468973,-0.00445119
448.7999878,-0.004489058,0.01525818,-0.004498537,-0.00325556,-0.003654795,-0.007361659,-0.003428026,0.001796261,-0.002449708,-0.001942945,-0.003054751,-0.000858617,-0.003446004,-0.004686439,0.004398977,-9.63E-05,0.001955109,-0.00444622
448,-0.004407067,0.015256491,-0.00475957,-0.003490584,-0.003704949,-0.007002348,-0.002923073,0.001699915,-0.00214432,-0.00207523,-0.003240144,-0.001024341,-0.00352489,-0.004262007,0.00473047,-0.000241397,0.002149731,-0.004505967
447.1999817,-0.004812771,0.015302045,-0.005047261,-0.003761154,-0.003746218,-0.007380493,-0.003444206,0.001276499,-0.002290913,-0.001708423,-0.003806421,-0.001654324,-0.003551849,-0.004387489,0.004617799,-0.000627798,0.001753712,-0.003925416
446.3999939,-0.005050895,0.015558171,-0.004395689,-0.003039945,-0.003655719,-0.007168088,-0.003806575,0.001815575,-0.001699192,-0.001992164,-0.003571619,-0.000669413,-0.003660134,-0.004161924,0.004955769,-8.69E-05,0.002587228,-0.004071152
445.6000061,-0.004812822,0.016208483,-0.003986055,-0.003247904,-0.003028635,-0.007170685,-0.00296493,0.002285236,-0.001516958,-0.001557455,-0.003068632,-0.000709059,-0.003449137,-0.003973539,0.005713277,0.000731584,0.002561891,-0.003602478
444.7999878,-0.004711227,0.015897946,-0.004473942,-0.002971255,-0.00304303,-0.0071358,-0.003402394,0.001573556,-0.001674644,-0.00169553,-0.003125125,-0.000311866,-0.00344436,-0.004374215,0.005788114,0.000638506,0.002868115,-0.00362933
444,-0.004907995,0.015384293,-0.004813744,-0.00314589,-0.003270051,-0.007365375,-0.003515287,0.001941094,-0.002177805,-0.002639888,-0.003465675,-0.000912918,-0.003416315,-0.00414495,0.005618863,0.000433651,0.002422943,-0.0031573
443.1999817,-0.005580369,0.01521708,-0.004986514,-0.003792923,-0.003299749,-0.007626878,-0.003582607,0.002240167,-0.002471072,-0.002553841,-0.003824228,-0.000969021,-0.004268518,-0.004392922,0.005284412,-0.000105757,0.002506223,-0.003940397
442.3999939,-0.005309294,0.015539819,-0.004578462,-0.003553441,-0.002916233,-0.006757544,-0.003134017,0.002313601,-0.002174405,-0.001523355,-0.002938706,-0.001185563,-0.003355596,-0.004229913,0.005603576,0.000622538,0.002491903,-0.003445747
441.6000061,-0.004945619,0.016704604,-0.004422339,-0.002870154,-0.002291273,-0.006489906,-0.002489655,0.003096126,-0.001571383,-0.001134239,-0.002808124,-0.00064734,-0.002801025,-0.00384963,0.006463017,0.001060833,0.00303468,-0.003021643
440.7999878,-0.005129234,0.01646751,-0.004208379,-0.002692732,-0.002376187,-0.006889492,-0.002727615,0.002766294,-0.001630392,-0.001547241,-0.003038968,-0.000929502,-0.003328675,-0.004064638,0.006319295,0.000281912,0.00273097,-0.003480826
440,-0.005544897,0.01658674,-0.004557048,-0.003324154,-0.002903274,-0.007680391,-0.002971821,0.002768717,-0.001782675,-0.001758493,-0.003163417,-0.001568236,-0.003744627,-0.004583431,0.005514456,0.000148533,0.002726464,-0.003524222
439.1999817,-0.005306277,0.016856352,-0.00490692,-0.00292261,-0.002705183,-0.006969488,-0.00214535,0.003119669,-0.001534189,-0.001795256,-0.002997941,-0.001452773,-0.003905816,-0.00424555,0.006272046,0.000880627,0.003105955,-0.003432855
438.3999939,-0.005574082,0.016787197,-0.004846768,-0.002449039,-0.002641792,-0.00708054,-0.002962462,0.002795499,-0.002227306,-0.001654685,-0.002783432,-0.00115164,-0.004070485,-0.004087564,0.006146424,0.000944648,0.003005329,-0.003296358
437.6000061,-0.005009801,0.017351249,-0.004226068,-0.002651003,-0.001697232,-0.007021247,-0.002699266,0.003295512,-0.001766588,-0.001074439,-0.002718149,-0.00049683,-0.003163828,-0.003733335,0.006748105,0.00118167,0.00314788,-0.002731371
436.7999878,-0.005476601,0.017682023,-0.004424543,-0.002446002,-0.001621985,-0.006824772,-0.002489758,0.003265308,-0.001872328,-0.001046137,-0.002977477,-0.00121019,-0.003619524,-0.003944039,0.007220212,0.001168354,0.003282183,-0.001992061
436,-0.005618752,0.017767364,-0.004627537,-0.002846649,-0.001760916,-0.007187031,-0.002604329,0.003407162,-0.001823663,-0.001174513,-0.002662477,-0.000938956,-0.003760743,-0.004161155,0.00738577,0.000930899,0.002866395,-0.002607365
435.1999817,-0.005742922,0.017540308,-0.005130564,-0.003138437,-0.002353017,-0.007254396,-0.003175906,0.003030171,-0.002100426,-0.001414072,-0.002686815,-0.001123343,-0.004131925,-0.004319729,0.00694523,0.000571731,0.002941212,-0.002664947
434.3999939,-0.005700003,0.017919593,-0.004509502,-0.003496593,-0.002138653,-0.007532198,-0.003052335,0.003314631,-0.002012571,-0.001626575,-0.002923741,-0.00107919,-0.003994058,-0.004187613,0.006693817,0.000719501,0.002885209,-0.003177705
433.6000061,-0.005275385,0.018451462,-0.004517597,-0.002973672,-0.001542391,-0.006960113,-0.002771344,0.003599278,-0.00189135,-0.001398384,-0.002330462,-0.00114281,-0.003768237,-0.003487862,0.007497292,0.001071992,0.003295303,-0.002772064
432.7999878,-0.005220757,0.018805023,-0.004911271,-0.002664433,-0.001378929,-0.006795823,-0.003158791,0.004074845,-0.001608884,-0.00142883,-0.002532327,-0.000963597,-0.00407069,-0.00391931,0.007816346,0.000868125,0.003750901,-0.002365272
432,-0.005157731,0.019099252,-0.004570982,-0.002555282,-0.001453341,-0.006829512,-0.003041642,0.004050962,-0.001466601,-0.001674077,-0.002210411,-0.000900105,-0.00357624,-0.003507224,0.007501795,0.000945478,0.004094285,-0.002677554
431.1999817,-0.005482174,0.019737665,-0.004726642,-0.002893503,-0.001129695,-0.006453947,-0.003051461,0.004295359,-0.001802268,-0.001499829,-0.00227608,-0.001141984,-0.003351229,-0.003668604,0.007231556,0.001191066,0.004306993,-0.002617091
430.3999939,-0.005498993,0.019716887,-0.004704518,-0.002672717,-0.000986325,-0.006533054,-0.002575046,0.004334053,-0.001247877,-0.001497559,-0.001294129,-0.000818881,-0.003079324,-0.003445336,0.008121736,0.000922753,0.004490013,-0.001646381
429.6000061,-0.005815927,0.019656917,-0.004685927,-0.002695202,-0.000777591,-0.006144472,-0.002690828,0.004953753,-0.00120384,-0.001472845,-0.00152743,-0.001379754,-0.003083437,-0.003451088,0.00798403,0.001167783,0.004437576,-0.001891401
428.7999878,-0.00512335,0.020689115,-0.004773447,-0.002672974,-0.000184528,-0.005994018,-0.002396783,0.004965326,-0.00132004,-0.00137062,-0.00128938,-0.000898865,-0.003143269,-0.003374141,0.008535355,0.001742692,0.005195725,-0.001771538
428,-0.005396126,0.020614136,-0.0046911,-0.002495421,-0.00097837,-0.006195003,-0.002539687,0.005118763,-0.001376813,-0.001408241,-0.002110524,-0.000997844,-0.003350818,-0.003530333,0.008355742,0.001266867,0.004864635,-0.001977785
427.1999817,-0.005352252,0.02074749,-0.004506786,-0.003017324,-0.001265583,-0.006150393,-0.002749223,0.005436547,-0.001480945,-0.001528101,-0.001893566,-0.001462319,-0.003630408,-0.003816377,0.008561227,0.000777404,0.004780928,-0.002276544
426.3999939,-0.005697755,0.021134425,-0.004277643,-0.003006887,-0.000586594,-0.00604426,-0.002427931,0.00540415,-0.001453083,-0.001640347,-0.002049158,-0.000991336,-0.003489506,-0.003493306,0.008699645,0.001304409,0.00450317,-0.002346323
425.6000061,-0.005812913,0.021027632,-0.005264593,-0.003058864,-0.000775317,-0.006314978,-0.00293382,0.005436415,-0.001391263,-0.001811806,-0.001644524,-0.000823583,-0.003216249,-0.003436758,0.009073345,0.000965558,0.004374084,-0.001565451
424.7999878,-0.005123759,0.02116731,-0.004756139,-0.003294663,-0.000565706,-0.006154477,-0.002832556,0.005550558,-0.001513501,-0.001254175,-0.001335214,-0.001307084,-0.00344133,-0.002944414,0.009529439,0.001199321,0.005503366,-0.00097088
424,-0.00541075,0.021527579,-0.004528459,-0.003551798,-0.000976046,-0.00665727,-0.003363302,0.006034829,-0.001566018,-0.001597794,-0.001278643,-0.000967729,-0.003354363,-0.003585226,0.009162379,0.000967166,0.005318006,-0.001424031
423.1999817,-0.005301674,0.021959562,-0.004488955,-0.003408713,-0.000941797,-0.007289016,-0.003187469,0.005684662,-0.001855162,-0.002260578,-0.001176837,-0.001771177,-0.003374501,-0.003235263,0.009182234,0.000851862,0.005597597,-0.001264189
422.3999939,-0.006128597,0.02209243,-0.0050992,-0.003450472,-0.000896231,-0.006719466,-0.003397258,0.006260648,-0.001476198,-0.002184038,-0.00098617,-0.001354362,-0.003029098,-0.003395357,0.009756686,0.001363429,0.005342639,-0.001048409
421.6000061,-0.005672972,0.022062717,-0.00520009,-0.003520062,-0.000832058,-0.006821,-0.00288116,0.006031443,-0.001670776,-0.002081671,-0.001454269,-0.00109458,-0.003051975,-0.00332287,0.010412229,0.00112418,0.005433192,-0.001117043
420.7999878,-0.005727902,0.022403805,-0.004848303,-0.003682465,-0.000466835,-0.006297885,-0.003163211,0.006519142,-0.00146041,-0.001543165,-0.000801104,-0.001062612,-0.003136279,-0.003263474,0.010682253,0.001605876,0.005749684,-0.000756712
420,-0.004881888,0.023586869,-0.004269646,-0.00319194,0.000215036,-0.006144217,-0.00273986,0.006786334,-0.00141273,-0.00089685,-0.000300225,-5.81E-05,-0.002205054,-0.002663506,0.011464097,0.002021161,0.0064472,-0.00031647
419.1999817,-0.005103958,0.02403467,-0.004648589,-0.003407685,0.000372348,-0.005935037,-0.002605409,0.006581582,-0.001075782,-0.001701822,-0.000133033,4.77E-05,-0.002664638,-0.002590022,0.011617534,0.002031902,0.00643832,-0.00039422
418.3999939,-0.004701394,0.024089582,-0.004467076,-0.0030748,0.001028164,-0.005609092,-0.002432101,0.00760489,-0.000791699,-0.000988185,-0.000214749,-0.000618855,-0.002210978,-0.002194958,0.011925397,0.002134565,0.007416393,-0.000802706
417.6000061,-0.004811286,0.024686601,-0.004356276,-0.003319068,0.000810443,-0.005343149,-0.001840728,0.008016462,-0.000143436,-0.001124686,-0.000357235,-0.000415582,-0.001834696,-0.002093625,0.012183504,0.002083009,0.00715497,7.02E-05
416.7999878,-0.004941728,0.025091242,-0.004437405,-0.003203401,0.0011594,-0.005589416,-0.002464689,0.008180899,-0.000904187,-0.000829061,0.000225448,-9.48E-05,-0.002148854,-0.001964334,0.012289154,0.002028911,0.00757083,-0.000279685
