Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
713.5999756,0.7441054583,713.5999756,-0.004363502841,713.5999756,-0.005172874779,713.5999756,-0.01073400769,713.5999756,-0.01434337255,713.5999756,-0.01723583415,713.5999756,-0.01875842735,713.5999756,-0.01920702495,713.5999756,-0.02005690709,713.5999756,-0.02134540491,713.5999756,-0.02193061262,713.5999756,-0.02109573409,713.5999756,-0.02167758346,713.5999756,-0.02106895484,713.5999756,-0.02228442766,713.5999756,-0.02233655751,713.5999756,-0.01911577769,713.5999756,-0.02203563973,713.5999756,-0.02366200462,
712.7999878,0.7443508506,712.7999878,-0.00377234281,712.7999878,-0.005506507587,712.7999878,-0.01099505555,712.7999878,-0.01527344901,712.7999878,-0.01737592928,712.7999878,-0.01863281615,712.7999878,-0.01981901005,712.7999878,-0.0198735632,712.7999878,-0.02183840796,712.7999878,-0.02271706611,712.7999878,-0.02171658911,712.7999878,-0.0218490921,712.7999878,-0.02208312601,712.7999878,-0.02173047699,712.7999878,-0.02286026627,712.7999878,-0.0202082023,712.7999878,-0.02314470895,712.7999878,-0.02412403002,
712,0.7440310121,712,-0.003868462285,712,-0.00592931686,712,-0.01064591296,712,-0.015116225,712,-0.01762724854,712,-0.01824394427,712,-0.01994497143,712,-0.02000044845,712,-0.02194769122,712,-0.02180995047,712,-0.02117330395,712,-0.02077431418,712,-0.0215593148,712,-0.02205473371,712,-0.02318868786,712,-0.0198607035,712,-0.02214654721,712,-0.02341273054,
711.2000122,0.7433859706,711.2000122,-0.003701612353,711.2000122,-0.005272520706,711.2000122,-0.009933019988,711.2000122,-0.01489706524,711.2000122,-0.01678833365,711.2000122,-0.01798200235,711.2000122,-0.02008755691,711.2000122,-0.01903025806,711.2000122,-0.02127072588,711.2000122,-0.02156995609,711.2000122,-0.02137014829,711.2000122,-0.02091721818,711.2000122,-0.02070466988,711.2000122,-0.02176332101,711.2000122,-0.02170511521,711.2000122,-0.01955856197,711.2000122,-0.02126431838,711.2000122,-0.02334954217,
710.4000244,0.7442013621,710.4000244,-0.004429462366,710.4000244,-0.00553881377,710.4000244,-0.01065278333,710.4000244,-0.01584208198,710.4000244,-0.01752582379,710.4000244,-0.01935673505,710.4000244,-0.02104108781,710.4000244,-0.02012339421,710.4000244,-0.02147738077,710.4000244,-0.02288325317,710.4000244,-0.02114667557,710.4000244,-0.02171353623,710.4000244,-0.02212529257,710.4000244,-0.0225675758,710.4000244,-0.0226168707,710.4000244,-0.02076044492,710.4000244,-0.02278520912,710.4000244,-0.02394665778,
709.5999756,0.7435970306,709.5999756,-0.004247088451,709.5999756,-0.006045587361,709.5999756,-0.01053440478,709.5999756,-0.01476372499,709.5999756,-0.0171300862,709.5999756,-0.0184032172,709.5999756,-0.01969048753,709.5999756,-0.01997973211,709.5999756,-0.02139370516,709.5999756,-0.02216883376,709.5999756,-0.02104414627,709.5999756,-0.02101065405,709.5999756,-0.02220528573,709.5999756,-0.022116879,709.5999756,-0.02248951793,709.5999756,-0.01961646229,709.5999756,-0.02249492519,709.5999756,-0.0238356702,
708.7999878,0.7437195778,708.7999878,-0.003956454806,708.7999878,-0.005649107974,708.7999878,-0.0108989859,708.7999878,-0.01470392104,708.7999878,-0.01721035689,708.7999878,-0.01934603974,708.7999878,-0.01956860721,708.7999878,-0.02003500797,708.7999878,-0.0209773574,708.7999878,-0.02280490845,708.7999878,-0.02141622826,708.7999878,-0.02220882662,708.7999878,-0.02165640518,708.7999878,-0.02235111408,708.7999878,-0.02284135669,708.7999878,-0.01984581724,708.7999878,-0.02226500027,708.7999878,-0.02435385622,
708,0.7434382439,708,-0.004391794093,708,-0.005923239514,708,-0.0109507842,708,-0.01528189611,708,-0.01740179397,708,-0.01912974752,708,-0.01978022978,708,-0.0200898312,708,-0.02099215612,708,-0.02165812999,708,-0.0211828202,708,-0.02142835036,708,-0.02160000615,708,-0.02182349004,708,-0.02194060385,708,-0.02002853155,708,-0.02314068377,708,-0.02367141657,
707.2000122,0.7431668639,707.2000122,-0.004719779361,707.2000122,-0.006280229427,707.2000122,-0.01057396829,707.2000122,-0.01461547706,707.2000122,-0.0169879701,707.2000122,-0.01905215904,707.2000122,-0.01980684139,707.2000122,-0.01960176602,707.2000122,-0.02063694037,707.2000122,-0.02215554938,707.2000122,-0.02102111094,707.2000122,-0.02145466581,707.2000122,-0.02123404667,707.2000122,-0.02194852941,707.2000122,-0.02195049822,707.2000122,-0.02012719959,707.2000122,-0.02230754308,707.2000122,-0.02372597903,
706.4000244,0.7431271076,706.4000244,-0.004696938209,706.4000244,-0.005443625618,706.4000244,-0.01066662464,706.4000244,-0.01463564951,706.4000244,-0.01674898155,706.4000244,-0.01882749237,706.4000244,-0.01958889887,706.4000244,-0.01926606335,706.4000244,-0.0214570798,706.4000244,-0.02133973688,706.4000244,-0.02099220455,706.4000244,-0.02180463262,706.4000244,-0.02178227901,706.4000244,-0.0212950781,706.4000244,-0.0228515733,706.4000244,-0.02007470466,706.4000244,-0.0229671821,706.4000244,-0.02448208258,
705.5999756,0.7419871092,705.5999756,-0.003790459828,705.5999756,-0.004498588387,705.5999756,-0.009458424523,705.5999756,-0.01402478386,705.5999756,-0.01608376391,705.5999756,-0.0172035899,705.5999756,-0.01865751483,705.5999756,-0.01925947703,705.5999756,-0.02027436905,705.5999756,-0.02071276493,705.5999756,-0.02052248828,705.5999756,-0.02043561451,705.5999756,-0.02046149597,705.5999756,-0.02128398791,705.5999756,-0.02099057846,705.5999756,-0.01891275309,705.5999756,-0.02147131972,705.5999756,-0.02276428044,
704.7999878,0.7422453165,704.7999878,-0.003763925517,704.7999878,-0.005593299866,704.7999878,-0.01016016025,704.7999878,-0.01463740226,704.7999878,-0.01638559252,704.7999878,-0.01816391386,704.7999878,-0.01935173385,704.7999878,-0.01895314828,704.7999878,-0.02089930885,704.7999878,-0.02093379572,704.7999878,-0.0201536417,704.7999878,-0.02103526704,704.7999878,-0.02138690464,704.7999878,-0.02151960693,704.7999878,-0.02186371386,704.7999878,-0.01899557002,704.7999878,-0.02214590646,704.7999878,-0.0236375872,
704,0.7420337796,704,-0.003870873945,704,-0.005176609382,704,-0.01077633165,704,-0.0141755389,704,-0.01646425575,704,-0.01791464165,704,-0.01928607188,704,-0.01956252009,704,-0.02131405659,704,-0.02134146169,704,-0.02034348808,704,-0.02089930885,704,-0.02109090239,704,-0.02095446736,704,-0.02214300446,704,-0.01974095032,704,-0.02155946381,704,-0.02318225801,
703.2000122,0.7423804998,703.2000122,-0.004779898562,703.2000122,-0.006018424407,703.2000122,-0.01092922781,703.2000122,-0.0143866986,703.2000122,-0.01737488434,703.2000122,-0.01799089462,703.2000122,-0.01999451593,703.2000122,-0.01976177841,703.2000122,-0.02180852368,703.2000122,-0.02228009887,703.2000122,-0.02108542807,703.2000122,-0.02111260034,703.2000122,-0.02127664164,703.2000122,-0.02231231332,703.2000122,-0.02196546085,703.2000122,-0.01996089332,703.2000122,-0.02261869051,703.2000122,-0.02395846508,
702.4000244,0.7422904372,702.4000244,-0.004671842325,702.4000244,-0.005908735096,702.4000244,-0.01112940628,702.4000244,-0.01470191963,702.4000244,-0.01739612222,702.4000244,-0.01877627708,702.4000244,-0.02044297382,702.4000244,-0.0202391874,702.4000244,-0.0218490921,702.4000244,-0.02202732302,702.4000244,-0.02124252729,702.4000244,-0.02087355219,702.4000244,-0.02173712477,702.4000244,-0.0216399543,702.4000244,-0.02221728861,702.4000244,-0.01973763667,702.4000244,-0.02208858728,702.4000244,-0.02418504842,
701.5999756,0.7424224615,701.5999756,-0.005200499669,701.5999756,-0.006143706385,701.5999756,-0.01186250523,701.5999756,-0.01554297283,701.5999756,-0.01792413183,701.5999756,-0.01926016994,701.5999756,-0.0198504664,701.5999756,-0.02016318031,701.5999756,-0.02202033624,701.5999756,-0.02273863554,701.5999756,-0.02185514756,701.5999756,-0.02168408595,701.5999756,-0.02191756852,701.5999756,-0.02247088589,701.5999756,-0.02232401632,701.5999756,-0.0199108012,701.5999756,-0.02299605496,701.5999756,-0.02491161041,
700.7999878,0.7415347695,700.7999878,-0.003612695262,700.7999878,-0.005529715214,700.7999878,-0.01048579067,700.7999878,-0.01434928365,700.7999878,-0.01697676815,700.7999878,-0.01867521927,700.7999878,-0.0194629319,700.7999878,-0.0200467743,700.7999878,-0.02109099925,700.7999878,-0.02148723602,700.7999878,-0.02098352276,700.7999878,-0.02149694227,700.7999878,-0.02115111426,700.7999878,-0.02186839096,700.7999878,-0.02252328955,700.7999878,-0.01970676519,700.7999878,-0.02178484015,700.7999878,-0.02386958152,
700,0.7410194278,700,-0.003535468364,700,-0.005248941481,700,-0.009983061813,700,-0.01441063825,700,-0.01667849161,700,-0.01836996712,700,-0.01849014871,700,-0.01946857572,700,-0.0210647136,700,-0.02187444642,700,-0.02047033608,700,-0.02085894719,700,-0.02063526213,700,-0.02164842561,700,-0.02182211168,700,-0.01950183883,700,-0.02175849676,700,-0.02328875102,
699.2000122,0.7414032817,699.2000122,-0.003738262225,699.2000122,-0.005521383137,699.2000122,-0.01023545954,699.2000122,-0.01467203908,699.2000122,-0.01755013689,699.2000122,-0.01883983612,699.2000122,-0.01955643296,699.2000122,-0.01975524798,699.2000122,-0.0220479928,699.2000122,-0.0220934581,699.2000122,-0.02169703692,699.2000122,-0.02134018019,699.2000122,-0.02133234404,699.2000122,-0.02209818177,699.2000122,-0.02209434472,699.2000122,-0.01995219104,699.2000122,-0.02234378643,699.2000122,-0.02383498475,
698.4000244,0.740346849,698.4000244,-0.003199700732,698.4000244,-0.004943366162,698.4000244,-0.009800525382,698.4000244,-0.01387091726,698.4000244,-0.01599330455,698.4000244,-0.01746321656,698.4000244,-0.01872867718,698.4000244,-0.01844663545,698.4000244,-0.02039071545,698.4000244,-0.02137167566,698.4000244,-0.02095930092,698.4000244,-0.02035084926,698.4000244,-0.0198167339,698.4000244,-0.0207327567,698.4000244,-0.02076000161,698.4000244,-0.01913014427,698.4000244,-0.02136236057,698.4000244,-0.02282111906,
697.5999756,0.741004169,697.5999756,-0.003929315135,697.5999756,-0.006186071318,697.5999756,-0.0108883325,697.5999756,-0.01507752202,697.5999756,-0.01654499955,697.5999756,-0.01824344695,697.5999756,-0.01897520199,697.5999756,-0.01978542283,697.5999756,-0.02134052478,697.5999756,-0.02199587598,697.5999756,-0.02139828913,697.5999756,-0.02117941715,697.5999756,-0.02067934722,697.5999756,-0.02139454335,697.5999756,-0.02157187834,697.5999756,-0.01931211911,697.5999756,-0.02195394225,697.5999756,-0.02359336056,
696.7999878,0.7412005067,696.7999878,-0.004818710499,696.7999878,-0.006294772495,696.7999878,-0.01189686172,696.7999878,-0.01508867368,696.7999878,-0.01727200672,696.7999878,-0.01871841215,696.7999878,-0.02035910077,696.7999878,-0.0196074564,696.7999878,-0.02078877389,696.7999878,-0.02138379961,696.7999878,-0.02166921087,696.7999878,-0.02058939636,696.7999878,-0.02101958171,696.7999878,-0.02162601426,696.7999878,-0.02184293792,696.7999878,-0.01966406591,696.7999878,-0.02245495841,696.7999878,-0.0244339779,
696,0.7406874299,696,-0.00342073245,696,-0.005924260709,696,-0.01028718613,696,-0.01429067459,696,-0.01629888453,696,-0.01797718555,696,-0.01978581958,696,-0.01917923614,696,-0.02084749937,696,-0.02143327892,696,-0.02060094848,696,-0.02103314735,696,-0.01996944845,696,-0.0216666013,696,-0.02150014415,696,-0.01967668347,696,-0.02215958387,696,-0.02328467742,
695.2000122,0.7404500246,695.2000122,-0.004037556704,695.2000122,-0.004957442172,695.2000122,-0.01053475775,695.2000122,-0.01391754951,695.2000122,-0.01666613482,695.2000122,-0.01820209436,695.2000122,-0.01962061971,695.2000122,-0.01969246566,695.2000122,-0.02060514502,695.2000122,-0.02206841297,695.2000122,-0.02044262923,695.2000122,-0.02118173614,695.2000122,-0.02011246979,695.2000122,-0.0219012741,695.2000122,-0.02137369663,695.2000122,-0.01988023892,695.2000122,-0.02153822966,695.2000122,-0.02353412285,
694.4000244,0.7403656244,694.4000244,-0.003513899865,694.4000244,-0.005293235183,694.4000244,-0.01009764522,694.4000244,-0.01418941934,694.4000244,-0.01719463244,694.4000244,-0.01836406067,694.4000244,-0.01946278289,694.4000244,-0.01929216273,694.4000244,-0.0206534788,694.4000244,-0.02176987007,694.4000244,-0.02068102546,694.4000244,-0.02093818597,694.4000244,-0.02060099877,694.4000244,-0.02168630064,694.4000244,-0.02194326185,694.4000244,-0.01977830008,694.4000244,-0.02167039365,694.4000244,-0.02329164557,
693.5999756,0.7401583195,693.5999756,-0.00460120663,693.5999756,-0.006004740484,693.5999756,-0.01097264327,693.5999756,-0.01418641303,693.5999756,-0.01678021438,693.5999756,-0.01834688894,693.5999756,-0.0196627304,693.5999756,-0.01958073303,693.5999756,-0.02056648582,693.5999756,-0.02180901542,693.5999756,-0.02039002441,693.5999756,-0.02013654076,693.5999756,-0.0200535953,693.5999756,-0.0211726632,693.5999756,-0.02124543674,693.5999756,-0.01948560402,693.5999756,-0.02092831954,693.5999756,-0.02337755635,
692.7999878,0.7404550314,692.7999878,-0.004367808346,692.7999878,-0.006137274671,692.7999878,-0.01092559285,692.7999878,-0.01500770915,692.7999878,-0.01788567752,692.7999878,-0.01780299656,692.7999878,-0.01914599724,692.7999878,-0.02033647336,692.7999878,-0.02098603919,692.7999878,-0.02146821655,692.7999878,-0.02094129473,692.7999878,-0.02038844302,692.7999878,-0.02088332362,692.7999878,-0.02151709422,692.7999878,-0.02183791623,692.7999878,-0.01889961958,692.7999878,-0.02215215564,692.7999878,-0.02370950766,
692,0.739397943,692,-0.003626968246,692,-0.004840163048,692,-0.009886312298,692,-0.01377663575,692,-0.01610905863,692,-0.01739950478,692,-0.01814643666,692,-0.01905894838,692,-0.02034091949,692,-0.02065377496,692,-0.01994175836,692,-0.02001562715,692,-0.01996722259,692,-0.02113918029,692,-0.02032145485,692,-0.01871335506,692,-0.02039432153,692,-0.02264498174,
691.2000122,0.7401639223,691.2000122,-0.005381859839,691.2000122,-0.005368513521,691.2000122,-0.01075961441,691.2000122,-0.01475897152,691.2000122,-0.01701659709,691.2000122,-0.01806663536,691.2000122,-0.019087933,691.2000122,-0.01983127557,691.2000122,-0.02124514058,691.2000122,-0.02141563594,691.2000122,-0.02056223899,691.2000122,-0.0204570014,691.2000122,-0.02088268101,691.2000122,-0.02121240273,691.2000122,-0.02145505883,691.2000122,-0.01970656589,691.2000122,-0.02120633982,691.2000122,-0.02317754552,
690.4000244,0.7395001054,690.4000244,-0.004250882193,690.4000244,-0.005009800661,690.4000244,-0.01032773312,690.4000244,-0.01352518424,690.4000244,-0.01673553325,690.4000244,-0.0175415352,690.4000244,-0.01867576502,690.4000244,-0.01980125159,690.4000244,-0.02067564428,690.4000244,-0.02106180228,690.4000244,-0.01989744976,690.4000244,-0.02010258473,690.4000244,-0.01954480261,690.4000244,-0.02095190249,690.4000244,-0.02006516419,690.4000244,-0.0193894133,690.4000244,-0.02057483047,690.4000244,-0.02297876962,
689.5999756,0.7398813963,689.5999756,-0.003947169054,689.5999756,-0.005606485996,689.5999756,-0.01073173434,689.5999756,-0.014478595,689.5999756,-0.01714377292,689.5999756,-0.01776577532,689.5999756,-0.01918800361,689.5999756,-0.0189230144,689.5999756,-0.0212638732,689.5999756,-0.02144062147,689.5999756,-0.02043813467,689.5999756,-0.02035119571,689.5999756,-0.01969142631,689.5999756,-0.0215007849,689.5999756,-0.02061916701,689.5999756,-0.02031557634,689.5999756,-0.02119628154,689.5999756,-0.02270389721,
688.7999878,0.7399994135,688.7999878,-0.004720752593,688.7999878,-0.006007497665,688.7999878,-0.01067930367,688.7999878,-0.01463925373,688.7999878,-0.01679615304,688.7999878,-0.0181933064,688.7999878,-0.02010955289,688.7999878,-0.01953143813,688.7999878,-0.0202729851,688.7999878,-0.02177139744,688.7999878,-0.02152714506,688.7999878,-0.02001241408,688.7999878,-0.02002299391,688.7999878,-0.02137280814,688.7999878,-0.02076054364,688.7999878,-0.01984987222,688.7999878,-0.02138074487,688.7999878,-0.02342131361,
688,0.7398187518,688,-0.004988458939,688,-0.005956536159,688,-0.01126159728,688,-0.01377763879,688,-0.01553198323,688,-0.01815115288,688,-0.01924154721,688,-0.01952554844,688,-0.02031952888,688,-0.02183358371,688,-0.02079385705,688,-0.01959127374,688,-0.02014178038,688,-0.02152448334,688,-0.02073117718,688,-0.01991465874,688,-0.02109977789,688,-0.02299708501,
687.2000122,0.7395401001,687.2000122,-0.004458620679,687.2000122,-0.00565488264,687.2000122,-0.01178743783,687.2000122,-0.01410603151,687.2000122,-0.01560031436,687.2000122,-0.01858083345,687.2000122,-0.01856292598,687.2000122,-0.01923466288,687.2000122,-0.02040701546,687.2000122,-0.02186430432,687.2000122,-0.02060712129,687.2000122,-0.02020459622,687.2000122,-0.01937782764,687.2000122,-0.02117739618,687.2000122,-0.02078635618,687.2000122,-0.01956494525,687.2000122,-0.02109302208,687.2000122,-0.02329856344,
686.4000244,0.7393473983,686.4000244,-0.003905867692,686.4000244,-0.00531798834,686.4000244,-0.01038849633,686.4000244,-0.01391042955,686.4000244,-0.01621046476,686.4000244,-0.01738901064,686.4000244,-0.01881876774,686.4000244,-0.01859735139,686.4000244,-0.0200805869,686.4000244,-0.02110614069,686.4000244,-0.02014158294,686.4000244,-0.01955880783,686.4000244,-0.01937654056,686.4000244,-0.02122448198,686.4000244,-0.02028370835,686.4000244,-0.01888098009,686.4000244,-0.02065367624,686.4000244,-0.02286439203,
685.5999756,0.7394001484,685.5999756,-0.00437349733,685.5999756,-0.005342433695,685.5999756,-0.01088969596,685.5999756,-0.01327218022,685.5999756,-0.01636450179,685.5999756,-0.01771239936,685.5999756,-0.01923451386,685.5999756,-0.01842371002,685.5999756,-0.02034003101,685.5999756,-0.0209132228,685.5999756,-0.01995367557,685.5999756,-0.02028820291,685.5999756,-0.02011321113,685.5999756,-0.02067016438,685.5999756,-0.02011128329,685.5999756,-0.01892717741,685.5999756,-0.02137226611,685.5999756,-0.0233603362,
684.7999878,0.7403421998,684.7999878,-0.005703528877,684.7999878,-0.006092760712,684.7999878,-0.01210329123,684.7999878,-0.01495374087,684.7999878,-0.0174348671,684.7999878,-0.01902064495,684.7999878,-0.02106219716,684.7999878,-0.02052574605,684.7999878,-0.02206113003,684.7999878,-0.0223369021,684.7999878,-0.02155015245,684.7999878,-0.02112966403,684.7999878,-0.02028573304,684.7999878,-0.02226608247,684.7999878,-0.02107497118,684.7999878,-0.02025440708,684.7999878,-0.02234354056,684.7999878,-0.0238613002,
684,0.7392348051,684,-0.004529945087,684,-0.004695913754,684,-0.01149021182,684,-0.01443492807,684,-0.01697104238,684,-0.01784120873,684,-0.01926234923,684,-0.01887443848,684,-0.02092466876,684,-0.02110880427,684,-0.02063412592,684,-0.01971779764,684,-0.01965713874,684,-0.02132519707,684,-0.02070565708,684,-0.01972803846,684,-0.02081187069,684,-0.02270832099,
683.2000122,0.7392773032,683.2000122,-0.004098949488,683.2000122,-0.005252880044,683.2000122,-0.0112145273,683.2000122,-0.01398588344,683.2000122,-0.0164552331,683.2000122,-0.01776339114,683.2000122,-0.01937005483,683.2000122,-0.01943743788,683.2000122,-0.02078724466,683.2000122,-0.02151916362,683.2000122,-0.02026137337,683.2000122,-0.01989542134,683.2000122,-0.01980733685,683.2000122,-0.02098904923,683.2000122,-0.02033751085,683.2000122,-0.01970369741,683.2000122,-0.02141662128,683.2000122,-0.0230134353,
682.4000244,0.7384982109,682.4000244,-0.003937729169,682.4000244,-0.005512284115,682.4000244,-0.01069324557,682.4000244,-0.01358515024,682.4000244,-0.01546324231,682.4000244,-0.01740641892,682.4000244,-0.01782575622,682.4000244,-0.01844038256,682.4000244,-0.01951946132,682.4000244,-0.02069825307,682.4000244,-0.01983770542,682.4000244,-0.01912841015,682.4000244,-0.01902956516,682.4000244,-0.02038804814,682.4000244,-0.01884722337,682.4000244,-0.01871003211,682.4000244,-0.02059176564,682.4000244,-0.02176686749,
681.5999756,0.7389291525,681.5999756,-0.004258111119,681.5999756,-0.005795952864,681.5999756,-0.01128449943,681.5999756,-0.0138155045,681.5999756,-0.01635178924,681.5999756,-0.01782098599,681.5999756,-0.01879115216,681.5999756,-0.01805888861,681.5999756,-0.02024348639,681.5999756,-0.02086215466,681.5999756,-0.02005557343,681.5999756,-0.01910636388,681.5999756,-0.01867090538,681.5999756,-0.02047922648,681.5999756,-0.01977295801,681.5999756,-0.01873566955,681.5999756,-0.02062899247,681.5999756,-0.02254231274,
680.7999878,0.7387700081,680.7999878,-0.004124642815,680.7999878,-0.005269861314,680.7999878,-0.01084874664,680.7999878,-0.01367310248,680.7999878,-0.01542557031,680.7999878,-0.01694331132,680.7999878,-0.01886596158,680.7999878,-0.01843199693,680.7999878,-0.02032021992,680.7999878,-0.02070560865,680.7999878,-0.02031745203,680.7999878,-0.01901127957,680.7999878,-0.01923555508,680.7999878,-0.0200228449,680.7999878,-0.01987865753,680.7999878,-0.01848394796,680.7999878,-0.02060544118,680.7999878,-0.02221059799,
680,0.7385991812,680,-0.004064894747,680,-0.004969470203,680,-0.01023657247,680,-0.01319795847,680,-0.01546803862,680,-0.01803519763,680,-0.01896429993,680,-0.01831184886,680,-0.01964689605,680,-0.02081162296,680,-0.01980738528,680,-0.01919885166,680,-0.0189359989,680,-0.01997350343,680,-0.01940674148,680,-0.01849699579,680,-0.02016402036,680,-0.02226204798,
679.2000122,0.73936975,679.2000122,-0.004458518233,679.2000122,-0.005403182469,679.2000122,-0.01157279219,679.2000122,-0.01405911893,679.2000122,-0.01603836194,679.2000122,-0.01802918874,679.2000122,-0.01898000948,679.2000122,-0.01837150566,679.2000122,-0.01965540648,679.2000122,-0.02247359045,679.2000122,-0.02028924227,679.2000122,-0.01937579736,679.2000122,-0.01971794665,679.2000122,-0.02114051208,679.2000122,-0.02035262808,679.2000122,-0.0199578777,679.2000122,-0.02142357081,679.2000122,-0.02222860232,
678.4000244,0.7389572859,678.4000244,-0.004222222604,678.4000244,-0.004952630959,678.4000244,-0.01103109494,678.4000244,-0.01380552445,678.4000244,-0.01644875295,678.4000244,-0.0178675428,678.4000244,-0.01907083951,678.4000244,-0.01862393692,678.4000244,-0.01994546689,678.4000244,-0.02114519663,678.4000244,-0.02032214589,678.4000244,-0.0195593033,678.4000244,-0.01900810748,678.4000244,-0.02049206756,678.4000244,-0.01981312409,678.4000244,-0.0189987421,678.4000244,-0.02080530673,678.4000244,-0.0221113693,
677.5999756,0.7387129664,677.5999756,-0.003495565848,677.5999756,-0.004746870138,677.5999756,-0.010929076,677.5999756,-0.01317390148,677.5999756,-0.01607089303,677.5999756,-0.01744983718,677.5999756,-0.01816659421,677.5999756,-0.01846102439,677.5999756,-0.01954638585,677.5999756,-0.02085292712,677.5999756,-0.01975039952,677.5999756,-0.01929785684,677.5999756,-0.01874226332,677.5999756,-0.02025974356,677.5999756,-0.01850116253,677.5999756,-0.01946694218,677.5999756,-0.02023246698,677.5999756,-0.0219952371,
676.7999878,0.739708066,676.7999878,-0.004442119971,676.7999878,-0.005552206188,676.7999878,-0.01172011718,676.7999878,-0.01452971809,676.7999878,-0.0166994147,676.7999878,-0.01832386106,676.7999878,-0.01980679296,676.7999878,-0.01910046861,676.7999878,-0.02035598829,676.7999878,-0.0218696706,676.7999878,-0.02076459117,676.7999878,-0.01899066381,676.7999878,-0.0198993776,676.7999878,-0.02113740519,676.7999878,-0.01996193267,676.7999878,-0.02017583326,676.7999878,-0.02124420367,676.7999878,-0.02268105,
676,0.7393056154,676,-0.004403325729,676,-0.005971345119,676,-0.01128792949,676,-0.01425194927,676,-0.01649989374,676,-0.01732971519,676,-0.01942129806,676,-0.01857884973,676,-0.02033854835,676,-0.02177085541,676,-0.0197415445,676,-0.01960616931,676,-0.01900840551,676,-0.02118355967,676,-0.02007005736,676,-0.0197011251,676,-0.0207859613,676,-0.02214649692,
675.2000122,0.7392907739,675.2000122,-0.004402044229,675.2000122,-0.005673074629,675.2000122,-0.01099636778,675.2000122,-0.01350450702,675.2000122,-0.01613400131,675.2000122,-0.0173570253,675.2000122,-0.01954623684,675.2000122,-0.01792875119,675.2000122,-0.02045161836,675.2000122,-0.02097346075,675.2000122,-0.02017741464,675.2000122,-0.0198692102,675.2000122,-0.0192266386,675.2000122,-0.02051547542,675.2000122,-0.01956489682,675.2000122,-0.02017059363,675.2000122,-0.02101815119,675.2000122,-0.02211673185,
674.4000244,0.7394505739,674.4000244,-0.004836988635,674.4000244,-0.005544079002,674.4000244,-0.01173190866,674.4000244,-0.01386304479,674.4000244,-0.01637347601,674.4000244,-0.01713133045,674.4000244,-0.01951970905,674.4000244,-0.0191026479,674.4000244,-0.01944105141,674.4000244,-0.02083763108,674.4000244,-0.01969167404,674.4000244,-0.01996628381,674.4000244,-0.01966832019,674.4000244,-0.0210287068,674.4000244,-0.01925724745,674.4000244,-0.01996865682,674.4000244,-0.02074159123,674.4000244,-0.02277258411,
673.5999756,0.739665091,673.5999756,-0.004154078197,673.5999756,-0.004789422732,673.5999756,-0.01135153417,673.5999756,-0.01365398802,673.5999756,-0.01663763635,673.5999756,-0.01771622524,673.5999756,-0.01957187429,673.5999756,-0.01882228628,673.5999756,-0.02014840394,673.5999756,-0.02116635069,673.5999756,-0.02066216804,673.5999756,-0.01903665066,673.5999756,-0.02002511919,673.5999756,-0.02111960389,673.5999756,-0.01993493363,673.5999756,-0.01956019364,673.5999756,-0.02145185694,673.5999756,-0.02219451219,
672.7999878,0.7388330698,672.7999878,-0.002995935502,672.7999878,-0.004254471045,672.7999878,-0.01034032088,672.7999878,-0.01319961529,672.7999878,-0.01538754534,672.7999878,-0.0167312976,672.7999878,-0.01788602583,672.7999878,-0.01743800193,672.7999878,-0.01918934099,672.7999878,-0.02013738081,672.7999878,-0.01924981922,672.7999878,-0.01840644144,672.7999878,-0.01910933666,672.7999878,-0.02019831911,672.7999878,-0.01862864941,672.7999878,-0.01829646155,672.7999878,-0.01963789016,672.7999878,-0.02112630941,
672,0.7392463684,672,-0.003727739677,672,-0.005148829427,672,-0.0113588972,672,-0.01394953672,672,-0.01604355127,672,-0.01691039652,672,-0.01924288459,672,-0.01816242374,672,-0.01957806014,672,-0.0211500302,672,-0.01987756975,672,-0.01880508289,672,-0.01925596036,672,-0.02018972114,672,-0.01895280182,672,-0.01960305311,672,-0.02046766877,672,-0.02222063206,
671.2000122,0.7388490438,671.2000122,-0.003661160357,671.2000122,-0.004784712102,671.2000122,-0.0101973312,671.2000122,-0.0124347629,671.2000122,-0.01564830914,671.2000122,-0.01645004936,671.2000122,-0.0181503091,671.2000122,-0.01760726422,671.2000122,-0.01935222931,671.2000122,-0.02066384628,671.2000122,-0.01926091313,671.2000122,-0.01774659194,671.2000122,-0.0185660515,671.2000122,-0.01977775618,671.2000122,-0.01869530417,671.2000122,-0.01837125793,671.2000122,-0.02023093402,671.2000122,-0.02114406228,
