DOMBlank1_EX_200.00,,DOMBlank1_EX_205.00,,DOMBlank1_EX_210.00,,DOMBlank1_EX_215.00,,DOMBlank1_EX_220.00,,DOMBlank1_EX_225.00,,DOMBlank1_EX_230.00,,DOMBlank1_EX_235.00,,DOMBlank1_EX_240.00,,DOMBlank1_EX_245.00,,DOMBlank1_EX_250.00,,DOMBlank1_EX_255.00,,DOMBlank1_EX_260.00,,DOMBlank1_EX_265.00,,DOMBlank1_EX_270.00,,DOMBlank1_EX_275.00,,DOMBlank1_EX_280.00,,DOMBlank1_EX_285.00,,DOMBlank1_EX_290.00,,DOMBlank1_EX_295.00,,DOMBlank1_EX_300.00,,DOMBlank1_EX_305.00,,DOMBlank1_EX_310.00,,DOMBlank1_EX_315.00,,DOMBlank1_EX_320.00,,DOMBlank1_EX_325.00,,DOMBlank1_EX_330.00,,DOMBlank1_EX_335.00,,DOMBlank1_EX_340.00,,DOMBlank1_EX_345.00,,DOMBlank1_EX_350.00,,DOMBlank1_EX_355.00,,DOMBlank1_EX_360.00,,DOMBlank1_EX_365.00,,DOMBlank1_EX_370.00,,DOMBlank1_EX_375.00,,DOMBlank1_EX_380.00,,DOMBlank1_EX_385.00,,DOMBlank1_EX_390.00,,DOMBlank1_EX_395.00,,DOMBlank1_EX_400.00,,DOMBlank1_EX_405.00,,DOMBlank1_EX_410.00,,DOMBlank1_EX_415.00,,DOMBlank1_EX_420.00,,DOMBlank1_EX_425.00,,DOMBlank1_EX_430.00,,DOMBlank1_EX_435.00,,DOMBlank1_EX_440.00,,DOMBlank1_EX_445.00,,DOMBlank1_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,-3.334907055,210,-1.157876968,210,10.92913437,210,2.54622817,210,-3.157341957,210,-1.965572119,210,-1.729239225,210,-1.57942462,210,-1.900772214,210,-1.89356041,210,-1.943002939,210,-1.833733082,210,-1.958126068,210,-1.890329361,210,-1.927946925,210,-1.876635551,210,-2.005256653,210,-1.900598884,210,-1.910021663,210,-1.826347351,210,-1.99009037,210,-1.898108721,210,-2.044741392,210,-1.927810907,210,-1.875460505,210,-2.071148872,210,-1.81741631,210,-1.938243985,210,-1.99934864,210,-1.919269323,210,-2.042285681,210,-1.845229864,210,-2.038719177,210,-1.959455132,210,-1.942202568,210,-1.868853569,210,-1.817214966,210,-1.931941748,210,-1.911279321,210,-2.007161617,210,-1.902358651,210,-2.076958179,210,-1.958435774,210,-1.935749173,210,-2.010812521,210,-2.055598974,210,-1.960636139,210,-1.985723972,210,-1.997069359,210,-2.006211758,210,-1.971993327
212.0299988,-2.671805382,212.0299988,-3.73742795,212.0299988,11.4123354,212.0299988,9.961273193,212.0299988,-0.981049657,212.0299988,-1.462732553,212.0299988,-1.727212191,212.0299988,-1.990444779,212.0299988,-2.079480171,212.0299988,-1.858462453,212.0299988,-1.920722246,212.0299988,-1.659256339,212.0299988,-1.900524735,212.0299988,-1.928943634,212.0299988,-1.998249769,212.0299988,-1.825449586,212.0299988,-1.987730503,212.0299988,-1.943738818,212.0299988,-1.920084,212.0299988,-2.03663826,212.0299988,-1.989784837,212.0299988,-1.939747453,212.0299988,-1.935069203,212.0299988,-1.990694046,212.0299988,-1.865583658,212.0299988,-2.000831604,212.0299988,-1.982853174,212.0299988,-1.984233737,212.0299988,-2.07621336,212.0299988,-1.933601856,212.0299988,-1.959665775,212.0299988,-1.981291771,212.0299988,-1.933445811,212.0299988,-2.034199953,212.0299988,-1.832173347,212.0299988,-1.907364845,212.0299988,-1.864513636,212.0299988,-1.960146666,212.0299988,-1.941303253,212.0299988,-1.999724507,212.0299988,-1.965957999,212.0299988,-2.014775038,212.0299988,-1.959408283,212.0299988,-1.990435839,212.0299988,-2.030196667,212.0299988,-2.054851294,212.0299988,-2.043881416,212.0299988,-1.927894115,212.0299988,-1.989297748,212.0299988,-2.044607878,212.0299988,-2.010124445
214.0599976,1.828914881,214.0599976,-2.014775038,214.0599976,9.031558037,214.0599976,32.67123795,214.0599976,0.947615385,214.0599976,-1.619654775,214.0599976,-1.893029571,214.0599976,-1.616497517,214.0599976,-1.656649709,214.0599976,-2.004885912,214.0599976,-1.791859269,214.0599976,-2.060107946,214.0599976,-1.932363987,214.0599976,-1.892731786,214.0599976,-1.846936345,214.0599976,-1.903888583,214.0599976,-1.854033709,214.0599976,-1.850835443,214.0599976,-1.831990242,214.0599976,-1.873784065,214.0599976,-1.899452806,214.0599976,-1.942507267,214.0599976,-1.994704247,214.0599976,-1.929006457,214.0599976,-2.076907158,214.0599976,-1.987196088,214.0599976,-1.898798466,214.0599976,-1.735180736,214.0599976,-1.893068671,214.0599976,-2.054617882,214.0599976,-1.945356607,214.0599976,-1.97129631,214.0599976,-2.061422348,214.0599976,-1.948081732,214.0599976,-1.882912159,214.0599976,-1.893874288,214.0599976,-1.936915398,214.0599976,-2.032533169,214.0599976,-1.921507359,214.0599976,-1.969851375,214.0599976,-2.006997108,214.0599976,-1.968289614,214.0599976,-2.014775038,214.0599976,-2.032872438,214.0599976,-2.030554771,214.0599976,-2.011104584,214.0599976,-1.940849185,214.0599976,-2.00061965,214.0599976,-2.001739264,214.0599976,-2.014775038,214.0599976,-1.930627108
215.9299927,9.42832756,215.9299927,2.747129679,215.9299927,0.718295097,215.9299927,35.27033234,215.9299927,12.28735733,215.9299927,-2.014775038,215.9299927,-2.014775038,215.9299927,-2.086931944,215.9299927,-1.728036642,215.9299927,-1.757884145,215.9299927,-1.831749678,215.9299927,-1.895193577,215.9299927,-2.006720543,215.9299927,-1.883879304,215.9299927,-1.90301919,215.9299927,-1.859134316,215.9299927,-1.957832336,215.9299927,-1.999525905,215.9299927,-1.928481579,215.9299927,-1.876100063,215.9299927,-2.006938696,215.9299927,-2.034861565,215.9299927,-1.795032144,215.9299927,-2.014775038,215.9299927,-2.163496017,215.9299927,-1.845922709,215.9299927,-2.206818104,215.9299927,-1.89588666,215.9299927,-2.045464516,215.9299927,-2.014775038,215.9299927,-2.043144226,215.9299927,-1.992941976,215.9299927,-1.946156502,215.9299927,-2.023970604,215.9299927,-1.990977645,215.9299927,-1.973978639,215.9299927,-2.024366379,215.9299927,-1.915990949,215.9299927,-1.887216926,215.9299927,-1.933382154,215.9299927,-1.999508858,215.9299927,-2.028465986,215.9299927,-1.994230866,215.9299927,-1.966458321,215.9299927,-2.01869297,215.9299927,-2.025724411,215.9299927,-1.969796181,215.9299927,-1.966539502,215.9299927,-2.027864695,215.9299927,-1.993957877,215.9299927,-2.061332703
217.9600067,22.10517311,217.9600067,7.378905296,217.9600067,-0.100288749,217.9600067,29.0480175,217.9600067,42.31053925,217.9600067,0.235998631,217.9600067,-1.909044385,217.9600067,-1.965760231,217.9600067,-1.721319079,217.9600067,-1.832072258,217.9600067,-1.953506827,217.9600067,-2.044883728,217.9600067,-1.734803677,217.9600067,-1.626636505,217.9600067,-1.899893761,217.9600067,-1.914162993,217.9600067,-1.904529572,217.9600067,-1.836137176,217.9600067,-1.999508977,217.9600067,-1.919693708,217.9600067,-1.9113065,217.9600067,-1.877619624,217.9600067,-1.975049138,217.9600067,-1.894741416,217.9600067,-2.153081179,217.9600067,-1.915058494,217.9600067,-1.95233655,217.9600067,-2.029816389,217.9600067,-1.713393211,217.9600067,-1.89329946,217.9600067,-1.972167492,217.9600067,-2.025304079,217.9600067,-1.974703908,217.9600067,-1.902132869,217.9600067,-2.014775038,217.9600067,-1.853003621,217.9600067,-1.949438691,217.9600067,-1.979947329,217.9600067,-2.006964207,217.9600067,-2.036881924,217.9600067,-1.928652525,217.9600067,-2.0008564,217.9600067,-2.070274591,217.9600067,-2.038945913,217.9600067,-2.014775038,217.9600067,-2.018477917,217.9600067,-1.908423901,217.9600067,-1.957124352,217.9600067,-2.002002239,217.9600067,-1.998021722,217.9600067,-1.968541503
220,8.241635323,220,11.1992054,220,-0.152577639,220,13.14002037,220,65.71531677,220,9.384284973,220,-1.566368699,220,-1.68930316,220,-1.998929977,220,-1.781842232,220,-1.656905532,220,-1.907844424,220,-1.776655197,220,-1.736899257,220,-1.849233747,220,-1.940046549,220,-1.717926264,220,-1.931916833,220,-1.865652561,220,-2.014775038,220,-2.006653786,220,-1.952659369,220,-1.856217861,220,-2.014775038,220,-1.87992537,220,-1.822155118,220,-1.917407274,220,-1.968945503,220,-1.969725251,220,-1.934892178,220,-1.779663086,220,-2.047151566,220,-1.926190376,220,-2.042488337,220,-2.038628817,220,-2.004383326,220,-2.024626493,220,-2.005850792,220,-1.937916398,220,-1.955522776,220,-1.959887266,220,-1.933437347,220,-2.091281891,220,-2.033336163,220,-1.956742764,220,-2.003778219,220,-1.970556855,220,-2.00049305,220,-1.980879307,220,-2.010484219,220,-1.99618721
222.0299988,0.616804123,222.0299988,14.3719511,222.0299988,5.522913933,222.0299988,0.849923134,222.0299988,64.60967255,222.0299988,36.82511139,222.0299988,-1.465333939,222.0299988,-1.74945271,222.0299988,-1.699013829,222.0299988,-1.83290112,222.0299988,-1.892536879,222.0299988,-1.922778726,222.0299988,-1.746710181,222.0299988,-1.864801884,222.0299988,-1.865047097,222.0299988,-2.014775038,222.0299988,-1.986289024,222.0299988,-1.853073597,222.0299988,-1.92071712,222.0299988,-2.000901461,222.0299988,-1.85402143,222.0299988,-1.973923326,222.0299988,-1.965315104,222.0299988,-2.062258482,222.0299988,-1.939707875,222.0299988,-2.070513964,222.0299988,-1.856692314,222.0299988,-1.937194347,222.0299988,-1.905803561,222.0299988,-1.922635794,222.0299988,-1.851543069,222.0299988,-2.04791832,222.0299988,-1.940074444,222.0299988,-2.024074793,222.0299988,-1.846703768,222.0299988,-1.95421052,222.0299988,-2.04361248,222.0299988,-1.940429091,222.0299988,-1.911594748,222.0299988,-1.934738994,222.0299988,-1.884913802,222.0299988,-2.001043081,222.0299988,-2.035667181,222.0299988,-1.97802794,222.0299988,-1.949628472,222.0299988,-2.03707099,222.0299988,-2.009974718,222.0299988,-1.953067183,222.0299988,-1.966098189,222.0299988,-2.072477102,222.0299988,-1.973185182
224.0599976,3.910175562,224.0599976,7.89439106,224.0599976,9.134186745,224.0599976,2.303406954,224.0599976,49.0972023,224.0599976,91.89689636,224.0599976,6.866157532,224.0599976,-1.528405547,224.0599976,-1.715807199,224.0599976,-1.715136528,224.0599976,-1.804655313,224.0599976,-1.789248466,224.0599976,-1.927435279,224.0599976,-1.716845632,224.0599976,-1.782814145,224.0599976,-1.997858167,224.0599976,-1.858156562,224.0599976,-1.923338056,224.0599976,-1.983593464,224.0599976,-1.888064384,224.0599976,-1.94327724,224.0599976,-2.077966928,224.0599976,-1.786103606,224.0599976,-1.966766238,224.0599976,-2.045205832,224.0599976,-1.971731544,224.0599976,-1.83734715,224.0599976,-1.776591182,224.0599976,-1.875854015,224.0599976,-2.096918344,224.0599976,-1.986983776,224.0599976,-1.905968189,224.0599976,-1.81906116,224.0599976,-1.911454678,224.0599976,-1.930175781,224.0599976,-1.811351418,224.0599976,-1.814433575,224.0599976,-1.932894349,224.0599976,-1.952456594,224.0599976,-1.978130221,224.0599976,-1.984223008,224.0599976,-2.001073599,224.0599976,-2.035564661,224.0599976,-2.014775038,224.0599976,-1.999541044,224.0599976,-2.021988392,224.0599976,-1.976736665,224.0599976,-2.033478737,224.0599976,-1.966263294,224.0599976,-2.018924475,224.0599976,-1.996327758
225.9299927,-0.72111392,225.9299927,9.211835861,225.9299927,29.42600822,225.9299927,1.786655903,225.9299927,19.46310997,225.9299927,118.0138702,225.9299927,57.53430176,225.9299927,-1.283596516,225.9299927,-1.871456146,225.9299927,-1.851085305,225.9299927,-1.813363194,225.9299927,-1.641015887,225.9299927,-1.818277359,225.9299927,-1.85408771,225.9299927,-1.74309063,225.9299927,-1.95774436,225.9299927,-1.969166636,225.9299927,-1.932297707,225.9299927,-1.998732924,225.9299927,-1.887643814,225.9299927,-1.975488782,225.9299927,-1.972770095,225.9299927,-2.00508666,225.9299927,-1.93266356,225.9299927,-2.091802359,225.9299927,-1.877189398,225.9299927,-1.854872227,225.9299927,-1.938926697,225.9299927,-1.969014764,225.9299927,-1.845446825,225.9299927,-2.014775038,225.9299927,-1.8671875,225.9299927,-2.030775547,225.9299927,-1.842187405,225.9299927,-1.919308543,225.9299927,-2.055567265,225.9299927,-1.909552097,225.9299927,-1.87045145,225.9299927,-1.936954618,225.9299927,-1.956371903,225.9299927,-2.055428982,225.9299927,-1.987815261,225.9299927,-1.884710193,225.9299927,-1.965205669,225.9299927,-1.937816381,225.9299927,-2.00723958,225.9299927,-1.990754485,225.9299927,-1.927950621,225.9299927,-1.966440797,225.9299927,-2.023079872,225.9299927,-2.079941273
