191922_11593_EX_200.00,,191922_11593_EX_205.00,,191922_11593_EX_210.00,,191922_11593_EX_215.00,,191922_11593_EX_220.00,,191922_11593_EX_225.00,,191922_11593_EX_230.00,,191922_11593_EX_235.00,,191922_11593_EX_240.00,,191922_11593_EX_245.00,,191922_11593_EX_250.00,,191922_11593_EX_255.00,,191922_11593_EX_260.00,,191922_11593_EX_265.00,,191922_11593_EX_270.00,,191922_11593_EX_275.00,,191922_11593_EX_280.00,,191922_11593_EX_285.00,,191922_11593_EX_290.00,,191922_11593_EX_295.00,,191922_11593_EX_300.00,,191922_11593_EX_305.00,,191922_11593_EX_310.00,,191922_11593_EX_315.00,,191922_11593_EX_320.00,,191922_11593_EX_325.00,,191922_11593_EX_330.00,,191922_11593_EX_335.00,,191922_11593_EX_340.00,,191922_11593_EX_345.00,,191922_11593_EX_350.00,,191922_11593_EX_355.00,,191922_11593_EX_360.00,,191922_11593_EX_365.00,,191922_11593_EX_370.00,,191922_11593_EX_375.00,,191922_11593_EX_380.00,,191922_11593_EX_385.00,,191922_11593_EX_390.00,,191922_11593_EX_395.00,,191922_11593_EX_400.00,,191922_11593_EX_405.00,,191922_11593_EX_410.00,,191922_11593_EX_415.00,,191922_11593_EX_420.00,,191922_11593_EX_425.00,,191922_11593_EX_430.00,,191922_11593_EX_435.00,,191922_11593_EX_440.00,,191922_11593_EX_445.00,,191922_11593_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
418.0299988,82.90338898,418.0299988,177.606842,418.0299988,268.8727112,418.0299988,128.7358093,418.0299988,118.9887085,418.0299988,125.7249374,418.0299988,129.5354462,418.0299988,116.7714081,418.0299988,106.4897308,418.0299988,101.2024612,418.0299988,92.82202148,418.0299988,87.62391663,418.0299988,80.50841522,418.0299988,67.47909546,418.0299988,62.87244034,418.0299988,56.28762817,418.0299988,55.57621002,418.0299988,55.610569,418.0299988,53.79323196,418.0299988,57.39952087,418.0299988,56.65301132,418.0299988,59.6375351,418.0299988,62.12567139,418.0299988,59.4005127,418.0299988,58.91537094,418.0299988,56.44493103,418.0299988,54.99924469,418.0299988,51.0581131,418.0299988,44.72403336,418.0299988,42.27917099,418.0299988,38.87366867,418.0299988,34.35368347,418.0299988,35.06551743,418.0299988,47.66809845,418.0299988,32.74850082,418.0299988,18.0820179,418.0299988,14.78355026,418.0299988,12.8080101,418.0299988,11.23376942,418.0299988,10.35725212,418.0299988,10.32061863,418.0299988,8.676673889,418.0299988,23.12816811,418.0299988,671.0095215,418.0299988,602.9203491,418.0299988,23.41222572,418.0299988,7.192531586,418.0299988,4.690440655,418.0299988,3.84826827,418.0299988,3.589983463,418.0299988,3.431607723
420,101.2839355,420,128.5732269,420,326.9285583,420,133.6549835,420,134.3654633,420,131.3602753,420,127.9968643,420,118.0551834,420,108.8608246,420,102.2386398,420,95.02799225,420,86.3187561,420,83.05560303,420,70.96630859,420,64.23845673,420,58.56754684,420,55.84778976,420,55.70626831,420,55.0715065,420,57.02638626,420,56.46665955,420,58.13652039,420,61.4072876,420,61.30139923,420,57.03762817,420,56.83121872,420,53.33578491,420,50.884655,420,46.05011749,420,42.51025772,420,38.62466431,420,32.83779144,420,33.3837738,420,44.44380188,420,37.38309097,420,20.49019623,420,15.60887623,420,14.02563667,420,12.02046299,420,10.4505682,420,9.45351696,420,8.562431335,420,9.344273567,420,301.1402588,420,919.0446777,420,134.5381165,420,6.133269787,420,4.473320961,420,3.725445986,420,3.582108021,420,3.484480143
421.9599915,76.65063477,421.9599915,120.9464569,421.9599915,375.2188416,421.9599915,144.4475708,421.9599915,136.6549377,421.9599915,134.0930939,421.9599915,126.6048203,421.9599915,116.1550827,421.9599915,107.5312424,421.9599915,102.3648605,421.9599915,94.95029449,421.9599915,85.81762695,421.9599915,81.92422485,421.9599915,71.29033661,421.9599915,62.30077362,421.9599915,58.74852371,421.9599915,54.52841949,421.9599915,56.29317474,421.9599915,55.15807343,421.9599915,58.94346619,421.9599915,58.1151886,421.9599915,62.04638672,421.9599915,63.41596985,421.9599915,60.53528976,421.9599915,59.38066483,421.9599915,57.80018997,421.9599915,56.35634995,421.9599915,53.89349747,421.9599915,51.75362778,421.9599915,44.47256851,421.9599915,40.41787338,421.9599915,35.48006439,421.9599915,31.84984779,421.9599915,38.57129288,421.9599915,45.43474197,421.9599915,23.10050964,421.9599915,16.8514328,421.9599915,13.93909454,421.9599915,12.08695984,421.9599915,10.35153961,421.9599915,9.488614082,421.9599915,8.427102089,421.9599915,8.192485809,421.9599915,56.97188568,421.9599915,829.9309692,421.9599915,501.6981812,421.9599915,9.758591652,421.9599915,4.088350773,421.9599915,3.862010479,421.9599915,3.620846748,421.9599915,3.555386066
423.9299927,101.824913,423.9299927,89.98506927,423.9299927,343.9550781,423.9299927,195.5821686,423.9299927,133.0161133,423.9299927,136.7643738,423.9299927,128.4605255,423.9299927,125.5566635,423.9299927,108.3979187,423.9299927,103.9457169,423.9299927,95.29684448,423.9299927,91.44841003,423.9299927,84.62371826,423.9299927,70.198349,423.9299927,62.31977081,423.9299927,60.72721481,423.9299927,57.03488541,423.9299927,56.32105255,423.9299927,55.8714447,423.9299927,58.3049736,423.9299927,58.3018837,423.9299927,59.04478836,423.9299927,62.6860733,423.9299927,60.48740387,423.9299927,61.35235214,423.9299927,60.6409874,423.9299927,53.95324326,423.9299927,51.80537415,423.9299927,49.83415604,423.9299927,46.93012238,423.9299927,39.33805084,423.9299927,36.22508621,423.9299927,33.48688126,423.9299927,31.5342598,423.9299927,49.49167252,423.9299927,28.27056694,423.9299927,17.89476967,423.9299927,15.1457634,423.9299927,12.15186977,423.9299927,10.51299667,423.9299927,9.123826981,423.9299927,8.64443779,423.9299927,7.189201355,423.9299927,10.65428162,423.9299927,465.407959,423.9299927,850.8060303,423.9299927,47.4146843,423.9299927,4.253600597,423.9299927,3.644456625,423.9299927,3.608221531,423.9299927,3.394752979
426.0599976,98.47402954,426.0599976,120.9476776,426.0599976,268.5527649,426.0599976,257.5853882,426.0599976,135.9912567,426.0599976,129.3410492,426.0599976,134.5333862,426.0599976,117.2748413,426.0599976,113.635643,426.0599976,102.4997406,426.0599976,98.3269577,426.0599976,91.28109741,426.0599976,83.49410248,426.0599976,74.00914001,426.0599976,66.48742676,426.0599976,58.81330872,426.0599976,58.40460205,426.0599976,56.77474213,426.0599976,56.42289734,426.0599976,58.46347046,426.0599976,59.3351326,426.0599976,60.8334198,426.0599976,62.97650146,426.0599976,62.45610046,426.0599976,62.40964127,426.0599976,61.39474106,426.0599976,56.30912399,426.0599976,53.29240799,426.0599976,52.73016357,426.0599976,48.1304512,426.0599976,44.53333664,426.0599976,37.57277298,426.0599976,33.70734787,426.0599976,32.83198166,426.0599976,42.77852249,426.0599976,34.03459167,426.0599976,19.11505127,426.0599976,14.5598793,426.0599976,12.87320328,426.0599976,10.43201733,426.0599976,9.436976433,426.0599976,7.819253922,426.0599976,6.977367401,426.0599976,6.803994179,426.0599976,128.3427887,426.0599976,923.7191772,426.0599976,232.2008057,426.0599976,4.529150963,426.0599976,3.716977835,426.0599976,3.488158226,426.0599976,3.395290613
428.0299988,129.8642731,428.0299988,109.1009674,428.0299988,194.2194672,428.0299988,326.3000793,428.0299988,136.9764709,428.0299988,132.1299286,428.0299988,129.945816,428.0299988,123.6832428,428.0299988,107.5663528,428.0299988,102.9194717,428.0299988,96.69432068,428.0299988,90.75353241,428.0299988,85.98658752,428.0299988,74.08074188,428.0299988,63.63285828,428.0299988,58.61563873,428.0299988,57.52481842,428.0299988,57.75315475,428.0299988,56.13861465,428.0299988,57.36846161,428.0299988,58.43925858,428.0299988,59.63104248,428.0299988,62.38891983,428.0299988,61.92129898,428.0299988,60.50607681,428.0299988,60.66313171,428.0299988,55.68013763,428.0299988,54.11581802,428.0299988,52.37171173,428.0299988,48.56116486,428.0299988,44.18259048,428.0299988,37.52443695,428.0299988,35.1982193,428.0299988,32.42235947,428.0299988,41.71611786,428.0299988,39.57081985,428.0299988,22.41525269,428.0299988,17.32662773,428.0299988,13.66415119,428.0299988,10.53904247,428.0299988,9.125904083,428.0299988,8.134793282,428.0299988,6.82892561,428.0299988,6.597023964,428.0299988,18.51186943,428.0299988,576.8679199,428.0299988,604.2626953,428.0299988,17.45587921,428.0299988,3.838677168,428.0299988,3.622733593,428.0299988,3.493641376
430,157.4533691,430,110.9145508,430,188.571167,430,394.0411377,430,144.3414154,430,128.7501526,430,129.3068237,430,116.078598,430,112.5221405,430,101.3597794,430,97.10189056,430,93.54090118,430,85.87277985,430,74.60771179,430,67.58576965,430,60.24235916,430,58.89766693,430,55.64783859,430,55.01617813,430,60.26077271,430,58.38448334,430,59.06019974,430,60.67816162,430,64.90032196,430,62.03538895,430,58.1815033,430,59.0736618,430,56.13305664,430,55.11248016,430,48.21823502,430,44.28231049,430,40.71539307,430,34.43414307,430,31.95947075,430,35.03927994,430,44.35835648,430,25.18508339,430,17.31256866,430,14.5809536,430,12.25153923,430,9.118140221,430,8.125175476,430,7.40423584,430,6.603847504,430,6.534763336,430,224.3974609,430,867.9234619,430,100.2234116,430,3.897453785,430,3.70731163,430,3.434200287
431.9599915,112.6297531,431.9599915,110.3000565,431.9599915,122.4037933,431.9599915,375.5275879,431.9599915,162.4961243,431.9599915,129.1092072,431.9599915,128.8669281,431.9599915,119.8520355,431.9599915,114.1520081,431.9599915,103.1798935,431.9599915,99.37207031,431.9599915,91.67223358,431.9599915,84.56507874,431.9599915,76.21932983,431.9599915,67.74169922,431.9599915,61.16010284,431.9599915,59.222332,431.9599915,55.95140457,431.9599915,54.26793671,431.9599915,56.16876984,431.9599915,58.64473724,431.9599915,59.49085617,431.9599915,63.58459091,431.9599915,64.20484161,431.9599915,60.30425644,431.9599915,61.45943069,431.9599915,59.33185959,431.9599915,58.98295593,431.9599915,53.68003845,431.9599915,51.2726326,431.9599915,45.29627609,431.9599915,38.53688431,431.9599915,37.42842484,431.9599915,34.86408615,431.9599915,30.49741554,431.9599915,46.11317444,431.9599915,31.57015228,431.9599915,18.93745613,431.9599915,13.8329401,431.9599915,12.67555237,431.9599915,10.13996792,431.9599915,8.163455963,431.9599915,7.25746727,431.9599915,6.307683468,431.9599915,6.30725956,431.9599915,45.32269287,431.9599915,810.5032349,431.9599915,376.5535583,431.9599915,7.050515652,431.9599915,3.511520147,431.9599915,3.562134981
433.9299927,113.3278122,433.9299927,133.9736786,433.9299927,96.62242126,433.9299927,382.5782471,433.9299927,217.9517059,433.9299927,122.7438812,433.9299927,132.4050598,433.9299927,119.3005981,433.9299927,111.4514694,433.9299927,104.6030502,433.9299927,96.76513672,433.9299927,93.97090912,433.9299927,86.70824432,433.9299927,74.54672241,433.9299927,67.30965424,433.9299927,61.74277496,433.9299927,59.22417068,433.9299927,56.21727753,433.9299927,55.44522858,433.9299927,57.42856216,433.9299927,56.72568893,433.9299927,60.91843414,433.9299927,62.83644867,433.9299927,63.13007736,433.9299927,62.2730751,433.9299927,61.34534836,433.9299927,58.06308365,433.9299927,54.5810051,433.9299927,53.40585327,433.9299927,50.65222931,433.9299927,46.32262039,433.9299927,42.21106339,433.9299927,37.90749741,433.9299927,31.77318954,433.9299927,29.71796989,433.9299927,43.29785538,433.9299927,35.90156555,433.9299927,19.147192,433.9299927,16.28170204,433.9299927,12.76127529,433.9299927,10.69423103,433.9299927,9.038993835,433.9299927,7.758495331,433.9299927,6.413402081,433.9299927,6.258003712,433.9299927,9.525660515,433.9299927,482.4076233,433.9299927,751.4963989,433.9299927,50.66217422,433.9299927,3.757800817,433.9299927,3.593968153
436.0599976,102.5442734,436.0599976,123.2132034,436.0599976,131.8503723,436.0599976,321.3119202,436.0599976,268.716217,436.0599976,131.157959,436.0599976,128.8913879,436.0599976,118.5658264,436.0599976,107.6912537,436.0599976,105.8909073,436.0599976,100.5462265,436.0599976,92.7703476,436.0599976,89.10584259,436.0599976,75.69346619,436.0599976,70.13707733,436.0599976,60.96010971,436.0599976,55.04553223,436.0599976,54.46101761,436.0599976,53.56197357,436.0599976,55.93366241,436.0599976,58.14794159,436.0599976,59.29236221,436.0599976,59.59473038,436.0599976,58.68527603,436.0599976,61.32387543,436.0599976,59.19934082,436.0599976,60.64097977,436.0599976,57.139431,436.0599976,55.61549759,436.0599976,51.31659698,436.0599976,46.0861702,436.0599976,41.04977036,436.0599976,37.19427109,436.0599976,32.72682953,436.0599976,30.2351265,436.0599976,36.49586105,436.0599976,41.0798111,436.0599976,22.10827827,436.0599976,15.33315086,436.0599976,12.71361542,436.0599976,10.63086224,436.0599976,9.61916256,436.0599976,7.770625114,436.0599976,7.024080276,436.0599976,6.174798965,436.0599976,7.196390152,436.0599976,173.8883972,436.0599976,900.5960083,436.0599976,216.2602844,436.0599976,4.233887672,436.0599976,3.626811981
438.0299988,88.21835327,438.0299988,155.362442,438.0299988,86.63711548,438.0299988,257.631012,438.0299988,345.6300964,438.0299988,128.45755,438.0299988,125.91716,438.0299988,121.9180374,438.0299988,113.5008774,438.0299988,105.4845276,438.0299988,98.23638916,438.0299988,91.09493256,438.0299988,84.9024353,438.0299988,76.4960556,438.0299988,68.69715118,438.0299988,60.17699051,438.0299988,60.17837143,438.0299988,58.80269241,438.0299988,57.1781311,438.0299988,56.43399811,438.0299988,58.60427856,438.0299988,58.48417664,438.0299988,61.81644058,438.0299988,62.60281372,438.0299988,62.84012222,438.0299988,63.39583969,438.0299988,59.27551651,438.0299988,55.84091568,438.0299988,55.48510742,438.0299988,50.33939362,438.0299988,47.16329575,438.0299988,41.05871582,438.0299988,38.45565033,438.0299988,34.47887039,438.0299988,29.00785446,438.0299988,30.41361809,438.0299988,40.65255737,438.0299988,29.11894608,438.0299988,16.90431786,438.0299988,13.48160076,438.0299988,11.57036877,438.0299988,9.881500244,438.0299988,8.092247963,438.0299988,7.235604286,438.0299988,6.509946823,438.0299988,7.197505951,438.0299988,29.96803856,438.0299988,663.456665,438.0299988,588.1966553,438.0299988,20.53204346,438.0299988,3.759591341
440,106.1016693,440,170.6441193,440,121.1671448,440,164.5672607,440,420.0925598,440,142.8776093,440,124.3870773,440,114.7566681,440,109.5285492,440,101.7984161,440,98.77413177,440,93.94864655,440,89.19804382,440,75.62358856,440,68.35163879,440,61.80593109,440,57.97238922,440,55.64977646,440,53.80479431,440,56.49352646,440,58.62854767,440,60.15020752,440,62.92270279,440,61.13594437,440,62.09779358,440,61.60709,440,56.40300369,440,55.65184021,440,54.24351501,440,47.05981064,440,45.9291153,440,43.09134674,440,38.63677979,440,34.06074905,440,29.79431725,440,28.97794533,440,40.00953674,440,33.71092987,440,18.16493607,440,13.96807957,440,11.64258003,440,9.788535118,440,9.452831268,440,7.21458149,440,6.795289993,440,6.873074532,440,8.125797272,440,288.4146118,440,891.0733032,440,122.5308304,440,4.13536644
441.9599915,87.72851563,441.9599915,166.084198,441.9599915,129.7754669,441.9599915,140.7080688,441.9599915,478.5091858,441.9599915,162.1920319,441.9599915,132.3629303,441.9599915,114.2573318,441.9599915,114.0241013,441.9599915,107.7979279,441.9599915,96.9932251,441.9599915,91.26481628,441.9599915,87.25596619,441.9599915,76.70957947,441.9599915,68.51037598,441.9599915,61.97888947,441.9599915,58.53588104,441.9599915,56.29237747,441.9599915,57.53668213,441.9599915,57.36980438,441.9599915,55.24612808,441.9599915,62.33765793,441.9599915,58.1708107,441.9599915,60.54512405,441.9599915,57.14038849,441.9599915,61.61119843,441.9599915,58.11207581,441.9599915,58.30299759,441.9599915,55.25801849,441.9599915,53.56311798,441.9599915,47.25107193,441.9599915,42.85237503,441.9599915,38.77075195,441.9599915,35.65913773,441.9599915,31.05237579,441.9599915,29.11167717,441.9599915,34.60056686,441.9599915,37.08137131,441.9599915,20.62291145,441.9599915,14.77006054,441.9599915,12.44389629,441.9599915,10.85565186,441.9599915,9.636104584,441.9599915,7.881926537,441.9599915,6.978654861,441.9599915,7.532363892,441.9599915,7.096809864,441.9599915,76.83815002,441.9599915,813.2492065,441.9599915,376.7462158,441.9599915,8.10175705
443.9299927,75.51786041,443.9299927,163.5517731,443.9299927,129.8271179,443.9299927,128.5251465,443.9299927,463.740509,443.9299927,210.2988281,443.9299927,130.2665405,443.9299927,113.8378677,443.9299927,108.2193985,443.9299927,103.854744,443.9299927,96.45995331,443.9299927,93.46557617,443.9299927,86.83795166,443.9299927,76.52458191,443.9299927,69.5377121,443.9299927,62.07481003,443.9299927,57.53666306,443.9299927,56.29021835,443.9299927,54.14537811,443.9299927,56.12191391,443.9299927,56.37258148,443.9299927,58.33585358,443.9299927,58.38822937,443.9299927,60.32739258,443.9299927,63.52202606,443.9299927,61.2028656,443.9299927,58.95354843,443.9299927,60.3481636,443.9299927,51.46434021,443.9299927,50.72850418,443.9299927,49.1849556,443.9299927,46.22511673,443.9299927,39.52178574,443.9299927,35.76334,443.9299927,30.49182892,443.9299927,27.6532383,443.9299927,30.73944473,443.9299927,40.16000366,443.9299927,24.19869995,443.9299927,16.84902763,443.9299927,13.21680641,443.9299927,11.08265877,443.9299927,10.06023884,443.9299927,8.050045967,443.9299927,6.485433578,443.9299927,7.595726013,443.9299927,6.98363781,443.9299927,11.84525776,443.9299927,426.5491028,443.9299927,738.9276123,443.9299927,65.07723999
446.0599976,82.80527496,446.0599976,151.1067352,446.0599976,142.7206726,446.0599976,124.7305374,446.0599976,388.7461853,446.0599976,272.7089844,446.0599976,130.8101959,446.0599976,120.1033936,446.0599976,114.2117004,446.0599976,103.4906311,446.0599976,99.30693054,446.0599976,91.31281281,446.0599976,86.96789551,446.0599976,77.62373352,446.0599976,71.070755,446.0599976,63.5163002,446.0599976,59.36861801,446.0599976,57.74151611,446.0599976,54.75601578,446.0599976,53.97302628,446.0599976,57.44099808,446.0599976,56.09089279,446.0599976,60.58850479,446.0599976,58.99667358,446.0599976,59.38105011,446.0599976,60.18182755,446.0599976,57.79992294,446.0599976,60.54950333,446.0599976,55.22498703,446.0599976,51.47364807,446.0599976,49.02793503,446.0599976,44.16596222,446.0599976,40.65235138,446.0599976,34.83694839,446.0599976,32.18016815,446.0599976,28.14868546,446.0599976,26.09556198,446.0599976,36.46149445,446.0599976,29.19455147,446.0599976,18.09705544,446.0599976,12.94144726,446.0599976,10.9079361,446.0599976,10.56834316,446.0599976,8.584968567,446.0599976,7.163513184,446.0599976,7.418255806,446.0599976,7.174483299,446.0599976,6.192399025,446.0599976,101.7403259,446.0599976,850.7546387,446.0599976,326.597168
448.0299988,60.90962982,448.0299988,148.7075195,448.0299988,146.1857605,448.0299988,117.8479843,448.0299988,269.4952087,448.0299988,335.6166382,448.0299988,131.4821777,448.0299988,114.8430939,448.0299988,106.873291,448.0299988,102.405304,448.0299988,96.19524384,448.0299988,91.72270203,448.0299988,87.83023071,448.0299988,76.3344574,448.0299988,68.45358276,448.0299988,63.66122437,448.0299988,58.94267273,448.0299988,58.2901268,448.0299988,55.59206772,448.0299988,55.7279892,448.0299988,57.23862457,448.0299988,58.67880249,448.0299988,57.70296097,448.0299988,59.72230148,448.0299988,59.03897476,448.0299988,60.69993973,448.0299988,63.972229,448.0299988,58.58766174,448.0299988,55.59291458,448.0299988,53.12154007,448.0299988,48.35434723,448.0299988,43.76529694,448.0299988,40.65922928,448.0299988,37.12411118,448.0299988,33.56390381,448.0299988,29.25592232,448.0299988,26.7004776,448.0299988,33.41627502,448.0299988,33.30274963,448.0299988,18.97875977,448.0299988,13.98730087,448.0299988,11.84459305,448.0299988,10.35796452,448.0299988,8.729586601,448.0299988,7.493762016,448.0299988,7.276608467,448.0299988,7.108898163,448.0299988,6.067016602,448.0299988,18.66851807,448.0299988,615.1782837,448.0299988,670.5491333
450,98.18482971,450,128.3083496,450,169.5447388,450,125.5660629,450,190.4974823,450,417.665863,450,134.5457306,450,119.1838684,450,106.9922867,450,100.90448,450,97.49188995,450,93.48260498,450,85.1697464,450,77.5699234,450,69.59676361,450,62.30199051,450,60.78868866,450,58.75758743,450,55.51149368,450,55.93433762,450,56.56352615,450,55.88944244,450,58.05674362,450,61.85488129,450,61.12171936,450,56.08586884,450,57.65930557,450,57.25813675,450,57.80966949,450,51.65090179,450,48.78989792,450,43.64983749,450,40.49433517,450,36.71055984,450,34.57802582,450,29.13135719,450,26.6903801,450,29.37776947,450,37.51138687,450,22.43739891,450,13.9967804,450,13.03052235,450,11.07411098,450,8.509395599,450,7.910252571,450,7.851520538,450,7.055543423,450,5.490857124,450,6.158126831,450,235.8587036,450,876.2893677
451.9599915,79.63192749,451.9599915,99.81611633,451.9599915,162.6675568,451.9599915,114.9433746,451.9599915,145.9602661,451.9599915,474.3465271,451.9599915,152.1608734,451.9599915,116.9644165,451.9599915,108.7463531,451.9599915,104.4517975,451.9599915,98.33757782,451.9599915,90.27896881,451.9599915,86.92408752,451.9599915,79.21250153,451.9599915,70.85751343,451.9599915,65.83689117,451.9599915,59.81563568,451.9599915,56.16727448,451.9599915,54.20245743,451.9599915,54.97539139,451.9599915,55.93669891,451.9599915,58.46444702,451.9599915,58.99603271,451.9599915,59.09117889,451.9599915,58.01173019,451.9599915,63.37403107,451.9599915,57.22012711,451.9599915,60.33532715,451.9599915,57.4990654,451.9599915,53.87843704,451.9599915,46.74008942,451.9599915,43.33230972,451.9599915,41.3217926,451.9599915,37.98329926,451.9599915,34.18673325,451.9599915,29.56637955,451.9599915,26.54350853,451.9599915,25.94179916,451.9599915,37.12783813,451.9599915,28.17121887,451.9599915,14.97849655,451.9599915,12.40379715,451.9599915,11.68187618,451.9599915,9.355879784,451.9599915,8.271884918,451.9599915,8.08231163,451.9599915,6.342639923,451.9599915,5.989400864,451.9599915,5.760402679,451.9599915,50.43592072,451.9599915,721.1908569
453.9299927,99.20475006,453.9299927,101.9804077,453.9299927,180.3518066,453.9299927,129.3133087,453.9299927,120.4109344,453.9299927,520.5410156,453.9299927,210.9725647,453.9299927,113.3391495,453.9299927,107.2328186,453.9299927,101.4421539,453.9299927,100.4294434,453.9299927,94.96399689,453.9299927,88.24533844,453.9299927,78.95149994,453.9299927,70.50843048,453.9299927,64.79736328,453.9299927,60.79797745,453.9299927,56.62444305,453.9299927,53.19660568,453.9299927,54.60136414,453.9299927,54.01738739,453.9299927,55.57143021,453.9299927,60.69915771,453.9299927,59.48974228,453.9299927,61.86455536,453.9299927,61.782341,453.9299927,60.44162369,453.9299927,59.65857697,453.9299927,54.97751617,453.9299927,54.35099792,453.9299927,48.67996979,453.9299927,48.42512512,453.9299927,42.32065582,453.9299927,37.09294891,453.9299927,33.84758377,453.9299927,30.98575211,453.9299927,25.86137962,453.9299927,26.27016258,453.9299927,35.39775467,453.9299927,30.65119553,453.9299927,16.91708374,453.9299927,12.63395977,453.9299927,11.04578495,453.9299927,9.252926826,453.9299927,8.923584938,453.9299927,8.554786682,453.9299927,6.65145731,453.9299927,5.858644485,453.9299927,5.715856552,453.9299927,8.692918777,453.9299927,380.5254517
456.0599976,99.848526,456.0599976,102.5662384,456.0599976,180.5397034,456.0599976,138.1627808,456.0599976,117.6669617,456.0599976,468.3147278,456.0599976,396.0536804,456.0599976,114.2243423,456.0599976,110.7443085,456.0599976,101.3944473,456.0599976,99.4224472,456.0599976,91.75987244,456.0599976,87.03414154,456.0599976,78.74417877,456.0599976,71.07118988,456.0599976,64.30348969,456.0599976,59.53564835,456.0599976,57.57831955,456.0599976,52.44486618,456.0599976,55.73800659,456.0599976,53.2032814,456.0599976,57.12345123,456.0599976,58.00905991,456.0599976,58.48060608,456.0599976,60.46723557,456.0599976,63.07037735,456.0599976,57.97202301,456.0599976,59.29752731,456.0599976,55.06937408,456.0599976,57.08460999,456.0599976,49.74041367,456.0599976,46.67998886,456.0599976,42.60241318,456.0599976,38.18178558,456.0599976,34.32508087,456.0599976,29.75056839,456.0599976,27.27675819,456.0599976,24.30846977,456.0599976,27.92371178,456.0599976,34.50777817,456.0599976,20.31028938,456.0599976,13.11796379,456.0599976,11.49082851,456.0599976,10.84965515,456.0599976,8.974702835,456.0599976,8.292424202,456.0599976,7.056638718,456.0599976,6.276098251,456.0599976,5.823513508,456.0599976,5.514933586,456.0599976,91.26309204
458.0299988,89.74421692,458.0299988,102.0120392,458.0299988,164.6816559,458.0299988,153.1407013,458.0299988,134.5164948,458.0299988,400.9918213,458.0299988,583.8995972,458.0299988,117.8128738,458.0299988,107.5805893,458.0299988,102.3511353,458.0299988,96.21861267,458.0299988,93.46456909,458.0299988,86.33969879,458.0299988,76.58753204,458.0299988,72.81663513,458.0299988,64.34091187,458.0299988,60.0215416,458.0299988,55.17726135,458.0299988,52.70944595,458.0299988,53.80613327,458.0299988,56.71270752,458.0299988,54.77204514,458.0299988,56.11432266,458.0299988,58.94220352,458.0299988,58.06641006,458.0299988,59.5152092,458.0299988,55.87520599,458.0299988,55.81275558,458.0299988,53.36689377,458.0299988,53.27563477,458.0299988,50.83388138,458.0299988,44.60396194,458.0299988,41.17473984,458.0299988,38.81988907,458.0299988,33.47122192,458.0299988,31.40114784,458.0299988,28.21212959,458.0299988,24.44757271,458.0299988,26.2562809,458.0299988,34.39864349,458.0299988,24.97214508,458.0299988,14.74462128,458.0299988,11.95743465,458.0299988,10.88391209,458.0299988,9.354007721,458.0299988,8.114124298,458.0299988,7.649839401,458.0299988,6.376244068,458.0299988,6.113708019,458.0299988,5.650850296,458.0299988,15.76071358
