wavelength (nm),DOMBlank1,DOMSTD13,DOM11196,DOM11311,DOM11312,DOM11313,DOM11315,DOM11316,DOM11317,DOMBlank2,DOM11528,DOM11529,DOM11530,DOM11531,DOM11532,DOM11533,DOM11534,DOM11535,DOM11536,DOMBlank3,DOM11537,DOM11548,DOM11549,DOM11550,DOM11551,DOM11552,DOM13663,DOM12011,DOM12068,DOMBlank4,DOM12094,DOM12098,DOM12099,DOM12211,DOM12389,DOM12415,DOM12417,DOM12985,DOM13062,DOMBlank5,DOM11441,DOM11593,DOM11739,DOM11752,DOM11756,DOM11787,DOM11859,DOM11894,DOM11917,DOMBlank6,DOM11918,DOM11927,DOM11959,DOM11979,DOM11984,DOMBlank7
614.4000244,0.000764853,0.004834506,0.000529587,0.001095762,0.000831398,0.000818223,4.54E-05,0.000685613,0.001430846,-0.001278643,-0.000438391,0.001477467,0.00066845,-0.000634054,0.000600555,-0.001084096,0.000570021,0.00096548,0.000318618,0.00106566,0.001140842,0.001852176,0.000233554,-0.000447441,3.83E-05,0.000525518,0.001214272,0.001170898,0.003778005,-0.000620923,0.001974117,-6.47E-06,0.000968931,0.000210038,0.001722992,6.72E-05,0.002834997,0.001491078,0.000716623,0.000416057,-0.000135363,0.001876822,-0.001486208,0.00097303,0.002099578,0.001033224,0.000733503,0.002208684,0.000554806,0.001317989,4.63E-05,-0.000191617,0.000116632,0.001400772,0.002516247,0.000734151
613.5999756,3.86E-05,0.00396378,-0.000421685,0.000667387,0.000279477,-0.000173815,-0.000590782,5.22E-05,0.000740581,-0.001960675,-0.001186079,0.001058524,0.000298646,-0.000755213,0.000249224,-0.001257014,-4.83E-05,0.000325612,-0.000252729,0.000521993,0.000475319,0.001362027,-0.000243363,-0.00070911,-0.00052977,-0.000154253,0.000560378,0.000412533,0.003214583,-0.001362052,0.000982525,-0.000500139,-2.87E-05,-0.000317246,0.000609395,-0.001254278,0.002032864,0.000871782,-0.000104618,0.000239097,-0.000627333,0.001070253,-0.001705689,0.000446529,0.001315963,0.00044171,3.90E-05,0.000945478,-0.000339595,0.001029591,-0.000743791,-0.000674944,-0.00055128,0.000501727,0.001897881,0.000113499
612.7999878,0.000270515,0.004372018,-0.000411547,0.000819235,0.000707859,-4.89E-05,3.59E-05,0.000383437,0.000728472,-0.001855781,-0.000873394,0.0007146,0.000180618,-0.000920409,0.000850825,-0.000809373,-5.59E-06,0.000539177,-0.00038884,0.000421939,0.000234772,0.001064259,-0.000219458,-0.000886827,0.000122924,0.000354834,0.000483146,0.000688828,0.00344382,-0.000763896,0.001181151,-0.000362252,0.000280151,-0.00024652,0.000649991,-0.000933996,0.001983895,0.001008964,-0.000216715,0.000326415,-0.000598899,0.000969968,-0.001316169,0.000240988,0.00178472,0.000569658,0.00014136,0.001378958,-9.14E-05,0.000695569,-0.000735625,-0.000359356,-0.000532407,0.000665935,0.002222708,-4.34E-05
612,0.000560689,0.004931289,0.000292247,0.001109802,0.0008861,0.0010134,0.000620049,0.001052711,0.00123112,-0.001262073,-0.000673807,0.001038855,6.45E-06,-0.0004507,0.000975546,-0.000514929,0.001062234,0.001209366,-0.000166674,0.000972537,0.000783265,0.001453597,0.00051865,-0.00020295,0.000291807,0.001040619,0.000448991,0.001042461,0.003445072,-0.000476093,0.001519729,0.000543816,0.00103037,0.000168162,0.0011567,-0.000622112,0.002501667,0.001890471,0.000402973,0.000966673,-0.000173764,0.001342137,-0.00108611,0.000592701,0.001817732,0.001326401,0.00049105,0.001737286,0.000150475,0.00143578,-0.000144109,-0.000388892,9.19E-06,0.000912792,0.003019301,0.000570228
611.2000122,4.85E-05,0.004327203,6.69E-05,0.000730261,0.000484208,0.000321726,-0.00030038,0.000551618,0.000603147,-0.001446994,-0.000550504,0.000658106,0.000150398,-0.000384443,0.000656394,-0.000726115,9.40E-05,0.001108894,-0.000561363,0.000941457,0.000154515,0.001394565,-2.14E-05,-0.000850401,-0.00030752,0.000416394,0.00040147,0.000726631,0.003527635,-0.001203478,0.001348732,-0.00021123,0.000725516,-0.000152804,0.000758448,-0.00079697,0.0020847,0.00156888,-2.30E-05,0.000460056,-0.00094097,0.001057434,-0.001843615,0.000710504,0.001106117,0.000834485,-2.07E-06,0.001265076,4.60E-05,0.001224526,-0.000518445,-0.000333542,-9.09E-05,0.000543065,0.002696222,0.000406807
610.4000244,0.000395511,0.004992532,0.000308101,0.001469259,0.000999805,0.00073384,6.39E-05,0.00082258,0.001472142,-0.001530216,-0.000661607,0.001239998,0.000380691,-0.000270942,0.001288546,-0.000688228,0.00084045,0.000827223,-8.67E-05,0.001254795,0.000620723,0.00171847,0.000335197,-0.000255782,-4.37E-05,0.000717167,0.000795816,0.001429158,0.003916003,-0.000829319,0.001726501,-0.000116627,0.001058238,0.000184684,0.001613775,-0.000588248,0.002023736,0.001584468,0.000455469,0.00077367,-9.60E-05,0.001300203,-0.001363549,0.001286702,0.001807334,0.001072692,0.000625234,0.001909581,0.000892014,0.001401187,-0.000320091,-0.000423547,0.000427173,0.000999831,0.002242327,0.001066827
609.5999756,-0.000269958,0.004356146,0.000323073,0.001235844,0.000506599,0.000317012,-0.000103169,0.000696477,0.000875154,-0.001405557,-0.001057086,0.000826133,0.000447747,-0.0008272,0.000808005,-0.000604327,0.000100138,0.000442824,-0.000357959,0.001122363,0.001024428,0.001614892,-0.000151044,-0.000596159,0.000132116,0.000397376,0.001239089,0.000929212,0.003709335,-0.000976717,0.001705866,-0.000340733,0.001143723,-5.05E-05,0.001492324,-0.000546833,0.002381295,0.001431028,-9.12E-05,0.000737107,-0.000552676,0.000932533,-0.001340634,0.001510274,0.001789113,0.001064181,0.000430801,0.001750983,0.000202216,0.00075461,-0.00094407,-0.000665742,0.000167592,0.000642577,0.00264512,0.000777145
608.7999878,0.000184736,0.004570369,0.000419788,0.001429313,0.001186654,0.000375431,3.54E-05,0.000798461,0.000977233,-0.001180296,-0.000567929,0.001296776,0.000402299,-0.000770718,0.001044771,-0.000654525,0.000204418,0.001223721,-0.000253401,0.001018097,0.000875932,0.001459805,-9.84E-05,-0.00022101,0.000290279,0.000733606,0.000742967,0.000963508,0.003664562,-0.000744618,0.001565918,0.000488691,0.000748387,0.000128387,0.001748488,-0.000418943,0.002623999,0.002211702,0.000248033,0.000805489,-0.000100064,0.001473649,-0.000999032,0.000697591,0.001607305,0.001055254,0.00043207,0.001619205,0.000263729,0.001557423,-0.000203571,-0.000297794,0.000520827,0.000601929,0.002518278,0.000816434
608,0.000344083,0.004731282,0.000544801,0.001406355,0.001048533,0.000469696,0.000166427,0.000829064,0.001498351,-0.001197747,-0.000719344,0.00123221,0.00093217,-0.000780175,0.001139804,-0.000416719,0.00014382,0.001534952,0.000185228,0.000774422,0.000609861,0.001883243,-0.000387495,-0.000291947,0.000424323,0.000765501,0.001036234,0.001104352,0.003746515,-0.000389099,0.002003035,0.000273002,0.000900133,0.000348435,0.001581298,-0.000217388,0.002526141,0.00193852,0.000473194,0.000813685,-0.000124701,0.001854152,-0.001442453,0.000659946,0.001860443,0.001569139,0.000674205,0.002211962,0.000658391,0.001623752,3.96E-05,8.65E-05,0.00039976,0.001021418,0.002696612,0.001126178
607.2000122,-0.000118179,0.004015377,-0.000349423,0.000601514,0.00056621,-9.43E-05,2.74E-05,0.000390665,0.000702181,-0.001775302,-0.001438893,0.000491516,3.93E-05,-0.000941332,0.000747998,-0.001073354,-0.000137536,0.000631637,-0.000593108,5.09E-05,0.000266397,0.000904673,-0.000477592,-0.000692105,-0.000121336,0.000289605,0.000625648,0.000205298,0.003491832,-0.001212048,0.00149648,-0.000631417,0.000314603,-0.000305864,0.00040761,-0.001032812,0.002241988,0.00163308,-0.000107828,0.00042238,-0.000871947,0.001032939,-0.002108411,0.000128129,0.00101833,0.001124543,-0.000134793,0.001457207,0.000131754,0.000496906,-0.001261298,-0.000463112,-0.000137226,0.000697851,0.002310921,0.00040033
606.4000244,0.000646724,0.004842856,0.000131883,0.001079906,0.000722664,0.000474801,0.000317608,0.000668346,0.000777741,-0.001611669,-0.000964423,0.000825874,0.000594853,-0.000643618,0.000774681,-0.000659798,-0.000203934,0.001302047,-0.000685489,0.000474853,0.000637003,0.00131882,-4.45E-06,-0.000421788,0.000204858,0.000255155,0.00080982,0.000710452,0.003813963,-0.000694173,0.002005895,-5.06E-05,0.000245261,-6.86E-05,0.000779608,-0.000714951,0.00224139,0.002291013,0.000220371,0.000689424,-0.000409685,0.000966414,-0.001516184,0.000589124,0.001483441,0.001447494,0.000391054,0.00200925,0.000105783,0.000649032,-0.000797952,-0.000157513,-2.49E-06,0.000692302,0.002359484,0.000734592
605.5999756,0.000867736,0.005637378,0.000471691,0.001907084,0.001254614,0.000776055,0.000241402,0.000899173,0.001287845,-0.001299136,-0.000629918,0.001661949,0.001067243,-0.000691226,0.000948565,-0.000365408,0.000713563,0.001477571,0.000153764,0.001211806,0.000927397,0.001980722,0.000280151,0.000656161,0.000806319,0.000884699,0.001676137,0.001110036,0.004530948,-0.000306382,0.002279589,0.00063988,0.000832176,0.000344239,0.001389813,-0.00045313,0.002935766,0.002221537,0.000857931,0.000786454,-9.88E-05,0.001531315,-0.000860942,0.00090558,0.002066441,0.001834239,0.00050621,0.002357949,0.00079496,0.001417678,-0.000685075,0.000390355,0.000336026,0.001023338,0.00291893,0.000913181
604.7999878,-0.000210402,0.00449017,-0.000157203,0.000895853,0.000799499,0.000262718,0.000215865,6.39E-05,0.001038932,-0.002197946,-0.000967058,0.001157297,0.000297791,-0.000758107,0.00058057,-0.000913951,0.000226276,0.000538944,-0.000315953,0.000491101,0.00050862,0.001589092,-0.000204089,-0.000292154,0.000218947,0.000728991,0.000763738,0.000345793,0.003984444,-0.001093289,0.001905238,7.13E-05,0.000432822,-0.000242484,0.000822554,-0.001069171,0.002654392,0.001647813,0.000104229,0.000250389,-0.000995985,0.000924335,-0.001136975,0.000416057,0.0016903,0.000802014,0.000377659,0.001550772,0.000610795,0.001233352,-0.000838517,0.000340586,0.000164588,0.00062583,0.002537962,0.000703996
604,-0.0005428,0.004005867,-0.000616425,0.000829583,6.98E-05,-0.000132619,-0.00027596,-0.000121078,0.000919277,-0.002227976,-0.001819178,0.000774344,-0.000169572,-0.001304917,0.000765838,-0.001135013,-5.61E-05,0.000308722,-0.000766945,0.000723338,3.15E-05,0.001286884,-0.00045432,-0.00054461,0.000153272,4.58E-05,0.000233917,0.000345327,0.003534682,-0.001101448,0.001781835,-0.000574134,-4.02E-05,-0.000360597,0.000662202,-0.001464125,0.002234,0.001563216,4.10E-05,0.000280746,-0.000769219,0.000913907,-0.001797266,-2.07E-06,0.001224059,0.000991009,-0.000141211,0.000913985,0.000348254,0.000655487,-0.000430632,-0.000511257,0.000233787,0.000291807,0.001917043,0.000408466
603.2000122,0.000237258,0.00497017,-0.000274356,0.001091532,0.00040191,0.000277301,5.61E-05,0.000551333,0.000886722,-0.001967066,-0.000799968,0.000896009,0.000357477,-0.00098586,0.001078245,-0.000826529,0.000345819,0.000273675,-0.00069655,0.001006525,0.00062767,0.001752881,0.000256191,-0.000380305,0.000315043,0.000523885,0.00063581,0.000352373,0.004021569,-0.000887551,0.001729827,-7.20E-05,0.000341026,-0.00011202,0.000690021,-0.000987152,0.002698957,0.001453623,0.000175128,0.000565692,-0.000343371,0.001400746,-0.001713115,0.000515981,0.001320507,0.001349147,-7.42E-05,0.001168977,8.69E-05,0.001226707,-0.000694793,2.96E-05,-0.000202743,0.00105035,0.002521038,0.000755154
602.4000244,7.30E-05,0.005320102,0.000112852,0.001003437,0.000754454,0.000576604,9.58E-05,0.000310199,0.001198775,-0.001627968,-0.000461095,0.001100901,0.000447177,-0.000643514,0.000977518,-0.000775782,0.000518987,0.001021626,-0.000504018,0.000872664,0.000827715,0.001962572,0.000145581,-0.000150009,0.000337762,0.000373592,0.00103735,0.000931002,0.004324745,-0.000868382,0.001965536,0.000143354,0.000617534,0.00046555,0.001234546,-0.000177593,0.00284086,0.001377712,0.000519868,0.000654502,-0.000491607,0.001617075,-0.000997844,0.00082175,0.00202397,0.001395137,0.000395485,0.001010728,0.000724868,0.000956867,-0.00069562,5.58E-05,0.000292817,0.001304929,0.00278599,0.000889213
601.5999756,-0.000210143,0.005371938,0.000415617,0.001758339,0.001173831,0.000633918,0.000300847,0.000653154,0.001503494,-0.001054452,-0.00028072,0.001639342,0.000706329,-0.00033349,0.000810158,-0.000732111,0.000142137,0.000862522,-0.000187115,0.000802559,0.001095321,0.001846847,-6.89E-05,4.28E-05,0.000484441,0.001083487,0.001215778,0.001030214,0.004066352,-0.00078679,0.00201713,0.000446892,0.000620697,0.000402143,0.001500351,-0.000297535,0.002781873,0.00183858,0.000672209,0.00069321,0.000171269,0.001802603,-0.001130624,0.000907267,0.0023123,0.0013472,0.000791926,0.001815393,0.000562815,0.001581844,0.000236455,0.000416394,0.000620878,0.001251187,0.002543925,0.001332997
600.7999878,5.78E-05,0.005490284,0.000671639,0.001802681,0.00095474,0.000359524,0.00034429,0.000705888,0.00163638,-0.000891839,-1.90E-05,0.001652542,0.000517251,0.000188646,0.001033873,-0.000738416,0.000813866,0.000803441,6.07E-05,0.001120469,0.001316613,0.001901001,0.00072549,-0.00017749,0.000811169,0.000632881,0.001293998,0.001897829,0.004341478,-0.000169261,0.002209907,0.00034872,0.00046415,0.00047747,0.001398097,-0.000550711,0.002999751,0.001917043,0.001159919,0.000706459,2.27E-05,0.001817836,-0.001040921,0.000841695,0.002140522,0.001675123,0.000896502,0.002011097,0.000918499,0.001649138,-0.00018727,0.001065426,0.000184166,0.001101549,0.002755092,0.001390826
600,9.30E-05,0.005611364,0.00039393,0.001755168,0.000797735,0.000241506,0.000309551,0.000938059,0.001512481,-0.001208228,-0.000472524,0.001360755,0.000367141,-0.000710299,0.001207445,-0.000921856,0.000473816,0.00123883,-5.33E-05,0.000909523,0.00076073,0.001708855,0.000369731,-0.00041134,0.000803726,0.000894219,0.001429287,0.001507182,0.004154757,-0.000988185,0.002143982,-0.000193222,0.000386572,-0.000125995,0.0016402,-0.000367943,0.00269544,0.001683101,0.000773696,0.000559134,0.00038468,0.001848771,-0.001353072,0.000841461,0.002007638,0.001494948,0.000685095,0.002252891,0.00035043,0.001460065,-0.000201243,0.000456376,0.00025298,0.001315548,0.002678171,0.001493052
599.2000122,-0.00048266,0.00507154,2.37E-05,0.001816068,0.000658106,0.000520076,2.49E-06,0.000784691,0.00092942,-0.002024114,-0.000669206,0.000923505,4.86E-05,-0.000473662,0.001153741,-0.000656334,0.000261682,0.001160879,-0.000183803,0.001038932,0.000932248,0.001644019,0.00046301,-0.00028786,0.000322089,0.000642032,0.001040437,0.001513235,0.004154757,-0.00056886,0.002069666,0.000283855,0.000380924,-0.000129721,0.0013955,-0.00060138,0.002543482,0.001268295,0.000942676,0.000452412,-0.000154874,0.001792518,-0.001311885,0.000896035,0.001941094,0.001799276,0.000391935,0.001931473,0.000207111,0.001088133,-0.000206107,0.000438238,0.000209572,0.001137286,0.002595847,0.001047262
