191011_11614_EX_200.00,,191011_11614_EX_205.00,,191011_11614_EX_210.00,,191011_11614_EX_215.00,,191011_11614_EX_220.00,,191011_11614_EX_225.00,,191011_11614_EX_230.00,,191011_11614_EX_235.00,,191011_11614_EX_240.00,,191011_11614_EX_245.00,,191011_11614_EX_250.00,,191011_11614_EX_255.00,,191011_11614_EX_260.00,,191011_11614_EX_265.00,,191011_11614_EX_270.00,,191011_11614_EX_275.00,,191011_11614_EX_280.00,,191011_11614_EX_285.00,,191011_11614_EX_290.00,,191011_11614_EX_295.00,,191011_11614_EX_300.00,,191011_11614_EX_305.00,,191011_11614_EX_310.00,,191011_11614_EX_315.00,,191011_11614_EX_320.00,,191011_11614_EX_325.00,,191011_11614_EX_330.00,,191011_11614_EX_335.00,,191011_11614_EX_340.00,,191011_11614_EX_345.00,,191011_11614_EX_350.00,,191011_11614_EX_355.00,,191011_11614_EX_360.00,,191011_11614_EX_365.00,,191011_11614_EX_370.00,,191011_11614_EX_375.00,,191011_11614_EX_380.00,,191011_11614_EX_385.00,,191011_11614_EX_390.00,,191011_11614_EX_395.00,,191011_11614_EX_400.00,,191011_11614_EX_405.00,,191011_11614_EX_410.00,,191011_11614_EX_415.00,,191011_11614_EX_420.00,,191011_11614_EX_425.00,,191011_11614_EX_430.00,,191011_11614_EX_435.00,,191011_11614_EX_440.00,,191011_11614_EX_445.00,,191011_11614_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
210,-3.245909214,210,-4.750517368,210,10.50138664,210,-2.656287909,210,-5.191434383,210,-5.34059906,210,-5.012604237,210,-4.655659199,210,-5.121936798,210,-4.831511497,210,-4.986570835,210,-5.301502228,210,-5.149581432,210,-5.087964535,210,-4.867716789,210,-4.920909405,210,-4.919823647,210,-5.067017078,210,-5.105130196,210,-5.096313953,210,-5.139527321,210,-5.111357689,210,-5.073714256,210,-5.074740887,210,-4.995676041,210,-5.161997795,210,-5.157561779,210,-5.339110851,210,-5.142645359,210,-5.220424175,210,-5.132668018,210,-5.095962048,210,-5.087368965,210,-5.112494469,210,-5.166251659,210,-5.124134541,210,-5.201788902,210,-5.201295376,210,-5.242677212,210,-5.103536129,210,-5.108902454,210,-5.089790821,210,-5.184136868,210,-5.172109127,210,-5.174753189,210,-5.214896679,210,-5.155672073,210,-5.127171993,210,-5.140128136,210,-5.147072792,210,-5.140769005,
212.0299988,-2.563313484,212.0299988,0.5379619598,212.0299988,10.41324615,212.0299988,11.17964172,212.0299988,-6.687625885,212.0299988,-4.587691307,212.0299988,-4.971642017,212.0299988,-4.972759724,212.0299988,-4.989465237,212.0299988,-5.016234398,212.0299988,-4.758433342,212.0299988,-5.127663136,212.0299988,-4.990978241,212.0299988,-5.075468063,212.0299988,-5.135344982,212.0299988,-5.015645027,212.0299988,-5.05092001,212.0299988,-4.977229118,212.0299988,-5.08836031,212.0299988,-5.136168957,212.0299988,-5.086192608,212.0299988,-5.213620663,212.0299988,-5.039000511,212.0299988,-5.165804863,212.0299988,-4.949092388,212.0299988,-5.422514915,212.0299988,-5.276948452,212.0299988,-5.351398468,212.0299988,-5.124544621,212.0299988,-5.134648323,212.0299988,-5.16187191,212.0299988,-5.054254055,212.0299988,-5.148295403,212.0299988,-5.101840973,212.0299988,-5.228471279,212.0299988,-5.105334282,212.0299988,-5.140938282,212.0299988,-5.171862602,212.0299988,-5.076334,212.0299988,-5.144180775,212.0299988,-5.117634296,212.0299988,-5.131765366,212.0299988,-5.191434383,212.0299988,-5.191434383,212.0299988,-5.203820705,212.0299988,-5.159822941,212.0299988,-5.160795689,212.0299988,-5.25217247,212.0299988,-5.13690567,212.0299988,-5.134405613,212.0299988,-5.132496834,
214.0599976,3.412139416,214.0599976,-6.073657513,214.0599976,5.865476131,214.0599976,24.9412384,214.0599976,-1.924852848,214.0599976,-4.871366024,214.0599976,-4.505785942,214.0599976,-5.04822588,214.0599976,-4.827418804,214.0599976,-5.059758186,214.0599976,-4.72933197,214.0599976,-5.062250137,214.0599976,-4.915063858,214.0599976,-5.000437737,214.0599976,-5.111415386,214.0599976,-5.165534496,214.0599976,-5.069350243,214.0599976,-5.046209812,214.0599976,-5.077641964,214.0599976,-5.159826756,214.0599976,-5.096657276,214.0599976,-5.023875713,214.0599976,-5.117120266,214.0599976,-5.074098587,214.0599976,-5.158728123,214.0599976,-5.130064964,214.0599976,-5.156692982,214.0599976,-5.144346714,214.0599976,-5.09086132,214.0599976,-5.262672424,214.0599976,-5.20634079,214.0599976,-5.134790421,214.0599976,-5.148466587,214.0599976,-5.152463436,214.0599976,-5.17899704,214.0599976,-5.054113865,214.0599976,-5.320904732,214.0599976,-5.143032551,214.0599976,-5.107122421,214.0599976,-5.160664082,214.0599976,-5.13234663,214.0599976,-5.114358902,214.0599976,-5.127180099,214.0599976,-5.172748089,214.0599976,-5.170160294,214.0599976,-5.191434383,214.0599976,-5.165813446,214.0599976,-5.206263542,214.0599976,-5.195956707,214.0599976,-5.209337234,214.0599976,-5.196326256,
215.9299927,1.032631874,215.9299927,-1.586206675,215.9299927,-2.60912323,215.9299927,27.57175636,215.9299927,11.59081078,215.9299927,-4.582297325,215.9299927,-5.103536129,215.9299927,-5.142532349,215.9299927,-4.860129356,215.9299927,-4.929229259,215.9299927,-4.99367857,215.9299927,-5.06585741,215.9299927,-4.963430405,215.9299927,-5.047175884,215.9299927,-5.138792038,215.9299927,-5.105877399,215.9299927,-4.992463112,215.9299927,-5.091711521,215.9299927,-5.099637032,215.9299927,-5.053302288,215.9299927,-5.131055832,215.9299927,-5.180474281,215.9299927,-5.089651108,215.9299927,-5.165700436,215.9299927,-5.130066872,215.9299927,-4.900245667,215.9299927,-4.837571144,215.9299927,-5.067374706,215.9299927,-5.076156616,215.9299927,-4.902425289,215.9299927,-5.411156654,215.9299927,-5.202761173,215.9299927,-5.050936699,215.9299927,-5.044512272,215.9299927,-5.216845989,215.9299927,-5.278235435,215.9299927,-5.065294266,215.9299927,-5.062112331,215.9299927,-5.174616814,215.9299927,-5.053677559,215.9299927,-5.183182716,215.9299927,-5.098360062,215.9299927,-5.240302086,215.9299927,-5.235964298,215.9299927,-5.140776634,215.9299927,-5.117470741,215.9299927,-5.181352139,215.9299927,-5.133574486,215.9299927,-5.173907757,215.9299927,-5.213161469,215.9299927,-5.201064587,
217.9600067,-3.866930962,217.9600067,-2.907286406,217.9600067,-3.301670551,217.9600067,26.7115078,217.9600067,41.58985519,217.9600067,-3.776578426,217.9600067,-4.951519966,217.9600067,-4.992136955,217.9600067,-5.009447575,217.9600067,-4.805980206,217.9600067,-5.036402225,217.9600067,-5.337195396,217.9600067,-5.148104191,217.9600067,-5.134432793,217.9600067,-5.14136219,217.9600067,-5.01903677,217.9600067,-4.95825386,217.9600067,-4.931432247,217.9600067,-4.930194855,217.9600067,-5.04901123,217.9600067,-4.969294548,217.9600067,-5.202378273,217.9600067,-5.014950275,217.9600067,-5.022863865,217.9600067,-4.997889042,217.9600067,-4.92163229,217.9600067,-5.107716084,217.9600067,-5.033234119,217.9600067,-5.015126705,217.9600067,-4.933813095,217.9600067,-5.220059395,217.9600067,-5.101088047,217.9600067,-5.141191483,217.9600067,-5.16334343,217.9600067,-5.228856087,217.9600067,-5.105279446,217.9600067,-5.077960014,217.9600067,-5.37424612,217.9600067,-5.07615757,217.9600067,-5.130872726,217.9600067,-5.199850082,217.9600067,-5.142142773,217.9600067,-5.256180286,217.9600067,-5.141907692,217.9600067,-5.16297245,217.9600067,-5.142622948,217.9600067,-5.126792431,217.9600067,-5.152124882,217.9600067,-5.138905048,217.9600067,-5.147942543,217.9600067,-5.138149738,
220,-2.42709446,220,7.477853298,220,0.479642868,220,8.355091095,220,74.63553619,220,5.692988873,220,-5.044887543,220,-4.6817379,220,-5.108379364,220,-5.040907383,220,-4.822900772,220,-4.954789162,220,-5.110659599,220,-5.014335632,220,-5.182546139,220,-4.905507088,220,-5.001614571,220,-5.059642792,220,-5.126235008,220,-5.019196033,220,-5.053880215,220,-5.082244873,220,-5.222553253,220,-5.12909174,220,-4.943399429,220,-5.205924034,220,-5.191434383,220,-4.733111382,220,-5.044713497,220,-5.046302795,220,-5.162390709,220,-5.054518223,220,-5.124189854,220,-5.201032639,220,-4.947293758,220,-5.212283134,220,-5.161421299,220,-5.152636528,220,-5.116859913,220,-5.137181282,220,-5.015769005,220,-5.091778755,220,-5.283513546,220,-5.124217987,220,-5.15493679,220,-5.154191494,220,-5.240507603,220,-5.127061844,220,-5.145750999,220,-5.169133663,220,-5.16207552,
222.0299988,-5.858100891,222.0299988,9.487464905,222.0299988,2.709956646,222.0299988,0.7527813911,222.0299988,77.10250854,222.0299988,39.3266449,222.0299988,-4.110372543,222.0299988,-4.875386238,222.0299988,-4.75144434,222.0299988,-4.962785721,222.0299988,-4.840506554,222.0299988,-4.898491383,222.0299988,-5.183331013,222.0299988,-4.908798218,222.0299988,-5.089476585,222.0299988,-4.984861851,222.0299988,-5.151159286,222.0299988,-5.044464588,222.0299988,-4.975229263,222.0299988,-5.021511078,222.0299988,-5.16546011,222.0299988,-5.104012012,222.0299988,-5.20162487,222.0299988,-5.042971134,222.0299988,-4.866864204,222.0299988,-5.1483078,222.0299988,-5.027389526,222.0299988,-5.063848972,222.0299988,-5.175490856,222.0299988,-5.234497547,222.0299988,-5.121236324,222.0299988,-5.028094769,222.0299988,-5.124774456,222.0299988,-5.05176115,222.0299988,-5.117800236,222.0299988,-5.078043938,222.0299988,-5.141019821,222.0299988,-5.124185562,222.0299988,-5.242322445,222.0299988,-5.046117783,222.0299988,-5.239495277,222.0299988,-5.198525429,222.0299988,-5.127168179,222.0299988,-5.12886858,222.0299988,-5.18334341,222.0299988,-5.203094482,222.0299988,-4.974709034,222.0299988,-5.176763535,222.0299988,-5.150691032,222.0299988,-5.204339027,222.0299988,-5.147046089,
224.0599976,-12.7776413,224.0599976,4.674036503,224.0599976,7.949170589,224.0599976,-0.6459798813,224.0599976,36.67587662,224.0599976,76.85308075,224.0599976,4.412683964,224.0599976,-5.143972397,224.0599976,-4.960837364,224.0599976,-5.070590973,224.0599976,-4.941790581,224.0599976,-5.191434383,224.0599976,-5.060817719,224.0599976,-4.993673325,224.0599976,-5.017758846,224.0599976,-5.04793787,224.0599976,-5.100320816,224.0599976,-5.003258228,224.0599976,-5.127561569,224.0599976,-5.061235905,224.0599976,-5.149048805,224.0599976,-5.169484138,224.0599976,-4.982600689,224.0599976,-4.990191936,224.0599976,-5.092642784,224.0599976,-5.057352066,224.0599976,-5.110195637,224.0599976,-4.916444778,224.0599976,-4.955470085,224.0599976,-5.135216713,224.0599976,-5.117301941,224.0599976,-5.15717268,224.0599976,-5.191434383,224.0599976,-5.067748547,224.0599976,-5.000791073,224.0599976,-5.319172859,224.0599976,-5.1714468,224.0599976,-5.219472885,224.0599976,-5.141997814,224.0599976,-5.046506882,224.0599976,-5.159728527,224.0599976,-5.263893127,224.0599976,-5.106032848,224.0599976,-5.185144901,224.0599976,-5.19937849,224.0599976,-5.221624374,224.0599976,-5.134811401,224.0599976,-5.176621914,224.0599976,-5.140546322,224.0599976,-5.230710983,224.0599976,-5.186518669,
225.9299927,0.6394696236,225.9299927,2.762609005,225.9299927,19.87201691,225.9299927,0.2519769669,225.9299927,10.21546555,225.9299927,127.4605865,225.9299927,55.68767166,225.9299927,-3.64479351,225.9299927,-4.749723911,225.9299927,-4.942759991,225.9299927,-4.94875288,225.9299927,-4.857156754,225.9299927,-4.829527378,225.9299927,-5.13247633,225.9299927,-5.13016367,225.9299927,-4.982793331,225.9299927,-4.993208408,225.9299927,-5.100786209,225.9299927,-4.894701004,225.9299927,-5.074502468,225.9299927,-4.928376198,225.9299927,-4.992125511,225.9299927,-5.087926388,225.9299927,-5.140820026,225.9299927,-4.859797955,225.9299927,-5.117878914,225.9299927,-4.918331623,225.9299927,-5.223309517,225.9299927,-5.175426006,225.9299927,-5.007089615,225.9299927,-5.058130741,225.9299927,-5.23707962,225.9299927,-5.041473866,225.9299927,-4.975160599,225.9299927,-4.981153011,225.9299927,-5.107192993,225.9299927,-5.171494484,225.9299927,-5.229869843,225.9299927,-5.157423496,225.9299927,-5.237331867,225.9299927,-5.09170866,225.9299927,-5.155179024,225.9299927,-5.104256153,225.9299927,-5.160266399,225.9299927,-5.175483704,225.9299927,-5.15653944,225.9299927,-5.078145981,225.9299927,-5.150884628,225.9299927,-5.20062542,225.9299927,-5.273291111,225.9299927,-5.263356686,
