191011_11608_EX_200.00,,191011_11608_EX_205.00,,191011_11608_EX_210.00,,191011_11608_EX_215.00,,191011_11608_EX_220.00,,191011_11608_EX_225.00,,191011_11608_EX_230.00,,191011_11608_EX_235.00,,191011_11608_EX_240.00,,191011_11608_EX_245.00,,191011_11608_EX_250.00,,191011_11608_EX_255.00,,191011_11608_EX_260.00,,191011_11608_EX_265.00,,191011_11608_EX_270.00,,191011_11608_EX_275.00,,191011_11608_EX_280.00,,191011_11608_EX_285.00,,191011_11608_EX_290.00,,191011_11608_EX_295.00,,191011_11608_EX_300.00,,191011_11608_EX_305.00,,191011_11608_EX_310.00,,191011_11608_EX_315.00,,191011_11608_EX_320.00,,191011_11608_EX_325.00,,191011_11608_EX_330.00,,191011_11608_EX_335.00,,191011_11608_EX_340.00,,191011_11608_EX_345.00,,191011_11608_EX_350.00,,191011_11608_EX_355.00,,191011_11608_EX_360.00,,191011_11608_EX_365.00,,191011_11608_EX_370.00,,191011_11608_EX_375.00,,191011_11608_EX_380.00,,191011_11608_EX_385.00,,191011_11608_EX_390.00,,191011_11608_EX_395.00,,191011_11608_EX_400.00,,191011_11608_EX_405.00,,191011_11608_EX_410.00,,191011_11608_EX_415.00,,191011_11608_EX_420.00,,191011_11608_EX_425.00,,191011_11608_EX_430.00,,191011_11608_EX_435.00,,191011_11608_EX_440.00,,191011_11608_EX_445.00,,191011_11608_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
210,-10.06608582,210,-3.296597958,210,10.58037758,210,1.596444607,210,-6.235743046,210,-4.751245022,210,-5.136295319,210,-5.068876266,210,-4.767158508,210,-4.965524673,210,-5.057877541,210,-5.255623341,210,-4.992618561,210,-5.086557388,210,-5.019876957,210,-5.011759281,210,-5.160569191,210,-5.141397476,210,-5.01995182,210,-5.066088676,210,-5.113659859,210,-5.028934956,210,-5.139850616,210,-5.062116623,210,-5.091252327,210,-5.176028252,210,-5.156803131,210,-5.27257967,210,-5.207901001,210,-5.132826328,210,-5.23597908,210,-5.179780483,210,-5.12941885,210,-5.054183483,210,-5.154026985,210,-5.191434383,210,-5.306155205,210,-5.044991493,210,-5.125377655,210,-5.199300766,210,-5.057240963,210,-5.069328308,210,-5.168878555,210,-5.165449142,210,-5.077825069,210,-5.18381834,210,-5.120258331,210,-5.130266666,210,-5.13121748,210,-5.123773575,210,-5.181375504,
212.0299988,-0.4327669144,212.0299988,-5.658505917,212.0299988,9.653369904,212.0299988,11.05707169,212.0299988,-2.414042234,212.0299988,-5.243095398,212.0299988,-4.991938591,212.0299988,-5.293485641,212.0299988,-4.807608604,212.0299988,-5.058243275,212.0299988,-5.202192783,212.0299988,-4.952375412,212.0299988,-4.987637043,212.0299988,-4.965116024,212.0299988,-5.065248013,212.0299988,-4.981306076,212.0299988,-5.095299721,212.0299988,-5.055613041,212.0299988,-5.215436459,212.0299988,-5.167811871,212.0299988,-5.140127659,212.0299988,-5.113328457,212.0299988,-4.887151241,212.0299988,-5.028419018,212.0299988,-5.143084526,212.0299988,-5.233931541,212.0299988,-5.191434383,212.0299988,-4.964419842,212.0299988,-4.932693958,212.0299988,-5.106082439,212.0299988,-5.176695347,212.0299988,-5.050980091,212.0299988,-5.148631573,212.0299988,-5.151377201,212.0299988,-5.041319847,212.0299988,-5.224381924,212.0299988,-5.058804512,212.0299988,-5.191434383,212.0299988,-5.063116074,212.0299988,-5.105754375,212.0299988,-5.149391651,212.0299988,-5.169139862,212.0299988,-5.0911026,212.0299988,-5.18487072,212.0299988,-5.228031158,212.0299988,-5.141382694,212.0299988,-5.115221977,212.0299988,-5.161015034,212.0299988,-5.177193642,212.0299988,-5.17827177,212.0299988,-5.176996231,
214.0599976,-3.128160715,214.0599976,-1.374640465,214.0599976,3.314859867,214.0599976,19.34068489,214.0599976,-1.773332119,214.0599976,-4.874544144,214.0599976,-5.102385521,214.0599976,-5.2410326,214.0599976,-5.057951927,214.0599976,-4.941856384,214.0599976,-4.985270023,214.0599976,-4.849425793,214.0599976,-5.040938854,214.0599976,-4.903070927,214.0599976,-5.052846432,214.0599976,-5.155070305,214.0599976,-5.159636497,214.0599976,-5.027354717,214.0599976,-5.191434383,214.0599976,-5.050850868,214.0599976,-5.146776199,214.0599976,-5.101887703,214.0599976,-5.067427635,214.0599976,-4.987010956,214.0599976,-5.110140324,214.0599976,-5.073424816,214.0599976,-4.988340378,214.0599976,-5.01737833,214.0599976,-4.92954731,214.0599976,-5.119724274,214.0599976,-5.177030563,214.0599976,-5.099088669,214.0599976,-4.959017754,214.0599976,-5.132291794,214.0599976,-5.141853809,214.0599976,-4.955720425,214.0599976,-5.16127634,214.0599976,-5.152686119,214.0599976,-5.119182587,214.0599976,-5.151826859,214.0599976,-5.126641273,214.0599976,-5.17075634,214.0599976,-5.237223148,214.0599976,-5.191434383,214.0599976,-5.146076679,214.0599976,-5.168317795,214.0599976,-5.11358881,214.0599976,-5.15717411,214.0599976,-5.126804829,214.0599976,-5.155689716,214.0599976,-5.215872288,
215.9299927,6.970727444,215.9299927,-8.346008301,215.9299927,-1.211334705,215.9299927,32.72103882,215.9299927,8.62799263,215.9299927,-4.511766911,215.9299927,-5.318209171,215.9299927,-4.743294239,215.9299927,-4.989543438,215.9299927,-4.970195293,215.9299927,-4.961693287,215.9299927,-4.954848766,215.9299927,-5.066235065,215.9299927,-4.978037357,215.9299927,-5.000583172,215.9299927,-5.130937099,215.9299927,-5.181861401,215.9299927,-5.028207302,215.9299927,-5.149698734,215.9299927,-5.111151218,215.9299927,-5.16570282,215.9299927,-5.223808765,215.9299927,-4.960380554,215.9299927,-5.153068542,215.9299927,-5.065354824,215.9299927,-5.249342442,215.9299927,-5.140907288,215.9299927,-5.129434109,215.9299927,-5.096276283,215.9299927,-5.107181072,215.9299927,-5.135343075,215.9299927,-5.179402351,215.9299927,-5.122682095,215.9299927,-5.081783295,215.9299927,-4.975121975,215.9299927,-5.082823753,215.9299927,-5.171209335,215.9299927,-5.172166348,215.9299927,-5.14078331,215.9299927,-5.175276756,215.9299927,-5.273867607,215.9299927,-5.205805302,215.9299927,-5.147597313,215.9299927,-5.153791904,215.9299927,-5.163444519,215.9299927,-5.172367573,215.9299927,-5.201399326,215.9299927,-5.166702271,215.9299927,-5.164572239,215.9299927,-5.169709206,215.9299927,-5.114262581,
217.9600067,-5.899148464,217.9600067,1.583633423,217.9600067,1.788260937,217.9600067,26.37511444,217.9600067,24.7300396,217.9600067,-3.953108311,217.9600067,-4.784320831,217.9600067,-4.766625404,217.9600067,-4.896321297,217.9600067,-4.950102329,217.9600067,-4.96353054,217.9600067,-5.094985485,217.9600067,-4.958897591,217.9600067,-4.949518204,217.9600067,-5.102157593,217.9600067,-4.975646019,217.9600067,-4.995563984,217.9600067,-4.904826164,217.9600067,-5.175230503,217.9600067,-5.034610271,217.9600067,-4.918768883,217.9600067,-5.042827129,217.9600067,-5.161343575,217.9600067,-5.138216496,217.9600067,-5.04938221,217.9600067,-5.022470474,217.9600067,-5.242293835,217.9600067,-5.241146088,217.9600067,-5.006463051,217.9600067,-5.033542633,217.9600067,-5.09059,217.9600067,-5.0666399,217.9600067,-5.064936638,217.9600067,-5.191434383,217.9600067,-5.119057178,217.9600067,-5.105871201,217.9600067,-5.117923737,217.9600067,-5.21983099,217.9600067,-5.264006138,217.9600067,-5.214709759,217.9600067,-5.142360687,217.9600067,-5.162183285,217.9600067,-5.205595493,217.9600067,-5.160373211,217.9600067,-5.183578014,217.9600067,-5.206573486,217.9600067,-5.156285763,217.9600067,-5.106317997,217.9600067,-5.085378647,217.9600067,-5.173822403,217.9600067,-5.143823147,
220,-12.3908577,220,4.119552135,220,3.165112019,220,5.653571606,220,55.90139008,220,7.06669569,220,-4.974169254,220,-4.969003677,220,-4.656258583,220,-4.888897896,220,-5.055031776,220,-5.079868317,220,-5.13999176,220,-4.899748325,220,-5.036125183,220,-5.063135147,220,-4.983478069,220,-5.054206848,220,-5.233834743,220,-5.043835163,220,-5.001238346,220,-5.007056713,220,-5.201533318,220,-4.940898895,220,-4.925439358,220,-5.292295933,220,-4.718088627,220,-5.207222462,220,-5.037619114,220,-5.287229061,220,-5.191434383,220,-5.180251598,220,-4.88022995,220,-5.071641922,220,-4.974475384,220,-5.125504017,220,-5.150521755,220,-5.229480743,220,-5.158149719,220,-5.020919323,220,-5.084935665,220,-5.191434383,220,-5.148650169,220,-5.197701454,220,-5.1553545,220,-5.164567471,220,-5.16162014,220,-5.143204689,220,-5.178229332,220,-5.142501354,220,-5.125067711,
222.0299988,-12.08798599,222.0299988,8.551120758,222.0299988,8.588092804,222.0299988,-0.7687158585,222.0299988,55.07467651,222.0299988,33.26160431,222.0299988,-4.413800716,222.0299988,-4.790230751,222.0299988,-5.094184875,222.0299988,-4.894924164,222.0299988,-4.949855328,222.0299988,-5.237995625,222.0299988,-5.135212898,222.0299988,-5.100757122,222.0299988,-5.055985928,222.0299988,-5.156691074,222.0299988,-5.032189369,222.0299988,-5.122088909,222.0299988,-5.102262974,222.0299988,-5.137410164,222.0299988,-5.074805737,222.0299988,-5.170696735,222.0299988,-5.140758514,222.0299988,-5.078323364,222.0299988,-5.287981033,222.0299988,-5.133647442,222.0299988,-5.018010139,222.0299988,-5.224302292,222.0299988,-5.12763834,222.0299988,-5.147428036,222.0299988,-4.987694263,222.0299988,-5.144681454,222.0299988,-5.033901691,222.0299988,-5.163292885,222.0299988,-5.003997803,222.0299988,-4.954301357,222.0299988,-5.031290054,222.0299988,-5.238684654,222.0299988,-5.242217064,222.0299988,-5.17635107,222.0299988,-5.148456097,222.0299988,-5.219828606,222.0299988,-5.132083416,222.0299988,-5.110518456,222.0299988,-5.117913246,222.0299988,-5.267059803,222.0299988,-5.156081676,222.0299988,-5.186463356,222.0299988,-5.200456142,222.0299988,-5.178492546,222.0299988,-5.176830769,
224.0599976,-7.976949692,224.0599976,-2.361245632,224.0599976,13.85321045,224.0599976,-0.3314480782,224.0599976,30.29381371,224.0599976,76.45285034,224.0599976,2.291521549,224.0599976,-5.041193962,224.0599976,-5.091457844,224.0599976,-4.907173157,224.0599976,-5.056768417,224.0599976,-4.963561058,224.0599976,-5.051243305,224.0599976,-4.779499531,224.0599976,-5.068190575,224.0599976,-5.049485207,224.0599976,-5.025036812,224.0599976,-5.175740719,224.0599976,-5.102099895,224.0599976,-5.153955936,224.0599976,-5.083302975,224.0599976,-5.137207031,224.0599976,-5.054574966,224.0599976,-5.075288773,224.0599976,-5.144052982,224.0599976,-5.14700985,224.0599976,-5.027041912,224.0599976,-5.32059145,224.0599976,-5.098406792,224.0599976,-5.177573204,224.0599976,-5.118513107,224.0599976,-5.350641251,224.0599976,-5.037045956,224.0599976,-5.042599678,224.0599976,-5.203901291,224.0599976,-5.126581669,224.0599976,-5.132865429,224.0599976,-5.219434738,224.0599976,-5.175215244,224.0599976,-5.167558193,224.0599976,-5.183196545,224.0599976,-5.169626713,224.0599976,-5.198750973,224.0599976,-5.16601944,224.0599976,-5.175425053,224.0599976,-5.176327705,224.0599976,-5.136639595,224.0599976,-5.196382523,224.0599976,-5.17372036,224.0599976,-5.164908409,224.0599976,-5.132162571,
225.9299927,-10.07288551,225.9299927,-2.858256578,225.9299927,14.15226173,225.9299927,4.394841671,225.9299927,10.22832489,225.9299927,107.5574265,225.9299927,49.07990265,225.9299927,-3.765590191,225.9299927,-4.47399044,225.9299927,-4.712898731,225.9299927,-4.860992432,225.9299927,-4.619236946,225.9299927,-4.984858513,225.9299927,-5.111933231,225.9299927,-5.016806126,225.9299927,-5.063085556,225.9299927,-5.046745777,225.9299927,-5.090222359,225.9299927,-5.014666557,225.9299927,-5.076393127,225.9299927,-5.183166981,225.9299927,-4.800272465,225.9299927,-5.035700321,225.9299927,-5.290234089,225.9299927,-5.124566078,225.9299927,-5.206368446,225.9299927,-5.158265591,225.9299927,-5.080196381,225.9299927,-5.175220013,225.9299927,-5.503296375,225.9299927,-5.219400883,225.9299927,-5.157803535,225.9299927,-5.065571308,225.9299927,-5.152455807,225.9299927,-5.057749271,225.9299927,-5.279240131,225.9299927,-5.252547741,225.9299927,-5.134941578,225.9299927,-5.199819088,225.9299927,-5.214119434,225.9299927,-5.175364494,225.9299927,-5.184371948,225.9299927,-5.191434383,225.9299927,-5.134220123,225.9299927,-5.161896706,225.9299927,-5.167749882,225.9299927,-5.07071209,225.9299927,-5.126460075,225.9299927,-5.204596519,225.9299927,-5.147391319,225.9299927,-5.151433468,
