191011_11621_EX_200.00,,191011_11621_EX_205.00,,191011_11621_EX_210.00,,191011_11621_EX_215.00,,191011_11621_EX_220.00,,191011_11621_EX_225.00,,191011_11621_EX_230.00,,191011_11621_EX_235.00,,191011_11621_EX_240.00,,191011_11621_EX_245.00,,191011_11621_EX_250.00,,191011_11621_EX_255.00,,191011_11621_EX_260.00,,191011_11621_EX_265.00,,191011_11621_EX_270.00,,191011_11621_EX_275.00,,191011_11621_EX_280.00,,191011_11621_EX_285.00,,191011_11621_EX_290.00,,191011_11621_EX_295.00,,191011_11621_EX_300.00,,191011_11621_EX_305.00,,191011_11621_EX_310.00,,191011_11621_EX_315.00,,191011_11621_EX_320.00,,191011_11621_EX_325.00,,191011_11621_EX_330.00,,191011_11621_EX_335.00,,191011_11621_EX_340.00,,191011_11621_EX_345.00,,191011_11621_EX_350.00,,191011_11621_EX_355.00,,191011_11621_EX_360.00,,191011_11621_EX_365.00,,191011_11621_EX_370.00,,191011_11621_EX_375.00,,191011_11621_EX_380.00,,191011_11621_EX_385.00,,191011_11621_EX_390.00,,191011_11621_EX_395.00,,191011_11621_EX_400.00,,191011_11621_EX_405.00,,191011_11621_EX_410.00,,191011_11621_EX_415.00,,191011_11621_EX_420.00,,191011_11621_EX_425.00,,191011_11621_EX_430.00,,191011_11621_EX_435.00,,191011_11621_EX_440.00,,191011_11621_EX_445.00,,191011_11621_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
210,-3.858989239,210,-4.292961597,210,6.764726162,210,-6.397416115,210,-3.794396162,210,-5.241424561,210,-5.155739784,210,-4.987814903,210,-5.141637802,210,-4.885158539,210,-4.945775986,210,-5.023743629,210,-4.869864941,210,-4.971060753,210,-4.987483025,210,-5.023657799,210,-5.171509266,210,-5.199186802,210,-5.04366827,210,-5.135390759,210,-5.049876213,210,-4.991509914,210,-5.151069641,210,-5.215351105,210,-5.081756115,210,-5.13486433,210,-5.109763145,210,-5.071267128,210,-5.001726151,210,-4.975059032,210,-5.065090179,210,-5.114183426,210,-5.17518568,210,-5.191434383,210,-5.144354343,210,-5.191434383,210,-5.071502686,210,-5.172495842,210,-5.16569519,210,-5.198962212,210,-5.116679192,210,-5.170213699,210,-5.106134415,210,-5.092396259,210,-5.214936733,210,-5.210191727,210,-5.157298088,210,-5.143014431,210,-5.160510063,210,-5.17419529,210,-5.134298801,
212.0299988,-13.33254623,212.0299988,-5.191434383,212.0299988,15.10980988,212.0299988,13.28005028,212.0299988,-4.787012577,212.0299988,-4.840715408,212.0299988,-4.900789261,212.0299988,-5.069232941,212.0299988,-4.791267872,212.0299988,-4.895916939,212.0299988,-4.89448595,212.0299988,-5.207340717,212.0299988,-5.060193062,212.0299988,-4.772526264,212.0299988,-5.100955486,212.0299988,-5.000366211,212.0299988,-5.117618084,212.0299988,-5.176270485,212.0299988,-5.002760887,212.0299988,-5.127219677,212.0299988,-5.057410717,212.0299988,-5.137851715,212.0299988,-5.009108067,212.0299988,-5.141448021,212.0299988,-5.237858772,212.0299988,-5.067037582,212.0299988,-4.921408653,212.0299988,-5.191434383,212.0299988,-5.285876274,212.0299988,-5.12386322,212.0299988,-5.177453995,212.0299988,-5.061418056,212.0299988,-5.183430672,212.0299988,-5.200873852,212.0299988,-5.143555641,212.0299988,-5.107748032,212.0299988,-5.143126488,212.0299988,-5.276254654,212.0299988,-5.126293659,212.0299988,-5.183705807,212.0299988,-5.199359894,212.0299988,-5.100798607,212.0299988,-5.226976871,212.0299988,-5.191434383,212.0299988,-5.207323551,212.0299988,-5.161522388,212.0299988,-5.171249866,212.0299988,-5.09442997,212.0299988,-5.169210911,212.0299988,-5.174313545,212.0299988,-5.200956821,
214.0599976,-5.864834785,214.0599976,-6.098464012,214.0599976,1.394011974,214.0599976,28.72669411,214.0599976,-1.422420979,214.0599976,-4.371089935,214.0599976,-5.046254158,214.0599976,-5.142423153,214.0599976,-4.988237381,214.0599976,-4.790616989,214.0599976,-5.088354111,214.0599976,-5.001374722,214.0599976,-5.054187298,214.0599976,-5.091393471,214.0599976,-5.090054035,214.0599976,-5.165911198,214.0599976,-5.077320576,214.0599976,-4.877748489,214.0599976,-5.166973114,214.0599976,-5.117797852,214.0599976,-4.988921642,214.0599976,-4.947687149,214.0599976,-5.281139374,214.0599976,-5.130475998,214.0599976,-5.085697174,214.0599976,-5.306962967,214.0599976,-5.078094482,214.0599976,-5.038257599,214.0599976,-5.160240173,214.0599976,-5.041165352,214.0599976,-5.163380623,214.0599976,-5.113840103,214.0599976,-5.175513744,214.0599976,-5.191434383,214.0599976,-5.179226398,214.0599976,-5.149047375,214.0599976,-5.052021503,214.0599976,-5.20061779,214.0599976,-5.151474476,214.0599976,-5.137666702,214.0599976,-5.248532772,214.0599976,-5.134739399,214.0599976,-5.15533638,214.0599976,-5.122007847,214.0599976,-5.211542606,214.0599976,-5.198896885,214.0599976,-5.151443481,214.0599976,-5.18649435,214.0599976,-5.182474136,214.0599976,-5.208638668,214.0599976,-5.128799915,
215.9299927,13.85618401,215.9299927,-0.6644992828,215.9299927,0.2260289192,215.9299927,28.83760262,215.9299927,12.24559784,215.9299927,-5.142354488,215.9299927,-4.928225517,215.9299927,-5.191434383,215.9299927,-5.091384411,215.9299927,-5.044390202,215.9299927,-4.966289997,215.9299927,-4.957607269,215.9299927,-5.158148766,215.9299927,-4.986135483,215.9299927,-5.090739727,215.9299927,-5.031346798,215.9299927,-5.078690529,215.9299927,-5.106190681,215.9299927,-5.057976723,215.9299927,-5.084296227,215.9299927,-5.128306866,215.9299927,-4.997282505,215.9299927,-5.22162199,215.9299927,-5.265302181,215.9299927,-5.035615444,215.9299927,-5.234878063,215.9299927,-4.901467323,215.9299927,-5.176343441,215.9299927,-4.976937294,215.9299927,-5.039703846,215.9299927,-5.10747242,215.9299927,-5.158673286,215.9299927,-5.073309422,215.9299927,-4.875839233,215.9299927,-5.04682827,215.9299927,-5.353795052,215.9299927,-5.101016521,215.9299927,-5.02503252,215.9299927,-5.15848732,215.9299927,-5.206267357,215.9299927,-5.071303844,215.9299927,-5.212299347,215.9299927,-5.140646935,215.9299927,-5.047007561,215.9299927,-5.19942379,215.9299927,-5.183799267,215.9299927,-5.132146358,215.9299927,-5.196171761,215.9299927,-5.160037994,215.9299927,-5.169248104,215.9299927,-5.18679142,
217.9600067,-13.86388206,217.9600067,6.619589329,217.9600067,-2.885769129,217.9600067,29.5276165,217.9600067,30.51292992,217.9600067,-3.144606829,217.9600067,-4.944149971,217.9600067,-5.167174339,217.9600067,-4.986544132,217.9600067,-4.932431698,217.9600067,-5.025421619,217.9600067,-5.297136307,217.9600067,-5.034613132,217.9600067,-5.082933426,217.9600067,-5.044196129,217.9600067,-5.020556927,217.9600067,-5.125996113,217.9600067,-4.99033165,217.9600067,-5.158576488,217.9600067,-5.102566719,217.9600067,-5.042098999,217.9600067,-5.125460625,217.9600067,-5.122264385,217.9600067,-5.24094677,217.9600067,-5.237720013,217.9600067,-5.009208202,217.9600067,-5.053833008,217.9600067,-5.237210274,217.9600067,-5.082544327,217.9600067,-5.056659698,217.9600067,-5.191434383,217.9600067,-5.168747425,217.9600067,-5.016962051,217.9600067,-5.173096657,217.9600067,-5.130639076,217.9600067,-5.128833294,217.9600067,-5.17156601,217.9600067,-5.246601105,217.9600067,-4.993046284,217.9600067,-5.229385853,217.9600067,-5.124432087,217.9600067,-5.23948431,217.9600067,-5.177502155,217.9600067,-5.235678196,217.9600067,-5.152196884,217.9600067,-5.198796272,217.9600067,-5.09776783,217.9600067,-5.176679611,217.9600067,-5.195764542,217.9600067,-5.113307476,217.9600067,-5.243878365,
220,12.31698227,220,-2.579331636,220,-4.533106804,220,12.37644196,220,63.9120903,220,3.681242466,220,-4.775971889,220,-4.320459366,220,-4.897004128,220,-5.121481419,220,-4.977920055,220,-4.794669628,220,-5.077696323,220,-5.035330772,220,-4.901823521,220,-4.969388485,220,-4.898786068,220,-5.131124496,220,-5.05704689,220,-5.051784039,220,-5.207766056,220,-5.150317669,220,-5.259890556,220,-5.142498016,220,-5.145949364,220,-5.002971172,220,-5.159151554,220,-5.191434383,220,-5.082079887,220,-5.080967426,220,-5.052088737,220,-5.072663307,220,-5.158969402,220,-5.079235554,220,-5.167075634,220,-5.139317036,220,-5.007931232,220,-5.153911114,220,-5.110636711,220,-5.160553455,220,-5.11903286,220,-5.21907568,220,-5.121081352,220,-5.166402817,220,-5.172118187,220,-5.139285088,220,-5.142683983,220,-5.158082485,220,-5.168876171,220,-5.153520107,220,-5.143748283,
222.0299988,-7.159938335,222.0299988,10.24907494,222.0299988,7.825162411,222.0299988,-0.8918190002,222.0299988,55.83346939,222.0299988,39.60106659,222.0299988,-4.005663872,222.0299988,-5.069509983,222.0299988,-5.158721924,222.0299988,-5.070006371,222.0299988,-5.019435883,222.0299988,-5.053640366,222.0299988,-5.012783051,222.0299988,-5.07029295,222.0299988,-5.120972157,222.0299988,-4.96126318,222.0299988,-5.049274921,222.0299988,-5.12245512,222.0299988,-5.034069061,222.0299988,-5.162385464,222.0299988,-5.191434383,222.0299988,-4.954825878,222.0299988,-5.041474819,222.0299988,-5.12950182,222.0299988,-5.175420761,222.0299988,-5.329287529,222.0299988,-5.033061028,222.0299988,-5.191434383,222.0299988,-5.206658363,222.0299988,-5.136667728,222.0299988,-5.051851273,222.0299988,-5.105562687,222.0299988,-5.17535162,222.0299988,-5.106612682,222.0299988,-5.240858078,222.0299988,-5.191434383,222.0299988,-5.12176466,222.0299988,-5.007170677,222.0299988,-5.092423439,222.0299988,-5.153436184,222.0299988,-5.183458328,222.0299988,-5.128723621,222.0299988,-5.314081669,222.0299988,-5.115899563,222.0299988,-5.159509182,222.0299988,-5.1619277,222.0299988,-5.115929604,222.0299988,-5.148146152,222.0299988,-5.165159225,222.0299988,-5.161056519,222.0299988,-5.234291553,
224.0599976,-7.886852264,224.0599976,1.792415142,224.0599976,14.80856514,224.0599976,-2.418150425,224.0599976,41.21712112,224.0599976,84.0799408,224.0599976,4.353301525,224.0599976,-4.591424942,224.0599976,-4.899581909,224.0599976,-4.818901062,224.0599976,-4.827503204,224.0599976,-4.927946091,224.0599976,-5.083961964,224.0599976,-5.057441711,224.0599976,-4.819518089,224.0599976,-4.954226494,224.0599976,-5.132085323,224.0599976,-5.101333618,224.0599976,-5.069956303,224.0599976,-5.031778812,224.0599976,-5.101605415,224.0599976,-5.160666943,224.0599976,-5.060612679,224.0599976,-5.23927784,224.0599976,-5.145667076,224.0599976,-5.007566452,224.0599976,-5.142161846,224.0599976,-4.932244778,224.0599976,-4.990270615,224.0599976,-5.094776154,224.0599976,-5.233564377,224.0599976,-5.213337898,224.0599976,-4.929728985,224.0599976,-5.228565693,224.0599976,-5.228055477,224.0599976,-5.039996147,224.0599976,-5.201496601,224.0599976,-5.126333237,224.0599976,-5.143362045,224.0599976,-5.078118324,224.0599976,-5.183367252,224.0599976,-5.198417664,224.0599976,-5.30258894,224.0599976,-5.142423153,224.0599976,-5.191434383,224.0599976,-5.147093773,224.0599976,-5.216082573,224.0599976,-5.156792164,224.0599976,-5.15591383,224.0599976,-5.178346634,224.0599976,-5.152880669,
225.9299927,6.671789646,225.9299927,-0.5316019058,225.9299927,16.16087914,225.9299927,-0.8074936867,225.9299927,10.21125412,225.9299927,119.1093979,225.9299927,52.56173325,225.9299927,-4.379552364,225.9299927,-4.864262581,225.9299927,-4.904063702,225.9299927,-4.945313454,225.9299927,-4.699361324,225.9299927,-4.96944952,225.9299927,-5.022507668,225.9299927,-4.975725651,225.9299927,-5.09722805,225.9299927,-5.153091431,225.9299927,-5.151985645,225.9299927,-5.05492878,225.9299927,-5.02204752,225.9299927,-5.133844376,225.9299927,-5.070283413,225.9299927,-5.102995396,225.9299927,-5.029559612,225.9299927,-5.238653183,225.9299927,-5.323684216,225.9299927,-4.954676151,225.9299927,-5.144412518,225.9299927,-4.987115383,225.9299927,-5.260855675,225.9299927,-5.064099789,225.9299927,-5.169149399,225.9299927,-5.013772964,225.9299927,-4.971737385,225.9299927,-5.016580582,225.9299927,-5.052152634,225.9299927,-5.231123447,225.9299927,-5.164266109,225.9299927,-5.029671669,225.9299927,-5.115876675,225.9299927,-5.056143284,225.9299927,-5.06529665,225.9299927,-5.098943233,225.9299927,-5.142373562,225.9299927,-5.135344982,225.9299927,-5.154201508,225.9299927,-5.117729187,225.9299927,-5.156963825,225.9299927,-5.14704895,225.9299927,-5.157783985,225.9299927,-5.115309715,
