Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
697.5999756,0.9844046235,697.5999756,-0.004380980041,697.5999756,-0.005932789296,697.5999756,-0.01029294915,697.5999756,-0.01319976617,697.5999756,-0.008928537369,697.5999756,-0.01624028943,697.5999756,-0.01844226941,697.5999756,-0.01763898134,697.5999756,-0.01887865178,697.5999756,-0.02006639913,697.5999756,-0.02108014934,697.5999756,-0.01958419755,697.5999756,-0.02154468372,697.5999756,-0.02210123278,697.5999756,-0.02080614679,697.5999756,-0.02308295667,697.5999756,-0.02137118205,697.5999756,-0.02239000797,
696.7999878,0.9844502807,696.7999878,-0.005111325998,696.7999878,-0.005348416977,696.7999878,-0.009574058466,696.7999878,-0.01217795257,696.7999878,-0.008338788524,696.7999878,-0.01623295806,696.7999878,-0.02047058381,696.7999878,-0.01834723726,696.7999878,-0.01837522723,696.7999878,-0.01969503984,696.7999878,-0.01999387331,696.7999878,-0.02026186883,696.7999878,-0.02063190565,696.7999878,-0.02115505934,696.7999878,-0.02080076747,696.7999878,-0.02320193872,696.7999878,-0.02195281163,696.7999878,-0.02226617932,
696,0.9845438004,696,-0.003839726094,696,-0.005021008663,696,-0.009153313935,696,-0.0118467873,696,-0.007354074623,696,-0.01537515223,696,-0.01862428524,696,-0.01673348993,696,-0.01865716651,696,-0.01906796545,696,-0.02042316832,696,-0.01945317909,696,-0.02078581415,696,-0.02074850164,696,-0.02160099149,696,-0.02281743474,696,-0.02030371875,696,-0.02180871926,
695.2000122,0.9848442078,695.2000122,-0.004539269954,695.2000122,-0.004267800134,695.2000122,-0.009538910352,695.2000122,-0.01233317424,695.2000122,-0.007571018301,695.2000122,-0.01561055239,695.2000122,-0.01791076735,695.2000122,-0.01762814447,695.2000122,-0.01862909645,695.2000122,-0.01828226633,695.2000122,-0.01885748468,695.2000122,-0.0193520803,695.2000122,-0.02101203613,695.2000122,-0.01952178776,695.2000122,-0.01986243576,695.2000122,-0.02220794186,695.2000122,-0.02088337205,695.2000122,-0.02184899338,
694.4000244,0.9841470718,694.4000244,-0.003636415116,694.4000244,-0.003747347277,694.4000244,-0.008038480766,694.4000244,-0.009815558791,694.4000244,-0.006776403636,694.4000244,-0.01463224646,694.4000244,-0.01601221599,694.4000244,-0.01539264154,694.4000244,-0.01693608984,694.4000244,-0.01635936648,694.4000244,-0.0173090212,694.4000244,-0.01756400988,694.4000244,-0.01994650438,694.4000244,-0.01880924776,694.4000244,-0.0194485765,694.4000244,-0.02036161907,694.4000244,-0.01884439774,694.4000244,-0.01986639202,
693.5999756,0.9853667617,693.5999756,-0.003224625019,693.5999756,-0.003715369152,693.5999756,-0.008450405672,693.5999756,-0.01081900392,693.5999756,-0.006757187657,693.5999756,-0.01511922479,693.5999756,-0.01587477699,693.5999756,-0.0167666655,693.5999756,-0.01704726182,693.5999756,-0.0169491861,693.5999756,-0.01887052134,693.5999756,-0.01878659055,693.5999756,-0.01956811361,693.5999756,-0.0195446033,693.5999756,-0.02044899948,693.5999756,-0.0227541104,693.5999756,-0.01916576363,693.5999756,-0.02063086815,
692.7999878,0.9849392772,692.7999878,-0.001397403772,692.7999878,-0.00378738041,692.7999878,-0.007366902195,692.7999878,-0.00961543154,692.7999878,-0.005829259288,692.7999878,-0.01407029666,692.7999878,-0.01494058594,692.7999878,-0.01507947221,692.7999878,-0.01647542045,692.7999878,-0.01754049212,692.7999878,-0.0185508728,692.7999878,-0.01811341569,692.7999878,-0.01853370853,692.7999878,-0.0189656876,692.7999878,-0.01913371123,692.7999878,-0.02160690352,692.7999878,-0.01917517558,692.7999878,-0.02044746839,
692,0.9874773622,692,-0.004608019721,692,-0.005849078298,692,-0.009186161682,692,-0.01307735778,692,-0.00794602558,692,-0.01726125926,692,-0.01840361394,692,-0.0169427637,692,-0.0182577949,692,-0.01841750741,692,-0.01935292222,692,-0.02023889124,692,-0.02131390944,692,-0.02057374269,692,-0.0214277599,692,-0.02213833109,692,-0.02162956074,692,-0.02114662714,
691.2000122,0.9865788817,691.2000122,-0.002949401503,691.2000122,-0.003354979213,691.2000122,-0.009113974869,691.2000122,-0.01014089119,691.2000122,-0.006142124068,691.2000122,-0.01512197498,691.2000122,-0.01699035987,691.2000122,-0.01429753844,691.2000122,-0.01664984226,691.2000122,-0.01737095416,691.2000122,-0.01827005483,691.2000122,-0.01857894845,691.2000122,-0.01900384575,691.2000122,-0.01962245069,691.2000122,-0.0200293716,691.2000122,-0.0211098399,691.2000122,-0.01969122887,691.2000122,-0.01947006024,
690.4000244,0.9877630472,690.4000244,-0.003259362653,690.4000244,-0.005097153131,690.4000244,-0.009707027115,690.4000244,-0.01121952198,690.4000244,-0.00783636421,690.4000244,-0.01583044976,690.4000244,-0.01748653874,690.4000244,-0.01568281651,690.4000244,-0.0167103745,690.4000244,-0.01725792512,690.4000244,-0.01940936595,690.4000244,-0.01958974078,690.4000244,-0.02020637505,690.4000244,-0.02011291496,690.4000244,-0.02086955681,690.4000244,-0.02182944864,690.4000244,-0.01893818006,690.4000244,-0.02096028812,
689.5999756,0.9878945947,689.5999756,-0.003271951806,689.5999756,-0.003737697611,689.5999756,-0.009528730065,689.5999756,-0.01083587017,689.5999756,-0.006760296877,689.5999756,-0.01572880335,689.5999756,-0.01703267545,689.5999756,-0.01485889405,689.5999756,-0.01649331488,689.5999756,-0.0182718914,689.5999756,-0.01954876073,689.5999756,-0.01823823527,689.5999756,-0.01885599643,689.5999756,-0.01894462295,689.5999756,-0.02009329014,689.5999756,-0.02165537141,689.5999756,-0.0187369585,689.5999756,-0.01992336288,
688.7999878,0.9889498353,688.7999878,-0.003746166592,688.7999878,-0.004162898287,688.7999878,-0.008949534036,688.7999878,-0.01122143958,688.7999878,-0.007015032694,688.7999878,-0.01592992805,688.7999878,-0.01726031303,688.7999878,-0.01599215716,688.7999878,-0.01671869494,688.7999878,-0.01857691444,688.7999878,-0.01929959096,688.7999878,-0.01843373477,688.7999878,-0.01989631169,688.7999878,-0.01959805377,688.7999878,-0.02091085352,688.7999878,-0.02301525325,688.7999878,-0.01961403899,688.7999878,-0.0197016187,
688,0.9893441796,688,-0.004313936923,688,-0.005376235116,688,-0.008456142619,688,-0.01042221021,688,-0.006936217658,688,-0.01460176054,688,-0.01720368862,688,-0.01625335589,688,-0.01678579301,688,-0.01704611629,688,-0.01817995124,688,-0.01892385632,688,-0.0196315553,688,-0.01907980815,688,-0.01969677024,688,-0.02162217349,688,-0.0199578777,688,-0.02025154047,
687.2000122,0.9902194142,687.2000122,-0.004406554159,687.2000122,-0.00477298582,687.2000122,-0.009536884725,687.2000122,-0.01138890535,687.2000122,-0.006431860384,687.2000122,-0.0161522571,687.2000122,-0.01771508157,687.2000122,-0.0160022378,687.2000122,-0.01692961715,687.2000122,-0.01910334267,687.2000122,-0.02007317171,687.2000122,-0.01994289458,687.2000122,-0.01998927444,687.2000122,-0.02023963258,687.2000122,-0.01979833283,687.2000122,-0.02162320726,687.2000122,-0.02007450722,687.2000122,-0.02051127702,
686.4000244,0.9901624918,686.4000244,-0.002644416178,686.4000244,-0.00355677912,686.4000244,-0.009128373116,686.4000244,-0.01036453526,686.4000244,-0.006469759624,686.4000244,-0.01581277885,686.4000244,-0.01728379726,686.4000244,-0.01499170437,686.4000244,-0.01711191982,686.4000244,-0.01793580502,686.4000244,-0.01808972843,686.4000244,-0.01768008992,686.4000244,-0.01948159374,686.4000244,-0.0194056537,686.4000244,-0.01998996735,686.4000244,-0.02105465159,686.4000244,-0.01987282187,686.4000244,-0.01968281716,
685.5999756,0.9909692407,685.5999756,-0.004291791935,685.5999756,-0.004105360247,685.5999756,-0.008665939793,685.5999756,-0.01078102831,685.5999756,-0.00519732805,685.5999756,-0.01595313288,685.5999756,-0.01737259515,685.5999756,-0.01460951939,685.5999756,-0.01688315906,685.5999756,-0.01729474217,685.5999756,-0.01989735104,685.5999756,-0.01872480847,685.5999756,-0.01935549639,685.5999756,-0.01876011491,685.5999756,-0.01997384802,685.5999756,-0.02145111747,685.5999756,-0.01995698735,685.5999756,-0.01964714378,
684.7999878,0.9921463728,684.7999878,-0.004173204768,684.7999878,-0.005280397367,684.7999878,-0.008975601755,684.7999878,-0.01123717986,684.7999878,-0.005872063804,684.7999878,-0.01578612067,684.7999878,-0.01665208489,684.7999878,-0.01484283339,684.7999878,-0.01775340177,684.7999878,-0.0180486571,684.7999878,-0.019456001,684.7999878,-0.01969973929,684.7999878,-0.01957222074,684.7999878,-0.02015611343,684.7999878,-0.01986935921,684.7999878,-0.02178370766,684.7999878,-0.01952510327,684.7999878,-0.02007213421,
684,0.9928684831,684,-0.003439377761,684,-0.005283210427,684,-0.00797672756,684,-0.00988661591,684,-0.006385080516,684,-0.01674549468,684,-0.01677349024,684,-0.01564201713,684,-0.01644631103,684,-0.01832802966,684,-0.0193705,684,-0.01910111308,684,-0.02020385489,684,-0.02036280558,684,-0.01960978284,684,-0.02258241922,684,-0.01938164048,684,-0.02030846104,
683.2000122,0.9935843349,683.2000122,-0.003454375779,683.2000122,-0.004410551861,683.2000122,-0.008565241471,683.2000122,-0.01072289515,683.2000122,-0.006207048427,683.2000122,-0.01620871946,683.2000122,-0.01654609479,683.2000122,-0.01611629128,683.2000122,-0.01746286824,683.2000122,-0.01806887053,683.2000122,-0.01901871152,683.2000122,-0.01947476342,683.2000122,-0.01961765066,683.2000122,-0.02175091207,683.2000122,-0.02124444954,683.2000122,-0.0220175311,683.2000122,-0.02046737261,683.2000122,-0.0206604898,
682.4000244,0.9946721196,682.4000244,-0.004290203098,682.4000244,-0.004405734595,682.4000244,-0.008790054359,682.4000244,-0.01130033843,682.4000244,-0.007372653577,682.4000244,-0.01677607931,682.4000244,-0.01725160703,682.4000244,-0.01663823426,682.4000244,-0.01844435371,682.4000244,-0.01900404505,682.4000244,-0.01974377036,682.4000244,-0.02015502565,682.4000244,-0.0203425996,682.4000244,-0.0200633835,682.4000244,-0.02126348019,682.4000244,-0.02208725922,682.4000244,-0.02021601051,682.4000244,-0.02168994583,
681.5999756,0.9948678613,681.5999756,-0.004113001749,681.5999756,-0.003901968244,681.5999756,-0.009033714421,681.5999756,-0.01166644506,681.5999756,-0.005472511519,681.5999756,-0.01522726286,681.5999756,-0.01726633497,681.5999756,-0.01508542337,681.5999756,-0.01786809042,681.5999756,-0.0180672314,681.5999756,-0.02027407289,681.5999756,-0.01874137111,681.5999756,-0.02020780742,681.5999756,-0.01959196664,681.5999756,-0.01998517103,681.5999756,-0.02196546085,681.5999756,-0.01952292584,681.5999756,-0.02098963968,
680.7999878,0.9953615069,680.7999878,-0.004123104736,680.7999878,-0.003463877598,680.7999878,-0.008462742902,680.7999878,-0.0110071199,680.7999878,-0.004448832944,680.7999878,-0.01497444883,680.7999878,-0.0164841935,680.7999878,-0.01618797146,680.7999878,-0.01769952476,680.7999878,-0.01712769642,680.7999878,-0.01870839484,680.7999878,-0.01910378784,680.7999878,-0.01947936602,680.7999878,-0.01912692375,680.7999878,-0.02089555934,680.7999878,-0.02113015577,680.7999878,-0.01954232715,680.7999878,-0.02023093402,
680,0.9957766533,680,-0.003724505892,680,-0.003488735296,680,-0.00851589907,680,-0.01121432614,680,-0.005950101651,680,-0.01481216215,680,-0.01554607041,680,-0.01625495218,680,-0.01668342389,680,-0.0167986434,680,-0.01961992681,680,-0.01910908893,680,-0.01951847039,680,-0.01887498237,680,-0.02030396461,680,-0.02173426747,680,-0.01964169927,680,-0.01944006048,
679.2000122,0.9963044524,679.2000122,-0.00360340206,679.2000122,-0.003413592465,679.2000122,-0.007270077243,679.2000122,-0.01107889041,679.2000122,-0.005023874342,679.2000122,-0.01482382044,679.2000122,-0.01627145894,679.2000122,-0.01549671497,679.2000122,-0.01687075943,679.2000122,-0.01642851532,679.2000122,-0.0189171657,679.2000122,-0.01912479475,679.2000122,-0.01889396831,679.2000122,-0.01993369684,679.2000122,-0.01960809901,679.2000122,-0.02093779296,679.2000122,-0.01948902011,679.2000122,-0.01983434334,
678.4000244,0.9969649911,678.4000244,-0.002538760658,678.4000244,-0.003845986677,678.4000244,-0.007779107429,678.4000244,-0.0108886864,678.4000244,-0.004714299925,678.4000244,-0.01490331814,678.4000244,-0.01616377942,678.4000244,-0.01664799824,678.4000244,-0.01623964123,678.4000244,-0.01673588157,678.4000244,-0.01846414991,678.4000244,-0.01901088282,678.4000244,-0.01909293793,678.4000244,-0.01887562685,678.4000244,-0.01995313168,678.4000244,-0.02106333151,678.4000244,-0.01947689243,678.4000244,-0.01968667656,
677.5999756,0.9985898137,677.5999756,-0.003868513741,677.5999756,-0.004379186314,677.5999756,-0.009408930317,677.5999756,-0.01116563659,677.5999756,-0.004709024914,677.5999756,-0.01547488291,677.5999756,-0.01726862229,677.5999756,-0.01799049601,677.5999756,-0.01734429225,677.5999756,-0.01816440932,677.5999756,-0.01835080981,677.5999756,-0.01915634982,677.5999756,-0.01939278096,677.5999756,-0.02022213861,677.5999756,-0.02144273929,677.5999756,-0.02111689188,677.5999756,-0.01980669238,677.5999756,-0.02071469091,
676.7999878,0.9990972281,676.7999878,-0.004152488429,676.7999878,-0.005432940088,676.7999878,-0.008363165893,676.7999878,-0.0108468784,676.7999878,-0.00456673,676.7999878,-0.0160319265,676.7999878,-0.01759274676,676.7999878,-0.0158897005,676.7999878,-0.01707613282,676.7999878,-0.01796829328,676.7999878,-0.01812329702,676.7999878,-0.01950094849,676.7999878,-0.01949763298,676.7999878,-0.02066991851,676.7999878,-0.02186922729,676.7999878,-0.02167083696,676.7999878,-0.01925066113,676.7999878,-0.01967099309,
676,0.9993150234,676,-0.003152417718,676,-0.004847586621,676,-0.008120704442,676,-0.01032707561,676,-0.00490205735,676,-0.01500290819,676,-0.01657255739,676,-0.01606765017,676,-0.01703914814,676,-0.01748509705,676,-0.01942535676,676,-0.01845725439,676,-0.01976054162,676,-0.01977305673,676,-0.02027071267,676,-0.02156350389,676,-0.01961819455,676,-0.02012289874,
675.2000122,0.9999867082,675.2000122,-0.004385234322,675.2000122,-0.004029349424,675.2000122,-0.008568642661,675.2000122,-0.01104966924,675.2000122,-0.00491715828,675.2000122,-0.01547808107,675.2000122,-0.01731593534,675.2000122,-0.0157380905,675.2000122,-0.01710321009,675.2000122,-0.0182585381,675.2000122,-0.01919597946,675.2000122,-0.0191579368,675.2000122,-0.01915516146,675.2000122,-0.01946921833,675.2000122,-0.01875173487,675.2000122,-0.02137980796,675.2000122,-0.01849109121,675.2000122,-0.02047962137,
674.4000244,0.9998054504,674.4000244,-0.003583736718,674.4000244,-0.00339232618,674.4000244,-0.007386091165,674.4000244,-0.009997228161,674.4000244,-0.004312450532,674.4000244,-0.01512412447,674.4000244,-0.01692807488,674.4000244,-0.01475471724,674.4000244,-0.01659717411,674.4000244,-0.01643315144,674.4000244,-0.0175345242,674.4000244,-0.01805248111,674.4000244,-0.01796645485,674.4000244,-0.01925145276,674.4000244,-0.01908079907,674.4000244,-0.02086116746,674.4000244,-0.0182882715,674.4000244,-0.01950094849,
673.5999756,1.000540733,673.5999756,-0.002131904243,673.5999756,-0.004034581594,673.5999756,-0.007746916264,673.5999756,-0.01045905612,673.5999756,-0.004123258404,673.5999756,-0.01477088127,673.5999756,-0.01596990041,673.5999756,-0.01534471847,673.5999756,-0.0173883643,673.5999756,-0.01626223326,673.5999756,-0.01826667972,673.5999756,-0.01848880947,673.5999756,-0.01882863231,673.5999756,-0.01898466796,673.5999756,-0.01910849474,673.5999756,-0.02051305585,673.5999756,-0.01862909645,673.5999756,-0.02007045224,
672.7999878,1.001140118,672.7999878,-0.003261161037,672.7999878,-0.003739442676,672.7999878,-0.008383327164,672.7999878,-0.0106828399,672.7999878,-0.004959899001,672.7999878,-0.01453978103,672.7999878,-0.01621410623,672.7999878,-0.01460611541,672.7999878,-0.01666194946,672.7999878,-0.01714606211,672.7999878,-0.01829884574,672.7999878,-0.01781422831,672.7999878,-0.01861128956,672.7999878,-0.01911875047,672.7999878,-0.01937030256,672.7999878,-0.0201760307,672.7999878,-0.01919355243,672.7999878,-0.01955979876,
672,1.001808405,672,-0.003953684587,672,-0.004602641333,672,-0.007393522654,672,-0.01047305483,672,-0.003332271706,672,-0.01473164745,672,-0.0154066328,672,-0.01464961562,672,-0.0171275977,672,-0.01685397699,672,-0.01753263548,672,-0.01775697991,672,-0.01893595047,672,-0.01867799647,672,-0.01949159242,672,-0.02017267048,672,-0.01869798265,672,-0.01880156435,
671.2000122,1.002857924,671.2000122,-0.004541677888,671.2000122,-0.004369448405,671.2000122,-0.009144646116,671.2000122,-0.01103351824,671.2000122,-0.005920992233,671.2000122,-0.01550720632,671.2000122,-0.01586813852,671.2000122,-0.01532277931,671.2000122,-0.01627056114,671.2000122,-0.01704950258,671.2000122,-0.01853643544,671.2000122,-0.01794703305,671.2000122,-0.01909556426,671.2000122,-0.0189022962,671.2000122,-0.01992356032,671.2000122,-0.02185997181,671.2000122,-0.01917368919,671.2000122,-0.02009907365,
670.4000244,1.004790664,670.4000244,-0.004614423029,670.4000244,-0.005477930885,670.4000244,-0.009953867644,670.4000244,-0.0124417562,670.4000244,-0.006338296458,670.4000244,-0.01644725725,670.4000244,-0.01703272574,670.4000244,-0.01660335436,670.4000244,-0.01735369302,670.4000244,-0.01846395247,670.4000244,-0.01865801029,670.4000244,-0.01902644336,670.4000244,-0.02021018043,670.4000244,-0.01985066384,670.4000244,-0.02079992741,670.4000244,-0.022705568,670.4000244,-0.02046287805,670.4000244,-0.02044534497,
669.5999756,1.004720569,669.5999756,-0.003614543471,669.5999756,-0.00395660894,669.5999756,-0.007944500074,669.5999756,-0.01114187017,669.5999756,-0.0050037615,669.5999756,-0.01590726897,669.5999756,-0.01713292301,669.5999756,-0.01596186683,669.5999756,-0.01746555232,669.5999756,-0.01715034246,669.5999756,-0.01777442358,669.5999756,-0.02003199235,669.5999756,-0.0193344038,669.5999756,-0.01929042861,669.5999756,-0.02057744749,669.5999756,-0.02217468806,669.5999756,-0.01892906055,669.5999756,-0.02036038414,
668.7999878,1.005106926,668.7999878,-0.00355559797,668.7999878,-0.003944501281,668.7999878,-0.008320759051,668.7999878,-0.01107667014,668.7999878,-0.00412807893,668.7999878,-0.01448084787,668.7999878,-0.01602713577,668.7999878,-0.0147495633,668.7999878,-0.01643918268,668.7999878,-0.01740000211,668.7999878,-0.01785035245,668.7999878,-0.01798731834,668.7999878,-0.01994304359,668.7999878,-0.01906281337,668.7999878,-0.01926606335,668.7999878,-0.02104483545,668.7999878,-0.01835006662,668.7999878,-0.01940614916,
668,1.00568378,668,-0.004094282631,668,-0.00410777051,668,-0.008473354392,668,-0.01074279565,668,-0.004428949673,668,-0.01487630419,668,-0.01678424887,668,-0.01490596961,668,-0.01707274839,668,-0.01727703027,668,-0.01748837903,668,-0.01815865003,668,-0.01953920908,668,-0.01974555105,668,-0.02004741691,668,-0.02106609382,668,-0.01832182519,668,-0.02026690729,
667.2000122,1.005884528,667.2000122,-0.004741902929,667.2000122,-0.004037761595,667.2000122,-0.007763240952,667.2000122,-0.009364548139,667.2000122,-0.004155565519,667.2000122,-0.01516572293,667.2000122,-0.01659438387,667.2000122,-0.01500640903,667.2000122,-0.01640578173,667.2000122,-0.01691458002,667.2000122,-0.01784657501,667.2000122,-0.01775638387,667.2000122,-0.01905201189,667.2000122,-0.01857002079,667.2000122,-0.01954212971,667.2000122,-0.0208883062,667.2000122,-0.0185264647,667.2000122,-0.01909392886,
666.4000244,1.006670952,666.4000244,-0.004446424544,666.4000244,-0.00461293757,666.4000244,-0.008168160915,666.4000244,-0.01046810206,666.4000244,-0.004008626565,666.4000244,-0.01595323347,666.4000244,-0.01681707241,666.4000244,-0.01510677487,666.4000244,-0.01659348793,666.4000244,-0.01702192426,666.4000244,-0.01799302921,666.4000244,-0.01808600314,666.4000244,-0.0198742561,666.4000244,-0.01907192916,666.4000244,-0.01996831037,666.4000244,-0.01972452551,666.4000244,-0.01875510626,666.4000244,-0.01965511031,
665.5999756,1.006409168,665.5999756,-0.003405322554,665.5999756,-0.003310179338,665.5999756,-0.007977489382,665.5999756,-0.00996849034,665.5999756,-0.003657515394,665.5999756,-0.01436020248,665.5999756,-0.01562588476,665.5999756,-0.01475391723,665.5999756,-0.01602733508,665.5999756,-0.01658322103,665.5999756,-0.01719751954,665.5999756,-0.0168963559,665.5999756,-0.0173157379,665.5999756,-0.01768381894,665.5999756,-0.01841790415,665.5999756,-0.02007030509,665.5999756,-0.01858936623,665.5999756,-0.01878287271,
664.7999878,1.007147789,664.7999878,-0.003120704088,664.7999878,-0.003143320093,664.7999878,-0.007132438943,664.7999878,-0.009742970578,664.7999878,-0.003256690688,664.7999878,-0.01449256577,664.7999878,-0.01599669829,664.7999878,-0.01437638141,664.7999878,-0.0164048858,664.7999878,-0.01568721049,664.7999878,-0.01791737415,664.7999878,-0.01678160951,664.7999878,-0.01849198528,664.7999878,-0.01817915589,664.7999878,-0.01972729713,664.7999878,-0.02058899961,664.7999878,-0.01830053329,664.7999878,-0.01798185334,
664,1.007526994,664,-0.003492946737,664,-0.003096082248,664,-0.008307807148,664,-0.009311546572,664,-0.0032466189,664,-0.01433024928,664,-0.01571342535,664,-0.01402277872,664,-0.01603886113,664,-0.01622108929,664,-0.01731907018,664,-0.01689491048,664,-0.01929869875,664,-0.01753243618,664,-0.01886125281,664,-0.01981347054,664,-0.01852224767,664,-0.01842509955,
663.2000122,1.007800221,663.2000122,-0.002927855356,663.2000122,-0.002778648399,663.2000122,-0.007886393927,663.2000122,-0.009235782549,663.2000122,-0.002689902205,663.2000122,-0.01393790543,663.2000122,-0.01487375237,663.2000122,-0.0134388078,663.2000122,-0.01523691043,663.2000122,-0.01624053903,663.2000122,-0.01772835292,663.2000122,-0.01642861404,663.2000122,-0.01907336712,663.2000122,-0.01745167747,663.2000122,-0.01852944121,663.2000122,-0.01975539699,663.2000122,-0.0172802154,663.2000122,-0.01733867079,
662.4000244,1.007964253,662.4000244,-0.002540253336,662.4000244,-0.002646268578,662.4000244,-0.007398815826,662.4000244,-0.008967741393,662.4000244,-0.002688924782,662.4000244,-0.0128118787,662.4000244,-0.01628417522,662.4000244,-0.01414537244,662.4000244,-0.01496039424,662.4000244,-0.01592683233,662.4000244,-0.0170837976,662.4000244,-0.01724633202,662.4000244,-0.01819534227,662.4000244,-0.017846426,662.4000244,-0.01847943291,662.4000244,-0.01887770928,662.4000244,-0.01787484623,662.4000244,-0.01736806892,
661.5999756,1.008708119,661.5999756,-0.002375157783,661.5999756,-0.003171691205,661.5999756,-0.007568779867,661.5999756,-0.009848153219,661.5999756,-0.002206444973,661.5999756,-0.01337882131,661.5999756,-0.01572356187,661.5999756,-0.01395440008,661.5999756,-0.01590327546,661.5999756,-0.01613434963,661.5999756,-0.01600717753,661.5999756,-0.01748653874,661.5999756,-0.01864084974,661.5999756,-0.01838664152,661.5999756,-0.01857056655,661.5999756,-0.02008800209,661.5999756,-0.01822850481,661.5999756,-0.01766955294,
660.7999878,1.009466529,660.7999878,-0.002037357772,660.7999878,-0.00303166802,660.7999878,-0.006763151381,660.7999878,-0.0108228419,660.7999878,-0.002708682092,660.7999878,-0.0133168688,660.7999878,-0.01607538201,660.7999878,-0.01449807361,660.7999878,-0.01595263369,660.7999878,-0.01577663422,660.7999878,-0.01680770889,660.7999878,-0.0178354457,660.7999878,-0.01852145419,660.7999878,-0.01867873967,660.7999878,-0.01910155825,660.7999878,-0.01928374358,660.7999878,-0.01805148832,660.7999878,-0.01795319282,
660,1.010353446,660,-0.003220770974,660,-0.003293635091,660,-0.007288354449,660,-0.01008828729,660,-0.002975574229,660,-0.01403756626,660,-0.01619191095,660,-0.01495604217,660,-0.01624323241,660,-0.01642926224,660,-0.01682812907,660,-0.01757136919,660,-0.01814941503,660,-0.0185718555,660,-0.01802288182,660,-0.01984645985,660,-0.01769743674,660,-0.0179517027,
659.2000122,1.01038456,659.2000122,-0.002425717423,659.2000122,-0.003326979931,659.2000122,-0.008095855825,659.2000122,-0.009797741659,659.2000122,-0.002088832902,659.2000122,-0.01354636159,659.2000122,-0.01594290324,659.2000122,-0.01456536539,659.2000122,-0.0154150771,659.2000122,-0.01583104953,659.2000122,-0.01694096997,659.2000122,-0.017064685,659.2000122,-0.01826722547,659.2000122,-0.01865796,659.2000122,-0.01762476377,659.2000122,-0.01971359178,659.2000122,-0.01838788204,659.2000122,-0.01717890799,
658.4000244,1.010676861,658.4000244,-0.002816507826,658.4000244,-0.003159767482,658.4000244,-0.00709199952,658.4000244,-0.009299536236,658.4000244,-0.002495626453,658.4000244,-0.01400673762,658.4000244,-0.0159839727,658.4000244,-0.01503211539,658.4000244,-0.01475887094,658.4000244,-0.01537999976,658.4000244,-0.01640608162,658.4000244,-0.01735249907,658.4000244,-0.01738458313,658.4000244,-0.0176001545,658.4000244,-0.01826007664,658.4000244,-0.01916814037,658.4000244,-0.01837850362,658.4000244,-0.0180422999,
657.5999756,1.011235356,657.5999756,-0.003407171695,657.5999756,-0.002965393243,657.5999756,-0.007037090138,657.5999756,-0.009566917084,657.5999756,-0.002237349749,657.5999756,-0.01392542105,657.5999756,-0.01585980132,657.5999756,-0.01482191961,657.5999756,-0.01421948243,657.5999756,-0.01535231527,657.5999756,-0.01691034809,657.5999756,-0.01688739099,657.5999756,-0.0178450346,657.5999756,-0.01767909527,657.5999756,-0.01844266616,657.5999756,-0.01994808763,657.5999756,-0.01810596697,657.5999756,-0.0174390953,
656.7999878,1.012204289,656.7999878,-0.003351023421,656.7999878,-0.003216968151,656.7999878,-0.007144356146,656.7999878,-0.009793895297,656.7999878,-0.003530127695,656.7999878,-0.01455830596,656.7999878,-0.01589309424,656.7999878,-0.01508702338,656.7999878,-0.01507592201,656.7999878,-0.01612691768,656.7999878,-0.01757683791,656.7999878,-0.01834133081,656.7999878,-0.01795547642,656.7999878,-0.01917799748,656.7999878,-0.01832281798,656.7999878,-0.02101903968,656.7999878,-0.01801036485,656.7999878,-0.0187421646,
656,1.011813641,656,-0.002771189203,656,-0.002406873973,656,-0.006749388762,656,-0.009419063106,656,-0.002328866161,656,-0.01373480447,656,-0.01507042162,656,-0.01355293486,656,-0.01478279009,656,-0.01564206555,656,-0.01732618362,656,-0.01694301143,656,-0.01726747863,656,-0.01794782653,656,-0.01829551905,656,-0.02012329549,656,-0.01689411327,656,-0.01780920848,
655.2000122,1.012398243,655.2000122,-0.003319221782,655.2000122,-0.002557649743,655.2000122,-0.006926231086,655.2000122,-0.00955177471,655.2000122,-0.002633301076,655.2000122,-0.01384428982,655.2000122,-0.01532547828,655.2000122,-0.01448585559,655.2000122,-0.01427995414,655.2000122,-0.01587562449,655.2000122,-0.01704283059,655.2000122,-0.01658730768,655.2000122,-0.01820303686,655.2000122,-0.01802605949,655.2000122,-0.01793669909,655.2000122,-0.02041743882,655.2000122,-0.0178564135,655.2000122,-0.01807885244,
