wavelength (nm),DOMBlank1,DOMSTD34,DOM12929,DOM13266,DOM13331,DOM13342,DOM13394,DOM13422,DOM13482,DOMBlank2,DOM13484,DOM13492,DOM13523,DOM13536,DOM13537,DOM13547,DOM13548,DOMBlank3
716,0.000332995,0.002731804,-4.14E-05,0.001724474,0.000789048,0.000691084,0.000185461,0.002261451,0.003223476,0.001854334,0.001144735,0.003093649,0.002191174,0.002405294,0.002374242,0.001986391,0.001880175,0.00061222
715.2000122,2.33E-05,0.002607827,0.000403491,0.001413004,0.000569865,0.00106732,0.000689372,0.001910074,0.002027923,0.002099734,0.00117936,0.003324439,0.001889665,0.00256486,0.002505286,0.002775308,0.002458658,0.001547343
714.4000244,0.00063944,0.002461938,-0.000167346,0.001529808,0.001119119,0.000621241,0.001197504,0.003615618,0.002367943,0.001418665,0.001405524,0.00348523,0.003359055,0.002060979,0.002985389,0.002101451,0.002569104,0.00081257
713.5999756,0.001258456,0.003285131,0.001101394,0.001047495,0.001278083,0.000509268,0.001051232,0.003078997,0.002126527,0.002764132,0.000596045,0.004022248,0.003130828,0.003465294,0.003818089,0.002019028,0.003657331,0.001042617
712.7999878,0.001626636,0.003563364,-0.000380098,0.003176797,0.001519547,0.001419107,0.001431417,0.002265042,0.002383508,0.00120241,0.00153638,0.004079156,0.004085688,0.002457669,0.002553559,0.002013229,0.003222746,0.001613255
712,0.001204278,0.005020839,0.001142659,0.003514509,0.001823399,0.002407845,0.001664339,0.003163577,0.002667128,0.001604629,0.002660408,0.004534165,0.002944235,0.003524974,0.003946487,0.003440767,0.003244652,0.00100284
711.2000122,0.001747267,0.003622483,0.000449509,0.003700197,0.001172974,0.001644591,0.000970669,0.002878668,0.00250867,0.00233109,0.001572205,0.00356185,0.0026103,0.002436765,0.00299532,0.002698957,0.003473357,0.001111152
710.4000244,0.000367322,0.002700962,0.00080523,0.002582098,-0.000154667,0.001195635,0.000463347,0.002343634,0.001316119,0.001935659,0.000708585,0.003985071,0.001218036,0.002052786,0.003677537,0.002735893,0.002292808,0.001472921
709.5999756,0.00017606,0.002266057,-0.000248331,0.00283703,0.001254562,0.001004605,0.001747734,0.001032965,0.002217608,0.001760392,0.001452195,0.003202014,0.002903789,0.002111102,0.002835258,0.003072897,0.002706094,0.001105883
708.7999878,0.002040146,0.004568224,0.001407005,0.004271909,0.001520119,0.002585405,0.00174763,0.003698135,0.003149053,0.003300154,0.002906109,0.004475053,0.003633942,0.002845185,0.004252146,0.003790304,0.003924231,0.002800996
708,0.000377322,0.002996102,4.67E-05,0.002029587,0.001169704,0.001374336,0.002226767,0.00325172,0.001520768,0.002253593,0.001665041,0.003900827,0.003371681,0.002174316,0.003279262,0.002228614,0.002834398,0.000770869
707.2000122,0.000765086,0.002846436,0.000327711,0.003002045,0.000713356,0.001591405,-0.000122786,0.001683361,0.001887065,0.001835877,0.001665327,0.002225388,0.002501979,0.002296477,0.002409016,0.003120946,0.003216982,0.000435905
706.4000244,0.000685613,0.003049852,0.001082034,0.003271151,0.001407134,0.002553767,0.001015528,0.00256098,0.000700651,0.001788697,0.002124888,0.002125226,0.003513387,0.002479772,0.002920806,0.002714455,0.002553376,-0.000159428
705.5999756,0.00162739,0.003553185,0.000963171,0.003627521,0.002223853,0.002412661,0.00148648,0.003309675,0.002929146,0.002883854,0.002615457,0.004102857,0.003246635,0.003205951,0.004316876,0.002296321,0.003789155,0.001551292
704.7999878,-3.06E-05,0.00371628,0.001063194,0.003060853,0.001855504,0.002291663,0.001020743,0.004263936,0.003076156,0.002724041,0.002756551,0.003691817,0.002635328,0.003383682,0.004571781,0.003690486,0.003694323,0.001820981
704,0.001063013,0.003784428,0.000266112,0.003766437,0.001040697,0.002039834,0.00172437,0.003940426,0.003249869,0.003255293,0.002263091,0.004326706,0.003276654,0.003021908,0.003914436,0.003333151,0.0033259,0.001002347
703.2000122,0.000277664,0.003034133,0.001131836,0.003197111,0.000535289,0.000895749,0.001781731,0.001546174,0.003157293,0.001812871,0.001625545,0.004110984,0.002263559,0.001888885,0.003666181,0.003071333,0.002596603,0.000661709
702.4000244,0.000248499,0.00384517,-0.000216819,0.004022927,0.00140046,0.00151604,0.000953857,0.002622514,0.004096611,0.001927157,0.002148118,0.003398057,0.003527427,0.002697133,0.003529149,0.003369594,0.003610058,0.000477263
701.5999756,0.000650224,0.003138467,-0.000287084,0.00218134,0.000433314,0.000699303,0.001407394,0.002428721,0.002258537,0.001629053,0.001883087,0.003886906,0.002694581,0.003074279,0.00180788,0.002644677,0.001981997,0.000816512
700.7999878,0.001226213,0.004431561,0.001301891,0.004647181,0.002095,0.001742198,0.001635211,0.003399126,0.003923604,0.00304748,0.003022559,0.005166882,0.003520433,0.003805136,0.004100636,0.003208611,0.003498251,0.001224085
700,0.000761067,0.004052008,-0.000603914,0.002433641,0.002276128,0.000789151,0.001067191,0.003471295,0.001962052,0.00266929,0.00086675,0.003901846,0.00429549,0.002765356,0.003083872,0.00356091,0.002344597,0.001523106
699.2000122,0.001047677,0.005470283,0.001600368,0.003300598,0.0004613,0.002907959,0.001507806,0.003086427,0.00299691,0.002414326,0.00231675,0.004310758,0.002655746,0.003137711,0.003490214,0.002776793,0.003931127,0.001624817
698.4000244,0.001256794,0.004418041,0.001292336,0.003880298,0.002725864,0.00178524,0.001285482,0.002836977,0.003663544,0.002716122,0.002747616,0.00414007,0.003338421,0.002742093,0.004582507,0.00341538,0.003773931,0.001843208
697.5999756,-0.000282324,0.00319479,-0.00053887,0.002568844,6.85E-05,0.000749916,-0.001223045,0.000887241,0.002019028,0.001115304,0.000571161,0.003738655,0.001341358,0.001156882,0.001970347,0.00107918,0.001130071,0.000951938
696.7999878,0.000578652,0.003733851,0.001023831,0.0025596,0.001939664,0.001823893,0.000741697,0.003814224,0.003590951,0.003021204,0.001537186,0.004168975,0.003113098,0.002478157,0.005301523,0.003632663,0.00391744,0.00205133
696,0.001281069,0.004676826,0.001561242,0.003838406,0.001949388,0.001845105,0.00220616,0.003033742,0.003210202,0.002635171,0.002383143,0.004568459,0.003470173,0.001949388,0.005349243,0.003793019,0.00344275,0.002297804
695.2000122,0.001165966,0.004121071,0.000688517,0.002538353,0.000919459,0.001740717,0.001003411,0.002518955,0.001650126,0.001616763,0.00304628,0.004223053,0.001944526,0.002797192,0.003981126,0.004068286,0.003678033,0.002122625
694.4000244,0.001496766,0.003695185,0.002771531,0.002478782,0.000849502,0.002185112,0.001540952,0.001723798,0.002871737,0.002350219,0.001881059,0.006051602,0.003281688,0.003168818,0.003217739,0.003358403,0.003558353,0.001199321
693.5999756,0.00087077,0.003407892,0.000722897,0.001970659,0.001147798,0.001025647,0.001731335,0.002120752,0.002608946,0.001583299,0.000875439,0.005268691,0.002661033,0.002227261,0.003664693,0.002964252,0.003029675,0.002075883
692.7999878,0.000775563,0.00397436,0.000937955,0.003314735,0.001084811,0.002518434,0.00220283,0.003470774,0.003669131,0.002945747,0.001508455,0.005012773,0.00296519,0.003331821,0.004736673,0.002943792,0.004192132,0.002343608
692,9.90E-05,0.004376751,-0.001179264,0.002022435,0.000292714,0.000827949,-0.000605051,0.001758183,0.002876323,0.001016229,0.001032498,0.002986328,0.001751815,0.002643948,0.003805345,0.002373539,0.003059471,0.001394773
691.2000122,0.000304085,0.003917701,-0.000921494,0.002457851,0.000959072,0.001225694,0.001154494,0.002196326,0.003012758,0.001879837,0.002687678,0.0041914,0.003077824,0.00283187,0.004345635,0.003646237,0.002724432,0.001147668
690.4000244,0.000230757,0.004554254,0.000590498,0.00263538,0.001284522,0.00166026,0.000432122,0.00164337,0.003089634,0.00299777,0.001687311,0.003292799,0.003648299,0.002794665,0.00322019,0.002947624,0.002740478,0.002458893
689.5999756,0.002042773,0.00409912,0.001127761,0.003045577,0.001835695,0.002504921,0.000854948,0.003515657,0.004123292,0.002322345,0.002709845,0.004717072,0.002827806,0.002851178,0.004389773,0.003764296,0.004284196,0.00166777
688.7999878,0.00070021,0.00332603,0.00081773,0.002231294,0.000854067,0.001071421,0.000835392,0.001888599,0.002800761,0.002136906,0.00117326,0.003645793,0.003027407,0.002718206,0.002977753,0.002288827,0.002887085,0.000971966
688,0.00080772,0.003819107,0.001920449,0.00365694,0.001313289,0.001727073,0.000575412,0.0036867,0.003043387,0.002200749,0.001682503,0.00465469,0.003925354,0.002947102,0.003667564,0.00268075,0.003579598,0.001152288
687.2000122,0.001498532,0.004030321,0.002273708,0.004248382,0.00177071,0.00244041,0.001955005,0.003200162,0.004336275,0.002191252,0.003142092,0.004861756,0.00458855,0.003837205,0.004728115,0.004817178,0.004873144,0.001719796
686.4000244,0.000809483,0.002641109,-0.000346837,0.002077391,0.000523678,0.001256457,0.001364312,0.001721043,0.00303515,0.001152703,0.002392722,0.003880585,0.001641629,0.002573505,0.003143682,0.00246777,0.002416617,0.001106377
685.5999756,0.001122415,0.00364749,0.000674957,0.00306565,0.001442118,0.000794442,0.001657427,0.003811847,0.003213566,0.001947906,0.00277523,0.004207919,0.003748682,0.002186621,0.003013827,0.003344525,0.004579865,0.002194452
684.7999878,0.000323307,0.004346054,0.000810884,0.003416502,0.000817549,0.000930484,0.000996665,0.003188036,0.002633062,0.003144204,0.001227667,0.003878287,0.002663456,0.002296139,0.002813293,0.002745141,0.003025114,0.001494584
684,0.001019991,0.003909499,0.00119714,0.003272611,0.001713376,0.001546668,0.00150087,0.003165063,0.002439264,0.001898843,0.002409849,0.003954167,0.00345817,0.00271172,0.002939935,0.002840677,0.002520907,0.001440222
683.2000122,-2.07E-06,0.003785395,0.00113303,0.003181309,0.001564229,0.00099241,0.001764784,0.002137427,0.002338689,0.002567646,0.002585587,0.003394769,0.002641057,0.002133967,0.002987266,0.002217816,0.002511066,0.001625181
682.4000244,-0.00031647,0.00356352,0.000361829,0.004062328,0.00123587,0.000691732,0.000994175,0.00228357,0.001770503,0.002360577,0.001315522,0.003548879,0.002022123,0.003049304,0.003391769,0.002528979,0.001845365,0.001307214
681.5999756,0.00147809,0.003516388,0.001744096,0.004082527,0.000998507,0.001085148,0.001408667,0.003652685,0.003543033,0.002149107,0.000859877,0.005113891,0.002668456,0.003130932,0.004013522,0.004401697,0.003651666,0.002209543
680.7999878,0.00285381,0.003051468,0.001060963,0.004324039,0.001563762,0.00156028,0.001798185,0.00348964,0.003500861,0.002916611,0.00226421,0.005169816,0.003238002,0.00318436,0.004295882,0.004071683,0.004999707,0.002086079
680,0.001694769,0.003224806,0.000857464,0.004124965,-0.000285998,0.001172923,0.000965662,0.002617775,0.00266619,0.003021959,0.003270107,0.004723405,0.003524504,0.003245487,0.004122168,0.003735627,0.003845823,0.001878928
679.2000122,0.001085538,0.004163199,0.000982214,0.003915376,0.000979127,0.000526011,0.000615642,0.003102826,0.003368838,0.001318378,0.001825453,0.004410692,0.003186785,0.003383838,0.003138989,0.002715263,0.004062825,0.001079465
678.4000244,0.000803078,0.004342289,0.000487007,0.0026963,0.000995083,0.001353302,0.001179931,0.002483286,0.002652777,0.00256249,0.00205172,0.004013783,0.002439707,0.002157588,0.003122563,0.003338029,0.004007225,0.001266452
677.5999756,0.000975832,0.004916942,0.001425184,0.00457186,0.001780717,0.001177413,0.002520413,0.00355081,0.002677885,0.001892993,0.003102982,0.00529437,0.003288,0.002492815,0.003350342,0.004192942,0.00462557,0.002111284
676.7999878,0.00142882,0.005101502,0.001826882,0.004309477,0.001826076,0.001907527,0.002949292,0.003820622,0.003415537,0.00235951,0.0037779,0.005346334,0.003763225,0.003816888,0.00501932,0.005044512,0.00473539,0.00311156
676,-0.000152028,0.002768144,-6.11E-05,0.001683231,0.000839698,0.00142134,0.001291817,0.00187664,0.002022929,0.001969229,0.002735216,0.004143101,0.00274449,0.001369843,0.004216283,0.001909685,0.002955521,0.001279796
675.2000122,0.0018691,0.00399189,0.001433235,0.004179664,0.001998614,0.002770593,0.00125695,0.003720144,0.002868845,0.003036036,0.00279034,0.004856626,0.003965713,0.003561693,0.004224543,0.002945956,0.005051741,0.002538118
674.4000244,0.001953835,0.00460825,0.002632385,0.004150027,0.001639264,0.002380827,0.001574024,0.003562894,0.002846514,0.003600087,0.00249219,0.005409418,0.003424355,0.002834502,0.005781057,0.003221885,0.004237012,0.002714064
673.5999756,0.001457493,0.003498799,0.000782668,0.003484551,0.000709726,0.002344311,0.001228731,0.002378562,0.003230439,0.002010238,0.001926507,0.003849845,0.003968953,0.002656111,0.004797731,0.003083116,0.003238628,0.001124595
672.7999878,0.001265543,0.00375769,0.000789748,0.003952129,0.001329309,0.001926767,0.001927859,0.003306441,0.00320762,0.002918904,0.002468082,0.005299427,0.003840913,0.002880649,0.004671017,0.003064555,0.004534662,0.001434793
672,-0.000108138,0.003695289,0.000463684,0.003551854,-0.000107413,0.000875725,0.001199892,0.002217868,0.002264938,0.000697928,0.0029685,0.003598182,0.00274871,0.002322163,0.004609113,0.001323156,0.003186263,0.001246644
671.2000122,0.001065374,0.004732564,0.001546226,0.003787666,0.000290719,0.001350576,0.002654079,0.002931179,0.003301902,0.00200847,0.003571429,0.005015183,0.003496164,0.004061858,0.004670128,0.003242279,0.003184699,0.002408704
670.4000244,0.000235626,0.005172226,0.000686183,0.003471087,0.001543239,0.000418933,0.00186962,0.002310218,0.003295407,0.001781419,0.00270711,0.005349243,0.003775759,0.002925341,0.003726462,0.002623426,0.003825949,0.002160527
669.5999756,0.001038258,0.005051872,0.002074842,0.004541202,0.001444299,0.001470142,0.001714416,0.004559879,0.00322598,0.003749334,0.002826164,0.005465407,0.00349692,0.003904328,0.004418773,0.003143108,0.003865829,0.002846331
668.7999878,0.002103558,0.005409523,0.001946164,0.004665182,0.000732232,0.002213497,0.001760626,0.003510568,0.004893798,0.003118521,0.003211245,0.005591068,0.004097447,0.004575653,0.004653957,0.003955969,0.00445549,0.003191426
668,0.001602057,0.004930582,0.001123817,0.003009656,0.000717297,0.001330504,0.002122833,0.002915464,0.003765602,0.002423307,0.001857532,0.004330445,0.00422781,0.003700694,0.003988441,0.003714609,0.004783519,0.002297675
667.2000122,0.001060677,0.003220633,0.000715145,0.002008132,0.000953235,0.00130376,0.000244277,0.002486228,0.001715741,0.002458554,0.001259235,0.003961795,0.002883489,0.002403602,0.004030582,0.00302514,0.002630119,0.001666886
666.4000244,0.000323462,0.003642556,0.001426197,0.002326717,0.001159555,0.001275201,0.000947527,0.002754884,0.001419964,0.002769655,0.002428513,0.004514574,0.003640311,0.000344083,0.003820439,0.002705182,0.003539745,0.001863745
665.5999756,0.002849354,0.00458337,0.002950699,0.004749469,0.003244913,0.002281358,0.002365731,0.004546878,0.003498251,0.003356264,0.002692705,0.005621538,0.00496818,0.004323046,0.005285854,0.003870608,0.004941526,0.003315909
664.7999878,0.000898447,0.003838772,0.001210924,0.002806389,0.000416109,0.000398179,0.000560845,0.002623947,0.000635759,0.001768293,0.00137714,0.00361567,0.002363987,0.001868138,0.004338236,0.001658129,0.002184618,0.000519505
664,0.000995264,0.003786622,0.000981098,0.003612041,0.001064881,0.001028813,0.001106273,0.003667695,0.002242352,0.00211157,0.002086729,0.005530737,0.003462084,0.003199093,0.004810373,0.003210645,0.003410632,0.002063944
663.2000122,0.000837312,0.003185011,0.000901664,0.002795343,0.000184295,0.000783576,0.000752561,0.002834111,0.003134009,0.002344259,0.000896346,0.005176051,0.002351728,0.002360135,0.005048336,0.003219356,0.002962844,0.001172923
662.4000244,0.001376205,0.004159619,0.001814795,0.00427651,0.001741809,0.001923257,0.001226603,0.003398422,0.003711737,0.002300121,0.002605144,0.005136889,0.002877444,0.003175363,0.005415027,0.003685708,0.003887428,0.002463839
661.5999756,0.001140816,0.003100428,0.000738326,0.002879971,0.000982992,0.001168588,0.000295356,0.003255267,0.002473341,0.0020254,0.001806633,0.004421911,0.002464906,0.003076964,0.003712573,0.002819677,0.003346559,0.001615438
660.7999878,0.001007744,0.003962918,0.002826581,0.003276941,0.001061793,0.002018222,0.000118936,0.004107613,0.002617488,0.002065713,0.002072683,0.004661205,0.003289513,0.002896779,0.003563964,0.003454648,0.003656835,0.001036338
660,0.001071083,0.004056606,0.001854308,0.002885287,0.000425696,0.001921125,0.00037753,0.003792393,0.002924481,0.002173431,0.002135762,0.004069253,0.003457909,0.002855686,0.003867317,0.003969867,0.003042683,0.001346395
659.2000122,0.000254611,0.00423424,0.001625805,0.002793519,0.000512715,0.001478168,4.42E-05,0.00415609,0.003034654,0.001522872,0.00196655,0.004608825,0.003710223,0.002975511,0.003734426,0.003700197,0.003599434,0.00272774
658.4000244,0.000749476,0.003946278,0.000798461,0.002941004,0.000241998,0.001026815,0.000727902,0.002931387,0.002093076,0.001733154,0.001893279,0.004484207,0.003045968,0.002489587,0.004207056,0.002710496,0.003348855,0.001217933
657.5999756,0.000582462,0.004109442,0.000963249,0.003492406,0.000599881,0.001477207,0.000770324,0.002652829,0.001862003,0.001272994,0.0012502,0.004979282,0.003465059,0.003103113,0.004303804,0.002619884,0.003142848,0.000739544
656.7999878,0.001186783,0.004251388,0.00133767,0.003020917,7.75E-05,0.001310173,0.000762934,0.002961645,0.002968917,0.001307733,0.001199269,0.005573238,0.003708552,0.002806806,0.002966232,0.002759677,0.003279627,0.000908641
656,0.001569685,0.003593431,0.001857948,0.003847312,0.000971084,0.001987562,0.000645299,0.003762886,0.003428086,0.002673379,0.00241417,0.005003084,0.003564121,0.002983539,0.003701921,0.00366853,0.004016422,0.002408235
655.2000122,0.001403109,0.003919059,0.001289039,0.004345505,0.00155285,0.001814613,0.001447701,0.003393178,0.004356565,0.002234495,-0.000143643,0.005204972,0.003254224,0.002420808,0.004638102,0.003090025,0.00409243,0.00162713
654.4000244,0.000135431,0.003514222,0.001522119,0.00374346,0.000486774,0.000961926,0.000733088,0.003550836,0.003607186,0.002031148,0.00068652,0.005033592,0.003115471,0.002415576,0.004434777,0.003495876,0.003446194,0.001277693
653.5999756,0.000593816,0.003545851,0.001508767,0.003265126,0.000972926,0.000867736,-0.000127961,0.003088356,0.003029024,0.001943096,0.000607399,0.004865447,0.003342203,0.002290882,0.004778965,0.003517301,0.00338256,0.001101601
652.7999878,0.000576475,0.003567722,0.001093504,0.002326275,0.001304072,0.001030266,-0.000585818,0.002802403,0.0034015,0.002320654,0.002075466,0.005482027,0.003854598,0.001827818,0.003965243,0.002066467,0.003127986,0.000699484
652,0.000144105,0.003759596,0.001423314,0.002312144,0.000115959,0.00163373,-0.000372339,0.002094194,0.003334221,0.001126308,0.000986391,0.003619507,0.00305384,0.002413311,0.003803439,0.002118697,0.003852065,0.000303075
651.2000122,0.000619867,0.004759676,0.001544797,0.003124388,0.000637936,0.001916523,0.000943429,0.003040858,0.003450056,0.002553168,0.001483441,0.00556621,0.003873116,0.00275306,0.005133667,0.003137372,0.003596067,0.000852692
650.4000244,0.002040042,0.005119863,0.001339981,0.004232646,0.000501934,0.00239837,0.001404382,0.00352406,0.003614704,0.003188141,0.003228535,0.006419667,0.004853982,0.003470539,0.004824691,0.004383785,0.004424422,0.001918837
649.5999756,0.001052114,0.005287321,0.00187573,0.003901846,0.001488558,0.002380046,0.00026865,0.003016903,0.003595624,0.002803289,0.002425494,0.004919376,0.003856583,0.003223737,0.004618819,0.003889257,0.003864366,0.000850202
648.7999878,0.001004423,0.003779728,0.001593613,0.003696073,0.000541769,0.001328738,0.000794727,0.00312358,0.002821787,0.00094195,0.001807568,0.004318052,0.003413737,0.002323855,0.004372881,0.002975016,0.002072137,0.000117823
648,0.000590731,0.003897484,0.002028521,0.003752311,0.000475319,0.001478194,0.000984627,0.003783279,0.003109709,0.002181132,0.002255727,0.004834061,0.004095436,0.002844872,0.004585411,0.003971486,0.00298737,0.000510538
647.2000122,0.000645584,0.004173209,0.001803019,0.003159222,0.000653672,0.001307473,0.000663317,0.003277749,0.003474896,0.002057494,0.001601563,0.004963415,0.003577562,0.002212925,0.00454264,0.003738812,0.003720118,0.000567662
646.4000244,0.001668653,0.003765863,0.00161536,0.003437505,0.00069085,0.001219568,0.000254456,0.003518893,0.003360437,0.00282309,0.00169833,0.005250481,0.004518183,0.003485073,0.004415635,0.003375829,0.002889769,0.000252746
645.5999756,0.001104404,0.004324144,0.001972999,0.00385593,0.001982621,0.001821293,0.000974171,0.00256637,0.002596316,0.002171584,0.000986184,0.005432746,0.003956361,0.00355222,0.00464098,0.003093232,0.003794638,0.001408251
644.7999878,0.001905057,0.003959522,0.001758157,0.003526357,0.001919331,0.002282945,0.001004579,0.004586274,0.002353888,0.003295564,0.002422422,0.005983937,0.004477485,0.004391341,0.005178277,0.003607369,0.003229917,0.001920059
644,0.001173987,0.003873899,0.001347979,0.001942108,0.000862055,0.000922234,0.000168861,0.003917858,0.002471441,0.002749596,0.002327238,0.005407426,0.004008741,0.002906239,0.005113079,0.002472951,0.002502213,0.001724292
643.2000122,0.00065502,0.003909943,0.001274318,0.00203289,0.001064155,0.000854534,0.000842706,0.0029544,0.002588816,0.001895333,0.001938936,0.005479746,0.003863557,0.002739332,0.004824219,0.002559131,0.002559964,0.000762234
642.4000244,0.001092882,0.003984653,0.001338943,0.003139589,0.000703944,0.001596029,0.001375245,0.003033846,0.003347003,0.001586962,0.001713299,0.005660586,0.004508793,0.003432496,0.004167355,0.003247417,0.002948875,0.001379841
641.5999756,0.001266192,0.005113682,0.001896659,0.00362739,0.000745016,0.002707995,0.001659428,0.003633864,0.00344061,0.002969881,0.003023628,0.006659013,0.004685356,0.003551489,0.005784861,0.003618959,0.003999387,0.001342059
640.7999878,0.001116109,0.005322146,0.002617384,0.004961451,0.000385173,0.002348865,0.001045757,0.004788911,0.003616505,0.002919138,0.003360176,0.00690099,0.00422483,0.004145662,0.005542561,0.004346603,0.004254578,0.00075238
640,0.000690124,0.004154888,0.001675877,0.00420405,-0.000508724,0.00241404,0.001147538,0.003743277,0.004043777,0.002539993,0.002161178,0.00554812,0.003323004,0.004199607,0.005259861,0.00340531,0.003999335,0.000530028
639.2000122,0.000291315,0.004156927,0.001609384,0.00367195,-0.000451734,0.002204625,0.00095928,0.003748812,0.003216878,0.002538457,0.001995727,0.004823617,0.002932221,0.002768613,0.00443462,0.003594214,0.003080535,0.000855727
638.4000244,-0.000107879,0.003621386,0.001143957,0.002222994,-0.000204813,0.001516742,0.000182224,0.003597894,0.002320081,0.001847549,0.001546148,0.004924639,0.003145638,0.002136906,0.003088148,0.002454649,0.002389442,-0.000297535
637.5999756,2.90E-05,0.003343559,0.001069241,0.002673717,-0.000111761,0.00153238,0.000271473,0.002913249,0.002233454,0.001045186,0.001777078,0.00401603,0.00326051,0.002052188,0.003050921,0.002417919,0.001975209,-0.000497916
636.7999878,0.001819422,0.004906548,0.001498922,0.00289175,0.000936269,0.002495444,0.000816745,0.003430408,0.003328013,0.002058118,0.002055855,0.006134426,0.003744896,0.003109605,0.004737274,0.003104338,0.00304542,0.000354213
636,0.000956711,0.004912124,0.001225227,0.003588185,0.000190899,0.00156797,0.001247708,0.003960253,0.00366652,0.001496688,0.003092658,0.005675089,0.004216387,0.003279132,0.004670049,0.003101861,0.003279888,0.001019342
635.2000122,0.001740509,0.00479726,0.001947308,0.003346012,0.001173364,0.002541868,0.000789333,0.003958738,0.004051302,0.002599024,0.002768456,0.005427975,0.004721547,0.003965974,0.005669818,0.002985025,0.004149687,0.001859377
634.4000244,0.001257028,0.004833512,0.002103506,0.003860919,0.001050998,0.002161984,0.000677835,0.004060395,0.004097421,0.002409485,0.002543195,0.004731909,0.004276745,0.003030979,0.005346203,0.004422382,0.003729909,0.001396539
633.5999756,0.000465835,0.004366475,0.002667128,0.003389656,0.001326843,0.002819729,0.001149199,0.003743173,0.003505949,0.00299102,0.002603061,0.004402325,0.004071317,0.003418668,0.005317613,0.004064706,0.003682184,0.001596523
632.7999878,0.000409839,0.003947271,0.001395578,0.003438001,0.000412508,0.001346733,0.000609628,0.004045266,0.002851465,0.002415186,0.002200436,0.004533877,0.004002732,0.00332423,0.005417412,0.002485135,0.00319466,0.001087743
632,-0.000980282,0.003514926,-5.92E-05,0.002967275,7.87E-05,0.000436268,0.000274141,0.002879476,0.001726917,0.001030344,0.001103288,0.004875395,0.002686741,0.003206447,0.005013219,0.001475701,0.00229057,-0.000299553
631.2000122,-0.001461648,0.003187332,0.000896735,0.003496816,0.000181499,0.001357846,0.000492034,0.003596537,0.002507082,0.002147208,0.00187196,0.005256507,0.004229274,0.00320337,0.005621381,0.001453286,0.002657804,0.000426474
630.4000244,6.19E-05,0.003546008,0.001751295,0.00385008,0.001072095,0.001915119,0.001065841,0.003711502,0.003647725,0.002548872,0.002265875,0.006457237,0.005022751,0.003777822,0.006405454,0.002935792,0.003277384,0.000225318
629.5999756,0.000439766,0.004301477,0.002049093,0.003208298,0.001015917,0.001479389,0.001289221,0.004235757,0.003686961,0.002664602,0.002130793,0.006025879,0.004013652,0.00321088,0.005821536,0.003061139,0.003111977,0.00066368
628.7999878,0.001084733,0.00524173,0.001855088,0.004225667,0.000308308,0.001530172,0.001776481,0.003445672,0.003761137,0.002661112,0.002903502,0.006944309,0.004527155,0.003391665,0.00549018,0.003867918,0.003244366,0.001672577
628,0.001095581,0.003052406,0.001639836,0.004493936,0.000448395,0.001489311,0.001473467,0.00291979,0.004371887,0.002790366,0.002766346,0.005704149,0.003998186,0.003111977,0.005757815,0.003582782,0.003784637,0.001203785
627.2000122,0.000858035,0.003341107,0.002260879,0.004612723,0.000698706,0.001761068,0.001881553,0.003550027,0.003610006,0.002880492,0.002940743,0.005961891,0.004707128,0.003698762,0.005826757,0.003330725,0.00392303,0.000914919
626.4000244,0.00147409,0.003330204,0.002181496,0.004549886,0.000861718,0.001557709,0.001797405,0.004379993,0.003734217,0.00225963,0.003040989,0.005835362,0.00434689,0.003715027,0.006794748,0.004083833,0.002925237,0.001151431
625.5999756,0.00073231,0.004236672,0.003067083,0.004404992,0.000882157,0.001757403,0.000716389,0.004652335,0.002952445,0.002255779,0.002851725,0.005896786,0.004550671,0.003187645,0.006034199,0.00360027,0.004035494,0.00109283
624.7999878,0.001556254,0.005001671,0.002790783,0.004274523,0.000854482,0.002773432,0.001731023,0.004913931,0.003688737,0.002433928,0.002510129,0.006146319,0.004787236,0.004195739,0.006836742,0.00342793,0.004524644,0.001768657
624,0.001287819,0.003955107,0.002155324,0.003873246,0.000607191,0.002407845,0.000617664,0.004203031,0.004243677,0.002255155,0.002316125,0.006178089,0.003880768,0.00364997,0.006053492,0.003692731,0.003058793,0.001221022
623.2000122,0.001557709,0.004870761,0.0021752,0.004659269,0.000508776,0.001870348,0.001503182,0.004844505,0.005255092,0.002901626,0.002744125,0.007090948,0.00396075,0.003801376,0.006955172,0.004975643,0.003461145,0.000716104
622.4000244,0.000661709,0.003564225,0.002100827,0.003738655,-0.000144213,0.000831735,0.000415332,0.003439854,0.003578475,0.00238736,0.001829326,0.005829958,0.003375255,0.002904545,0.005142704,0.00401616,0.002204391,-0.000112796
621.5999756,0.001094439,0.004435065,0.003004443,0.004571834,0.001194051,0.001696822,0.001278758,0.004233613,0.004469273,0.003417128,0.002770541,0.0065958,0.004113806,0.003873586,0.006659171,0.004659505,0.00420852,0.001165837
620.7999878,0.000791174,0.003498956,0.002541425,0.004257505,0.000919043,0.002074036,0.000847972,0.004321974,0.004309477,0.002764757,0.002630562,0.006219052,0.003054596,0.003667016,0.005530448,0.004039988,0.00378999,0.00214328
620,0.001918317,0.004787209,0.002679812,0.00469004,0.000685561,0.002799016,0.001762471,0.004623738,0.003695576,0.003187384,0.003004573,0.006522137,0.003498512,0.003574247,0.006336946,0.004164062,0.00388876,0.002013437
619.2000122,0.002063346,0.004946527,0.00307626,0.004320353,0.001739132,0.003231665,0.002078328,0.004358474,0.005036368,0.004011614,0.003258579,0.006765563,0.004800375,0.004104555,0.005967455,0.004277399,0.003574717,0.002482089
