Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,Sample 37 Rack 1 Tube 37,,Sample 38 Rack 1 Tube 38,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
576,0.6270996332,576,0.0002453388297,576,0.005026783329,576,0.0001749467192,576,0.0001199980397,576,0.004393616691,576,0.00346819032,576,0.003752102144,576,0.004659478087,576,0.004490274936,576,0.0003135922598,576,0.01399416476,576,0.003525364911,576,0.001578024589,576,0.001127164578,576,0.0006983174244,576,0.001426560455,576,0.0003179701744,576,0.00615619123,576,-0.0004646115995,576,0.000291055796,576,0.001446273061,576,0.002914030571,576,0.001796755008,576,0.001423651702,576,-0.0005224269116,576,0.001643317752,576,0.001122830436,576,0.001378594432,576,0.003408361925,576,0.00113243307,576,-0.0009662312223,576,0.005147995427,576,0.001104222494,576,0.0006779128453,576,-6.895474507E-5,576,0.0005043961573,576,0.002652881434,576,0.001045160112,
575.2000122,0.6258535385,575.2000122,0.0004767964128,575.2000122,0.004783021752,575.2000122,0.0004403363855,575.2000122,0.0001879986958,575.2000122,0.00456286082,575.2000122,0.003234611824,575.2000122,0.003759308718,575.2000122,0.004749548156,575.2000122,0.004655396566,575.2000122,-9.681244592E-6,575.2000122,0.0145790372,575.2000122,0.003865515348,575.2000122,0.001599043142,575.2000122,0.0009446478216,575.2000122,0.0005345634418,575.2000122,0.001941977767,575.2000122,-0.0001186450681,575.2000122,0.006250852719,575.2000122,-0.0007273557712,575.2000122,0.0004151763569,575.2000122,0.00142198964,575.2000122,0.002650302835,575.2000122,0.001355846878,575.2000122,0.001279432909,575.2000122,-0.0005939872353,575.2000122,0.001758806407,575.2000122,0.001194752054,575.2000122,0.001900168601,575.2000122,0.003666833509,575.2000122,0.001039970433,575.2000122,-0.001239926438,575.2000122,0.005394163541,575.2000122,0.0007580068777,575.2000122,0.0006750609609,575.2000122,9.81189005E-5,575.2000122,0.0003327103332,575.2000122,0.002956693294,575.2000122,0.001354262815,
574.4000244,0.6247620583,574.4000244,0.0005120414426,574.4000244,0.005277573597,574.4000244,0.0003406634787,574.4000244,0.0005926751764,574.4000244,0.004862933885,574.4000244,0.003533220151,574.4000244,0.003693357343,574.4000244,0.005343713332,574.4000244,0.004396257922,574.4000244,0.0005862985854,574.4000244,0.01439383067,574.4000244,0.003890667111,574.4000244,0.001779495855,574.4000244,0.001086471835,574.4000244,0.000873467885,574.4000244,0.001962727867,574.4000244,0.0003365962184,574.4000244,0.00632964354,574.4000244,-0.0006841964205,574.4000244,0.0002761616488,574.4000244,0.001497701276,574.4000244,0.003567200387,574.4000244,0.001583558391,574.4000244,0.001423781621,574.4000244,-0.0005704108626,574.4000244,0.001804917003,574.4000244,0.001438793028,574.4000244,0.001926896861,574.4000244,0.003698683344,574.4000244,0.001024479745,574.4000244,-0.0006262475508,574.4000244,0.005531837698,574.4000244,0.0009412234649,574.4000244,0.0007151965983,574.4000244,0.000500301423,574.4000244,0.001314950874,574.4000244,0.002967822365,574.4000244,0.001547680818,
573.5999756,0.6247141957,573.5999756,-9.949426749E-5,573.5999756,0.004727565218,573.5999756,-6.269128789E-5,573.5999756,-0.0004283567832,573.5999756,0.004116001073,573.5999756,0.002926722169,573.5999756,0.003750274424,573.5999756,0.004380019382,573.5999756,0.003601470264,573.5999756,3.883068712E-5,573.5999756,0.01409916114,573.5999756,0.003222197993,573.5999756,0.001602784498,573.5999756,0.0001313393732,573.5999756,0.0003132295969,573.5999756,0.001133990358,573.5999756,-0.0005848360015,573.5999756,0.005677029956,573.5999756,-0.001310078194,573.5999756,-0.0001151772813,573.5999756,0.0008999255369,573.5999756,0.002968135057,573.5999756,0.0008318911423,573.5999756,0.0008061897242,573.5999756,-0.001462834771,573.5999756,0.001097682631,573.5999756,0.001101108268,573.5999756,0.001473856508,573.5999756,0.002832625993,573.5999756,0.0005228747032,573.5999756,-0.001297999872,573.5999756,0.005274298135,573.5999756,0.0002466079604,573.5999756,-0.0001919279312,573.5999756,-0.0002241146431,573.5999756,7.83897849E-5,573.5999756,0.002264678245,573.5999756,0.000754921115,
572.7999878,0.6241376996,572.7999878,0.0003719335073,572.7999878,0.004750359338,572.7999878,0.0001326340716,572.7999878,-0.0002868253505,572.7999878,0.00404194789,572.7999878,0.003056838177,572.7999878,0.003718603635,572.7999878,0.004550696816,572.7999878,0.003999910317,572.7999878,0.0001806957589,572.7999878,0.01455483772,572.7999878,0.003095135093,572.7999878,0.001666418277,572.7999878,0.0007245569723,572.7999878,0.0001034267552,572.7999878,0.001299761934,572.7999878,-0.000376787968,572.7999878,0.005675928667,572.7999878,-0.001255103736,572.7999878,0.0001041517389,572.7999878,0.001125218114,572.7999878,0.003365681041,572.7999878,0.0006707053399,572.7999878,0.001092025312,572.7999878,-0.0009888047352,572.7999878,0.001245501451,572.7999878,0.001143100089,572.7999878,0.001143489499,572.7999878,0.003105302807,572.7999878,0.000600633095,572.7999878,-0.0008624917828,572.7999878,0.005408212077,572.7999878,0.0006794424844,572.7999878,0.0002576935804,572.7999878,-0.0004426832311,572.7999878,0.0003224776592,572.7999878,0.002248024801,572.7999878,0.001236545271,
572,0.6242674589,572,-0.0001318431023,572,0.004979386926,572,-0.0005173592945,572,-0.0004671456991,572,0.003396282438,572,0.002599206753,572,0.003496789606,572,0.004141638055,572,0.00382699375,572,-0.0003920989111,572,0.01387115382,572,0.003037130693,572,0.001374829095,572,0.0004483692464,572,0.0002181181626,572,0.00104560121,572,-0.0003927196085,572,0.006026246119,572,-0.001206420944,572,-9.364533616E-5,572,0.0008806268452,572,0.002886173083,572,0.000497347035,572,0.0007734880783,572,-0.0008895139908,572,0.001070460421,572,0.0009837446269,572,0.001295919297,572,0.003073209664,572,0.0002767315018,572,-0.001039061346,572,0.004923617467,572,0.0007778706495,572,0.0003804573498,572,-0.0006855920656,572,-0.0001371739636,572,0.001896242728,572,0.001082734903,
571.2000122,0.6243054271,571.2000122,0.0002844764094,571.2000122,0.004874269012,571.2000122,-0.0003299207601,571.2000122,-0.0003389221383,571.2000122,0.003955394495,571.2000122,0.003275115043,571.2000122,0.003853449132,571.2000122,0.004340092652,571.2000122,0.00387826073,571.2000122,-0.0003321452532,571.2000122,0.01424834318,571.2000122,0.003163003363,571.2000122,0.001317651244,571.2000122,0.0006842907751,571.2000122,0.0001077507623,571.2000122,0.001804553089,571.2000122,-0.0002956723911,571.2000122,0.005999185611,571.2000122,-0.001375109539,571.2000122,-0.0001745916379,571.2000122,0.0009318584343,571.2000122,0.002577775391,571.2000122,0.0003609485866,571.2000122,0.0008458446828,571.2000122,-0.0008891006582,571.2000122,0.001219360274,571.2000122,0.001141231391,571.2000122,0.00129179121,571.2000122,0.00351401302,571.2000122,0.0001838033786,571.2000122,-0.001211841824,571.2000122,0.004933933262,571.2000122,0.000577200437,571.2000122,0.0001909509883,571.2000122,-0.0004715932882,571.2000122,0.0002861859975,571.2000122,0.002538040048,571.2000122,0.0004973988398,
570.4000244,0.624755621,570.4000244,0.000594774785,570.4000244,0.005240917671,570.4000244,-0.0003572864516,570.4000244,-0.0002568681375,570.4000244,0.004104136955,570.4000244,0.003432391444,570.4000244,0.003723982023,570.4000244,0.004401618149,570.4000244,0.004164218437,570.4000244,-0.000125166509,570.4000244,0.01432998944,570.4000244,0.00359760737,570.4000244,0.001416068291,570.4000244,0.0005458638188,570.4000244,0.0003689540608,570.4000244,0.001664963085,570.4000244,-0.0001907894475,570.4000244,0.00598721765,570.4000244,-0.001090499922,570.4000244,-0.0004139781231,570.4000244,0.001016617869,570.4000244,0.002983147977,570.4000244,0.0009131031111,570.4000244,0.001072069281,570.4000244,-0.0008467324078,570.4000244,0.001418094034,570.4000244,0.001130019431,570.4000244,0.00167442183,570.4000244,0.003304640763,570.4000244,0.0008039075183,570.4000244,-0.0005716000451,570.4000244,0.005331422668,570.4000244,0.0008175749099,570.4000244,0.0005290170666,570.4000244,-0.0001029621781,570.4000244,0.000438263407,570.4000244,0.002856962383,570.4000244,0.0006848352496,
569.5999756,0.6253474951,569.5999756,0.000440828735,569.5999756,0.005588341039,569.5999756,-0.000531579426,569.5999756,-0.0002545397729,569.5999756,0.004073929973,569.5999756,0.003014582675,569.5999756,0.003424250986,569.5999756,0.004919035826,569.5999756,0.004382660147,569.5999756,-2.153659079E-5,569.5999756,0.01458257064,569.5999756,0.003148219083,569.5999756,0.00123452046,569.5999756,0.0005032299086,569.5999756,1.260664976E-5,569.5999756,0.001300826436,569.5999756,-0.0002108159242,569.5999756,0.006397152785,569.5999756,-0.0009422100848,569.5999756,-0.0003787536116,569.5999756,0.001056681271,569.5999756,0.003093127627,569.5999756,0.001077259309,569.5999756,0.0009979367023,569.5999756,-0.0007750070072,569.5999756,0.001024090569,569.5999756,0.001262531849,569.5999756,0.001196439262,569.5999756,0.003469625488,569.5999756,0.0008117915131,569.5999756,-0.001126854448,569.5999756,0.005480794702,569.5999756,0.0007265275926,569.5999756,0.0005119636771,569.5999756,8.248052472E-5,569.5999756,0.0003631248255,569.5999756,0.0024813856,569.5999756,0.001251706039,
568.7999878,0.6282629371,568.7999878,4.483681187E-5,568.7999878,0.005415420048,568.7999878,-0.000379943318,568.7999878,-0.0008182607125,568.7999878,0.003612902947,568.7999878,0.002234078245,568.7999878,0.003170956392,568.7999878,0.004318888765,568.7999878,0.004063425586,568.7999878,-0.0009449480567,568.7999878,0.01454985887,568.7999878,0.003425868694,568.7999878,0.0005944378208,568.7999878,0.0005735974992,568.7999878,0.0001204123328,568.7999878,0.0008319689659,568.7999878,-0.0004159435921,568.7999878,0.005531706847,568.7999878,-0.00163756148,568.7999878,-0.0002889465832,568.7999878,0.001078349305,568.7999878,0.002757723443,568.7999878,0.0003886704799,568.7999878,0.000730961503,568.7999878,-0.00155632,568.7999878,0.0008427064167,568.7999878,0.0007345398189,568.7999878,0.0008110394119,568.7999878,0.003030222841,568.7999878,8.584635361E-5,568.7999878,-0.001072218176,568.7999878,0.005013087764,568.7999878,0.0005743232905,568.7999878,0.0001792196417,568.7999878,-0.0007106094272,568.7999878,-2.319320811E-5,568.7999878,0.002380045829,568.7999878,0.000260542758,
568,0.6283607483,568,-7.351552995E-6,568,0.005202038214,568,-0.0005849911249,568,-0.0005255811848,568,0.004373299424,568,0.002826946089,568,0.002840051893,568,0.004189648665,568,0.003695759224,568,-0.0006349843461,568,0.01440204494,568,0.003428008175,568,0.0006174566806,568,0.0003274255723,568,8.231815627E-6,568,0.0008837654605,568,0.000307945098,568,0.005851812661,568,-0.0017721568,568,-0.0004301670124,568,0.0005865318817,568,0.003071515122,568,0.0009763245471,568,0.0004943926469,568,-0.001517473371,568,0.0005583307939,568,0.0007001323393,568,0.000731013366,568,0.003048105165,568,0.0001617397647,568,-0.0009631834691,568,0.005046764854,568,0.0003499898594,568,0.0002840360394,568,-0.0008069954929,568,8.11083155E-5,568,0.0025364256,568,0.0006924577756,
567.2000122,0.6292265058,567.2000122,-3.209741408E-5,567.2000122,0.005191821139,567.2000122,-0.0003609592095,567.2000122,-0.0006952063413,567.2000122,0.004170909058,567.2000122,0.002532624174,567.2000122,0.003164437599,567.2000122,0.004186747596,567.2000122,0.004027212039,567.2000122,-0.0006146155065,567.2000122,0.01504116692,567.2000122,0.003268047003,567.2000122,0.0007883474464,567.2000122,0.000526295742,567.2000122,-1.211446397E-5,567.2000122,0.00104897446,567.2000122,2.976988435E-5,567.2000122,0.005606617313,567.2000122,-0.001974229468,567.2000122,-0.0004748513747,567.2000122,0.0003503784537,567.2000122,0.002529135207,567.2000122,0.001340526622,567.2000122,0.000535522413,567.2000122,-0.001484763226,567.2000122,0.0007841722691,567.2000122,0.0007093108725,567.2000122,0.00148190849,567.2000122,0.003284504637,567.2000122,-0.0004760925367,567.2000122,-0.0006355529767,567.2000122,0.005077878013,567.2000122,0.0005661325413,567.2000122,0.0003440831206,567.2000122,-0.0005080513656,567.2000122,-0.0004059093189,567.2000122,0.0023272119,567.2000122,0.0009545060457,
566.4000244,0.6300504804,566.4000244,-0.0001829752437,566.4000244,0.005204238929,566.4000244,-0.0003719773376,566.4000244,-0.0006344673457,566.4000244,0.004107220564,566.4000244,0.002872596961,566.4000244,0.003298067721,566.4000244,0.004399003461,566.4000244,0.004301737994,566.4000244,-9.721681272E-5,566.4000244,0.01478098147,566.4000244,0.00328914728,566.4000244,0.0007787782815,566.4000244,0.0005576309632,566.4000244,1.907837759E-5,566.4000244,0.0008944004076,566.4000244,0.0003974796855,566.4000244,0.005661136936,566.4000244,-0.001993143,566.4000244,-0.0002689237008,566.4000244,0.001385553973,566.4000244,0.002855711849,566.4000244,0.0007621299592,566.4000244,0.0003822191502,566.4000244,-0.00106302544,566.4000244,0.001302799676,566.4000244,0.001203395892,566.4000244,0.001516507822,566.4000244,0.003299476346,566.4000244,0.000160988784,566.4000244,-0.001149574411,566.4000244,0.005423126277,566.4000244,0.0006984729553,566.4000244,0.0004496648908,566.4000244,-0.0003672700841,566.4000244,-0.0002364298416,566.4000244,0.002125486499,566.4000244,0.0008205055492,
565.5999756,0.6309137344,565.5999756,-0.0002163010504,565.5999756,0.005788218696,565.5999756,-4.405568325E-5,565.5999756,4.012343652E-6,565.5999756,0.00400280999,565.5999756,0.003250077134,565.5999756,0.003553341841,565.5999756,0.004784722812,565.5999756,0.004691793583,565.5999756,-9.053968097E-5,565.5999756,0.01543171238,565.5999756,0.003403352806,565.5999756,0.001130486606,565.5999756,0.00117839931,565.5999756,-0.0005022079567,565.5999756,0.001369843259,565.5999756,1.478113973E-5,565.5999756,0.006101609673,565.5999756,-0.001306826365,565.5999756,-0.0001976202911,565.5999756,0.001575608505,565.5999756,0.003379220609,565.5999756,0.001159192063,565.5999756,0.0008502020501,565.5999756,-0.001193616888,565.5999756,0.001447753515,565.5999756,0.001502454747,565.5999756,0.001167134382,565.5999756,0.003297702642,565.5999756,0.0001447525719,565.5999756,-0.0003075199493,565.5999756,0.005498699844,565.5999756,0.0009809685871,565.5999756,0.0007793747354,565.5999756,-0.0006222668453,565.5999756,0.0001730821823,565.5999756,0.002697315766,565.5999756,0.0008475046488,
564.7999878,0.6319715381,564.7999878,-1.67737835E-5,564.7999878,0.005028826185,564.7999878,-0.0001560125966,564.7999878,-0.0003679943038,564.7999878,0.004221798386,564.7999878,0.003157866653,564.7999878,0.003680199618,564.7999878,0.004958675709,564.7999878,0.004696268123,564.7999878,-0.0005403180839,564.7999878,0.01517223008,564.7999878,0.003726880066,564.7999878,0.001408225275,564.7999878,0.001271800138,564.7999878,-0.0002685615327,564.7999878,0.000976454292,564.7999878,-9.333476919E-5,564.7999878,0.006128204055,564.7999878,-0.001472792937,564.7999878,-5.839481673E-5,564.7999878,0.001376958448,564.7999878,0.00324298325,564.7999878,0.0008094055229,564.7999878,0.001008418738,564.7999878,-0.000735263573,564.7999878,0.001138921478,564.7999878,0.001494402415,564.7999878,0.001419548295,564.7999878,0.0032435311,564.7999878,0.0007132001338,564.7999878,-0.0008367597475,564.7999878,0.005278804805,564.7999878,0.0004679338017,564.7999878,0.0004009515978,564.7999878,-0.0003439400753,564.7999878,0.0002666037471,564.7999878,0.002361123916,564.7999878,0.001001932309,
564,0.6328863502,564,0.0001280249853,564,0.005742916372,564,0.0001517959608,564,-3.654944885E-5,564,0.004528593738,564,0.003482672386,564,0.003648533951,564,0.004726727959,564,0.005175317172,564,-0.0002099879785,564,0.01550786756,564,0.003529670881,564,0.001492765965,564,0.0005997258122,564,0.0004374342388,564,0.001249187859,564,-1.268393953E-5,564,0.006326439325,564,-0.001510714879,564,0.0001331519452,564,0.00130256603,564,0.003603114747,564,0.001165992348,564,0.001020431984,564,-0.0008527262253,564,0.001235351083,564,0.001577998628,564,0.001660519512,564,0.003773435019,564,0.001110892161,564,-0.001022843411,564,0.005988870747,564,0.00089567143,564,0.0008305424708,564,-0.000132464178,564,0.0004126371059,564,0.00273576309,564,0.0010064987,
563.2000122,0.6340840459,563.2000122,0.0002862637048,563.2000122,0.005919562187,563.2000122,-0.0002460540854,563.2000122,0.0004344284534,563.2000122,0.004330628086,563.2000122,0.00329086883,563.2000122,0.004095487762,563.2000122,0.004871206358,563.2000122,0.004443093669,563.2000122,-0.0002688719542,563.2000122,0.01553107332,563.2000122,0.003511194605,563.2000122,0.001146032941,563.2000122,0.00046212913,563.2000122,0.0003317518276,563.2000122,0.001237012562,563.2000122,-0.0003215917095,563.2000122,0.006465276238,563.2000122,-0.001525005675,563.2000122,0.0001056793772,563.2000122,0.001409731572,563.2000122,0.003460623324,563.2000122,0.0007482049987,563.2000122,0.0009079409647,563.2000122,-0.0009415901732,563.2000122,0.001206874265,563.2000122,0.00175766286,563.2000122,0.001463830704,563.2000122,0.003528026864,563.2000122,0.0008039075183,563.2000122,-0.0008471457986,563.2000122,0.006096096709,563.2000122,0.0006185453967,563.2000122,0.0004788954975,563.2000122,-0.0001788869704,563.2000122,0.0003471919335,563.2000122,0.002550876699,563.2000122,0.0008690325194,
562.4000244,0.6348862052,562.4000244,3.663019015E-5,562.4000244,0.006287725177,562.4000244,-0.0004339943116,562.4000244,-0.0001524416002,562.4000244,0.00485570915,562.4000244,0.003708499717,562.4000244,0.004519517068,562.4000244,0.005138094071,562.4000244,0.005087306723,562.4000244,0.0001329965744,562.4000244,0.01578803174,562.4000244,0.003710640594,562.4000244,0.001630897517,562.4000244,0.0006093169795,562.4000244,0.0007338915602,562.4000244,0.001349225291,562.4000244,0.0003306637809,562.4000244,0.006472948473,562.4000244,-0.0008282854105,562.4000244,-0.00012257864,562.4000244,0.001909450511,562.4000244,0.00351610058,562.4000244,0.001247396576,562.4000244,0.001464116387,562.4000244,-0.0002775641915,562.4000244,0.001743186149,562.4000244,0.002156911185,562.4000244,0.001803305349,562.4000244,0.003444732865,562.4000244,0.0008142293664,562.4000244,-0.0004186331353,562.4000244,0.00560863642,562.4000244,0.0008566603647,562.4000244,0.0001954830514,562.4000244,-0.000125166509,562.4000244,0.000475941255,562.4000244,0.002680932172,562.4000244,0.0008513951325,
561.5999756,0.6359289289,561.5999756,0.0002731310669,561.5999756,0.006108514033,561.5999756,-0.0008582032169,561.5999756,-0.0002070901392,561.5999756,0.00487976661,561.5999756,0.003498146776,561.5999756,0.00433546491,561.5999756,0.005338026676,561.5999756,0.005466927309,561.5999756,-0.0002466749866,561.5999756,0.01588975638,561.5999756,0.004097447265,561.5999756,0.001245683176,561.5999756,0.000950822141,561.5999756,0.000535963045,561.5999756,0.001671225531,561.5999756,2.767298247E-5,561.5999756,0.006558901165,561.5999756,-0.0009912840324,561.5999756,0.0007018435863,561.5999756,0.001900038566,561.5999756,0.003420050489,561.5999756,0.0009344526334,561.5999756,0.001259935671,561.5999756,-0.0006068089278,561.5999756,0.001785162138,561.5999756,0.002118645236,561.5999756,0.002256455598,561.5999756,0.003771972843,561.5999756,0.001045704936,561.5999756,-0.0006755639915,561.5999756,0.006021075416,561.5999756,0.0007688203477,561.5999756,0.0005853394978,561.5999756,0.0001597975934,561.5999756,0.0008555710083,561.5999756,0.002727349056,561.5999756,0.001245605294,
560.7999878,0.6371454597,560.7999878,0.0001037115726,560.7999878,0.005839638878,560.7999878,-0.0007377960719,560.7999878,4.450025881E-5,560.7999878,0.004662147257,560.7999878,0.003359211376,560.7999878,0.003715940518,560.7999878,0.005243694875,560.7999878,0.005248332396,560.7999878,-0.0002784437384,560.7999878,0.01549920253,560.7999878,0.004022457171,560.7999878,0.001200332888,560.7999878,0.0008560378337,560.7999878,0.0008637671708,560.7999878,0.001241192105,560.7999878,0.0004017807078,560.7999878,0.006175515708,560.7999878,-0.001246276195,560.7999878,0.0003143953218,560.7999878,0.001934905304,560.7999878,0.003617053153,560.7999878,0.001256716554,560.7999878,0.0009368651663,560.7999878,-0.0006657424965,560.7999878,0.001298853196,560.7999878,0.001810453716,560.7999878,0.002119035227,560.7999878,0.003790068673,560.7999878,0.0007784671034,560.7999878,-0.0007621902623,560.7999878,0.005614772439,560.7999878,0.000692950387,560.7999878,0.0003664928081,560.7999878,0.0001270151261,560.7999878,0.0005999850691,560.7999878,0.002495704684,560.7999878,0.0004746973573,
560,0.6385922432,560,-7.734038809E-5,560,0.005012826063,560,-0.0005990539212,560,-0.0005206170608,560,0.004093318712,560,0.002803106327,560,0.003359289607,560,0.004518706352,560,0.004256146029,560,-0.0003590452252,560,0.0155651737,560,0.003212340409,560,0.0009211447323,560,0.0007892550784,560,0.0001269633503,560,0.0007130704471,560,-0.0001337063295,560,0.005902322009,560,-0.001579842879,560,-0.0003631318104,560,0.001235325122,560,0.003133382881,560,0.001093426603,560,0.0004268622433,560,-0.00104303821,560,0.000688361295,560,0.001526171225,560,0.001325440709,560,0.003666598583,560,-0.0001828717504,560,-0.001429656055,560,0.005048257764,560,0.0005597563577,560,0.0005093720392,560,-0.000676856318,560,0.0003501193714,560,0.001903080498,560,0.0006627461407,
559.2000122,0.639842391,559.2000122,-0.0004579918459,559.2000122,0.004727800842,559.2000122,-0.001501118648,559.2000122,-0.001120657776,559.2000122,0.003705079667,559.2000122,0.002552282764,559.2000122,0.003219094826,559.2000122,0.004517947789,559.2000122,0.003712233156,559.2000122,-0.0006845582393,559.2000122,0.01497875899,559.2000122,0.003100010334,559.2000122,0.0005230042734,559.2000122,0.0002072407224,559.2000122,-0.0004331150558,559.2000122,0.0006820610724,559.2000122,-0.0003279031662,559.2000122,0.005469470285,559.2000122,-0.001618683804,559.2000122,-0.0007777977153,559.2000122,0.00087100378,559.2000122,0.003012653906,559.2000122,0.001019887161,559.2000122,0.0001852536079,559.2000122,-0.00152196188,559.2000122,0.0003010545915,559.2000122,0.001130538527,559.2000122,0.0008808084531,559.2000122,0.003053449327,559.2000122,7.388483937E-5,559.2000122,-0.001600218005,559.2000122,0.005141289439,559.2000122,-0.0001985517592,559.2000122,-0.0002467267332,559.2000122,-0.0008544829907,559.2000122,-0.0004391145776,559.2000122,0.001373374835,559.2000122,0.0004802689655,
558.4000244,0.6401852965,558.4000244,0.0002736750175,558.4000244,0.005924758036,558.4000244,-0.0004246845783,558.4000244,-0.0004709209898,558.4000244,0.00466502551,558.4000244,0.003025608836,558.4000244,0.003830206115,558.4000244,0.005246891174,558.4000244,0.00493733678,558.4000244,-0.0004388559901,558.4000244,0.01589485817,558.4000244,0.003616635455,558.4000244,0.0007356029237,558.4000244,0.0007942083175,558.4000244,1.69556406E-5,558.4000244,0.001416483778,558.4000244,2.148540716E-6,558.4000244,0.006431541406,558.4000244,-0.0009950031526,558.4000244,-0.0002788059064,558.4000244,0.001210352639,558.4000244,0.00368677848,558.4000244,0.0009672960732,558.4000244,0.0005822030944,558.4000244,-0.001254226081,558.4000244,0.001026607351,558.4000244,0.001572049223,558.4000244,0.001116082654,558.4000244,0.003353576642,558.4000244,0.0007894625887,558.4000244,-0.001251283684,558.4000244,0.00612549996,558.4000244,0.0003287208674,558.4000244,-6.688418944E-5,558.4000244,-0.0007498383056,558.4000244,-4.457334944E-5,558.4000244,0.001918888651,558.4000244,0.001307940576,
557.5999756,0.6409798265,557.5999756,0.0001966484415,557.5999756,0.005991626531,557.5999756,0.0001519772195,557.5999756,-0.0005336994654,557.5999756,0.004564953502,557.5999756,0.003226944478,557.5999756,0.004094860516,557.5999756,0.005074001849,557.5999756,0.005389393773,557.5999756,-0.0007815702702,557.5999756,0.01616852917,557.5999756,0.003831015667,557.5999756,0.0009480203153,557.5999756,0.0006072172546,557.5999756,0.0002988009655,557.5999756,0.001304019941,557.5999756,0.0002991635993,557.5999756,0.006591384765,557.5999756,-0.0008764939266,557.5999756,0.0002878955856,557.5999756,0.001845105202,557.5999756,0.003749360563,557.5999756,0.001472168253,557.5999756,0.000338720507,557.5999756,-0.0002773572342,557.5999756,0.001530509442,557.5999756,0.001461233362,557.5999756,0.001415600767,557.5999756,0.004029746633,557.5999756,0.0004126371059,557.5999756,-0.0005208756193,557.5999756,0.006534409244,557.5999756,0.0008352627628,557.5999756,0.0004014438891,557.5999756,0.0001039445997,557.5999756,0.0005171470111,557.5999756,0.00213401881,557.5999756,0.0009289789596,
556.7999878,0.6417425275,556.7999878,0.0003442644665,556.7999878,0.006674469449,556.7999878,-0.0003994438157,556.7999878,-0.0006232490996,556.7999878,0.005223442335,556.7999878,0.003634333378,556.7999878,0.003859612858,556.7999878,0.005269634072,556.7999878,0.00501973927,556.7999878,-0.0001744363835,556.7999878,0.01599846222,556.7999878,0.00407228386,556.7999878,0.001269385684,556.7999878,0.0005544429296,556.7999878,0.0003650678846,556.7999878,0.001042046235,556.7999878,0.0002266390075,556.7999878,0.006765037309,556.7999878,-0.0009215457249,556.7999878,-0.0001224751322,556.7999878,0.001385294367,556.7999878,0.003886253107,556.7999878,0.001479596831,556.7999878,0.0006521427422,556.7999878,-0.0007971770247,556.7999878,0.001494818018,556.7999878,0.002034190577,556.7999878,0.001868450432,556.7999878,0.004369795322,556.7999878,0.0008618218708,556.7999878,-0.0003301276884,556.7999878,0.006166772451,556.7999878,0.0009784779977,556.7999878,0.0006474244292,556.7999878,0.0001737554849,556.7999878,0.0009918394499,556.7999878,0.002385355765,556.7999878,0.001128903474,
