Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,Sample 37 Rack 1 Tube 37,,Sample 38 Rack 1 Tube 38,,Sample 39 Rack 1 Tube 39,,Sample 40 Rack 1 Tube 40,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
576,1.02674973,576,-0.001503904699,576,0.001653711544,576,-0.004799458664,576,-0.006199852098,576,-0.002225348726,576,-0.005940858275,576,-0.008649344556,576,-0.004882706795,576,-0.01002950594,576,-0.01211129688,576,-0.004738062155,576,-0.01101928391,576,-0.003568229964,576,-0.008373728953,576,-0.009925277904,576,-0.01051398925,576,-0.01048690267,576,-0.005414993502,576,-0.0005214444245,576,-0.01379007753,576,-0.01195095852,576,-0.005149801262,576,-0.009102314711,576,-0.01026534289,576,-0.01353180781,576,-0.01373530552,576,-0.006644421257,576,-0.009086597711,576,-0.00817938894,576,-0.01291682385,576,-0.008965864778,576,-0.009309418499,576,-0.01343449112,576,-0.009703837335,576,-0.006845361087,576,-0.008949382231,576,-0.009043044411,576,-0.01221751794,576,-0.01197891124,576,-0.01262871735,
575.2000122,1.022787929,575.2000122,-0.0009454130195,575.2000122,0.00204701256,575.2000122,-0.004014884587,575.2000122,-0.006048191339,575.2000122,-0.001686866395,575.2000122,-0.006460374221,575.2000122,-0.007412608713,575.2000122,-0.004634041805,575.2000122,-0.01010882389,575.2000122,-0.01208546758,575.2000122,-0.006254510488,575.2000122,-0.01094921958,575.2000122,-0.003724557348,575.2000122,-0.008562753908,575.2000122,-0.01085450314,575.2000122,-0.01087596267,575.2000122,-0.01065763272,575.2000122,-0.005298195872,575.2000122,-0.0009797133971,575.2000122,-0.01431136392,575.2000122,-0.01298149675,575.2000122,-0.004763205536,575.2000122,-0.009377974086,575.2000122,-0.0114453854,575.2000122,-0.01403110009,575.2000122,-0.01466868538,575.2000122,-0.007038771175,575.2000122,-0.009341797791,575.2000122,-0.008839010261,575.2000122,-0.0140486937,575.2000122,-0.00892006699,575.2000122,-0.01069688238,575.2000122,-0.01347845979,575.2000122,-0.009967022575,575.2000122,-0.007980742492,575.2000122,-0.009809636511,575.2000122,-0.009048064239,575.2000122,-0.01287561283,575.2000122,-0.01262967288,575.2000122,-0.01349150855,
574.4000244,1.020930886,574.4000244,0.0001202051862,574.4000244,0.00172806019,574.4000244,-0.004076383542,574.4000244,-0.007425587159,574.4000244,-0.002370729577,574.4000244,-0.007828279398,574.4000244,-0.008785995655,574.4000244,-0.006583896931,574.4000244,-0.01128772739,574.4000244,-0.01295074448,574.4000244,-0.008209719323,574.4000244,-0.0122521976,574.4000244,-0.005970375147,574.4000244,-0.0103763137,574.4000244,-0.01347655244,574.4000244,-0.01266477257,574.4000244,-0.01268423256,574.4000244,-0.007292579859,574.4000244,-0.002693966962,574.4000244,-0.01599265635,574.4000244,-0.01432819571,574.4000244,-0.007101218682,574.4000244,-0.0107133491,574.4000244,-0.01294260379,574.4000244,-0.01579151303,574.4000244,-0.01619759761,574.4000244,-0.009188087657,574.4000244,-0.01111043245,574.4000244,-0.01089903619,574.4000244,-0.01594085619,574.4000244,-0.01035922766,574.4000244,-0.01166967023,574.4000244,-0.01597593911,574.4000244,-0.01164572965,574.4000244,-0.009511408396,574.4000244,-0.01265934203,574.4000244,-0.01070976257,574.4000244,-0.0149381347,574.4000244,-0.01404333021,574.4000244,-0.01577229053,
573.5999756,1.018998742,573.5999756,0.00132318167,573.5999756,0.001201371197,573.5999756,-0.00537659321,573.5999756,-0.007846939377,573.5999756,-0.002362902975,573.5999756,-0.008415166289,573.5999756,-0.01009542029,573.5999756,-0.007807075512,573.5999756,-0.01230227482,573.5999756,-0.01366863772,573.5999756,-0.009666016325,573.5999756,-0.0135568995,573.5999756,-0.00716869859,573.5999756,-0.01097092684,573.5999756,-0.01330386475,573.5999756,-0.0130627891,573.5999756,-0.01371970586,573.5999756,-0.008735358715,573.5999756,-0.004096744582,573.5999756,-0.0176594127,573.5999756,-0.01519361883,573.5999756,-0.007815973833,573.5999756,-0.01166553702,573.5999756,-0.01338680368,573.5999756,-0.01622871868,573.5999756,-0.01711704582,573.5999756,-0.01052803732,573.5999756,-0.01185822394,573.5999756,-0.0119105624,573.5999756,-0.01686861739,573.5999756,-0.01118708029,573.5999756,-0.01194123738,573.5999756,-0.01687045954,573.5999756,-0.01405626256,573.5999756,-0.01120262034,573.5999756,-0.01363085955,573.5999756,-0.01169995964,573.5999756,-0.01571677066,573.5999756,-0.01468410157,573.5999756,-0.01637891121,
572.7999878,1.018861413,572.7999878,0.0005031521432,572.7999878,0.000333254342,572.7999878,-0.007034950424,572.7999878,-0.008166789077,572.7999878,-0.004402915481,572.7999878,-0.00944525376,572.7999878,-0.01224937942,572.7999878,-0.009173945524,572.7999878,-0.01362172794,572.7999878,-0.01451780088,572.7999878,-0.01057649497,572.7999878,-0.01505701989,572.7999878,-0.007753019221,572.7999878,-0.01156573463,572.7999878,-0.01459244918,572.7999878,-0.0143098617,572.7999878,-0.01445525978,572.7999878,-0.0109670395,572.7999878,-0.006443235558,572.7999878,-0.01793560572,572.7999878,-0.01624627411,572.7999878,-0.009990043938,572.7999878,-0.01341872942,572.7999878,-0.01530613657,572.7999878,-0.01755878888,572.7999878,-0.01833735965,572.7999878,-0.01207987778,572.7999878,-0.01405766606,572.7999878,-0.01244718954,572.7999878,-0.01853053272,572.7999878,-0.01297059283,572.7999878,-0.01293873414,572.7999878,-0.01884162053,572.7999878,-0.0142104635,572.7999878,-0.01373495441,572.7999878,-0.01428912207,572.7999878,-0.01364586037,572.7999878,-0.01783807948,572.7999878,-0.01710395701,572.7999878,-0.01798691973,
572,1.018438458,572,2.174475776E-5,572,0.0008575681131,572,-0.006397069432,572,-0.007889189757,572,-0.00435868511,572,-0.008505897596,572,-0.01280112192,572,-0.008894554339,572,-0.01451084204,572,-0.0163728781,572,-0.01104956772,572,-0.01529808994,572,-0.008885830641,572,-0.01275617909,572,-0.01507492177,572,-0.01612507179,572,-0.01537025534,572,-0.01063692011,572,-0.006437726319,572,-0.01827089861,572,-0.01775295474,572,-0.009534099139,572,-0.01345923636,572,-0.01626018807,572,-0.01870844513,572,-0.01886407658,572,-0.01227227971,572,-0.01568666101,572,-0.01437307522,572,-0.01959652081,572,-0.01333268359,572,-0.01419913955,572,-0.01981881075,572,-0.01576640084,572,-0.01376324426,572,-0.01468134858,572,-0.01426337194,572,-0.01826191507,572,-0.01766860858,572,-0.01880200952,
571.2000122,1.018812418,571.2000122,-0.0002941720304,571.2000122,0.001286598621,571.2000122,-0.006274667103,571.2000122,-0.007828482427,571.2000122,-0.00443740515,571.2000122,-0.009621862322,571.2000122,-0.01306158397,571.2000122,-0.01002034917,571.2000122,-0.0149131231,571.2000122,-0.01673822291,571.2000122,-0.01097632758,571.2000122,-0.01736782119,571.2000122,-0.008746876381,571.2000122,-0.01343890838,571.2000122,-0.01678713784,571.2000122,-0.01754949056,571.2000122,-0.01630237512,571.2000122,-0.01108883321,571.2000122,-0.006390947383,571.2000122,-0.01884633116,571.2000122,-0.0186245814,571.2000122,-0.01038844604,571.2000122,-0.01467018761,571.2000122,-0.0165657308,571.2000122,-0.02020924166,571.2000122,-0.01975836419,571.2000122,-0.01364972349,571.2000122,-0.01639581285,571.2000122,-0.01549861394,571.2000122,-0.02036794275,571.2000122,-0.01456246153,571.2000122,-0.01546239294,571.2000122,-0.0208385177,571.2000122,-0.01639042795,571.2000122,-0.01448655687,571.2000122,-0.01596995071,571.2000122,-0.01569904387,571.2000122,-0.01968652941,571.2000122,-0.01884707436,571.2000122,-0.01904304326,
570.4000244,1.020391226,570.4000244,-0.001244727406,570.4000244,0.0004783253826,570.4000244,-0.006650590803,570.4000244,-0.008594732732,570.4000244,-0.005290524568,570.4000244,-0.01050918829,570.4000244,-0.01358655561,570.4000244,-0.01047836151,570.4000244,-0.01566094346,570.4000244,-0.01766408421,570.4000244,-0.0124756638,570.4000244,-0.01842961647,570.4000244,-0.01051030029,570.4000244,-0.01520111784,570.4000244,-0.01785189286,570.4000244,-0.01852676272,570.4000244,-0.01820869744,570.4000244,-0.0125046894,570.4000244,-0.007705720607,570.4000244,-0.02048238739,570.4000244,-0.01978764869,570.4000244,-0.01241081487,570.4000244,-0.0161025729,570.4000244,-0.01779072359,570.4000244,-0.02152418904,570.4000244,-0.0218921192,570.4000244,-0.01458619162,570.4000244,-0.01776001044,570.4000244,-0.016807409,570.4000244,-0.02073512599,570.4000244,-0.01532517839,570.4000244,-0.01696920022,570.4000244,-0.02228452452,570.4000244,-0.01820129901,570.4000244,-0.01563742198,570.4000244,-0.01742392592,570.4000244,-0.01675869524,570.4000244,-0.02040538564,570.4000244,-0.02003184333,570.4000244,-0.02144037373,
569.5999756,1.022148609,569.5999756,-0.001175442827,569.5999756,-0.0002739941701,569.5999756,-0.007234436926,569.5999756,-0.008994111791,569.5999756,-0.005676038098,569.5999756,-0.01069036685,569.5999756,-0.01465346944,569.5999756,-0.01119495183,569.5999756,-0.01607657969,569.5999756,-0.0175627172,569.5999756,-0.013999369,569.5999756,-0.0192583371,569.5999756,-0.01137291826,569.5999756,-0.01603881083,569.5999756,-0.01875098981,569.5999756,-0.01918161474,569.5999756,-0.01880825683,569.5999756,-0.01403561141,569.5999756,-0.008401557803,569.5999756,-0.02217473648,569.5999756,-0.02108690701,569.5999756,-0.01279926207,569.5999756,-0.01658073068,569.5999756,-0.01862359047,569.5999756,-0.02206900343,569.5999756,-0.0230300799,569.5999756,-0.01598412357,569.5999756,-0.01830966584,569.5999756,-0.01678255573,569.5999756,-0.02230488695,569.5999756,-0.01650438085,569.5999756,-0.01857686602,569.5999756,-0.02316802368,569.5999756,-0.01976202428,569.5999756,-0.01702600531,569.5999756,-0.01779633947,569.5999756,-0.0186089091,569.5999756,-0.02168329619,569.5999756,-0.02120066993,569.5999756,-0.02274684049,
568.7999878,1.025252938,568.7999878,0.00158353243,568.7999878,0.001724785543,568.7999878,-0.005064352881,568.7999878,-0.007812567055,568.7999878,-0.005484014284,568.7999878,-0.0105503723,568.7999878,-0.01274265535,568.7999878,-0.01132076699,568.7999878,-0.01627255604,568.7999878,-0.01731359772,568.7999878,-0.01306515001,568.7999878,-0.01787807606,568.7999878,-0.01070001442,568.7999878,-0.01555026602,568.7999878,-0.0182806775,568.7999878,-0.01845045574,568.7999878,-0.01834306866,568.7999878,-0.01250609756,568.7999878,-0.008860011585,568.7999878,-0.0206504669,568.7999878,-0.01978003047,568.7999878,-0.01185681298,568.7999878,-0.01551380008,568.7999878,-0.01846886426,568.7999878,-0.02274993435,568.7999878,-0.02309842035,568.7999878,-0.01509172376,568.7999878,-0.0173368305,568.7999878,-0.01736826822,568.7999878,-0.02099723741,568.7999878,-0.01597923227,568.7999878,-0.01698418707,568.7999878,-0.02199006826,568.7999878,-0.0175627172,568.7999878,-0.01659996435,568.7999878,-0.01723648049,568.7999878,-0.01664177142,568.7999878,-0.02073038742,568.7999878,-0.02193533815,568.7999878,-0.02163448744,
568,1.02768898,568,-0.0001093285682,568,0.0004636580124,568,-0.006040532608,568,-0.009751222096,568,-0.00665104948,568,-0.01155746728,568,-0.01358545106,568,-0.01155197155,568,-0.01638299972,568,-0.01868394762,568,-0.0138607882,568,-0.01910804771,568,-0.01139389817,568,-0.01650936343,568,-0.0190337263,568,-0.02067342401,568,-0.02028242312,568,-0.01417368464,568,-0.009179065004,568,-0.02200070024,568,-0.02084981836,568,-0.01371017471,568,-0.01730653271,568,-0.0201693587,568,-0.02386081032,568,-0.02337750606,568,-0.01618861966,568,-0.01826533861,568,-0.01845869236,568,-0.02227232791,568,-0.01755585521,568,-0.01898927614,568,-0.02378891595,568,-0.01926546916,568,-0.0183037091,568,-0.0184932258,568,-0.01834996603,568,-0.02164620906,568,-0.02324095555,568,-0.02282283828,
567.2000122,1.03166604,567.2000122,-0.001583866426,567.2000122,-0.0008337111212,567.2000122,-0.007826753892,567.2000122,-0.01098203193,567.2000122,-0.007427724544,567.2000122,-0.01237529237,567.2000122,-0.01533427369,567.2000122,-0.01299033966,567.2000122,-0.01857344247,567.2000122,-0.02038646676,567.2000122,-0.01576739922,567.2000122,-0.02102525532,567.2000122,-0.012922653,567.2000122,-0.01739234291,567.2000122,-0.0208968427,567.2000122,-0.02188306116,567.2000122,-0.02138005383,567.2000122,-0.01566663571,567.2000122,-0.0110048987,567.2000122,-0.02386291698,567.2000122,-0.02237392962,567.2000122,-0.01492998097,567.2000122,-0.01955395751,567.2000122,-0.02146821655,567.2000122,-0.02565257624,567.2000122,-0.02415787056,567.2000122,-0.01767686009,567.2000122,-0.02095678635,567.2000122,-0.02023291215,567.2000122,-0.0241740793,567.2000122,-0.01915005967,567.2000122,-0.01982242242,567.2000122,-0.02466911823,567.2000122,-0.02050377056,567.2000122,-0.01850081608,567.2000122,-0.02131647244,567.2000122,-0.01967727579,567.2000122,-0.02453399822,567.2000122,-0.02493350953,567.2000122,-0.02530994453,
566.4000244,1.033937335,566.4000244,-0.000928623369,566.4000244,-0.0001236655517,566.4000244,-0.007076108363,566.4000244,-0.01067425217,566.4000244,-0.007545782719,566.4000244,-0.01213249285,566.4000244,-0.0144446427,566.4000244,-0.01251580659,566.4000244,-0.01713486388,566.4000244,-0.02019911073,566.4000244,-0.01471943595,566.4000244,-0.02082292549,566.4000244,-0.01271957904,566.4000244,-0.01804771461,566.4000244,-0.02048934996,566.4000244,-0.02140114829,566.4000244,-0.02046154626,566.4000244,-0.01582685672,566.4000244,-0.009757347405,566.4000244,-0.0232738331,566.4000244,-0.02255091444,566.4000244,-0.01528149657,566.4000244,-0.01897678711,566.4000244,-0.02075368352,566.4000244,-0.0247900635,566.4000244,-0.02383562177,566.4000244,-0.0173677709,566.4000244,-0.02012566663,566.4000244,-0.01923391968,566.4000244,-0.023621751,566.4000244,-0.01828926429,566.4000244,-0.01885991357,566.4000244,-0.02576256171,566.4000244,-0.0202909708,566.4000244,-0.0178926345,566.4000244,-0.01989606582,566.4000244,-0.01903709583,566.4000244,-0.0235835053,566.4000244,-0.02322917618,566.4000244,-0.02356472425,
565.5999756,1.038030505,565.5999756,-0.001603158191,565.5999756,-7.537339843E-5,565.5999756,-0.007789480966,565.5999756,-0.01138603128,565.5999756,-0.009377163835,565.5999756,-0.01340522617,565.5999756,-0.01510292385,565.5999756,-0.01311910246,565.5999756,-0.01856838353,565.5999756,-0.02062469721,565.5999756,-0.01632581092,565.5999756,-0.02187429741,565.5999756,-0.0131630525,565.5999756,-0.01886531711,565.5999756,-0.02213941328,565.5999756,-0.02261362784,565.5999756,-0.02136837319,565.5999756,-0.01692179963,565.5999756,-0.01009203121,565.5999756,-0.02441435307,565.5999756,-0.0237209294,565.5999756,-0.01554482151,565.5999756,-0.02060884796,565.5999756,-0.02164034918,565.5999756,-0.02526788972,565.5999756,-0.02539955825,565.5999756,-0.01798756607,565.5999756,-0.02070274577,565.5999756,-0.02086062543,565.5999756,-0.02454559505,565.5999756,-0.0193092972,565.5999756,-0.01954930648,565.5999756,-0.02597455308,565.5999756,-0.02164226957,565.5999756,-0.01883527637,565.5999756,-0.02102160454,565.5999756,-0.0205661878,565.5999756,-0.02506703883,565.5999756,-0.02575646341,565.5999756,-0.02538046427,
564.7999878,1.040825844,564.7999878,-0.0009057368152,564.7999878,8.490680557E-6,564.7999878,-0.00768069597,564.7999878,-0.01134538092,564.7999878,-0.007476885337,564.7999878,-0.01260332111,564.7999878,-0.01537780091,564.7999878,-0.01283545326,564.7999878,-0.0186275579,564.7999878,-0.0208018031,564.7999878,-0.0155353304,564.7999878,-0.02015749738,564.7999878,-0.01219763514,564.7999878,-0.01820844784,564.7999878,-0.02150832303,564.7999878,-0.02214364335,564.7999878,-0.02119312435,564.7999878,-0.01564820856,564.7999878,-0.0100459978,564.7999878,-0.02435341477,564.7999878,-0.02243706211,564.7999878,-0.01433270331,564.7999878,-0.01852329075,564.7999878,-0.02144899778,564.7999878,-0.02486844175,564.7999878,-0.02516339719,564.7999878,-0.01767586544,564.7999878,-0.02085021324,564.7999878,-0.0197118111,564.7999878,-0.02474820241,564.7999878,-0.01885406487,564.7999878,-0.01935346611,564.7999878,-0.02556799166,564.7999878,-0.02039041929,564.7999878,-0.01900062524,564.7999878,-0.02011004835,564.7999878,-0.01979620755,564.7999878,-0.02453649417,564.7999878,-0.02501484379,564.7999878,-0.02575090155,
564,1.043819666,564,-0.0006528191734,564,-9.370619409E-6,564,-0.008189143613,564,-0.01024486497,564,-0.006354623009,564,-0.01196697447,564,-0.01427339111,564,-0.01219657809,564,-0.0180672314,564,-0.02019659057,564,-0.01459725481,564,-0.01987371221,564,-0.01209276821,564,-0.01793063805,564,-0.02067258395,564,-0.02086072415,564,-0.02063782886,564,-0.01469786558,564,-0.009416783229,564,-0.0244789999,564,-0.02070452273,564,-0.01376981474,564,-0.01853703149,564,-0.02053231373,564,-0.02460645512,564,-0.02462616935,564,-0.01774087735,564,-0.02057942189,564,-0.01952470653,564,-0.02405947633,564,-0.01788667217,564,-0.02046307735,564,-0.02503195032,564,-0.020718541,564,-0.01853331178,564,-0.01980090514,564,-0.01919706911,564,-0.02348821796,564,-0.0243238993,564,-0.02505555563,
563.2000122,1.048489213,563.2000122,-0.001069119549,563.2000122,-0.001460100058,563.2000122,-0.008603361435,563.2000122,-0.01084228326,563.2000122,-0.007987858728,563.2000122,-0.01347263809,563.2000122,-0.01652356796,563.2000122,-0.01500485837,563.2000122,-0.01920608431,563.2000122,-0.02140114829,563.2000122,-0.015856307,563.2000122,-0.02048801817,563.2000122,-0.01345236041,563.2000122,-0.01865176111,563.2000122,-0.02149275318,563.2000122,-0.02222938836,563.2000122,-0.02303518727,563.2000122,-0.01633119583,563.2000122,-0.01035725605,563.2000122,-0.02475221269,563.2000122,-0.02282332815,563.2000122,-0.01462719031,563.2000122,-0.01964882575,563.2000122,-0.02097271942,563.2000122,-0.02568737045,563.2000122,-0.02631529421,563.2000122,-0.01867467351,563.2000122,-0.02157803625,563.2000122,-0.02075412869,563.2000122,-0.0260134656,563.2000122,-0.01905394346,563.2000122,-0.02129014954,563.2000122,-0.02610312961,563.2000122,-0.0226620324,563.2000122,-0.02072811686,563.2000122,-0.02113957517,563.2000122,-0.02068344504,563.2000122,-0.02450630441,563.2000122,-0.0251247976,563.2000122,-0.02614671178,
562.4000244,1.051791072,562.4000244,-0.001284785685,562.4000244,-0.001140280045,562.4000244,-0.008016220294,562.4000244,-0.0111257229,562.4000244,-0.008854634129,562.4000244,-0.01264284831,562.4000244,-0.01640044898,562.4000244,-0.01488295756,562.4000244,-0.01802685484,562.4000244,-0.02101381123,562.4000244,-0.01538069919,562.4000244,-0.02113696188,562.4000244,-0.01373686083,562.4000244,-0.01836808212,562.4000244,-0.02262729034,562.4000244,-0.02178114653,562.4000244,-0.02154581621,562.4000244,-0.01535311434,562.4000244,-0.009431018494,562.4000244,-0.02510828152,562.4000244,-0.0240497794,562.4000244,-0.01404899452,562.4000244,-0.01954752393,562.4000244,-0.02165261284,562.4000244,-0.02506840788,562.4000244,-0.02594051138,562.4000244,-0.0179437045,562.4000244,-0.02063151076,562.4000244,-0.01990991272,562.4000244,-0.02507099696,562.4000244,-0.01872966811,562.4000244,-0.02063333616,562.4000244,-0.02695452608,562.4000244,-0.02295966819,562.4000244,-0.01951144263,562.4000244,-0.02102569863,562.4000244,-0.01996920072,562.4000244,-0.02488198504,562.4000244,-0.0237559285,562.4000244,-0.02588871494,
561.5999756,1.055192828,561.5999756,-0.0015811841,561.5999756,-0.0008729805122,561.5999756,-0.008023538627,561.5999756,-0.01031347644,561.5999756,-0.008662995882,561.5999756,-0.01229673903,561.5999756,-0.01632192172,561.5999756,-0.01415694784,561.5999756,-0.01738503017,561.5999756,-0.02070807666,561.5999756,-0.01529938914,561.5999756,-0.02011617646,561.5999756,-0.01264732424,561.5999756,-0.01792875119,561.5999756,-0.02133337781,561.5999756,-0.02079464681,561.5999756,-0.02086156234,561.5999756,-0.01533517335,561.5999756,-0.01037737541,561.5999756,-0.02445032261,561.5999756,-0.02457979321,561.5999756,-0.01442596316,561.5999756,-0.01858400926,561.5999756,-0.02133673057,561.5999756,-0.024774855,561.5999756,-0.02556062117,561.5999756,-0.01715935022,561.5999756,-0.02014939114,561.5999756,-0.02023508586,561.5999756,-0.02476688474,561.5999756,-0.0200003013,561.5999756,-0.01986663975,561.5999756,-0.02572899312,561.5999756,-0.02215112187,561.5999756,-0.01887186058,561.5999756,-0.02079755813,561.5999756,-0.01962616295,561.5999756,-0.02442409098,561.5999756,-0.02392598055,561.5999756,-0.02566531301,
560.7999878,1.057907224,560.7999878,-0.0007077666232,560.7999878,0.000755387824,560.7999878,-0.007410115097,560.7999878,-0.009551319294,560.7999878,-0.006017965265,560.7999878,-0.01162793767,560.7999878,-0.01515542343,560.7999878,-0.01286194194,560.7999878,-0.01751940884,560.7999878,-0.01943134703,560.7999878,-0.01384569425,560.7999878,-0.01927146129,560.7999878,-0.01175886765,560.7999878,-0.01706956141,560.7999878,-0.02065579966,560.7999878,-0.01980773173,560.7999878,-0.02005448565,560.7999878,-0.01441614795,560.7999878,-0.0079158796,560.7999878,-0.0232939031,560.7999878,-0.02211963385,560.7999878,-0.01364290062,560.7999878,-0.0189336706,560.7999878,-0.01980412006,560.7999878,-0.02311108448,560.7999878,-0.02367779054,560.7999878,-0.01600812562,560.7999878,-0.0193563886,560.7999878,-0.0184852872,560.7999878,-0.02391461469,560.7999878,-0.0174786821,560.7999878,-0.019097941,560.7999878,-0.02445692942,560.7999878,-0.0206090454,560.7999878,-0.01786009036,560.7999878,-0.01909209602,560.7999878,-0.01843308844,560.7999878,-0.02341734059,560.7999878,-0.0226735808,560.7999878,-0.02492783964,
560,1.061671376,560,-0.001706772367,560,0.0002889317111,560,-0.007726979908,560,-0.01115110423,560,-0.005795288831,560,-0.01175927091,560,-0.0145380795,560,-0.01256122533,560,-0.01811237261,560,-0.01954109035,560,-0.01427905262,560,-0.02068216167,560,-0.01048952993,560,-0.01622512937,560,-0.02077480778,560,-0.0196496658,560,-0.02055438794,560,-0.01395445038,560,-0.008560673334,560,-0.02324645035,560,-0.0218148753,560,-0.01375396457,560,-0.01826538891,560,-0.02086659521,560,-0.02291895822,560,-0.02425550669,560,-0.01551969443,560,-0.01929453947,560,-0.01827085018,560,-0.02330597304,560,-0.01712505892,560,-0.01921752654,560,-0.02439986542,560,-0.01994482428,560,-0.01846067794,560,-0.01913187839,560,-0.01851634495,560,-0.02349626273,560,-0.02339315601,560,-0.0247631669,
559.2000122,1.065058351,559.2000122,-0.0008158319979,559.2000122,0.0006296923966,559.2000122,-0.006892243866,559.2000122,-0.01081269234,559.2000122,-0.004990659654,559.2000122,-0.01090060174,559.2000122,-0.01440918632,559.2000122,-0.01084455568,559.2000122,-0.01658496633,559.2000122,-0.01944803074,559.2000122,-0.0141433673,559.2000122,-0.02049981989,559.2000122,-0.01003957354,559.2000122,-0.01584797166,559.2000122,-0.01993963122,559.2000122,-0.019181218,559.2000122,-0.01958558336,559.2000122,-0.01364917215,559.2000122,-0.008434766904,559.2000122,-0.02363042906,559.2000122,-0.02136142366,559.2000122,-0.01209060289,559.2000122,-0.018432891,559.2000122,-0.0201860629,559.2000122,-0.02280520275,559.2000122,-0.0238990318,559.2000122,-0.01484463457,559.2000122,-0.01950520463,559.2000122,-0.01881395839,559.2000122,-0.02323825657,559.2000122,-0.017163679,559.2000122,-0.01912974752,559.2000122,-0.02420252934,559.2000122,-0.01939594932,559.2000122,-0.01764554344,559.2000122,-0.01835542545,559.2000122,-0.01830594242,559.2000122,-0.02316733636,559.2000122,-0.0218634177,559.2000122,-0.02416560799,
558.4000244,1.068418026,558.4000244,-0.0004811605904,558.4000244,-0.0005579499993,558.4000244,-0.006761672907,558.4000244,-0.0102162445,558.4000244,-0.005560895428,558.4000244,-0.01125085168,558.4000244,-0.01362825092,558.4000244,-0.01108005177,558.4000244,-0.01676895656,558.4000244,-0.01848275587,558.4000244,-0.01373650972,558.4000244,-0.01929706521,558.4000244,-0.01018918958,558.4000244,-0.01540723257,558.4000244,-0.01954692975,558.4000244,-0.01875872537,558.4000244,-0.01976425201,558.4000244,-0.01293220092,558.4000244,-0.00830689352,558.4000244,-0.0227659028,558.4000244,-0.0208419729,558.4000244,-0.01186588127,558.4000244,-0.0176510606,558.4000244,-0.01902059466,558.4000244,-0.02311481535,558.4000244,-0.02248755284,558.4000244,-0.0143078072,558.4000244,-0.01903531328,558.4000244,-0.01875540428,558.4000244,-0.02329424582,558.4000244,-0.01600538008,558.4000244,-0.01825620607,558.4000244,-0.02350577712,558.4000244,-0.01874870993,558.4000244,-0.01709589362,558.4000244,-0.01797768101,558.4000244,-0.01826032624,558.4000244,-0.02225644141,558.4000244,-0.02160744369,558.4000244,-0.02409268543,
