DOMSTD1_EX_200.00,,DOMSTD1_EX_205.00,,DOMSTD1_EX_210.00,,DOMSTD1_EX_215.00,,DOMSTD1_EX_220.00,,DOMSTD1_EX_225.00,,DOMSTD1_EX_230.00,,DOMSTD1_EX_235.00,,DOMSTD1_EX_240.00,,DOMSTD1_EX_245.00,,DOMSTD1_EX_250.00,,DOMSTD1_EX_255.00,,DOMSTD1_EX_260.00,,DOMSTD1_EX_265.00,,DOMSTD1_EX_270.00,,DOMSTD1_EX_275.00,,DOMSTD1_EX_280.00,,DOMSTD1_EX_285.00,,DOMSTD1_EX_290.00,,DOMSTD1_EX_295.00,,DOMSTD1_EX_300.00,,DOMSTD1_EX_305.00,,DOMSTD1_EX_310.00,,DOMSTD1_EX_315.00,,DOMSTD1_EX_320.00,,DOMSTD1_EX_325.00,,DOMSTD1_EX_330.00,,DOMSTD1_EX_335.00,,DOMSTD1_EX_340.00,,DOMSTD1_EX_345.00,,DOMSTD1_EX_350.00,,DOMSTD1_EX_355.00,,DOMSTD1_EX_360.00,,DOMSTD1_EX_365.00,,DOMSTD1_EX_370.00,,DOMSTD1_EX_375.00,,DOMSTD1_EX_380.00,,DOMSTD1_EX_385.00,,DOMSTD1_EX_390.00,,DOMSTD1_EX_395.00,,DOMSTD1_EX_400.00,,DOMSTD1_EX_405.00,,DOMSTD1_EX_410.00,,DOMSTD1_EX_415.00,,DOMSTD1_EX_420.00,,DOMSTD1_EX_425.00,,DOMSTD1_EX_430.00,,DOMSTD1_EX_435.00,,DOMSTD1_EX_440.00,,DOMSTD1_EX_445.00,,DOMSTD1_EX_450.00,
300,27.64508438,300,52.37657928,300,28.94741821,300,19.75599098,300,24.48492813,300,19.86244774,300,15.75461769,300,5.714819908,300,3.286085367,300,1.142863035,300,0.723571062,300,2.976123095,300,4.42338562,300,8.450675011,300,39.55301285,300,26.5558815,300,9.07081604,300,5.531529427,300,2.872037649,300,128.7187958,300,403.7499084,300,74.62546539,300,-0.628457367,300,-0.724493861,300,-0.716098011,300,-1.033960462,300,-1.190861225,300,-0.974084139,300,-1.04169929,300,-0.95695585,300,-1.143569231,300,-1.111195922,300,-1.244070768,300,-1.208369851,300,-1.443273664,300,-1.246915102,300,-1.361359477,300,-1.400591016,300,-1.393841505,300,-1.372143507,300,-1.390057445,300,-1.42927599,300,-1.449563622,300,-1.420886397,300,-1.493141055,300,-1.37653172,300,-1.447073698,300,-1.360732198,300,-1.390758634,300,-1.491829157,300,-1.480197787
302,28.16415787,302,29.66325378,302,23.23061562,302,19.73326492,302,17.63453484,302,22.3151989,302,19.28386497,302,9.427647591,302,3.685172796,302,1.813059092,302,1.649426937,302,3.238059759,302,3.769213915,302,6.074476242,302,26.19637108,302,39.53648758,302,10.46602249,302,6.783513069,302,2.881394148,302,25.69322205,302,320.3171692,302,247.8325958,302,3.123334169,302,-0.858759463,302,-0.687516213,302,-1.082799315,302,-0.82024163,302,-0.844052613,302,-0.8205899,302,-0.934619725,302,-1.143234253,302,-1.198600292,302,-1.163203597,302,-1.459684253,302,-1.327573299,302,-1.408502102,302,-1.509433985,302,-1.323576689,302,-1.398156404,302,-1.403721452,302,-1.355334997,302,-1.546960235,302,-1.398754954,302,-1.378220201,302,-1.421989322,302,-1.462833285,302,-1.349943519,302,-1.413089991,302,-1.323017836,302,-1.448729634,302,-1.479270101
304,47.15976715,304,23.49056625,304,16.75050163,304,19.15397072,304,20.99515915,304,19.73469734,304,19.92746353,304,11.04998875,304,4.075544357,304,1.813176155,304,2.478709936,304,2.909631491,304,4.724991798,304,6.598361969,304,17.80488968,304,43.76274872,304,16.06792068,304,6.263422966,304,3.214876413,304,4.462041855,304,161.9033508,304,405.1795654,304,25.85805321,304,-0.858861923,304,-0.694548726,304,-1.00263834,304,-0.755986512,304,-0.794345617,304,-1.05582428,304,-0.945890665,304,-1.464023471,304,-1.258636832,304,-1.185696363,304,-1.203601837,304,-1.535857201,304,-1.431940317,304,-1.413147449,304,-1.334326506,304,-1.383737445,304,-1.438442588,304,-1.552244782,304,-1.471609116,304,-1.472110271,304,-1.444849133,304,-1.476894736,304,-1.446344495,304,-1.38191545,304,-1.331585765,304,-1.471993566,304,-1.428804398,304,-1.450452328
306,31.2530365,306,19.68327141,306,26.78218842,306,18.52699471,306,19.27258682,306,21.47509003,306,20.14498901,306,10.33170033,306,4.850607872,306,3.220684767,306,3.125825167,306,3.397173166,306,4.738118172,306,6.159072876,306,11.01383591,306,37.0719986,306,26.01399612,306,7.675411224,306,3.802897692,306,1.790064573,306,42.9538765,306,429.8093567,306,145.0354309,306,-0.223453879,306,-1.011682749,306,-0.929962516,306,-0.980352104,306,-0.64512974,306,-1.142551303,306,-1.078313231,306,-1.129205823,306,-1.017414331,306,-1.086429715,306,-1.031598568,306,-1.338866115,306,-1.444489121,306,-1.519623518,306,-1.334822536,306,-1.36481595,306,-1.290029168,306,-1.475032806,306,-1.428345919,306,-1.394642711,306,-1.380372524,306,-1.476645708,306,-1.410081387,306,-1.457572103,306,-1.304652095,306,-1.421600342,306,-1.531808853,306,-1.485253453
308,23.99694443,308,35.67854309,308,19.47464752,308,28.53236389,308,19.19644928,308,24.44773674,308,22.62752342,308,10.41315746,308,3.462952375,308,3.075729132,308,2.930565119,308,4.390543938,308,5.60461235,308,6.808341026,308,10.66780949,308,25.51188469,308,38.48203278,308,10.09637356,308,3.843025446,308,2.040812254,308,5.664531708,308,261.3581238,308,360.3153381,308,15.37013435,308,-0.874390125,308,-0.983175218,308,-1.045341015,308,-0.487328768,308,-0.931094468,308,-1.043212414,308,-1.108798862,308,-1.018033504,308,-1.107314348,308,-1.137333274,308,-1.303542972,308,-1.388277888,308,-1.275231957,308,-1.509433985,308,-1.301019192,308,-1.445049286,308,-1.637215376,308,-1.419557095,308,-1.381881952,308,-1.370767951,308,-1.36523366,308,-1.451408744,308,-1.320906878,308,-1.448403478,308,-1.427386761,308,-1.500357032,308,-1.460188627
310,30.23659897,310,20.98545456,310,15.18142128,310,28.34913063,310,21.39015007,310,19.71826553,310,19.74471092,310,11.56323528,310,5.584088326,310,3.511345625,310,4.05178833,310,4.511181831,310,6.068608284,310,7.479890823,310,8.393283844,310,16.50122833,310,43.36816025,310,16.20644569,310,4.642199516,310,2.078270912,310,1.697936773,310,99.66656494,310,490.4549255,310,89.04255676,310,-0.02875936,310,-0.734180033,310,-0.796080351,310,-1.273429871,310,-1.042152047,310,-1.069557667,310,-1.162855387,310,-1.204877377,310,-1.212647796,310,-1.167666912,310,-1.3535918,310,-1.289494276,310,-1.26636672,310,-1.330154657,310,-1.415037632,310,-1.468969107,310,-1.31443119,310,-1.404820561,310,-1.32429266,310,-1.413247466,310,-1.485387802,310,-1.400682211,310,-1.350986123,310,-1.335062504,310,-1.411410093,310,-1.49617219,310,-1.509433985
312.0299988,12.7655468,312.0299988,31.31884766,312.0299988,21.93379021,312.0299988,20.39637184,312.0299988,23.35543251,312.0299988,22.98719025,312.0299988,20.35220909,312.0299988,10.21982765,312.0299988,5.553032875,312.0299988,3.709735632,312.0299988,3.340842962,312.0299988,4.811678886,312.0299988,5.054865837,312.0299988,7.110814095,312.0299988,10.30381584,312.0299988,13.15357208,312.0299988,39.05987167,312.0299988,27.06525421,312.0299988,4.860871315,312.0299988,2.576134443,312.0299988,1.721336842,312.0299988,16.44689751,312.0299988,382.1377563,312.0299988,283.8935852,312.0299988,3.018447161,312.0299988,-1.01085186,312.0299988,-0.750475586,312.0299988,-0.591300845,312.0299988,-0.816265166,312.0299988,-0.953828335,312.0299988,-0.656529546,312.0299988,-1.039232969,312.0299988,-0.990944147,312.0299988,-1.140882373,312.0299988,-1.328702569,312.0299988,-1.487347245,312.0299988,-1.393761396,312.0299988,-1.366901278,312.0299988,-1.26763773,312.0299988,-1.302345157,312.0299988,-1.49253571,312.0299988,-1.456192374,312.0299988,-1.44814682,312.0299988,-1.522601843,312.0299988,-1.422401786,312.0299988,-1.368002415,312.0299988,-1.320288897,312.0299988,-1.429803133,312.0299988,-1.407636285,312.0299988,-1.460071445,312.0299988,-1.436155319
314.0599976,21.86914825,314.0599976,25.06184959,314.0599976,15.96697235,314.0599976,15.54359055,314.0599976,25.13490295,314.0599976,25.90380669,314.0599976,21.64797783,314.0599976,11.64656639,314.0599976,4.476991653,314.0599976,3.369901419,314.0599976,3.409209967,314.0599976,3.920951128,314.0599976,7.833758354,314.0599976,9.038290024,314.0599976,9.447571754,314.0599976,11.30305386,314.0599976,27.36314011,314.0599976,37.60199738,314.0599976,8.437085152,314.0599976,2.795883894,314.0599976,1.926581621,314.0599976,2.42905736,314.0599976,172.6585083,314.0599976,451.7148743,314.0599976,35.98804474,314.0599976,-1.089056611,314.0599976,-1.058569551,314.0599976,-1.136584282,314.0599976,-0.928326845,314.0599976,-0.885290265,314.0599976,-1.181513906,314.0599976,-1.090790391,314.0599976,-1.156942725,314.0599976,-1.249098182,314.0599976,-1.25107944,314.0599976,-1.400718212,314.0599976,-1.374179363,314.0599976,-1.353649497,314.0599976,-1.334376812,314.0599976,-1.435612082,314.0599976,-1.476182103,314.0599976,-1.464189172,314.0599976,-1.216341972,314.0599976,-1.451432705,314.0599976,-1.473065853,314.0599976,-1.414698482,314.0599976,-1.321899772,314.0599976,-1.306036711,314.0599976,-1.504778981,314.0599976,-1.372312546,314.0599976,-1.421127677
315.9299927,39.49284363,315.9299927,20.15121651,315.9299927,18.6055088,315.9299927,16.41459084,315.9299927,26.28967476,315.9299927,21.25342369,315.9299927,19.2966156,315.9299927,10.53733921,315.9299927,5.618000031,315.9299927,3.972079039,315.9299927,3.918215036,315.9299927,5.731200218,315.9299927,7.217344284,315.9299927,7.806651115,315.9299927,10.48497391,315.9299927,11.7556839,315.9299927,19.02064514,315.9299927,41.93692017,315.9299927,11.49006367,315.9299927,2.438102007,315.9299927,2.137796879,315.9299927,1.431311846,315.9299927,45.88733673,315.9299927,451.7461243,315.9299927,142.7650757,315.9299927,-0.825803161,315.9299927,-0.896578431,315.9299927,-1.083183765,315.9299927,-0.84272176,315.9299927,-0.741569877,315.9299927,-0.716073811,315.9299927,-1.061859131,315.9299927,-0.960347354,315.9299927,-0.959418237,315.9299927,-1.379671693,315.9299927,-1.386805773,315.9299927,-1.385686874,315.9299927,-1.356370807,315.9299927,-1.423262715,315.9299927,-1.35709393,315.9299927,-1.341112137,315.9299927,-1.440959096,315.9299927,-1.358810067,315.9299927,-1.490095854,315.9299927,-1.440066576,315.9299927,-1.396417141,315.9299927,-1.317336917,315.9299927,-1.260788798,315.9299927,-1.400110483,315.9299927,-1.478347421,315.9299927,-1.549019098
317.9599915,39.93743896,317.9599915,14.73072433,317.9599915,25.69404793,317.9599915,27.5764389,317.9599915,26.72769547,317.9599915,26.39325333,317.9599915,21.31606293,317.9599915,11.77642155,317.9599915,7.068357468,317.9599915,5.051375389,317.9599915,4.899411201,317.9599915,5.60774231,317.9599915,7.847712517,317.9599915,10.28263569,317.9599915,10.33681107,317.9599915,11.58169556,317.9599915,13.48762512,317.9599915,37.4560585,317.9599915,21.88077927,317.9599915,4.100185394,317.9599915,2.532201529,317.9599915,2.094106197,317.9599915,6.294979095,317.9599915,276.901001,317.9599915,366.841156,317.9599915,7.333924294,317.9599915,-0.387315989,317.9599915,-0.962152183,317.9599915,-0.955528975,317.9599915,-0.986343265,317.9599915,-1.046477914,317.9599915,-1.181515217,317.9599915,-1.348343372,317.9599915,-1.154874325,317.9599915,-1.367964029,317.9599915,-1.464381337,317.9599915,-1.383775592,317.9599915,-1.519169331,317.9599915,-1.322131395,317.9599915,-1.303114295,317.9599915,-1.340376616,317.9599915,-1.428352475,317.9599915,-1.378689885,317.9599915,-1.463670373,317.9599915,-1.432039976,317.9599915,-1.393913627,317.9599915,-1.371916771,317.9599915,-1.338030219,317.9599915,-1.432445049,317.9599915,-1.478565693,317.9599915,-1.489398241
320,39.33776855,320,28.24346542,320,22.24787712,320,27.03032875,320,25.8731575,320,30.7027359,320,25.45826149,320,13.59915924,320,6.113547325,320,5.86011982,320,5.60201931,320,6.877831459,320,8.42236805,320,7.503317833,320,11.48004627,320,12.88222313,320,13.8206234,320,29.35487366,320,34.30150604,320,4.575956345,320,2.52843976,320,1.85691452,320,1.760609388,320,105.9558258,320,514.5093994,320,65.67181396,320,-0.356727004,320,-0.945321798,320,-0.698697805,320,-0.881218135,320,-0.894881427,320,-1.110129237,320,-1.252492309,320,-1.018314242,320,-1.178079963,320,-1.235229969,320,-1.395363927,320,-1.449923754,320,-1.424660206,320,-1.366417885,320,-1.43393755,320,-1.479620218,320,-1.502003074,320,-1.394731045,320,-1.363767624,320,-1.401564717,320,-1.347439885,320,-1.454247475,320,-1.391036868,320,-1.491684675,320,-1.494580865
322,32.33671951,322,36.93239212,322,22.49629974,322,26.75258446,322,29.98289299,322,29.83797455,322,24.29797363,322,14.4354887,322,8.164357185,322,5.806191444,322,6.200003624,322,7.671268463,322,8.382421494,322,10.03033924,322,10.66249084,322,12.81670856,322,13.06443596,322,19.98026848,322,40.86772156,322,9.068231583,322,3.779518843,322,2.112545729,322,1.788916826,322,19.20793152,322,455.4238281,322,246.8283081,322,3.195263624,322,-0.628407121,322,-1.123028755,322,-0.913575172,322,-1.110030055,322,-0.967134655,322,-1.248649359,322,-1.219520926,322,-1.43095541,322,-1.354111433,322,-1.331354499,322,-1.432196736,322,-1.360972762,322,-1.437347531,322,-1.4266361,322,-1.220465899,322,-1.309642673,322,-1.449759841,322,-1.374036551,322,-1.389839172,322,-1.405515194,322,-1.285452366,322,-1.469352365,322,-1.477262497,322,-1.469488859
324,27.43192101,324,21.94366074,324,22.56530571,324,21.89829636,324,35.1734314,324,31.46467972,324,26.71400261,324,15.29144669,324,7.729474068,324,5.889674187,324,6.459288597,324,7.523788452,324,8.524780273,324,11.07145786,324,12.16202831,324,12.63438606,324,13.32425404,324,15.31729507,324,36.68479156,324,17.09552193,324,5.326797485,324,1.940374136,324,1.426312208,324,2.915223837,324,251.7216492,324,474.3714905,324,40.41058731,324,-0.52305615,324,-0.386297345,324,-0.688952386,324,-1.265237451,324,-1.021367788,324,-1.238065958,324,-1.116616368,324,-1.3009758,324,-1.329939008,324,-1.498827815,324,-0.983770728,324,-1.35227406,324,-1.349776268,324,-1.492350578,324,-1.509433985,324,-1.246698618,324,-1.412594795,324,-1.407105803,324,-1.358759403,324,-1.41479373,324,-1.325644255,324,-1.315758824,324,-1.361200571,324,-1.469341516
326,40.50737381,326,23.99326324,326,29.93480682,326,25.01852417,326,29.3614006,326,31.57750702,326,27.97624588,326,15.47903061,326,9.156453133,326,8.231021881,326,6.390436172,326,8.470310211,326,8.83917141,326,12.09365463,326,13.88345623,326,13.20096493,326,14.25525188,326,13.22333908,326,29.42357063,326,28.77646065,326,5.797533989,326,2.425438881,326,1.872486353,326,2.316602945,326,83.72288513,326,546.9631958,326,166.7650909,326,0.006892323,326,-0.652021647,326,-0.86469835,326,-1.094011068,326,-1.054638267,326,-1.337688804,326,-0.999099731,326,-1.159837961,326,-1.263783097,326,-1.413838863,326,-1.270339131,326,-1.351789474,326,-1.422310829,326,-1.340197802,326,-1.38468349,326,-1.364982486,326,-1.373687387,326,-1.434505224,326,-1.28284049,326,-1.254672766,326,-1.287826777,326,-1.381305695,326,-1.450498462,326,-1.489543915
328,35.30038452,328,17.92255402,328,19.71358871,328,22.5965271,328,32.82466888,328,30.5761261,328,27.25540733,328,17.47622299,328,8.664820671,328,8.016301155,328,8.384637833,328,10.10806561,328,10.47522545,328,11.93998432,328,11.84969902,328,13.14827633,328,14.91793442,328,14.91085625,328,19.1782856,328,37.75410461,328,10.31774426,328,3.286175966,328,2.776280165,328,1.741231441,328,13.40913868,328,367.1419983,328,397.484375,328,11.90366554,328,-1.097314358,328,-0.812387705,328,-0.872858167,328,-0.982904077,328,-1.02527535,328,-1.053295851,328,-1.144660711,328,-1.32949698,328,-1.394327879,328,-1.295236588,328,-1.416231871,328,-1.484805226,328,-1.414873838,328,-1.334638,328,-1.44193387,328,-1.374838471,328,-1.337944508,328,-1.376556039,328,-1.362528682,328,-1.378990412,328,-1.422857881,328,-1.407184482,328,-1.421749711
330,21.65658951,330,22.12424469,330,25.03602028,330,27.64672089,330,41.77251816,330,32.79940414,330,29.72458649,330,15.17716789,330,11.75048256,330,8.996412277,330,8.389892578,330,9.700961113,330,11.66017437,330,11.20231819,330,13.67016125,330,13.83437061,330,15.4518013,330,14.54493332,330,13.88641548,330,41.90275574,330,21.10218048,330,3.863142252,330,3.380769491,330,1.970844507,330,2.963234663,330,140.2675018,330,552.3987427,330,88.92931366,330,-0.015358806,330,-0.658408284,330,-0.89195478,330,-1.288865328,330,-1.081306934,330,-1.189625502,330,-1.248460054,330,-1.153062701,330,-1.372946739,330,-1.155047417,330,-1.457543015,330,-1.420518517,330,-1.458717585,330,-1.404047251,330,-1.569085121,330,-1.355202198,330,-1.367349267,330,-1.40556109,330,-1.403390527,330,-1.414416432,330,-1.441342592,330,-1.425862074,330,-1.460191846
332,20.9120903,332,25.97369003,332,36.13676834,332,31.06385803,332,37.14550018,332,37.01393127,332,31.24207306,332,15.66659927,332,12.63594151,332,9.008230209,332,9.73414135,332,9.604122162,332,12.35843372,332,14.42904377,332,15.02160645,332,14.53047562,332,15.26642799,332,15.37684631,332,13.1788559,332,32.35173035,332,30.76081085,332,6.50505352,332,2.780371428,332,2.326719522,332,2.80017066,332,32.53509903,332,477.0750122,332,296.9022217,332,3.69691062,332,-0.69981277,332,-1.005363226,332,-1.027102232,332,-1.091945648,332,-1.095321894,332,-1.34104681,332,-1.486681342,332,-1.155425072,332,-1.316820741,332,-1.300011635,332,-1.396398544,332,-1.357964754,332,-1.378513455,332,-1.239445448,332,-1.332695365,332,-1.326067805,332,-1.3757236,332,-1.267085075,332,-1.331608295,332,-1.422397852,332,-1.47818172,332,-1.454317689
334,29.8104744,334,33.33905029,334,23.98737907,334,23.7271595,334,37.879879,334,33.59918213,334,30.1745224,334,17.41051674,334,14.15459824,334,9.891777039,334,12.26314449,334,12.43918037,334,12.86650085,334,13.69438362,334,14.68309784,334,14.43109608,334,16.81254387,334,14.81022644,334,13.17958641,334,21.48770714,334,38.48039246,334,10.59089661,334,3.197194338,334,3.471493006,334,2.312090635,334,3.85530591,334,250.1226959,334,551.6539307,334,47.49424362,334,-0.754895628,334,-0.783800602,334,-0.957058191,334,-1.199610949,334,-0.878842413,334,-1.16791296,334,-1.106505275,334,-1.296055079,334,-1.371714592,334,-1.244964957,334,-1.404627442,334,-1.395931602,334,-1.312166452,334,-1.412549973,334,-1.380523205,334,-1.38435483,334,-1.315606356,334,-1.143723011,334,-1.420178413,334,-1.353128672,334,-1.487343073,334,-1.519307017
336,21.00609398,336,18.28776741,336,33.85686111,336,31.95461655,336,35.88818741,336,35.78377914,336,29.45885658,336,19.43621445,336,12.1372261,336,11.80569077,336,11.30286598,336,13.21062088,336,14.25687027,336,14.63640594,336,14.67186165,336,16.38485336,336,17.74559402,336,14.49502945,336,13.4637146,336,13.82460213,336,37.92995453,336,21.29754257,336,4.616660118,336,4.261829376,336,2.970077276,336,1.620675802,336,69.76878357,336,577.8182983,336,208.4606171,336,0.170817256,336,-0.763877511,336,-0.876435161,336,-1.14873755,336,-1.065178037,336,-0.978936672,336,-1.280504107,336,-1.288778543,336,-1.151551843,336,-1.12765193,336,-1.418115854,336,-1.364536047,336,-1.414057493,336,-1.315864921,336,-1.483761311,336,-1.420193553,336,-1.318892717,336,-1.215169549,336,-1.276921749,336,-1.390876055,336,-1.453080535,336,-1.455197096
338,33.48684311,338,29.02109718,338,23.67304802,338,26.03067207,338,33.71166611,338,36.84454346,338,34.06715775,338,22.07823563,338,14.39125443,338,11.33469105,338,12.5129776,338,14.91908455,338,14.5188446,338,14.84093475,338,16.52571487,338,18.02649879,338,18.06670189,338,15.78416824,338,15.15678024,338,12.03363705,338,27.6513195,338,31.80148315,338,6.707256317,338,3.615708113,338,3.057326555,338,2.552455187,338,11.52758217,338,378.1160278,338,467.2663879,338,11.5413332,338,-0.58255136,338,-0.82409668,338,-1.141167998,338,-0.994006515,338,-1.286856771,338,-1.053198338,338,-1.447028875,338,-1.180902958,338,-1.423024416,338,-1.216048598,338,-1.287401557,338,-1.406512499,338,-1.355863094,338,-1.313318372,338,-1.376612067,338,-1.31987524,338,-1.306208372,338,-1.220587969,338,-1.266733646,338,-1.457452178,338,-1.425678611
340,15.91480827,340,25.76329422,340,35.71499634,340,36.01699448,340,35.37897491,340,38.14483261,340,35.40760803,340,22.54605675,340,15.34417343,340,13.43160725,340,14.56949234,340,16.43672752,340,15.90913963,340,17.07352066,340,16.64939499,340,17.73221207,340,17.48486519,340,18.7947216,340,14.85050201,340,12.37289429,340,19.24303436,340,39.36449051,340,12.26660156,340,4.030390739,340,3.912665129,340,3.280079603,340,2.608992815,340,129.7158508,340,636.9442139,340,103.063324,340,-0.508341789,340,-0.974486053,340,-0.945506275,340,-1.078317404,340,-1.390038967,340,-1.078419089,340,-1.274807096,340,-1.387762189,340,-1.274126053,340,-1.244026303,340,-1.264924884,340,-1.375374794,340,-1.36757946,340,-1.381861806,340,-1.363878489,340,-1.357772708,340,-1.221678972,340,-1.33336699,340,-1.323282719,340,-1.399389029,340,-1.371186972
342,47.34552765,342,22.55736542,342,39.53669739,342,26.40654182,342,44.55524063,342,39.39701462,342,35.20589066,342,22.21958542,342,19.22704887,342,15.76556587,342,14.2317915,342,15.70026588,342,16.23387718,342,17.08344841,342,17.30571556,342,20.04999352,342,18.52210426,342,18.6847496,342,15.69832993,342,13.75644207,342,14.03958702,342,39.23081589,342,19.02956963,342,6.569536209,342,4.952188492,342,4.845060349,342,3.652478456,342,28.66699028,342,539.8921509,342,331.1932068,342,2.698964357,342,-0.966892719,342,-1.088030219,342,-1.134993076,342,-1.138995051,342,-1.286055207,342,-0.931265593,342,-1.373483896,342,-1.387635589,342,-1.290455818,342,-1.459896803,342,-1.272163153,342,-1.360339403,342,-1.465345025,342,-1.309052825,342,-1.199574471,342,-1.250112414,342,-1.322058082,342,-1.385933161,342,-1.391438246,342,-1.449439049
344,26.26834488,344,18.91906738,344,20.46462822,344,52.93841934,344,43.82941437,344,39.47653961,344,36.25310898,344,26.8975811,344,17.73176003,344,17.34788322,344,17.95368576,344,19.15126991,344,18.08816147,344,18.68775558,344,19.28999138,344,20.07687759,344,20.02712059,344,17.7078495,344,16.90287781,344,14.1932888,344,13.58841038,344,31.2339325,344,33.5860405,344,8.535208702,344,5.79513073,344,5.25981617,344,3.725138903,344,5.486271858,344,265.2931519,344,634.8649902,344,40.13953781,344,-0.671630383,344,-1.047379136,344,-0.606613934,344,-1.279413819,344,-1.206056356,344,-1.24049449,344,-1.272790194,344,-1.217377901,344,-1.274384022,344,-1.249152899,344,-1.327384114,344,-1.433679223,344,-1.36936903,344,-1.302101016,344,-1.264182329,344,-1.148207068,344,-1.315683722,344,-1.407210112,344,-1.452544689,344,-1.399953485
346,16.41439056,346,15.99056625,346,21.78076935,346,40.70269394,346,40.65457153,346,46.02128983,346,39.31464767,346,29.3445282,346,21.23000526,346,18.13540268,346,18.3151989,346,16.68588066,346,20.3283596,346,19.24513817,346,20.09684753,346,19.49030876,346,21.9294548,346,20.68871117,346,18.51694298,346,15.67119026,346,15.20863533,346,23.12701035,346,44.28282928,346,12.9662466,346,7.642145157,346,6.51576519,346,5.694245338,346,3.34859395,346,74.8881073,346,722.1853027,346,200.9664001,346,0.195245147,346,-0.869660556,346,-0.615231276,346,-0.998415113,346,-1.210361123,346,-1.009168267,346,-1.317539573,346,-1.190178633,346,-1.460748911,346,-1.407139182,346,-1.32572937,346,-1.291141033,346,-1.309642792,346,-1.369423509,346,-1.2995646,346,-1.252288818,346,-1.282378197,346,-1.446029305,346,-1.435044527,346,-1.412075758
348,21.60304832,348,23.17570496,348,37.47973633,348,40.10020447,348,46.00775528,348,44.47600937,348,41.23907471,348,28.7908783,348,24.47247314,348,19.65670967,348,19.22763824,348,19.9874115,348,22.03960609,348,22.02028275,348,21.78717995,348,21.21784019,348,22.81756973,348,22.48435402,348,20.00641632,348,17.13474655,348,16.12752342,348,18.08398247,348,44.63875198,348,23.46940231,348,9.203661919,348,7.422860146,348,6.231355667,348,5.957760811,348,14.32988262,348,499.5848999,348,482.0659485,348,11.35291481,348,-0.75557363,348,-0.925441504,348,-0.853730679,348,-1.079511404,348,-1.098245382,348,-1.275739074,348,-1.307393312,348,-1.242234945,348,-1.168544292,348,-1.3612957,348,-1.312882662,348,-1.392964602,348,-1.338435411,348,-1.263280153,348,-1.233543754,348,-1.203943491,348,-1.320581794,348,-1.447128415,348,-1.484291077
350,24.80635643,350,44.17080688,350,39.35078049,350,34.05714798,350,52.79479218,350,49.73457718,350,48.50130844,350,32.58079529,350,25.39494324,350,23.2326107,350,22.65909767,350,23.00671768,350,23.8277607,350,22.82258224,350,23.80574799,350,23.09257698,350,21.84077644,350,22.19726563,350,22.29003334,350,19.31392097,350,18.30908012,350,16.24646759,350,37.12412643,350,35.01702118,350,12.86929607,350,10.3440485,350,8.824250221,350,7.47840786,350,5.884623528,350,181.9373779,350,754.0968018,350,107.9062576,350,-0.510310412,350,-0.780665636,350,-1.028945684,350,-0.991019428,350,-1.195304394,350,-1.095048904,350,-1.284777045,350,-1.257286668,350,-1.458043456,350,-1.233941674,350,-1.248458147,350,-1.360028982,350,-1.394086599,350,-1.316946626,350,-1.134736776,350,-1.306163907,350,-1.363388062,350,-1.397608638,350,-1.406977415
352,54.21121979,352,25.99547768,352,46.16082001,352,42.00281525,352,50.22538757,352,50.53881836,352,45.20526886,352,38.21595001,352,28.36523056,352,26.57813835,352,24.66618729,352,24.93086624,352,24.62577057,352,24.85792732,352,25.31685829,352,24.3721199,352,24.66453743,352,25.03293419,352,22.41275597,352,20.22498512,352,19.13030624,352,18.19038963,352,31.176651,352,49.28788757,352,17.14296532,352,12.15398216,352,9.709449768,352,9.430215836,352,7.781478882,352,42.12979889,352,696.1515503,352,350.2982788,352,3.293656588,352,-0.571640909,352,-0.704982698,352,-1.056615472,352,-1.252526999,352,-1.172453403,352,-1.052360773,352,-1.397203207,352,-1.280500174,352,-1.347030401,352,-1.501987934,352,-1.207790613,352,-1.346741438,352,-1.265443206,352,-1.289317369,352,-1.227799058,352,-1.383997321,352,-1.418902278,352,-1.346167088
354,38.31024933,354,47.04825592,354,39.67967987,354,33.33377457,354,59.98580551,354,48.61406708,354,47.43938065,354,37.20173264,354,32.83885193,354,29.25431061,354,24.49066353,354,25.91895103,354,28.62147331,354,27.74297714,354,27.00715256,354,25.82949638,354,25.0837307,354,26.28881454,354,24.73031616,354,21.81432152,354,19.15683937,354,22.13131142,354,24.35036278,354,48.36471939,354,25.34369087,354,13.60871601,354,11.90819836,354,11.68550777,354,8.109376907,354,9.744277,354,410.8215637,354,728.3817749,354,51.73960114,354,-0.345972657,354,-0.864354253,354,-1.006860971,354,-1.028815508,354,-1.341534376,354,-1.136271238,354,-1.241932273,354,-1.318603754,354,-1.297029614,354,-1.274596214,354,-1.353387117,354,-1.203819513,354,-1.225756168,354,-1.115499496,354,-1.325101256,354,-1.332325459,354,-1.433229208,354,-1.348623514
