DOMSTD2_EX_200.00,,DOMSTD2_EX_205.00,,DOMSTD2_EX_210.00,,DOMSTD2_EX_215.00,,DOMSTD2_EX_220.00,,DOMSTD2_EX_225.00,,DOMSTD2_EX_230.00,,DOMSTD2_EX_235.00,,DOMSTD2_EX_240.00,,DOMSTD2_EX_245.00,,DOMSTD2_EX_250.00,,DOMSTD2_EX_255.00,,DOMSTD2_EX_260.00,,DOMSTD2_EX_265.00,,DOMSTD2_EX_270.00,,DOMSTD2_EX_275.00,,DOMSTD2_EX_280.00,,DOMSTD2_EX_285.00,,DOMSTD2_EX_290.00,,DOMSTD2_EX_295.00,,DOMSTD2_EX_300.00,,DOMSTD2_EX_305.00,,DOMSTD2_EX_310.00,,DOMSTD2_EX_315.00,,DOMSTD2_EX_320.00,,DOMSTD2_EX_325.00,,DOMSTD2_EX_330.00,,DOMSTD2_EX_335.00,,DOMSTD2_EX_340.00,,DOMSTD2_EX_345.00,,DOMSTD2_EX_350.00,,DOMSTD2_EX_355.00,,DOMSTD2_EX_360.00,,DOMSTD2_EX_365.00,,DOMSTD2_EX_370.00,,DOMSTD2_EX_375.00,,DOMSTD2_EX_380.00,,DOMSTD2_EX_385.00,,DOMSTD2_EX_390.00,,DOMSTD2_EX_395.00,,DOMSTD2_EX_400.00,,DOMSTD2_EX_405.00,,DOMSTD2_EX_410.00,,DOMSTD2_EX_415.00,,DOMSTD2_EX_420.00,,DOMSTD2_EX_425.00,,DOMSTD2_EX_430.00,,DOMSTD2_EX_435.00,,DOMSTD2_EX_440.00,,DOMSTD2_EX_445.00,,DOMSTD2_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
410,142.2867889,410,220.8276978,410,162.3092804,410,215.597702,410,226.9494476,410,232.7230835,410,223.2412262,410,207.9252777,410,201.7526703,410,188.4391937,410,172.365097,410,156.3546448,410,150.6590271,410,135.5478363,410,124.5541153,410,113.6322021,410,111.7442398,410,105.7287292,410,107.8130417,410,112.3907242,410,116.6574707,410,124.9136658,410,132.3918457,410,139.0165558,410,146.1769104,410,143.4575195,410,140.7617645,410,148.9881134,410,141.7956543,410,133.0820923,410,123.484642,410,113.5902328,410,115.7008133,410,86.2355423,410,63.89009476,410,49.38542557,410,40.00732422,410,30.42253685,410,21.3957901,410,14.64818954,410,10.99951077,410,406.7878113,410,998.4905396,410,131.3655243,410,0.010863066,410,0.07973516,410,1.064129353,410,-0.830005586,410,-1.059993505,410,-1.08901906,410,-1.191308737
411.9599915,141.9200592,411.9599915,275.8860168,411.9599915,193.0504456,411.9599915,201.9953766,411.9599915,225.645462,411.9599915,229.3877869,411.9599915,225.4323883,411.9599915,213.2096558,411.9599915,200.3211517,411.9599915,193.5518341,411.9599915,177.6876678,411.9599915,163.279953,411.9599915,156.6876221,411.9599915,134.5970459,411.9599915,123.9735107,411.9599915,119.4204102,411.9599915,111.8020859,411.9599915,114.6838379,411.9599915,111.8328018,411.9599915,118.1004944,411.9599915,117.0421448,411.9599915,127.7263565,411.9599915,137.9441223,411.9599915,138.9186401,411.9599915,142.4288635,411.9599915,157.7854156,411.9599915,151.5089874,411.9599915,152.3829041,411.9599915,145.3657227,411.9599915,138.6129456,411.9599915,125.6549988,411.9599915,114.3802795,411.9599915,123.1321411,411.9599915,95.64011383,411.9599915,67.56195831,411.9599915,55.51863861,411.9599915,41.26228714,411.9599915,31.69301987,411.9599915,24.10566521,411.9599915,17.9782486,411.9599915,12.40031433,411.9599915,123.4163284,411.9599915,998.4905396,411.9599915,424.9645386,411.9599915,2.138096809,411.9599915,0.73890543,411.9599915,1.447383642,411.9599915,-0.640978754,411.9599915,-0.9272874,411.9599915,-1.0598526,411.9599915,-1.056901097
413.9299927,125.6439743,413.9299927,247.0176239,413.9299927,240.9610291,413.9299927,190.8725739,413.9299927,223.2210388,413.9299927,223.3679352,413.9299927,238.1500702,413.9299927,220.8211212,413.9299927,207.1417084,413.9299927,198.4464569,413.9299927,185.5023804,413.9299927,173.782959,413.9299927,164.3145752,413.9299927,141.1581116,413.9299927,131.0696869,413.9299927,125.4600754,413.9299927,121.6042557,413.9299927,116.5698853,413.9299927,113.6845245,413.9299927,125.4710922,413.9299927,121.6688843,413.9299927,130.6065674,413.9299927,138.7106018,413.9299927,143.7129517,413.9299927,150.8036957,413.9299927,156.4606781,413.9299927,157.7297363,413.9299927,155.501297,413.9299927,150.7870789,413.9299927,144.2332916,413.9299927,133.2246704,413.9299927,122.7470322,413.9299927,120.2970657,413.9299927,108.9004593,413.9299927,78.1802063,413.9299927,60.95973206,413.9299927,47.91437531,413.9299927,36.17319107,413.9299927,28.12556458,413.9299927,21.45630836,413.9299927,15.15606499,413.9299927,19.92487144,413.9299927,647.9298096,413.9299927,919.6826172,413.9299927,37.53151703,413.9299927,1.935613394,413.9299927,1.981569052,413.9299927,-0.490747452,413.9299927,-0.94414556,413.9299927,-0.807637751,413.9299927,-0.947228909
416.0599976,142.2922363,416.0599976,196.3852997,416.0599976,273.7910767,416.0599976,201.7683258,416.0599976,228.1398163,416.0599976,248.2125549,416.0599976,242.3924713,416.0599976,224.9979248,416.0599976,209.799057,416.0599976,203.7806854,416.0599976,183.23909,416.0599976,175.8355865,416.0599976,165.8541107,416.0599976,149.0224762,416.0599976,140.0623779,416.0599976,123.9774399,416.0599976,119.9983063,416.0599976,118.5850601,416.0599976,121.4064407,416.0599976,127.3611984,416.0599976,129.1859741,416.0599976,139.4372864,416.0599976,142.1615295,416.0599976,149.7157898,416.0599976,154.7111359,416.0599976,168.6772919,416.0599976,163.322937,416.0599976,163.0209198,416.0599976,157.3115387,416.0599976,147.7120514,416.0599976,136.7556,416.0599976,121.1669998,416.0599976,121.3085709,416.0599976,119.5727921,416.0599976,86.63986206,416.0599976,66.22930908,416.0599976,51.41011429,416.0599976,41.89932632,416.0599976,33.0872345,416.0599976,24.2447319,416.0599976,19.72564125,416.0599976,13.66641808,416.0599976,163.5256653,416.0599976,998.4905396,416.0599976,278.6145935,416.0599976,3.036683321,416.0599976,2.706107378,416.0599976,0.42228663,416.0599976,-0.625180781,416.0599976,-0.778936625,416.0599976,-1.258552074
418.0299988,148.2010803,418.0299988,201.7214203,418.0299988,302.7385864,418.0299988,211.5066223,418.0299988,260.8224182,418.0299988,250.1808319,418.0299988,240.8786011,418.0299988,229.3509979,418.0299988,222.784317,418.0299988,206.6792603,418.0299988,189.1317902,418.0299988,181.4075012,418.0299988,172.1056366,418.0299988,156.3722839,418.0299988,139.8344116,418.0299988,134.2288513,418.0299988,125.2501068,418.0299988,119.6166534,418.0299988,121.8267975,418.0299988,128.6496429,418.0299988,131.615036,418.0299988,137.1793365,418.0299988,147.8511353,418.0299988,151.6069946,418.0299988,161.308197,418.0299988,170.2311096,418.0299988,168.4055634,418.0299988,163.5251312,418.0299988,156.9327698,418.0299988,157.6480408,418.0299988,137.9767151,418.0299988,132.5891571,418.0299988,120.5596924,418.0299988,120.8844757,418.0299988,94.69528961,418.0299988,70.70710754,418.0299988,58.80457687,418.0299988,46.2966423,418.0299988,35.03738022,418.0299988,27.80167198,418.0299988,20.84644318,418.0299988,15.68230629,418.0299988,33.22436142,418.0299988,878.7593384,418.0299988,736.2573242,418.0299988,21.96046638,418.0299988,2.722574472,418.0299988,0.869027615,418.0299988,-0.711360753,418.0299988,-0.601240337,418.0299988,-1.000864267
420,169.2422028,420,197.4434509,420,296.9238892,420,253.3256073,420,253.7637939,420,245.3802795,420,241.4998016,420,233.1198273,420,225.4646606,420,211.9314728,420,196.1880951,420,188.1060333,420,174.7530212,420,157.8734283,420,147.1070557,420,135.2834015,420,131.1599274,420,125.3359222,420,128.6860504,420,130.1884003,420,132.1003265,420,142.3157959,420,146.5743256,420,155.4317627,420,166.6904297,420,174.4755859,420,170.3160248,420,168.571228,420,166.4816132,420,163.2164001,420,149.6876678,420,135.137619,420,119.5585022,420,120.4638824,420,106.930481,420,79.03276062,420,63.83716202,420,50.74545288,420,39.45614624,420,30.02296638,420,24.35263634,420,17.36870384,420,14.01185703,420,359.9574585,420,998.4905396,420,169.3899841,420,3.33865571,420,0.363175392,420,-0.599555314,420,-0.825639904,420,-1.013458014
421.9599915,165.1572418,421.9599915,180.069519,421.9599915,346.0401306,421.9599915,239.6213837,421.9599915,258.9105835,421.9599915,257.370636,421.9599915,257.171814,421.9599915,240.729248,421.9599915,232.7952271,421.9599915,219.6781006,421.9599915,203.1649017,421.9599915,193.7345886,421.9599915,182.72612,421.9599915,160.2936707,421.9599915,147.4794312,421.9599915,135.934082,421.9599915,134.9045258,421.9599915,132.430542,421.9599915,132.5758057,421.9599915,133.3194275,421.9599915,138.3984833,421.9599915,144.4095917,421.9599915,153.702713,421.9599915,159.4779358,421.9599915,168.6058044,421.9599915,177.366806,421.9599915,175.503418,421.9599915,182.5569916,421.9599915,177.2816315,421.9599915,167.6549835,421.9599915,151.6277008,421.9599915,138.3950195,421.9599915,124.6381149,421.9599915,125.6322327,421.9599915,113.466835,421.9599915,81.61986542,421.9599915,67.09102631,421.9599915,54.24616623,421.9599915,41.91841507,421.9599915,31.84529495,421.9599915,26.25699234,421.9599915,18.98318672,421.9599915,14.71327209,421.9599915,71.59308624,421.9599915,998.4905396,421.9599915,647.1132202,421.9599915,6.174316406,421.9599915,0.417039871,421.9599915,-0.549856782,421.9599915,-0.830392659,421.9599915,-0.821995914
423.9299927,211.5543365,423.9299927,163.3612671,423.9299927,323.3866577,423.9299927,282.5814819,423.9299927,248.9738159,423.9299927,275.8348083,423.9299927,251.813324,423.9299927,235.9564667,423.9299927,239.5821991,423.9299927,224.3206787,423.9299927,205.8966827,423.9299927,196.6109314,423.9299927,180.9742889,423.9299927,165.5302734,423.9299927,155.067627,423.9299927,143.7158661,423.9299927,137.4699402,423.9299927,134.5147247,423.9299927,135.4476471,423.9299927,136.2577057,423.9299927,139.6303406,423.9299927,144.1516876,423.9299927,155.7456665,423.9299927,164.2223969,423.9299927,169.5642395,423.9299927,176.7134247,423.9299927,179.4547882,423.9299927,179.3626862,423.9299927,179.0286102,423.9299927,171.2223206,423.9299927,160.3351898,423.9299927,146.4726257,423.9299927,131.579361,423.9299927,118.5517349,423.9299927,121.1598053,423.9299927,91.19326019,423.9299927,73.19081116,423.9299927,59.39616394,423.9299927,48.487854,423.9299927,36.36903,423.9299927,27.04854774,423.9299927,20.57103729,423.9299927,16.06858444,423.9299927,14.40016556,423.9299927,635.5129395,423.9299927,998.4905396,423.9299927,44.19278717,423.9299927,0.333792448,423.9299927,-0.516608715,423.9299927,-0.945206046,423.9299927,-0.883544087
426.0599976,187.1396637,426.0599976,214.4905701,426.0599976,308.1552734,426.0599976,287.8172302,426.0599976,261.4111328,426.0599976,275.3876648,426.0599976,263.6275024,426.0599976,252.2753448,426.0599976,237.33992,426.0599976,231.6988831,426.0599976,210.7925873,426.0599976,200.0870209,426.0599976,192.1670837,426.0599976,171.1586609,426.0599976,157.20401,426.0599976,147.2118378,426.0599976,142.2247772,426.0599976,140.3990021,426.0599976,138.8612976,426.0599976,138.5053253,426.0599976,141.1343231,426.0599976,145.3891602,426.0599976,158.3592224,426.0599976,165.5415649,426.0599976,175.5983429,426.0599976,179.5396881,426.0599976,191.5232849,426.0599976,189.1530914,426.0599976,186.4902802,426.0599976,175.1578064,426.0599976,160.7116852,426.0599976,151.6400299,426.0599976,138.0798187,426.0599976,123.2766418,426.0599976,124.4194717,426.0599976,103.7759247,426.0599976,79.96927643,426.0599976,63.56011581,426.0599976,52.54195404,426.0599976,38.4748497,426.0599976,31.72037506,426.0599976,21.11701775,426.0599976,16.26101494,426.0599976,12.58809376,426.0599976,161.6941223,426.0599976,998.4905396,426.0599976,261.8154602,426.0599976,1.135213375,426.0599976,-0.374883056,426.0599976,-0.998780966,426.0599976,-1.122267723
428.0299988,192.245575,428.0299988,170.2342682,428.0299988,283.7191162,428.0299988,374.3409119,428.0299988,276.0496216,428.0299988,260.6346436,428.0299988,267.4769287,428.0299988,249.8365936,428.0299988,240.4059753,428.0299988,227.2913971,428.0299988,218.4628296,428.0299988,207.478714,428.0299988,194.7484131,428.0299988,175.0023956,428.0299988,160.2851105,428.0299988,153.4689789,428.0299988,148.6008759,428.0299988,141.2716675,428.0299988,138.1932983,428.0299988,144.6525574,428.0299988,143.8519592,428.0299988,153.5924072,428.0299988,160.2227631,428.0299988,169.736084,428.0299988,174.7164612,428.0299988,188.8614349,428.0299988,189.1242218,428.0299988,188.4651337,428.0299988,186.7619629,428.0299988,181.1185608,428.0299988,167.7805939,428.0299988,157.2581329,428.0299988,143.2465515,428.0299988,128.3330994,428.0299988,122.7423859,428.0299988,110.403923,428.0299988,86.3191452,428.0299988,68.64026642,428.0299988,56.94664383,428.0299988,42.28185272,428.0299988,34.2620163,428.0299988,23.14326477,428.0299988,18.10058403,428.0299988,13.36216068,428.0299988,24.01914406,428.0299988,843.9525757,428.0299988,710.2712402,428.0299988,14.97256088,428.0299988,-0.151793361,428.0299988,-0.772490084,428.0299988,-1.108344316
430,184.4788971,430,190.2117004,430,257.3853455,430,359.1650391,430,272.5014038,430,281.216095,430,270.4981995,430,256.4214478,430,243.8303375,430,236.1769257,430,216.5673218,430,211.777359,430,199.0422516,430,178.2884827,430,161.4224854,430,156.4962158,430,145.9679413,430,142.1481628,430,142.4497375,430,145.1977692,430,150.2993317,430,159.2987823,430,163.5708771,430,167.1008759,430,181.0746918,430,191.8328094,430,196.0041809,430,193.7416992,430,191.5246124,430,186.3656006,430,173.3907318,430,164.1489258,430,147.1119232,430,129.865509,430,122.0021362,430,119.1931305,430,88.10188293,430,70.29256439,430,58.06367874,430,45.91688538,430,36.33039093,430,27.66046906,430,20.98779678,430,15.37387466,430,10.86907578,430,342.4814758,430,998.4905396,430,107.309494,430,0.441538453,430,-0.532503128,430,-0.740461767
431.9599915,216.7445374,431.9599915,165.673233,431.9599915,214.4749756,431.9599915,423.8197937,431.9599915,288.8665771,431.9599915,273.9579468,431.9599915,273.2820435,431.9599915,258.1868896,431.9599915,250.6149445,431.9599915,241.6751556,431.9599915,223.0029907,431.9599915,208.5679016,431.9599915,203.7913513,431.9599915,184.3891296,431.9599915,167.096405,431.9599915,154.7859192,431.9599915,144.6676483,431.9599915,146.309845,431.9599915,146.1899414,431.9599915,150.1190338,431.9599915,152.1837311,431.9599915,158.9730988,431.9599915,164.2275543,431.9599915,170.4200897,431.9599915,183.1568451,431.9599915,189.8562469,431.9599915,206.4639893,431.9599915,198.416626,431.9599915,196.2003326,431.9599915,190.7058411,431.9599915,174.3901367,431.9599915,167.0410004,431.9599915,147.9581757,431.9599915,137.141571,431.9599915,126.2703857,431.9599915,127.4184341,431.9599915,101.2191772,431.9599915,77.15761566,431.9599915,62.12831497,431.9599915,51.77843857,431.9599915,40.85133362,431.9599915,30.44893456,431.9599915,22.91662788,431.9599915,15.58961868,431.9599915,11.75079823,431.9599915,63.80577469,431.9599915,998.4905396,431.9599915,456.4395752,431.9599915,4.30488205,431.9599915,-0.342519641,431.9599915,-0.773151696
433.9299927,207.6784363,433.9299927,169.2758484,433.9299927,219.776947,433.9299927,425.171936,433.9299927,302.8239441,433.9299927,279.6744995,433.9299927,284.4651489,433.9299927,262.0883789,433.9299927,256.1907959,433.9299927,240.6021423,433.9299927,227.4845581,433.9299927,222.3360443,433.9299927,210.0209656,433.9299927,186.1246338,433.9299927,173.699295,433.9299927,157.7892914,433.9299927,152.8574371,433.9299927,149.2937927,433.9299927,144.6467438,433.9299927,154.9557648,433.9299927,155.5148926,433.9299927,155.8825226,433.9299927,166.2044373,433.9299927,174.3477325,433.9299927,186.3391724,433.9299927,192.7265472,433.9299927,199.4893341,433.9299927,204.9713745,433.9299927,200.1644897,433.9299927,195.9211121,433.9299927,177.3175812,433.9299927,171.4979858,433.9299927,153.9963531,433.9299927,141.1396027,433.9299927,128.4441071,433.9299927,121.9470673,433.9299927,110.3414154,433.9299927,83.22202301,433.9299927,68.02639008,433.9299927,54.94129562,433.9299927,42.88529968,433.9299927,34.26586533,433.9299927,24.85800743,433.9299927,18.22262383,433.9299927,13.83050156,433.9299927,15.04480171,433.9299927,650.012085,433.9299927,926.180481,433.9299927,49.23054504,433.9299927,0.260146022,433.9299927,-0.764491022
436.0599976,206.1890564,436.0599976,230.9490509,436.0599976,264.5492554,436.0599976,350.0595703,436.0599976,338.1347656,436.0599976,291.7728577,436.0599976,275.9969482,436.0599976,268.5245361,436.0599976,255.4765625,436.0599976,243.1462097,436.0599976,228.5992889,436.0599976,219.9800262,436.0599976,208.4220123,436.0599976,185.9361267,436.0599976,176.7556152,436.0599976,163.911911,436.0599976,153.5479584,436.0599976,154.4915924,436.0599976,152.9859924,436.0599976,153.0482635,436.0599976,154.1976624,436.0599976,160.6843414,436.0599976,170.8955078,436.0599976,176.2522888,436.0599976,189.0391541,436.0599976,197.1148529,436.0599976,201.9399109,436.0599976,208.303009,436.0599976,200.2951508,436.0599976,201.4827118,436.0599976,188.6667786,436.0599976,175.278656,436.0599976,162.6104736,436.0599976,143.9649963,436.0599976,127.6216812,436.0599976,124.9839096,436.0599976,118.1123199,436.0599976,88.53092957,436.0599976,69.38087463,436.0599976,55.53805161,436.0599976,46.55132675,436.0599976,36.20246506,436.0599976,28.61252594,436.0599976,20.3295536,436.0599976,15.38319969,436.0599976,13.27609634,436.0599976,224.6942444,436.0599976,998.4905396,436.0599976,252.9629517,436.0599976,0.749120474,436.0599976,-0.318043351
438.0299988,162.4516144,438.0299988,213.7791748,438.0299988,225.9954834,438.0299988,309.0407715,438.0299988,391.3477173,438.0299988,277.8355408,438.0299988,284.6585999,438.0299988,263.2045288,438.0299988,257.5701904,438.0299988,245.7929993,438.0299988,230.9091492,438.0299988,220.3515625,438.0299988,214.5172119,438.0299988,188.6386261,438.0299988,176.8824005,438.0299988,161.2369843,438.0299988,155.8087006,438.0299988,149.9209442,438.0299988,148.4004517,438.0299988,153.6573334,438.0299988,153.6476288,438.0299988,163.841507,438.0299988,170.9353943,438.0299988,176.0976868,438.0299988,194.0220947,438.0299988,194.5735779,438.0299988,205.7797241,438.0299988,212.428421,438.0299988,203.1870728,438.0299988,199.7557526,438.0299988,186.1192169,438.0299988,172.0512695,438.0299988,164.9168854,438.0299988,152.335907,438.0299988,134.2607727,438.0299988,121.3812027,438.0299988,121.732048,438.0299988,97.74865723,438.0299988,74.75298309,438.0299988,60.83178711,438.0299988,50.29222488,438.0299988,40.01465988,438.0299988,30.58228683,438.0299988,23.41916466,438.0299988,16.92739487,438.0299988,14.48155022,438.0299988,37.84994888,438.0299988,860.4973755,438.0299988,736.4788208,438.0299988,18.93596649,438.0299988,0.207640767
440,189.9799347,440,232.4210205,440,254.1150665,440,276.7395325,440,417.4708557,440,284.5202026,440,281.5470276,440,256.0196533,440,264.7232666,440,243.7869415,440,230.3432312,440,221.8290863,440,220.9529419,440,198.4634094,440,182.33461,440,165.5317078,440,156.8485107,440,154.5078735,440,154.446701,440,157.4716949,440,157.6160126,440,165.7931824,440,170.0460815,440,182.7482758,440,198.0480194,440,204.1401215,440,209.1250458,440,211.8790283,440,216.6153259,440,205.4180756,440,189.2983246,440,179.8020782,440,165.1368866,440,151.3436737,440,137.1235504,440,120.3351898,440,122.5550156,440,105.3392715,440,79.40281677,440,67.24889374,440,52.07888794,440,41.72913361,440,35.35958099,440,25.61413574,440,19.93159485,440,15.68341446,440,12.41769028,440,392.0878601,440,998.4905396,440,132.3462677,440,0.498588085
441.9599915,189.041748,441.9599915,219.5604401,441.9599915,255.6108093,441.9599915,273.8293152,441.9599915,484.4285889,441.9599915,302.753418,441.9599915,288.8031921,441.9599915,265.9561768,441.9599915,259.4234619,441.9599915,257.3039856,441.9599915,236.6629028,441.9599915,228.4384918,441.9599915,214.7111206,441.9599915,200.8878326,441.9599915,183.6943054,441.9599915,169.4751434,441.9599915,164.3766174,441.9599915,163.4006348,441.9599915,157.6452026,441.9599915,159.0754089,441.9599915,158.7597504,441.9599915,162.2190704,441.9599915,176.0719757,441.9599915,179.4873199,441.9599915,194.825058,441.9599915,202.673645,441.9599915,211.6644897,441.9599915,216.4993896,441.9599915,211.6225433,441.9599915,204.0963593,441.9599915,196.7044983,441.9599915,182.476059,441.9599915,170.3373566,441.9599915,155.9575195,441.9599915,138.3357849,441.9599915,122.7168274,441.9599915,118.3658371,441.9599915,115.3317871,441.9599915,83.51835632,441.9599915,67.62287903,441.9599915,56.64195251,441.9599915,45.4667244,441.9599915,35.64570236,441.9599915,27.35147476,441.9599915,21.69225121,441.9599915,16.27030373,441.9599915,12.35289097,441.9599915,102.015564,441.9599915,998.4905396,441.9599915,479.2793274,441.9599915,4.356520653
443.9299927,204.2783508,443.9299927,245.6695099,443.9299927,234.8831024,443.9299927,271.940918,443.9299927,480.7190247,443.9299927,335.7423096,443.9299927,285.4721985,443.9299927,275.779541,443.9299927,261.9343262,443.9299927,249.0800629,443.9299927,241.555481,443.9299927,234.9424438,443.9299927,225.2437134,443.9299927,202.7043152,443.9299927,190.321167,443.9299927,170.3886719,443.9299927,168.8673553,443.9299927,160.0046692,443.9299927,158.5352936,443.9299927,162.7105255,443.9299927,162.6540222,443.9299927,171.3641205,443.9299927,175.4378204,443.9299927,184.0461578,443.9299927,196.3302612,443.9299927,202.2450104,443.9299927,214.1119537,443.9299927,218.09552,443.9299927,212.7080383,443.9299927,207.2182922,443.9299927,194.9405365,443.9299927,187.4793854,443.9299927,174.6654816,443.9299927,162.8491516,443.9299927,148.6511078,443.9299927,127.7883072,443.9299927,119.1686172,443.9299927,117.6295395,443.9299927,91.45391083,443.9299927,74.84815979,443.9299927,59.97725296,443.9299927,47.7134285,443.9299927,40.1810379,443.9299927,30.24475479,443.9299927,23.034935,443.9299927,19.1844635,443.9299927,14.06145382,443.9299927,16.49899673,443.9299927,525.6252441,443.9299927,979.9868164,443.9299927,66.37043762
446.0599976,225.3117676,446.0599976,259.2417908,446.0599976,244.3599701,446.0599976,263.2524719,446.0599976,451.2664795,446.0599976,356.5440063,446.0599976,288.6991272,446.0599976,270.999176,446.0599976,259.9562378,446.0599976,253.4046783,446.0599976,244.3874969,446.0599976,227.2285004,446.0599976,230.4496002,446.0599976,205.730545,446.0599976,195.2204132,446.0599976,172.9805908,446.0599976,168.0179901,446.0599976,164.5234375,446.0599976,159.1939697,446.0599976,163.7648621,446.0599976,158.8142242,446.0599976,162.7393341,446.0599976,179.8572235,446.0599976,182.6724701,446.0599976,198.1137238,446.0599976,208.2318573,446.0599976,209.6486969,446.0599976,216.257019,446.0599976,218.9195404,446.0599976,208.4113922,446.0599976,202.1608887,446.0599976,189.7373199,446.0599976,176.3147278,446.0599976,165.6376038,446.0599976,145.2398376,446.0599976,130.7123566,446.0599976,118.7533951,446.0599976,120.9399567,446.0599976,101.2636185,446.0599976,78.34117126,446.0599976,64.2420578,446.0599976,51.91695404,446.0599976,43.12739944,446.0599976,32.88129807,446.0599976,25.09426308,446.0599976,21.35765266,446.0599976,14.60693359,446.0599976,10.53501606,446.0599976,135.0166016,446.0599976,998.4905396,446.0599976,351.7194214
448.0299988,182.4176636,448.0299988,229.1742859,448.0299988,249.1686096,448.0299988,248.7055359,448.0299988,358.7297058,448.0299988,409.0142212,448.0299988,293.2460022,448.0299988,277.7521362,448.0299988,266.6048889,448.0299988,261.1369324,448.0299988,239.2062988,448.0299988,232.8883209,448.0299988,229.7573547,448.0299988,205.3961945,448.0299988,190.8470306,448.0299988,179.5120087,448.0299988,168.0046692,448.0299988,167.3406372,448.0299988,162.7790222,448.0299988,162.0916443,448.0299988,165.6081848,448.0299988,166.8780823,448.0299988,177.4911804,448.0299988,190.8009644,448.0299988,200.2301788,448.0299988,208.6052246,448.0299988,217.5805359,448.0299988,217.7589874,448.0299988,220.6907501,448.0299988,218.0318298,448.0299988,205.0306702,448.0299988,189.6678009,448.0299988,179.9487762,448.0299988,164.6021118,448.0299988,149.7532654,448.0299988,135.4148712,448.0299988,122.61483,448.0299988,120.7516479,448.0299988,107.6242828,448.0299988,86.28814697,448.0299988,68.17371368,448.0299988,54.30358124,448.0299988,48.25511932,448.0299988,35.64596558,448.0299988,28.54523468,448.0299988,24.05025864,448.0299988,16.36991692,448.0299988,12.83722878,448.0299988,22.75081825,448.0299988,843.47052,448.0299988,849.4046021
450,156.2167511,450,198.1685181,450,275.3179321,450,272.6517334,450,298.0758972,450,465.5198059,450,293.8460388,450,276.2243042,450,272.2462769,450,265.991272,450,249.2242737,450,235.5306549,450,228.8026733,450,210.3307495,450,193.6997833,450,184.7181549,450,172.462326,450,168.4246063,450,167.6941071,450,163.9734802,450,166.3213501,450,172.1375732,450,180.9203491,450,184.4834595,450,201.1004028,450,213.9281006,450,212.2462311,450,216.647995,450,220.4898376,450,216.7722626,450,209.9283752,450,197.028595,450,177.9606018,450,170.2851105,450,151.7866516,450,137.5522614,450,125.1569443,450,119.005455,450,114.7829666,450,92.66633606,450,73.08760834,450,57.34239578,450,50.38881683,450,38.32139587,450,31.31316757,450,25.17937279,450,17.80012321,450,13.54241085,450,11.15294266,450,320.3657532,450,998.4905396
