Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
583.2000122,0.6546507478,583.2000122,-0.000950527261,583.2000122,0.002265458927,583.2000122,-0.001397610176,583.2000122,-0.002825457836,583.2000122,-0.002002316294,583.2000122,-0.004609607626,583.2000122,-0.004688641522,583.2000122,-0.004821321927,583.2000122,-0.002981795697,583.2000122,-0.005593044218,583.2000122,-0.005283466075,583.2000122,-0.00611440558,583.2000122,-0.006278443616,583.2000122,-0.008514934219,583.2000122,-0.006869822275,583.2000122,-0.00696255872,583.2000122,-0.006626780145,583.2000122,-0.005849844776,583.2000122,-0.005643588956,583.2000122,-0.007410624065,583.2000122,-0.007841601036,583.2000122,-0.006750051398,583.2000122,-0.007455053739,583.2000122,-0.008682382293,583.2000122,-0.007542068604,
582.4000244,0.6522840261,582.4000244,-0.0003185911628,582.4000244,0.002455846639,582.4000244,-0.002055804944,582.4000244,-0.002695047529,582.4000244,-0.002161732409,582.4000244,-0.004715836141,582.4000244,-0.004814972635,582.4000244,-0.005230373703,582.4000244,-0.002857244341,582.4000244,-0.005548167974,582.4000244,-0.005269707646,582.4000244,-0.005747827236,582.4000244,-0.00655233115,582.4000244,-0.008009256795,582.4000244,-0.006930001546,582.4000244,-0.006633204408,582.4000244,-0.006463026628,582.4000244,-0.005943105556,582.4000244,-0.005825683475,582.4000244,-0.007468183525,582.4000244,-0.008025877178,582.4000244,-0.006769115105,582.4000244,-0.007519884035,582.4000244,-0.008410697803,582.4000244,-0.007492202334,
581.5999756,0.6498752236,581.5999756,-0.0002309967094,581.5999756,0.002129128436,581.5999756,-0.001762411674,581.5999756,-0.00240641064,581.5999756,-0.001650971361,581.5999756,-0.004610581324,581.5999756,-0.004742670804,581.5999756,-0.005471233279,581.5999756,-0.003076342633,581.5999756,-0.005659021903,581.5999756,-0.004901596345,581.5999756,-0.006041962188,581.5999756,-0.006569108926,581.5999756,-0.008426388726,581.5999756,-0.007288965397,581.5999756,-0.006537133828,581.5999756,-0.006482204888,581.5999756,-0.005899593234,581.5999756,-0.005547963548,581.5999756,-0.007292987313,581.5999756,-0.007997160777,581.5999756,-0.006857540924,581.5999756,-0.007490726653,581.5999756,-0.008313191123,581.5999756,-0.007617263589,
580.7999878,0.6477934718,580.7999878,-0.0008674520068,580.7999878,0.002324062865,580.7999878,-0.001635085791,580.7999878,-0.003039893927,580.7999878,-0.00245207618,580.7999878,-0.004454111215,580.7999878,-0.004847740289,580.7999878,-0.005797842983,580.7999878,-0.003288394073,580.7999878,-0.005840650294,580.7999878,-0.005634134635,580.7999878,-0.006225931458,580.7999878,-0.007084410638,580.7999878,-0.008010476828,580.7999878,-0.007176388055,580.7999878,-0.007379423361,580.7999878,-0.006678682752,580.7999878,-0.006318550557,580.7999878,-0.006335132755,580.7999878,-0.007521104999,580.7999878,-0.008398510516,580.7999878,-0.007313503418,580.7999878,-0.007586077787,580.7999878,-0.008001226932,580.7999878,-0.008232376538,
580,0.6458477974,580,-0.001205491601,580,0.002590092365,580,-0.002188725397,580,-0.003302883357,580,-0.002803134033,580,-0.004844565876,580,-0.005408346653,580,-0.006400538608,580,-0.003809705144,580,-0.006623057649,580,-0.006061823107,580,-0.006734198425,580,-0.007732472848,580,-0.008743020706,580,-0.007682730444,580,-0.008091079071,580,-0.007685426157,580,-0.006507400889,580,-0.00678675063,580,-0.008394702338,580,-0.008686137386,580,-0.007255007047,580,-0.00813432131,580,-0.008889786899,580,-0.008454619907,
579.2000122,0.6440105438,579.2000122,-0.001483524917,579.2000122,0.001619464951,579.2000122,-0.003006886924,579.2000122,-0.003719527042,579.2000122,-0.002742431825,579.2000122,-0.005290319677,579.2000122,-0.005848874338,579.2000122,-0.006904218812,579.2000122,-0.004397380631,579.2000122,-0.006842456292,579.2000122,-0.00614421675,579.2000122,-0.007269975264,579.2000122,-0.007886393927,579.2000122,-0.009186313488,579.2000122,-0.00822008308,579.2000122,-0.008128223941,579.2000122,-0.008158812299,579.2000122,-0.007436529268,579.2000122,-0.006698819809,579.2000122,-0.008664417081,579.2000122,-0.00891103968,579.2000122,-0.007826092653,579.2000122,-0.008734090254,579.2000122,-0.009247591719,579.2000122,-0.009071590379,
578.4000244,0.6420100927,578.4000244,-0.0008852773462,578.4000244,0.002000226174,578.4000244,-0.002719486365,578.4000244,-0.004072024021,578.4000244,-0.002955931937,578.4000244,-0.005782312714,578.4000244,-0.005982834846,578.4000244,-0.007025985047,578.4000244,-0.004207969178,578.4000244,-0.007227155846,578.4000244,-0.006351969671,578.4000244,-0.007640816271,578.4000244,-0.008205197752,578.4000244,-0.009420430288,578.4000244,-0.008622293361,578.4000244,-0.008057386614,578.4000244,-0.007872767746,578.4000244,-0.007428131532,578.4000244,-0.006863045041,578.4000244,-0.008938528597,578.4000244,-0.009322796017,578.4000244,-0.008000616916,578.4000244,-0.009022863582,578.4000244,-0.00985655468,578.4000244,-0.00918920245,
577.5999756,0.6401955485,577.5999756,-0.001261969446,577.5999756,0.002212404506,577.5999756,-0.003005601466,577.5999756,-0.003772394033,577.5999756,-0.002856884152,577.5999756,-0.005730251782,577.5999756,-0.006079946645,577.5999756,-0.006863605231,577.5999756,-0.004328546114,577.5999756,-0.007181836758,577.5999756,-0.006118438672,577.5999756,-0.008075478487,577.5999756,-0.008183554746,577.5999756,-0.009869207628,577.5999756,-0.008462235332,577.5999756,-0.00843060296,577.5999756,-0.008261687122,577.5999756,-0.00741286343,577.5999756,-0.007371584885,577.5999756,-0.009273134172,577.5999756,-0.009604240768,577.5999756,-0.008386171423,577.5999756,-0.009600088,577.5999756,-0.009879025631,577.5999756,-0.009236745536,
576.7999878,0.6390616298,576.7999878,-0.001386772841,576.7999878,0.001221982064,576.7999878,-0.003095825203,576.7999878,-0.003950554878,576.7999878,-0.003483188804,576.7999878,-0.006191430613,576.7999878,-0.006429411471,576.7999878,-0.007377590984,576.7999878,-0.004819836933,576.7999878,-0.007716452237,576.7999878,-0.006972901057,576.7999878,-0.008730589412,576.7999878,-0.008561535738,576.7999878,-0.01033187844,576.7999878,-0.009338503703,576.7999878,-0.009048165753,576.7999878,-0.008920473047,576.7999878,-0.008014085703,576.7999878,-0.008100734092,576.7999878,-0.009931653738,576.7999878,-0.01046148129,576.7999878,-0.00902103819,576.7999878,-0.01021118741,576.7999878,-0.01049175393,576.7999878,-0.01022969559,
576,0.6379042864,576,-0.001032501925,576,0.001418379718,576,-0.002983646933,576,-0.004001701251,576,-0.004172281828,576,-0.006234097295,576,-0.006248998921,576,-0.007823398337,576,-0.005021827295,576,-0.007916235365,576,-0.008109017275,576,-0.008438269608,576,-0.008948114701,576,-0.01089378539,576,-0.009966365062,576,-0.009155848995,576,-0.009176226333,576,-0.008189499378,576,-0.008180201985,576,-0.0102388477,576,-0.0113231875,576,-0.009538657032,576,-0.01043494791,576,-0.01100515109,576,-0.01028829813,
575.2000122,0.6369080544,575.2000122,-0.000970105466,575.2000122,0.001534951618,575.2000122,-0.003239887301,575.2000122,-0.004089000169,575.2000122,-0.003766748356,575.2000122,-0.00695822807,575.2000122,-0.006684392691,575.2000122,-0.008141943254,575.2000122,-0.004953398835,575.2000122,-0.007975609042,575.2000122,-0.008202200755,575.2000122,-0.008718918078,575.2000122,-0.009240495972,575.2000122,-0.0116931051,575.2000122,-0.01017416921,575.2000122,-0.009581857361,575.2000122,-0.009917434305,575.2000122,-0.008965611458,575.2000122,-0.008525341749,575.2000122,-0.0102399094,575.2000122,-0.0112890387,575.2000122,-0.009412476793,575.2000122,-0.01066101715,575.2000122,-0.0113780126,575.2000122,-0.01050747,
574.4000244,0.6362338066,574.4000244,-0.0005838019424,574.4000244,0.001681282185,574.4000244,-0.003151749494,574.4000244,-0.003912896849,574.4000244,-0.003781170351,574.4000244,-0.00709790783,574.4000244,-0.006978403311,574.4000244,-0.008112625219,574.4000244,-0.005479004234,574.4000244,-0.008472389542,574.4000244,-0.008207687177,574.4000244,-0.009039140306,574.4000244,-0.009510496631,574.4000244,-0.01148829516,574.4000244,-0.01091958489,574.4000244,-0.009625458159,574.4000244,-0.01003082097,574.4000244,-0.009446925484,574.4000244,-0.008989242837,574.4000244,-0.01109317318,574.4000244,-0.01151829492,574.4000244,-0.009846938774,574.4000244,-0.01134068985,574.4000244,-0.01134427078,574.4000244,-0.01058417466,
573.5999756,0.6363152862,573.5999756,-0.0006629510899,573.5999756,0.001577946707,573.5999756,-0.003572389018,573.5999756,-0.00425903406,573.5999756,-0.004472916946,573.5999756,-0.007522122934,573.5999756,-0.007757087704,573.5999756,-0.009299029596,573.5999756,-0.006004332099,573.5999756,-0.009414098226,573.5999756,-0.009323809296,573.5999756,-0.009848254733,573.5999756,-0.01054294407,573.5999756,-0.01201225072,573.5999756,-0.01121684816,573.5999756,-0.01038672682,573.5999756,-0.01079360303,573.5999756,-0.01032899693,573.5999756,-0.01008661836,573.5999756,-0.01178985555,573.5999756,-0.01242902782,573.5999756,-0.01083359774,573.5999756,-0.01181464456,573.5999756,-0.01227685995,573.5999756,-0.01160127297,
572.7999878,0.6369329691,572.7999878,-0.001314620371,572.7999878,0.00122115144,572.7999878,-0.004366988316,572.7999878,-0.005607814994,572.7999878,-0.005339876749,572.7999878,-0.007652414497,572.7999878,-0.008335843682,572.7999878,-0.009675889276,572.7999878,-0.006420994643,572.7999878,-0.01019075699,572.7999878,-0.009889956564,572.7999878,-0.01004913449,572.7999878,-0.01148300152,572.7999878,-0.01325540897,572.7999878,-0.01229623612,572.7999878,-0.01168877073,572.7999878,-0.01167904399,572.7999878,-0.01104482356,572.7999878,-0.01035867166,572.7999878,-0.01269433927,572.7999878,-0.01335547678,572.7999878,-0.01183560397,572.7999878,-0.01274270564,572.7999878,-0.01377884205,572.7999878,-0.01222053822,
572,0.6367416382,572,-0.001377380337,572,0.001174038625,572,-0.003633077955,572,-0.005108818877,572,-0.004841750022,572,-0.007732625119,572,-0.008031925187,572,-0.009395605884,572,-0.006456854753,572,-0.009995761327,572,-0.01016521826,572,-0.01038030721,572,-0.01150019467,572,-0.01303736772,572,-0.01236039773,572,-0.01192154363,572,-0.01175957359,572,-0.01065859292,572,-0.01097440999,572,-0.01257188804,572,-0.01319007389,572,-0.01158544514,572,-0.012608652,572,-0.01319404133,572,-0.01242983248,
571.2000122,0.6366864443,571.2000122,-0.000970467052,571.2000122,0.001790204784,571.2000122,-0.003146404168,571.2000122,-0.005106619094,571.2000122,-0.004366014153,571.2000122,-0.007544307038,571.2000122,-0.007824821398,571.2000122,-0.009366624989,571.2000122,-0.006534737069,571.2000122,-0.009844914079,571.2000122,-0.009619533084,571.2000122,-0.009832666256,571.2000122,-0.01124737039,571.2000122,-0.01266939938,571.2000122,-0.0118530849,571.2000122,-0.01164552849,571.2000122,-0.0114617236,571.2000122,-0.01029921882,571.2000122,-0.01034724712,571.2000122,-0.01239551883,571.2000122,-0.01292963792,571.2000122,-0.0114381751,571.2000122,-0.0123246694,571.2000122,-0.01306841616,571.2000122,-0.01209966559,
570.4000244,0.637820065,570.4000244,-0.002066058805,570.4000244,0.001329776831,570.4000244,-0.00365710468,570.4000244,-0.005651509855,570.4000244,-0.005435752217,570.4000244,-0.008253915235,570.4000244,-0.008485793136,570.4000244,-0.009719784372,570.4000244,-0.007157495245,570.4000244,-0.01024218462,570.4000244,-0.01003370527,570.4000244,-0.01101100631,570.4000244,-0.01165490318,570.4000244,-0.01297943667,570.4000244,-0.01275034808,570.4000244,-0.01216999814,570.4000244,-0.0122042289,570.4000244,-0.01155222394,570.4000244,-0.01143282931,570.4000244,-0.01345220953,570.4000244,-0.01384544373,570.4000244,-0.01244326588,570.4000244,-0.01348242443,570.4000244,-0.01393534895,570.4000244,-0.01317781862,
569.5999756,0.638168931,569.5999756,-0.001648598816,569.5999756,0.001492220443,569.5999756,-0.003413232975,569.5999756,-0.005536667071,569.5999756,-0.005212674383,569.5999756,-0.008379111998,569.5999756,-0.008423088118,569.5999756,-0.009092833847,569.5999756,-0.00623731222,569.5999756,-0.009975168854,569.5999756,-0.009876444004,569.5999756,-0.01065667253,569.5999756,-0.01166261453,569.5999756,-0.01306500006,569.5999756,-0.0123815313,569.5999756,-0.01197588909,569.5999756,-0.01179061178,569.5999756,-0.01097854879,569.5999756,-0.01071814727,569.5999756,-0.01237086393,569.5999756,-0.01362207904,569.5999756,-0.0117122056,569.5999756,-0.01290903427,569.5999756,-0.01357767358,569.5999756,-0.01335512567,
568.7999878,0.6406555176,568.7999878,-0.001162173226,568.7999878,0.002037545666,568.7999878,-0.003880520584,568.7999878,-0.005066502374,568.7999878,-0.004945925437,568.7999878,-0.008284747601,568.7999878,-0.008491124026,568.7999878,-0.00942362193,568.7999878,-0.006604038645,568.7999878,-0.009854429401,568.7999878,-0.009658674709,568.7999878,-0.01057078503,568.7999878,-0.01199855283,568.7999878,-0.01290245075,568.7999878,-0.01198752318,568.7999878,-0.01186507475,568.7999878,-0.01223860867,568.7999878,-0.01101953629,568.7999878,-0.01121548563,568.7999878,-0.01315456443,568.7999878,-0.0129946107,568.7999878,-0.01156835537,568.7999878,-0.01303159073,568.7999878,-0.01381921582,568.7999878,-0.01331842504,
568,0.6408371329,568,-0.001441163127,568,0.001770008705,568,-0.003838032717,568,-0.005197430495,568,-0.005086919293,568,-0.008291757666,568,-0.008405162953,568,-0.0095623089,568,-0.006915021222,568,-0.01003643684,568,-0.01002616715,568,-0.01127910148,568,-0.01151542086,568,-0.0129155172,568,-0.01248451788,568,-0.0119825881,568,-0.01153357048,568,-0.01104573254,568,-0.01075774524,568,-0.01273400802,568,-0.01353411656,568,-0.01185086835,568,-0.01322251651,568,-0.01369507518,568,-0.01321955305,
567.2000122,0.6420414448,567.2000122,-0.002307083225,567.2000122,0.001382100163,567.2000122,-0.003947220277,567.2000122,-0.00562340254,567.2000122,-0.005043372046,567.2000122,-0.008475537412,567.2000122,-0.008926711977,567.2000122,-0.01008712407,567.2000122,-0.006999342237,567.2000122,-0.01014883164,567.2000122,-0.01042140182,567.2000122,-0.01132974494,567.2000122,-0.01156386919,567.2000122,-0.01301686931,567.2000122,-0.01279931236,567.2000122,-0.0123558687,567.2000122,-0.01204604004,567.2000122,-0.01121225674,567.2000122,-0.01091120392,567.2000122,-0.01306027733,567.2000122,-0.0140869366,567.2000122,-0.0121395411,567.2000122,-0.01338178292,567.2000122,-0.01388179883,567.2000122,-0.01361099072,
566.4000244,0.6429902315,566.4000244,-0.001959695714,566.4000244,0.00106368761,566.4000244,-0.003804727225,566.4000244,-0.005475783255,566.4000244,-0.00486299675,566.4000244,-0.008647161536,566.4000244,-0.009086091071,566.4000244,-0.009415313601,566.4000244,-0.006905237678,566.4000244,-0.01054395456,566.4000244,-0.009943039156,566.4000244,-0.01149253082,566.4000244,-0.01194466278,566.4000244,-0.01357782446,566.4000244,-0.01290536486,566.4000244,-0.0122404201,566.4000244,-0.01149298437,566.4000244,-0.01102312002,566.4000244,-0.01088005211,566.4000244,-0.01325269695,566.4000244,-0.01394221745,566.4000244,-0.01203894056,566.4000244,-0.01320810337,566.4000244,-0.0144271655,566.4000244,-0.01315722615,
565.5999756,0.6440157294,565.5999756,-0.001894803368,565.5999756,0.001115978812,565.5999756,-0.004094385076,565.5999756,-0.005508705508,565.5999756,-0.004574158229,565.5999756,-0.008308264427,565.5999756,-0.008590214886,565.5999756,-0.009043703787,565.5999756,-0.006600214168,565.5999756,-0.01065712795,565.5999756,-0.009927454405,565.5999756,-0.01148300152,565.5999756,-0.01205676608,565.5999756,-0.01338514686,565.5999756,-0.01265904028,565.5999756,-0.01218182873,565.5999756,-0.01171472482,565.5999756,-0.01095679216,565.5999756,-0.0113469949,565.5999756,-0.01297280379,565.5999756,-0.01383325737,565.5999756,-0.01212267485,565.5999756,-0.01317510661,565.5999756,-0.01425771043,565.5999756,-0.01347012818,
564.7999878,0.6449944377,564.7999878,-0.002134995535,564.7999878,0.001496402547,564.7999878,-0.003549435874,564.7999878,-0.005401290487,564.7999878,-0.004879225511,564.7999878,-0.00819854252,564.7999878,-0.008375202306,564.7999878,-0.00922042504,564.7999878,-0.006688572932,564.7999878,-0.01030199975,564.7999878,-0.009908376262,564.7999878,-0.01100868452,564.7999878,-0.01170394011,564.7999878,-0.01348493434,564.7999878,-0.012899586,564.7999878,-0.01256771386,564.7999878,-0.01166039705,564.7999878,-0.01100070868,564.7999878,-0.01081718598,564.7999878,-0.01317189261,564.7999878,-0.01395319682,564.7999878,-0.01197362319,564.7999878,-0.01332540344,564.7999878,-0.01428686734,564.7999878,-0.01330918632,
564,0.6455694437,564,-0.001366852084,564,0.001896528644,564,-0.003332220251,564,-0.004721827805,564,-0.004362938926,564,-0.00777681917,564,-0.008060537279,564,-0.008822523057,564,-0.00622256333,564,-0.009308657609,564,-0.00938506797,564,-0.01072370354,564,-0.01096562576,564,-0.01297908463,564,-0.01186023839,564,-0.01192219835,564,-0.01143242605,564,-0.01013492327,564,-0.01025801152,564,-0.01232275739,564,-0.01313467417,564,-0.01121780649,564,-0.01276427321,564,-0.01359935012,564,-0.01290340535,
563.2000122,0.6466097236,563.2000122,-0.001638541464,563.2000122,0.001990240067,563.2000122,-0.003346913494,563.2000122,-0.004977250006,563.2000122,-0.004313629586,563.2000122,-0.007937129587,563.2000122,-0.008591940627,563.2000122,-0.008989091031,563.2000122,-0.006097406149,563.2000122,-0.009487703443,563.2000122,-0.00923375506,563.2000122,-0.01091408171,563.2000122,-0.01132127084,563.2000122,-0.01296300534,563.2000122,-0.01201723609,563.2000122,-0.01167677622,563.2000122,-0.01135733444,563.2000122,-0.01030240394,563.2000122,-0.01041639782,563.2000122,-0.01229880285,563.2000122,-0.01339086983,563.2000122,-0.01123889536,563.2000122,-0.01240533032,563.2000122,-0.01350711752,563.2000122,-0.01240834966,
562.4000244,0.6477302909,562.4000244,-0.0014508639,562.4000244,0.001720991218,562.4000244,-0.003474457655,562.4000244,-0.005287199747,562.4000244,-0.004574004561,562.4000244,-0.00785344746,562.4000244,-0.008481122553,562.4000244,-0.008862040937,562.4000244,-0.006203781813,562.4000244,-0.009884997271,562.4000244,-0.009929680265,562.4000244,-0.01070304494,562.4000244,-0.01085430104,562.4000244,-0.01271580812,562.4000244,-0.01249462925,562.4000244,-0.01173075009,562.4000244,-0.01131526846,562.4000244,-0.01002070308,562.4000244,-0.01059584599,562.4000244,-0.01262278389,562.4000244,-0.01338133123,562.4000244,-0.01123157982,562.4000244,-0.01264234539,562.4000244,-0.01354932226,562.4000244,-0.01265174896,
561.5999756,0.6484230757,561.5999756,-0.001458706916,561.5999756,0.002087899484,561.5999756,-0.002855855506,561.5999756,-0.004963328131,561.5999756,-0.00411320664,561.5999756,-0.007718435489,561.5999756,-0.00830237288,561.5999756,-0.009258538485,561.5999756,-0.006129413843,561.5999756,-0.009446875192,561.5999756,-0.009152350947,561.5999756,-0.01041882392,561.5999756,-0.01071627904,561.5999756,-0.01219159458,561.5999756,-0.01168322749,561.5999756,-0.01156396978,561.5999756,-0.01116997562,561.5999756,-0.01008707378,561.5999756,-0.01019409485,561.5999756,-0.01284817047,561.5999756,-0.01304038242,561.5999756,-0.01078375522,561.5999756,-0.01276558079,561.5999756,-0.01311422978,561.5999756,-0.01242319215,
560.7999878,0.6493412256,560.7999878,-0.001703729853,560.7999878,0.002409354784,560.7999878,-0.003219845938,560.7999878,-0.004677732009,560.7999878,-0.004158077762,560.7999878,-0.007526600268,560.7999878,-0.008171920665,560.7999878,-0.008658327162,560.7999878,-0.005873238202,560.7999878,-0.009174756706,560.7999878,-0.008979911916,560.7999878,-0.010122885,560.7999878,-0.01069875155,560.7999878,-0.01173090097,560.7999878,-0.01157435495,560.7999878,-0.01126573328,560.7999878,-0.01103922166,560.7999878,-0.01031099912,560.7999878,-0.01026124787,560.7999878,-0.01263626106,560.7999878,-0.01330014877,560.7999878,-0.01106627379,560.7999878,-0.01225214731,560.7999878,-0.01317671407,560.7999878,-0.01201914996,
560,0.6503784657,560,-0.002146432176,560,0.002721644472,560,-0.003105900483,560,-0.004788808059,560,-0.004326444119,560,-0.00800447911,560,-0.007969154045,560,-0.008954048157,560,-0.006077649537,560,-0.009262035601,560,-0.008418518119,560,-0.01022585202,560,-0.01051560603,560,-0.01235209499,560,-0.01198379602,560,-0.01116871461,560,-0.01144740265,560,-0.01022615563,560,-0.01047234796,560,-0.0125261182,560,-0.0133467922,560,-0.0111039225,560,-0.01237483881,560,-0.01321714278,560,-0.01174188685,
559.2000122,0.6512151957,559.2000122,-0.001569474349,559.2000122,0.002397381002,559.2000122,-0.003522270592,559.2000122,-0.004806627054,559.2000122,-0.003880212782,559.2000122,-0.007798176724,559.2000122,-0.007627692074,559.2000122,-0.008534885943,559.2000122,-0.005491273478,559.2000122,-0.009520423599,559.2000122,-0.008718207479,559.2000122,-0.01058068871,559.2000122,-0.01061600447,559.2000122,-0.01254704222,559.2000122,-0.01149832923,559.2000122,-0.01101716422,559.2000122,-0.01084182877,559.2000122,-0.009752842598,559.2000122,-0.009779417887,559.2000122,-0.01210661419,559.2000122,-0.01269624941,559.2000122,-0.01115292124,559.2000122,-0.01252164133,559.2000122,-0.01300003752,559.2000122,-0.0118628582,
558.4000244,0.6517849565,558.4000244,-0.001292528468,558.4000244,0.002797687193,558.4000244,-0.003080403665,558.4000244,-0.004931388423,558.4000244,-0.003644218668,558.4000244,-0.00743322121,558.4000244,-0.007366189267,558.4000244,-0.008530671708,558.4000244,-0.004823676776,558.4000244,-0.008862446062,558.4000244,-0.008810296655,558.4000244,-0.0102636246,558.4000244,-0.01005085465,558.4000244,-0.01201199833,558.4000244,-0.0112288557,558.4000244,-0.01035594195,558.4000244,-0.01045819651,558.4000244,-0.009258588776,558.4000244,-0.00946855545,558.4000244,-0.01164935902,558.4000244,-0.01230287924,558.4000244,-0.01045632642,558.4000244,-0.01155660953,558.4000244,-0.01241866406,558.4000244,-0.01148017775,
557.5999756,0.6526994705,557.5999756,-0.001094269799,557.5999756,0.002482921584,557.5999756,-0.00382515206,557.5999756,-0.004562887829,557.5999756,-0.003380973591,557.5999756,-0.00723784836,557.5999756,-0.007570814807,557.5999756,-0.008675175719,557.5999756,-0.004807753488,557.5999756,-0.00869192183,557.5999756,-0.007994009182,557.5999756,-0.0101677971,557.5999756,-0.01018595323,557.5999756,-0.01182451937,557.5999756,-0.01111149229,557.5999756,-0.01065162104,557.5999756,-0.01067415159,557.5999756,-0.009504874237,557.5999756,-0.009660750628,557.5999756,-0.01222662907,557.5999756,-0.01209478173,557.5999756,-0.010813348,557.5999756,-0.01153674722,557.5999756,-0.01254749484,557.5999756,-0.01133514196,
556.7999878,0.6533892155,556.7999878,-0.001036943751,556.7999878,0.002281618305,556.7999878,-0.003256639233,556.7999878,-0.004658883903,556.7999878,-0.003728868905,556.7999878,-0.007603527978,556.7999878,-0.007201085333,556.7999878,-0.008137421682,556.7999878,-0.004839600064,556.7999878,-0.008811971173,556.7999878,-0.008152156137,556.7999878,-0.009749450721,556.7999878,-0.0100461496,556.7999878,-0.01146419439,556.7999878,-0.01094861329,556.7999878,-0.01025816333,556.7999878,-0.01072466373,556.7999878,-0.009363433346,556.7999878,-0.009103125893,556.7999878,-0.01186663657,556.7999878,-0.01191504579,556.7999878,-0.01004645322,556.7999878,-0.01148093399,556.7999878,-0.0127968993,556.7999878,-0.01121816039,
556,0.6542608738,556,-0.001942739007,556,0.001803071355,556,-0.003149745055,556,-0.004145463463,556,-0.003721631598,556,-0.00754853012,556,-0.006975499447,556,-0.008079797961,556,-0.004955701996,556,-0.008820189163,556,-0.008363724686,556,-0.009795211256,556,-0.009997633286,556,-0.01155444235,556,-0.01075885631,556,-0.01071562245,556,-0.01040537935,556,-0.009160968475,556,-0.008787009865,556,-0.01161321905,556,-0.01153125148,556,-0.009882668965,556,-0.01181761734,556,-0.01248436701,556,-0.01128666848,
555.2000122,0.6547447443,555.2000122,-0.001413194812,555.2000122,0.002022747416,555.2000122,-0.002372840652,555.2000122,-0.004228477832,555.2000122,-0.003374911845,555.2000122,-0.007377794478,555.2000122,-0.006949719507,555.2000122,-0.007792074699,555.2000122,-0.004672047216,555.2000122,-0.008402979001,555.2000122,-0.008413846605,555.2000122,-0.009158636443,555.2000122,-0.009751373902,555.2000122,-0.01169980783,555.2000122,-0.01062343176,555.2000122,-0.01023733057,555.2000122,-0.009817481972,555.2000122,-0.008661422879,555.2000122,-0.008925342001,555.2000122,-0.01143787242,555.2000122,-0.01170494873,555.2000122,-0.009843649343,555.2000122,-0.01104744803,555.2000122,-0.01190633141,555.2000122,-0.01069243718,
554.4000244,0.6554532647,554.4000244,-0.001425734255,554.4000244,0.002338064369,554.4000244,-0.002362027531,554.4000244,-0.00459213974,554.4000244,-0.002877456835,554.4000244,-0.007289168891,554.4000244,-0.007251086645,554.4000244,-0.007743407041,554.4000244,-0.004412601702,554.4000244,-0.008061655797,554.4000244,-0.008925494738,554.4000244,-0.009207601659,554.4000244,-0.009415566921,554.4000244,-0.01138850208,554.4000244,-0.01107465196,554.4000244,-0.009888893925,554.4000244,-0.01035851985,554.4000244,-0.008493307047,554.4000244,-0.008794873953,554.4000244,-0.01111260243,554.4000244,-0.0114012612,554.4000244,-0.0097751664,554.4000244,-0.0108293565,554.4000244,-0.01211602893,554.4000244,-0.01077875495,
553.5999756,0.6565077305,553.5999756,-0.00227685296,553.5999756,0.002199187409,553.5999756,-0.00346706179,553.5999756,-0.004750147462,553.5999756,-0.003358935006,553.5999756,-0.007384615019,553.5999756,-0.007484925911,553.5999756,-0.008084727451,553.5999756,-0.005218864419,553.5999756,-0.008505085483,553.5999756,-0.009062261321,553.5999756,-0.009660902433,553.5999756,-0.009835905395,553.5999756,-0.01124136709,553.5999756,-0.01047810912,553.5999756,-0.01032176707,553.5999756,-0.01048589218,553.5999756,-0.008658631705,553.5999756,-0.008724043146,553.5999756,-0.01130689587,553.5999756,-0.01166921668,553.5999756,-0.01021543518,553.5999756,-0.01147095021,553.5999756,-0.01235898864,553.5999756,-0.01137281768,
