Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
660,1.00465405,660,-0.0005676705041,660,-0.003378610592,660,-0.00376628642,660,-0.00694610225,660,-0.008774529211,660,-0.01134855859,660,-0.007404567208,660,-0.01328503527,660,-0.01361194439,660,-0.01468154881,660,-0.01381239481,660,-0.00696765352,660,-0.01414827909,660,-0.01347394288,660,-0.01275778841,660,-0.01703541353,660,-0.01354736462,660,-0.0130507322,660,-0.01672178321,660,-0.01672387496,660,-0.0166723635,660,-0.01801860891,660,-0.01742591523,660,-0.01544960309,660,-0.01778192818,660,-0.01605637372,660,-0.01770101674,660,-0.01879754849,660,-0.01607014425,660,-0.02033543587,660,-0.01870333776,660,-0.0183474347,660,-0.02022648789,660,-0.01861396804,660,-0.01588845253,660,-0.0180830732,
659.2000122,1.00642395,659.2000122,-0.001681348193,659.2000122,-0.004424901213,659.2000122,-0.004954063799,659.2000122,-0.009796375409,659.2000122,-0.01042868011,659.2000122,-0.01219974924,659.2000122,-0.008413186297,659.2000122,-0.01505746972,659.2000122,-0.01527994685,659.2000122,-0.01637148298,659.2000122,-0.01495279092,659.2000122,-0.007833261974,659.2000122,-0.01667231321,659.2000122,-0.01553138439,659.2000122,-0.01345873438,659.2000122,-0.01844375767,659.2000122,-0.01455580257,659.2000122,-0.01550191082,659.2000122,-0.01882694662,659.2000122,-0.01788364165,659.2000122,-0.01725593582,659.2000122,-0.01920326054,659.2000122,-0.01845134981,659.2000122,-0.01740731485,659.2000122,-0.01881108247,659.2000122,-0.01826777123,659.2000122,-0.01849124022,659.2000122,-0.01979961991,659.2000122,-0.01870234497,659.2000122,-0.02078867517,659.2000122,-0.02021072432,659.2000122,-0.01984141581,659.2000122,-0.02062124014,659.2000122,-0.01944362558,659.2000122,-0.01779136993,659.2000122,-0.01836242341,
658.4000244,1.005824924,658.4000244,-0.0007475125603,658.4000244,-0.003641600488,658.4000244,-0.003739391454,658.4000244,-0.008255641907,658.4000244,-0.009060132317,658.4000244,-0.01212866604,658.4000244,-0.007796752732,658.4000244,-0.01384318713,658.4000244,-0.0141786458,658.4000244,-0.01592633314,658.4000244,-0.01370169688,658.4000244,-0.006985026412,658.4000244,-0.0148456851,658.4000244,-0.01433991641,658.4000244,-0.01257515792,658.4000244,-0.01678524539,658.4000244,-0.01269946713,658.4000244,-0.01404764131,658.4000244,-0.01678170823,658.4000244,-0.01768888906,658.4000244,-0.01614317857,658.4000244,-0.0170694124,658.4000244,-0.01779415272,658.4000244,-0.01649471,658.4000244,-0.01758315228,658.4000244,-0.01673204638,658.4000244,-0.01721911505,658.4000244,-0.01802754961,658.4000244,-0.01768759638,658.4000244,-0.0194566939,658.4000244,-0.01857572421,658.4000244,-0.01912652701,658.4000244,-0.01931994408,658.4000244,-0.01843914203,658.4000244,-0.01652386785,658.4000244,-0.01832683943,
657.5999756,1.006625652,657.5999756,-0.002464946127,657.5999756,-0.003943629097,657.5999756,-0.00407869136,657.5999756,-0.007858633995,657.5999756,-0.01029790472,657.5999756,-0.01235018298,657.5999756,-0.007355500013,657.5999756,-0.01487210114,657.5999756,-0.01437347569,657.5999756,-0.01532123052,657.5999756,-0.01441930234,657.5999756,-0.007170379162,657.5999756,-0.01463620085,657.5999756,-0.01519646868,657.5999756,-0.01310217381,657.5999756,-0.01744148321,657.5999756,-0.01355504245,657.5999756,-0.01308373827,657.5999756,-0.01661675796,657.5999756,-0.01916194893,657.5999756,-0.01676870883,657.5999756,-0.0175397452,657.5999756,-0.0179031156,657.5999756,-0.01647053659,657.5999756,-0.01854710281,657.5999756,-0.01721742377,657.5999756,-0.01772964559,657.5999756,-0.01914847456,657.5999756,-0.01689361595,657.5999756,-0.01959652081,657.5999756,-0.01951470971,657.5999756,-0.0199927371,657.5999756,-0.02059823275,657.5999756,-0.01862567291,657.5999756,-0.01644287072,657.5999756,-0.01815611869,
656.7999878,1.007171512,656.7999878,-0.002269282239,656.7999878,-0.004018475302,656.7999878,-0.004423978738,656.7999878,-0.006870841607,656.7999878,-0.01048452687,656.7999878,-0.01202136558,656.7999878,-0.007468437776,656.7999878,-0.01450217888,656.7999878,-0.01408172399,656.7999878,-0.01608141884,656.7999878,-0.01534686796,656.7999878,-0.007055020425,656.7999878,-0.01514482405,656.7999878,-0.01534251962,656.7999878,-0.01394698024,656.7999878,-0.01844375767,656.7999878,-0.01424318179,656.7999878,-0.01381605584,656.7999878,-0.01685631648,656.7999878,-0.01905463822,656.7999878,-0.0161788445,656.7999878,-0.01761695743,656.7999878,-0.01836346649,656.7999878,-0.01595762558,656.7999878,-0.01905280352,656.7999878,-0.01779236272,656.7999878,-0.01727295108,656.7999878,-0.01849739254,656.7999878,-0.01771080866,656.7999878,-0.01976573467,656.7999878,-0.01923842728,656.7999878,-0.01934797131,656.7999878,-0.02212253772,656.7999878,-0.01916011609,656.7999878,-0.01662881672,656.7999878,-0.01758031733,
656,1.006893039,656,-0.0008459573728,656,-0.002851586789,656,-0.002579677617,656,-0.007422227878,656,-0.008822421543,656,-0.01224484947,656,-0.006663693581,656,-0.01360752899,656,-0.01407134905,656,-0.01476442534,656,-0.01483352762,656,-0.006485112477,656,-0.01398954354,656,-0.0139694903,656,-0.01321784593,656,-0.01787365414,656,-0.01256695949,656,-0.01354038995,656,-0.01683291048,656,-0.01757579297,656,-0.01634919643,656,-0.01708315127,656,-0.01680556685,656,-0.01560206246,656,-0.01784886047,656,-0.01691308618,656,-0.01639112644,656,-0.01849674806,656,-0.0169385802,656,-0.01886174828,656,-0.01874360256,656,-0.01875118911,656,-0.02076133341,656,-0.01777442358,656,-0.01609927975,656,-0.01750981249,
655.2000122,1.007230282,655.2000122,-0.0007824487984,655.2000122,-0.003959686961,655.2000122,-0.003683440154,655.2000122,-0.007427673787,655.2000122,-0.008901858702,655.2000122,-0.0107777454,655.2000122,-0.007547003683,655.2000122,-0.01350034215,655.2000122,-0.01341335848,655.2000122,-0.01517662127,655.2000122,-0.01472268905,655.2000122,-0.006129872985,655.2000122,-0.01357601769,655.2000122,-0.01401571091,655.2000122,-0.0129319001,655.2000122,-0.01696442068,655.2000122,-0.01260638889,655.2000122,-0.01275326405,655.2000122,-0.01771334186,655.2000122,-0.01778848656,655.2000122,-0.0170953963,655.2000122,-0.01752811112,655.2000122,-0.01727513969,655.2000122,-0.01527699828,655.2000122,-0.01754243113,655.2000122,-0.0167268645,655.2000122,-0.0158331953,655.2000122,-0.01815815456,655.2000122,-0.0165281035,655.2000122,-0.01808818802,655.2000122,-0.01913712919,655.2000122,-0.01830082946,655.2000122,-0.01975173503,655.2000122,-0.01757534593,655.2000122,-0.01639586128,655.2000122,-0.01708907448,
654.4000244,1.007532477,654.4000244,-0.0001270815119,654.4000244,-0.003758536419,654.4000244,-0.003130316036,654.4000244,-0.007115326822,654.4000244,-0.009341341443,654.4000244,-0.01153957006,654.4000244,-0.006315080449,654.4000244,-0.01378666703,654.4000244,-0.01331435796,654.4000244,-0.01515647396,654.4000244,-0.01383180264,654.4000244,-0.00642813649,654.4000244,-0.01409310102,654.4000244,-0.01318258978,654.4000244,-0.01172989327,654.4000244,-0.01608096994,654.4000244,-0.01234832127,654.4000244,-0.01232592762,654.4000244,-0.01710236445,654.4000244,-0.01648763381,654.4000244,-0.01602708548,654.4000244,-0.01727737859,654.4000244,-0.01698463596,654.4000244,-0.01581143029,654.4000244,-0.01775036938,654.4000244,-0.01633144543,654.4000244,-0.01587332785,654.4000244,-0.01844390668,654.4000244,-0.01752472855,654.4000244,-0.01914059743,654.4000244,-0.01850493439,654.4000244,-0.01875694096,654.4000244,-0.01942530833,654.4000244,-0.01732354797,654.4000244,-0.01588376053,654.4000244,-0.01698169857,
653.5999756,1.007784486,653.5999756,-0.000527235854,653.5999756,-0.002892679768,653.5999756,-0.003834132804,653.5999756,-0.006329622585,653.5999756,-0.009037010372,653.5999756,-0.01163635496,653.5999756,-0.007084665354,653.5999756,-0.01324647013,653.5999756,-0.01385126077,653.5999756,-0.01488060597,653.5999756,-0.01342179161,653.5999756,-0.006176986266,653.5999756,-0.01395399868,653.5999756,-0.01330868434,653.5999756,-0.01195947081,653.5999756,-0.01682180353,653.5999756,-0.01214422286,653.5999756,-0.01284354553,653.5999756,-0.0161963515,653.5999756,-0.01736105606,653.5999756,-0.0155552607,653.5999756,-0.01730305143,653.5999756,-0.01710564829,653.5999756,-0.01512192469,653.5999756,-0.01744247787,653.5999756,-0.01585231535,653.5999756,-0.01633329131,653.5999756,-0.01794748008,653.5999756,-0.01668955199,653.5999756,-0.0186845921,653.5999756,-0.01874236204,653.5999756,-0.0184115041,653.5999756,-0.0195287168,653.5999756,-0.01752065122,653.5999756,-0.01491482463,653.5999756,-0.01734603196,
652.7999878,1.007999301,652.7999878,-0.0006189064588,652.7999878,-0.002840991365,652.7999878,-0.002463916549,652.7999878,-0.005700565409,652.7999878,-0.008824653924,652.7999878,-0.01117784716,652.7999878,-0.006250835955,652.7999878,-0.01247888338,652.7999878,-0.01393499784,652.7999878,-0.01446547545,652.7999878,-0.01360075548,652.7999878,-0.005071363412,652.7999878,-0.01441048831,652.7999878,-0.01299913321,652.7999878,-0.01221922971,652.7999878,-0.01621724851,652.7999878,-0.01228008047,652.7999878,-0.01200142317,652.7999878,-0.01619949378,652.7999878,-0.01721667685,652.7999878,-0.01577383839,652.7999878,-0.01602169685,652.7999878,-0.01734379493,652.7999878,-0.01513282489,652.7999878,-0.0175712686,652.7999878,-0.01621380821,652.7999878,-0.01567877084,652.7999878,-0.01870318875,652.7999878,-0.01711321436,652.7999878,-0.01807646826,652.7999878,-0.01813615672,652.7999878,-0.01824478805,652.7999878,-0.01890522055,652.7999878,-0.01782843843,652.7999878,-0.01571287587,652.7999878,-0.01586334594,
652,1.009531736,652,-0.002765479032,652,-0.0044172653,652,-0.003462131368,652,-0.008063891903,652,-0.01029648911,652,-0.01197483204,652,-0.007006423082,652,-0.01533107553,652,-0.01494168676,652,-0.01488956157,652,-0.01466152817,652,-0.006828951184,652,-0.01539668906,652,-0.01479720138,652,-0.0124923652,652,-0.01774515212,652,-0.01301234774,652,-0.01369883772,652,-0.01741825603,652,-0.01909169927,652,-0.01724752598,652,-0.01757062227,652,-0.01829695888,652,-0.01677533239,652,-0.01865687035,652,-0.0163361337,652,-0.01655257307,652,-0.0206352137,652,-0.01761914603,652,-0.01909932867,652,-0.01894472167,652,-0.01941847615,652,-0.02033464611,652,-0.01850136183,652,-0.01618662477,652,-0.01825809106,
651.2000122,1.009296179,651.2000122,-0.001498848549,651.2000122,-0.003700637026,651.2000122,-0.002569127129,651.2000122,-0.00738374982,651.2000122,-0.009586820379,651.2000122,-0.01158226933,651.2000122,-0.006437930278,651.2000122,-0.01368097868,651.2000122,-0.01324255392,651.2000122,-0.01440257486,651.2000122,-0.01381690893,651.2000122,-0.006933160592,651.2000122,-0.01469956711,651.2000122,-0.01335939299,651.2000122,-0.01263304241,651.2000122,-0.01641126722,651.2000122,-0.01221922971,651.2000122,-0.01365037635,651.2000122,-0.01698498428,651.2000122,-0.01865126565,651.2000122,-0.01692687906,651.2000122,-0.01635069214,651.2000122,-0.01698702574,651.2000122,-0.01640608162,651.2000122,-0.01827233844,651.2000122,-0.01676522195,651.2000122,-0.01573644392,651.2000122,-0.01966376789,651.2000122,-0.01776015945,651.2000122,-0.01859447546,651.2000122,-0.01826667972,651.2000122,-0.01923907176,651.2000122,-0.01990363188,651.2000122,-0.01845482178,651.2000122,-0.0161056146,651.2000122,-0.01795994863,
650.4000244,1.009807706,650.4000244,-0.001853667316,650.4000244,-0.00359795941,650.4000244,-0.002733994741,650.4000244,-0.007691173814,650.4000244,-0.01069511473,650.4000244,-0.01170121878,650.4000244,-0.006842711009,650.4000244,-0.01321648993,650.4000244,-0.01436235663,650.4000244,-0.01431737561,650.4000244,-0.01442831755,650.4000244,-0.00750965625,650.4000244,-0.01403776649,650.4000244,-0.01412502583,650.4000244,-0.01369417273,650.4000244,-0.01691263728,650.4000244,-0.01308861095,650.4000244,-0.01394357067,650.4000244,-0.01696208119,650.4000244,-0.01784776896,650.4000244,-0.01671690121,650.4000244,-0.0169102475,650.4000244,-0.01738547906,650.4000244,-0.01562004164,650.4000244,-0.01839959435,650.4000244,-0.01718841307,650.4000244,-0.01632655971,650.4000244,-0.01925066113,650.4000244,-0.01729742996,650.4000244,-0.01876333728,650.4000244,-0.01900845394,650.4000244,-0.01984957606,650.4000244,-0.02041333914,650.4000244,-0.01795075834,650.4000244,-0.01641684957,650.4000244,-0.0179277584,
649.5999756,1.00953114,649.5999756,-0.001220773323,649.5999756,-0.003057013266,649.5999756,-0.001959695714,649.5999756,-0.007760443725,649.5999756,-0.00896038767,649.5999756,-0.01106178202,649.5999756,-0.006229504012,649.5999756,-0.01285872515,649.5999756,-0.0135597093,649.5999756,-0.01409129705,649.5999756,-0.01317837089,649.5999756,-0.00638150936,649.5999756,-0.01276467554,649.5999756,-0.01388024446,649.5999756,-0.01219270192,649.5999756,-0.01713376865,649.5999756,-0.01245237142,649.5999756,-0.01373059023,649.5999756,-0.01578082889,649.5999756,-0.01627270505,649.5999756,-0.01578227617,649.5999756,-0.01769649237,649.5999756,-0.01710365713,649.5999756,-0.0152215641,649.5999756,-0.01886174828,649.5999756,-0.0161245726,649.5999756,-0.01571342535,649.5999756,-0.01747475378,649.5999756,-0.01634535752,649.5999756,-0.01753621548,649.5999756,-0.01701709442,649.5999756,-0.01956880651,649.5999756,-0.01843125373,649.5999756,-0.01688868552,649.5999756,-0.01687972248,649.5999756,-0.01744441688,
648.7999878,1.009587049,648.7999878,-0.0006447031046,648.7999878,-0.002605975606,648.7999878,-0.002109647729,648.7999878,-0.006434155628,648.7999878,-0.008228210732,648.7999878,-0.0104612289,648.7999878,-0.007027003914,648.7999878,-0.01305339485,648.7999878,-0.01273742691,648.7999878,-0.0143571971,648.7999878,-0.01372236386,648.7999878,-0.005891727749,648.7999878,-0.01291029062,648.7999878,-0.01316074189,648.7999878,-0.01216269936,648.7999878,-0.01617764682,648.7999878,-0.01150427852,648.7999878,-0.01313849073,648.7999878,-0.01622797176,648.7999878,-0.01682583801,648.7999878,-0.01533012651,648.7999878,-0.01594424993,648.7999878,-0.01636235788,648.7999878,-0.01492612995,648.7999878,-0.01757738367,648.7999878,-0.01635079086,648.7999878,-0.01580823585,648.7999878,-0.01780423895,648.7999878,-0.01702988893,648.7999878,-0.01806569286,648.7999878,-0.01768416539,648.7999878,-0.018522745,648.7999878,-0.01821316406,648.7999878,-0.01727583632,648.7999878,-0.01565724798,648.7999878,-0.01645418629,
648,1.01009059,648,-0.0006326062721,648,-0.002592595061,648,-0.001933255466,648,-0.00635319436,648,-0.007805550005,648,-0.0104638068,648,-0.006354623009,648,-0.01265290566,648,-0.01323482022,648,-0.01487380266,648,-0.01375090517,648,-0.005359820556,648,-0.01301516127,648,-0.0122990543,648,-0.01197281759,648,-0.01635662466,648,-0.01176068187,648,-0.01234615687,648,-0.0170844458,648,-0.01654071361,648,-0.01553143375,648,-0.01594295353,648,-0.01637128368,648,-0.0150028076,648,-0.01764325611,648,-0.01617864333,648,-0.01585615799,648,-0.01791737415,648,-0.01634730212,648,-0.01805570908,648,-0.01689147577,648,-0.01884801686,648,-0.01877300628,648,-0.01644636132,648,-0.01558193378,648,-0.01695142686,
647.2000122,1.011263013,647.2000122,-0.001128971577,647.2000122,-0.002924409928,647.2000122,-0.003381795483,647.2000122,-0.008123143576,647.2000122,-0.009400064126,647.2000122,-0.01172052044,647.2000122,-0.006597052794,647.2000122,-0.01383170299,647.2000122,-0.01492232736,647.2000122,-0.01455765497,647.2000122,-0.01514502428,647.2000122,-0.005911390763,647.2000122,-0.01360210963,647.2000122,-0.01423631702,647.2000122,-0.01349452045,647.2000122,-0.01673896983,647.2000122,-0.01197231375,647.2000122,-0.01289611775,647.2000122,-0.01750270091,647.2000122,-0.01736672595,647.2000122,-0.01621256024,647.2000122,-0.01696551591,647.2000122,-0.01718248986,647.2000122,-0.0156275332,647.2000122,-0.01848960295,647.2000122,-0.01654121093,647.2000122,-0.01686149649,647.2000122,-0.02001725882,647.2000122,-0.01723035984,647.2000122,-0.01900959387,647.2000122,-0.01818913594,647.2000122,-0.01918745972,647.2000122,-0.01915441826,647.2000122,-0.01794146933,647.2000122,-0.0162476711,647.2000122,-0.01816118322,
646.4000244,1.010948896,646.4000244,-0.0005568125052,646.4000244,-0.002645702567,646.4000244,-0.001935265493,646.4000244,-0.007255007047,646.4000244,-0.008060842752,646.4000244,-0.0115469303,646.4000244,-0.0056119035,646.4000244,-0.01363858581,646.4000244,-0.01439896971,646.4000244,-0.01416160818,646.4000244,-0.01373746246,646.4000244,-0.00602113083,646.4000244,-0.01330220699,646.4000244,-0.01303450391,646.4000244,-0.01218615752,646.4000244,-0.01590267755,646.4000244,-0.01188960765,646.4000244,-0.01209664531,646.4000244,-0.01592573524,646.4000244,-0.01728210598,646.4000244,-0.01595198549,646.4000244,-0.01671401225,646.4000244,-0.01616732217,646.4000244,-0.01501901168,646.4000244,-0.01698896661,646.4000244,-0.01601406373,646.4000244,-0.01559526939,646.4000244,-0.01875322126,646.4000244,-0.01656602882,646.4000244,-0.01839438267,646.4000244,-0.01756192185,646.4000244,-0.01880572736,646.4000244,-0.01916259155,646.4000244,-0.01709693857,646.4000244,-0.01609972864,646.4000244,-0.01688594744,
645.5999756,1.011513591,645.5999756,-0.0008389816503,645.5999756,-0.003262651153,645.5999756,-0.002322686603,645.5999756,-0.007816838101,645.5999756,-0.008665939793,645.5999756,-0.01150765643,645.5999756,-0.005763307679,645.5999756,-0.013916797,645.5999756,-0.01436406001,645.5999756,-0.01398508158,645.5999756,-0.01279021334,645.5999756,-0.005815058481,645.5999756,-0.01356849074,645.5999756,-0.01256580278,645.5999756,-0.01190225128,645.5999756,-0.0163263604,645.5999756,-0.01242354419,645.5999756,-0.01270384155,645.5999756,-0.01654250734,645.5999756,-0.01706990972,645.5999756,-0.01554921735,645.5999756,-0.01695814729,645.5999756,-0.01690830663,645.5999756,-0.01510012429,645.5999756,-0.01807463169,645.5999756,-0.01575531624,645.5999756,-0.01589304395,645.5999756,-0.01836431026,645.5999756,-0.01674768701,645.5999756,-0.01825685054,645.5999756,-0.01835929789,645.5999756,-0.01878396235,645.5999756,-0.01963774115,645.5999756,-0.01661690697,645.5999756,-0.01533157565,645.5999756,-0.01719886251,
644.7999878,1.012137175,644.7999878,-0.0008904956048,644.7999878,-0.003737030318,644.7999878,-0.002590176417,644.7999878,-0.00780427875,644.7999878,-0.009503607638,644.7999878,-0.01216722932,644.7999878,-0.005269350018,644.7999878,-0.01413995959,644.7999878,-0.014029596,644.7999878,-0.01458599139,644.7999878,-0.01319328789,644.7999878,-0.005301571451,644.7999878,-0.01238948107,644.7999878,-0.01371343527,644.7999878,-0.01277452894,644.7999878,-0.0163317956,644.7999878,-0.01222099084,644.7999878,-0.01255468745,644.7999878,-0.0164429713,644.7999878,-0.01731280237,644.7999878,-0.01565265283,644.7999878,-0.01718706824,644.7999878,-0.01649864763,644.7999878,-0.01583494246,644.7999878,-0.01734807156,644.7999878,-0.01570568606,644.7999878,-0.01559307147,644.7999878,-0.01764971763,644.7999878,-0.01626477577,644.7999878,-0.01835210063,644.7999878,-0.01826131903,644.7999878,-0.01870854385,644.7999878,-0.01954346523,644.7999878,-0.01668621227,644.7999878,-0.01551524922,644.7999878,-0.01698787138,
644,1.012991309,644,-0.001436725375,644,-0.003726969939,644,-0.003814426484,644,-0.007331829518,644,-0.009052475914,644,-0.01140983403,644,-0.005850610789,644,-0.0138120437,644,-0.01411755849,644,-0.01409199834,644,-0.01402563602,644,-0.005410136189,644,-0.01311402861,644,-0.01323627587,644,-0.0131612448,644,-0.01704552025,644,-0.01261493843,644,-0.01279820595,644,-0.01749474369,644,-0.01749907061,644,-0.01649281755,644,-0.01745540835,644,-0.01781924628,644,-0.01622497849,644,-0.01807492971,644,-0.01577728428,644,-0.01587901823,644,-0.01845055446,644,-0.01714048721,644,-0.01863415539,644,-0.01783499867,644,-0.01907083951,644,-0.01905736327,644,-0.017405672,644,-0.01579944976,644,-0.01829606481,
643.2000122,1.013489962,643.2000122,-0.001135529485,643.2000122,-0.003066935111,643.2000122,-0.002826229436,643.2000122,-0.007307649124,643.2000122,-0.008979354054,643.2000122,-0.01096597966,643.2000122,-0.005300753284,643.2000122,-0.01344001293,643.2000122,-0.01352262497,643.2000122,-0.01474671066,643.2000122,-0.01413585059,643.2000122,-0.00581705058,643.2000122,-0.0132991951,643.2000122,-0.01357662026,643.2000122,-0.0126941381,643.2000122,-0.01646305993,643.2000122,-0.01259431895,643.2000122,-0.01249080617,643.2000122,-0.0165904481,643.2000122,-0.01736160181,643.2000122,-0.01564800926,643.2000122,-0.01708653569,643.2000122,-0.0169315096,643.2000122,-0.01576789841,643.2000122,-0.01850850508,643.2000122,-0.01587906852,643.2000122,-0.01585830376,643.2000122,-0.01794405095,643.2000122,-0.01600079052,643.2000122,-0.01891766116,643.2000122,-0.01813139021,643.2000122,-0.01926442981,643.2000122,-0.0194861982,643.2000122,-0.01747679152,643.2000122,-0.01601720601,643.2000122,-0.01864615642,
642.4000244,1.014514565,642.4000244,-0.001233679825,642.4000244,-0.004457800649,642.4000244,-0.003343009157,642.4000244,-0.008161454462,642.4000244,-0.009108297527,642.4000244,-0.0120533416,642.4000244,-0.006899836473,642.4000244,-0.01375612151,642.4000244,-0.01415489335,642.4000244,-0.01538029965,642.4000244,-0.01534381974,642.4000244,-0.006151312031,642.4000244,-0.01482932456,642.4000244,-0.01364596095,642.4000244,-0.01284761727,642.4000244,-0.01652187482,642.4000244,-0.01290069148,642.4000244,-0.01344277337,642.4000244,-0.01690063812,642.4000244,-0.01818283089,642.4000244,-0.01627265476,642.4000244,-0.01812652498,642.4000244,-0.01761496998,642.4000244,-0.01630476862,642.4000244,-0.01892767288,642.4000244,-0.01641525514,642.4000244,-0.01610845886,642.4000244,-0.01887478493,642.4000244,-0.01739532687,642.4000244,-0.01952792518,642.4000244,-0.01750533655,642.4000244,-0.01940357313,642.4000244,-0.02037337609,642.4000244,-0.01820904389,642.4000244,-0.0163718313,642.4000244,-0.01940070279,
641.5999756,1.014713168,641.5999756,-0.0006929319934,641.5999756,-0.002959428588,641.5999756,-0.002583486028,641.5999756,-0.007525887806,641.5999756,-0.008442332037,641.5999756,-0.01123062149,641.5999756,-0.005556652788,641.5999756,-0.01380502246,641.5999756,-0.01390100364,641.5999756,-0.01426447369,641.5999756,-0.01499165408,641.5999756,-0.005811022595,641.5999756,-0.01438334305,641.5999756,-0.01347464509,641.5999756,-0.01249206346,641.5999756,-0.01540738251,641.5999756,-0.01207549777,641.5999756,-0.01273234934,641.5999756,-0.01665278152,641.5999756,-0.01741467603,641.5999756,-0.01535896119,641.5999756,-0.0168211069,641.5999756,-0.01717039756,641.5999756,-0.01616876759,641.5999756,-0.0177521091,641.5999756,-0.01580653898,641.5999756,-0.01564775966,641.5999756,-0.0193327684,641.5999756,-0.01709932834,641.5999756,-0.01931920089,641.5999756,-0.01737334207,641.5999756,-0.01913123392,641.5999756,-0.01967490092,641.5999756,-0.01789894328,641.5999756,-0.01551904529,641.5999756,-0.01726727933,
640.7999878,1.015473247,640.7999878,-0.001254329341,640.7999878,-0.003273082199,640.7999878,-0.002046323847,640.7999878,-0.007311263587,640.7999878,-0.009421393275,640.7999878,-0.01137821376,640.7999878,-0.005719522014,640.7999878,-0.01366582792,640.7999878,-0.01332259178,640.7999878,-0.01416722033,640.7999878,-0.01476172358,640.7999878,-0.005347393919,640.7999878,-0.01372221392,640.7999878,-0.01359087043,640.7999878,-0.01258224901,640.7999878,-0.01627898961,640.7999878,-0.01164860278,640.7999878,-0.01262771152,640.7999878,-0.01682210155,640.7999878,-0.01687882654,640.7999878,-0.01512422506,640.7999878,-0.01723767444,640.7999878,-0.01722662896,640.7999878,-0.01602015086,640.7999878,-0.01741358079,640.7999878,-0.01588241197,640.7999878,-0.01550990343,640.7999878,-0.01950565167,640.7999878,-0.01686622761,640.7999878,-0.01894838922,640.7999878,-0.01692468859,640.7999878,-0.01921732724,640.7999878,-0.02003940754,640.7999878,-0.01821832731,640.7999878,-0.01619989239,640.7999878,-0.0173131004,
640,1.016479731,640,-0.001803556457,640,-0.003603607416,640,-0.002669320907,640,-0.007846787572,640,-0.01024597697,640,-0.01197699737,640,-0.006327938754,640,-0.01397279929,640,-0.01419047173,640,-0.01470221952,640,-0.01449011173,640,-0.006179997697,640,-0.01435073651,640,-0.0133402152,640,-0.01351052988,640,-0.01637307741,640,-0.01237936784,640,-0.01325832121,640,-0.0178992413,640,-0.01716940291,640,-0.01642981172,640,-0.01752537489,640,-0.01758792438,640,-0.01517227199,640,-0.01888494566,640,-0.0159287788,640,-0.01639431715,640,-0.01937718503,640,-0.01753363013,640,-0.01898729429,640,-0.01762123406,640,-0.01940822788,640,-0.02008627169,640,-0.01791742444,640,-0.01604150608,640,-0.01829462498,
