DOMBlank1_EX_200.00,,DOMBlank1_EX_205.00,,DOMBlank1_EX_210.00,,DOMBlank1_EX_215.00,,DOMBlank1_EX_220.00,,DOMBlank1_EX_225.00,,DOMBlank1_EX_230.00,,DOMBlank1_EX_235.00,,DOMBlank1_EX_240.00,,DOMBlank1_EX_245.00,,DOMBlank1_EX_250.00,,DOMBlank1_EX_255.00,,DOMBlank1_EX_260.00,,DOMBlank1_EX_265.00,,DOMBlank1_EX_270.00,,DOMBlank1_EX_275.00,,DOMBlank1_EX_280.00,,DOMBlank1_EX_285.00,,DOMBlank1_EX_290.00,,DOMBlank1_EX_295.00,,DOMBlank1_EX_300.00,,DOMBlank1_EX_305.00,,DOMBlank1_EX_310.00,,DOMBlank1_EX_315.00,,DOMBlank1_EX_320.00,,DOMBlank1_EX_325.00,,DOMBlank1_EX_330.00,,DOMBlank1_EX_335.00,,DOMBlank1_EX_340.00,,DOMBlank1_EX_345.00,,DOMBlank1_EX_350.00,,DOMBlank1_EX_355.00,,DOMBlank1_EX_360.00,,DOMBlank1_EX_365.00,,DOMBlank1_EX_370.00,,DOMBlank1_EX_375.00,,DOMBlank1_EX_380.00,,DOMBlank1_EX_385.00,,DOMBlank1_EX_390.00,,DOMBlank1_EX_395.00,,DOMBlank1_EX_400.00,,DOMBlank1_EX_405.00,,DOMBlank1_EX_410.00,,DOMBlank1_EX_415.00,,DOMBlank1_EX_420.00,,DOMBlank1_EX_425.00,,DOMBlank1_EX_430.00,,DOMBlank1_EX_435.00,,DOMBlank1_EX_440.00,,DOMBlank1_EX_445.00,,DOMBlank1_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,-2.117146492,210,-0.351906776,210,23.17460442,210,0.296045303,210,-4.693214893,210,-3.950639963,210,-3.990967512,210,-3.900540352,210,-4.01244688,210,-4.135268211,210,-4.072978497,210,-3.833212137,210,-4.015199661,210,-4.162567139,210,-3.997035027,210,-4.132702351,210,-4.258645058,210,-4.186840057,210,-4.184727669,210,-4.237287998,210,-4.202104568,210,-4.282552242,210,-4.031857967,210,-4.171571255,210,-4.109115601,210,-4.162676811,210,-4.444746017,210,-4.173166752,210,-4.044113636,210,-4.251664162,210,-4.045451164,210,-4.248916626,210,-4.245761395,210,-4.257446289,210,-4.287138462,210,-4.226368427,210,-4.145559788,210,-4.180850983,210,-4.228805065,210,-4.292402267,210,-4.270829678,210,-4.093700409,210,-4.11512661,210,-4.186974049,210,-4.221429348,210,-4.218141556,210,-4.221652031,210,-4.161632061,210,-4.241826057,210,-4.211073875,210,-4.227697372
212.0299988,2.870032787,212.0299988,-0.883191109,212.0299988,13.18183899,212.0299988,13.75958252,212.0299988,-2.243422985,212.0299988,-3.648983479,212.0299988,-4.320622921,212.0299988,-3.41321373,212.0299988,-4.388685703,212.0299988,-4.134637356,212.0299988,-4.026119709,212.0299988,-4.272679329,212.0299988,-4.052181721,212.0299988,-4.150761604,212.0299988,-4.227597237,212.0299988,-4.218518734,212.0299988,-4.061328411,212.0299988,-4.210895538,212.0299988,-4.19361639,212.0299988,-4.245281219,212.0299988,-4.121366501,212.0299988,-4.202178001,212.0299988,-4.161234856,212.0299988,-3.880465984,212.0299988,-4.026966095,212.0299988,-4.089485645,212.0299988,-4.305266857,212.0299988,-4.172885895,212.0299988,-4.092280865,212.0299988,-4.165233612,212.0299988,-4.073392868,212.0299988,-4.225511074,212.0299988,-4.211593628,212.0299988,-4.247003078,212.0299988,-3.997070551,212.0299988,-4.32689476,212.0299988,-4.247576714,212.0299988,-4.246839523,212.0299988,-4.178835869,212.0299988,-4.229381084,212.0299988,-4.212647915,212.0299988,-4.237287998,212.0299988,-4.230021477,212.0299988,-4.313056469,212.0299988,-4.17343092,212.0299988,-4.221966267,212.0299988,-4.232306004,212.0299988,-4.247303009,212.0299988,-4.10116148,212.0299988,-4.219832897,212.0299988,-4.212699413
214.0599976,0.027104378,214.0599976,-3.761776924,214.0599976,3.248250961,214.0599976,31.03242302,214.0599976,2.106766224,214.0599976,-4.068900108,214.0599976,-4.134622574,214.0599976,-3.842465878,214.0599976,-4.163145065,214.0599976,-4.147791386,214.0599976,-4.100041389,214.0599976,-4.201625824,214.0599976,-4.190966606,214.0599976,-4.212651253,214.0599976,-4.054972649,214.0599976,-4.089761257,214.0599976,-4.156219482,214.0599976,-4.279739857,214.0599976,-4.12126112,214.0599976,-4.221576691,214.0599976,-4.15004015,214.0599976,-4.237287998,214.0599976,-4.291497707,214.0599976,-4.119137287,214.0599976,-4.237287998,214.0599976,-4.281537533,214.0599976,-4.101604939,214.0599976,-4.045915604,214.0599976,-4.253711224,214.0599976,-4.237287998,214.0599976,-4.222824574,214.0599976,-4.271817207,214.0599976,-4.178729534,214.0599976,-4.376638412,214.0599976,-4.076057911,214.0599976,-4.173379898,214.0599976,-4.277666569,214.0599976,-4.142536163,214.0599976,-4.330271244,214.0599976,-4.183335781,214.0599976,-4.15288353,214.0599976,-4.158322334,214.0599976,-4.038617611,214.0599976,-4.218576908,214.0599976,-4.213526249,214.0599976,-4.218230724,214.0599976,-4.283248901,214.0599976,-4.211928368,214.0599976,-4.232784271,214.0599976,-4.237287998,214.0599976,-4.21310997
215.9299927,-7.182796001,215.9299927,4.050004482,215.9299927,2.274021149,215.9299927,30.27972221,215.9299927,9.363180161,215.9299927,-3.44583559,215.9299927,-4.015038967,215.9299927,-4.350343227,215.9299927,-3.568565607,215.9299927,-4.010741234,215.9299927,-4.225743294,215.9299927,-4.045573711,215.9299927,-4.145680428,215.9299927,-4.126447678,215.9299927,-4.050525665,215.9299927,-4.162118435,215.9299927,-4.185658932,215.9299927,-4.194717407,215.9299927,-4.228765011,215.9299927,-4.229471207,215.9299927,-4.147006989,215.9299927,-4.237287998,215.9299927,-4.248002052,215.9299927,-4.082165241,215.9299927,-4.20483923,215.9299927,-4.448969841,215.9299927,-4.102283001,215.9299927,-4.18887043,215.9299927,-4.383598328,215.9299927,-4.061285973,215.9299927,-3.989149094,215.9299927,-4.157166004,215.9299927,-4.262606621,215.9299927,-4.178519726,215.9299927,-4.125127316,215.9299927,-4.184985638,215.9299927,-4.16590023,215.9299927,-4.246557713,215.9299927,-4.188352585,215.9299927,-4.222035408,215.9299927,-4.213052273,215.9299927,-4.186789513,215.9299927,-4.230078697,215.9299927,-4.249701023,215.9299927,-4.209548473,215.9299927,-4.222090721,215.9299927,-4.196443558,215.9299927,-4.202817917,215.9299927,-4.237287998,215.9299927,-4.28956461,215.9299927,-4.144286633
217.9600067,6.259562969,217.9600067,-2.876126528,217.9600067,-3.194535255,217.9600067,15.13678169,217.9600067,22.32957077,217.9600067,-3.290476561,217.9600067,-4.21681881,217.9600067,-3.843432188,217.9600067,-4.129382133,217.9600067,-4.147129059,217.9600067,-4.191805363,217.9600067,-4.066455841,217.9600067,-4.126552105,217.9600067,-4.175267696,217.9600067,-4.086659908,217.9600067,-4.071715832,217.9600067,-4.247539043,217.9600067,-4.149648666,217.9600067,-4.237287998,217.9600067,-4.204826355,217.9600067,-4.228494644,217.9600067,-4.126260757,217.9600067,-4.161080837,217.9600067,-4.327988625,217.9600067,-4.350986958,217.9600067,-4.251936436,217.9600067,-4.288817406,217.9600067,-4.156551838,217.9600067,-4.171792507,217.9600067,-4.022916317,217.9600067,-4.208462715,217.9600067,-4.213811874,217.9600067,-4.220832825,217.9600067,-4.227651119,217.9600067,-4.237287998,217.9600067,-4.226429939,217.9600067,-4.267627716,217.9600067,-4.199062824,217.9600067,-4.20498848,217.9600067,-4.245180607,217.9600067,-4.188588619,217.9600067,-4.329212666,217.9600067,-4.208214283,217.9600067,-4.200098515,217.9600067,-4.201946735,217.9600067,-4.252547264,217.9600067,-4.22711134,217.9600067,-4.237287998,217.9600067,-4.237287998,217.9600067,-4.232983112,217.9600067,-4.203791142
220,-2.83180666,220,15.40638542,220,-2.498762131,220,3.504969597,220,52.06869507,220,5.825247288,220,-3.955931902,220,-4.126543045,220,-3.9472754,220,-4.030400753,220,-4.083669186,220,-4.185373306,220,-4.237287998,220,-4.237287998,220,-4.136928558,220,-4.144647598,220,-4.143417835,220,-4.21952343,220,-4.021534443,220,-4.095635891,220,-4.149980545,220,-4.281157017,220,-4.183751583,220,-4.302752495,220,-4.105388165,220,-4.075306416,220,-4.051868916,220,-4.013645649,220,-4.284736633,220,-4.208276272,220,-4.177864075,220,-4.112046242,220,-4.179644108,220,-4.11346674,220,-4.174211502,220,-4.33434391,220,-4.147646427,220,-4.209129333,220,-4.294126511,220,-4.245006084,220,-4.204902649,220,-4.194788933,220,-4.193769455,220,-4.168642044,220,-4.249178886,220,-4.16834116,220,-4.202663898,220,-4.198433399,220,-4.166049957,220,-4.211501598,220,-4.208767891
222.0299988,-1.480568409,222.0299988,9.00148201,222.0299988,2.782718658,222.0299988,2.18405056,222.0299988,65.96868896,222.0299988,32.63858032,222.0299988,-3.17210722,222.0299988,-4.405798912,222.0299988,-4.110389233,222.0299988,-4.037839413,222.0299988,-4.190480232,222.0299988,-4.01358223,222.0299988,-4.029411316,222.0299988,-4.237287998,222.0299988,-4.028289795,222.0299988,-4.200363636,222.0299988,-4.258019447,222.0299988,-4.204919815,222.0299988,-4.18564558,222.0299988,-4.181766987,222.0299988,-4.167125702,222.0299988,-3.990374327,222.0299988,-4.269132137,222.0299988,-4.158338547,222.0299988,-4.253160954,222.0299988,-4.267448425,222.0299988,-4.101612091,222.0299988,-4.316679478,222.0299988,-4.220647335,222.0299988,-4.098689556,222.0299988,-4.237287998,222.0299988,-4.15892601,222.0299988,-4.22900486,222.0299988,-4.247257233,222.0299988,-4.186944485,222.0299988,-4.354483604,222.0299988,-4.21758604,222.0299988,-4.115446568,222.0299988,-4.245435715,222.0299988,-4.252734184,222.0299988,-4.220551968,222.0299988,-4.194310665,222.0299988,-4.344408035,222.0299988,-4.081102371,222.0299988,-4.237287998,222.0299988,-4.248734951,222.0299988,-4.21758461,222.0299988,-4.306000233,222.0299988,-4.223657131,222.0299988,-4.228646278,222.0299988,-4.193035603
224.0599976,3.569667339,224.0599976,5.065037251,224.0599976,5.397948742,224.0599976,-4.741193295,224.0599976,29.55240059,224.0599976,62.29597473,224.0599976,3.148743153,224.0599976,-4.154273033,224.0599976,-4.219385624,224.0599976,-4.133685112,224.0599976,-3.945600033,224.0599976,-4.100036144,224.0599976,-4.052263737,224.0599976,-4.126667023,224.0599976,-3.974172115,224.0599976,-4.114523888,224.0599976,-4.247524261,224.0599976,-4.212488174,224.0599976,-4.228737354,224.0599976,-4.176367283,224.0599976,-4.219926834,224.0599976,-4.259562016,224.0599976,-4.184095383,224.0599976,-4.10129261,224.0599976,-4.156280994,224.0599976,-4.267365456,224.0599976,-4.427441597,224.0599976,-4.221179962,224.0599976,-4.237287998,224.0599976,-4.122574806,224.0599976,-4.135400295,224.0599976,-4.180960655,224.0599976,-4.278644562,224.0599976,-4.246933937,224.0599976,-4.173832417,224.0599976,-4.258582115,224.0599976,-4.277706146,224.0599976,-4.16209507,224.0599976,-4.212720871,224.0599976,-4.190290928,224.0599976,-4.172934532,224.0599976,-4.202027798,224.0599976,-4.15147686,224.0599976,-4.237287998,224.0599976,-4.197424889,224.0599976,-4.225916862,224.0599976,-4.170922756,224.0599976,-4.198462963,224.0599976,-4.21044302,224.0599976,-4.232985497,224.0599976,-4.193877697
225.9299927,-0.760236502,225.9299927,1.415090561,225.9299927,13.8496685,225.9299927,2.563719749,225.9299927,5.403768063,225.9299927,96.18019104,225.9299927,44.10871124,225.9299927,-3.792954683,225.9299927,-3.691922665,225.9299927,-3.953322887,225.9299927,-4.130502224,225.9299927,-4.135478973,225.9299927,-4.255523205,225.9299927,-4.036610603,225.9299927,-4.161289215,225.9299927,-4.088468552,225.9299927,-4.144911289,225.9299927,-4.016327381,225.9299927,-4.237287998,225.9299927,-4.165306568,225.9299927,-4.115231514,225.9299927,-4.181488037,225.9299927,-4.215908051,225.9299927,-4.041906834,225.9299927,-4.139395714,225.9299927,-4.326971531,225.9299927,-4.185036659,225.9299927,-4.347893715,225.9299927,-4.364893913,225.9299927,-4.180238724,225.9299927,-4.135684013,225.9299927,-4.339146137,225.9299927,-4.220444202,225.9299927,-4.198403835,225.9299927,-4.324905396,225.9299927,-4.302279949,225.9299927,-4.267821789,225.9299927,-4.348809242,225.9299927,-4.269488811,225.9299927,-4.114757538,225.9299927,-4.196296215,225.9299927,-4.21615839,225.9299927,-4.258572578,225.9299927,-4.23099947,225.9299927,-4.180438519,225.9299927,-4.256231308,225.9299927,-4.252341747,225.9299927,-4.242251396,225.9299927,-4.241764545,225.9299927,-4.301585674,225.9299927,-4.242141724
