DOMSTD_EX_200.00,,DOMSTD_EX_205.00,,DOMSTD_EX_210.00,,DOMSTD_EX_215.00,,DOMSTD_EX_220.00,,DOMSTD_EX_225.00,,DOMSTD_EX_230.00,,DOMSTD_EX_235.00,,DOMSTD_EX_240.00,,DOMSTD_EX_245.00,,DOMSTD_EX_250.00,,DOMSTD_EX_255.00,,DOMSTD_EX_260.00,,DOMSTD_EX_265.00,,DOMSTD_EX_270.00,,DOMSTD_EX_275.00,,DOMSTD_EX_280.00,,DOMSTD_EX_285.00,,DOMSTD_EX_290.00,,DOMSTD_EX_295.00,,DOMSTD_EX_300.00,,DOMSTD_EX_305.00,,DOMSTD_EX_310.00,,DOMSTD_EX_315.00,,DOMSTD_EX_320.00,,DOMSTD_EX_325.00,,DOMSTD_EX_330.00,,DOMSTD_EX_335.00,,DOMSTD_EX_340.00,,DOMSTD_EX_345.00,,DOMSTD_EX_350.00,,DOMSTD_EX_355.00,,DOMSTD_EX_360.00,,DOMSTD_EX_365.00,,DOMSTD_EX_370.00,,DOMSTD_EX_375.00,,DOMSTD_EX_380.00,,DOMSTD_EX_385.00,,DOMSTD_EX_390.00,,DOMSTD_EX_395.00,,DOMSTD_EX_400.00,,DOMSTD_EX_405.00,,DOMSTD_EX_410.00,,DOMSTD_EX_415.00,,DOMSTD_EX_420.00,,DOMSTD_EX_425.00,,DOMSTD_EX_430.00,,DOMSTD_EX_435.00,,DOMSTD_EX_440.00,,DOMSTD_EX_445.00,,DOMSTD_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,0.171777368,210,7.304389,210,5.260490894,210,7.670664787,210,-0.687241614,210,-0.529680014,210,-1.00884819,210,-0.907126665,210,-1.332500935,210,-0.954597235,210,-1.201900363,210,-0.825777054,210,-1.092459559,210,-0.823046029,210,-1.216330528,210,-1.217185736,210,-0.996175528,210,-1.100220203,210,-1.294498324,210,-1.186642289,210,-1.266256332,210,-1.069446564,210,-0.940879822,210,-1.037901044,210,-1.059476733,210,-1.057658672,210,-0.644655347,210,-1.145503998,210,-0.994927704,210,-1.221728683,210,-1.188421607,210,-1.135430217,210,-1.09503603,210,-1.284418225,210,-1.19141221,210,-1.014815569,210,-1.14629221,210,-1.284636855,210,-1.249464273,210,-1.167277932,210,-1.149384022,210,-1.197596908,210,-1.195357084,210,-1.281248331,210,-1.319728374,210,-1.229025483,210,-1.267953992,210,-1.201084495,210,-1.176602721,210,-1.25808239,210,-1.199938536
212.0299988,-6.48352766,212.0299988,-1.782065392,212.0299988,7.047903061,212.0299988,6.625247955,212.0299988,0.843232751,212.0299988,-0.634032726,212.0299988,-1.028655052,212.0299988,-1.321633935,212.0299988,-1.257972598,212.0299988,-1.018499255,212.0299988,-1.033380032,212.0299988,-1.081641793,212.0299988,-1.012736559,212.0299988,-1.038753152,212.0299988,-1.163517714,212.0299988,-1.098716021,212.0299988,-0.986670256,212.0299988,-1.128824234,212.0299988,-1.179310799,212.0299988,-1.142672062,212.0299988,-1.022515297,212.0299988,-1.214243293,212.0299988,-1.294498324,212.0299988,-0.983094156,212.0299988,-1.195382118,212.0299988,-0.900803506,212.0299988,-0.993650675,212.0299988,-1.111222982,212.0299988,-1.013659716,212.0299988,-1.148365736,212.0299988,-1.323824644,212.0299988,-1.162972927,212.0299988,-1.215278506,212.0299988,-1.007262945,212.0299988,-1.332721233,212.0299988,-1.125739098,212.0299988,-1.188880563,212.0299988,-1.246131182,212.0299988,-1.049926996,212.0299988,-1.30267489,212.0299988,-1.227225065,212.0299988,-1.242534876,212.0299988,-1.227521062,212.0299988,-1.211031795,212.0299988,-1.286220312,212.0299988,-1.27877748,212.0299988,-1.199481487,212.0299988,-1.243744373,212.0299988,-1.224779844,212.0299988,-1.321754575,212.0299988,-1.243657947
214.0599976,1.01674974,214.0599976,-0.807643414,214.0599976,6.22968626,214.0599976,17.12720871,214.0599976,-1.152895451,214.0599976,-1.12630856,214.0599976,-0.85090518,214.0599976,-0.819186568,214.0599976,-0.950930297,214.0599976,-0.736269474,214.0599976,-0.925894141,214.0599976,-1.366850734,214.0599976,-1.018122911,214.0599976,-1.057752967,214.0599976,-1.013400674,214.0599976,-1.098679543,214.0599976,-1.084348083,214.0599976,-1.269372702,214.0599976,-1.184801102,214.0599976,-1.261198282,214.0599976,-1.276640892,214.0599976,-1.103453517,214.0599976,-0.944871664,214.0599976,-1.038571596,214.0599976,-1.259945869,214.0599976,-1.279285908,214.0599976,-0.918706477,214.0599976,-1.098813176,214.0599976,-0.829737186,214.0599976,-0.997241974,214.0599976,-1.145418167,214.0599976,-1.041556358,214.0599976,-1.020093441,214.0599976,-1.093278885,214.0599976,-1.320542336,214.0599976,-1.117763638,214.0599976,-1.201210856,214.0599976,-1.244576693,214.0599976,-1.277315259,214.0599976,-1.335650563,214.0599976,-1.184671402,214.0599976,-1.078563809,214.0599976,-1.041890502,214.0599976,-1.162676573,214.0599976,-1.209979653,214.0599976,-1.247707963,214.0599976,-1.257107735,214.0599976,-1.25338769,214.0599976,-1.233780742,214.0599976,-1.198588252,214.0599976,-1.289640784
215.9299927,10.59139729,215.9299927,-2.295499325,215.9299927,-0.584523201,215.9299927,23.17111969,215.9299927,7.367814064,215.9299927,-1.188177586,215.9299927,-1.23439014,215.9299927,-1.378869891,215.9299927,-1.042966604,215.9299927,-1.283273578,215.9299927,-0.864847899,215.9299927,-1.027769446,215.9299927,-0.999227285,215.9299927,-0.963417172,215.9299927,-1.139498591,215.9299927,-1.125496984,215.9299927,-1.005859375,215.9299927,-1.234723926,215.9299927,-1.165725231,215.9299927,-1.14305079,215.9299927,-1.155210495,215.9299927,-0.977895916,215.9299927,-1.063475251,215.9299927,-1.094476938,215.9299927,-1.230714679,215.9299927,-1.219728589,215.9299927,-1.118961215,215.9299927,-0.934715509,215.9299927,-1.119606495,215.9299927,-1.206515312,215.9299927,-1.206498504,215.9299927,-1.235987306,215.9299927,-1.181416512,215.9299927,-1.01574254,215.9299927,-1.255028248,215.9299927,-1.085566998,215.9299927,-1.209436297,215.9299927,-1.195655823,215.9299927,-1.269369364,215.9299927,-1.133440495,215.9299927,-1.204089046,215.9299927,-1.163007736,215.9299927,-1.220901251,215.9299927,-1.238085389,215.9299927,-1.215943456,215.9299927,-1.30997479,215.9299927,-1.305070758,215.9299927,-1.242457032,215.9299927,-1.223137021,215.9299927,-1.245420098,215.9299927,-1.264781713
217.9600067,3.906095982,217.9600067,3.467406273,217.9600067,-4.420583725,217.9600067,15.20459938,217.9600067,15.5255127,217.9600067,-0.092246771,217.9600067,-0.775795102,217.9600067,-1.240455985,217.9600067,-0.96445322,217.9600067,-1.132455349,217.9600067,-1.056793928,217.9600067,-1.260267019,217.9600067,-1.098134637,217.9600067,-1.051437736,217.9600067,-1.044690728,217.9600067,-1.18699646,217.9600067,-1.059071779,217.9600067,-1.152975559,217.9600067,-1.051349878,217.9600067,-1.255736828,217.9600067,-1.103363514,217.9600067,-1.157297492,217.9600067,-1.193671584,217.9600067,-1.242006302,217.9600067,-1.294498324,217.9600067,-0.857165158,217.9600067,-1.07784605,217.9600067,-0.969522297,217.9600067,-1.1618855,217.9600067,-1.135697126,217.9600067,-1.192260742,217.9600067,-1.078404069,217.9600067,-1.136965752,217.9600067,-1.114791274,217.9600067,-1.139122367,217.9600067,-0.955756068,217.9600067,-1.066493034,217.9600067,-1.196181536,217.9600067,-1.268535495,217.9600067,-1.142691374,217.9600067,-1.252911687,217.9600067,-1.147764206,217.9600067,-1.169150829,217.9600067,-1.229896784,217.9600067,-1.217961192,217.9600067,-1.2203722,217.9600067,-1.191215992,217.9600067,-1.21710217,217.9600067,-1.258159161,217.9600067,-1.272515297,217.9600067,-1.289540768
220,5.294081211,220,-3.773427486,220,7.650045395,220,9.08355999,220,30.8129158,220,5.099225998,220,-0.944228768,220,-1.513724446,220,-1.241683245,220,-1.122488618,220,-1.283414006,220,-1.152485609,220,-1.187485456,220,-1.269512653,220,-1.066443801,220,-0.983626962,220,-1.115288734,220,-1.294498324,220,-0.94309783,220,-1.200868964,220,-1.212168217,220,-1.169826984,220,-1.252897978,220,-1.294498324,220,-0.982659936,220,-1.186451912,220,-1.069549799,220,-1.441437125,220,-1.343419552,220,-1.234350681,220,-1.145859122,220,-1.260124207,220,-1.22605443,220,-1.393087506,220,-1.216945887,220,-1.101721048,220,-1.304832458,220,-1.275626183,220,-1.294498324,220,-1.223913431,220,-1.260817766,220,-1.007734418,220,-1.061616898,220,-1.222184658,220,-1.234024882,220,-1.214190602,220,-1.243276119,220,-1.237723231,220,-1.207726836,220,-1.28125,220,-1.226772904
222.0299988,4.738684177,222.0299988,3.545772552,222.0299988,2.239070415,222.0299988,-1.825565815,222.0299988,34.87854004,222.0299988,19.12451553,222.0299988,-0.512086928,222.0299988,-0.921999395,222.0299988,-1.276626825,222.0299988,-1.092973471,222.0299988,-1.126333117,222.0299988,-0.95687151,222.0299988,-1.063374877,222.0299988,-0.939241171,222.0299988,-1.071773291,222.0299988,-1.083907485,222.0299988,-1.354934692,222.0299988,-1.175570011,222.0299988,-1.178288698,222.0299988,-1.073198557,222.0299988,-1.188353419,222.0299988,-0.950319529,222.0299988,-1.200463295,222.0299988,-0.97089994,222.0299988,-1.327806711,222.0299988,-1.22009027,222.0299988,-1.098890543,222.0299988,-1.294498324,222.0299988,-1.100075006,222.0299988,-1.249117374,222.0299988,-1.366992593,222.0299988,-1.190418363,222.0299988,-1.122484088,222.0299988,-1.245945215,222.0299988,-1.034234166,222.0299988,-1.074973822,222.0299988,-1.177181244,222.0299988,-1.189259291,222.0299988,-1.175243855,222.0299988,-1.113757491,222.0299988,-1.061017156,222.0299988,-1.155774713,222.0299988,-1.198795438,222.0299988,-1.235766888,222.0299988,-1.233098865,222.0299988,-1.302206397,222.0299988,-1.258744121,222.0299988,-1.28941679,222.0299988,-1.179947138,222.0299988,-1.272527218,222.0299988,-1.280084133
224.0599976,-5.68688488,224.0599976,5.074928284,224.0599976,4.653717041,224.0599976,-1.294498324,224.0599976,18.38142776,224.0599976,35.83639908,224.0599976,3.941421509,224.0599976,-0.75910908,224.0599976,-1.036405325,224.0599976,-1.059443831,224.0599976,-1.159691095,224.0599976,-1.196481466,224.0599976,-1.071644664,224.0599976,-1.150544405,224.0599976,-1.161488056,224.0599976,-1.112121701,224.0599976,-1.125452757,224.0599976,-1.080781102,224.0599976,-1.213975072,224.0599976,-1.232646346,224.0599976,-1.268550992,224.0599976,-1.140812159,224.0599976,-1.105531931,224.0599976,-0.928403854,224.0599976,-1.261286259,224.0599976,-0.801090002,224.0599976,-1.085307837,224.0599976,-1.440587997,224.0599976,-1.056878328,224.0599976,-0.965640307,224.0599976,-1.000376344,224.0599976,-1.260267019,224.0599976,-1.108247161,224.0599976,-1.233990073,224.0599976,-1.307740927,224.0599976,-1.316382051,224.0599976,-1.32550931,224.0599976,-1.087641954,224.0599976,-1.403382421,224.0599976,-1.286544442,224.0599976,-1.111558318,224.0599976,-1.316516519,224.0599976,-1.21336782,224.0599976,-1.300945282,224.0599976,-1.274119616,224.0599976,-1.210051417,224.0599976,-1.257917285,224.0599976,-1.355376482,224.0599976,-1.248826385,224.0599976,-1.215954661,224.0599976,-1.269925356
225.9299927,4.793781757,225.9299927,0.66340673,225.9299927,7.551927567,225.9299927,2.566505432,225.9299927,5.875533581,225.9299927,52.03883743,225.9299927,25.7416687,225.9299927,-0.812635124,225.9299927,-1.075827479,225.9299927,-0.769108057,225.9299927,-1.130716085,225.9299927,-1.142609835,225.9299927,-0.99882853,225.9299927,-1.063988566,225.9299927,-1.212124467,225.9299927,-0.975241303,225.9299927,-1.107267499,225.9299927,-1.042911291,225.9299927,-1.12832582,225.9299927,-1.2290169,225.9299927,-1.139899492,225.9299927,-1.098737597,225.9299927,-1.144057751,225.9299927,-1.26800859,225.9299927,-1.228211641,225.9299927,-1.129802942,225.9299927,-1.088518023,225.9299927,-1.181535006,225.9299927,-1.245204091,225.9299927,-1.002672434,225.9299927,-1.160639524,225.9299927,-1.124826074,225.9299927,-0.88926816,225.9299927,-1.382986069,225.9299927,-1.153849602,225.9299927,-1.360040545,225.9299927,-1.014493704,225.9299927,-1.237330914,225.9299927,-1.262094975,225.9299927,-1.16677928,225.9299927,-1.310951591,225.9299927,-1.33866632,225.9299927,-1.220697641,225.9299927,-1.313976765,225.9299927,-1.290419221,225.9299927,-1.228635669,225.9299927,-1.202644229,225.9299927,-1.228303194,225.9299927,-1.280435324,225.9299927,-1.211166143,225.9299927,-1.226290822
