wavelength (nm),DOMBlank1,DOMSTD29,DOM13163,DOM12719,DOM13123,DOM13010,DOM11895,DOM12258,DOM12660,DOMBlank2,DOM12940,DOM12994,DOM12998,DOM12999,DOM13000,DOM13023,DOM13071,DOM13439,DOM13440,DOM13449,DOM13459,DOM11931,DOM12157,DOMBlank3
255.1999969,0.002649574,0.330469191,0.301194549,0.191568792,0.33814323,0.600072861,0.024207175,0.024758203,0.184939221,0.021467114,0.109135374,0.935627461,0.830028474,0.668415725,0.347260624,0.637032092,0.850422442,0.308526367,0.409898549,0.362993419,0.329811186,0.036007181,0.041959029,0.032071222
254.3999939,0.001856596,0.331800133,0.303052127,0.191691011,0.340448707,0.602774978,0.024468388,0.025153968,0.186536595,0.020757781,0.107970662,0.941429496,0.836847663,0.672798514,0.347215027,0.637752235,0.855964601,0.314235479,0.410698354,0.367373496,0.331649631,0.037841503,0.041803528,0.032072503
253.5999908,0.001669744,0.332689554,0.303858221,0.194134668,0.343438387,0.604037762,0.025127994,0.023967426,0.189022943,0.021737952,0.11034257,0.946825862,0.841624141,0.679906726,0.349303514,0.642256916,0.861026764,0.31624499,0.414864987,0.369111031,0.334109634,0.03841747,0.04275538,0.031403191
252.7999878,0.003064659,0.333553433,0.306439608,0.196204484,0.345570862,0.613380492,0.026614411,0.024828667,0.188449636,0.022450989,0.112165734,0.955249071,0.850426674,0.681370974,0.351682633,0.648662388,0.865564823,0.316494405,0.417897672,0.37339744,0.334707826,0.039891101,0.043336675,0.031688958
251.9999847,0.001351173,0.335719824,0.307801604,0.195673779,0.343848527,0.615860105,0.024841275,0.026413713,0.191962898,0.022404104,0.11183022,0.958512425,0.854489029,0.687418759,0.354187906,0.650734007,0.872097433,0.320119709,0.42078042,0.376408875,0.338152349,0.038478334,0.042583857,0.03258637
251.1999969,0.00299029,0.339003414,0.309469968,0.198872969,0.347816557,0.617280304,0.025978323,0.024654709,0.192534968,0.023295322,0.111031614,0.967939019,0.859412134,0.690169752,0.358105779,0.654094994,0.875819147,0.321538746,0.424223274,0.379627317,0.340641052,0.039296374,0.044179171,0.033070672
250.3999939,0.001212507,0.339586437,0.309085935,0.200112984,0.348304272,0.621581078,0.025004366,0.022832405,0.19005692,0.020758297,0.112312548,0.970062137,0.862773359,0.697035193,0.357986987,0.658192992,0.879486203,0.321107656,0.423819453,0.381873518,0.340803772,0.038600113,0.042044003,0.031451892
249.5999908,0.000878785,0.339015394,0.308772355,0.196831524,0.349327147,0.622052729,0.023706049,0.022786791,0.191215247,0.018397365,0.110396639,0.971866131,0.870351732,0.696593702,0.358170927,0.661265731,0.88384974,0.322063029,0.427352488,0.382359117,0.341426522,0.036782339,0.042372447,0.031853139
248.7999878,-2.07E-05,0.344301105,0.313929886,0.200487033,0.352765441,0.628502011,0.023902847,0.024707261,0.194786087,0.022146909,0.113706768,0.984640658,0.872766256,0.705785692,0.361779124,0.665040553,0.891460717,0.325527549,0.430984289,0.385879397,0.345212907,0.039393697,0.044538375,0.032512598
247.9999847,0.000165158,0.344172597,0.315386236,0.201168507,0.353906572,0.632862091,0.023566401,0.02356834,0.193829626,0.021261331,0.113474563,0.988369107,0.880496383,0.708399892,0.365085423,0.668288291,0.896565497,0.328016877,0.432915151,0.39032352,0.346119225,0.037716575,0.042415373,0.032298476
247.1999969,0.001472999,0.348139375,0.315934748,0.203206033,0.357687444,0.63468951,0.023637954,0.023227291,0.195934877,0.021325981,0.113533124,0.997946858,0.886277258,0.71591115,0.367975622,0.673540711,0.907160103,0.328059226,0.436196387,0.393199533,0.349225491,0.038891055,0.042592622,0.032571301
246.3999939,0.000748205,0.350352079,0.318983227,0.207250059,0.359627068,0.640082836,0.02567157,0.025209133,0.195828617,0.021939442,0.114622533,1.003731132,0.894284904,0.720911384,0.371138722,0.677525401,0.910044432,0.333399713,0.441590875,0.396306992,0.350380749,0.0400539,0.043869235,0.032698553
245.5999908,0.001278732,0.352557868,0.322150767,0.207769245,0.362524897,0.646827638,0.024635065,0.025232753,0.199653044,0.022369109,0.115402274,1.010709047,0.901355505,0.728329182,0.372762889,0.686728239,0.920435965,0.334634423,0.445175707,0.399445027,0.356494367,0.041003685,0.042962231,0.033976849
244.7999878,0.000438548,0.35592103,0.322814614,0.210058123,0.365725279,0.651281118,0.024709098,0.025761217,0.200435981,0.021930266,0.1134836,1.021102071,0.908494115,0.735454679,0.37576893,0.690750182,0.922920764,0.337789029,0.448108047,0.403743565,0.358003587,0.040984057,0.042952146,0.032348283
243.9999847,-5.54E-05,0.355332971,0.326971889,0.210890368,0.366637051,0.658963859,0.024063697,0.02471455,0.201298863,0.020850275,0.116235986,1.031258464,0.913423598,0.741859138,0.379106343,0.69341743,0.929133773,0.341876864,0.450847596,0.404346943,0.35945189,0.041296326,0.043865655,0.034769479
243.1999969,-0.000148353,0.359730601,0.328580469,0.214332625,0.37114656,0.664219976,0.024722058,0.024919674,0.202814773,0.020849107,0.115542762,1.036122441,0.92376399,0.746250272,0.381949782,0.697006941,0.939870119,0.343320817,0.454343766,0.408825785,0.362943798,0.039805129,0.042479083,0.032142185
242.3999939,0.000227235,0.363574296,0.330444425,0.218627378,0.374670625,0.67029506,0.02549151,0.026260018,0.205827162,0.022075353,0.117735073,1.051232696,0.932152152,0.75733006,0.384705812,0.706926048,0.953218401,0.346473247,0.458944678,0.416042447,0.367065877,0.041803356,0.045131858,0.033143334
241.5999908,-0.00011114,0.367487848,0.334255904,0.217507973,0.376070887,0.679896236,0.023533743,0.0261764,0.207682297,0.022268008,0.118909866,1.055785179,0.93740797,0.7633636,0.387820125,0.711444736,0.959610105,0.351548851,0.46419254,0.417962641,0.369131237,0.040848948,0.043766093,0.034900099
240.7999878,0.000338436,0.371524245,0.337669551,0.221174747,0.381276846,0.684688032,0.024613943,0.027258378,0.209060386,0.022119695,0.120769806,1.069499135,0.949615836,0.771473527,0.391602397,0.720902443,0.972245514,0.353129745,0.468771756,0.424122572,0.373563677,0.041036546,0.044519074,0.03589993
239.9999847,0.001822697,0.37474376,0.341680437,0.223655969,0.383438289,0.690607846,0.025051093,0.028512556,0.210034788,0.021233603,0.121855296,1.082003951,0.958452225,0.779733777,0.395623207,0.727240741,0.975719452,0.356239587,0.474003285,0.42739591,0.377518117,0.042389229,0.045118932,0.034409549
239.1999969,0.001092752,0.37780726,0.342954218,0.22458455,0.388520718,0.699032903,0.024032891,0.02756355,0.212392703,0.022745516,0.122502878,1.090939522,0.966810465,0.786868632,0.399248779,0.734022558,0.985348165,0.361535966,0.479221612,0.430852979,0.381094873,0.041159414,0.044700973,0.033946421
238.3999939,-0.000578373,0.379675388,0.346886486,0.22473149,0.390419632,0.704290986,0.023688143,0.027188512,0.212921247,0.022582535,0.122381464,1.100954413,0.975807369,0.79652673,0.403102428,0.738847435,0.996454716,0.364568263,0.481783748,0.435531557,0.383108467,0.04009055,0.043374203,0.033466261
237.5999908,0.000140325,0.388083667,0.350310147,0.230927467,0.396863848,0.711449385,0.02468197,0.028962173,0.215665788,0.023717448,0.124178529,1.113704801,0.984438956,0.802557826,0.409008205,0.745154917,1.007612109,0.369510621,0.489162833,0.440366894,0.387348086,0.043132301,0.044958532,0.035630852
236.7999878,0.000874402,0.38974148,0.355312794,0.232541099,0.398557693,0.719368756,0.026449833,0.028077267,0.217723995,0.023399394,0.124749571,1.128594756,0.994194925,0.81375885,0.412424564,0.752914429,1.016937137,0.375166267,0.490649194,0.443924725,0.392299086,0.042501319,0.04566858,0.035374857
235.9999847,-2.31E-05,0.392354041,0.358171761,0.234280825,0.401258081,0.729396462,0.025122426,0.029377494,0.221377865,0.022764748,0.125496432,1.133951545,1.004684925,0.818874478,0.418221653,0.76072824,1.027605057,0.376288414,0.497540772,0.449137807,0.396670789,0.042018652,0.045126602,0.035317123
235.1999969,0.001410563,0.399033487,0.363332421,0.238045648,0.4078466,0.737225652,0.025373735,0.030700432,0.223348215,0.024090212,0.127953365,1.147590041,1.019020081,0.830123425,0.420405328,0.768834353,1.038231015,0.379538477,0.503709853,0.453680366,0.399764091,0.043109402,0.047497991,0.037216321
234.3999939,0.002754623,0.403522283,0.366261154,0.242650569,0.413145512,0.745217025,0.027169056,0.030489061,0.226071,0.026005585,0.132095143,1.161914706,1.026518583,0.838768005,0.42519477,0.778314591,1.049319267,0.385846704,0.509453356,0.460695744,0.405108392,0.044248357,0.047186714,0.038057979
233.5999908,0.003193408,0.410080284,0.371737897,0.247269616,0.417058766,0.75330919,0.02846634,0.03030505,0.230673179,0.024928145,0.133227497,1.173981905,1.033774137,0.852569223,0.432113707,0.784429967,1.061352968,0.392270863,0.517798483,0.466512442,0.408917785,0.044203676,0.047224578,0.039851122
232.7999878,0.001633236,0.412975103,0.376682699,0.248143151,0.421560466,0.759432793,0.027994044,0.032849628,0.232054174,0.02596112,0.133090496,1.190358162,1.049756765,0.860924304,0.435652018,0.79364121,1.068690062,0.395479739,0.519045532,0.47329244,0.414503038,0.045715109,0.048579592,0.039454468
231.9999847,0.002485161,0.416877568,0.381940216,0.251436502,0.423936486,0.768305838,0.02955557,0.033731006,0.236494541,0.027011432,0.135872543,1.197109699,1.058300614,0.86840868,0.440555543,0.801048935,1.079763174,0.398557603,0.524929524,0.479883045,0.418923527,0.045826938,0.050723623,0.040270913
231.1999969,0.002293277,0.424224824,0.383730322,0.254001141,0.428466976,0.777645946,0.029146418,0.032975204,0.238947064,0.025726415,0.139242828,1.205791473,1.06946075,0.876517952,0.444210708,0.80853945,1.092865229,0.402396113,0.532133699,0.484312803,0.420898825,0.045899209,0.048542134,0.038359188
230.3999939,0.002415446,0.423988938,0.389119387,0.256553769,0.432404637,0.783407986,0.028102204,0.03199495,0.237865076,0.023798406,0.137848541,1.21714437,1.076833367,0.884918392,0.445953429,0.815386236,1.098356366,0.403603315,0.534773707,0.488921911,0.425211579,0.043202695,0.047794957,0.039161425
229.5999908,0.00089453,0.429504305,0.394554257,0.260532171,0.434979469,0.789193928,0.027498433,0.032652754,0.23896192,0.023946911,0.138784453,1.233569622,1.085163116,0.897323489,0.454923213,0.82657218,1.115372181,0.409985423,0.542673945,0.495661438,0.430616617,0.044862311,0.04684446,0.038597964
228.7999878,0.001506767,0.432110965,0.397605419,0.262604624,0.43968004,0.798290074,0.027555496,0.034101769,0.244032428,0.025417838,0.141118065,1.238533258,1.095903158,0.906998813,0.457523823,0.833653748,1.119467616,0.414046168,0.5479846,0.50044781,0.434141129,0.044868167,0.049151786,0.038362019
227.9999847,0.000783472,0.43844223,0.400725067,0.267614186,0.445273876,0.806157827,0.027673949,0.034978032,0.246369854,0.02511288,0.142198265,1.260217547,1.102851272,0.915581942,0.464910269,0.838778019,1.130549788,0.419556409,0.555375516,0.506439745,0.438951433,0.046295747,0.047949467,0.038730446
227.1999969,0.002822387,0.443109721,0.407173753,0.271327227,0.450815678,0.81752497,0.02995773,0.037980083,0.248889178,0.026083205,0.143718138,1.265567183,1.115330219,0.926810265,0.470731407,0.845621646,1.1373595,0.423394442,0.559090257,0.514246047,0.443618178,0.047136247,0.049065933,0.039417647
226.3999939,0.00055929,0.446495026,0.412042797,0.273824275,0.453634054,0.822115362,0.028235557,0.03665797,0.250321657,0.024711974,0.146043733,1.274281859,1.127420902,0.92865926,0.473024905,0.853265882,1.153590441,0.430815131,0.564985156,0.517231762,0.447462797,0.044588141,0.04725159,0.038488094
225.5999908,0.000937151,0.450554282,0.417309284,0.278827697,0.45766592,0.830008209,0.030225368,0.038050324,0.253225476,0.024645831,0.147979468,1.287795067,1.132129788,0.945078313,0.477052182,0.862321615,1.167450547,0.432347536,0.572734714,0.524504066,0.453675002,0.046199515,0.048164189,0.038963195
224.7999878,0.000349135,0.454563916,0.422400951,0.284294158,0.464339107,0.84204185,0.029917462,0.03894731,0.255488187,0.023817904,0.150318205,1.29411757,1.143312216,0.95571655,0.481963784,0.867222011,1.170894146,0.439326912,0.578101337,0.531082451,0.455885917,0.045193527,0.049335953,0.037978221
223.9999847,0.000187973,0.460094243,0.428714424,0.286361516,0.466225892,0.844271004,0.028357621,0.039432216,0.258142918,0.022713166,0.15063946,1.313178778,1.151067495,0.966132164,0.486596942,0.874316096,1.181503892,0.442855805,0.583252668,0.53669703,0.461187512,0.043817516,0.047093891,0.036822855
223.1999969,0.001151535,0.465838313,0.43520236,0.292832017,0.472505808,0.85648948,0.03093531,0.042668153,0.262469679,0.024098009,0.155210152,1.321977615,1.163244009,0.977811694,0.494624734,0.88596338,1.192504287,0.450470716,0.591014981,0.546680987,0.468682557,0.046983205,0.047274046,0.038121138
222.3999939,0.000756192,0.46689108,0.441842467,0.298152685,0.477111101,0.862549067,0.032843318,0.044551052,0.264587164,0.025705351,0.156920433,1.333418965,1.17185235,0.990286052,0.497751772,0.893402994,1.203915,0.452338874,0.597624719,0.55065608,0.470442712,0.046229661,0.048144117,0.038694534
221.5999908,0.000426914,0.470985979,0.449088067,0.303420126,0.482293576,0.870894253,0.032800157,0.045131743,0.267474562,0.023993414,0.158268437,1.348966241,1.18898046,0.997079074,0.502424657,0.900034905,1.215672493,0.457428008,0.605172813,0.557927847,0.477193087,0.045893222,0.04810473,0.038073212
220.7999878,0.000560612,0.476169437,0.454651892,0.310058594,0.490249604,0.878986657,0.033754729,0.048896708,0.272462934,0.026882613,0.163284615,1.363048196,1.195792913,1.008663654,0.509485781,0.910265505,1.225690603,0.4670434,0.618800223,0.565176904,0.482117772,0.047764469,0.050361216,0.038516603
219.9999847,0.000362425,0.482016116,0.462579697,0.314200819,0.494459003,0.887559176,0.034607027,0.048985515,0.274798274,0.025831979,0.16404593,1.366508961,1.2064358,1.018451333,0.515153289,0.916984737,1.233379602,0.472202629,0.620208383,0.57256335,0.486810625,0.047408883,0.0494464,0.039172698
219.1999969,-0.000108138,0.486611873,0.469483703,0.320641637,0.500136197,0.89758563,0.03342874,0.050777651,0.276584327,0.024885051,0.166767106,1.384563208,1.218689203,1.030341506,0.521053433,0.92374903,1.242423415,0.480925024,0.628939748,0.578435242,0.49153775,0.046072189,0.04787524,0.037437171
218.3999939,-0.001850883,0.489604056,0.475430846,0.325064272,0.50278151,0.903639674,0.032161474,0.050408516,0.278749257,0.023319768,0.167819127,1.387691736,1.225725293,1.04489994,0.526607275,0.933836103,1.253200173,0.484984458,0.637454569,0.5843063,0.496131241,0.044041663,0.046994511,0.037465531
217.5999908,-0.001246225,0.493710488,0.481737018,0.332729429,0.512850702,0.912807286,0.034381699,0.055471677,0.284592867,0.023921089,0.173380613,1.406424403,1.236254334,1.055058718,0.531613112,0.943047166,1.265516996,0.491246611,0.644887626,0.592491627,0.503079236,0.045747865,0.047744937,0.038240332
216.7999878,0.000845845,0.500251949,0.490243107,0.338351578,0.519459903,0.923725426,0.035304122,0.057240367,0.285564095,0.026542144,0.174636006,1.426181912,1.250719786,1.071559548,0.536547899,0.951400936,1.284286618,0.502982318,0.657651603,0.602181077,0.508237541,0.048811167,0.050205089,0.037888501
215.9999847,0.001143671,0.501213074,0.497431159,0.344820082,0.521110833,0.937214375,0.036061488,0.059540406,0.290070027,0.026636126,0.177687332,1.431585312,1.25722146,1.08530426,0.54405874,0.961343288,1.291150689,0.507362604,0.664102733,0.612613678,0.513803065,0.048115488,0.049316611,0.037617512
215.1999969,0.000640192,0.510522246,0.505048037,0.351448685,0.5294379,0.938785672,0.037783328,0.062032685,0.294735789,0.026548281,0.18209666,1.444697976,1.274230242,1.104628086,0.54826057,0.96746099,1.299693227,0.514528513,0.674991727,0.619917333,0.520058453,0.047848187,0.05210926,0.039276395
214.3999939,9.61E-05,0.514209211,0.510843635,0.357311934,0.534831345,0.953067064,0.038229052,0.063226148,0.298163891,0.024336241,0.183767617,1.465031505,1.276667833,1.110619903,0.554353654,0.975976825,1.31247437,0.520424187,0.679392099,0.625156879,0.526245415,0.049096391,0.050297823,0.038135834
213.5999908,-0.000408289,0.518976331,0.519554913,0.365172416,0.541143656,0.965176284,0.037471965,0.065790474,0.299474597,0.025982471,0.185435444,1.478170633,1.296027064,1.123330712,0.56165272,0.985077262,1.326732039,0.529450476,0.690204084,0.634979427,0.530936778,0.048461668,0.048590537,0.037529986
212.7999878,0.00116267,0.525753081,0.527608693,0.373380899,0.546417415,0.971700132,0.038801033,0.065803878,0.304013729,0.026279131,0.189994484,1.483718634,1.30117929,1.133208394,0.568895519,0.989795804,1.338805676,0.533756077,0.698073447,0.645329893,0.535474539,0.048078906,0.049627796,0.038468689
211.9999847,-0.001196044,0.529832125,0.533106089,0.37793538,0.553306997,0.981311142,0.038620796,0.068734452,0.306295216,0.024602655,0.190579459,1.49575305,1.312673092,1.150261879,0.574269474,0.996238768,1.349448562,0.541902781,0.702634275,0.648411572,0.540542722,0.046597134,0.050872341,0.03568992
211.1999969,-0.000698308,0.536662459,0.541847646,0.384200066,0.554509401,0.986322463,0.040044673,0.071428142,0.309097856,0.025737457,0.191367924,1.513408065,1.326116443,1.164767742,0.578808725,1.006269336,1.366061926,0.548638046,0.716365457,0.660522938,0.547921777,0.04626764,0.050789669,0.036925964
210.3999939,0.000488717,0.543572605,0.553194046,0.393637002,0.564528406,0.999142349,0.042428844,0.073147409,0.316883773,0.027045149,0.19814603,1.538578272,1.338191867,1.181649685,0.587493718,1.01566124,1.380487204,0.5577721,0.724764407,0.670247495,0.554857373,0.048752371,0.052516215,0.038187191
209.5999908,-0.000389823,0.542761207,0.558073402,0.398165733,0.568895936,1.00261116,0.040096197,0.072937153,0.317253858,0.02593765,0.199864417,1.5407269,1.350302935,1.185498118,0.591494739,1.028729558,1.38016212,0.562430143,0.734194577,0.680263877,0.561500311,0.048190422,0.051707149,0.036717545
208.7999878,-0.001071082,0.550172389,0.561635554,0.406158745,0.575077415,1.011787176,0.042441659,0.074873388,0.324701339,0.024989011,0.202123568,1.549618602,1.353116035,1.209134698,0.59823823,1.037742496,1.398545027,0.571273923,0.740320623,0.687750936,0.568996429,0.051038872,0.0518112,0.038863283
207.9999847,-0.000341923,0.552906156,0.572592318,0.41026032,0.579766452,1.018743634,0.042334009,0.076704368,0.325324208,0.025768276,0.207490578,1.557164073,1.366334438,1.214370966,0.60714829,1.034487009,1.401765347,0.575179815,0.748498917,0.697263479,0.572812319,0.048893433,0.053319827,0.038176902
