Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
892.7999878,0.8527128696,892.7999878,-0.005277328659,892.7999878,-0.006769115105,892.7999878,-0.01303179096,892.7999878,-0.001962942537,892.7999878,0.003219094826,892.7999878,-0.01479519997,892.7999878,-0.01801637374,892.7999878,-0.01644391753,892.7999878,-0.02216760255,892.7999878,-0.01075082645,892.7999878,-0.008971950039,892.7999878,-0.01885634474,892.7999878,-0.0323918052,892.7999878,-0.01416155789,892.7999878,-0.02851664834,892.7999878,-0.009628242813,892.7999878,-0.02745087817,892.7999878,-0.01299647056,892.7999878,-0.01316255052,892.7999878,-0.02758849412,892.7999878,0.002179440809,892.7999878,-0.01111537777,892.7999878,-0.02991991304,892.7999878,-0.009058661759,
892,0.8552296758,892,-0.01837249845,892,-0.001720902044,892,-0.009917130694,892,-0.004024220165,892,-0.01417112909,892,-0.02111008577,892,-0.01948763244,892,-0.008095703088,892,-0.02614690736,892,-0.02247491851,892,-0.01751244813,892,-0.008063180372,892,-0.01795433462,892,-0.02688114718,892,-0.01569694653,892,-0.0303734988,892,-0.01659273915,892,-0.007493016776,892,-0.02361258119,892,-0.01369116269,892,-0.009398544207,892,-0.02248288132,892,-0.01013016887,892,-0.01981386542,
891.2000122,0.8518348336,891.2000122,0.00397232268,891.2000122,-0.02595275268,891.2000122,-0.008524376899,891.2000122,-0.004111155402,891.2000122,-0.004143104423,891.2000122,-0.01314863749,891.2000122,-0.01119136903,891.2000122,-0.01899626479,891.2000122,-0.0106874872,891.2000122,-0.009516929276,891.2000122,-0.001666856231,891.2000122,-0.01846147142,891.2000122,-0.00392187573,891.2000122,-0.01428636629,891.2000122,-0.0003380944254,891.2000122,-0.006381050218,891.2000122,-0.01664202102,891.2000122,-0.01240855083,891.2000122,-0.008681671694,891.2000122,-0.002350132912,891.2000122,-0.01563557424,891.2000122,-0.02622801438,891.2000122,-0.000145972328,891.2000122,-0.008249393664,
890.4000244,0.8549996018,890.4000244,-0.01521706488,890.4000244,-0.002104753163,890.4000244,0.005864826497,890.4000244,-0.003505991306,890.4000244,-0.0150287142,890.4000244,-0.009797994979,890.4000244,-0.01229860168,890.4000244,-0.008251831867,890.4000244,-0.01278674509,890.4000244,-0.003718859749,890.4000244,-0.01102761272,890.4000244,-0.02853138745,890.4000244,-0.0250377655,890.4000244,0.0003632284352,890.4000244,0.002561891219,890.4000244,-0.009116053581,890.4000244,-0.006521528121,890.4000244,-0.02829542011,890.4000244,-0.007447420154,890.4000244,-0.0235042572,890.4000244,-0.005457072053,890.4000244,-0.02393367328,890.4000244,-0.009258082137,890.4000244,-0.01111426763,
889.5999756,0.8759905696,889.5999756,-0.03400586545,889.5999756,-0.03939904645,889.5999756,-0.01959365048,889.5999756,-0.02751740813,889.5999756,-0.04460990429,889.5999756,-0.0286057014,889.5999756,-0.03932670131,889.5999756,-0.03098654188,889.5999756,-0.02823376283,889.5999756,-0.02624497563,889.5999756,-0.03710792586,889.5999756,-0.03336912021,889.5999756,-0.04368722439,889.5999756,-0.03447581828,889.5999756,-0.03319159895,889.5999756,-0.04009731486,889.5999756,-0.04585320503,889.5999756,-0.03087979928,889.5999756,-0.03471958637,889.5999756,-0.04382110387,889.5999756,-0.03554072604,889.5999756,-0.02542177588,889.5999756,-0.0419116579,889.5999756,-0.03827711195,
888.7999878,0.853534162,888.7999878,-0.008012916893,888.7999878,0.002663038904,888.7999878,-0.0005660160095,888.7999878,-0.01094618998,888.7999878,-0.01105860248,888.7999878,-0.006991496775,888.7999878,-0.01544035971,888.7999878,-0.0292315539,888.7999878,-0.009344787337,888.7999878,-0.01059837267,888.7999878,-0.008050525561,888.7999878,-0.01671007648,888.7999878,-0.01492652949,888.7999878,-0.007563692052,888.7999878,-0.0159521848,888.7999878,-0.01835701428,888.7999878,-0.02362528071,888.7999878,-0.0244423952,888.7999878,-0.0191358421,888.7999878,-0.01676850952,888.7999878,-0.008441468701,888.7999878,-0.01864209026,888.7999878,-0.01067288872,888.7999878,-0.006867784075,
888,0.8668928742,888,-0.0213654153,888,-0.004404657986,888,-0.01744595915,888,-0.02914659865,888,-0.02525821887,888,-0.02017019875,888,-0.01423401292,888,-0.03232818097,888,-0.02415341325,888,-0.0245732367,888,-0.02402528562,888,-0.02448731847,888,-0.02646242827,888,-0.02548754215,888,-0.02535824478,888,-0.02750511281,888,-0.02181467786,888,-0.03296467662,888,-0.0189541392,888,-0.02711428516,888,-0.03971746936,888,-0.02667067014,888,-0.041688025,888,-0.0260100048,
887.2000122,0.8547301292,887.2000122,0.003629739163,887.2000122,-0.005044293124,887.2000122,-0.01190109272,887.2000122,-0.01466853544,887.2000122,-0.01038061082,887.2000122,-0.002245230135,887.2000122,-0.01081663091,887.2000122,-0.0214234218,887.2000122,-0.009111034684,887.2000122,-0.02166546881,887.2000122,0.0004951701267,887.2000122,-0.008707957342,887.2000122,-0.01862780564,887.2000122,-0.0145333726,887.2000122,-0.01997592486,887.2000122,-0.01241383329,887.2000122,-0.01242163219,887.2000122,-0.002795881126,887.2000122,-0.004116334952,887.2000122,-0.01813119277,887.2000122,-0.00825142581,887.2000122,-0.02548974007,887.2000122,-0.002399820369,887.2000122,-0.01651843451,
886.4000244,0.859822154,886.4000244,-0.01424713898,886.4000244,-0.006075811572,886.4000244,-0.02449725196,886.4000244,-0.01251812,886.4000244,-0.01702152565,886.4000244,-0.008225619793,886.4000244,-0.01454318594,886.4000244,-0.02265441604,886.4000244,-0.01639591157,886.4000244,-0.02302011289,886.4000244,-0.0331424363,886.4000244,-0.01422995422,886.4000244,-0.02243961953,886.4000244,-0.01876363531,886.4000244,-0.01320719905,886.4000244,-0.01653418504,886.4000244,-0.01457422599,886.4000244,-0.01600592956,886.4000244,-0.0209657643,886.4000244,-0.02464690991,886.4000244,-0.02007233165,886.4000244,-0.02228162438,886.4000244,-0.01413249318,886.4000244,-0.02638234012,
885.5999756,0.8562983871,885.5999756,0.001711895224,885.5999756,-0.002569075674,885.5999756,0.004526265431,885.5999756,-0.007277663331,885.5999756,-0.01607039385,885.5999756,-0.01196496002,885.5999756,-0.01126482524,885.5999756,-0.01902713627,885.5999756,-0.008262601681,885.5999756,-0.02307564206,885.5999756,-0.01403701492,885.5999756,-0.02244610898,885.5999756,-0.01491017174,885.5999756,-0.004151309375,885.5999756,-0.01066632103,885.5999756,-0.006138755009,885.5999756,-0.01031347644,885.5999756,-0.01436080411,885.5999756,-0.01414637454,885.5999756,-0.01732966676,885.5999756,-0.01849213429,885.5999756,-0.01363888662,885.5999756,-0.01691243984,885.5999756,-0.008272354491,
884.7999878,0.8620935082,884.7999878,-0.003645194229,884.7999878,-0.00679801451,884.7999878,-0.000833246042,884.7999878,-0.004724542145,884.7999878,-0.01291134581,884.7999878,-0.00827565603,884.7999878,-0.01286661625,884.7999878,-0.01018322166,884.7999878,-0.01981757581,884.7999878,-0.0123140011,884.7999878,-0.01730180718,884.7999878,-0.01098975539,884.7999878,-0.02008849569,884.7999878,-0.01798369177,884.7999878,-0.02504793182,884.7999878,-0.02438028716,884.7999878,-0.02466662228,884.7999878,-0.01970335096,884.7999878,-0.02070699073,884.7999878,-0.01458198577,884.7999878,-0.02029867843,884.7999878,-0.02934789658,884.7999878,-0.01647412591,884.7999878,-0.01787907071,
884,0.8534970284,884,0.002480734838,884,0.006034855265,884,-0.005441631656,884,-0.005351433996,884,-0.006856420077,884,-0.004572723992,884,-0.007829600945,884,-0.004752195906,884,-0.01407946832,884,-0.01553952601,884,-0.004979450721,884,-0.005549905822,884,-0.001007451443,884,-0.019343514,884,-0.01470392104,884,-0.009805182926,884,-0.0153745031,884,-0.01537675131,884,-0.01887428947,884,-0.01202977542,884,-0.002171623288,884,-0.006388651673,884,-0.01313261408,884,-0.005954084918,
883.2000122,0.8571614027,883.2000122,-0.005993864499,883.2000122,-0.01075547282,883.2000122,-0.009511863813,883.2000122,-0.01680586487,883.2000122,-0.005609910004,883.2000122,-0.01262866706,883.2000122,-0.01549092028,883.2000122,-0.01129120775,883.2000122,-0.01923733763,883.2000122,-0.01489236299,883.2000122,-0.02248209529,883.2000122,-0.007938603871,883.2000122,-0.0121769961,883.2000122,-0.01230680477,883.2000122,-0.02717751078,883.2000122,-0.004876256455,883.2000122,-0.01346591208,883.2000122,-0.02066330239,883.2000122,-0.008987062611,883.2000122,-0.01783961989,883.2000122,-0.01808789,883.2000122,-0.01766691729,883.2000122,-0.0133479964,883.2000122,-0.01771881059,
882.4000244,0.8573761582,882.4000244,0.005674354732,882.4000244,-0.007307801861,882.4000244,-0.0005834917538,882.4000244,-0.0159439519,882.4000244,-0.01090822555,882.4000244,-0.00796254538,882.4000244,-0.007976219058,882.4000244,-0.01143156923,882.4000244,-0.01909784228,882.4000244,-0.01041584183,882.4000244,-0.01892405376,882.4000244,-0.01461908128,882.4000244,-0.01499170437,882.4000244,-0.01949337497,882.4000244,-0.0190018639,882.4000244,-0.001193203847,882.4000244,-0.01953025162,882.4000244,-0.01112935599,882.4000244,-0.01968177967,882.4000244,-0.01136293262,882.4000244,-0.02208519168,882.4000244,-0.0104974648,882.4000244,-0.0106876893,882.4000244,-0.01126896217,
881.5999756,0.8615170121,881.5999756,-0.004110642709,881.5999756,-0.007170990109,881.5999756,-0.01815909706,881.5999756,-0.01819673181,881.5999756,-0.01654764079,881.5999756,-0.01713227667,881.5999756,-0.0259243194,881.5999756,-0.01738602668,881.5999756,-0.0120186964,881.5999756,-0.01412958652,881.5999756,-0.01066627074,881.5999756,-0.02269603685,881.5999756,-0.0185139142,881.5999756,-0.01653283834,881.5999756,-0.03025723621,881.5999756,-0.02451613918,881.5999756,-0.01591884717,881.5999756,-0.02569683641,881.5999756,-0.01609563828,881.5999756,-0.01749026962,881.5999756,-0.02000015229,881.5999756,-0.02188882045,881.5999756,-0.01827020384,881.5999756,-0.01238485239,
880.7999878,0.8663990498,880.7999878,-0.01364987437,880.7999878,-0.009341391735,880.7999878,-0.01471793465,880.7999878,-0.01574842632,880.7999878,-0.01630112901,880.7999878,-0.01397244819,880.7999878,-0.02387992106,880.7999878,-0.01937451027,880.7999878,-0.02424640022,880.7999878,-0.01370490715,880.7999878,-0.02285064012,880.7999878,-0.02330474742,880.7999878,-0.0259621162,880.7999878,-0.0182884708,880.7999878,-0.01694659702,880.7999878,-0.02222097665,880.7999878,-0.02400681935,880.7999878,-0.02872725017,880.7999878,-0.0301755257,880.7999878,-0.01562673412,880.7999878,-0.01973842829,880.7999878,-0.02783994749,880.7999878,-0.02240692265,880.7999878,-0.0236959774,
880,0.8625789881,880,-0.006738938857,880,-0.01096840296,880,-0.0112488335,880,-0.009056836367,880,-0.01580099761,880,-0.01695287041,880,-0.02345148101,880,-0.01607962325,880,-0.01661197469,880,-0.02401436307,880,-0.01939520612,880,-0.01651753858,880,-0.01445465907,880,-0.01974926144,880,-0.0198291,880,-0.02190427668,880,-0.03033680841,880,-0.01910700835,880,-0.01489141211,880,-0.01735687628,880,-0.01575222053,880,-0.01528654434,880,-0.01515117381,880,-0.0263543725,
879.2000122,0.8698445559,879.2000122,-0.01576210558,879.2000122,-0.01418751478,879.2000122,-0.01144609135,879.2000122,-0.02512147464,879.2000122,-0.03042283282,879.2000122,-0.02957686037,879.2000122,-0.01972299255,879.2000122,-0.02544355206,879.2000122,-0.024586007,879.2000122,-0.01833403483,879.2000122,-0.0288615562,879.2000122,-0.02654479258,879.2000122,-0.02694406547,879.2000122,-0.01729051396,879.2000122,-0.02458321862,879.2000122,-0.02244748548,879.2000122,-0.02986887842,879.2000122,-0.02596182376,879.2000122,-0.01558987517,879.2000122,-0.02685832232,879.2000122,-0.02660912275,879.2000122,-0.02842229418,879.2000122,-0.02733217925,879.2000122,-0.03119089082,
878.4000244,0.854485929,878.4000244,0.004150575958,878.4000244,0.002344987355,878.4000244,-0.004957749508,878.4000244,0.001524145016,878.4000244,-0.00333155226,878.4000244,-0.008185485378,878.4000244,-0.01038622111,878.4000244,-0.008695373312,878.4000244,-0.01293300558,878.4000244,-0.01267739385,878.4000244,-0.01417809445,878.4000244,-0.01307464484,878.4000244,-0.01391604543,878.4000244,-0.0002344118257,878.4000244,-0.01157117914,878.4000244,-0.009137700312,878.4000244,-0.004287281074,878.4000244,-0.00975800585,878.4000244,-0.003382720053,878.4000244,-0.01223785337,878.4000244,-0.01083193161,878.4000244,-0.01779286005,878.4000244,-0.009710013866,878.4000244,-0.009692445397,
877.5999756,0.8613781333,877.5999756,-0.01564870775,877.5999756,-0.004909531213,877.5999756,-0.0158010982,877.5999756,-0.001587786712,877.5999756,-0.01671206951,877.5999756,-0.01136232726,877.5999756,-0.01125746034,877.5999756,-0.02205394581,877.5999756,-0.01574003883,877.5999756,-0.01484643575,877.5999756,-0.02166349813,877.5999756,-0.02251655608,877.5999756,-0.01543231588,877.5999756,-0.007009785622,877.5999756,-0.0261487104,877.5999756,-0.01049311832,877.5999756,-0.01827660762,877.5999756,-0.0212751627,877.5999756,-0.01244477462,877.5999756,-0.0147483116,877.5999756,-0.01781382971,877.5999756,-0.0220272243,877.5999756,-0.02065352909,877.5999756,-0.01444599498,
876.7999878,0.8646627069,876.7999878,-0.00720134005,876.7999878,-0.01532397885,876.7999878,-0.01905275509,876.7999878,-0.0117070144,876.7999878,-0.01258571912,876.7999878,-0.02014415339,876.7999878,-0.01419753674,876.7999878,-0.02016901225,876.7999878,-0.01850081608,876.7999878,-0.02369720303,876.7999878,-0.01597404294,876.7999878,-0.02205025591,876.7999878,-0.0174602326,876.7999878,-0.01903580874,876.7999878,-0.02172175981,876.7999878,-0.01554312278,876.7999878,-0.01898798719,876.7999878,-0.01501576137,876.7999878,-0.0169813484,876.7999878,-0.02220341563,876.7999878,-0.01776935346,876.7999878,-0.01530738641,876.7999878,-0.02028830349,876.7999878,-0.01749678329,
876,0.8584883809,876,-0.00738028856,876,-0.004368884489,876,-0.006192553323,876,-0.006338194013,876,-0.01212629955,876,-0.007002092898,876,-0.01446963102,876,-0.008340516128,876,-0.01422940288,876,-0.01134886127,876,-0.01514697447,876,-0.01468995772,876,-0.01119308453,876,-0.004924631678,876,-0.01370932162,876,-0.01736060716,876,-0.00955992844,876,-0.01608246751,876,-0.007622706704,876,-0.0158901494,876,-0.006094905082,876,-0.02049369738,876,-0.01148905233,876,-0.01483462844,
875.2000122,0.8647936583,875.2000122,-0.003836493241,875.2000122,-0.006589200348,875.2000122,-0.01128954347,875.2000122,-0.006861414295,875.2000122,-0.01414296683,875.2000122,-0.01626497507,875.2000122,-0.01976504177,875.2000122,-0.01395314652,875.2000122,-0.02001280896,875.2000122,-0.01514397468,875.2000122,-0.02265883982,875.2000122,-0.0222076457,875.2000122,-0.02629585192,875.2000122,-0.02886727266,875.2000122,-0.02217178419,875.2000122,-0.02108808979,875.2000122,-0.01489331294,875.2000122,-0.02532376535,875.2000122,-0.02253552899,875.2000122,-0.0209392719,875.2000122,-0.01254819892,875.2000122,-0.02331833728,875.2000122,-0.02028731443,875.2000122,-0.01961567067,
874.4000244,0.8612738848,874.4000244,-0.003607868915,874.4000244,-0.005395512562,874.4000244,-0.01242751814,874.4000244,-0.01035295893,874.4000244,-0.008046866395,874.4000244,-0.002019734355,874.4000244,-0.02013757825,874.4000244,-0.01388861798,874.4000244,-0.01406854205,874.4000244,-0.0222483743,874.4000244,-0.01675017737,874.4000244,-0.0154986633,874.4000244,-0.01574632898,874.4000244,-0.00976605434,874.4000244,-0.01382187381,874.4000244,-0.02012453042,874.4000244,-0.0109897051,874.4000244,-0.01558018569,874.4000244,-0.02572806552,874.4000244,-0.01121109631,874.4000244,-0.02045226097,874.4000244,-0.02299035899,874.4000244,-0.02438586764,874.4000244,-0.01316566393,
873.5999756,0.8614881635,873.5999756,0.0009545579087,873.5999756,-0.001396836014,873.5999756,-0.005704857409,873.5999756,-0.01195579395,873.5999756,-0.007817855105,873.5999756,-0.01997824945,873.5999756,-0.02118543349,873.5999756,-0.008082897402,873.5999756,-0.0150858229,873.5999756,-0.01775046997,873.5999756,-0.01790510304,873.5999756,-0.01502681337,873.5999756,-0.01996188238,873.5999756,-0.01725822501,873.5999756,-0.02171048336,873.5999756,-0.0172551889,873.5999756,-0.01667585038,873.5999756,-0.01352252439,873.5999756,-0.01856089197,873.5999756,-0.01604300179,873.5999756,-0.01619555242,873.5999756,-0.01070178207,873.5999756,-0.01970493421,873.5999756,-0.01271786913,
872.7999878,0.8620195985,872.7999878,-0.004534197506,872.7999878,-0.00768262893,872.7999878,-0.009934032336,872.7999878,-0.01213752665,872.7999878,-0.01408317778,872.7999878,-0.01027950086,872.7999878,-0.008968552575,872.7999878,-0.01074385643,872.7999878,-0.01612277701,872.7999878,-0.01476857904,872.7999878,-0.01306339167,872.7999878,-0.009498998523,872.7999878,-0.02197988145,872.7999878,-0.0123120388,872.7999878,-0.01211844571,872.7999878,-0.01663648896,872.7999878,-0.01190537401,872.7999878,-0.01715850458,872.7999878,-0.02041467279,872.7999878,-0.01793873683,872.7999878,-0.01945243776,872.7999878,-0.01596920192,872.7999878,-0.01873556897,872.7999878,-0.01989690587,
872,0.8726071715,872,-0.01279534027,872,-0.0137519585,872,-0.02102505788,872,-0.01819211431,872,-0.02247781865,872,-0.02323555574,872,-0.02220371179,872,-0.02468696982,872,-0.02821294963,872,-0.0300145708,872,-0.02907329798,872,-0.02600527368,872,-0.02383111231,872,-0.0301898215,872,-0.02689151093,872,-0.02381283231,872,-0.03061803803,872,-0.03028514609,872,-0.02633556537,872,-0.03159000725,872,-0.0222578682,872,-0.03026037477,872,-0.02676170692,872,-0.02502232231,
871.2000122,0.8650685549,871.2000122,-0.01475176495,871.2000122,-0.01139273867,871.2000122,-0.01302204467,871.2000122,-0.005171595607,871.2000122,-0.01362167764,871.2000122,-0.01603027992,871.2000122,-0.01940149441,871.2000122,-0.0136090843,871.2000122,-0.01669826917,871.2000122,-0.0148178665,871.2000122,-0.02052703127,871.2000122,-0.01884092763,871.2000122,-0.02207643352,871.2000122,-0.02290535346,871.2000122,-0.01756202057,871.2000122,-0.01987667941,871.2000122,-0.01677632891,871.2000122,-0.01581682265,871.2000122,-0.0182138104,871.2000122,-0.01933138259,871.2000122,-0.02494846843,871.2000122,-0.02077421546,871.2000122,-0.02088051103,871.2000122,-0.02576734312,
