DOMBlank1_EX_200.00,,DOMBlank1_EX_205.00,,DOMBlank1_EX_210.00,,DOMBlank1_EX_215.00,,DOMBlank1_EX_220.00,,DOMBlank1_EX_225.00,,DOMBlank1_EX_230.00,,DOMBlank1_EX_235.00,,DOMBlank1_EX_240.00,,DOMBlank1_EX_245.00,,DOMBlank1_EX_250.00,,DOMBlank1_EX_255.00,,DOMBlank1_EX_260.00,,DOMBlank1_EX_265.00,,DOMBlank1_EX_270.00,,DOMBlank1_EX_275.00,,DOMBlank1_EX_280.00,,DOMBlank1_EX_285.00,,DOMBlank1_EX_290.00,,DOMBlank1_EX_295.00,,DOMBlank1_EX_300.00,,DOMBlank1_EX_305.00,,DOMBlank1_EX_310.00,,DOMBlank1_EX_315.00,,DOMBlank1_EX_320.00,,DOMBlank1_EX_325.00,,DOMBlank1_EX_330.00,,DOMBlank1_EX_335.00,,DOMBlank1_EX_340.00,,DOMBlank1_EX_345.00,,DOMBlank1_EX_350.00,,DOMBlank1_EX_355.00,,DOMBlank1_EX_360.00,,DOMBlank1_EX_365.00,,DOMBlank1_EX_370.00,,DOMBlank1_EX_375.00,,DOMBlank1_EX_380.00,,DOMBlank1_EX_385.00,,DOMBlank1_EX_390.00,,DOMBlank1_EX_395.00,,DOMBlank1_EX_400.00,,DOMBlank1_EX_405.00,,DOMBlank1_EX_410.00,,DOMBlank1_EX_415.00,,DOMBlank1_EX_420.00,,DOMBlank1_EX_425.00,,DOMBlank1_EX_430.00,,DOMBlank1_EX_435.00,,DOMBlank1_EX_440.00,,DOMBlank1_EX_445.00,,DOMBlank1_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
210,-4.464285851,210,-1.949616909,210,10.56389236,210,1.881447315,210,-4.337091923,210,-4.231933117,210,-4.065056324,210,-4.416973114,210,-4.464285851,210,-4.265542507,210,-4.261703014,210,-4.281113148,210,-4.282835007,210,-4.443279266,210,-4.472677708,210,-4.328569412,210,-4.332531452,210,-4.486198902,210,-4.207104206,210,-4.379776001,210,-4.386109352,210,-4.315252781,210,-4.434485912,210,-4.266664505,210,-4.359488964,210,-4.518723965,210,-4.263122082,210,-4.272502899,210,-4.418707848,210,-4.411534309,210,-4.410619259,210,-4.475032806,210,-4.487439632,210,-4.371950626,210,-4.440760136,210,-4.57528162,210,-4.464285851,210,-4.410286903,210,-4.378558636,210,-4.486497402,210,-4.464285851,210,-4.390437126,210,-4.415791035,210,-4.452343941,210,-4.449034214,210,-4.414351463,210,-4.426704884,210,-4.445496559,210,-4.481336117,210,-4.481352806,210,-4.49650383
212.0299988,3.670883179,212.0299988,-1.091604471,212.0299988,7.963723183,212.0299988,9.528251648,212.0299988,-3.435611486,212.0299988,-4.55783987,212.0299988,-4.446745396,212.0299988,-4.464285851,212.0299988,-4.511618137,212.0299988,-4.241125584,212.0299988,-4.350917816,212.0299988,-4.464285851,212.0299988,-4.265777111,212.0299988,-4.261051178,212.0299988,-4.329400063,212.0299988,-4.242494583,212.0299988,-4.581824303,212.0299988,-4.352871895,212.0299988,-4.403327942,212.0299988,-4.350881577,212.0299988,-4.273104191,212.0299988,-4.316029549,212.0299988,-4.415689945,212.0299988,-4.440526009,212.0299988,-4.388407707,212.0299988,-4.491635323,212.0299988,-4.526839733,212.0299988,-4.479234695,212.0299988,-4.449503422,212.0299988,-4.542948723,212.0299988,-4.354580879,212.0299988,-4.442883492,212.0299988,-4.448508739,212.0299988,-4.390761852,212.0299988,-4.379936218,212.0299988,-4.47466135,212.0299988,-4.408034801,212.0299988,-4.47319746,212.0299988,-4.479712009,212.0299988,-4.324856758,212.0299988,-4.425595284,212.0299988,-4.417161942,212.0299988,-4.491408825,212.0299988,-4.452088356,212.0299988,-4.47195673,212.0299988,-4.449886322,212.0299988,-4.469170094,212.0299988,-4.363695145,212.0299988,-4.442895412,212.0299988,-4.481004238,212.0299988,-4.427043915
214.0599976,2.114661694,214.0599976,-2.399876118,214.0599976,4.067097664,214.0599976,27.54263306,214.0599976,-0.762410164,214.0599976,-4.039516926,214.0599976,-4.147345543,214.0599976,-4.055120468,214.0599976,-4.263647079,214.0599976,-4.284838676,214.0599976,-4.345483303,214.0599976,-4.420057774,214.0599976,-4.384806633,214.0599976,-4.345356464,214.0599976,-4.406846523,214.0599976,-4.383160591,214.0599976,-4.419569969,214.0599976,-4.366564274,214.0599976,-4.380948544,214.0599976,-4.395541668,214.0599976,-4.385424614,214.0599976,-4.557946205,214.0599976,-4.407069206,214.0599976,-4.345249653,214.0599976,-4.494283676,214.0599976,-4.370540142,214.0599976,-4.545250893,214.0599976,-4.464285851,214.0599976,-4.54117012,214.0599976,-4.621462822,214.0599976,-4.464285851,214.0599976,-4.370456696,214.0599976,-4.319365025,214.0599976,-4.437502861,214.0599976,-4.452514648,214.0599976,-4.372610092,214.0599976,-4.264251709,214.0599976,-4.419633389,214.0599976,-4.447777271,214.0599976,-4.391747952,214.0599976,-4.417756081,214.0599976,-4.471215248,214.0599976,-4.443791866,214.0599976,-4.428944111,214.0599976,-4.479342461,214.0599976,-4.471409798,214.0599976,-4.444998264,214.0599976,-4.464285851,214.0599976,-4.460051537,214.0599976,-4.439358234,214.0599976,-4.468900204
215.9299927,3.779214859,215.9299927,3.693721771,215.9299927,-0.389050484,215.9299927,37.27484512,215.9299927,8.137546539,215.9299927,-3.241791964,215.9299927,-4.276116371,215.9299927,-4.075322628,215.9299927,-4.154650211,215.9299927,-4.369680405,215.9299927,-4.29471159,215.9299927,-4.124381065,215.9299927,-4.338191509,215.9299927,-4.293619156,215.9299927,-4.391233921,215.9299927,-4.374522209,215.9299927,-4.30232811,215.9299927,-4.405182362,215.9299927,-4.348278522,215.9299927,-4.457392216,215.9299927,-4.439696312,215.9299927,-4.272953987,215.9299927,-4.445363045,215.9299927,-4.405985832,215.9299927,-4.434831142,215.9299927,-4.600622177,215.9299927,-4.37003231,215.9299927,-4.494244576,215.9299927,-4.553319931,215.9299927,-4.222434998,215.9299927,-4.53209734,215.9299927,-4.413239002,215.9299927,-4.486917496,215.9299927,-4.337573051,215.9299927,-4.47589922,215.9299927,-4.484111786,215.9299927,-4.416726112,215.9299927,-4.392674923,215.9299927,-4.488010406,215.9299927,-4.486248493,215.9299927,-4.36403513,215.9299927,-4.391261101,215.9299927,-4.484249115,215.9299927,-4.386766434,215.9299927,-4.483566284,215.9299927,-4.471437931,215.9299927,-4.419989586,215.9299927,-4.468999863,215.9299927,-4.455803394,215.9299927,-4.518018246,215.9299927,-4.413563728
217.9600067,2.911252022,217.9600067,1.117508888,217.9600067,-3.846429825,217.9600067,26.71850967,217.9600067,36.2513237,217.9600067,-3.177284718,217.9600067,-4.291657925,217.9600067,-4.109432697,217.9600067,-4.307374001,217.9600067,-4.22522974,217.9600067,-4.280027866,217.9600067,-4.344939709,217.9600067,-4.204119682,217.9600067,-4.327524185,217.9600067,-4.464285851,217.9600067,-4.335834503,217.9600067,-4.491379738,217.9600067,-4.389451027,217.9600067,-4.396677971,217.9600067,-4.415280819,217.9600067,-4.393804073,217.9600067,-4.337118626,217.9600067,-4.306938648,217.9600067,-4.429049969,217.9600067,-4.434379101,217.9600067,-4.506098747,217.9600067,-4.402367115,217.9600067,-4.313765049,217.9600067,-4.419223309,217.9600067,-4.25569725,217.9600067,-4.464285851,217.9600067,-4.328553677,217.9600067,-4.440734386,217.9600067,-4.263832092,217.9600067,-4.383280277,217.9600067,-4.354951859,217.9600067,-4.313570023,217.9600067,-4.41068697,217.9600067,-4.262199879,217.9600067,-4.369981289,217.9600067,-4.371686935,217.9600067,-4.423389912,217.9600067,-4.471170902,217.9600067,-4.423444748,217.9600067,-4.456655979,217.9600067,-4.435723782,217.9600067,-4.430897713,217.9600067,-4.408051968,217.9600067,-4.451728344,217.9600067,-4.468436241,217.9600067,-4.473491669
220,3.082883835,220,8.758854866,220,-4.768978119,220,12.60784435,220,60.54812622,220,4.079170227,220,-4.340733051,220,-4.323381424,220,-4.418112278,220,-4.224691391,220,-4.202017307,220,-4.313882828,220,-4.323498249,220,-4.326159954,220,-4.310516834,220,-4.357964516,220,-4.354991436,220,-4.427143574,220,-4.434039593,220,-4.429941177,220,-4.329281807,220,-4.412932873,220,-4.313062668,220,-4.452314854,220,-4.346807957,220,-4.450809956,220,-4.40200758,220,-4.494464397,220,-4.361062527,220,-4.437496185,220,-4.437887669,220,-4.485013485,220,-4.464285851,220,-4.436841965,220,-4.583631992,220,-4.413670063,220,-4.42596674,220,-4.43808651,220,-4.487474918,220,-4.391807556,220,-4.43373394,220,-4.532935143,220,-4.457468987,220,-4.416926384,220,-4.452864647,220,-4.446298599,220,-4.450083256,220,-4.501904011,220,-4.472755432,220,-4.46840477,220,-4.418355465
222.0299988,-3.838503599,222.0299988,9.726031303,222.0299988,1.651922226,222.0299988,-0.758159876,222.0299988,67.46031952,222.0299988,32.13415527,222.0299988,-3.796981812,222.0299988,-4.347498894,222.0299988,-4.231341362,222.0299988,-4.483513832,222.0299988,-4.42355299,222.0299988,-4.303217411,222.0299988,-4.243097782,222.0299988,-4.174652576,222.0299988,-4.325507164,222.0299988,-4.323325157,222.0299988,-4.427730083,222.0299988,-4.33873558,222.0299988,-4.329572678,222.0299988,-4.457082748,222.0299988,-4.47238493,222.0299988,-4.434288025,222.0299988,-4.40655756,222.0299988,-4.328784466,222.0299988,-4.262495518,222.0299988,-4.299818993,222.0299988,-4.543073177,222.0299988,-4.405201435,222.0299988,-4.435103893,222.0299988,-4.286954403,222.0299988,-4.316495895,222.0299988,-4.51719141,222.0299988,-4.408193588,222.0299988,-4.339703083,222.0299988,-4.452321053,222.0299988,-4.454193115,222.0299988,-4.40794611,222.0299988,-4.455392361,222.0299988,-4.374468803,222.0299988,-4.385260582,222.0299988,-4.361651421,222.0299988,-4.457566261,222.0299988,-4.477773666,222.0299988,-4.482268333,222.0299988,-4.475917816,222.0299988,-4.442256927,222.0299988,-4.521729946,222.0299988,-4.436368942,222.0299988,-4.438635349,222.0299988,-4.517363071,222.0299988,-4.468809605
224.0599976,-1.905104876,224.0599976,9.099215508,224.0599976,5.841773033,224.0599976,-1.904012918,224.0599976,40.22417068,224.0599976,76.51438141,224.0599976,4.948525429,224.0599976,-4.175914288,224.0599976,-4.09454298,224.0599976,-4.386734009,224.0599976,-4.35423851,224.0599976,-4.126343727,224.0599976,-4.38424921,224.0599976,-4.23076725,224.0599976,-4.364395618,224.0599976,-4.334654808,224.0599976,-4.298059464,224.0599976,-4.332436085,224.0599976,-4.29598093,224.0599976,-4.436485767,224.0599976,-4.416692257,224.0599976,-4.301258564,224.0599976,-4.396065712,224.0599976,-4.535530567,224.0599976,-4.537491322,224.0599976,-4.422457218,224.0599976,-4.123940468,224.0599976,-4.345855236,224.0599976,-4.405883789,224.0599976,-4.517421722,224.0599976,-4.558992863,224.0599976,-4.38222456,224.0599976,-4.440572739,224.0599976,-4.372225285,224.0599976,-4.428524494,224.0599976,-4.443904877,224.0599976,-4.501684666,224.0599976,-4.438029766,224.0599976,-4.433256149,224.0599976,-4.389716148,224.0599976,-4.503728867,224.0599976,-4.179345131,224.0599976,-4.370146751,224.0599976,-4.357212543,224.0599976,-4.441549301,224.0599976,-4.464285851,224.0599976,-4.478701115,224.0599976,-4.459517002,224.0599976,-4.455840111,224.0599976,-4.46009922,224.0599976,-4.491774082
225.9299927,-3.178938866,225.9299927,-2.810026169,225.9299927,14.00377369,225.9299927,1.522410393,225.9299927,16.69154358,225.9299927,119.5984573,225.9299927,51.37096786,225.9299927,-3.623283386,225.9299927,-4.33951807,225.9299927,-4.316706181,225.9299927,-4.28024435,225.9299927,-4.343472958,225.9299927,-4.212035179,225.9299927,-4.132521629,225.9299927,-4.440681458,225.9299927,-4.2890625,225.9299927,-4.350200653,225.9299927,-4.390378952,225.9299927,-4.433994293,225.9299927,-4.429623604,225.9299927,-4.353238106,225.9299927,-4.444376945,225.9299927,-4.347526073,225.9299927,-4.35506916,225.9299927,-4.315161228,225.9299927,-4.313576221,225.9299927,-4.321573734,225.9299927,-4.600018024,225.9299927,-4.300809383,225.9299927,-4.399343014,225.9299927,-4.464285851,225.9299927,-4.30826664,225.9299927,-4.322468758,225.9299927,-4.345939636,225.9299927,-4.393612862,225.9299927,-4.523107052,225.9299927,-4.436393738,225.9299927,-4.361066341,225.9299927,-4.433497429,225.9299927,-4.449809551,225.9299927,-4.35736084,225.9299927,-4.429996967,225.9299927,-4.437469006,225.9299927,-4.422450066,225.9299927,-4.445311546,225.9299927,-4.453516483,225.9299927,-4.473944187,225.9299927,-4.416790962,225.9299927,-4.464285851,225.9299927,-4.489367962,225.9299927,-4.491915703
